date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING,DBS BANK LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL
2024-11-11,0.0,24.67301868088266,8.380535576353164,37.72737016515823,11.493856767255936,8.901725166498357,1.748441474221432,2.2594533898701785,3.863559128428161,0.9520396513318855
2024-11-12,0.0,25.504701056327413,8.702448333759342,37.66067012657835,10.580905407252903,8.885987376945742,1.5608333655289397,2.305558689475351,3.8567285557751068,0.9421670883568515
2024-11-13,0.0,24.415147169672036,10.169274037803282,37.76965678784669,9.982981479060495,8.91170264151833,1.5687321467618187,2.330106355851833,3.8678895884200237,0.9845097930654915
2024-11-14,0.0,24.742971121551893,10.209630046076002,37.57855262439406,10.127626143728518,8.86661185639915,1.2481705342770544,2.341389263391535,3.8483191218872164,1.0367292882945727
2024-11-15,0.0,24.103214038703815,11.239217796408356,37.74797305871085,9.606192332436333,8.90658639311546,1.252233406449168,2.2616529689554814,3.8651861691905696,1.0177438360299667
2024-11-18,0.0,23.212694411200214,11.858412646709324,37.719120849772665,9.621885435991684,8.898754309474805,1.1557284898689473,2.5230665205764518,3.8617872843622365,1.1485500520436742
2024-11-19,0.0,23.338829323279555,11.719324139830638,37.70311469863548,9.63130445919729,8.894978113126607,1.1373960195093498,2.5629843148253237,3.8601485306070957,1.1519204009886608
2024-11-20,0.0,23.681951649806937,11.41362218195001,37.712753139505786,9.591802990549407,8.897252029254528,1.1236989107401978,2.5945093063732028,3.8611353406799576,1.123274451139973
2024-11-21,0.0,23.79451848084031,11.296173156016476,37.72032265297592,9.58407158539687,8.898582594631018,1.140268985540358,2.581872169926554,3.8665368912483795,1.1176534834241105
2024-11-22,0.0,23.799231387180665,10.914581050985218,37.87599888858447,9.651237186072583,8.935308098103736,1.1401309749726118,2.659859956992714,3.8824945465847027,1.1411579105232992
2024-11-25,0.0,24.094168298848103,11.208601679941914,37.7901874257206,8.93863874135034,8.914494312430843,1.4806005602899341,2.5995372929939013,3.907763255465456,1.0660084329589046
2024-11-26,0.0,24.143454268838937,11.57689363815535,38.40399080881775,7.715650156696455,9.0597505430153,1.0253637652413627,2.8211648660457485,3.9758582156407263,1.2778737375483684
2024-11-27,0.0,23.682852330438777,11.357811054845683,37.87164017059674,7.597557058349216,8.93416557431486,2.537795114194193,2.8149935117596208,3.9207454366300984,1.282439748870806
2024-11-28,0.0,24.900285977751196,11.36887463770395,37.724036969295746,7.364279235151819,8.898093243681563,1.7118337597304505,2.841736273367022,3.9049151473274555,1.2859447559908006
2024-11-29,0.0,25.09990409632175,11.616440591882037,37.80117105168888,7.417137684673077,8.917427406794125,1.156848391841603,2.7618596321703808,3.913883350612883,1.3153277940152586
2024-12-02,0.0,22.097545987428635,10.786344963644574,33.257755194884076,10.84784754573223,7.845619842247153,7.897373882277763,2.39332662107366,3.4409120960522315,1.43327386665968
2024-12-03,0.0,22.426573958823994,11.046534377369724,32.27694734431622,9.749496316335959,7.613659646712325,9.489907092384408,2.40470460271853,3.3391795804999838,1.6529970808388548
2024-12-04,0.0,24.836151442237586,12.094695799231326,32.030791502976484,8.93814731280501,7.555498466290336,6.949977242573198,2.4191030002120093,3.385761158102348,1.7898740755716964
2024-12-05,0.0,26.997437951247722,12.866479085186572,31.867090990709922,7.949506873260575,7.516788281666926,5.049638675819495,2.460091665207808,3.4258722261722783,1.8670942507286958
2024-12-06,0.0,29.71614694932809,13.262799184579272,31.57201836816137,7.234902978538384,7.446901064128493,2.911852970736618,2.5603516506940744,3.417839336924635,1.8771874969090676
2024-12-09,0.0,30.162110628937338,14.267870033311416,31.50433924198333,6.810101737306663,7.423912742502677,2.0669435212737803,2.457868107907614,3.3992392401158846,1.907614746661292
2024-12-10,0.0,30.047069699856234,14.874875332871577,31.743775729453795,6.974642134155215,7.482055802523699,1.730648262577893,2.3095969716778675,3.373536707665055,1.4637993592186667
2024-12-11,0.0,29.33935107791889,14.007026643897413,31.357764378969904,7.217878034680389,7.39456837163595,3.86177585013183,2.086161433698009,3.3477198564204604,1.38775435264715
2024-12-12,0.0,29.735185217198524,15.592417441932469,31.219568984939016,6.779681317417344,7.364427912786745,2.250590090456782,2.173077151105836,3.3240933970433937,1.5609584871198967
2024-12-13,0.0,30.05305645294019,15.407920304758843,31.245780762727414,7.30838724134215,7.370516790062022,1.340598149842854,2.2376067453294657,3.386777638109384,1.6493559148876729
2024-12-16,0.0,30.080999131826143,14.328231857672657,31.308950262333923,7.867579383617378,7.385323297471983,1.6260563302462259,2.3409945419233806,3.4059929139972973,1.6558722809110173
2024-12-17,0.0,28.567404444790483,13.93930891930945,31.355025674540794,8.353846919301674,7.395435237160093,2.4503723837785865,2.435209456278348,3.429900707682132,2.0734962571584394
2024-12-18,0.0,28.078917646868273,14.58650799928621,31.354397138778456,8.436268049365365,7.395286989935778,2.3079982678847495,2.457611907638855,3.441859417141855,1.9411525831004584
2024-12-19,0.0,27.350301047687726,14.721079608081237,31.47003018787164,8.207066271137254,7.423319695206848,3.0170164492570866,2.6520479665734102,3.4565159309406708,1.702622843244125
2024-12-20,0.0,28.323426128350498,15.906216282838242,31.674634187737155,6.928110464998808,7.454043634806011,1.7391246368143924,2.924073497856245,3.460315279455919,1.5900558871427246
2024-12-23,0.0,28.41910097804262,15.953510590064123,31.641864758080185,6.932326413627826,7.467290627631323,1.6244130125008096,2.992016970011011,3.482252736576203,1.487223913465898
2024-12-27,73.41268556743293,8.943085309311208,4.314213537620759,7.5192832541398555,1.712055355376847,1.7744377210790339,0.28104819420371446,0.8320983566807787,0.8286352883755177,0.3824574157793572
2024-12-30,72.4235608000809,9.525993602154053,4.691431127166497,7.534299210656159,1.55213272117839,1.7779130248533752,0.28680341406722065,0.9339681888121657,0.8596555496404238,0.41424236139080756
2025-01-02,70.45684240943719,10.931010019247816,5.274136602497341,7.589684619524993,1.5635226067208254,1.7909597350870925,0.1449205470122707,0.946259003478196,0.8659638879562929,0.43670056903798793
2025-01-03,70.49208240523987,10.896653362966216,5.280966296379424,7.599998899494882,1.5769217543875373,1.7932789216512006,0.14209445975683677,0.9326100344464907,0.8507526750173293,0.4346411906602075
2025-01-06,70.44824994753262,10.77455201563199,5.372216623855753,7.595273168335144,1.6065457681834021,1.7921638485847147,0.14579523977147937,0.964772146614237,0.8505151431481401,0.44991609834251856
2025-01-07,69.96600076927466,10.685549707461607,5.350590724475832,7.5427977301090285,2.09518889155186,1.7798957007751204,0.36463063362415,0.9465887902311574,0.8543422169935441,0.41441483550303515
2025-01-08,69.99902960221047,10.632864438382859,5.400323552170263,7.545875767883242,2.084669697811448,1.78073593570491,0.3213810355349206,0.9555309710293397,0.854745526115758,0.4248434731567911
2025-01-09,70.0046388190645,10.782782759665977,5.3410911647855706,7.546480439887642,2.0605072775722078,1.7808786310262579,0.2716858467533374,0.9382293470840927,0.8548140192511378,0.41889169490928807
2025-01-10,70.04338722853205,10.922347517724605,5.189972185875791,7.550657507565679,2.056721246301202,1.7818643687655153,0.21745101510338224,0.9525623192235035,0.8546109763888384,0.4304256345194287
2025-01-13,70.004165717872,10.913721271071857,5.249240901510469,7.546429439711718,2.063293153484151,1.7808665955980603,0.21713616145298326,0.9416020767032354,0.8541324282368014,0.4294122543587255
2025-01-14,70.01552191167906,10.869722023291443,5.2817642952501895,7.546012105252597,2.070000859195574,1.781155490780179,0.2113777539955636,0.9449413223883134,0.8546572291496998,0.42484700901738215
2025-01-15,69.99196664678156,10.524935032042821,5.519087315009679,7.543473406558284,2.083565503383747,1.7805562580920058,0.3577194087939305,0.9353567245425317,0.8543696975155777,0.40897000727985533
2025-01-16,70.10936958642003,10.268569985239022,5.544105369851699,7.556706797736091,2.139582412905386,1.7835429228323554,0.3586095090955226,0.9575206312918149,0.8741738894788749,0.407818895149209
2025-01-17,70.17987900632457,9.331931209467337,4.95773061122567,8.910713326484027,2.1158920222668627,1.7853366428102355,0.5560201878736288,0.8776663058117324,0.8746659026930553,0.41016478504289366
2025-01-20,70.1166684796309,9.533655151650631,5.064663643043938,8.89688550793809,2.240373181629823,1.7837286025697083,0.240222194215747,0.8819041990369586,0.8738780972255478,0.36802094305864663
2025-01-21,69.92590692284895,9.36489449394081,4.943453816370263,8.964584769359686,2.593042645917861,1.7788757358765117,0.330407410954858,0.8796977373232971,0.8715005976968467,0.34763586971092103
2025-01-22,69.86856124442771,9.238019758697396,5.173260230358664,8.959545573297746,2.618859888719981,1.7774168940768127,0.33081962362681755,0.8505507385891805,0.8704968134603667,0.31246923474532623
2025-01-23,69.83888404056265,9.280520595269007,5.087652395160549,8.953139381169754,2.692682072474688,1.776661922705151,0.32307006872029304,0.8176343414205804,0.8699344294629145,0.35982075305442385
2025-01-24,69.56519587393038,8.949289750577162,6.062182465952161,8.968873496986053,1.9766579493590946,1.7795161884650228,0.5591410426047008,0.7739921056085264,0.8709461210811139,0.494205005435792
2025-01-27,69.14574937967974,9.090563554337896,6.853378484262795,8.955099204272194,1.8903154021472641,1.7772229027823134,0.26372191963004166,0.8108591537360919,0.8696310268086935,0.3434589723429682
2025-02-03,69.33205676932505,8.450111793542483,6.584148889058918,8.979227963765444,2.2495697127218963,1.7820114799950229,0.5804289425096008,0.7445496300727333,0.8717809603965676,0.4261138586122762
2025-02-04,69.26116848370938,8.792279162120812,6.774583117573263,8.970047187856526,2.1143238719566826,1.7801894694467912,0.28963545626315934,0.7372258135695564,0.8709861195791658,0.4095613179246608
2025-02-05,68.94255541233024,8.751833193194873,6.743418891187,8.929840162230153,2.144963803392388,1.7720002972610713,0.7126609392420042,0.7455542831531592,0.8717826465165468,0.38539037149257105
2025-02-06,84.1667036967505,4.462418990813835,3.4383608392404152,4.552839010319481,1.1075002534307588,0.9035144527633475,0.3663132468443805,0.3842116105104466,0.44196090790868936,0.1761769914181507
2025-02-07,84.00110938371205,4.404030233913625,3.6776235569816773,4.551867752968334,1.2118744348912058,0.9032828342110494,0.2284336963025998,0.37094044612103977,0.44174967187563036,0.20908798902278752
2025-02-10,83.46526257550654,3.9621691880933487,3.694700101025262,4.580580581369783,1.7841198261510067,0.9089415585957853,0.662772432392852,0.31994782283218226,0.4429895159804896,0.17851639805273833
2025-02-11,82.041736609149,4.4866941158538545,4.921517259001185,4.590627452508582,1.634461966170118,0.9098976402150488,0.31205947334852296,0.33236963568085215,0.46126275797738925,0.3093730900954539
2025-02-12,80.6691227031347,4.643246333806776,6.427426209365727,4.579436012599001,1.152955091397978,0.9075136353111931,0.4730524290493432,0.2746746517370916,0.46708958330502376,0.40548335029316884
2025-02-13,80.63553001719612,4.95522239989449,6.660313065993832,4.589535709584063,0.9820952208375854,0.9100724081848517,0.2287441293336136,0.32725307836333734,0.47437635285142293,0.23685761776069802
2025-02-14,80.43968276436134,4.763242006212916,6.85549706645739,4.578862890383525,1.0098610538474335,0.9079170236489498,0.3735202923786169,0.3469536538925212,0.4671495430690763,0.257313705748237
2025-02-17,78.66981253864702,4.722485716457977,7.145273053331773,4.479821878484983,1.713674597796362,0.8879542065562098,1.2591307143013455,0.3572805009790843,0.46405066416577373,0.3005161292794702
2025-02-18,78.07682300328523,5.001197371879453,7.5547593557730774,4.450159288611697,1.6016645984701878,0.8813360343325249,1.3313248274706833,0.3501741188129175,0.45380731074977354,0.2987540906144645
2025-02-19,77.08697723820681,5.838647050701069,7.901459495826211,4.411688008585808,1.5325012519457113,0.8720410313695369,1.2139557161623025,0.3956946455905358,0.45507248010209056,0.29196308150992006
2025-02-20,76.4130025916616,6.134378432510846,7.797370781307378,4.364353240006723,1.7220506726191798,0.8644167403810079,1.5586137696544389,0.4168844910782525,0.44935986791247334,0.2795694128681024
2025-02-21,75.63093298086922,6.448286342084235,9.050800627193647,4.359046616770937,1.7259981526884842,0.8624396547639942,0.7282462700127811,0.4190635707280538,0.44393714203535317,0.3312486428532986
2025-02-24,75.09564148096487,6.733212243375491,9.885082780579506,4.3582418212330065,1.4711563642819239,0.8623081727194762,0.3596193452158303,0.453920218860789,0.4438694622124811,0.3369481105566215
2025-02-25,75.12405602737005,6.4961300645580105,10.290551534337851,4.367855842521132,1.3939412134609008,0.8634046559126495,0.3553959107271976,0.32179914395530007,0.4441998365288433,0.342665770628067
2025-02-26,75.03143627602549,6.788089190141801,10.330965200831665,4.369233356243897,1.20270954931862,0.8637232318727153,0.28243412546421376,0.37305014574053574,0.44441056021381,0.31394836414725036
2025-02-27,74.7341887408927,6.51007670793618,10.789103347300179,4.372110092152478,1.182800092087938,0.8645606093334683,0.45580613965799743,0.3427589578258514,0.44704429642321486,0.3015510163899853
2025-02-28,74.31764560388639,6.8548739043209945,10.796917449550376,4.3731833162568945,1.3073824850079783,0.8647172139147017,0.48017166535267564,0.30625596652416487,0.4493754316700818,0.2494769635157356
2025-03-03,74.06326380072997,6.766295449561661,11.512456994751847,4.372753649278194,1.1360140698370171,0.8646600612594263,0.27295151561910247,0.32109516532728344,0.449205105011877,0.24130418862361894
2025-03-04,74.05468121996499,6.739518178017398,11.589488189569098,4.366248306546199,1.0778999977743269,0.8648570873831,0.24450709201331583,0.4321941142522723,0.4534334214508272,0.17717239302847543
2025-03-05,73.98779661718024,6.833123413496237,11.572975832518953,4.36985275383347,1.1615089920709907,0.8654595262592977,0.2048130659972053,0.35198294296851623,0.45562601428515875,0.19686084138993606
2025-03-06,73.8518208547864,6.884212058311669,11.668405681887709,4.370832239397823,1.106762440729351,0.8652818988369689,0.2559735211542637,0.3432794608960717,0.45459432297674646,0.19883752102299382
2025-03-07,73.77394921221966,6.757316755628059,11.760596229328314,4.370739687991413,1.1355334532139685,0.8652450046114426,0.2983913211582457,0.362355939532874,0.45555998508003526,0.22031241123598738
2025-03-10,73.42197314882077,6.918311574107166,11.7642087719686,4.390922101421054,1.3463860383271247,0.8644901760341204,0.24846523702505974,0.37160048822370917,0.45333478655416054,0.22030767751822578
2025-03-11,73.40557369265039,7.002271515849926,11.836077973882011,4.41612051616688,1.0632458992293188,0.8658838934193721,0.2581860541705244,0.4855634280348035,0.45411258727848886,0.2129644393182808
2025-03-12,73.43919400822318,7.51924631710243,11.252130827103985,4.4188318788581515,0.9959756548223366,0.8668209334746043,0.20005960228031894,0.6171505648553604,0.45474499475407926,0.23584521852555262
2025-03-13,73.26093104371564,7.823370437351969,10.955050914870608,4.421782363122263,1.0454179531831074,0.8673720433680002,0.3128478263697032,0.6180601831307057,0.460206559061185,0.23496067582680383
2025-03-14,73.03139360586488,7.945303702254057,11.031114717821898,4.421739960271506,1.1097113925483348,0.867603609266761,0.21869198685755972,0.6306894067363112,0.4598120396938011,0.2839395786848955
2025-03-17,72.73918354383052,8.289130542018928,10.834412890225527,4.417404991044569,1.1042535113247913,0.8667530312180421,0.38685726111286073,0.6132491494322166,0.4614287523886574,0.28732632740388614
2025-03-18,72.37262535246994,8.380282991783709,10.872386064742292,4.41458526979386,1.5836610868302452,0.866218192990145,0.15987797546841526,0.560980295644599,0.4496389026282467,0.3397438676485472
2025-03-19,72.23106387862683,8.47276282229516,10.9240962801827,4.413170197933674,1.598429794437952,0.8660326546424877,0.19174270963279116,0.5622686258266525,0.44954259287660303,0.29089044354515475
2025-03-20,72.10227219335543,8.51418547609966,10.970533595019615,4.4119639567759705,1.5043390836593624,0.8658143660016336,0.3040634349507884,0.5768653669174931,0.4494292830134253,0.3005332442066172
2025-03-21,71.97880716964283,8.68780347284572,10.904184852953303,4.416320064826689,1.5184894962041757,0.8665770261025157,0.25829172477945855,0.606876397223913,0.4498721458287809,0.3127776495926125
2025-03-24,71.84975942974508,8.785643929248137,10.948809965363115,4.418275677406968,1.5710266559271273,0.8670714422776872,0.1601026782561111,0.6269181299825173,0.45454737324217903,0.3178447185510823
2025-03-25,71.78976231421555,8.699540545281804,10.966876884234317,4.422602059752572,1.5577853562357498,0.8678650807893186,0.27371060707185924,0.6552037902565353,0.4555280121545149,0.3111253500077852
2025-03-26,71.49322628006625,9.048659555859498,11.115711091621124,4.421299391576055,1.4263765625113105,0.867609452946935,0.208971775040844,0.652753116556303,0.4553938373323335,0.30999893648935595
2025-03-27,71.33742890329002,8.956632866443769,11.102484977905377,4.4254021737931,1.514966788864083,0.8683776062485375,0.35355575726161587,0.6613340893732764,0.4560324119987847,0.32378442482143505
2025-03-28,71.14043070957369,9.200668239127038,11.051533314685711,4.428480527065924,1.410977351731617,0.8689724142573056,0.45020412136572047,0.6769090654051407,0.4557323612449949,0.31609189554286404
2025-03-31,70.81816980462185,9.478291061087457,11.121627678110052,4.4290793509908255,1.292390324819506,0.8690899176466865,0.5474168693302437,0.6835496327235242,0.45965744533021113,0.3007279153396547
2025-04-01,70.87519424575554,9.863862132888512,10.581394245668774,4.432695261485263,1.379533643452564,0.8697901920447327,0.4867000940972848,0.7048950222745696,0.4601221237109673,0.34581303862179663
2025-04-02,71.14040690235389,9.571215200716368,9.642399173251167,4.559323974900153,1.5970644865641104,0.8730449184686987,1.029445666740987,0.7593114836275253,0.461938545172639,0.36584964820445337
2025-04-03,71.09738542201835,9.624648135638308,9.605254665471746,4.556755971941243,1.681166005432111,0.8725169529083736,0.9825659088857402,0.7651433497910578,0.46165919225771046,0.35290439565536125
2025-04-07,71.01679610497783,9.639346700267662,9.583736356738095,4.551590861444995,1.6864420182344002,0.8715279496570758,1.1950147826420112,0.646440713824575,0.46113589876683614,0.34796861344651586
2025-04-08,70.98876947312209,9.696588791157858,9.593766721132136,4.553029273500013,1.7347391514368027,0.8712245768003948,1.1442504706329566,0.6429095163941762,0.4369819898382984,0.33774003598526847
2025-04-09,71.03540809540657,9.403222985055852,8.454483304005931,4.7460142488468655,2.4967227977371884,0.8717969590837321,1.495617166741741,0.6960291562629362,0.4581116732298935,0.3425936136293048
2025-04-10,71.05608356346676,9.135589172082174,7.941637068268598,4.740020581455573,2.8366023289663254,0.8720507031061259,2.0052812063788497,0.6470648364639241,0.4156967273344988,0.3499738124771781
2025-04-11,70.97739867282645,9.42760882976286,7.591275080906638,4.735007774785674,2.8936711663564996,0.8710850262665711,2.080126580941876,0.6503150762613548,0.41523640008467744,0.3582753918073957
2025-04-14,70.83917191145007,9.43597238038262,7.7881590572241715,4.725692198953292,2.823795506526843,0.8693886093181379,2.1057213311541463,0.6392923721560891,0.4139564217522067,0.35885021108242643
2025-04-15,70.81611759905294,9.472479101780278,7.832128135934421,4.724436939459883,2.746912456874236,0.8691056704292025,2.1140352296878886,0.6451623086407389,0.41377458515175414,0.36584797298865185
2025-04-16,70.80064221946199,9.679370937785915,7.809030502004555,4.723404512697861,2.668065008954175,0.8689157455842583,2.0479547091304777,0.6308895468182789,0.41368416338073066,0.3580426541817647
2025-04-17,70.8301370435234,10.58105056742073,8.034857593872804,4.725042355964884,2.0876944486998807,0.8692777270047201,1.4387206139500386,0.6519347324831019,0.4138564999759,0.36742841710454305
2025-04-22,70.8633982241811,10.747170069512075,8.000488223558563,4.7272611923808086,2.0434601947021522,0.8696859318272218,1.2916354242627457,0.6722314873681301,0.41570101165133977,0.36896824055586425
2025-04-23,70.86592213882729,11.025121069864765,7.926890142703259,4.727052366642283,1.9765554384271407,0.8697169070995898,1.1494318394901095,0.6721611312811315,0.4157158175158345,0.37143314814860395
2025-04-24,70.95130208716023,10.898201959537914,7.8957960364380355,4.732747565048655,2.0566376719691344,0.8707647504402434,1.1132774068472784,0.6920422444678503,0.4162166759531403,0.37301360213752116
2025-04-25,71.08043899530446,10.503238750445018,7.82499397498968,4.7413142429730595,2.282454091691388,0.8723496102565539,1.2233958433671352,0.6414697014810743,0.4337156172429174,0.3966291722487079
2025-04-28,70.98249612497298,10.546760816030949,8.124539818035187,4.73478111047326,2.2786866111260884,0.8711475858182028,0.9734774380638553,0.6716611170718031,0.43311799357794306,0.3833313848297294
2025-04-29,70.86014286030834,10.80202518229988,8.192238624143307,4.728364102846975,2.1237989093358944,0.8696459796906595,0.8570072127907641,0.7185446371281222,0.4323714236009453,0.4158610678551105
2025-04-30,70.8460948392982,10.99870399604652,8.172702773023481,4.727285296343541,2.082699361826855,0.8694735724035593,0.7398260408975273,0.7133586167600274,0.43228570598032323,0.41756979741996375
2025-05-02,70.8761268814209,11.30073302096635,7.920439482015274,4.729619311080398,2.038076554832817,0.8698421469454622,0.7201954395627702,0.6891869769927318,0.43246895422513465,0.42331123195814946
