date,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2025-02-27,0.00903337494777938,0.002240874065657474,0.0009859662960397732,0.002520754663245714,0.0007934157620388705,0.00046463837769550895,0.00160794147241871,0.0011487909495778727,0.00047012623255018036,0.00020670919952595477,0.019472591966529437
2025-02-28,0.009030772928343927,0.002074231649668236,0.000969419781311877,0.0035631421989009908,0.0007092079695995283,0.00043899082532661076,0.0015767087142980769,0.0010279701826398137,0.00047008600878724566,0.00013169724759798322,0.01999222750647429
2025-03-03,0.009030772928343927,0.002054111236840766,0.0009474702400455462,0.0026705275207368822,0.0007201827402326936,0.000360338302455593,0.0015767087142980769,0.0010279701826398137,0.0004609403665929413,0.00010791857789279181,0.018956940810079034
2025-03-04,0.009226928662127367,0.001920584860803922,0.000969419781311877,0.0015767087142980769,0.0007695692080819372,0.00039874999967167145,0.0015767087142980769,0.0010279701826398137,0.00047008600878724566,0.00010791857789279181,0.01804464470991278
2025-03-05,0.009226928662127367,0.0019150974754873393,0.0009727122125018264,0.0016023165124421294,0.0007604235658876328,0.0003914334859162279,0.0015767087142980769,0.0010279701826398137,0.0004609403665929413,0.0001262098622814006,0.018060741040174758
2025-03-06,0.009226928662127367,0.0019187557323650612,0.0009727122125018264,0.002328480502669898,0.0007640818227653545,0.0003914334859162279,0.0015767087142980769,0.0010279701826398137,0.00047008600878724566,0.00015730504574203554,0.018834462369812906
2025-03-07,0.009119835651456626,0.0017757083676479557,0.0009455014167777629,0.0023073359237462234,0.0007173897970437612,0.0005225862711306102,0.001558717528424173,0.0009258275806881399,0.0003706926836739622,0.00010487890562482835,0.01834847412621404
2025-03-10,0.009047505371715364,0.0015532927574435785,0.0009400766457971682,0.002325418493681539,0.0006884576851472568,0.0005117367291694211,0.001558717528424173,0.0007450018813349875,0.0003417605717774579,8.67963356895131e-05,0.017798764000180458
2025-03-11,0.009049313628708896,0.0013543844881551109,0.0009129527908941954,0.0023127606947268183,0.0006757998861925362,0.00036526791269336767,0.0005008871872082319,0.0005641761819818352,0.00031463671687448504,8.67963356895131e-05,0.01613697582312499
2025-03-12,0.00905654665668302,0.0014194817399222457,0.0009292271038359791,0.001952917553014045,0.0006721833722054731,0.0003706926836739622,0.0005008871872082319,0.0005641761819818352,0.0003327192868098003,0.00010487890562482835,0.015903710670959425
2025-03-13,0.009047505371715364,0.0014158652259351825,0.0009473096737712944,0.0016111569812365873,0.0007119650260631665,0.0003761174546545568,0.0005008871872082319,0.0005641761819818352,0.0003417605717774579,0.00013923578850192728,0.015655979462845603
2025-03-14,0.009063779684657148,0.0015261689025406055,0.0009925703463193884,0.0015804166123465511,0.0007354723669790764,0.0003706926836739622,0.0005008871872082319,0.0005641761819818352,0.00035261011373864703,0.00015912661543077404,0.015845900694876222
2025-03-17,0.009063779684657148,0.0016129652382301186,0.0010011053193288572,0.0015749918413659567,0.0007788705348238331,0.0004050495665510612,0.0005008871872082319,0.0005641761819818352,0.00036526791269336767,0.00016093487242430557,0.016028028339264717
2025-03-18,0.009061971427663617,0.0015496762434565154,0.000948611618806637,0.001600307439275398,0.0007083485120761036,0.00039239176759634057,0.0005008871872082319,0.0005641761819818352,0.00035622662772571,0.000155510101443711,0.0158381071072341
2025-03-19,0.009547506512996766,0.0015569092714306416,0.0009484307931072838,0.0016057322102559924,0.000706540255082572,0.0004086660805381242,0.0005008871872082319,0.0005641761819818352,0.00035984314171277307,0.00015912661543077404,0.01635781824974499
2025-03-20,0.009341202472604754,0.0015876496403206773,0.000914073910230185,0.0016129652382301186,0.0007083485120761036,0.000591300036884808,0.0005008871872082319,0.0005641761819818352,0.00035984314171277307,0.00016093487242430557,0.01634138119367379
2025-03-21,0.009341202472604754,0.0016328560651589655,0.0008959913402948697,0.0014321395388769663,0.0007427053949532025,0.0007775505072185549,0.0005008871872082319,0.0005641761819818352,0.0003544183707321785,0.00016093487242430557,0.016402861931453867
2025-03-24,0.00934662724358535,0.0017088028588872893,0.0009267317091849057,0.0014339477958704978,0.0007951448477656166,0.0007865917921862125,0.0005117367291694211,0.0005641761819818352,0.0003544183707321785,0.00018263395634668384,0.01661081148570999
2025-03-25,0.00934662724358535,0.0017196524008484787,0.0009936372179455719,0.0013995909129933988,0.0008114191607074004,0.0007902083061732756,0.0005117367291694211,0.0005641761819818352,0.00039600828158340356,0.0002115660682431882,0.016744622503231322
2025-03-26,0.009350243757572412,0.001797407451570334,0.0010406518997773916,0.0013471514601809849,0.0008602420995327515,0.0008209486750633115,0.0005117367291694211,0.0005641761819818352,0.0004412147064216917,0.00025677249308147626,0.016990545454351608
2025-03-27,0.009271566495783855,0.0018643129603310004,0.001259450995994706,0.0013471514601809849,0.0008927907254163189,0.0010017743744164637,0.0005117367291694211,0.0005641761819818352,0.000504503701195295,0.0003327192868098003,0.01755018291127968
2025-03-28,0.009271566495783855,0.001925793698111072,0.001225094113117607,0.0013471514601809849,0.0009108732953516341,0.0010017743744164637,0.0005117367291694211,0.0005641761819818352,0.00048642113125997973,0.0003327192868098003,0.017577306766182653
2025-03-31,0.009269650003788644,0.0018498253053099733,0.001152750373543605,0.001347135730650958,0.0009217120751472656,0.0009836803187572097,0.0005117307540593572,0.0005641695945813408,0.00047737427233805757,0.000280276561410602,0.01735830498958701
2025-04-01,0.009269650003788644,0.0018281264747491525,0.0010569138718999798,0.001347135730650958,0.000959685028628702,0.0009872967905173464,0.0005117307540593572,0.0005641695945813408,0.00047737427233805757,0.0004014283653751848,0.017403510886588723
2025-04-02,0.009271458239668712,0.0018950312023116834,0.0013209163103899662,0.0013272451359702057,0.0009813838591895226,0.0009872967905173464,0.0005153472258194941,0.0005641695945813408,0.00047737427233805757,0.0003941954218549112,0.017734418052641237
2025-04-03,0.009269650003788644,0.001925771212272846,0.0011039280047817582,0.0013272451359702057,0.000977767387429386,0.0009836803187572097,0.0005153472258194941,0.0005641695945813408,0.00047918250821812604,0.0003761130630542272,0.017522854454673237
2025-04-07,0.009269650003788644,0.0019547029863539404,0.0011183938918223055,0.0013272451359702057,0.000977767387429386,0.000985488554637278,0.0005153472258194941,0.0005641695945813408,0.00047918250821812604,0.0003761130630542272,0.017568060351674946
2025-04-08,0.009269650003788644,0.0019420453351934616,0.0011039280047817582,0.001320012192449932,0.0009741509156692492,0.000985488554637278,0.0005153472258194941,0.0005641695945813408,0.00048099074409819445,0.0004285519035762108,0.01758433447459556
2025-04-09,0.009483618555477136,0.0019456618069535986,0.001499931662516738,0.00021698830560820803,0.0010699874173128745,0.0009927214981575517,0.0005171554616995624,0.0005641695945813408,0.0004086613088954584,0.0005081142822992204,0.017207009893501688
2025-04-10,0.009480002083717,0.0018642911923505206,0.0014366434067143439,0.0001790153521267716,0.0010627544737926008,0.0009927214981575517,0.0005171554616995624,0.0005641695945813408,0.000388770714214706,0.00045748367765730517,0.016943007455011705
2025-04-11,0.009480002083717,0.0018190852953488107,0.0014221775196737968,0.00017539888036663482,0.001059138002032464,0.0009927214981575517,0.0005171554616995624,0.0005641695945813408,0.0003743048271741588,0.00041227778065559524,0.016816430943406915
2025-04-14,0.009478193847836932,0.0018100441159484685,0.001071379758940527,0.0007558425978685913,0.001059138002032464,0.0010108038569582357,0.0005171554616995624,0.0005641695945813408,0.0003833460065745008,0.00042493543181607404,0.017075008674256695
2025-04-15,0.009478193847836932,0.0018299347106292207,0.0010731879948205954,0.0007883908437098224,0.0010754121249530795,0.0010108038569582357,0.0005171554616995624,0.0005641695945813408,0.0003815377706944324,0.00043036013945627917,0.0171491463453395
2025-04-16,0.009478193847836932,0.0018769488435109994,0.0010731879948205954,0.0007594590696287281,0.0010699874173128745,0.0010144203287183724,0.0004827989799782628,0.0005641695945813408,0.0003815377706944324,0.0004484424982569632,0.0171491463453395
2025-04-17,0.009478193847836932,0.0018859900229113412,0.0010641468154202534,0.0007341437673077704,0.0010699874173128745,0.0010144203287183724,0.0004827989799782628,0.0005641695945813408,0.0003815377706944324,0.0004484424982569632,0.017123831043018543
2025-04-22,0.009895697430185925,0.002059580667397908,0.001568644625959337,0.0007359520031878389,0.0011296592013551314,0.0010885579998011767,0.0008444461559919429,0.0005641695945813408,0.0004213189600559372,0.00045025073413703157,0.018758277372653568
2025-04-23,0.009897505666065991,0.002101170092639481,0.0013896292738325654,0.0007377602390679072,0.0011350839089953367,0.0010885579998011767,0.0008788026377132425,0.0005641695945813408,0.0004484424982569632,0.00043397661121641606,0.018675098522170423
2025-04-24,0.009902930373706199,0.0022476371989250212,0.0013534645562311976,0.0007377602390679072,0.0011423168525156104,0.0011012156509616557,0.0008788026377132425,0.0005641695945813408,0.00045748367765730517,0.0004412095547366896,0.01882699033609617
2025-04-25,0.009897505666065991,0.0022313630760044056,0.0013480398485909923,0.0001952894750473872,0.0011278509654750633,0.0011012156509616557,0.0008788026377132425,0.0005641695945813408,0.000443017790616758,0.0005026895746590152,0.018289944279715854
2025-04-28,0.009906546845466335,0.0024881325709741184,0.0014149445761535231,0.0002115635979680028,0.0012092215800781412,0.0011229144815224767,0.0008788026377132425,0.0005641695945813408,0.0005370460563803148,0.0005569366510610672,0.01889027859189856
2025-04-29,0.009906546845466335,0.002508023165654871,0.00146376694491537,0.0013218204283300004,0.0012273039388788253,0.0011229144815224767,0.0008788026377132425,0.0005641695945813408,0.0005750190098617512,0.0005750190098617512,0.020143386056785964
2025-04-30,0.009906434814704362,0.002576706989406673,0.001465558606957269,0.0013236136956110067,0.0012037832589878628,0.0011337510753389362,0.0008787926995450127,0.0005641632145227241,0.0005768207225408622,0.0005750125071096997,0.02020463758472441
2025-05-02,0.009904626599273198,0.0025025701567290073,0.0014547093143702937,0.0013362712036291448,0.0011567696577776357,0.0011373675062012613,0.0008787926995450127,0.0005641632145227241,0.0005316153367617978,0.0005279989058994726,0.01999488459470955
