date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS
2024-10-14,23.046559209045874,17.039673699384473,14.419698942999428,21.828090932545162,15.193495099620044,4.228387074047776,0.8911358009051432,1.401691420138465,0.4008695288160075,1.5503982924976254
2024-10-15,23.14537947872934,16.985433211601446,14.286308616428533,21.799114931289964,15.252131138002293,4.219344400984391,0.8895144154275374,1.3998348234806612,0.40131263466758554,1.6216263493882488
2024-10-16,23.189165074748093,16.876111313262456,14.279757252102748,21.8045894235277,15.399025747040252,4.217321404149416,0.8893053068084652,1.3964761154616931,0.403368305876038,1.5448800570231378
2024-10-17,23.170880424682316,16.793054237824794,14.2661884384937,21.773196624998423,15.516830062729856,4.216737875685933,0.8897298703859562,1.4012277989441864,0.40303359332217925,1.5691210729326581
2024-10-18,23.245809821072516,16.754987533944814,14.194346078072261,21.789137912401305,15.503713814663467,4.219395879058331,0.8919880140304339,1.4020739238597235,0.40291937692510366,1.5956276459720444
2024-10-21,23.34322418447329,16.826026838744983,14.234862638719163,21.854792928673664,15.428042372887575,4.23369557165283,0.8930071424205926,1.4060361765814289,0.4050441662132019,1.3752679796332756
2024-10-22,23.379013357339595,16.793546694928263,14.221386456772825,21.8766499516932,15.413397330804795,4.235888854616937,0.8943443493115997,1.4044737715516353,0.41233459679006673,1.3689646361910812
2024-10-23,23.429875631156566,16.828558410108442,14.076390557810189,21.880805961555545,15.446948534591487,4.239874061568988,0.8950897022366178,1.4049618545891118,0.4180369296203381,1.379458356762715
2024-10-24,23.497167733510697,16.710661877587444,13.876934302145704,21.846453160599815,15.71164976598297,4.239213510069996,0.8935919095374707,1.4031323659086896,0.4204331613649859,1.400762213292223
2024-10-25,23.56229475603773,16.59519921591195,13.899556003314848,21.8786933079425,15.702526898683885,4.244664024595841,0.895548655386769,1.4061705971084186,0.4102027747762385,1.4051437662418205
2024-10-28,23.58586896856142,16.431157271301323,13.960912008152201,21.851965332715782,15.807202363805214,4.239085262813419,0.8948621686289883,1.4087071361155679,0.4102246185230373,1.4100148693830463
2024-10-29,23.594153257343827,16.274744229054726,13.957708597702526,21.84364361323175,15.959091939228905,4.237731667068602,0.8952484769579546,1.4117967786194763,0.40921996391661736,1.4166614768756158
2024-10-30,23.634853046275715,16.044872767003525,14.083309038013017,21.84001867764552,16.06780999452843,4.2362809635019305,0.8945387456691123,1.4128284977892436,0.4125266219618913,1.372961647611614
2024-10-31,22.038859680151667,14.839782326031608,13.14578516749184,20.353014639107492,15.024582426659855,3.952319839756211,0.833631135318525,1.3158634697972116,0.3854483451229035,1.2908074280281276
2024-11-01,23.78768869791418,15.880098993049167,14.198058412831195,21.945538716474207,16.07414580804578,4.270314080189315,0.9021289645666366,1.4207377862694768,0.42570115161974775,1.0955873890402943
2024-11-04,23.753403122674605,15.750563286180189,14.187077702886219,21.93415322318528,16.243736306009822,4.270949986920117,0.9013392172190623,1.4262501492983453,0.43421356217232576,1.0983134434540363
2024-11-05,23.825754331658043,15.727221027840976,14.205986845804693,21.978856811318437,16.115264684049603,4.278861517242035,0.9041863087842739,1.4341248597400345,0.4338488303463819,1.0958947832155237
2024-11-06,23.787920906320185,15.680393649100152,14.190150419838767,21.95738994771297,16.26909001105168,4.276860643511533,0.9061418156418968,1.432862560521707,0.43196533357807165,1.0672247127230368
2024-11-07,23.80893921018116,15.54191501542064,14.212031224688145,21.96665965744209,16.334393001244692,4.282016853827364,0.9075990765782829,1.434757503582212,0.4395919247566122,1.0720965322788063
2024-11-08,23.939382257576096,15.457607012356195,14.255183181695704,22.004642793495925,16.20441071995485,4.293869567838268,0.9102760670050678,1.4361717204491915,0.442413841540763,1.056042838087942
2024-11-11,23.98420268421434,15.235610608192168,14.226741496383372,21.978027665792233,16.431708717855813,4.2916386516429466,0.9113047794781814,1.4346779648909742,0.46033711469381466,1.0457503168561608
2024-11-12,24.08699942874594,15.21395379713439,14.09475902411825,21.967979865473115,16.42488585771959,4.29066849478263,0.9115921847288375,1.4342782468071091,0.5312326433795312,1.0436504571106076
2024-11-13,24.13004638076473,15.102125135944092,14.171068941866855,21.981532243112902,16.40036480079917,4.293315472799021,0.911883739989714,1.4428362991360757,0.5477192768139576,1.0191077087734877
2024-11-14,24.302152781301473,14.79348033170671,14.181392845386217,22.022023763947416,16.423837737048938,4.299686434038652,0.91424466461685,1.4883514133324771,0.550333699178338,1.0244963294429315
2024-11-15,24.412545710469608,14.806022883488787,14.129509601675036,21.990453500046097,16.414714997374315,4.296721641365636,0.9141137827493243,1.4886675440205404,0.5396884608027981,1.007561878007858
2024-11-18,25.03031589833673,14.839921857430918,13.973762283700381,21.879068902805766,16.043723697682196,4.2744866716195125,0.9042998025749639,1.480663114834324,0.5445582233238699,1.0291995476913374
2024-11-19,25.01569863870196,14.699802330872878,14.002921409124497,21.830966384790344,16.247940055727312,4.266304562421866,0.9017811029481786,1.4774563077594263,0.5636571630891059,0.9934720445644274
2024-11-20,24.985146430503626,14.751578786367853,13.991747358047437,21.836377340795856,16.19555074622326,4.267511431414014,0.9056848205286232,1.4790768086931994,0.6443667837040623,0.9429594937220666
2024-11-21,24.98017898707947,14.786489819874113,13.972091927242342,21.82334640066442,16.166128849588308,4.267374360765223,0.903774358284932,1.4784081263393585,0.6733115048681546,0.9488956652936822
2024-11-22,24.963944790149604,14.824246883135672,13.918624045761593,21.820202592209544,16.110375184128745,4.266422373454347,0.901601707421815,1.4780783156272939,0.7983218526739613,0.918182255437424
2024-11-25,24.924970262843143,14.841185966974754,13.98215006673075,21.825662403370682,16.080843555465645,4.268477324316177,0.9045784134790935,1.4777783802798257,0.801860324198089,0.8924933023418405
2024-11-26,24.930200154283614,14.872449437609658,13.991878632843168,21.849283356163358,16.019420688187797,4.269244208405681,0.9095369924189005,1.4806660263767686,0.7929053203786084,0.884415183332447
2024-11-27,24.779521066406623,14.882762886581377,13.873879514287424,21.85452569159338,16.014071179402023,4.268853799281707,0.9103564601683134,1.5283108849511091,0.7919165579556097,1.0958019593724284
2024-11-28,24.806750934724505,14.93003199006681,13.899570284322085,21.877771478914195,15.861680718974606,4.277663659260651,0.9125885230121665,1.5592819038159975,0.7951740764185042,1.0794864304904799
2024-11-29,24.792551312835645,14.905697828203216,13.778969060113585,21.865723737739987,16.0491622074542,4.266447470030707,0.9110732906932749,1.5547037588883597,0.793018502720583,1.0826528313204435
2024-12-02,24.800998708016564,14.892267997568856,13.817802638896524,21.865370763364975,16.017152495157237,4.267430553860233,0.9105024493426221,1.5529263282003944,0.8055374113960243,1.0700106541965708
2024-12-03,24.832978059281412,14.826476065699737,13.885016868570288,21.862490840507927,15.987540225477161,4.266999591252053,0.9121123053138175,1.552747107873223,0.8087029288259208,1.0649360071984553
2024-12-04,24.886544850843663,14.775085937776488,14.032544178368713,21.911172988243415,15.799232101526433,4.276088867856159,0.9143293026784359,1.5561524120675492,0.8059867051827185,1.0428626554564244
2024-12-05,25.025279851114462,14.705122012450506,13.685014824463435,21.872497503014323,16.20794851441933,4.231339722724579,0.9117276746887282,1.5511182400538788,0.7597726891490065,1.0501789679217561
2024-12-06,25.100909008244997,14.619785184686974,13.546681408269883,21.902819788016345,16.278563003214057,4.2371876691637125,0.911221655401258,1.5582914967981407,0.7883767054322687,1.0561640807723625
2024-12-09,25.010150134706578,14.636305203986682,13.552022412764556,21.823280172355787,16.419066365763634,4.231141532409337,0.9107891043079648,1.556054239405884,0.7881093776430083,1.0730814566565727
2024-12-10,24.941439921446598,14.672043899768058,13.489330855551215,21.88332532601574,16.44675686666755,4.231136678837191,0.910513708544575,1.5564385270813261,0.7913267194713393,1.0776874966164083
2024-12-11,24.90749759482019,14.680741633083816,13.504978860925359,21.827709873564032,16.515017541731584,4.229416529965453,0.9105240990682866,1.5558953067609338,0.7904453686644171,1.0777731914159274
2024-12-12,24.9035021667634,14.526917853268095,13.522012190490326,21.881487394040768,16.633540677601008,4.22522544209165,0.913712109092954,1.5563304895715584,0.7840608492662366,1.0532108278140035
2024-12-13,25.07044791199378,14.414771666590099,13.531245891880243,21.8447599446394,16.70711497109964,4.223014392640474,0.9111122917684839,1.4325188281117258,0.7804283123919448,1.084585788884209
2024-12-16,25.011632321201958,14.526321377939821,13.322191673678132,21.87412745452156,16.77452169715751,4.222376760594368,0.9102779383000893,1.4020610010005632,0.7807873969794289,1.1757023786265686
2024-12-17,25.023635400639037,14.616574063507649,13.325054258171948,21.837716353816948,16.765539882037302,4.225349654797352,0.9119100439902128,1.3488868790423503,0.7830851364907203,1.16224832750648
2024-12-18,24.918817867752676,14.514131772505525,13.378226789988377,21.88428887214833,16.993738000855792,4.225450452733302,0.9123237905568442,1.3489690821308022,0.7860206324098723,1.0380327389184787
2024-12-19,24.915942251289966,14.58851249179405,13.410513909791527,21.86203292411127,16.89781771817404,4.231843892046004,0.9135106222740351,1.3490872898160657,0.7877828515641185,1.0429560491389254
2024-12-20,24.897650648621003,14.5900048882768,13.38548395089755,21.85014114446314,16.949881989243874,4.230209923459575,0.9138973124236,1.3476701377626699,0.7882404931087905,1.0468195117429997
2024-12-23,25.788112288073066,14.610893730881852,13.343583500033157,21.85115633881711,16.086791130351358,4.22761813430512,0.9142210471594671,1.342558077714806,0.7854448662815076,1.0496208863825587
2024-12-27,25.651741845041897,14.65366700403047,13.353091513024678,21.83007698229036,16.224840932799715,4.223487567061852,0.9134270198015566,1.3412829369302235,0.7776131805930534,1.0307710184261871
2024-12-30,25.698174173840027,14.701943728651068,13.35617870049359,21.8613940592109,16.036657399156404,4.230571615478664,0.9149045743263475,1.3443253304901681,0.7802767680732164,1.0755736502796145
2025-01-02,25.822513782779428,14.708901106828097,13.168241571298081,21.90132942512988,16.022956321906168,4.242814257579364,0.9172047551818696,1.3469382998010866,0.7744925241466418,1.094607955349385
2025-01-03,25.803519413518966,14.739103900868553,13.118954833567537,21.901755776667876,16.105248438971007,4.241783177819974,0.9196230184079116,1.3619855767201292,0.7707992671770342,1.0372265962810154
2025-01-06,25.774135229686102,14.73420542088184,13.176280529275216,21.884272201929118,16.09553398059891,4.238554174038902,0.9188664661113778,1.3672495127316897,0.7713734012309794,1.0395290835158606
2025-01-07,34.66812444674414,14.722071511431198,13.220370863604538,12.888073364259355,16.129732190564084,4.237199199953837,0.9176010212902168,1.3652769180124784,0.7685854034104367,1.0829650807297215
2025-01-08,34.6026446518539,14.72844880669981,13.178338981861016,12.875266673627856,16.250692812330357,4.2298439101421685,0.9172599503727363,1.3629718358056777,0.768249815718734,1.086282561587746
2025-01-09,34.64556118898101,14.75174262074948,13.192773086640294,12.90378391628814,16.106039136487066,4.239212530478998,0.9172286498235159,1.384624269411701,0.7683145139165365,1.0907200872232548
2025-01-10,34.62169760284176,14.782496656805117,13.145043192747835,12.889928625101799,16.181133021707915,4.231961215608859,0.9155180782275335,1.3825572590054256,0.7668967721965425,1.082767575757209
2025-01-13,34.72902797468643,14.857647076810466,13.152237798711258,12.910283108627684,16.03299258228575,4.239047423863884,0.9166723420895955,1.3847404548764422,0.7701477924966141,1.0072034455518755
2025-01-14,34.61579814700238,14.792386690870469,13.05236495711401,12.854762775873393,16.249122573930997,4.222033719069227,0.9141022317701338,1.3800638155944753,0.7665737735459469,1.1527913152289686
2025-01-15,34.70113343447315,14.897422280701422,13.129464241731107,12.900682037956157,15.916085169574018,4.240855535786152,0.9119596363926086,1.3843348641309716,0.7699987221300661,1.1480640771243462
2025-01-16,34.62585142803117,14.923139638588198,13.19220531329329,12.89834650828344,15.87346802147082,4.23897435147259,0.9121285859318304,1.3841154803919993,0.772832300145361,1.1789383723912983
2025-01-17,34.54447820652628,14.918386173824905,13.190996975231192,12.879363847444381,15.971047650846184,4.251922472084322,0.9108731625597192,1.3822104299960514,0.7717685995363798,1.1789524819505877
2025-01-20,34.54419223124619,15.006152555921862,13.234767002707576,12.888625614678373,15.799461720427443,4.284032149471429,0.9113071432541802,1.3809619615758293,0.8204928511378792,1.1300067695792295
2025-01-21,34.43991001226997,14.986672710482027,13.245812794851359,12.86617606223254,15.937899663174088,4.268667601890372,0.9432295718275936,1.3790829879114423,0.8120963757641708,1.1204522195964395
2025-01-22,34.61392131842234,14.991610055677224,12.960713326293197,12.875281730859545,15.978932954817582,4.278811719792941,0.9425316460008257,1.3814193532773615,0.8092929467058344,1.167484948153149
2025-01-23,34.685057370973865,14.95543636790431,12.884635069367198,12.858075735147695,16.088328464640803,4.268759581961611,0.9442370287369214,1.3809516686802639,0.8061862860304099,1.1283324265569243
2025-01-24,34.77887655058107,14.892090950584521,12.584621817266703,12.843361902691615,16.380893842552556,4.2620210010705195,0.9449432390210082,1.3794384117606213,0.8005289236111419,1.1332233608602444
2025-01-27,34.8497725243585,14.918339850056373,12.596182076058785,12.886335059070339,16.162991220837025,4.273827902810434,0.9499125582113302,1.3837282000107214,0.8050241566711023,1.1738864519153926
2025-02-03,34.81550293467562,14.895779170919225,12.576458685666497,12.884697246999636,16.220541387701534,4.274317473235411,0.9469924680402189,1.3841482482897876,0.8107568133807093,1.1908055710913614
2025-02-04,34.689966445565204,14.842094804325331,12.538261888548705,12.849389312084854,16.487638092715653,4.262034026859098,0.946906558935119,1.376105617461075,0.8181873035943638,1.189415949910595
2025-02-05,34.51182300805004,14.813966513171927,12.514499752165104,12.89880979804477,16.699945460044894,4.253733820872484,0.9494145096470669,1.3742107192275712,0.8138946921941046,1.1697017265820406
2025-02-06,34.48609361818523,14.81316062966247,12.513818960226605,12.896101861767212,16.72638957880991,4.25439407791493,0.9491622374810396,1.3739799211024346,0.8133822939701774,1.1735168208799898
2025-02-07,34.5056387288341,14.86902302262047,12.449323258796012,12.837323696683676,16.781942210131305,4.256964661571658,0.9481286706211431,1.3639983107372087,0.8197162520494494,1.1679411879549861
2025-02-10,34.47245917266624,14.9364223186705,12.414248707053874,12.816322940695615,16.75969078041133,4.254271184584197,0.9453305421098321,1.3631138628186328,0.8689782495709258,1.169162241418851
2025-02-11,34.553182535273805,14.949761146278679,12.29834071793486,12.814538410490975,16.794375865159143,4.251946452669662,0.9440168622088241,1.3617461115836615,0.8614728930731634,1.1706190053272287
2025-02-12,34.50385979995787,14.939699929173193,12.28576858508892,12.922629025986879,16.767582474528478,4.242503877901404,0.9425274978563438,1.3606345981788843,0.8654765125245968,1.169317698803429
2025-02-13,34.55266790847074,14.904089735278447,12.25223931545132,12.933880315088858,16.786590079047418,4.240883663486908,0.9422615439653172,1.3601615922865316,0.8528843727821441,1.1743414741423106
2025-02-14,34.569785232916196,14.9727129103935,12.1344023304095,12.919649598499575,16.835367093598485,4.241493651385252,0.9428424553948241,1.3595434375053435,0.8531575771229585,1.1710457127743645
2025-02-17,34.549220972440054,15.172637981151599,11.927972393218772,12.940907803146484,16.81330537078548,4.241153294458017,0.940807013291965,1.3877945174323476,0.8490146621377244,1.1771859919375645
2025-02-18,34.64183677311542,15.221353343235691,11.768977916998317,12.931131918372257,16.845040656508672,4.236850010948195,0.9461412526439549,1.3912919711505325,0.8470090652960293,1.1703670917309241
2025-02-19,34.831155251298775,15.217526061821978,11.715202970830576,12.944040036088362,16.907924437593444,4.2345305290842985,0.9476378814521206,1.3915911726294867,0.8103967708730796,0.9999948883278802
2025-02-20,34.91364705596691,15.339782715499407,11.524411442042291,12.937606584484454,16.891069683727654,4.231769465969747,0.9465623565051392,1.4054167224959695,0.8056685075261358,1.0040654657822883
2025-02-21,34.90899333516363,15.342881269220635,11.47015457906564,12.953684604155441,16.996980376453806,4.231413894077522,0.9475441020427444,1.387775305005653,0.8044892249214902,0.9560833098934413
2025-02-24,35.0211274593825,15.264746611244076,11.362108551353197,12.83436637715154,17.239909676202455,4.219777478570448,0.9501441528953922,1.3886743840950606,0.7864902529149582,0.9326550561903707
2025-02-25,35.01534493805273,15.443575623980903,10.998931425310063,12.935662958253491,17.33651041205546,4.217149426372617,0.9474954542537338,1.373413191614927,0.7854624829954057,0.9464540871106683
2025-02-26,35.02447902739581,15.642337937152009,10.882247128775823,12.849301714448089,17.32277188804221,4.210317664246111,0.9468929292685119,1.37417661516076,0.7876130876701595,0.9598620078405168
2025-02-27,34.95980956466132,15.674433624108936,10.809129254863995,12.917471451262733,17.3924096744973,4.207833767951877,0.9241752402581962,1.374265659789507,0.7696530778657225,0.9708186847404109
2025-02-28,32.920039162623844,14.926275628935803,9.957926942059636,12.076225390118541,16.31827262944413,3.9197979878485167,0.8615576374668752,1.2901889123594696,0.766432206830611,0.9321529545860241
2025-03-03,35.13054744591657,16.190863942783587,10.24498501851979,12.948198816786395,17.257576695108455,4.142691266236675,0.9069379409868756,1.3696566904439007,0.8250842800959467,0.9834579031218064
2025-03-04,35.33058414652579,16.797760371321964,9.849881140158795,12.847269269264604,17.00428156917077,4.108649710857158,0.9072010731861457,1.3565982244630557,0.8148641938491442,0.982910301202572
2025-03-05,35.556228925641264,16.82232906121383,9.566599644242292,12.836309646781006,17.044721248726276,4.10253237839075,0.905978051951279,1.3583026607080135,0.8224350712509068,0.9845633110943827
2025-03-06,35.73872609431877,16.839576404246788,9.361958379927653,12.841529757244233,17.02658067396446,4.104919715928912,0.9108015325541335,1.3606484417826397,0.8223848145895403,0.9928741854428739
2025-03-07,35.844506672391006,17.039187001537424,9.237599078581423,12.842846892309842,16.90055672944876,4.088075003751074,0.9088655705197058,1.3389094059650677,0.827727529412512,0.9717261160831776
2025-03-10,35.76529901234123,17.127811323361005,9.186685077020924,12.991636983570812,16.882352385769003,4.076497529325918,0.907416792867511,1.3244844311668915,0.8112904278465098,0.9265260367301931
2025-03-11,35.659111396668564,16.731319593424885,9.544423184284478,13.18557680776054,16.812524450316985,4.069476583241175,0.9041845239117454,1.3230214889305236,0.8203303775727967,0.9500315938883058
2025-03-12,35.94808540209159,16.978841123850465,9.778178742500343,13.015886710612412,16.273953734630112,4.048076356367934,0.8890192781361059,1.3263786746923485,0.8364289984656296,0.905150978653061
2025-03-13,35.73189903250397,17.571480542950223,9.868110138303662,12.891384280607216,15.938099337211547,4.022592202095007,0.8813196696372236,1.3477881247058539,0.8451571649929666,0.9021695069923339
2025-03-14,35.02735290337946,18.704695465597297,9.818378046754926,12.808131483391536,15.686843242776849,4.00120466848665,0.8661247989443596,1.3670496645511805,0.8422877823873725,0.877931943730368
2025-03-17,34.83979209502214,18.938241078758583,9.967027254919888,12.828212683998,15.604907139560542,3.9836780065156896,0.8797089235246648,1.3402431398492933,0.8488230904897077,0.7693665873614971
2025-03-18,34.51020288516022,19.320773601594077,10.355111571654566,12.726902394348166,15.261784012894852,3.9392115802889336,0.8553211731545638,1.3680017586097735,0.9003918309577438,0.7622991913371047
2025-03-19,34.752380599874286,19.36563117318982,10.149998389109292,12.832839942846991,15.052180191328834,3.9220673156302066,0.8470532868662111,1.3627112276719466,0.9265912498338622,0.7885466236485531
2025-03-20,34.348958670990974,19.71140200107611,10.279957535925831,12.949027956403892,14.97212067436978,3.9117392715069017,0.8461767318081098,1.3402304191806689,0.8972162779131885,0.743170460824542
2025-03-21,33.96661330796536,19.914376128899157,10.283904095384905,13.047730474872276,14.924097996214888,3.9058854444801887,0.8454366728754665,1.4804591193967602,0.8860922483189843,0.7454045115920139
2025-03-24,34.00825627889875,20.157738491143355,10.776039306827757,12.757433833180679,14.53479771114527,3.893224735136204,0.8275333235899897,1.4690334843086943,0.8620414203615026,0.7139014154078053
2025-03-25,33.50706614676518,20.044854668805545,11.523486485000722,12.795848564359888,14.340482472146393,3.8945031314166365,0.8355141913194815,1.5650721048604523,0.8427180155821676,0.6504542197435346
2025-03-26,33.31696434836361,20.16778854016887,12.097311668063783,12.693711922025857,14.044937464812044,3.8793161134735055,0.831064603165595,1.333019649428465,0.8947781321376093,0.7411075583606528
2025-03-27,33.478420918885256,19.821343022629478,11.836230995402133,12.795163076006489,14.656561169984613,3.8811923078875212,0.8351036139700775,1.097662770316684,0.8812078012990597,0.7171143236186864
2025-03-28,33.235478998515404,20.228799841835404,12.1787379519182,12.76508040227752,14.152465609299691,3.871936361253988,1.5726334153684158,0.8028115319525267,0.5052838405637509,0.6867720470151009
2025-03-31,31.005978672346423,19.73437262124688,11.947459689175902,12.149737402670631,13.586068237172189,3.673833142525972,1.483374013681547,0.739769324803505,0.48531734821913664,0.6564475749636187
2025-04-01,32.09287350595757,20.84989033058934,13.166334130357594,12.69992973599897,13.808872131693414,3.8295206915311666,1.5388116494427906,0.7660764902604296,0.5194804733502207,0.7282108608185084
2025-04-02,31.79107197618315,21.05320156628723,13.284421171207777,12.681405344820828,13.924860395243938,3.823010676922836,1.5381354299594272,0.7640434952640195,0.4987022286986025,0.6411477154121956
2025-04-03,31.415223171960132,21.602290534589482,13.76248232209749,12.658132589938385,13.289228929154012,3.873421030413278,1.5173945822881225,0.7673489140223426,0.520559701984655,0.5939182235520997
2025-04-07,31.072778289908992,21.917855396810943,14.08041377108785,12.643420980744086,12.907634228846836,3.873533152624135,1.5126948291039437,0.7982706681500098,0.5403884784516917,0.6530102042715105
2025-04-08,30.75940906458552,22.395957341592503,14.36156899182117,12.62871306712386,12.599167620532928,3.867488925997844,1.4887599858384608,0.798934495933686,0.546081524910692,0.5539189816633411
2025-04-09,30.78558593320604,21.600404343503243,14.371122983023769,12.616774273647549,13.52594718158239,3.8699951314294614,1.4864720820924457,0.765058252591134,0.46111152683776063,0.5175282920862113
2025-04-10,30.334396373397826,22.20205143715076,14.31682470030449,12.654149679248253,13.329497094323173,3.8789863964007285,1.4735339869162358,0.793729846139554,0.45540193815008667,0.5614285479688987
2025-04-11,30.3654081911535,22.61227024845622,14.394327872718668,12.495983882920061,13.13283088545876,3.883353457346503,1.471848861922009,0.7968765599285105,0.4633751663175438,0.3837248737782259
2025-04-14,30.171673454151044,23.111623697658246,14.790019279892846,12.441644987906768,12.60471522873175,3.8441053528261873,1.3572321166547763,0.8050546718652294,0.4734324453016445,0.4004987650115111
2025-04-15,29.937954820296298,23.48409537555767,15.128853561949091,12.443988038628815,12.230755990946117,3.8318889756151315,1.3289061576574184,0.785774592962993,0.4680026008116278,0.3597798855748379
2025-04-16,29.70270154151697,23.701099727497123,15.70107176434207,12.510870446864377,11.71970499692597,3.8097688885388075,1.2252598345911925,0.783713913465058,0.48498192709019805,0.3608269591682382
2025-04-17,29.631094253274565,23.697649290942707,15.928557900386108,12.587405523503763,11.558794698503693,3.803986316226552,1.1979980176001337,0.7783820631125192,0.49042048464298255,0.32571145180697525
2025-04-22,29.68864973245189,23.798067572147854,15.789454139731419,12.507419273453548,11.674393724986313,3.805798472067645,1.2002967595598797,0.6995859871032432,0.4852096141736792,0.3511247243245324
2025-04-23,29.55150776081273,23.734602874646942,15.87830685220933,12.492162659766727,11.785479733434116,3.8024974844926644,1.2004137108135515,0.6991771450661007,0.48262158036917574,0.3732301983886683
2025-04-24,29.29728606602726,23.76539609963367,15.959738871732194,12.49865520432582,11.971268703492607,3.8041820529169894,1.2004861631863561,0.6986787335266651,0.4804750748722787,0.32383303028615773
2025-04-25,29.17225571588391,23.726029597988905,16.538987079528344,12.46790274499652,11.693222389730975,3.804736843466493,1.080771471480874,0.7215719902615032,0.4365504755908688,0.3579716910716042
2025-04-28,28.949415405754316,23.915304827397776,16.833324734796875,12.490125586394274,11.504180834322295,3.8690038521822117,0.936461801835126,0.7219133377925199,0.4308694938206878,0.34940012570392254
2025-04-29,28.917796438346887,23.546721744220825,17.479912398579188,12.470245639268967,11.310437894969233,3.8743987600658185,0.8691008195843746,0.7523373907385513,0.44125384137828655,0.33779507284786825
2025-04-30,27.630981289156527,22.92392669553605,17.489124336031573,12.091661721687212,10.722174879043648,3.7557064491472945,0.8075128882706626,0.6262198587862355,0.44881537854913106,0.32215361013429095
2025-05-02,28.46127836468371,23.77939992287483,18.137667818423864,12.490364225447026,10.955664258637338,3.8571911682269073,0.7794662139246564,0.6859882328186543,0.4539280013655005,0.3990517935975119
