date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,DEUTSCHE BANK AG,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-20,14.549931355332262,11.286894569791565,7.425461658170324,5.042123997793038,3.0395665217068766,3.719572542766242,1.101679102978472,1.0237996706923673,0.6596106094377971,0.6162615172516499,48.4649015459206
2024-09-23,15.016911458568256,11.29020629012412,7.365280262540636,5.11729822149841,2.997690386632299,3.4240377632305217,1.0992001197204349,1.0200656472652943,0.6723556646062366,0.616790404994531,48.61983621918074
2024-09-24,15.098315305719062,11.389232686363014,7.309084990330363,5.1233372269647,2.9950174620430525,3.093009346260638,1.0781395629213297,1.010598129379601,0.6679970883732749,0.6515146864256975,48.416246484780736
2024-09-25,15.103589465445872,11.448056017909657,7.309084990330363,5.074545671007892,3.000785851698353,3.5573846536247107,1.1033827956762534,1.0077970183535703,0.6683484141629804,0.6654345465490376,48.93840942475869
2024-09-26,15.373016940689824,11.509960571584935,7.295411770406687,5.044250943114498,3.0043150142088613,3.463198482285882,1.071117320008445,0.9899881241675641,0.6508443188377729,0.6429390138048175,49.045042499109286
2024-09-27,15.418508645428593,11.554868553271756,7.163977943890361,4.783757112985261,3.1535458657966773,3.4131096321123566,1.0383906105505027,0.972348008789991,0.6385315368200455,0.6651974016409863,48.80223531128653
2024-09-30,15.387986980065635,11.437158509106947,6.998992504457155,4.715637890948841,3.17880262934215,3.7402964914776424,0.8758827300815921,0.9154102047755303,0.6223176142428444,0.7039362923664096,48.57642184686475
2024-10-02,15.515932473825393,11.429415810942876,6.738137378482017,4.677552276286437,3.2703811562215774,3.9554811638493823,0.873614304915088,0.8680548116752882,0.6162382537871965,0.6941979212874366,48.63900555127269
2024-10-03,15.843430303991024,11.251925072454476,6.834956119420735,4.653306049150948,3.493648458197158,3.704475741247388,0.8770499388032016,0.8157960499857503,0.5978829055688241,0.7089965706496212,48.78146720946913
2024-10-04,15.758592009863555,11.251925072454476,6.819901334567271,4.653306049150948,3.567473875728809,3.568614972398481,0.910903976757976,0.7607653752918939,0.6107575714677901,0.7498120816509526,48.65205231933216
2024-10-07,15.815658237697091,11.251925072454476,6.826017726660213,4.653306049150948,3.5713064128063734,3.1094255185492097,0.8109672194356219,0.6888437637287822,0.6072597434196069,0.7727308670188516,48.107440610921174
2024-10-08,15.88705737083916,11.251925072454476,6.099921560108126,4.653306049150948,3.5657421719207676,3.8250585858899107,0.8207006054864976,0.6990820619112146,0.6003177357208577,0.7299474568305885,48.13305867031255
2024-10-09,16.625272378077767,11.251925072454476,6.016033982053477,4.653306049150948,3.562811924928791,3.2211805905785105,0.8399815072549119,0.7166495383079434,0.5987189659954071,0.6573462197702288,48.14322622857246
2024-10-10,16.498546317143497,11.297616415699423,5.903585753736379,4.347386743941946,3.6313596219992776,4.160827052433335,0.9019380476517744,0.7573354385787484,0.5879574772450619,0.8663580030639264,48.952910871493366
2024-10-14,16.620378979544668,11.414722321935313,5.907853887316721,4.269302688121566,3.7861153090125033,3.9508916146479183,0.9038575208514764,0.7653411563205181,0.5887254089543169,0.6554571315036904,48.862646018208686
2024-10-15,15.868491701911546,11.434667181969813,5.915568811752822,4.361402269128293,3.880422070554826,4.268945190392312,0.8737840332526823,0.777681237301635,0.5892796966022644,0.6663135731701724,48.636555766036366
2024-10-16,16.755606649825232,11.356625380197114,5.933434202923929,4.328562803082439,3.8930982848590667,3.875366065152841,0.8848175621077589,0.7774832604714901,0.5919511968977687,0.622299335806488,49.01924474132412
2024-10-17,16.86139583013367,11.186597940917054,5.912330917312563,4.318450317513887,3.8905936643136725,3.928317270983305,0.8964621129781749,0.7909200476339849,0.5941294167939429,0.66474827434766,49.043945792927914
2024-10-18,17.067272980283406,11.116361268850786,5.912142435774031,4.364094184300766,4.022440536015194,3.656779467178215,0.907087344293864,0.7925876582236346,0.5952534219387103,0.7515917366816435,49.18561103354025
2024-10-21,16.957923303002133,11.12594676573478,5.918194972030871,4.327988337939812,4.014141888527142,3.7557531645486537,0.9133554236703334,0.7983346834728042,0.5986938034726308,0.6812852742220159,49.09161761662118
2024-10-22,16.732737239973723,11.362241845186597,5.911733426087773,4.465508646380497,4.0223980445852225,3.699135114479283,0.8912798201977277,0.7944606044944297,0.5978677131022422,0.683678087708659,49.161040542196154
2024-10-23,16.737603102161145,11.459578079518257,5.898079196747325,4.59368084022753,4.022136924065847,3.5793964012612154,0.8636050806428353,0.8061065796585877,0.6001940595475896,0.6717899826083527,49.232170246438685
2024-10-24,16.86460144058244,11.518040589983583,5.898079196747325,4.626923856166965,4.008895739910593,3.4416130732428316,0.8679389691176013,0.8085663349511071,0.6000036789507357,0.6769255110776025,49.31158839073079
2024-10-25,16.87807644629368,11.702890179472572,5.8879771559995495,4.770611356510725,4.018262845087472,3.2139416176345437,0.886174914043932,0.800656994419216,0.6010526712917552,0.6851576915243581,49.44480187227781
2024-10-28,16.833929749611983,11.629339650633137,5.844028198765709,4.823775494255625,4.01754595057064,3.2594117205848927,0.9122062560027897,0.8137023381849375,0.6047665172241492,0.8297023793185409,49.568408255152406
2024-10-29,16.883679380492612,11.634328002082373,5.841179611281609,4.839454119768106,4.017385954906951,3.160153639230625,0.940117665701153,0.8189200009266454,0.6068080049210868,0.8291535514632711,49.571179930774434
2024-10-30,16.810268195057606,11.729864878653247,5.843268575436615,4.887120483668696,4.005839680304736,2.995791803074147,0.9967836669931726,0.813312793846487,0.6036368149044136,0.8680037744828647,49.553890666421985
2024-10-31,16.74501607632393,11.779154937419774,5.845832304172305,4.927100409008025,4.016118096094236,3.035646627946466,0.9892182933999862,0.8038341189931476,0.6002446219754324,0.8356231684042404,49.57778865373754
2024-11-01,16.682859897420894,11.715470491331514,5.838430724359454,4.9723502211929365,4.014569414032048,3.1004747819095906,0.9686467441189849,0.8057481324001717,0.5997499172823606,0.8256716280285409,49.523971952076494
2024-11-04,16.65474813706948,11.729580494669419,5.718462462466626,4.87314816205919,4.021059445849986,3.332362146994345,0.9602244204576655,0.8034868287023779,0.5980896655437116,0.8442441810425758,49.53540594485538
2024-11-05,16.725919857977402,11.747118298279855,5.734367075919511,4.8518169894490955,4.016667873478667,3.248425430805594,0.991425948700163,0.8020008155648396,0.5972968086939706,0.8442869098548373,49.559326008723936
2024-11-06,16.770718643810667,11.78154347802519,5.736802618218416,4.803419488094254,4.020836306497065,3.237352496490321,0.9967171999518768,0.8024043654584203,0.5972968086939706,0.8431626673277796,49.590254072567966
2024-11-07,16.856367598459652,11.877692800905145,5.606857890809402,4.872925022706269,4.0161266418566886,3.162616480492919,0.970549600558363,0.796909202819303,0.5946286317505313,0.8359509933472022,49.59062486370547
2024-11-08,16.859266510989304,11.871349946107216,5.616353182423065,4.850240771041228,4.020465990124132,3.088731717388683,1.0057913753824743,0.8013622572038208,0.5963760027897357,0.8297230315778006,49.539660785027465
2024-11-11,16.853317473411053,11.94321031303942,5.609231713712818,4.8821544461547495,4.017205306984,3.05484397114868,1.0063753358167145,0.8090676863483085,0.6013277973662611,0.8190783349143034,49.59581237889631
2024-11-12,16.7220932554571,12.080238290609937,5.63320257739151,4.819950790793642,4.012057909400234,3.1654795482967293,0.9859186795642384,0.791390539333442,0.6002595770597239,0.5237771395522794,49.33436830745883
2024-11-13,16.94099580926017,12.102419291819455,5.604314814332972,4.810180135723182,3.9591610641142574,2.8453438924837497,0.9910646528542632,0.7971731719261629,0.6008957615978394,0.5158742083422275,49.167422802454276
2024-11-14,16.991530463374954,12.024187821596774,5.604008591178432,4.757628444287363,3.938542987904349,3.055345797310462,0.9916213143251142,0.7831785363813654,0.60509363002024,0.5133883409977705,49.26452592737682
2024-11-15,16.948020663378248,12.135729012182475,5.5886404617017185,4.785634806901863,3.822180563001809,2.960425402547606,1.0257519026481363,0.7851663756806857,0.6063790551224395,0.7923448161406152,49.450273059305594
2024-11-18,17.657035037699643,12.269550904539638,5.570065060100199,4.852329735196234,3.717005965443068,2.89682617670158,1.04658908271203,0.7751013665702027,0.6105522357866446,0.7751977437800813,50.170253308529325
2024-11-19,17.089090074441827,12.472014259971974,5.540652444797716,5.182932050954954,3.7053744705986214,2.7768356008734596,1.1235128138972195,0.849669790670623,0.6252929638699858,0.7822840799113582,50.14765854998774
2024-11-20,17.049710963679352,12.551290449654449,5.536260872426396,5.197944106996156,3.6669517730839325,2.8385457384529476,1.1211700880738384,0.8555632807929333,0.632464995008076,0.6931797886441615,50.14308205681224
2024-11-21,17.055688012367863,12.519993968495813,5.540723184720237,5.180786115050266,3.648190501149076,2.908405684824442,1.128970470134463,0.8378450666418378,0.6294075111084764,0.6505461666811039,50.10055668117358
2024-11-22,16.97926776902049,12.673437880972612,5.542399103690049,5.220229556413423,3.6459543599740587,2.860205685535165,1.1153729751614068,0.8355139725506835,0.6312448500357202,0.7347316595101326,50.23835781286374
2024-11-25,17.051165167589986,12.654171934288488,5.542399103690049,5.199131018447863,3.6017680204498768,2.8927396405733496,1.0967337177237857,0.8344113318120467,0.6330204695674752,0.7250471742110671,50.23058757835399
2024-11-26,17.09192441898851,12.564778511391655,5.536464546431509,5.044452718061289,3.6018131230850416,3.0265753011033527,1.088081133240835,0.8357988312990934,0.6300942580744345,0.7441528878492093,50.16413572952493
2024-11-27,17.239781301879827,12.481685214480489,5.522734354758152,5.000114453871288,3.599016759704818,3.195705910090503,1.0815751968094434,0.8355899348835927,0.6296764652434333,0.5896158299253882,50.17549542164693
2024-11-28,17.2869809721976,12.508594870913612,5.523418015754336,5.012045287783856,3.604723429964629,3.1753242666417747,1.0778435472052736,0.836933518646926,0.6315565329829387,0.5986980763538571,50.2561185184448
2024-11-29,17.23483520447827,12.541690709833034,5.5229052700071986,5.059113448312784,3.602121720062486,3.0679954247981844,1.094920829172447,0.8402426277742877,0.6307826667164251,0.5997473060771668,50.19435520723228
2024-12-02,17.136740533728965,12.524224120909702,5.493617043024853,5.0925036412722315,3.5994820289938874,3.1630978917777317,1.0981349853836722,0.8413868104137341,0.6316894670655301,0.5860064322007444,50.166882954771054
2024-12-03,17.171899936898328,12.591977774218996,5.487682485766315,5.1136876368623145,3.5578119417473264,3.112514574293425,1.0719002068019916,0.8314262495110013,0.6305262938428562,0.6426285177690507,50.212055617711606
2024-12-04,17.188429340539393,12.647782552561656,5.481928339048435,5.160233556352492,3.581175106762744,2.8924030324856456,1.1424571075779295,0.8275723480273058,0.6269643725762808,0.6619609314944691,50.21090668742635
2024-12-05,17.063552250264593,12.698150326926333,5.4774289951173,5.234705128478453,3.5560056999001164,2.8473284084310055,1.1767184935429298,0.8265326135956097,0.6267364855775529,0.6666112505622607,50.173769652396146
2024-12-06,16.810177515022698,12.720032226450021,5.469467193099244,5.223799786060161,3.4725192979161443,2.863532360952012,1.1562822521674232,0.8409284252110846,0.6280696245201113,0.6657837358981299,49.85059241729702
2024-12-09,16.86958551915045,12.652971729428522,5.400119517710306,5.205977123701314,3.4726420245602503,3.1421932951433815,1.1523037249812982,0.8459656774121329,0.6263129955715836,0.771309896628867,50.1393815042881
2024-12-10,17.09225912801789,12.624979609751444,5.395020546113768,5.194060532726167,3.2550868526371595,3.105702177325202,1.1376145088549612,0.8502872220078015,0.626278575139484,0.791897825287902,50.07318697786177
2024-12-11,16.85064597311555,12.766696837085368,5.395020546113768,5.180529742176697,3.1947089044710686,3.189523288338557,1.1369156553921955,0.8491525346599686,0.62472609496065,0.6555618170937311,49.84348139340755
2024-12-12,17.05849244674596,12.474462620914558,5.39746083605848,4.977843247391442,3.1941059534536005,3.419392903955408,1.0304506477031576,0.8370398659129992,0.6223964251632378,0.666127702836835,49.67777265013568
2024-12-13,16.882736498035374,12.35867228733174,5.398775933946973,5.122772019731396,3.309074469547255,3.3354906081987568,1.0481840543208352,0.8478868122878673,0.6262258762710282,0.6887545079876138,49.618573067658836
2024-12-16,16.913596195779782,12.355130543559843,5.416014635871578,5.139608121291583,3.3041345440852465,3.4656750917210157,1.047846259321679,0.8462761734478997,0.6300940206921443,0.6930326116241498,49.81140819739492
2024-12-17,16.725384560912683,12.14090252181818,5.406519344257915,5.168635227754551,3.48244757482739,3.76167134242916,1.0585448417650838,0.8670400023840779,0.6302055903686048,0.5119327127933959,49.75328371931104
2024-12-18,16.77213059367362,12.137702608544377,5.376272092822591,5.172039289798049,3.5436257386942227,3.693303343752462,1.0530043391085113,0.8721544038294872,0.633418559668378,0.5174848471821951,49.77113581707389
2024-12-19,16.933273288590776,12.149280692373496,5.362389976483415,5.1596764201170595,3.5316806618442347,3.6252363458199164,1.0510480716538064,0.8734315205515248,0.6315954636785548,0.5183342010170374,49.83594664212982
2024-12-20,16.97766187782633,12.035807209944412,5.3590618767728255,5.2017785431320425,3.531153673159676,3.671307738111701,1.0515750603383647,0.8759776829977287,0.6328113357696843,0.5264761761934632,49.86361117424623
2024-12-23,16.83791444873766,11.922794249158592,5.3499183857134485,5.269703111690383,3.5332575923989737,3.9163819268072206,1.0631564675195497,0.8770838844707205,0.6382711284475406,0.6390245798370848,50.04750577478118
2024-12-27,16.81578970713095,11.894707176565378,5.356607818655275,5.181658020202691,3.5159982382151083,3.93852993187838,1.0640917537434955,0.8838920085577171,0.6414140699716633,0.5618553953636822,49.85454412028434
2024-12-30,16.67309232832021,11.658507050029696,5.357291479651458,5.098469770375386,3.5158747994241306,4.066014666612585,1.069489827025863,0.8889862325084473,0.6460287816959035,0.595963432369122,49.5697183680128
2025-01-02,16.726602332062136,11.613314209594467,5.356142074601625,5.08132792042524,3.506473273815152,4.072608197109112,1.0738719041055687,0.8892758389026642,0.6467361809211215,0.6096632391093154,49.5760151706464
2025-01-03,16.74403592484711,11.519277589098552,5.355976856527547,5.096914441609068,3.492776315662443,4.058585550454055,1.082939907596617,0.8982854463502885,0.6496384168028377,0.6133483617845781,49.5117788107331
2025-01-06,16.953654457274922,11.49101960125629,5.120115711902474,5.014689963880552,3.494623624645881,4.031323618702066,1.0831661329193127,0.8979115692430005,0.6499410792230231,0.6195079574543614,49.35595371650188
2025-01-07,17.071638677985078,11.405006502173922,5.112187143405065,5.011979058124851,3.4959577131176007,3.89612395953176,1.0852052467933468,0.9020002418118438,0.6519673744533789,0.6405583068149818,49.272624224211825
2025-01-08,16.855355162991344,11.403605946660907,5.034962648858013,5.060120186606124,3.4246442749823442,4.301636292506703,1.0912537475512505,0.9090801686212815,0.6534427053878519,0.6295618095971984,49.36366294376302
2025-01-09,16.901769572692675,11.38912562695007,5.035608328687742,5.046318780245664,3.399205439220179,4.338711845523703,1.096975847659934,0.9103551489027062,0.6530486507858848,0.6652695658572502,49.436388806525805
2025-01-10,17.16168680123867,11.392562922514218,5.03679524013945,5.0567541057290795,3.414593746191572,4.351780215371588,1.100674263743456,0.9133613582275919,0.6521171626785844,0.5292542611373308,49.60958007697154
2025-01-13,16.9994851439243,11.337377711949348,5.043214294652577,5.050368522118891,3.4356440955521927,4.525199847580629,1.0978873956548458,0.9185794957338806,0.6534460287399166,0.5366992819093138,49.597901817815895
2025-01-14,17.045353336975552,11.256962087273234,5.031179012532259,5.052979727312649,3.4404539355190935,4.384267643480865,1.0935290568041744,0.919715369993165,0.6563788869370869,0.6379969519021962,49.518816008730276
2025-01-15,16.93276339143112,11.132853878236848,5.030409893911552,5.062923196690477,3.4419209580734043,4.649913144075096,1.0831742039171843,0.9195012511672769,0.6565312863674861,0.6137419416219644,49.52373314549241
2025-01-16,16.86494279631595,11.129202938611394,4.961673477920243,5.10589413888811,3.4453012818878683,4.606171658963014,1.102314337987426,0.921354019943393,0.6580303555309932,0.6198274740171612,49.41471248006555
2025-01-17,16.950777383915984,11.05208218012522,4.965433613399254,5.163611268961762,3.44801218764357,4.579898899214879,1.105243635450241,0.9189327205819088,0.6632290276894739,0.6265567871837643,49.473777704166054
2025-01-20,16.890713729902306,11.096140333212619,4.955938321785592,5.217497048869301,3.446364754548599,4.593764636176021,1.1013458182428322,0.9280292099477983,0.661985144488084,0.5721943436372194,49.46397334081037
2025-01-21,16.877311125789618,11.15673453664521,4.955938321785592,5.241191124797456,3.4481356264345475,4.552193062579951,1.102508991465506,0.942618725512192,0.66187120098872,0.5425448208089753,49.48104753680777
2025-01-22,16.885621642392188,11.155239028216059,4.939473486127499,5.305317576710331,3.450526066098287,4.482158877607346,1.113492670039611,0.9445047278089558,0.664277070501332,0.53878848344661,49.479399628948215
2025-01-23,16.863397674988118,11.103793538253232,4.9341791489060105,5.312758087218797,3.451233465323505,4.529811710717386,1.1049326646498936,0.9431326581707814,0.6640681740858314,0.553176698828794,49.46048382114235
2025-01-24,16.72218512240346,11.207042965437303,4.933039713912371,5.291624654056557,3.4471808748627932,4.424034399523467,1.1434455674349118,0.9590657574985083,0.6713795486283521,0.5330813384222177,49.33207994217994
2025-01-27,16.72583345082372,11.218470548894347,4.932209588043046,5.29483762335633,3.456391307728047,4.456443016712352,1.15471647858033,0.9686161218035308,0.6713577094576406,0.5424137857847067,49.42128963118405
2025-02-03,16.710285860335507,11.172218983444191,4.916779739170844,5.289862565315351,3.452317827625785,4.5113153574185505,1.1513069567441538,0.9655491426123175,0.6717944928718691,0.5638755186544891,49.40530644419306
2025-02-04,16.854085167738017,11.00808337261041,4.916062844654013,5.378399512908632,3.4922028000489775,4.463448642864912,1.148393801277082,0.9646850710754742,0.6709921407305146,0.5612897133657982,49.457643067273835
2025-02-05,16.87510821813525,11.00808337261041,4.80221429820619,5.378399512908632,3.528512795179626,4.407110466515855,1.1560420212895974,0.9776622861238679,0.6769532848055724,0.5640224582922104,49.37410871406721
2025-02-06,16.829250707287063,11.00808337261041,4.798307935236328,5.378399512908632,3.5329197973998174,4.537227533467656,1.111338188372471,0.9578313695887322,0.6754613371107755,0.5657498892190262,49.39456964320091
2025-02-07,16.813817297680504,11.158570213896422,4.78876041951879,5.499635396231884,3.647282276506229,4.3330120593503105,1.1213227248865283,0.9595720939238069,0.6764694996978563,0.5538465916521379,49.55228857334447
2025-02-10,16.726865826404417,11.141540408387316,4.6430812817590645,5.6415570097177925,3.7141291294664187,3.9617625366341107,1.1426728880798498,0.9657297905352675,0.6760137257004004,0.5577477322116114,49.17110032889625
2025-02-11,16.561222600644673,11.223576879341884,4.637146724500526,5.686840055423352,3.732787377487267,4.035880171765173,1.1227114112850263,0.9629163356301391,0.6742051100302879,0.5716106205852696,49.2088972866936
2025-02-12,17.01986156496264,11.249533208496993,4.6010503734311845,5.682472221281067,3.7791433911451713,3.5018348238618775,1.1329630028757178,0.9678439172130496,0.6693487431344798,0.6172257641150174,49.2212770105172
2025-02-13,17.16365090230896,10.979197508610195,4.545864925484025,5.5151528391692235,3.876051150442766,3.6240397016943047,1.139317726788162,0.9832649829405099,0.6786828521730012,0.5956410672188381,49.10086365682998
2025-02-14,17.28905474388603,10.751277276361627,4.5332646735126945,5.4770847907963045,3.957520515105707,3.5576927758375745,1.153897747060942,0.9890618584706513,0.6842660836418352,0.6166128430413554,49.00973330771472
2025-02-17,17.51927853388007,10.619848197491107,4.512769086564602,5.496695416566004,4.032303058032015,3.5431355442646675,1.105431167459611,0.9755631145303771,0.6686356467342937,0.5950343180847251,49.068694083607475
2025-02-18,16.639414902789447,11.345087888739643,4.520654926249749,5.854381152594376,4.0889666855011315,3.1778158311612,1.0818878292858234,0.9201794523707828,0.6354662193048646,0.6471565849573164,48.911011472954335
2025-02-19,15.93796970017788,11.208137297795776,4.515513225840951,6.090445496459981,4.113542161873324,3.4311748991719315,1.140574903397811,0.9495813854702008,0.6673136647593815,0.8019390961693509,48.85619183111659
2025-02-20,15.986603634293905,11.207008307622912,4.329435657764025,6.027501208353007,4.171010040542118,3.5021023537030924,1.1575339689843942,0.9370936527044916,0.6687049623630734,0.8399931389871388,48.82698692531815
2025-02-21,16.19336740729807,11.128007481397233,4.168395511996295,6.202961853494406,4.18928847689842,3.7712169590883757,1.1725351054402402,0.9377963042839027,0.6781242916438274,0.7986109964587618,49.24030438799953
2025-02-24,16.227406128674726,11.040987881403817,3.689600180023133,6.244596570779707,4.178805674956935,4.302867357064414,1.1577499868686052,0.9645530865220443,0.6835603460926497,0.681902468176904,49.172029680562936
2025-02-25,17.01103996428897,10.68505687526565,3.6374900196473483,6.090409651734139,4.058331788785679,3.9672740786512617,1.0210875780252147,0.8694228458145267,0.6453797785141097,0.6633747804157436,48.64886736114264
2025-02-26,17.392294913160775,10.732666267416558,3.6035158662536615,6.225351988501714,4.176562412313207,3.939882298786456,1.0458149790632263,0.8731022713148212,0.6540917085696457,0.5302638480181535,49.17354655339822
2025-02-27,17.085189171264645,10.973376657468728,3.5840932472579135,6.4774567284902815,4.164242271444479,3.9590670607272824,1.0693098912497843,0.9209537934018771,0.6703381525206236,0.5151779660846557,49.41920493991027
2025-02-28,17.24867957703328,10.90464783771071,3.181910675669593,6.239191376028629,4.148408872678696,3.756866012725775,1.0578452761554473,0.8786425365891033,0.6538355730783671,0.7439568100773871,48.81398454774698
2025-03-03,17.23703953642638,10.894359689247308,3.156154697167531,6.295294306527959,4.147685331457734,3.720055853109377,1.0834189450585265,0.91546575223147,0.6653531244234503,0.628676848418805,48.74350408406854
2025-03-04,17.434648186638942,10.963366721049605,3.1186293047103337,6.248335341852586,4.042401538045437,3.7268062932998203,1.087275695129706,0.9589636831136614,0.6781432822270548,0.5069322548473506,48.76550230091449
2025-03-05,17.39678855991694,11.049394063069393,2.9600579347621574,6.218757508476026,4.03947081628888,3.7973449156394024,1.1031527722369123,0.9672571081913254,0.67912675705594,0.46096483599873567,48.67231527163571
2025-03-06,17.524411213761834,11.140392190248935,2.9559939499515098,6.281492900167499,3.9730203917535603,4.010773908591776,1.0657173476677546,0.9505074137848233,0.672612987008967,0.4457982440865217,49.020720547023174
2025-03-07,17.29852795894669,11.243300499081785,2.9512463041446777,6.291553161632176,3.922082899892064,3.630755246688068,1.0470614734698098,0.9206592019795632,0.666293870440074,0.7677342071894516,48.73921482346436
2025-03-10,17.585436740815975,11.348190237892117,2.968492364920284,6.242092187616603,4.004234026492865,4.039452063087942,1.0076560132731072,0.8545055053071713,0.6404239484386485,0.4578496682025831,49.148332756047296
2025-03-11,17.641261934035608,11.561582673971778,2.866899391358217,6.266784693457934,4.203066145029845,3.890380732399236,0.9816811682993507,0.8203231676448547,0.6162062071780003,0.47616418666701676,49.324350300041836
2025-03-12,18.32774516826923,11.490719312659008,2.536600924931134,6.314930569585014,4.060707985511999,3.7069072480473566,0.9723188107682789,0.828903350529251,0.6178002292576441,0.9845323669886435,49.841165966547564
2025-03-13,17.828089867532302,11.666823738571814,2.5096390443941368,6.338037361726863,3.992907805273797,4.152985840618772,0.9941349553975412,0.8256334094797958,0.6233822738150264,0.45695070146905953,49.388584998279114
2025-03-14,17.94277589870045,11.7097614472488,2.4113532809011082,6.494524515165841,3.9598981361257684,3.639875711665282,1.0766514133431782,0.8710303986847199,0.642790649873354,0.4671408110465526,49.215802262755055
2025-03-17,17.902297945315983,11.792973435305138,2.3810685230639104,6.6245150573568905,3.89748558434916,3.527823437008474,1.114038174542816,0.9010288734797662,0.6524872416692269,0.9122791323659247,49.70599740445729
2025-03-18,18.045575486444324,11.903531863208826,2.2899557402381334,6.743581266546421,3.933899078158397,3.576003970949943,1.1260354754966795,0.9123615040206732,0.6526106804602045,0.4739748098031964,49.657529875326794
2025-03-19,18.2598056446266,11.930470005516788,1.737158853073886,6.827605102035728,4.0656747351728155,3.432494982088521,1.154583069733158,0.9226854972099189,0.658350584240664,0.4746086205184084,49.46343709421649
2025-03-20,18.661028954379653,11.88731390513269,1.7409313324319946,6.601227854674381,4.075319577629394,3.071780722799971,1.1236170247226795,0.8943465620066506,0.6522311061779483,0.7086060767820093,49.41640311673737
2025-03-21,18.675024302071318,11.901974635384184,1.6537740507101792,6.571422134299093,4.0693043103921385,2.9576596614828365,1.1413732200402298,0.8935916863233645,0.6568173320273478,0.7874526045189656,49.308393937249654
2025-03-24,18.57587090630709,11.921278563234763,1.6820199320556335,6.511402396009126,4.1162540171581865,2.834053990755104,1.1792625195485205,0.913496903515377,0.6676388784971494,1.044053839851182,49.445331946932136
2025-03-25,18.731380282092154,11.945012044623113,1.6803345177942086,6.528114109249174,4.070781065620353,3.346794990247113,1.2145728978545405,0.9223966029625732,0.6696065403017908,0.4676416876791733,49.57663473842419
2025-03-26,18.705933612714407,12.018149528277354,1.438185591062568,6.423836816747924,4.073112159711507,3.298487931544891,1.2369675431253653,0.9306774467788489,0.6748185058685306,0.483529446989445,49.28369858282085
2025-03-27,18.664014036680694,12.05991931608586,1.4038807641384352,6.376626226844791,4.101095733626135,3.322433632700808,1.2532567158886045,0.9610075446335026,0.6798963504412273,0.46700360408273517,49.28913392512279
2025-03-28,18.23409310708367,12.101408992791761,1.355559225116503,6.2574508218017035,4.057047075830351,3.497331207049517,1.2667578336517822,0.9667616913513823,0.680242928585126,0.7494695390059898,49.16612242226779
2025-03-31,18.36832187268648,12.102709847742833,1.3714802179474224,6.178340799722467,4.058779966549844,3.9913999529655477,1.249186559138408,0.958501974558947,0.686899128006304,0.43146818736547143,49.39708850668372
2025-04-01,18.683524724506164,12.088500143842985,1.3714232461977405,6.175995462693893,4.060080821500915,3.732067397000661,1.2487212898493383,0.9511478712041648,0.6874308643366691,0.46611484478769627,49.46500666592023
2025-04-02,18.581539832782738,12.078629788210584,1.2408629865098708,6.192503027164246,4.066466405111105,3.7097076469265162,1.2360023467328365,0.965435436495244,0.6955759254828694,0.45548130509184515,49.22220470050785
2025-04-03,18.622396885684882,12.119839353813882,1.1793066726545243,6.160670062029441,4.067066982305669,3.715102396856819,1.2464804010285138,0.961124574102641,0.6912365772154254,0.48663322043566126,49.24985712612745
2025-04-07,19.115730221265434,12.098299284788286,1.1059650402305892,6.226553142890843,4.136301901106695,3.281616697405735,1.2510362419447494,0.9692145625574821,0.6915594171302899,0.5187189977096811,49.39499550702978
2025-04-08,19.147317733112025,12.168156145190007,0.8719061019537899,6.2194933935760846,4.129904448381989,3.1028277151714563,1.2559690459380475,0.9652692688920048,0.6930596732052487,0.5264173053854585,49.080320830806116
2025-04-09,19.348455783217382,12.20745715717896,0.7935813404910045,6.329790700960397,4.0185213544016545,2.951118117707894,1.246229013183042,0.9930318398943239,0.689937383940386,0.5183014422609702,49.09642413323601
2025-04-10,19.683818088662033,12.443747488984968,0.4690379703109625,6.225438633037689,3.8655711970887663,2.7389700395942027,1.2331753610371585,0.994764493231527,0.6884800940599789,0.5445649440997821,48.88756831010707
2025-04-11,19.229000979218565,12.67326293022463,0.39743587531065067,6.3194230294297284,3.75336699776614,3.016036239559057,1.2124516497080482,0.9941302077517344,0.6872777527593987,0.480411905370389,48.762797567098346
2025-04-14,19.067301860212847,12.831107910364361,0.28492402853974164,6.4427573721996,3.6999075564520547,2.8477003864799704,1.2337092338081368,1.0059292944931626,0.6892183529829412,0.48251582460968645,48.5850718201425
2025-04-15,19.433794953977472,12.800129521474785,0.15353601680545076,6.32638782582835,3.638513374701011,3.003430527795049,1.2189440553488904,1.0012440802286908,0.6897493771664354,0.47290635211436893,48.738636085440504
2025-04-16,19.598388000484746,12.804715747324186,0.15353601680545076,6.221161004165734,3.6621946319854874,2.8407016444138296,1.2263646257449683,1.0047146093134849,0.6891749120238087,0.4980064433482167,48.69895763560991
2025-04-17,19.521319940867027,12.827034430262099,0.15462987439934475,6.269473047896053,3.66764492937173,3.088038323718595,1.2379393862220236,1.0072681306106892,0.6894272493984418,0.5359477295780923,48.9987230423241
