date,GOLDMAN SACHS (ASIA) SECURITIES LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FIRST SHANGHAI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,GF SECURITIES (HONG KONG) BROKERAGE LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-09-17,74.55622707382435,7.515093318912445,5.319114851870472,3.6234860271102765,2.5762459645703712,2.5903455146732384,0.7511485670999329,0.5891030335233182,0.5932733229903634,0.7700066657162147,98.88404434029098
2024-09-19,74.55622707382435,7.515093318912445,5.319114851870472,3.621897345408545,2.5762459645703712,2.5903455146732384,0.7517443227380823,0.5895002039487511,0.5917839338949902,0.770602421354364,98.88255495119562
2024-09-20,74.55632636643071,7.515093318912445,5.319114851870472,3.622592393653053,2.561153488403922,2.5903455146732384,0.7670353841172481,0.5893016187360346,0.590791007831408,0.7694109100780653,98.8811648547066
2024-09-23,74.55642565903706,7.515093318912445,5.206119865834817,3.5946911712663927,2.565125192658251,2.5893525886096564,0.7891776353351312,0.5929754451712888,0.590791007831408,0.7693116174717072,98.76906350212816
2024-09-24,74.55622707382435,7.515093318912445,5.1921196083383085,3.5892300779166906,2.565621655690042,2.5891540033969402,0.7911634874622955,0.5935712008094381,0.590791007831408,0.7662335466746023,98.74920498085652
2024-09-25,74.55622707382435,7.515093318912445,5.1921196083383085,3.5820810102588987,2.5686004338807886,2.5888561255778653,0.8170788577217909,0.5911881782568409,0.590791007831408,0.7654392058237366,98.76747482042643
2024-09-26,74.5562278681652,7.515093318912445,5.190034463604786,3.580690119429033,2.569791945157087,2.5839907878663126,0.8186675394235223,0.5887058630978853,0.590791007831408,0.7605738681121837,98.75456678159986
2024-09-27,74.55622707382435,7.515093318912445,5.189935170998428,3.5742361000157485,2.5709834564333858,2.5816077653137155,0.8163838094772833,0.5923796895331395,0.590791007831408,0.7585888103258702,98.74622620266577
2024-09-30,74.55622707382435,7.515093318912445,5.182190347702487,3.5648033024117174,2.5681039708489974,2.579621913186551,0.8079439379368346,0.6022096575626033,0.590791007831408,0.7549149838906162,98.721899514108
2024-10-02,74.55622707382435,7.516086244976028,5.176034206108278,3.5445476107146408,2.5646287296264596,2.53950770021783,0.6673456073335954,0.6209759601643068,0.590791007831408,0.8010029379356665,98.57714707873257
2024-10-03,74.55622707382435,7.517774219284118,5.165211312015231,3.6013429815515425,2.4018881478053373,2.5045567027797366,0.591287470863199,0.6645654143555653,0.590791007831408,0.8071590795298761,98.40080340984036
2024-10-04,74.55622707382435,7.5207529974748635,5.165211312015231,3.572945296133091,2.3647527130273636,2.5045567027797366,0.6043940949024841,0.6797571831283729,0.6007202684672299,0.8686648916124118,98.43798253336513
2024-10-07,74.55632636643071,7.5207529974748635,5.165211312015231,3.6054139784122294,2.3667385651545274,2.5045567027797366,0.6078693361250218,0.6556290797833254,0.6007202684672299,0.865090357783516,98.44830896442639
2024-10-08,74.55622707382435,7.520256534443074,5.165211312015231,3.632322274735307,2.360681716166676,2.5045567027797366,0.6114438699539176,0.6470899156365186,0.6007202684672299,0.8637002612945008,98.46220992931653
2024-10-09,74.55622707382435,7.519263608379491,5.165211312015231,3.623584525375784,2.3576036453695712,2.5045567027797366,0.6201816193134411,0.6469906230301603,0.6007202684672299,0.8637002612945008,98.45803963984949
2024-10-10,74.55622707382435,7.5187671453477005,5.121522565217615,3.6673725647797584,2.3712067324406476,2.4908543231023024,0.6127346738365745,0.6509623272844891,0.6007202684672299,0.8317528651987436,98.4221205394994
2024-10-14,74.55622707382435,7.5187671453477005,5.114572082772539,3.6826636261589245,2.377164288822141,2.4891663487942126,0.6205787897388739,0.6394443849469357,0.6007202684672299,0.8017228093317637,98.40102681820466
2024-10-15,74.55622707382435,7.519561486198565,5.1138770345280316,3.684748770892447,2.3905687906805007,2.4832087924127193,0.622862519685113,0.6265363461203671,0.6007202684672299,0.7897084039624189,98.38801948677174
2024-10-16,74.55622707382435,7.519561486198565,5.108813111603762,3.682862211371641,2.3905687906805007,2.4832087924127193,0.6394443849469357,0.6116424551666341,0.6007202684672299,0.7760060242849847,98.36905459895732
2024-10-17,74.55622707382435,7.519561486198565,5.107919478146538,3.5899218991514914,2.394044031903038,2.472981653957823,0.6415295296804582,0.6113445773475594,0.6007202684672299,0.8572273762860084,98.35147737496305
2024-10-18,74.5562903728609,7.519561486198565,5.107720892933822,3.59700766777273,2.3948383727539038,2.4726837761387483,0.6418274074995329,0.6083657991568128,0.6007202684672299,0.8292268612929905,98.32824290507524
2024-10-21,74.55622707382435,7.519561486198565,5.10613221123209,3.59700766777273,2.3948383727539038,2.470300753586151,0.644607600477563,0.6212738379833814,0.6007202684672299,0.8303823789994842,98.34105165129544
2024-10-22,74.55622707382435,7.519561486198565,5.10613221123209,3.616766896438016,2.369717343345274,2.46980429055436,0.6452033561157123,0.6207773749515904,0.6007202684672299,0.8184672662364979,98.32337756736368
2024-10-23,74.55622707382435,7.519561486198565,5.103649896073135,3.624611012340315,2.3702138063770652,2.46980429055436,0.6456005265411453,0.6261391756949342,0.6007202684672299,0.8147934398012437,98.33132097587234
2024-10-24,74.55632636643071,7.519561486198565,5.102061214371403,3.6240152567021657,2.3702138063770652,2.468910657097136,0.6528488868052953,0.6299122947365465,0.6007202684672299,0.8065521534735115,98.33112239065962
2024-10-25,74.55632636643071,7.519561486198565,5.089748931182983,3.6343416877634205,2.3702138063770652,2.46533612326824,0.6519552533480714,0.640040140585085,0.6007202684672299,0.8034740826764067,98.33171814629777
2024-10-28,74.55622707382435,7.519561486198565,5.068401020815966,3.6424836814847947,2.3702138063770652,2.46533612326824,0.6555297871769673,0.6500686938272652,0.6007202684672299,0.7991052079966451,98.32764714943708
2024-10-29,74.55642565903706,7.519561486198565,5.068401020815966,3.6460582153136905,2.3707102694088564,2.463946026779225,0.6591043210058631,0.6550333241451761,0.6007202684672299,0.7959278445931819,98.33588843576482
2024-10-30,74.55622707382435,7.519561486198565,5.06711021693331,3.6471504339836307,2.3707102694088564,2.463946026779225,0.6599979544630872,0.655430494570609,0.6007202684672299,0.7943391628914505,98.33519338752032
2024-10-31,74.55622707382435,7.519561486198565,5.049833303426979,3.657079694619453,2.3712067324406476,2.4629531007156427,0.6774734531821339,0.6606930027075947,0.6007202684672299,0.7850056578937779,98.34075377347638
2024-11-01,74.55622707382435,7.519660778804924,5.03752102023856,3.662640080575513,2.3712067324406476,2.4624566376838515,0.6845232282335675,0.6566220058469077,0.6007202684672299,0.7797431497567922,98.33132097587234
2024-11-04,74.55622707382435,7.519660778804924,5.02749246699638,3.6669096626489166,2.3712067324406476,2.4624566376838515,0.6854168616907914,0.6562248354214748,0.6007202684672299,0.7776580050232695,98.32397332300184
2024-11-05,74.55622707382435,7.519660778804924,5.0209391549767375,3.675250241583007,2.37219965850423,2.45808776300409,0.6860126173289407,0.6573170540914153,0.6007202684672299,0.770211059546403,98.31662567013132
2024-11-06,74.55622707382435,7.519660778804924,5.019946228913155,3.6780304345610375,2.372696121536021,2.452229499228955,0.6868069581798064,0.6555297871769673,0.6007202684672299,0.7681259148128805,98.30997306550532
2024-11-07,74.55652495164342,7.519760071411283,5.009024042213752,3.6849809170061127,2.373192584567812,2.4327681483827437,0.6937574406248819,0.6550333241451761,0.6007202684672299,0.7626648214631784,98.28842656992559
2024-11-08,74.55622707382435,7.519760071411283,4.995321662536316,3.7025557083315173,2.373192584567812,2.416186283120921,0.6991192413682258,0.6406358962232344,0.6007202684672299,0.7586931172088496,98.26241190705973
2024-11-11,74.55632636643071,7.519760071411283,4.995321662536316,3.742620274997059,2.373689047599603,2.3647527130273636,0.6968355114219867,0.6397422627660103,0.6007202684672299,0.7584945319961331,98.24826271065369
2024-11-12,74.55622707382435,7.519760071411283,4.9913499582819885,3.763471722332285,2.373689047599603,2.3508517481372126,0.6993178265809422,0.6417281148931747,0.6007202684672299,0.7579980689643421,98.2551139004924
2024-11-13,74.55622707382435,7.526909139069074,4.990654910037481,3.777670565041511,2.373689047599603,2.3507524555308543,0.7107364763121374,0.6435153818076227,0.6007202684672299,0.7504518308811173,98.28132714857098
2024-11-14,74.55622707382435,7.527405602100864,4.98400230541148,3.790578603868079,2.373689047599603,2.328510911706613,0.7159989844491231,0.6558276649960418,0.6007202684672299,0.7464801266267885,98.27944058905017
2024-11-15,74.55622707382435,7.527405602100864,4.934653880051444,3.7919687003570943,2.3752777293013345,2.32702152261124,0.7266232933294526,0.7052753829624354,0.6007202684672299,0.7387353033308475,98.28390875633629
2024-11-18,74.55622707382435,7.527405602100864,4.9230366451075325,3.9508368705302463,2.3752777293013345,2.3174894324008504,0.7302971197647068,0.7148074731728244,0.6007202684672299,0.7223520232817411,98.41845023795169
2024-11-19,74.55622707382435,7.527405602100864,4.911717287982696,3.9598724977088438,2.3752777293013345,2.310538949955775,0.7350631648699013,0.728609145456617,0.6007202684672299,0.7024935020100972,98.4079252216777
2024-11-20,74.55622707382435,7.527405602100864,4.911419410163622,3.966028639303054,2.3756748997267674,2.304879271393357,0.7352617500826177,0.7363539687525582,0.6007202684672299,0.6923656561615588,98.40633653997598
2024-11-21,74.55622707382435,7.527405602100864,4.91092294713183,3.978142337278757,2.3756748997267674,2.279460364165652,0.7300985345519904,0.7532337118334556,0.6007202684672299,0.6889897075453792,98.40087544662627
2024-11-22,74.55622707382435,7.527405602100864,4.909334265430099,3.9880219516113993,2.375972777545842,2.27737521943213,0.7294034863074829,0.7570068308750679,0.6007202684672299,0.6864080997800656,98.40787557537453
2024-11-25,74.55622707382435,7.527405602100864,4.896724104422605,3.986433269909668,2.375972777545842,2.2636728397546957,0.7291056084884081,0.8049651597460881,0.6007202684672299,0.684819418078334,98.42604612233808
2024-11-26,74.55622707382435,7.527405602100864,4.892255937136484,3.986731147728743,2.3762706553649164,2.2598997207130833,0.7291056084884081,0.8199583433061793,0.6007202684672299,0.6864080997800656,98.43498245691032
2024-11-27,74.55622707382435,7.527405602100864,4.879447190916275,3.99805050485358,2.3765685331839914,2.2551336756078886,0.7216586630115417,0.8236321697414334,0.6007202684672299,0.6867059775991402,98.42554965930628
2024-11-28,74.55622707382435,7.527405602100864,4.87468114581108,4.003313012990565,2.371901780685155,2.254637212576098,0.7316872162537218,0.8296890187292849,0.6007202684672299,0.6751880352615867,98.42545036669993
2024-11-29,74.55622707382435,7.527405602100864,4.861773106984511,4.010164202829283,2.3733911697805286,2.253644286512515,0.7461839367820219,0.8164831020836415,0.6007202684672299,0.7044793541372616,98.45047210350221
2024-12-02,74.55622707382435,7.527405602100864,4.861773106984511,4.00807905809576,2.3733911697805286,2.252651360448933,0.8031778928316401,0.816681687296358,0.6036990466579765,0.6648616042003319,98.46794760222124
2024-12-03,74.55622707382435,7.527405602100864,4.845290534329047,4.055540923934989,2.3709088546215726,2.2027071794507487,0.8211498545824779,0.8399161571841814,0.6027061205943943,0.6593012182442715,98.48115351886689
2024-12-04,74.55622707382435,7.527405602100864,4.833276128959702,4.019100537401522,2.3684265394626176,2.2000262790790766,0.8250222662304485,0.8589803376049596,0.6027061205943943,0.5364762641791536,98.32764714943708
2024-12-05,74.55622707382435,7.527405602100864,4.833276128959702,4.009568447191133,2.3689230024944083,2.2000262790790766,0.8287953852720609,0.8567959002650788,0.6027061205943943,0.5228731771080775,98.30659711688914
2024-12-06,74.55622707382435,7.527902065132657,4.833276128959702,4.008774106340267,2.3689230024944083,2.2000262790790766,0.8320720412818821,0.853717829467974,0.6027061205943943,0.4561698438994176,98.23979449107412
2024-12-09,74.55622707382435,7.528497820770806,4.832481788108836,4.004405231660506,2.3689230024944083,2.2000262790790766,0.8389232311205993,0.8547107555315563,0.6027061205943943,0.45547479565491006,98.24237609883943
2024-12-10,74.55622707382435,7.528497820770806,4.830992399013463,4.011157128892865,2.363958372176498,2.19704750088833,0.8489517843627794,0.8549093407442726,0.6027061205943943,0.5067706469034491,98.3012181881712
2024-12-11,74.55622707382435,7.528497820770806,4.8099423664655205,4.004504524266864,2.365447761271871,2.195756697005673,0.8551079259569891,0.8522284403726007,0.6027061205943943,0.49733784929941827,98.26775657982849
2024-12-12,74.55622707382435,7.528497820770806,4.80885014779558,4.011157128892865,2.361476057017542,2.195558111792957,0.8637463827101541,0.8506397586708693,0.6027061205943943,0.495451289778612,98.27430989184812
2024-12-13,74.55622707382435,7.528497820770806,4.808353684763789,4.00639108378767,2.361773934836617,2.195558111792957,0.8639449679228707,0.8461715913847492,0.6027061205943943,0.4952527045658956,98.2648770942441
2024-12-16,74.55622707382435,7.533462451088717,4.808353684763789,4.006688961606745,2.358298693614079,2.195558111792957,0.8646400161673782,0.8467673470228986,0.6025075353816778,0.495451289778612,98.2679551650412
2024-12-17,74.55622707382435,7.533462451088717,4.798424424127967,4.007483302457611,2.358298693614079,2.1954588191865985,0.863647090103796,0.8476609804801227,0.6025075353816778,0.4924725115878654,98.25564288185278
2024-12-18,74.55622707382435,7.533462451088717,4.797431498064385,4.033200087504389,2.358298693614079,2.1953595265802406,0.8449800801084506,0.841504838885913,0.6025075353816778,0.4891958555780442,98.25216764063023
2024-12-19,74.55622707382435,7.531973061993344,4.780253877164413,4.060306969040184,2.3584972788267953,2.191685700144986,0.8480581509055556,0.8389232311205993,0.619287985856217,0.48790505169538734,98.27311838057182
2024-12-20,74.55622707382435,7.531973061993344,4.7800552919516965,4.072917130047678,2.3584972788267953,2.1904941888686875,0.8503418808517946,0.8382281828760918,0.6247490792059192,0.5267314395596421,98.33021460800599
2024-12-23,74.55622707382435,7.531973061993344,4.779955999345338,4.073711470898543,2.3584972788267953,2.1904941888686875,0.8493489547882124,0.8405119128223307,0.6247490792059192,0.5268307321660002,98.33229975273952
2024-12-27,74.55622707382435,7.525519042580059,4.779955999345338,4.076392371270216,2.3584972788267953,2.1904941888686875,0.8521291477662426,0.8404126202159726,0.6247490792059192,0.47295029437395675,98.27732709627753
2024-12-30,74.55622707382435,7.525519042580059,4.7782680250372485,4.079569734673679,2.3545255745724667,2.1891040923796723,0.8548100481379144,0.8409090832477637,0.6247490792059192,0.46550334889709033,98.26918510255615
2025-01-02,74.55622707382435,7.525320457367342,4.7782680250372485,4.083541438928007,2.3545255745724667,2.1891040923796723,0.859576093243109,0.8384267680888081,0.621968886227889,0.46192881506819433,98.26888722473709
2025-01-03,74.55622707382435,7.525320457367342,4.7782680250372485,4.098733207700814,2.3545255745724667,2.157826921376833,0.8657322348373186,0.8255187292622396,0.621968886227889,0.4626238633127019,98.2467449735192
2025-01-06,74.55622707382435,7.525320457367342,4.768040886582352,4.094364333021053,2.3545255745724667,2.1344931588826515,0.859576093243109,0.827107410963971,0.6295151243111137,0.5008515167606165,98.25002162952902
2025-01-07,74.55622707382435,7.525320457367342,4.768040886582352,4.094364333021053,2.355220622816974,2.1299256989901734,0.8611647749448404,0.8318734560691656,0.6295151243111137,0.5008515167606165,98.25250394468797
2025-01-08,74.55622707382435,7.525320457367342,4.768040886582352,4.094463625627411,2.355220622816974,2.1156275636745896,0.8620584084020645,0.8244265105922991,0.6295151243111137,0.5165397485652152,98.24744002176371
2025-01-09,74.55622707382435,7.525320457367342,4.767743008763277,4.08671880233147,2.355220622816974,2.1118544446329777,0.8626541640402138,0.826114484900389,0.6295151243111137,0.5154475298952749,98.23681571288337
2025-01-10,74.55622707382435,7.525320457367342,4.767743008763277,4.08393860935344,2.355617793242407,2.1118544446329777,0.8611647749448404,0.826114484900389,0.6295151243111137,0.5158447003207077,98.23334047166085
2025-01-13,74.55622707382435,7.525320457367342,4.767047960518769,4.081654879407201,2.355617793242407,2.094478238520289,0.8765551289303645,0.827107410963971,0.6295151243111137,0.5124687517045282,98.22599281879033
2025-01-14,74.55622707382435,7.525320457367342,4.766650790093337,4.080860538556335,2.355617793242407,2.094478238520289,0.8781438106320961,0.827107410963971,0.6295151243111137,0.5134616777681105,98.22738291527935
2025-01-15,74.55622707382435,7.525320457367342,4.765657864029754,4.077385297333797,2.355617793242407,2.08325817400181,0.9004846470626956,0.827107410963971,0.6324939025018602,0.509192095694707,98.2327447160227
2025-01-16,74.55622707382435,7.525320457367342,4.762778378445367,4.074307226536693,2.355617793242407,2.081272321874646,0.9019740361580689,0.8270081183576129,0.6324939025018602,0.5095892661201399,98.22658857442849
2025-01-17,74.55642565903706,7.525320457367342,4.762083330200858,4.079172564248245,2.3562135488805565,2.0767048619821677,0.9059457404123977,0.8270081183576129,0.6324939025018602,0.5052203914403782,98.22658857442849
2025-01-20,74.55622707382435,7.525320457367342,4.762083330200858,4.078179638184663,2.3562135488805565,2.057442096348673,0.9117047115811744,0.8322706264945986,0.6324939025018602,0.5045253431958706,98.21646072857995
2025-01-21,74.55642565903706,7.525320457367342,4.762083330200858,4.082945683289858,2.3563128414869143,2.026164925345834,0.9141870267401299,0.8371359642061513,0.6324939025018602,0.504227465376796,98.19729725555281
2025-01-22,74.55642565903706,7.525320457367342,4.756622236851157,4.050675586223437,2.3563128414869143,2.0189165650816836,1.0346289582526507,0.8364409159616438,0.6324939025018602,0.49191518218837677,98.25975230495213
2025-01-23,74.55642565903706,7.525320457367342,4.754338506904918,4.043030055533854,2.3563128414869143,2.0174271759863105,1.058359891172265,0.8322706264945986,0.6324939025018602,0.5343573599594692,98.31033647644459
2025-01-24,74.55622707382435,7.525320457367342,4.752054776958678,4.03734858224434,2.3563128414869143,2.0167321277418027,1.0864596987716413,0.8420013019177041,0.5997273424036477,0.5333862286229827,98.30557043133939
2025-01-27,74.55622707382435,7.5246254091228355,4.73527432648414,4.036057778361682,2.3563128414869143,1.9977672399273827,1.164404394762844,0.8385260606951664,0.5997273424036477,0.5325918877721169,98.34151435484108
2025-02-03,74.55622707382435,7.521547338325731,4.732494133506109,4.034667681872667,2.3563128414869143,1.9949870469493525,1.1941921766703099,0.8294904335165684,0.5997273424036477,0.5338826916547738,98.35352876021042
2025-02-04,74.55622707382435,7.521547338325731,4.732494133506109,4.038937263946071,2.3540291115406755,1.9949870469493525,1.1998518552327282,0.8252208514431649,0.5997273424036477,0.5345777398992813,98.3575997570711
2025-02-05,74.55622707382435,7.525916213005492,4.732494133506109,4.04122099389231,2.340624609682316,1.9949870469493525,1.2232849103332681,0.8115184717657307,0.5997273424036477,0.5357692511755799,98.36177004653815
2025-02-06,74.55754980027994,7.525916213005492,4.732494133506109,4.04122099389231,2.339234513193301,1.9949870469493525,1.2454271615511512,0.8081425231495512,0.5997273424036477,0.5329571356246056,98.37765686355546
2025-02-07,74.55754980027994,7.525916213005492,4.731501207442527,4.042611090381325,2.339234513193301,1.9918096835458896,1.2430441389985538,0.8163838094772833,0.5997273424036477,0.5329571356246056,98.38073493435257
2025-02-10,74.55764909288631,7.520951582687581,4.73070686659166,4.041717456924101,2.339433098406017,1.9918096835458896,1.2586330781967945,0.8113198865530141,0.5997273424036477,0.5326592578055309,98.38460734600054
2025-02-11,74.56632200417388,7.520951582687581,4.721075483774913,4.044199772083056,2.339433098406017,1.9896252462060087,1.2968607316447092,0.8115184717657307,0.5997273424036477,0.47935973140698623,98.36907346455253
2025-02-12,74.56632200417388,7.520951582687581,4.70568512978939,4.040625238254161,2.3379437093106437,1.9517947631835268,1.30629352924874,0.8047665745333717,0.5997273424036477,0.5352147019690693,98.369324575554
2025-02-13,74.56632200417388,7.520951582687581,4.6947629430899855,4.042809675594041,2.3379437093106437,1.9517947631835268,1.315726326852771,0.8068517192668943,0.5997273424036477,0.5359097502135768,98.37279981677655
2025-02-14,74.56632200417388,7.520951582687581,4.689301849740284,4.044696235114848,2.3379437093106437,1.9399789430268988,1.3498829834399986,0.7897733909732805,0.6022096575626033,0.534221775905487,98.3752821319355
2025-02-17,74.56632200417388,7.520951582687581,4.683443585965148,4.050157328464549,2.3379437093106437,1.9361065313789283,1.347897131312834,0.7896740983669222,0.6071742878805142,0.5326330942037555,98.37230335374475
2025-02-18,74.56632200417388,7.51598695236967,4.639953424380248,4.051448132347207,2.3156028728800444,1.9146593284055529,1.4592041430403986,0.7862981497507427,0.6071742878805142,0.49817855979745324,98.3548278550257
2025-02-19,74.55754980027994,7.51598695236967,4.627343263372754,4.029206588522965,2.317092261975418,1.9040350195252231,1.4752895452704302,0.7840144198045037,0.6022096575626033,0.5068514710850246,98.31957897976854
2025-02-20,74.55642565903706,7.516284830188745,4.618903391832306,4.028015077246667,2.3220568922933285,1.9040350195252231,1.4881975840969988,0.7774611077848612,0.6022096575626033,0.5076777345088346,98.32126695407662
2025-02-21,74.55642565903706,7.516284830188745,4.618406928800514,4.021263180014308,2.3220568922933285,1.9022477526107755,1.5155030508455092,0.775574548264055,0.6022096575626033,0.48821638366262354,98.31818888327952
2025-02-24,74.55642565903706,7.516284830188745,4.618208343587797,4.024539836024129,2.3225533553251196,1.8997654374518196,1.5153044656327928,0.777361815178503,0.6022096575626033,0.4332550465577644,98.26590844654633
2025-02-25,74.55622707382435,7.516284830188745,4.61810905098144,4.024043372992338,2.3225533553251196,1.8995668522391034,1.5173896103663154,0.7744823295941147,0.6022096575626033,0.43295716873868983,98.26382330181282
2025-02-26,74.55622707382435,7.51598695236967,4.61810905098144,4.021958228258815,2.323049818356911,1.8995668522391034,1.5174889029726735,0.7738865739559653,0.6022096575626033,0.4322621204941823,98.2607452310157
2025-02-27,74.55622707382435,7.51598695236967,4.61810905098144,4.024837713843203,2.324042744420493,1.8951979775593417,1.518680414248972,0.7734894035305324,0.6022096575626033,0.4318649500687494,98.26064593840935
2025-02-28,74.55622707382435,7.51598695236967,4.610959983323648,4.032086074107354,2.324439914845926,1.8949000997402672,1.5170917325472406,0.7728936478923831,0.6022096575626033,0.43087202400516716,98.2576671602186
2025-03-03,74.55622707382435,7.51598695236967,4.605995353005737,4.032483244532786,2.3254328409095084,1.8932121254321772,1.5220563628651516,0.7716028440097262,0.6022096575626033,0.42977980533522675,98.25498625984693
2025-03-04,74.55622707382435,7.51598695236967,4.604505963910364,4.033575463202727,2.3284116191002546,1.8930135402194608,1.5219570702587935,0.7741844517750399,0.6022096575626033,0.4285882940589281,98.25866008628219
2025-03-05,74.55642565903706,7.516979878433252,4.604505963910364,4.032582537139144,2.328510911706613,1.8930135402194608,1.5006091598917761,0.7763688891149207,0.6022096575626033,0.4277939532080624,98.23900015022325
2025-03-06,74.55642565903706,7.516979878433252,4.604307378697648,4.032582537139144,2.328510911706613,1.892219199368595,1.506864594092344,0.7774611077848612,0.6022096575626033,0.42650314932540556,98.24406407314753
2025-03-07,74.55622707382435,7.516979878433252,4.604208086091289,4.031897418155273,2.328510911706613,1.892219199368595,1.505474497603329,0.7756738408704132,0.6022096575626033,0.42322649331558426,98.2366270569313
2025-03-10,74.55622707382435,7.517476341465043,4.60192435614505,4.030110151240825,2.3287094969193296,1.8894390063905648,1.51043912792124,0.775078085232264,0.6022096575626033,0.42322649331558426,98.23483979001685
2025-03-11,74.55632636643071,7.517476341465043,4.598945577954304,4.0225639131576,2.3287094969193296,1.8816941830946239,1.5429078102003777,0.7680283101808304,0.6022096575626033,0.4196519594866883,98.23851361645211
2025-03-12,74.55632636643071,7.517476341465043,4.597555481465288,4.023755424433899,2.3287094969193296,1.8816941830946239,1.5428085175940196,0.7699148697016365,0.6022096575626033,0.4166731812959418,98.23712351996309
2025-03-13,74.55632636643071,7.517476341465043,4.592491558541019,4.026138446986496,2.3287094969193296,1.8816941830946239,1.5401276172223477,0.7681276027871885,0.6022096575626033,0.4133965252861205,98.22669779629548
2025-03-14,74.55632636643071,7.517476341465043,4.587526928223109,4.02593986177378,2.3287094969193296,1.8816941830946239,1.5411205432859298,0.771503551403368,0.6022096575626033,0.4133965252861205,98.22590345544461
2025-03-17,74.55632636643071,7.517476341465043,4.587526928223109,4.0244504726784065,2.3287094969193296,1.875835919319489,1.5749793220540826,0.742112939921335,0.6022096575626033,0.41329723267976226,98.22292467725387
2025-03-18,74.55632636643071,7.517476341465043,4.582562297905197,4.024847643103839,2.328808789525688,1.875835919319489,1.575972248117665,0.7347652870508267,0.6022096575626033,0.4108149175208068,98.20961946800186
2025-03-19,74.55632636643071,7.517377048858685,4.581470079235257,4.025443398741989,2.329007374738404,1.8743465302241156,1.5754757850858738,0.7345667018381102,0.6071742878805142,0.40753826151098554,98.20872583454464
2025-03-20,74.55632636643071,7.517377048858685,4.581470079235257,4.02703208044372,2.329007374738404,1.868686851661697,1.5762701259367395,0.7327794349236623,0.6071742878805142,0.40753826151098554,98.20366191162037
2025-03-21,74.55632636643071,7.517377048858685,4.579682812320809,4.027925713900944,2.329007374738404,1.8643179769819354,1.5773623446066802,0.7327794349236623,0.6071742878805142,0.40753826151098554,98.19949162215332
2025-03-24,74.55632636643071,7.517377048858685,4.579682812320809,4.027925713900944,2.329007374738404,1.8643179769819354,1.5753764924795157,0.7331766053490951,0.6071742878805142,0.4078361393300602,98.19820081827066
2025-03-25,74.55632636643071,7.517377048858685,4.579484227108092,4.027329958262794,2.329007374738404,1.8643179769819354,1.6022847888025933,0.7122258654075108,0.6071742878805142,0.4046587759265971,98.20018667039783
2025-03-26,74.55632636643071,7.517377048858685,4.579484227108092,4.027131373050078,2.329007374738404,1.8624314174611294,1.6026819592280261,0.7126230358329436,0.6071742878805142,0.4046587759265971,98.19889586651517
2025-03-27,74.55632636643071,7.517377048858685,4.5789877640763015,4.026237739592855,2.329007374738404,1.8607434431530394,1.6113204159811914,0.7126230358329436,0.6071742878805142,0.4040630202884478,98.20386049683309
2025-03-28,74.55632636643071,7.517377048858685,4.567668406951464,4.026237739592855,2.329007374738404,1.8607434431530394,1.6114197085875495,0.7262261229040198,0.6071742878805142,0.4040630202884478,98.20624351938568
2025-03-31,74.55632636643071,7.517377048858685,4.563498117484419,4.026237739592855,2.329007374738404,1.8572682019305016,1.6080437599713702,0.7347652870508267,0.6071742878805142,0.40177929034220883,98.20147747428048
2025-04-01,74.55632636643071,7.517377048858685,4.562703776633553,4.02643632480557,2.329007374738404,1.8567717388987108,1.61529212023552,0.7346659944444685,0.6071742878805142,0.4024743385867163,98.20822937151284
2025-04-02,74.55632636643071,7.517377048858685,4.562703776633553,4.026734202624645,2.329007374738404,1.8567717388987108,1.619363117096207,0.7312900458282889,0.6071742878805142,0.4020771681612834,98.208825127151
2025-04-03,74.55622707382435,7.517377048858685,4.562703776633553,4.0256419839547055,2.329007374738404,1.8567717388987108,1.6197602875216397,0.7230487595005567,0.6071742878805142,0.4021764607676417,98.19988879257876
2025-04-07,74.55622707382435,7.517377048858685,4.562207313601762,4.006677096140285,2.329007374738404,1.8567717388987108,1.627505110817581,0.7504535188554254,0.6071742878805142,0.40287150901214924,98.21627207262786
2025-04-08,74.55622707382435,7.517377048858685,4.562207313601762,4.003400440130464,2.329007374738404,1.8567717388987108,1.6291930851256706,0.7477726184837534,0.6071742878805142,0.4026729237994328,98.21180390534174
2025-04-09,74.55632636643071,7.517377048858685,4.544533229669999,3.9698395391813857,2.3295038377701953,1.8505163046981428,1.7257054985058604,0.745786766356589,0.6071742878805142,0.40167999773585056,98.24844287708792
2025-04-10,74.55652495164342,7.517377048858685,4.544235351850924,3.944718509772756,2.332482615960942,1.8505163046981428,1.7455640197775044,0.7499570558236344,0.6071742878805142,0.40177929034220883,98.25032943660872
2025-04-11,74.55652495164342,7.517377048858685,4.542745962755551,3.9036113707404527,2.3329790789927327,1.8500198416663518,1.7735645347705224,0.7514464449190076,0.6071742878805142,0.39949556039596973,98.23493908262321
2025-04-14,74.55652495164342,7.517377048858685,4.542745962755551,3.889213942818511,2.3329790789927327,1.849721963847277,1.7772383612057765,0.7501556410363508,0.6071742878805142,0.39760900087516354,98.22074023991398
