date,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES (INTERNATIONAL),INTERACTIVE BROKERS HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,CITIBANK N.A.,TOTAL_CCASS_PCT
2025-03-27,28.301219512195118,21.28048780487805,0.9646341463414634,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.3912195121951219,0.3051219512195122,0.2553658536585366,53.267073170731706
2025-03-28,28.301219512195118,21.28048780487805,0.9678048780487805,0.6607317073170731,0.6136585365853658,0.4946341463414634,0.37682926829268293,0.3051219512195122,0.2553658536585366,53.25585365853659
2025-04-01,28.299999999999997,21.28048780487805,1.0514634146341464,0.6607317073170731,0.6197560975609756,0.4946341463414634,0.37682926829268293,0.3051219512195122,0.2553658536585366,53.34439024390244
2025-04-03,28.299999999999997,21.28048780487805,1.0514634146341464,0.6607317073170731,0.6197560975609756,0.4946341463414634,0.3729268292682927,0.3051219512195122,0.2553658536585366,53.340487804878045
2025-04-08,28.299999999999997,21.28048780487805,1.0753658536585367,0.6607317073170731,0.6197560975609756,0.4929268292682927,0.3704878048780488,0.3051219512195122,0.2553658536585366,53.36024390243902
2025-04-09,28.299999999999997,21.28048780487805,1.0765853658536586,0.6607317073170731,0.6197560975609756,0.4929268292682927,0.36829268292682926,0.3051219512195122,0.25170731707317073,53.355609756097564
2025-04-10,28.299999999999997,21.28048780487805,1.0778048780487806,0.6607317073170731,0.6197560975609756,0.4929268292682927,0.36804878048780487,0.3051219512195122,0.25170731707317073,53.35658536585366
2025-04-11,28.299999999999997,21.28048780487805,1.0802439024390245,0.6607317073170731,0.6197560975609756,0.4917073170731707,0.36804878048780487,0.3051219512195122,0.25170731707317073,53.357804878048775
2025-04-17,28.299999999999997,21.28048780487805,1.0797560975609755,0.6607317073170731,0.6197560975609756,0.4897560975609756,0.36804878048780487,0.3051219512195122,0.25170731707317073,53.35536585365853
2025-04-23,28.299999999999997,21.28048780487805,1.0809756097560974,0.6607317073170731,0.6197560975609756,0.4897560975609756,0.36804878048780487,0.3051219512195122,0.25170731707317073,53.35658536585366
2025-04-29,28.299999999999997,21.28048780487805,1.0590243902439023,0.6607317073170731,0.6197560975609756,0.4897560975609756,0.38999999999999996,0.3051219512195122,0.25170731707317073,53.35658536585366
