date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BOCI SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-20,44.30429747614651,8.581638811942135,12.061707448445675,5.946793859649123,2.4819173591874426,2.2100606340412434,1.7831144198214837,1.1280352416128039,0.20371198830409354,0.5982756232686981,79.2995528624192
2024-09-23,44.25291443521083,8.579032009849184,12.13203678054786,5.935752000615574,2.483764081255771,2.233898738073253,1.7507940135426285,1.1316517389966143,0.2318833487226839,0.5837056017236073,79.315432748538
2024-09-24,44.15649730686365,8.628294706063404,12.184283625730995,5.911821560480147,2.4913818097876272,2.2446405047706985,1.642722299168975,1.1300743305632501,0.2815557863958141,0.5926474299784549,79.26391935980301
2024-09-25,44.2271945213912,8.68514104339797,12.17439596799015,5.91359133579563,2.489688981224992,2.2465564789165895,1.6653648815020006,1.1297665435518622,0.19841597414589104,0.5788020160049246,79.3089177439212
2024-09-26,44.451679747614655,8.690994305940288,12.268694213604187,5.927672591566636,2.4717603878116345,2.2334696060326253,1.472113111726685,1.1177243767313019,0.21743436441982147,0.6489917666974454,79.50053447214528
2024-09-27,44.505660433979685,8.75807756232687,12.37818944290551,5.900510387811635,2.458756386580486,2.3148993536472764,1.3768809633733456,1.114069405971068,0.21171722068328716,0.6008629578331794,79.61962411511234
2024-09-30,44.64676762080641,8.81986295783318,12.584098953524162,5.923594413665743,2.4654605263157894,2.330177131425054,1.2803364881502002,1.103710295475531,0.18944036626654356,0.6625438596491228,80.00599261311173
2024-10-02,44.755331409664514,9.224015774084334,12.392791551246537,5.818061942136042,2.4252777008310247,2.1981004155124655,1.2766892890120036,1.0966093413357958,0.18558602646968297,0.6802045244690674,80.05266797476146
2024-10-03,44.549095567867035,9.199063096337333,12.13014919975377,5.87200161588181,2.4201060326254233,2.1908674207448446,1.2662109110495539,1.0691766697445366,0.19546060326254233,0.6767579255155433,79.5688890427824
2024-10-04,44.5741255001539,9.13272999384426,12.13014919975377,5.87200161588181,2.3860937211449675,2.2408473376423514,1.2920343951985225,1.060890350877193,0.28373122499230535,0.6959252847029855,79.66852862419206
2024-10-07,44.4467648507233,9.263037165281625,12.13014919975377,5.87200161588181,2.366801862111419,2.248349646044937,1.302440674053555,1.047078408741151,0.21166251154201293,0.6844217451523545,79.57270767928594
2024-10-08,44.22408133271776,9.420208448753463,12.13014919975377,5.87200161588181,2.3478573407202217,2.265394890735611,1.3080354724530625,1.0403227146814404,0.2238961218836565,0.6819471375807941,79.51389427516159
2024-10-09,44.958652970144655,9.396464219759926,12.13014919975377,5.87200161588181,2.353705293936596,2.275805786395814,1.3200883348722685,1.0372833179439827,0.24547506925207754,0.6145201600492459,80.20414596799014
2024-10-10,45.4043689596799,9.10023861188058,11.882573022468451,5.692638734995383,2.5110998768851953,2.257569405971068,1.2978184056632809,1.0466708217913205,0.2804388273314866,0.606692674669129,80.0801093413358
2024-10-14,45.47575238534934,9.46372245306248,11.282773084025855,5.541515312403816,2.509522468451831,2.1740821791320406,1.325999538319483,1.048132810095414,0.21273076331178825,0.6173608033240997,79.65159179747616
2024-10-15,45.78864273622653,10.020142197599261,10.643922668513389,5.590761234225916,2.487785010772545,1.9105433979686055,1.3636688981224994,1.0589053554939982,0.2496701292705448,0.635158433364112,79.7492000615574
2024-10-16,46.10480209295168,9.778450677131426,10.478025469375192,5.630658125577101,2.517254616805171,1.890890966451216,1.430535626346568,1.0540828716528161,0.29550992613111726,0.6362360726377347,79.81644644506002
2024-10-17,45.943537165281626,9.68761349646045,10.380859495229302,5.624887119113573,2.710044706063404,1.887159048938135,1.494863111726685,1.058776623576485,0.19653447214527547,0.6956852108341028,79.67996044936903
2024-10-18,46.58373584179748,9.554144813788858,10.379666820560173,5.57511919052016,2.695386349646045,1.8993935826408126,1.6163714989227456,1.0577378424130501,0.18694429055093875,0.6587924746075715,80.20729270544783
2024-10-21,46.55127923976608,9.534269159741457,10.210076177285318,5.598934210526315,2.6981949061249613,1.899355109264389,1.626208756540474,1.0556602800861803,0.3297680824869191,0.6369720683287166,80.14071799015082
2024-10-22,46.626594875346264,9.638334718374884,10.080420898738074,5.559383579562942,2.689653816558941,1.90451054170514,1.6261612803939673,1.0556218067097567,0.2769998461064943,0.649298245614035,80.1069796091105
2024-10-23,46.71647122191443,9.680452062172977,10.071033394890735,5.559691366574331,2.6966174976915975,1.9200691751308094,1.6144563711911357,1.0580841028008618,0.20351754385964912,0.6650493998153278,80.18544213604186
2024-10-24,46.78056894429055,9.667803401046477,10.070687134502924,5.572349107417667,2.6965405509387503,1.8580116189596798,1.6164204370575561,1.0578917359187443,0.18514566020313944,0.6407200677131425,80.14613865804863
2024-10-25,46.75806671283472,9.622627885503231,10.069648353339488,5.562576869806094,2.6940782548476454,1.8770018467220682,1.6718628808864266,1.0556602800861803,0.17160572483841183,0.6571092643890428,80.14023807325331
2024-10-28,46.79486657433056,9.78704624499846,10.070610187750077,5.5391465835641736,2.6947707756232684,1.8747319175130812,1.6747306094182826,1.0555833333333333,0.16931586642043706,0.6541622037550016,80.31496429670668
2024-10-29,46.809758541089565,9.765069405971067,10.080074638350261,5.550650123114805,2.6922315327793167,1.8720083102493075,1.6747306094182826,1.0554294398276394,0.16592251461988305,0.6536273468759618,80.31950246229609
2024-10-30,46.79957871652816,9.441670898738073,10.129012773160973,5.57084864573715,2.920801862111419,1.9120714835333947,1.758403431825177,1.0533518775007693,0.17779362880886426,0.6575623268698061,80.42109564481379
2024-10-31,46.74929939981533,9.43139596799015,10.188838873499538,5.550149969221299,2.9119529855340107,1.887973376423515,1.7500962603878116,1.0530440904893812,0.20924615266235766,0.638183594952293,80.37018067097569
2024-11-01,46.794576331178824,9.400224222837798,10.16860187750077,5.561422668513389,2.901295860264697,1.8877810095413974,1.776226454293629,1.0451955216989843,0.20688034779932288,0.64488080947984,80.38708510310865
2024-11-04,46.88454786088027,9.342493459526008,10.128781932902431,5.564692905509387,2.9013343336411204,1.9121885195444752,1.7976438134810713,1.0416559710680209,0.18891220375500153,0.6520498614958449,80.41430086180364
2024-11-05,46.9124933056325,9.312343798091721,10.113161742074485,5.579812942443829,2.900872653124038,1.92099892274546,1.7857678516466604,1.0418483379501384,0.17977939365958756,0.6413398738073254,80.38841882117575
2024-11-06,47.09688650353955,9.255211834410588,10.078689596799014,5.438538704216682,2.6310973376423514,1.9467673899661433,1.7847024469067405,1.0435796398891968,0.20727169898430287,0.9123299476762081,80.39507510003078
2024-11-07,47.191767774699905,9.553773237919359,10.083190981840566,5.287444752231456,2.6301739766081873,1.9465365497076024,1.7868714989227454,1.0400016158818097,0.17756294244382886,0.6671397353031702,80.36446306555864
2024-11-08,47.28866020313943,9.47271591258849,10.104851492767006,5.295331794398277,2.632328485687904,1.9625491689750691,1.7821102646968296,1.0431949061249617,0.1621308864265928,0.6322529239766081,80.37612603878117
2024-11-11,47.27956671283472,9.414929055093875,10.13982379193598,5.3099901508156355,2.6249800707910125,1.9666658202523852,1.7914218990458604,1.0413866574330564,0.18021337334564483,0.6324837642351493,80.38146129578332
2024-11-12,47.29276654355186,9.424022083718068,10.123664973838103,5.31168297937827,2.633213373345645,1.9636264235149277,1.791786780547861,1.0410403970452446,0.17540420129270545,0.6335050015389351,80.39071275777162
2024-11-13,47.22988396429671,9.437260618651893,10.08761542012927,5.314222222222222,2.6353294090489383,2.0264072791628194,1.8050560941828255,1.0423869652200677,0.17079932286857494,0.6635527085257003,80.41251400430902
2024-11-14,47.29295483225608,9.449297168359495,10.093771160357033,5.319377654662973,2.598090643274854,2.024027700831025,1.807952677746999,1.0443771160357032,0.1972815481686673,0.6247932440751001,80.45192374576793
2024-11-15,47.29524976915974,9.50005193905817,10.104043551862112,5.31803108648815,2.5967056017236074,2.024027700831025,1.7909566020313943,1.0410684056632808,0.16887996306555864,0.6246203447214527,80.4636349646045
2024-11-18,47.345999307479225,9.45052054478301,10.102735457063712,5.363198830409357,2.5887031394275164,2.0242544629116654,1.7968581871345028,1.0415300861803634,0.1707203755001539,0.6262823945829485,80.51080278547246
2024-11-19,47.32999422899354,9.408602416128039,10.112969375192367,5.352734072022161,2.592050323176362,2.0236288858110187,1.777056325023084,1.048763080947984,0.18437334564481378,0.6518771929824562,80.48204924592183
2024-11-20,47.29592628501077,9.455633887349954,10.096541243459527,5.373702062172976,2.591165435518621,2.0224362111418897,1.7806641274238229,1.0441847491535858,0.19332756232686982,0.649007079101262,80.50258864265928
2024-11-21,47.261861880578635,9.462203139427515,10.153327947060633,5.3728171745152355,2.5902420744844568,2.0396261157279163,1.7714305170821791,1.0413761926746692,0.17605617112957833,0.6331945213911973,80.50213573407203
2024-11-22,47.32439435210834,9.419653585718683,10.13751538935057,5.38435918744229,2.588972453062481,2.0390874884579873,1.7598015543244077,1.0398372576177286,0.17353177900892583,0.6362031394275162,80.50335618651893
2024-11-25,47.366103108648815,9.165895121575868,10.141862880886427,5.389899353647277,2.8201204986149584,2.0258988150200063,1.7474739919975377,1.0401450446291167,0.1785997999384426,0.6492071406586643,80.52520575561711
2024-11-26,47.384415820252386,9.11547514619883,10.141862880886427,5.394054478301015,2.818350723299477,2.027129963065559,1.766049168975069,1.0389138965835643,0.1875839489073561,0.6624804555247769,80.53631648199446
2024-11-27,47.333718528778085,9.302839873807326,10.15536703601108,5.389745460141581,2.818158356417359,1.9367175284702987,1.759890350877193,1.043607648507233,0.1759635272391505,0.6176461988304094,80.53365450907972
2024-11-28,47.36386064943059,9.241227762388428,10.149211295783319,5.393669744536781,2.817927516158818,1.9299759926131115,1.7440470144659894,1.0469933056325023,0.19900800246229608,0.6168323330255463,80.50275361649739
2024-11-29,47.3569432132964,9.284674438288704,10.08169052016005,5.420100954139735,2.82396783625731,1.9286702831640505,1.7514091258848876,1.0478781932902432,0.18613711911357342,0.6182762388427209,80.49974792243766
2024-12-02,47.318986534318256,9.292680978762696,10.084691443521084,5.421332102185287,2.8240832563865803,1.907167513080948,1.793634733764235,1.0478781932902432,0.17960849492151432,0.6431631271160357,80.51322637734688
2024-12-03,47.29984626038781,9.310816328100953,10.090193136349646,5.41621514312096,2.825776084949215,1.8516119575253924,1.8505773314866112,1.0478781932902432,0.18880363188673438,0.6278246383502616,80.50954270544783
2024-12-04,47.25361034164358,9.351829101261927,10.082729301323484,5.413445060018467,2.8263916589719917,1.8362226069559864,1.8755650200061555,1.0480320867959372,0.1967026008002462,0.6473046321945214,80.53183240997231
2024-12-05,47.3071852108341,9.283249538319483,10.086499692212989,5.383782086795938,2.8262377654662973,1.8908517236072637,1.8682704678362572,1.0470811788242536,0.17742905509387502,0.667214296706679,80.53780101569714
2024-12-06,47.409846337334564,9.039425207756233,9.997895506309634,5.420562634656818,2.8293925823330257,1.903020083102493,1.8919972299168974,1.0470811788242536,0.18705409356725147,0.6742682363804248,80.4005430901816
2024-12-09,47.24787511542013,9.16129055093875,10.00255078485688,5.497894121268083,2.8447049861495843,1.9283509541397352,1.8917209910741768,1.0440033087103724,0.20078177900892583,0.6626108033240997,80.48178339489074
2024-12-10,47.238880116959066,9.205692905509387,9.998780393967374,5.515014773776547,2.8440509387503847,1.9337833948907357,1.8897955524776855,1.0422720067713143,0.16858702677746998,0.6678493382579256,80.50470644813788
2024-12-11,47.2191607417667,9.13294567559249,9.992239919975376,5.570185595567867,2.8416009541397353,1.93820783317944,1.8343554170514005,1.0394126654355187,0.22129378270236993,0.723404893813481,80.51280747922438
2024-12-12,47.328446291166514,9.145188904278239,9.570210911049553,5.613314250538627,2.8572733918128654,1.9349760695598646,1.858016543551862,1.0406053401046476,0.36558064019698366,0.8271904432132963,80.54080278547245
2024-12-13,47.43601023391813,9.253803170206218,9.3999662203755,5.645324099722992,2.9517773160972607,1.93639081255771,1.8551435056940595,1.0414820714065867,0.3320295475530933,0.7716398891966759,80.62356686672823
2024-12-16,47.51524115112342,9.443540935672514,9.401966835949523,5.5691083410280084,2.9454292089873806,1.9385453216374269,1.84127000615574,1.0384811480455525,0.22137934749153587,0.7682466912896275,80.68320898738072
2024-12-17,47.4645337796245,9.380366343490305,9.404044398276392,5.59407756232687,2.9474052016004926,1.9534037396121882,1.8294971529701447,1.0403278701138812,0.23485834102800865,0.8095487072945521,80.65806309633733
2024-12-18,47.12376138811942,9.393001154201293,9.400543321021852,5.58215081563558,2.954022622345337,1.9698318713450291,1.8144795321637426,1.048599646044937,0.24840404739919975,0.7450288550323176,80.2798232533087
2024-12-19,47.37722722376116,9.320109341335796,9.415971144967681,5.550910433979686,2.9604092028316407,1.970793705755617,1.7547039088950445,1.052254616805171,0.24859433671899048,0.7432819329024315,80.39425584795322
2024-12-20,47.36426577408434,9.156630655586333,9.377036088027085,5.562721760541705,2.9612940904893814,1.9733322560787934,1.6459440597106805,1.0541782856263466,0.27887511542012927,0.7572092951677439,80.13148738073254
2024-12-23,47.307852416128036,9.143942059095107,9.39296406586642,5.582920283164051,2.964410433979686,1.9735246229609111,1.6549168205601723,1.0549477531548168,0.2515306248076331,0.7812799322868574,80.1082890120037
2024-12-27,47.26097776238843,9.187990612496153,9.412700907971685,5.540407202216067,2.9645258541089565,1.995030624807633,1.9999524469067405,1.0556402739304402,0.24487165281625117,0.768523622653124,80.43062096029547
2024-12-30,47.14322360726377,9.197509772237611,9.38092189904586,5.63786026469683,2.961794244382887,2.0017527700831024,1.9995677131425054,1.0573331024930748,0.24782402277623883,0.77068567251462,80.3984730686365
2025-01-02,46.9372067559249,9.139215912588488,9.320261311172668,5.747393967374577,2.9603707294552173,2.0324083564173594,2.0000293936595877,1.0585257771622039,0.24024022776238846,0.7045114650661742,80.14016389658356
2025-01-03,46.86396999076639,9.147847106802093,9.390859956909818,5.788175746383502,2.96521837488458,2.027499153585719,2.016633887349954,1.057948676515851,0.22342236072637736,0.665755540166205,80.1473307940905
2025-01-06,47.110362419205906,8.997847953216374,9.42679409048938,5.831304401354263,2.9692196060326257,2.029712219144352,2.0027828562634653,1.0588720375500156,0.24831186518928902,0.6899629886118805,80.36517043705756
2025-01-07,47.15237880886426,8.92769082794706,9.455649122807017,5.847809479839951,2.970181440443213,2.0248648045552478,2.0090520929516775,1.0588720375500156,0.23535018467220684,0.6973114035087719,80.37916020313943
2025-01-08,47.20874930747922,8.785245767928593,9.465228993536472,5.903249615266236,2.970092643890428,2.0248648045552478,2.0521852877808557,1.0591532009849185,0.243844567559249,0.6918251000307787,80.404439289012
2025-01-09,47.18094736842105,8.84906540473992,9.46180486303478,5.912136965220068,2.971516158818098,1.9827036780547862,2.0520002308402585,1.0598841951369653,0.24107748538011697,0.6953915820252385,80.40652793167128
2025-01-10,47.115104185903355,8.891906355801785,9.453917820867959,5.95857433056325,3.007911972914743,1.979071483533395,2.0223757309941517,1.0598841951369653,0.23817436134195136,0.6529862265312404,80.3799066635888
2025-01-13,47.22055640196984,8.977136580486302,9.274939673745768,5.952726377346876,3.0075657125269313,1.969683979686057,2.0270310095413975,1.059114727608495,0.2834823022468452,0.6535370883348722,80.42577385349338
2025-01-14,47.310626423514925,8.834349415204679,9.223116035703294,5.958189596799015,3.00733487226839,1.969799399815328,2.065325484764543,1.0586915204678364,0.2784192059095106,0.680172514619883,80.38602446906741
2025-01-15,47.384119113573405,8.899444752231457,9.19750892582333,5.961228993536473,3.0070109264389044,1.9598732686980609,2.0276420437057556,1.058934672206833,0.2425139273622653,0.6774301323484149,80.4157067559249
2025-01-16,47.487378270236995,8.834024546014158,9.174809633733457,5.956612188365651,3.008780701754386,1.9361736688211755,2.0173542628501075,1.0597041397353033,0.24886203447214528,0.6712051400430902,80.39490458602647
2025-01-17,47.51597560787935,8.6648229455217,9.212821329639889,6.117969529085872,3.002886734379809,1.9325340874115113,2.027494536780548,1.0574032779316713,0.22400823330255465,0.6672000615574023,80.4231163434903
2025-01-20,47.58188211757464,8.642760003077871,9.195931517389965,6.118700523237919,3.0009630655586332,1.9222232225300093,2.0128684210526315,1.054171514312096,0.22447491535857186,0.640730378578024,80.39470567867036
2025-01-21,47.57360895660203,8.63477508464143,9.162421206525085,6.128088027085258,2.993438057863958,1.8906134964604495,2.0060741766697445,1.0501929824561405,0.23698168667282243,0.6366137273007079,80.31280740227761
2025-01-22,47.7507364573715,8.55822676208064,9.135528316405047,6.119469990766389,3.0188304863034783,1.8900748691905203,1.928005617112958,1.0492696214219759,0.22251569713758076,0.6413151738996614,80.31397299168975
2025-01-23,47.598607109879964,8.544820637119113,9.132835180055402,6.117892582333026,3.018524007386888,1.889844028931979,2.099149892274546,1.0486527393044014,0.21944359803016314,0.6400070791012619,80.30977685441675
2025-01-24,47.72360703293322,8.59326754385965,9.019030932594644,6.119200677131425,2.9916311172668513,1.8894208217913204,2.077923361034164,1.0484603724222838,0.22479770698676516,0.6341331178824253,80.32147268390274
2025-01-27,47.80181894429055,8.680923822714682,8.835128193290242,6.132666358879655,2.992131271160357,1.8950917974761463,2.0741991381963683,1.0469983841181902,0.22338381040320096,0.6675197753154817,80.34986149584488
2025-02-03,47.60787296091105,8.679161280393966,8.749755771006464,6.134820867959372,2.9916311172668513,1.8977864727608496,2.0753918128654973,1.0461519698368729,0.2231664358264081,0.6857646968297938,80.09150338565712
2025-02-04,47.93281263465682,8.743450984918438,8.700971529701446,6.143708217913204,2.989668975069252,1.8969102031394274,2.0765907971683593,1.043612726992921,0.1967879347491536,0.6333378731917514,80.35785187750078
2025-02-05,47.98375592489997,8.737428978147124,8.700971529701446,6.143708217913204,2.9929776854416743,1.9023197137580792,2.074849492151431,1.0415736380424745,0.17946552785472453,0.6187775469375193,80.37582825484765
2025-02-06,47.97286411203447,8.736532009849185,8.700971529701446,6.143708217913204,2.9971712834718374,1.887353570329332,2.056545783317944,1.0407926285010773,0.181675053862727,0.6262666204986149,80.34388080947984
2025-02-07,48.15961280393967,8.772023776546629,8.687544321329641,6.1437466912896275,3.0051737457679284,1.8872266081871345,2.023512234533703,1.0418698830409356,0.15637049861495844,0.624506540473992,80.50158710372422
2025-02-10,48.193029932286855,8.687950138504155,8.729252077562327,6.155519544475223,3.0031346568174824,1.8808785010772544,2.004304401354263,1.0334057402277623,0.17144359803016312,0.6475520929516775,80.50647068328716
2025-02-11,48.26802570021545,8.625317482302247,8.724866112650046,6.148863650353955,2.9844365958756542,1.8799166666666665,1.9841328100954139,1.024479916897507,0.1751711295783318,0.6499876885195445,80.46519775315481
2025-02-12,48.402854262850106,8.53559487534626,8.772650046168051,6.132550938750385,2.980550784856879,1.8800705601723606,1.9845018467220685,1.0143614188981225,0.1637446137273007,0.6497587719298246,80.51663811942136
2025-02-13,48.31442136041859,8.661813711911357,8.718479532163743,6.132320098491844,2.982190597106802,1.8926853647276083,1.9879644506001846,1.0141451215758694,0.13456925207756232,0.7015801785164666,80.54016966759002
2025-02-14,48.57604978454909,8.514992613111726,8.637185287780856,6.129165281625115,2.978266312711604,1.8986124961526623,1.961003000923361,1.010374730686365,0.1686515081563558,0.6493805016928286,80.52368151738996
2025-02-17,48.64029370575562,8.495007925515544,8.60517543859649,6.125971991381964,2.984191212680825,1.9013825792551553,1.9292624653739612,1.007801323484149,0.14995337026777472,0.656729378270237,80.49576939058171
2025-02-18,48.640714296706676,8.493120960295474,8.571742074484456,6.134051400430902,2.9819982302246846,1.9117066020313944,1.9278235610957217,0.9988755001538936,0.15091520467836259,0.6655176977531548,80.47646552785473
2025-02-19,48.66162411511234,8.579101877500769,8.5032594644506,6.148709756848262,2.9653777316097263,1.8986179593721144,1.83672783933518,0.9979521391197291,0.15808556478916588,0.6752668513388735,80.42472329947677
2025-02-20,48.67638334872269,8.579686134195137,8.46605570944906,6.163098799630656,2.963753154816867,1.8985410126192677,1.8391774392120652,0.9976915204678363,0.15800861803631885,0.6768216374269006,80.41921737457679
2025-02-21,48.722703831948294,8.597003000923362,8.446934441366574,6.1191622037550015,2.966715604801477,1.9209479070483224,1.8367920898738073,0.9996151892890119,0.1540634810710988,0.6800958756540474,80.444033625731
2025-02-24,48.85088481071099,8.527521391197292,8.43212219144352,5.977041551246538,2.9510184672206834,1.9101368882733147,1.939819944598338,1.0081562788550322,0.22700854108956603,0.6763176361957526,80.50002770083103
2025-02-25,48.657123499538315,8.494816943674977,8.502143736534318,5.8264567559249,2.9666386580486304,1.9124685287780858,2.0570647891658975,1.018274776854417,0.15087242228377962,0.6813825023084026,80.26724261311172
2025-02-26,48.65934141274238,8.498207756232686,8.390502770083103,5.853811326562019,2.9617910126192677,1.9134303631886735,2.2120021545090793,1.0156585872576178,0.1881992920898738,0.6236535857186827,80.31659826100338
2025-02-27,48.33289950754078,8.339689596799014,8.351635887965529,5.90055647891659,2.958328408741151,1.9156780547860879,2.190957217605417,1.0157355340104648,0.22264135118498,0.6682069098184057,79.89632894736842
2025-02-28,48.33189527546938,8.43428216374269,8.303698060941828,5.947994152046784,2.911775623268698,1.895364112034472,2.2029892274546015,1.013888811942136,0.2779906894429055,0.6529500615574023,79.9728281779009
2025-03-03,48.21722899353647,8.555294398276393,8.132606955986457,5.9369385195444755,2.9207366112650046,1.8132118344105879,2.222998768851954,1.0004264389042783,0.2994588334872268,0.7329726839027393,79.83187403816558
2025-03-04,48.290909510618654,8.405419898430285,8.394302862419206,5.90250484764543,2.905473761157279,1.7458911203447214,2.2259996922129885,0.9320207756232687,0.4816271160357033,0.7935682517697754,80.0777178362573
2025-03-05,48.3294960757156,8.40576646660511,8.369679901508157,5.895656586642044,2.9004299015081565,1.7386196522006772,2.2122262234533703,0.9298701138811942,0.535726839027393,0.742360187750077,80.05983194829179
2025-03-06,48.06528593413358,8.478239766081872,8.350212373037857,5.880536549707602,2.8931199599876884,1.6987227608494921,2.22624215143121,0.9284850723299477,0.5628736534318252,0.6821955216989843,79.76591374269006
2025-03-07,48.309453908895044,8.51161865189289,7.834899969221299,5.9004272853185595,2.91808918128655,1.6999024315173898,2.375894121268083,0.9141729763004002,0.6959960757156048,0.7130357802400739,79.8734903816559
2025-03-10,48.38845998768852,8.539787242228378,7.683584333641121,5.855798168667283,2.9032769313634965,1.7933204832256078,2.361048399507541,0.916635272391505,0.705709756848261,0.7193290243151739,79.86694959987688
2025-03-11,48.68098815020006,8.728259079716837,7.626913050169283,5.7971262696214225,2.8963901969836874,1.7810013080947984,2.353383887349954,0.920059402893198,0.5033215604801478,0.7302632348414897,80.01770614035088
2025-03-12,48.72319675284703,9.108209602954755,7.618295013850415,5.790008694983071,2.8732676977531546,1.7916353493382582,2.3526582025238536,0.9175971068020929,0.13401846722068328,0.6860984148968913,79.99498530317021
2025-03-13,48.784250615574024,8.890446598953524,7.580129424438288,5.791124422899354,2.8681289627577717,1.735351569713758,2.3458763465681747,0.917349569098184,0.38478039396737457,0.6867755463219452,79.9842134502924
2025-03-14,48.98941966759003,8.778997691597414,7.384069098184057,5.849296168051708,2.847930440135426,1.7641590489381347,2.3763683441058787,0.9179651431209603,0.5776912896275777,0.6713485687903971,80.15724546014158
2025-03-17,49.09933579562942,8.707109572176055,7.4115390889504456,5.922357109879963,2.8476226531240383,1.771615189289012,2.3614002770083102,0.9130405509387504,0.5225817174515235,0.6691981378885812,80.2258000923361
2025-03-18,49.15816405047707,8.706244690674053,7.499527700831026,5.878882194521391,2.843103031702062,1.784940597106802,2.3609770698676513,0.9122123730378578,0.5594683748845798,0.6702523084025854,80.37377239150509
2025-03-19,49.33588042474607,8.858319867651584,7.366102031394275,5.885615035395507,2.8386785934133583,1.7786386580486302,2.4213242536164974,0.9068261003385657,0.4630591720529394,0.6691635118497999,80.52360764850724
2025-03-20,49.209714219759924,8.54133294859957,7.3659905355493995,5.882037011388119,2.919929593721145,1.7804149738381039,2.4983550323176362,0.9039453678054785,0.7621942905509388,0.6737890889504463,80.53770306248076
2025-03-21,49.49213434903047,8.924934518313327,7.3774940751000315,6.046318328716528,2.9151959833795016,1.7692665435518622,2.346973838104032,0.8934819944598337,0.1556772083718067,0.6730626346568175,80.59453947368421
2025-03-24,49.667749538319484,8.462171206525085,7.348446675900277,6.025350338565713,2.9117718528778083,1.7663040935672514,2.328545090797168,0.893789781471222,0.628323407202216,0.6705489381348106,80.70300092336103
2025-03-25,49.92962457679286,8.249094028931978,7.028117343798092,6.048934518313327,2.898041935980302,1.8533462603878115,2.3104541397353033,0.8934769159741458,0.7403718836565096,0.6967339181286549,80.64819552169898
2025-03-26,49.967541320406276,8.255516851338873,7.041044398276393,5.8227880116959065,2.9021585872576177,1.8506915974145892,2.413398891966759,0.8921303477993229,0.7698696522006772,0.6778430286241921,80.5929826869806
2025-03-27,50.14111149584487,8.13124376731302,7.07329786088027,5.748543397968605,2.8055904124345954,1.8456785164666052,2.275702677746999,0.8984399815327794,0.8468264850723298,0.6745881809787627,80.44102277623885
2025-03-28,50.22608895044629,8.043573099415205,7.1467820098491845,5.8094467528470295,2.80378216374269,1.8444947676208066,2.266078947368421,0.896323945829486,0.7868336411203446,0.6612763927362265,80.48468067097568
2025-03-31,50.048949215143125,8.11780701754386,6.988617959372115,5.8111780547860885,2.799550092336103,1.8281051092643892,2.2539213604185906,0.8917071406586642,0.8604212065250847,0.6789787626962143,80.27923591874423
2025-04-01,50.199093105570945,8.199631271160357,6.7335394736842105,5.7325,2.7901625884887657,1.8318355647891658,2.257537857802401,0.8884753770390889,0.9170138504155125,0.6849731455832564,80.2347622345337
2025-04-02,50.44039812249923,8.062279932286858,6.735754539858418,5.748427977839335,2.7878689596799013,1.83275892582333,2.097717374576793,0.8893987380732533,0.8309232071406587,0.8147459987688519,80.24027377654663
2025-04-03,50.53352100646352,8.105216912896276,6.754144813788858,5.7487742382271465,2.7959343644198213,1.7868601877500767,2.0883144813788856,0.889243459526008,0.7537960141582025,0.8118463373345646,80.26765181594337
2025-04-07,50.675922514619884,8.357646660510927,6.783038319482918,5.739963835026162,2.6796909048938136,1.821809402893198,2.0591904432132964,0.8886278855032318,0.41920275469375196,0.8151319636811326,80.24022468451831
2025-04-08,50.87652716220376,8.403026700523238,6.853252231455833,5.746234995383195,2.6231208064019698,1.7792963219452138,1.9836192674669129,0.8892192212988611,0.37478724222837795,0.8135461680517082,80.34263011695907
2025-04-09,50.743553247152974,8.59612080640197,6.93554678362573,5.760431671283472,2.4877099107417666,1.7731708217913205,1.9642607725453984,0.8903734225915666,0.3646700523237919,0.809033702677747,80.32487119113574
2025-04-10,50.721832717759305,8.630372499230532,6.9862931671283475,5.921288858110188,2.3413803477993227,1.879218836565097,1.7454518313327179,0.871790704832256,0.7350758694983072,0.7336471221914436,80.56635195444753
2025-04-11,50.667616651277314,8.694765851031086,7.062355032317637,5.8554224376731305,2.261861803631887,1.935351492767005,1.6518993536472761,0.864890350877193,0.7388847337642351,0.698896352723915,80.43194405971067
2025-04-14,50.83184910741767,8.60894998461065,6.954975838719606,5.862116805170822,2.257937519236688,1.934428131732841,1.6756759002770083,0.8645440904893813,0.7974373653431825,0.6741575100030779,80.46207225300093
2025-04-15,51.08510634041244,8.60631432748538,6.803736995998769,5.846919821483533,2.2539853031702064,1.9283493382579255,1.649260080024623,0.8632254539858417,0.7764459064327486,0.6960470144659895,80.50939058171745
2025-04-16,51.155121883656506,8.671257925515544,6.703359956909819,5.802059864573715,2.253439519852262,1.8942619267466914,1.6337099876885197,0.8628863496460449,0.8355025392428439,0.6983945829485996,80.50999453678055
2025-04-17,51.162234456755925,8.990744767620807,6.70359079716836,5.792364573714989,2.2525161588180977,1.8920701754385965,1.5923991997537703,0.8640790243151739,0.5739983841181903,0.7031546629732225,80.52715220067714
