date,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,DBS BANK LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-15,56.71958856006151,10.657686208394509,10.102250493317367,5.439297196179673,4.953962921313366,2.130882547853042,0.9939100674028997,0.7705685493727122,0.5941333444530363,0.608431428595714,92.97071131694382
2025-04-16,56.71945699293172,10.657686208394509,9.948053817210784,5.442569283854108,5.091976840456545,2.1133303612625705,0.9939100674028997,0.7696475794642259,0.5911073004680095,0.6090892642446328,92.93682771569
2025-04-17,56.71945699293172,10.657686208394509,9.945356691050215,5.475845387042864,5.096976391388329,2.1321851808483183,0.9939100674028997,0.767279371128118,0.5891995770861447,0.611917957534984,92.9898138248081
2025-04-22,56.72077266422956,10.657686208394509,9.961078963059377,5.48202364789038,5.090990086983167,2.0992210891078456,1.0081193174195475,0.7676740725174692,0.5878181222234151,0.6106022862371463,92.98598645806241
2025-04-23,56.720904231359334,10.657686208394509,9.983708509382186,5.532235598293422,5.074741546454871,2.0909981434963596,1.0167369644203845,0.7688581766855231,0.5467033941659855,0.6104707191073625,93.00304349175994
2025-04-24,56.71972012719129,10.657686208394509,10.012127009415481,5.491567014373089,4.967251201421527,2.254670797401777,1.0167369644203845,0.7729367577088203,0.5451903721734721,0.6110627711913894,93.04894922369174
2025-04-25,56.718009754504095,10.65630475353178,10.018179097385534,5.485235451505948,4.913834946729315,2.242615985448765,1.0167369644203845,0.7700422808535773,0.5426248131426885,0.6105601847556155,92.9741442322777
2025-04-28,56.71412852417548,10.654528597279699,9.698470972010963,5.59498701448546,4.941135126159447,2.336378300399358,1.022920619520222,0.7697791465940096,0.5438747008756343,0.6118100724885613,92.88801307398883
2025-04-29,56.7147205762595,10.654725947974375,9.673539000916936,5.697469690895113,4.940016805556286,1.9586666350019668,1.0207497618787897,0.7708316836322798,0.6038693120570356,0.6120732067481289,92.64666262092042
2025-04-30,56.714194307740364,10.654725947974375,9.838524181665791,5.64499133880099,4.986262651675283,1.6947161461179516,1.0207497618787897,0.7729367577088203,0.6556409776269511,0.6581217021724501,92.64086377336177
2025-05-02,56.7147205762595,10.655054865798833,9.822933476786414,5.718544495288555,4.97678981833085,1.7109527929777153,1.0207497618787897,0.7718842206705501,0.6692581755595718,0.6568718144395043,92.71775999799029
