date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HANG SENG BANK LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-19,16.921277698853853,6.85757674873985,4.4404640493941,3.842855446615073,3.5043124920605058,0.6152116089683147,1.20553034907097,1.467169890203482,1.3685556946241713,1.171286991503936,41.39424097003426
2024-09-20,16.9220806175175,6.856734332106121,4.41207374316391,3.8397267732558076,3.505948627961514,0.6152116089683147,1.20553034907097,1.4671673190238792,1.3685556946241713,1.1666097703166696,41.35963883600886
2024-09-23,16.926111606950894,6.847983264185246,4.449803348942026,3.8265515967528008,3.5113563871685285,0.6148369144533128,1.2040444915114792,1.4671668022038584,1.3685556946241713,1.1752736765410545,41.39168378333337
2024-09-24,16.998494124321443,6.848498016925856,4.392959774882626,3.8263230847806513,3.504650724923048,0.6148498349538299,1.2072487756397723,1.4705815742060788,1.3692663221526233,1.1816951652981578,41.41456739808408
2024-09-25,17.033571151343356,6.843252293715827,4.358583788377782,3.825861564502173,3.5059027214231757,0.6136740694067548,1.2115254613110018,1.4705778143404284,1.3692663221526233,1.1856875999580068,41.41790278653113
2024-09-26,17.061821567314446,6.841508840137524,4.356776171593908,3.833934293225388,3.509035671468112,0.6149273579569339,1.179650586534797,1.467173159090113,1.3692663221526233,1.1839739410538954,41.41806791052774
2024-09-27,17.068347282077166,6.840148716240183,4.354277051032963,3.8328703521088108,3.5089016828400403,0.6137161098508273,1.1927907515926766,1.4669040868647978,1.3692964761923676,1.187011338889473,41.43426384768931
2024-09-30,17.06182655003284,6.840600850505322,4.374817433189508,3.8309413793981424,3.51486597970332,0.5806973903737996,1.1955552296709566,1.4669052624138872,1.3692964761923676,1.18375597218047,41.41926252366061
2024-10-02,17.093591772473196,6.842138107006796,4.397162464051932,3.845985824117605,3.512002445466609,0.5465418761729931,1.0987080700781253,1.4668966976990931,1.36955483862959,1.1850736206103045,41.35765571630625
2024-10-03,17.128707787788745,6.853196019319917,4.368886064618853,3.844111068764388,3.5153598524201928,0.5505852483155242,1.057060045197868,1.4668966976990931,1.36955483862959,1.186300842187111,41.34065846494128
2024-10-04,17.108224167859653,6.845797087515228,4.463450062435828,3.840260422081903,3.5150969428040755,0.5505852483155242,1.057060045197868,1.4668966976990931,1.3696016409850928,1.1852892240641666,41.402261538958435
2024-10-07,17.099359558866727,6.838290754445385,4.491230703106242,3.823475828839016,3.5253603001958838,0.5505852483155242,1.057060045197868,1.4668966976990931,1.3696016409850928,1.201042227767712,41.42290300541854
2024-10-08,17.103144658998886,6.83897954870302,4.4941243624031335,3.828581923194575,3.515997452160892,0.5505852483155242,1.057060045197868,1.4669063216998797,1.3696788913538225,1.1901910054043694,41.41524945743197
2024-10-09,17.137151020564684,6.829852508064482,4.54614729265747,3.806517796892021,3.515036511830009,0.5505852483155242,1.057060045197868,1.4668966976990931,1.3696788913538225,1.182530559140724,41.4614565717157
2024-10-10,17.151169766408376,6.840269074381563,4.521929534586962,3.8157212353032466,3.515984714892737,0.5500168509536348,1.049231663350028,1.4668966976990931,1.3696788913538225,1.182530559140724,41.463428988070184
2024-10-14,17.15072224391274,6.840300568762661,4.521929650850058,3.820733892883384,3.516206906588749,0.5478595246028275,1.0488828740597778,1.4668966976990931,1.369688412009634,1.1848707544245975,41.46809152579352
2024-10-15,17.151852334131274,6.840149594672469,4.50790882518875,3.814495822263501,3.516439432782249,0.548130805161911,1.0479656874076382,1.4668974986226486,1.3698175932282453,1.187583560015433,41.451241153474115
2024-10-16,17.134991136425747,6.839573446437464,4.507529652475882,3.8149335915771307,3.521464582186225,0.5463351862232151,1.0562591216424784,1.4668974986226486,1.3698250857389247,1.191103631959492,41.448912933289215
2024-10-17,17.13344912605543,6.8329678810868755,4.52172746932481,3.8203807501860663,3.515108866230553,0.5571088998553909,1.0643587840494018,1.4668966976990931,1.369840587485158,1.1834819400614303,41.46532100203421
2024-10-18,17.132428400656575,6.834176913948102,4.532475230450168,3.8178237242267534,3.5180525057409247,0.5571605723428353,1.0580934949467578,1.4668966976990931,1.369840587485158,1.1834819400614303,41.47043006755779
2024-10-21,17.14319039755222,6.834095142236721,4.537013495841198,3.8174624043582983,3.5190842244614857,0.55606253198464,1.05835185738398,1.466902665871393,1.369840587485158,1.1862005588071034,41.4882038659822
2024-10-22,17.16259518637032,6.834534358379998,4.488700882711569,3.8231553173175197,3.5197919437676473,0.5535822525873045,1.0601603944445372,1.4669037380755074,1.369840587485158,1.1868465424088905,41.46611120354846
2024-10-23,17.1684088579327,6.842336903984117,4.4912074117325265,3.8218892509482765,3.5178476114100863,0.5523291947667758,1.0593077984017032,1.4669037380755074,1.369840587485158,1.1894172486592538,41.479488603396106
2024-10-24,17.18018496614881,6.841758017107276,4.493294101792998,3.8174344753788345,3.522829627205168,0.5516574524299974,1.06076754617201,1.4669037380755074,1.369840587485158,1.18868091571317,41.49335142750893
2024-10-25,17.18680434097167,6.841590081523082,4.485154793670082,3.817952672919171,3.5272624290493244,0.5520966685732754,1.0571504720508957,1.4669037380755074,1.369840587485158,1.1884354713978085,41.49319125571597
2024-10-28,17.18736157707627,6.842856057465471,4.493631639399107,3.8181655118949553,3.5279290041373583,0.552044996085831,1.0584552023588691,1.4669037380755074,1.3758345960287186,1.1893119142935982,41.51249423681569
2024-10-29,17.179714048934486,6.845686430883364,4.433902597320346,3.83213730036568,3.5271771694450416,0.5524842122291092,1.075287515143911,1.4669050169695717,1.3759469966070323,1.1876713128172356,41.47691260071578
2024-10-30,17.178514278366634,6.845681263634621,4.429097482286029,3.833325767576903,3.531982710777379,0.5498489153694404,1.074551182197827,1.4669050169695717,1.3761173866343805,1.1910171063792663,41.477041110192054
2024-10-31,17.178154392409706,6.8466501227742045,4.441797132870237,3.835688492065302,3.5239466055300115,0.5500168509536348,1.0830642245043065,1.4669050169695717,1.3761173866343805,1.189195651196848,41.491535875908205
2024-11-01,17.20665952010846,6.846236742874649,4.410934228323758,3.834950867307032,3.5214694910725326,0.5502106227815518,1.0869396610626432,1.4668966976990931,1.3760915503906581,1.1893377505373204,41.4897271321577
2024-11-04,17.204555674782153,6.845441890836534,4.428679012646461,3.8381965195883954,3.5259998764092275,0.5502622952689962,1.0938896106239266,1.4668966976990931,1.3760915503906581,1.1911915010243914,41.52120462926984
2024-11-05,17.221579085343887,6.845922444969768,4.416149209528484,3.836908582838841,3.528151919248194,0.5565146662497793,1.1027643603425175,1.4669067221616574,1.3761173866343805,1.187742362487472,41.53875673980498
2024-11-06,17.217877978840068,6.843700528009656,4.427358741837888,3.8281673289915634,3.5351018688094773,0.5547319654329445,1.12432470572873,1.4726452619272923,1.376135472004986,1.1889437478205562,41.568987599403165
2024-11-07,17.239755412445483,6.842524978920293,4.45928024771652,3.8267071161688695,3.5416887674739765,0.5543960942645553,1.1363385590595734,1.4668966976990931,1.376135472004986,1.1893571277201123,41.63308047347346
2024-11-08,17.236555038181244,6.842047008411431,4.458328207971599,3.8276563785175903,3.546422006078257,0.5543315036552496,1.1479261143689998,1.4669010252699166,1.3761619154004356,1.187742362487472,41.64407156034219
2024-11-11,17.23544451891733,6.839306480531082,4.47327018614846,3.82566790493763,3.564878475570532,0.5503785583657463,1.1510652179812526,1.4668966976990931,1.383891098990504,1.1888920753331118,41.67969121447474
2024-11-12,17.235842397070652,6.840507865864167,4.471664463601122,3.8214889571061663,3.565463666490841,0.549086746179634,1.151736960318031,1.4668966976990931,1.3839169352342262,1.189386994417855,41.67599168398179
2024-11-13,17.235662589732467,6.840469111498583,4.47007495329672,3.821307715856455,3.5627909070777752,0.5488025474986894,1.1526412288483092,1.466902304163981,1.3838652627467818,1.1902464629015193,41.672763083621284
2024-11-14,17.245336493223753,6.842437523235293,4.461093357792216,3.8141806200900894,3.5546899528586655,0.5464772855636875,1.1563616479443124,1.466902304163981,1.3838652627467818,1.188954650715407,41.660299098334185
2024-11-15,17.251676784941925,6.8406548224184585,4.429791392119922,3.831383450446352,3.555108280398894,0.5457021982520202,1.1556511512419507,1.466902304163981,1.3838652627467818,1.1905306615824638,41.65126630831274
2024-11-18,17.465956751383132,6.840977775464986,4.439031505079111,3.824788955926199,3.5564863856390385,0.5457409526176035,1.1515044341245306,1.4668966976990931,1.3838652627467818,1.1882312358911842,41.863479956571666
2024-11-19,17.481456559898202,6.8406083171797585,4.413832551062642,3.8232000269372812,3.561718224992793,0.5455084264241034,1.1712045699627416,1.46691652701615,1.3838652627467818,1.1915641113313538,41.87987457755181
2024-11-20,17.493875215495684,6.840728132760019,4.403875068960261,3.8226445089428873,3.558194897682025,0.5455213445459645,1.1792654780040819,1.4668966976990931,1.383957989025501,1.1899105917331299,41.88486992484865
2024-11-21,17.441536101290676,6.84046430595725,4.463323671531539,3.820714593209323,3.558969984993692,0.5448754384529083,1.1828050433940291,1.4668966976990931,1.3841388427315569,1.1906081703136306,41.89433284957369
2024-11-22,17.44264003231244,6.839301674989749,4.461574570749664,3.820012196169368,3.559707545161353,0.5457151163738813,1.1868484155365604,1.466906192518661,1.3841388427315569,1.1891871769089073,41.89603176345214
2024-11-25,17.443170269542353,6.839637546158138,4.457887054110041,3.8223503762262316,3.560108329892094,0.5416200717439057,1.1726255633674652,1.4669005731356515,1.3843972051687792,1.1898976736112687,41.878594662955926
2024-11-26,17.440237106628807,6.842750813526669,4.451769858356414,3.824954902119627,3.5589805778536183,0.541452136159711,1.165830631268515,1.4668966976990931,1.3843972051687792,1.1887221245219066,41.86599205330314
2024-11-27,17.44261392478816,6.84138149260939,4.425114605708175,3.827410856693498,3.559510220849924,0.531285574255008,1.1611542711547886,1.4668966976990931,1.3843972051687792,1.189690983661491,41.8294558325883
2024-11-28,17.435441434741573,6.839342044120565,4.448858591659426,3.83419296109744,3.5499832480766873,0.5310530480615078,1.1619551947101783,1.4669087761430333,1.3840096615129456,1.1902852172671026,41.84203017739046
2024-11-29,17.434472601438234,6.839290371633121,4.4504750879203945,3.833234436455345,3.552101820061911,0.530445896334035,1.1617614228822615,1.468979551077371,1.3841775970971402,1.1906986230029022,41.845637407902714
2024-12-02,17.42559207731917,6.839303289754982,4.454585065899242,3.8338587822030146,3.5542979007783018,0.5303813057247295,1.1617614228822615,1.468979551077371,1.3842292695845846,1.1904919330531243,41.843480598276784
2024-12-03,17.42509900552585,6.83927745351126,4.453227319619151,3.8334666009414327,3.555385102832256,0.5303683876028684,1.1625881826813733,1.4683710558652248,1.3843906556809955,1.1928559493537094,41.845029713614124
2024-12-04,17.419678962054704,6.83968857273949,4.441451043467455,3.840377796137133,3.556922359333729,0.5243872971811689,1.1671353615764883,1.468369363591261,1.3845198368996068,1.1908214872599232,41.83335208024096
2024-12-05,17.460342096406148,6.837479573901238,4.432520435789937,3.8383617294488768,3.5590150950752313,0.5259116355607812,1.173762358091244,1.4668966976990931,1.3845198368996068,1.1901238570069352,41.86893331587909
2024-12-06,17.501681946571285,6.8274292750932855,4.39571732667745,3.8354481245718324,3.55929800194399,0.5206539599633047,1.1768885435816354,1.4765728876979478,1.3845228597401222,1.1901109388850741,41.86832386472592
2024-12-09,17.517199879211322,6.827093403924896,4.405654553164752,3.8325042783715104,3.5604477147896296,0.5205506149884157,1.1827662890284458,1.4668966976990931,1.3849017999267965,1.1913252423400196,41.88934047344488
2024-12-10,17.51810884993796,6.826944018763694,4.400679332301769,3.83097884195154,3.559633873112379,0.5207056324507491,1.1898195835646184,1.4782646449368804,1.3849017999267965,1.1891387856244153,41.8991753625708
2024-12-11,17.52894714126132,6.827137893936586,4.391875619335293,3.83073972751589,3.558225384449617,0.5226304326080563,1.1942504993629832,1.4668966976990931,1.3851466887629178,1.190353089079361,41.89620317401111
2024-12-12,17.532827486705962,6.82684077713378,4.3964237024989385,3.82681630013484,3.555779983981307,0.522591678242473,1.2147386406347227,1.4668974727864048,1.385275869981529,1.188467043287637,41.91665895538759
2024-12-13,17.539345053810433,6.82033779458889,4.384193548135651,3.8125314409808113,3.55881448956085,0.517411511376163,1.2446699289869423,1.4668987000079816,1.3855099205134087,1.188467043287637,41.91817943124877
2024-12-16,17.55202165846524,6.818973744265332,4.410270753584971,3.8074445300362165,3.564259090381657,0.5183932886376084,1.2454191800548873,1.4668966976990931,1.385628767234531,1.1884412070439148,41.95774891740345
2024-12-17,17.531993531512974,6.8176804077408395,4.425600675879443,3.8081261934905846,3.5649073475728916,0.5192975571678868,1.2629878257860132,1.466927119876076,1.385628767234531,1.1897144558889126,41.97286388215015
2024-12-18,17.498140210936867,6.817383290938034,4.44421548279137,3.807942484879597,3.565003613417001,0.5158871729965506,1.2791871505998602,1.466903867256726,1.3857017158686809,1.1883451349716336,41.96871012465632
2024-12-19,17.492903475614927,6.8189205474395065,4.4348594426066,3.808675420359632,3.5662566712375297,0.5158096642653839,1.2992102394845992,1.4668966976990931,1.3857017158686809,1.1883709712153558,41.977604845791305
2024-12-20,17.443753910288038,6.822498867195039,4.454881343024128,3.8136267685334158,3.540443589707783,0.5157709098998005,1.3157583535886965,1.4668966976990931,1.3857017158686809,1.1884613980683838,41.947793553873055
2024-12-23,17.46218663627233,6.8221888322703705,4.453918568319939,3.806630365405919,3.543246718806671,0.5171143945733573,1.3301878957075697,1.466897550295136,1.3857017158686809,1.187427948319494,41.975500625839466
2024-12-24,17.46253284193821,6.822230170260327,4.453918568319939,3.806643283527781,3.543246718806671,0.5171143945733573,1.3301878957075697,1.466897550295136,1.3857017158686809,1.187427948319494,41.97590108761716
2024-12-27,17.485574947574378,6.82077042249002,4.462022067409055,3.803293795382898,3.53829330373339,0.5154350387314113,1.3451987533101935,1.4668966976990931,1.3857017158686809,1.187427948319494,42.010614690518615
2024-12-30,17.491955195043467,6.820395796956047,4.402049660832554,3.8007060501298,3.5637161675560773,0.5170498039640516,1.354163929881812,1.466952697757361,1.3856132525701759,1.187427948319494,41.990030503010836
2025-01-02,17.503214720484472,6.818781031723407,4.44374835058675,3.7959424151847796,3.552750490633046,0.5194396565083591,1.3731794052613837,1.4669695042339024,1.3856132525701759,1.1874236078305487,42.04706243501683
2025-01-03,17.549868375486575,6.814769722359336,4.456022839944263,3.7794195043364334,3.5437445315507112,0.5201243169669987,1.4168814115175592,1.4686026777901948,1.3861000719925123,1.1906789745395514,42.12621242648413
2025-01-06,17.569073256368874,6.814304669972334,4.443017585351188,3.7754989060240702,3.5431747131954174,0.5261054073886982,1.422345777064814,1.4669617533607857,1.3861000719925123,1.1891417180380779,42.135723858756776
2025-01-07,17.58240168361655,6.813281554720935,4.44681809680273,3.7722527628540767,3.541781002864065,0.5238705723067241,1.4380671313697995,1.4669617533607857,1.3861000719925123,1.1850466734081022,42.15658130329628
2025-01-08,17.590634712713566,6.812454794921822,4.494664378651294,3.7672116854058455,3.537662705614739,0.5235992917476405,1.4422526028528029,1.4669617533607857,1.3863584344297348,1.186093041278853,42.207893400977085
2025-01-09,17.58650773448635,6.805776125919623,4.516892603855849,3.7669733073031417,3.5389461210216417,0.518251189297136,1.446399319970223,1.4669647245288138,1.3863584344297348,1.1865710117877146,42.21964057260023
2025-01-10,17.59008153289923,6.805293130261357,4.479700814292804,3.7653705688419548,3.5615972726178073,0.5187033235622752,1.4585294363978165,1.466967308153186,1.3863663919928013,1.1858992694509363,42.21850904847017
2025-01-13,17.58582729825356,6.8049830953366905,4.5174338731618295,3.7621446812870394,3.5627728217071692,0.5186516510748308,1.4672104142884905,1.466967308153186,1.3863663919928013,1.1822305228423777,42.25458805809797
2025-01-14,17.578537847531646,6.802767249893852,4.539204409308844,3.7568949632526287,3.5857923464663264,0.5191425397055534,1.4792759401067783,1.466967308153186,1.3863663919928013,1.1822305228423777,42.297179519253994
2025-01-15,17.56661200536504,6.802470133091046,4.535283591388409,3.7578345757643192,3.5685985846316104,0.5184191248813306,1.482415043719031,1.466967308153186,1.3864347288574466,1.1822305228423777,42.26726561869379
2025-01-16,17.547848368771152,6.776401363175302,4.576920571274476,3.7577376769322393,3.57006737508722,0.5340500523332881,1.4834484934679208,1.466967308153186,1.386486401344891,1.1831122492500086,42.28303985978968
2025-01-17,17.534871521128046,6.771363295649464,4.589739830748994,3.7479768990714377,3.5723202955398,0.5520191598421088,1.483461411589782,1.466967308153186,1.386486401344891,1.1841069446333148,42.28931306770103
2025-01-20,17.546505039115058,6.762264829896482,4.6351639389123545,3.7351523690031994,3.544458955362119,0.5408966569196828,1.490256343688732,1.4669697625963396,1.3867964362695577,1.1905014149545703,42.29896574671809
2025-01-21,17.56207561310168,6.7616137565546826,4.711221448269208,3.7217169797065144,3.543581827805871,0.5433640181951571,1.500409987471574,1.4669697625963396,1.3867964362695577,1.1904497424671259,42.388199572437706
2025-01-22,17.53427488475177,6.759993824073297,4.758078176146966,3.718745449971044,3.538179094618015,0.5432994275858515,1.5052155288039113,1.4669697625963396,1.3867964362695577,1.1925166419649051,42.40406922678166
2025-01-23,17.537700021418274,6.759637283909931,4.750285474151707,3.721614061029647,3.5361987465367055,0.5421109603746282,1.506649440330496,1.466967954059279,1.3867792422493608,1.1836160560025923,42.39155924006261
2025-01-24,17.5388533900924,6.765812146159546,4.748724435387887,3.725111125798671,3.5456987333533743,0.5416459079876279,1.506765703427246,1.466967954059279,1.3867792422493608,1.1835256291495644,42.40988426766496
2025-01-27,17.525208985584,6.765991940579609,4.735867532506265,3.7261736413217483,3.538381909131235,0.5426276852490731,1.5091555559715535,1.466967954059279,1.3867792422493608,1.1817687645764519,42.378923211228575
2025-01-28,17.525208985584,6.765991940579609,4.735867532506265,3.7261736413217483,3.538381909131235,0.5426276852490731,1.5091555559715535,1.466967954059279,1.3867844094981052,1.1817687645764519,42.37892837847732
2025-02-03,17.52528845786969,6.76590746898076,4.731832789669137,3.7311870998254406,3.5378836571710517,0.5406253763605993,1.5115066541502777,1.466967954059279,1.3867844094981052,1.1808644960461734,42.37884836363051
2025-02-04,17.56990762494176,6.764938609841176,4.724436170208262,3.7293846342821584,3.5388590787165413,0.5420980422527671,1.5052284469257724,1.466967954059279,1.3867893829750217,1.182608416661181,42.41121836086392
2025-02-05,17.59597540016212,6.7617736699852005,4.726800380280674,3.726502807984892,3.5366396291177034,0.5420980422527671,1.5052284469257724,1.4669665072296305,1.3870606635341054,1.182582554581215,42.431628102054084
2025-02-06,17.582851518455996,6.7577690522082525,4.70199223820487,3.7377386286722833,3.5316111855926526,0.5420980422527671,1.5052284469257724,1.4696462682647455,1.3870606635341054,1.182535028810888,42.39853107292234
2025-02-07,17.585012836506458,6.76054128115965,4.702515900110754,3.755467575377584,3.5298832576125085,0.5436869712416852,1.501675963413964,1.4669709639816726,1.3870606635341054,1.1833101161225554,42.41612552906094
2025-02-10,17.58980450377592,6.76422294589007,4.639412941718671,3.7661185539339574,3.5288988967266914,0.5418138435718224,1.5100856607455544,1.4669709639816726,1.3870606635341054,1.1807781384015317,42.375167112279996
2025-02-11,17.611267097734007,6.76814443555284,4.516443169478178,3.772577924899443,3.5289376510922748,0.5421238784964894,1.502967775600076,1.4748773971217977,1.3873190259713277,1.1825220848527833,42.28718044079922
2025-02-12,17.633402067016846,6.775140890352825,4.379951572787628,3.7925105481767885,3.5021299646060746,0.5432994275858515,1.4976196731495715,1.477172844031544,1.3873898172791266,1.181759915662977,42.17037672064923
2025-02-13,17.63762758467762,6.776213094467298,4.430462772749289,3.8039388617980325,3.503822432341709,0.5478853608465497,1.4886157422123696,1.4691928809417858,1.3874104862741046,1.1805197759643093,42.225688992273064
2025-02-14,17.684630016051848,6.779833721071923,4.393052938207349,3.8038727468503475,3.5084064537203723,0.5462964318576318,1.4634964284171743,1.4692644990093837,1.3874104862741046,1.1811656562211217,42.217429377681256
2025-02-17,17.687805406668407,6.783311744529325,4.329535773155912,3.808767268206065,3.5083609431770557,0.5440486786537966,1.4680952797997335,1.4669779914399652,1.392216027606442,1.1845502299849793,42.17366934322168
2025-02-18,17.699320788431,6.796899025102852,4.350071491870466,3.8131777346175233,3.508760939902363,0.5406382944824604,1.4555482051528286,1.4669779914399652,1.392216027606442,1.1859970854696689,42.20960758407556
2025-02-19,17.697323155902637,6.7953488504795185,4.449902014198392,3.803923011262509,3.5053708630185927,0.5319185622262029,1.4550056440346615,1.4669779914399652,1.3923933934195951,1.1870950999916203,42.28525858597369
2025-02-20,17.686906305386877,6.780899156090542,4.64733495411376,3.7279030290496626,3.4970651307317406,0.5950235875177838,1.4765143169334296,1.4696675444114509,1.3923933934195951,1.1908026009657624,42.4645100186206
2025-02-21,17.689515778920946,6.751866969019855,4.639105490418376,3.7194389851794027,3.495888909900042,0.5957211660982844,1.4557161407370232,1.469900070604951,1.3925742471256508,1.1833230084081727,42.393050766412706
2025-02-24,17.67615326074968,6.750671655204046,4.732671188696045,3.720448872274017,3.5098902421154627,0.5950881781270895,1.4328009298118944,1.4699000835230729,1.3925794143743953,1.1811926550958114,42.46139647997151
2025-02-25,17.555813708546964,6.746545400391654,4.832036942835653,3.701557397946191,3.507073536070498,0.6117138009623534,1.4293404750002243,1.4746281161242434,1.3926964783947007,1.1828074203284518,42.43421327660093
2025-02-26,17.429268561882726,6.776022216298677,4.686615875262308,3.771252112216592,3.496939243634204,0.6158346818360514,1.38715342856719,1.4732587952069645,1.3926964783947007,1.1935811339606273,42.22262252726004
2025-02-27,17.32404994259901,6.784140868344737,4.530688331243728,3.8033367998105736,3.496055941215706,0.6178369907245252,1.349238740904797,1.4698871654012118,1.3926964783947007,1.2038510408402192,41.97178229947921
2025-02-28,17.311348418887135,6.788868900945907,4.557246788404861,3.8201928431854744,3.4974493931846213,0.6260529162281988,1.375604627623347,1.4698949162743284,1.3926964783947007,1.1922634855307928,42.03161876865937
2025-03-03,17.315201894638307,6.789968840268017,4.568727019957866,3.8213088009786906,3.4976302468906777,0.6274868277547833,1.395834406457864,1.4699000835230729,1.3927157522325175,1.1875225348077612,42.066296407509554
2025-03-04,17.283777452252647,6.793095025758408,4.544968397774546,3.8310931931662546,3.493928365299545,0.6250453027230313,1.4090108907562082,1.4699000835230729,1.3927286703543786,1.184758056729481,42.02830543833757
2025-03-05,17.31776537965855,6.792084828628868,4.481143613487229,3.828765515542464,3.4906382100883704,0.6260012437407543,1.4136614146262123,1.4699000835230729,1.3938048790866286,1.1953331542380419,42.00909832262019
2025-03-06,17.32280831731633,6.793770863139817,4.477591905062732,3.82958223796089,3.4872652884704314,0.6378471614874032,1.4194228969762726,1.4699000835230729,1.3938048790866286,1.1824150582131638,42.01440869123674
2025-03-07,17.350451457497655,6.793202749976608,4.468533407978788,3.819397706948678,3.4877900742529175,0.6369945654445691,1.4232337429253037,1.4713856675371018,1.3938048790866286,1.1860967229435835,42.030890974591834
2025-03-10,17.363482496661963,6.793242033985187,4.46113538044263,3.8228710023734784,3.4811359496822534,0.6380667695590423,1.4256365135914724,1.469902667147445,1.3938093358386707,1.1836858526150078,42.03296800189715
2025-03-11,17.348223830727676,6.793250301583178,4.459167084969017,3.8297756739176387,3.5024120963875216,0.632537813402482,1.4215156327177745,1.4699084415479169,1.3937834995949485,1.1830696582022324,42.033644033050386
2025-03-12,17.353259689254678,6.790760901991809,4.460097280169871,3.8279156968958303,3.4846225249363267,0.6343075960974558,1.4224069831261918,1.4699039589596312,1.3937834995949485,1.1806630120995054,42.017721143126245
2025-03-13,17.331676388365917,6.78150745753086,4.576158557102132,3.8277934268724154,3.487693097912106,0.6353539639682066,1.402012562828555,1.469905560806742,1.3937990013411818,1.1810247195116168,42.08692473623973
2025-03-14,17.234395050697334,6.7799004431713366,4.674967966487546,3.827239252362695,3.4853443766678045,0.6386480850427928,1.4025809601904444,1.469905560806742,1.3924281560855234,1.1806630120995054,42.086072863611726
2025-03-17,17.246318050877125,6.775547036104138,4.651275820959324,3.8179062581073246,3.487108746669718,0.6582965483935592,1.4029555857244167,1.4699063358940536,1.3927898634976348,1.1785315219924204,42.080635768219715
2025-03-18,17.212421377084052,6.779363953570444,4.618242594431446,3.8215934130395355,3.4884139032757133,0.6806319810914391,1.4028393226276668,1.469911503142798,1.392801567316041,1.1785315219924204,42.04475113757156
2025-03-19,17.207061790423214,6.7779292798746695,4.613877173510917,3.817615936236617,3.485987724972732,0.687297731971778,1.4048028771505572,1.4699221476752118,1.392801567316041,1.1901578316674302,42.04745406079917
2025-03-20,17.19601531064794,6.776230030125058,4.626001812654841,3.817779789694304,3.5074026510611542,0.6874010769466671,1.4153440645892328,1.4699221476752118,1.3928431119959461,1.1788673931608094,42.06780738855117
2025-03-21,17.200949684409597,6.775597042153862,4.362236048010941,3.83378871431004,3.5120439901465144,0.6770407432140472,1.423740843798962,1.4699192540159147,1.3931058536764798,1.1807017664650887,41.82912394020145
2025-03-24,17.209171474740597,6.7756487146413065,4.379287129189701,3.8636761456385407,3.532842502214089,0.6685018646638456,1.4264536493897977,1.4699235686686165,1.3931058536764798,1.1823294498195902,41.900940352642564
2025-03-25,17.097922650335867,6.778077321551199,4.270457662319611,3.8591513926029766,3.5482125998675484,0.865541977411539,1.4355221709363053,1.469921837640287,1.3931940327763037,1.1788022858266294,41.896803931268266
2025-03-26,17.116920466642856,6.77776728662653,4.219206396074648,3.87190515719966,3.5543961043406904,0.866381655332512,1.4370594274377788,1.469921837640287,1.3931940327763037,1.1788028025515038,41.88555516662277
2025-03-27,17.11317976609553,6.7770438718023085,4.188892550461634,3.8667176915944985,3.5559016856073606,0.9421593581698534,1.4376536610433903,1.4699247829720712,1.3931940327763037,1.1774000495348482,41.922067450057796
2025-03-28,17.064059447396534,6.775741479674393,4.187961773945297,3.8561557705702363,3.5535481329854823,1.1033904371185166,1.442497956741311,1.4699247829720712,1.3931940327763037,1.184784022154422,42.03125783633457
2025-03-31,17.03884253719068,6.774175493269899,4.188404180864675,3.80708868745143,3.54847893278596,1.2600485009283429,1.4450428267479523,1.4699247829720712,1.3931940327763037,1.1853653376381723,42.11056531262549
2025-04-01,16.968898257724042,6.767709585734752,4.162130258255654,3.7930270405250397,3.549987523975023,1.4905077949307588,1.4413611620175324,1.4702839067598106,1.3931940327763037,1.177821154471277,42.214920717170195
2025-04-02,16.92629045514387,6.764107858342408,4.178373272157635,3.7689478034752493,3.545034716053469,1.5958809149519309,1.442149167451061,1.4699609537132825,1.393260974483788,1.1758059274609423,42.25981204323364
2025-04-03,16.932963104301283,6.761209664784744,4.176140387712062,3.755609170911304,3.5444482333209746,1.698024504507822,1.4401081041970036,1.4699609537132825,1.393260974483788,1.1786866686359723,42.350411766568236
2025-04-07,16.915486358089076,6.753400879727768,4.191080544433739,3.7260616412052125,3.546605779279853,1.8100892116530554,1.4407540102900596,1.4699609537132825,1.393260974483788,1.181296129251919,42.42799648212775
2025-04-08,16.867218867959107,6.746723114994098,4.293942898289984,3.6984862307368056,3.7043068264125028,1.636133782671187,1.4428855003971448,1.4699609537132825,1.393260974483788,1.181282565223965,42.434201714881866
2025-04-09,17.04326057362155,6.737092215930487,4.357836742856771,3.684847639383245,3.6056057483970156,1.6422182180677751,1.3892494584297663,1.4699609537132825,1.393260974483788,1.182709991853375,42.506042516737054
2025-04-10,17.091048207196863,6.733322372100243,4.377035629730526,3.676785258676013,3.545625306748716,1.6345190174385467,1.4991826754679143,1.4699822298599876,1.3935219205453826,1.1902670673058877,42.61128968507008
2025-04-11,17.044463987099764,6.736577738809248,4.373540696451609,3.6896146717943146,3.54762518703028,1.630514399661599,1.4924523339782696,1.4699824236318155,1.3935219205453826,1.1812696471021038,42.55956300610438
