date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,CHINA INTERNATIONAL CAPITAL CORPORATION
2024-11-07,28.755708136455194,15.330510505038475,11.01030820132177,12.538234871085255,2.1500139553201048,0.7169866914725719,0.7067079098701063,0.012013893907008716,0.8511474316517992
2024-11-08,28.756879770412958,15.299074000427682,11.034052992690585,12.505355437522327,2.150770899124474,0.7168322896708239,0.7132589577442704,0.05907890477592945,0.8509268576493021
2024-11-11,28.755985894267837,15.264712320596677,11.048059441849151,12.487647370597356,2.1424220738716575,0.7160823380623338,0.7246405762731212,0.07347797565894064,0.0
2024-11-12,28.755235964716746,15.283152285148033,11.066146510053912,12.530114736958229,2.1090714721819968,0.7149745051347921,0.7309820788449131,0.023014614219647345,0.8509158289491772
2024-11-13,28.75818662726295,15.274054930989042,10.953333936476767,12.564299615697532,2.1400567375271793,0.7156472558424083,0.7336179381747534,0.024810737293281166,0.0
2024-11-14,28.7689321103686,15.249599913389588,10.862589791849459,12.58527299398327,2.1566849182507264,0.7153274235387874,0.7237582802631328,0.024827500917470945,0.0
2024-11-15,28.762127402391563,15.231861859428978,10.799351225333536,12.649475490947504,2.13700053032078,0.7095015898987335,0.722754668551771,0.00810819004479243,0.0
2024-11-18,28.760300950392587,15.396398827046392,10.78983565183711,12.707562297975002,2.1431391709824754,0.7027150461908033,0.720604072027424,0.00849292624864801,0.0
2024-11-19,28.760546305884265,15.423032288638009,10.7486103707704,12.691180752072349,2.1498110051804074,0.7035973422007917,0.7260522498891027,0.037652809378765646,0.8510702307509252
2024-11-20,28.761155972427165,15.461457393771717,10.743757742715466,12.68005979687095,2.1433382610771297,0.7040384902057859,0.7048550882491307,0.03877880657541301,0.0
2024-11-21,28.764398410263876,15.470602204427344,10.749867642584636,12.700145453026238,2.1484439205990307,0.7039502606047872,0.6890218121157828,0.02183627481220742,0.0
2024-11-22,28.72151882417844,15.5290031419205,10.751963095608357,12.716025380561113,2.14340365024017,0.702814304491927,0.6918120732473713,0.02966910027228246,0.8179841303763591
2024-11-25,28.716438243920617,15.573550168206514,10.701969997942388,12.754049228498179,2.1435464057345857,0.0,0.6888232955135355,0.015069505563601149,0.8133631050240446
2024-11-26,28.71643081057674,15.361603454611675,10.716594054307947,12.98238609038177,2.1434149546577976,0.7032223663965467,0.6884483197092904,0.008150496138471375,0.8063819378450111
2024-11-27,0.0,15.312431245153398,10.716880800511193,12.987467133844993,2.152754973305636,0.6961970844170138,0.696411041199436,0.012079294098749109,0.0
2024-11-28,28.717102458414338,15.314256759712865,10.698374641701687,13.001824659614632,2.16016461651322,0.6962963427181375,0.7010208393350233,0.016706363178731934,0.0
2024-11-29,28.716508838630116,15.33119481382382,10.712877382365871,12.99599283739041,2.152033872776672,0.6956677068110207,0.6968299332875783,0.013585582933101732,0.0
2024-12-02,28.716255178527245,15.349824262472023,10.711763483653261,12.946209715146118,2.191178710880529,0.6892931181388543,0.7015502169410164,0.00612577016864955,0.8058746176392678
2024-12-03,28.715504521081947,15.381444780944397,10.73238989903307,12.899368840549835,2.1999356200953653,0.6674342344913909,0.6970284498898256,0.007111735959811622,0.805728255759911
2024-12-04,28.70064107575148,15.394356146352767,10.736536690280015,12.911883492586012,2.185933019953143,0.6678422963960106,0.6976019422963181,0.01854426296843871,0.7630802723770951
2024-12-05,28.69888120401516,15.429572682787851,10.743705345361171,12.910744900613825,2.183382974938974,0.6701252373218556,0.6791619556875599,0.019840377864511965,0.7391700505064086
2024-12-06,0.0,15.44522765792628,10.757766938020364,12.92913715500844,2.1711968237647152,0.6719780589428314,0.678046248268129,0.008756776870435051,0.7281413503815534
2024-12-09,28.70032596373151,15.496994710978635,10.735147074064285,12.954165653985688,2.1034030842649254,0.6721434894447041,0.6810350260019649,0.02414426191603603,0.0
2024-12-10,28.698859995824815,15.494407002953539,10.763402603784165,12.976073549176506,2.0961778078373285,0.6737977944634325,0.6857222235550284,0.024702997921761456,0.6897063304464323
2024-12-11,28.69893543213367,15.48430479084007,10.775735249182182,12.988633529170196,2.0901130594664696,0.6744815738711736,0.6975229326886236,0.011402914948791852,0.0
2024-12-12,28.696266486703454,15.575058199575487,10.830779491505336,12.879983374508072,2.0901134013561733,0.6752425541797885,0.6900675314042214,0.006285068713252961,0.6996321605588022
2024-12-13,28.6511771351175,15.622898649378886,10.855924927790005,12.880896870710714,2.0803200259323034,0.6762241084909006,0.6612992112433367,0.01850068857424541,0.6985182618461917
2024-12-16,28.64676387944684,15.587125527534601,10.888944855963823,12.875389270212764,2.0967086081456374,0.6759373622876544,0.6595475669173063,0.031225327060800428,0.6966213254247166
2024-12-17,28.64675556380695,15.601969264577944,10.880827732671928,12.856535001512515,2.1156119325040414,0.6776909256075064,0.6519487484164804,0.038713814445577234,0.0
2024-12-18,0.0,15.618280712062607,10.868916736537084,12.926740144237206,2.0780255489861275,0.6777350404080059,0.6517722892144828,0.027396923357759253,0.0
2024-12-19,0.0,15.613108626679853,10.906943694567586,12.938452381138399,2.080624660687152,0.0,0.6413648137102603,0.006576204339148894,0.6944155853997455
2024-12-20,0.0,15.592870961950744,10.906304029960344,12.919028601392402,2.0806353364688728,0.6651623222656707,0.671583452052364,0.007454243270889131,0.0
2024-12-23,28.647472429315062,15.58072503244584,10.916254432016592,12.920564844176294,2.080701839530626,0.6475715455665264,0.6802189242501258,0.012439215727323764,0.0
2024-12-27,28.642213702464126,15.483695466186873,10.902344682500722,13.033982242696988,2.1048067620733164,0.6474061150646536,0.6537500439504729,0.02951587854144784,0.6844897552873757
2024-12-30,0.0,15.423037615500167,10.840021498095163,13.144658976150552,2.085208386975644,0.6124669835238093,0.6532096376443549,0.07139063975851001,0.6850632476938682
2025-01-02,0.0,15.366541885953582,10.8505980215149,13.18604903702583,2.0898844786276816,0.6124449261235596,0.6291185450916208,0.06587192233083287,0.0
2025-01-03,28.65770902613955,15.405039405532312,10.810266065158302,13.206167999855495,2.1118529765256864,0.608298134876614,0.6268025180654012,0.06848131278037364,0.6819862403590335
2025-01-06,28.657585614985155,15.41320291553693,10.821063162580536,13.22666310753162,2.0892668273058894,0.6107575350044567,0.6296810087979885,0.039834264206061794,0.0
2025-01-07,28.625860511349494,15.416470752470026,10.723161391572194,13.290657217206991,2.089807354927709,0.6108567933055804,0.6321845237263307,0.028299026913171925,0.681412747952541
2025-01-08,28.62093068239368,15.386991037036287,10.70025478141287,13.340218684636177,2.0754149122934726,0.6109339942064544,0.6332763650386913,0.024772048613243173,0.0
2025-01-09,28.621526132942122,15.423471683079681,10.69568889956118,13.37234553073128,2.0587505353761157,0.6096436362918464,0.6358460521677827,0.012684593276401672,0.0
2025-01-10,28.640782243360118,15.428980353361545,10.696350621568673,13.39592462690942,2.0483503829287764,0.6168894922738763,0.6343792350511769,0.006532067481249223,0.0
2025-01-13,28.640451382356375,15.416195884176814,10.700133465711497,13.415991677647598,2.0416559288668887,0.6224038423363041,0.6327491931727232,0.005914460274257321,0.6813245183515422
2025-01-14,28.640450323601165,15.416626003481685,10.701997316032598,13.392132342199286,2.0428753391535937,0.6223045840351803,0.6415611245724827,0.005903431574132466,0.0
2025-01-15,0.0,15.41599057389529,10.696273420667797,13.402000712784007,2.04656022638191,0.6225361867378023,0.6265400350024297,0.014678041852669407,0.0
2025-01-16,0.0,15.39664154667874,10.712209892348213,13.417754130099752,2.0415436456709175,0.6220228007469902,0.6342270389894539,0.020247535415721375,0.0
2025-01-17,0.0,15.414591836944554,10.711073936235355,13.41501750153687,2.0494242584886337,0.6212287343380007,0.6330579967762192,0.013292660657785574,0.0
2025-01-20,28.620929524380166,15.428354331256358,10.685851299049808,13.44816417153252,2.0417421181583646,0.621052275136003,0.6260658008970609,0.016394151706897404,0.0
2025-01-21,28.621554487730144,15.407701987402556,10.640368939734905,13.489119878082079,2.056884710917693,0.6211735908373763,0.6242615276140348,0.03957140616728599,0.0
2025-01-22,28.62093688052315,15.402937611006017,10.628457943600061,13.516013396422638,2.0417421071296644,0.6193538332593751,0.6222763615915609,0.03890968415979467,0.0
2025-01-23,28.62120156932615,15.405499754504223,10.624708185557612,13.521199708828552,2.056597711054344,0.6195082350611231,0.614787874206784,0.02781462434628803,0.0
2025-01-24,28.62230311589462,15.42535550637671,10.614716183244493,13.546116376786532,2.0418277008713335,0.6193097184588756,0.6125490480814384,0.027348650737312765,0.6808189406804186
2025-01-27,28.64149498413439,15.424119321437116,10.60183466149866,13.53701965126345,2.0564876887418984,0.0,0.6091080936424835,0.023537021687161493,0.0
2025-02-03,28.650174571132652,15.395499844613115,10.581244078365556,13.553261121645818,2.0567078105676906,0.6193758906596247,0.6344410178292763,0.023775307782059118,0.6803667639752995
2025-02-04,28.64284048554962,15.39978977735898,10.578917022639212,13.593010972181125,2.056808028365725,0.6181737623460155,0.6349924528355191,0.03251328071878129,0.0
2025-02-05,28.643502207557113,15.391078427704361,0.0,13.600139637195626,2.057888333657755,0.6165525434276617,0.6352681703386405,0.031530447078454676,0.0
2025-02-06,28.64372278155961,15.384866898363539,0.0,13.61513495269349,2.059850030606363,0.6164973999270374,0.6329742007126705,0.022026133884856806,0.0
2025-02-07,28.642422773532395,15.38566815548501,10.560201318527332,13.607357039131335,2.062288630605771,0.6059760200079254,0.6363489829508763,0.022886372494595526,0.6803565955137844
2025-02-10,28.659203492207368,15.375730293060805,10.55285620424418,13.58781396193609,2.0621677891385026,0.6111767028101022,0.6428430786175956,0.021412717583912347,0.6800698493105382
2025-02-11,28.659567152565284,15.418581800075726,10.479934439018635,13.54533084659144,2.062776452069693,0.6294215696562514,0.6262117988293137,0.03588482051915033,0.0
2025-02-12,28.681535220343985,15.48712159805286,10.355398357208767,13.51588804421702,2.0620428891095886,0.6395678414267169,0.6349355006280744,0.05570339464351546,0.6799816197095393
2025-02-13,28.698012098330516,15.491697416763364,10.36396765720578,13.547384853760095,2.0350613176272314,0.6396560710277156,0.6333157485268373,0.04548508340383444,0.0
2025-02-14,28.7065788286404,15.529844400137325,10.309188103685624,13.56725817435188,2.021385729472411,0.6521626169693017,0.618768893062153,0.04764145896704667,0.6796507587057936
2025-02-17,28.709620544134832,15.586717906777986,10.282575850284347,13.595369261186221,1.9754070676231885,0.648401830226726,0.5910780327886661,0.04083553783299716,0.6798603040081659
2025-02-18,28.709777107561806,15.628824921390978,10.219381398568926,13.668181136443721,1.9559745090318936,0.6419830605818594,0.6208444944256507,0.024185630570204363,0.6796507587057936
2025-02-19,28.607581907709662,15.6503886880518,10.144794299624529,13.788559751224923,1.9197452401504438,0.6425675816884768,0.626623533291075,0.04156867067379693,0.679628701305544
2025-02-20,28.560501489746663,15.665310651665129,10.070163085879633,13.923877082214945,1.891200559970691,0.6422256919846062,0.6529600691892296,0.05939794301314126,0.6809631740206514
2025-02-21,28.559035775500075,15.621036243817501,10.155195378482679,13.881801675856511,1.8427183942218266,0.6477510707471588,0.7043427830709308,0.029547784570909053,0.6805661408161566
2025-02-24,28.609720471922174,15.581977539861619,10.195902310643522,13.963600916046657,1.8423765045179559,0.6477731281474085,0.614039786448615,0.022952621896245532,0.0
2025-02-25,28.594161545733133,15.573682920669917,10.181686316182581,13.98522053204491,1.8427183942218266,0.6485451371561484,0.6445925944045018,0.009056404595427121,0.6803786529140341
2025-02-26,28.611571948041732,15.591752728958985,10.118238204364289,14.004638885670445,1.8428397099232001,0.6488539407596443,0.6563822748379722,0.035400329722665436,0.0
2025-02-27,28.637401218877645,15.722199080137061,10.011987707361431,13.886249859420468,1.8423765045179559,0.6488097928730445,0.6522685696914012,0.03646689325433995,0.0
2025-02-28,28.725955813611765,15.750365486931232,10.028938819453336,13.89831622788267,1.7932215880614757,0.6453247236335902,0.6398281959505643,0.0043259524804739,0.0
2025-03-03,28.726010780653187,15.78219494412747,10.062124178129025,13.805469869638461,1.776248418569323,0.6292117927511766,0.67899677884579,0.0033697641796489384,0.680368484452519
2025-03-04,28.767227602706903,15.80558863682781,10.073814600261372,13.77264457596445,1.776259447269448,0.5687083438662198,0.6770226415234408,0.010716896714925473,0.6802692261513953
2025-03-05,28.768870901082906,15.838347879616776,10.100173193559776,13.810246344519037,1.776402820371071,0.5707816953748922,0.6347055191443707,0.01832468154895284,0.6265594565433495
2025-03-06,28.76781214587092,15.810864358905635,10.142743976041718,13.771488183670257,1.776932197977064,0.5763181028375696,0.6686794298789878,0.0166042043294754,0.0
2025-03-07,28.76937822128865,15.834549551178975,10.120443944389258,13.79132353244751,1.7765351647725696,0.5805310662852644,0.6594980370250456,0.0075571189856537815,0.0
2025-03-10,28.768560641690993,15.872475486316334,10.086310117502833,11.758439853717332,1.776248418569323,0.5784356132615418,0.6557703363828444,0.004367861540948351,0.6267359157453473
2025-03-11,28.810178632711747,15.885922890665572,10.043187900014647,11.791708401878065,1.777715235685929,0.5731749233019858,0.6663799459029554,0.004417490691510199,0.5721328214271881
2025-03-12,28.875342942613873,15.878471625143714,10.067605442091079,11.697481956215032,1.7796011434072792,0.5730426009578878,0.6521088079413926,0.00900020233959086,0.0
2025-03-13,28.875657569371032,15.870636571886216,10.027227187251357,11.815907079400517,1.778994564900412,0.5620690443336567,0.6429991016382619,0.005753474338534807,0.0
2025-03-14,28.876683414941844,15.893644932832892,9.999534121237847,11.775852197077159,1.7711531591116398,0.5613190927251664,0.64047352930967,0.022285495825693027,0.5721107640269385
2025-03-17,28.87737166097314,15.955609408766888,10.035024478239631,11.664874446282383,1.7708774416085185,0.5610433752220452,0.6404955867099198,0.0033381890111914775,0.5726952851335558
2025-03-18,28.814949218266456,16.003468089011594,10.344528547566611,11.351229861038828,1.7352210806124546,0.5866630456120842,0.6708851699039589,0.08212722270315835,0.5152798722835586
2025-03-19,28.731863182431844,15.872192908961736,10.558077268084187,11.206798897528431,1.777902150095645,0.6290242827916537,0.6525008892595312,0.1212731747057278,0.5152026713826847
2025-03-20,28.754364101857078,15.823229991145727,10.563326929343617,11.314200184245818,1.7210533698006625,0.6316049986208698,0.6384191692226128,0.14108824170345322,0.5144260744346929
2025-03-21,28.741281328391366,15.923294038071848,10.629399871791627,11.197253403168569,1.712252467101028,0.625737752211847,0.61613016627028,0.08127189186497519,0.5114262680007322
2025-03-24,28.7414608756294,15.945494657021381,10.626470075546058,11.326354947739521,1.7497941623260356,0.6278221765354447,0.5768679938257948,0.013593931659096246,0.0
2025-03-25,28.740898433980433,16.062926006096014,10.613489295499104,11.211478077216505,1.7474009343989423,0.6344394186677582,0.5737027568899613,0.00955611499808432,0.0
2025-03-26,28.74952655003521,16.075346528176627,10.67926446304374,11.11630981364891,1.7602493259295982,0.6458872093973581,0.5781782034006278,0.015397653507116096,0.0
2025-03-27,28.75720252532211,16.114129393313686,10.73870915671671,11.0652443954698,1.7446172243152278,0.6446189088829997,0.5689030665956243,0.004280723781261869,0.0
2025-03-28,28.730177732363966,16.229678749855513,10.793091677032372,10.899870305398109,1.7384338071310255,0.6460416111991061,0.5791156429112404,0.009302454895212645,0.0
2025-03-31,28.739860931073586,16.26418981342971,10.791536630314768,10.846701515588588,1.7267714861265973,0.6462290991012286,0.5838469552648033,0.024698520269510763,0.0
2025-04-01,28.736783923738752,16.35038020777547,10.76750509274271,10.778678059293897,1.724213500448338,0.6463835009029766,0.5925044848628148,0.028966649275230044,0.0
2025-04-02,28.75145388155423,16.343894747580947,10.785525988746722,10.722229742129148,1.7077161311369722,0.6455453196934875,0.5716822990270879,0.03700657166624962,0.0
2025-04-03,28.7652838715108,16.491973894805646,10.688925604353113,10.643975159245231,1.7087968665483073,0.645666635394861,0.5708220604173492,0.04138946532546815,0.0
2025-04-07,28.75652767916147,16.504071783292805,10.639704515695884,10.666113841014862,1.7027353716439855,0.6655954965204747,0.5803729147254739,0.03577400414029578,0.0
2025-04-08,28.757916589540393,16.49858925103024,10.647832667687902,10.650649022723986,0.0,0.6675464846012618,0.5822257363464496,0.033679488556083874,0.5124850232127183
2025-04-09,28.692428102026803,16.597241491995973,10.666658658801031,10.613078542591653,1.7214834891055317,0.6674957966954879,0.5866703024967663,0.03460787350389407,0.5126504537145912
2025-04-10,28.683231985858193,16.639666453004864,10.642505805527598,10.626649005176883,1.713476652814887,0.6752048139679613,0.5336773983968363,0.1284842020527635,0.5123195927108455
2025-04-11,28.775082871571733,16.659167742455338,10.810583195430393,10.345235685761217,1.7178770931360041,0.6753592157697093,0.48376150163174075,0.20196021460308192,0.5185728656816385
2025-04-14,28.773825599757497,16.636007031045136,11.1778940530887,9.999281354459685,1.7013340539774213,0.6758113814461282,0.4992788827074123,0.20360064551705315,0.5151208825425588
2025-04-15,28.79221210819935,16.59677032386924,11.234680830031582,9.66885737398517,1.9565007324296508,0.6870073648944773,0.5022125169406237,0.23008164635814327,0.5123967936117195
2025-04-16,28.775490007065542,16.649242309376174,11.228030523856294,9.555242131612937,1.9499209547916614,0.7005947234482992,0.5542564344809104,0.24087854526377447,0.5119415288705654
2025-04-17,28.774109787302315,16.686261486846664,11.24750720827679,9.539365369314998,1.9505165045984036,0.696183243398357,0.5530432774671764,0.2068870988959589,0.5125481073774325
2025-04-22,28.774815624110307,16.699169554673695,11.299066381360488,9.854501056872833,1.6362206084402748,0.702061540564905,0.5042859125640966,0.1866663852789412,0.5125811934778071
2025-04-23,28.78170856168834,16.710290895879602,11.296948870936514,9.698454181128135,1.7639329448574004,0.709075793844313,0.5044689889861692,0.19768405670367173,0.0
2025-04-24,28.78735463854506,16.721920351357657,11.222758805196612,9.762251318219278,1.6999554664618142,0.7277253257554435,0.5129280019819332,0.2150498038054685,0.5122503324740614
2025-04-25,28.767844073957782,16.741254390570738,11.289250838249368,9.909468627672718,1.6092333682060538,0.7278907562573163,0.5090458995379842,0.09160848591349527,0.5122393037739366
2025-04-28,28.75641264981917,16.71505283493341,11.289559641852863,9.949786323920055,1.611130315656229,0.7275047517529464,0.5342292304362835,0.06515385469440366,0.5120789023593207
2025-04-29,27.11537515734106,18.422339729061523,11.263642196559452,9.700953902183633,1.6145155310447528,0.727074632448077,0.506425877421523,0.27955952726907995,0.5118564534778023
2025-04-30,27.088653267631845,18.481458425387505,11.260940165028863,9.339296345180625,1.6724272354003686,0.7273282925509487,0.5090176219508641,0.5878817721193813,0.0
2025-05-02,27.09779606003535,18.125535218957015,11.233059611113228,9.754266660644586,1.6572964543788735,0.7280010432585649,0.5550784696734168,0.5194199249947281,0.5091213358468383
