date,UOB KAY HIAN (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-17,8.819347037484885,9.497918258766626,6.257216565900846,1.311124546553809,1.88863361547763,0.970253929866989,0.4788391777509069,0.025005320435308342,0.4052295042321645,0.35329951632406287,30.006867472793232
2024-09-19,8.819347037484885,9.49900652962515,6.3161697702539294,1.311124546553809,1.88863361547763,0.970253929866989,0.4750906892382104,0.030083917775090688,0.40438307134220075,0.35390411124546556,30.06799721886336
2024-09-20,8.819347037484885,9.493444256348246,6.398873881499395,1.311124546553809,1.88863361547763,0.970253929866989,0.47762998790810157,0.02657726723095526,0.3048667472793229,0.3540250302297461,30.044776299879082
2024-09-23,8.819347037484885,9.455798548972188,6.452479806529625,1.2746070133010883,1.86360338573156,0.9823458282950424,0.4806529625151149,0.03020483675937122,0.3256259975816203,0.35777351874244256,30.04243893591294
2024-09-24,8.819347037484885,9.426246070133011,6.45586553808948,1.2951632406287787,1.9031438935912939,0.9823458282950424,0.47654171704957676,0.030688512696493347,0.3309464328899637,0.3591036275695284,30.079391898428053
2024-09-25,8.819347037484885,9.410284764207981,6.459698669891173,1.3157194679564692,1.9033857315598548,0.9823458282950424,0.4755743651753326,0.03068875453446191,0.33303833131801697,0.3584992744860943,30.08858222490931
2024-09-26,8.818984280532044,9.371227932285368,6.4908475211608225,1.322249093107618,1.9031438935912939,0.9823458282950424,0.47702539298669894,0.030567835550181378,0.3286125755743652,0.35934570737605803,30.084350060459492
2024-09-27,8.816444981862153,9.350550785973399,6.455115356711004,1.3259975816203144,1.909794437726723,0.992744860943168,0.48053204353083434,0.030205078597339778,0.3385279322853688,0.34773748488512696,30.04765054413543
2024-09-30,8.816444981862153,9.309559250302298,6.543630713422008,1.3429262394195889,1.909310761789601,0.992744860943168,0.48077388149939543,0.03286529625151149,0.34433204353083435,0.3511232164449819,30.12371124546554
2024-10-02,8.798307134220073,9.299525392986698,6.549296614268441,1.3660217654171705,1.8949214026602177,0.992744860943168,0.4932285368802902,0.04810108827085852,0.3415509068923821,0.3545089480048368,30.138206650544134
2024-10-03,8.798307134220073,9.295897823458283,6.498510640870617,1.4525997581620316,1.9119709794437727,0.992744860943168,0.45042321644498184,0.04822200725513906,0.35606118500604594,0.34048234582829506,30.145219951632406
2024-10-04,8.79540507859734,9.274900241837969,6.548540749697702,1.4525997581620316,1.9119709794437727,0.992744860943168,0.4487303506650544,0.051607013301088266,0.3554565900846433,0.34072430471584036,30.17267992744861
2024-10-07,8.79540507859734,9.284573760580411,6.558830834340991,1.4525997581620316,1.9119709794437727,0.992744860943168,0.4480048367593712,0.05172781136638452,0.34540229746070134,0.34084522370012094,30.182105441354288
2024-10-08,8.79540507859734,9.28656892382104,6.559677267230955,1.4525997581620316,1.9119709794437727,0.992744860943168,0.44740024183796856,0.05523446191051995,0.37006977025392984,0.3516070133010883,30.223278355501815
2024-10-09,8.79540507859734,9.294988754534463,6.624563361547763,1.4525997581620316,1.9119709794437727,0.992744860943168,0.44365175332527207,0.038910640870616686,0.27604316807738816,0.34145018137847644,30.17232853688029
2024-10-10,8.794921402660218,9.134529262394196,6.546536759371222,1.59552599758162,1.9286577992744862,0.992744860943168,0.4353083434099154,0.03443627569528416,0.28087992744860946,0.34544074969770255,30.08898137847642
2024-10-14,8.794921402660218,9.03972877871826,6.55031438935913,1.7665054413542924,1.9019347037484886,0.992744860943168,0.4192261185006046,0.02488331318016929,0.32549903264812574,0.34120894800483675,30.15696698911729
2024-10-15,8.794921402660218,9.03332007255139,6.4230349455864575,1.8272067714631197,1.8740024183796857,0.992744860943168,0.4204353083434099,0.025003869407496975,0.42815925030229746,0.33939516324062874,30.15822406287787
2024-10-16,8.794921402660218,9.021564933494558,6.354957557436518,1.8922611850060458,1.8880290205562273,0.992744860943168,0.42128174123337364,0.03334727932285369,0.42658730350665053,0.3394211608222491,30.16511644498186
2024-10-17,8.794921402660218,9.000766868198307,6.429467835550182,1.9946795646916566,1.877025392986699,0.992744860943168,0.4187424425634825,0.03498162031438936,0.32160544135429264,0.3394211608222491,30.20435659008464
2024-10-18,8.794921402660218,8.988554050785973,6.361511366384523,2.0644498186215237,1.8877871825876662,0.992744860943168,0.4142684401451028,0.03352998790810157,0.3264422007255139,0.3579216444981862,30.222130955259974
2024-10-21,8.794921402660218,8.964733010882709,6.315131559854898,2.1760580411124546,1.8608222490931077,0.992744860943168,0.414993954050786,0.027725876662636033,0.3172512696493349,0.3574379685610641,30.22182019347037
2024-10-22,8.773760580411125,8.977429504232164,6.335024909310762,2.180048367593712,1.80459492140266,0.992744860943168,0.414993954050786,0.02893506650544135,0.32366626360338574,0.36566045949214027,30.196858887545346
2024-10-23,8.773760580411125,8.953124788391777,6.262283675937122,2.2278113663845223,1.7980652962515116,0.992744860943168,0.41523579201934707,0.0276049576783555,0.31943409915356713,0.3643303506650544,30.13439576783555
2024-10-24,8.773760580411125,8.97780423216445,6.261318863361548,2.255501813784764,1.7962515114873037,0.992744860943168,0.41523579201934707,0.02434014510278114,0.3310302297460701,0.36928802902055624,30.197276058041112
2024-10-25,8.773760580411125,9.013838089480048,6.23822091898428,2.2940749697702536,1.7759371221281743,0.992744860943168,0.41523579201934707,0.02107533252720677,0.3309093107617896,0.3394210399032648,30.19521801692866
2024-10-28,8.773760580411125,9.011298790810157,6.2243152357920195,2.318379685610641,1.7755743651753326,0.992744860943168,0.4107617896009674,0.029055985489721884,0.3317557436517533,0.3428067714631197,30.210453808948007
2024-10-29,8.773760580411125,9.011540628778718,6.198499032648126,2.34993954050786,1.7692865779927447,0.992744860943168,0.4112454655380895,0.0276049576783555,0.3320580411124546,0.3411139056831923,30.207793591293836
2024-10-30,8.773760580411125,9.01637738814994,6.185802660217654,2.3742442563482467,1.7598548972188635,0.992744860943168,0.4111245465538089,0.029781499395405076,0.3356856106408706,0.35235937122128175,30.231735671100363
2024-10-31,8.773760580411125,9.03215731559855,6.125887182587666,2.3794437726723094,1.7659008464328898,0.992744860943168,0.4111245465538089,0.02567025392986699,0.33496009673518745,0.3451042321644498,30.18675368802902
2024-11-01,8.773760580411125,9.018771463119709,6.1294328899637245,2.387787182587666,1.7698911729141473,1.0209189842805322,0.4116082224909311,0.03147436517533253,0.34342442563482467,0.366506892382104,30.253576178960095
2024-11-04,8.773760580411125,9.016836759371222,6.079938331318017,2.385610640870617,1.7858524788391776,1.0209189842805322,0.4116082224909311,0.021317170495767833,0.3470519951632406,0.36529770253929866,30.208192865779925
2024-11-05,8.773760580411125,9.034152357920194,6.110183434099153,2.3800483675937123,1.8015719467956468,1.0209189842805322,0.4102781136638452,0.030386094316807735,0.3465683192261185,0.36566045949214027,30.273528657799275
2024-11-06,8.773760580411125,9.034756952841597,6.0706073760580415,2.3802902055622734,1.8160822249093107,1.0209189842805322,0.40991535671100365,0.03256263603385731,0.33618948004836763,0.36336299879081013,30.23844679564692
2024-11-07,8.773760580411125,9.07056106408706,6.059540507859734,2.418379685610641,1.8088270858524789,1.0209189842805322,0.40991535671100365,0.0317162031438936,0.3403128174123337,0.35767980652962517,30.29161209189843
2024-11-08,8.773760580411125,9.06572430471584,6.0534123337363965,2.4142684401451024,1.8239419588875454,1.0209189842805322,0.40991535671100365,0.03147436517533253,0.33849903264812575,0.366506892382104,30.29842224909311
2024-11-11,8.773760580411125,9.068263603385732,6.044706166868198,2.411124546553809,1.8155985489721886,1.0209189842805322,0.4114873035066505,0.03147436517533253,0.34261027811366385,0.366506892382104,30.286451269649334
2024-11-12,8.773760580411125,9.072737605804111,6.036156348246675,2.403143893591294,1.7770253929866988,1.0209189842805322,0.40423216444981863,0.03268355501813785,0.35107460701330107,0.366506892382104,30.2382400241838
2024-11-13,8.773760580411125,9.080718258766627,6.072975816203144,2.4194679564691657,1.775211608222491,1.039056831922612,0.4045949214026602,0.04429177750906892,0.34635876662636034,0.3666278113663845,30.323064328899633
2024-11-14,8.773760580411125,9.111552599758161,6.043537243047158,2.4349455864570735,1.7877871825876661,1.039056831922612,0.4045949214026602,0.03909226118500605,0.33984123337363964,0.3666278113663845,30.340796251511488
2024-11-15,8.773760580411125,9.104902055622732,6.084929020556228,2.424304715840387,1.7957678355501814,1.039056831922612,0.4222490931076179,0.04151064087061669,0.3297106408706167,0.36408851269649334,30.380279927448612
2024-11-18,8.773760580411125,9.527119709794437,6.006847521160822,2.4610640870616685,1.8343409915356712,1.039056831922612,0.4261185006045949,0.03340906892382104,0.32435550181378475,0.36336299879081013,30.789435792019347
2024-11-19,8.773760580411125,9.510795646916566,6.0272882708585245,2.486577992744861,1.8423216444981863,1.039056831922612,0.4282950423216445,0.033610399032648126,0.33897218863361545,0.36420943168077385,30.844888029020556
2024-11-20,8.773760580411125,9.50511245465538,6.0137862152357915,2.4993954050785976,1.8484885126964934,1.039056831922612,0.44679564691656587,0.02877363966142684,0.329782345828295,0.36420943168077385,30.84916106408706
2024-11-21,8.773760580411125,9.254315719467957,6.037312212817413,2.521644498186215,1.8596130592503022,1.039056831922612,0.4493349455864571,0.031554776299879086,0.5569891172914148,0.3593726723095526,30.882954413542922
2024-11-22,8.773760580411125,9.231086940749696,5.9949228536880295,2.5430471584038696,1.875211608222491,1.039056831922612,0.44727932285368804,0.03046650544135429,0.5492503022974606,0.36336299879081013,30.847445102781133
2024-11-25,8.773760580411125,9.205621644498187,5.9798079806529625,2.585368802902056,1.8715840386940752,1.039056831922612,0.4498186215235792,0.025629746070133012,0.5470737605804111,0.36372575574365174,30.84144776299879
2024-11-26,8.773760580411125,9.184097339782346,5.930240628778718,2.6328899637243044,1.864087061668682,1.039056831922612,0.4480048367593712,0.021034824667472793,0.5440507859733978,0.36420943168077385,30.8014322853688
2024-11-27,8.773760580411125,9.116262515114872,5.98089407496977,2.7489721886336156,1.839540507859734,1.039056831922612,0.43724304715840384,0.014747037484885128,0.5423579201934704,0.36420943168077385,30.857044135429263
2024-11-28,8.773760580411125,9.075391898428053,5.900735671100363,2.862031438935913,1.836880290205562,1.039056831922612,0.43881499395405077,0.02623434099153567,0.5422370012091898,0.36445126964933494,30.859594316807737
2024-11-29,8.773760580411125,9.0153977025393,5.9530481257557435,2.8689238210399033,1.89770253929867,1.039056831922612,0.43748488512696493,0.025992503022974605,0.5222742442563483,0.36445126964933494,30.898092503022973
2024-12-02,8.773760580411125,8.890196372430472,5.878010036275695,3.07049576783555,1.9293833131801694,1.0350665054413544,0.43482466747279325,0.0236950423216445,0.510859492140266,0.36179105199516326,30.90808282950423
2024-12-03,8.773760580411125,8.791596977025392,5.760902418379685,3.147521160822249,1.9454655380894799,1.0350665054413544,0.43591293833131806,0.02151850060459492,0.6176309552599758,0.3579216444981862,30.887297218863363
2024-12-04,8.773760580411125,8.78456408706167,5.740829866989118,3.1916565900846434,1.9660217654171703,1.0350665054413544,0.43022974607013303,0.027322611850060456,0.6022742442563482,0.35018282950423213,30.90190882708585
2024-12-05,8.773760580411125,8.713100967351874,5.72009322853688,3.290689238210399,1.9657799274486094,1.0350665054413544,0.43022974607013303,0.027685368802902056,0.5966505441354293,0.3492154776299879,30.902271584038694
2024-12-06,8.773760580411125,8.68997400241838,5.712666747279322,3.3355501813784763,1.9667472793228538,1.0350665054413544,0.43022974607013303,0.02853180169286578,0.5983434099153567,0.3498200725513906,30.92069032648126
2024-12-09,8.773760580411125,8.65373422007255,5.705895163240629,3.4047158403869404,1.9672309552599756,1.0350665054413544,0.42769044740024187,0.03336856106408706,0.602938331318017,0.329953446191052,30.934354050785974
2024-12-10,8.773760580411125,8.633363966142685,5.705987061668682,3.439056831922612,1.9741233373639662,1.0350665054413544,0.39262394195888756,0.032884885126964934,0.6104353083434099,0.3294697702539299,30.926772188633617
2024-12-11,8.773760580411125,8.629672551390568,5.735243409915356,3.428415961305925,1.964812575574365,1.0350665054413544,0.3899637243047158,0.03723796856106409,0.595447400241838,0.33515296251511484,30.924773639661428
2024-12-12,8.773760580411125,8.644148972188633,5.718971825876663,3.4348246674727934,1.9559854897218862,1.0350665054413544,0.38210399032648124,0.06311463119709794,0.6137746070133011,0.33757134220072554,30.95932261185006
2024-12-13,8.773760580411125,8.626463482466747,5.696601813784764,3.55006045949214,1.9764207980652964,1.0350665054413544,0.36275695284159615,0.052957436517533256,0.611477146311971,0.32390749697702537,31.009472672309553
2024-12-16,8.773760580411125,8.54619552599758,5.682333373639661,3.6079806529625147,2.016565900846433,1.0350665054413544,0.35973397823458286,0.054771221281741236,0.6200623941958887,0.3288651753325272,31.02533530834341
2024-12-17,8.773760580411125,8.515703022974606,5.680924909310762,3.6189842805320436,2.038814993954051,1.0350665054413544,0.3598548972188633,0.07774582829504233,0.5749170495767836,0.33962696493349454,31.015399032648126
2024-12-18,8.773760580411125,8.6328638452237,5.778852116082224,3.387545344619105,2.004836759371221,1.0350665054413544,0.3596130592503023,0.05114365175332527,0.553047883917775,0.3311626360338573,30.90789238210399
2024-12-19,8.773760580411125,8.58297654171705,5.759167593712212,3.4137847642079806,2.0451027811366385,1.0350665054413544,0.36275695284159615,0.07427134220072552,0.5552002418379686,0.330195284159613,30.932282587666265
2024-12-20,8.773760580411125,8.59626831922612,5.815514631197098,3.4139056831922616,2.0844014510278113,1.0350665054413544,0.3551390568319226,0.02130882708585248,0.5511373639661427,0.330195284159613,30.976697702539298
2024-12-23,8.773760580411125,8.585990205562274,5.848681257557437,3.430955259975816,2.1002418379685612,1.0350665054413544,0.33917775090689234,0.012965417170495767,0.5681143893591294,0.330195284159613,31.025148488512695
2024-12-27,8.773760580411125,8.557332406287788,5.877677992744861,3.4316807738814994,2.101330108827086,1.0350665054413544,0.3418379685610641,0.025903748488512693,0.54709830713422,0.330195284159613,31.021883675937122
2024-12-30,8.773760580411125,8.536050665054413,5.8499983071342205,3.4492140266021765,2.116807738814994,1.0350665054413544,0.3424425634824667,0.029410399032648124,0.5413683192261185,0.3305580411124547,31.00467714631197
2025-01-02,8.773760580411125,8.544998669891173,5.803565417170495,3.445707376058041,2.1076178960096734,1.0350665054413544,0.34232164449818625,0.03098234582829504,0.541489238210399,0.3298325272067715,30.955342200725518
2025-01-03,8.773760580411125,8.537138935912939,5.786165175332527,3.454292623941959,2.121886336154776,1.0350665054413544,0.35139056831922616,0.027717533252720677,0.5345847642079806,0.330195284159613,30.95219830713422
2025-01-06,8.773760580411125,8.526981741233373,5.785439661426843,3.414752116082225,2.1189842805320436,1.0350665054413544,0.3539298669891173,0.027475695284159614,0.5459511487303507,0.3307998790810157,30.91314147521161
2025-01-07,8.773760580411125,8.66069322853688,5.933970374848851,3.072188633615478,2.148488512696493,1.0350665054413544,0.360459492140266,0.03182877871825877,0.5450874244256348,0.32197279322853684,30.883516324062875
2025-01-08,8.773760580411125,8.777706892382103,6.16282938331318,2.804957678355502,2.082466747279323,1.0350665054413544,0.38839177750906895,0.03134510278113664,0.5511546553808948,0.3407511487303507,30.948430471584036
2025-01-09,8.773760580411125,8.691975332527207,6.2320718258766625,2.826360338573156,2.0899637243047158,1.0350665054413544,0.3954050785973398,0.012723579201934704,0.5576842805320436,0.349457315598549,30.964468561064084
2025-01-10,8.773760580411125,8.652978960096736,6.297261547762998,2.8569528415961307,2.112454655380895,1.017049576783555,0.39975816203143894,0.05492430471584039,0.553004715840387,0.349457315598549,31.067602660217652
2025-01-13,8.773760580411125,8.617066021765417,6.286796009673519,2.8727932285368802,2.1223700120918987,1.017049576783555,0.39951632406287785,0.05703506650544135,0.5561123337363966,0.3534476420798065,31.055946795646918
2025-01-14,8.773760580411125,8.585385247883917,6.259519588875453,2.898186215235792,2.127811366384522,1.017049576783555,0.41100362756952846,0.059727327690447404,0.5522187424425635,0.35211753325272066,31.036779806529623
2025-01-15,8.773760580411125,8.561443288996372,6.221260822249093,2.8642079806529623,2.149576783555018,1.0110036275695284,0.4351874244256348,0.0442496977025393,0.5584339782345829,0.35018282950423213,30.96930701330109
2025-01-16,8.773760580411125,8.554913663845223,6.1907892382103995,2.8395405078597338,2.168681983071342,1.0110036275695284,0.46324062877871824,0.0506584038694075,0.5538390568319226,0.3500619105199516,30.956489600967352
2025-01-17,8.773760580411125,8.529883434099153,6.136375695284159,2.844135429262394,2.169770253929867,1.0110036275695284,0.4761789600967352,0.0506584038694075,0.5560155985489722,0.3513920193470375,30.899174002418377
2025-01-20,8.773760580411125,8.516703264812575,6.176405925030229,2.8548972188633615,2.17049576783555,1.0110036275695284,0.4761789600967352,0.052472188633615476,0.5551691656590084,0.35308488512696495,30.940171584038694
2025-01-21,8.773760580411125,8.480790326481259,6.175789238210399,2.8332527206771463,2.1978234582829503,1.0110036275695284,0.47811366384522375,0.05392321644498186,0.5688451027811366,0.3506665054413543,30.923968440145106
2025-01-22,8.773760580411125,8.502918500604595,6.162850906892382,2.8241837968561065,2.2006045949214026,1.0110036275695284,0.47787182587666266,0.042073155985489726,0.5719889963724305,0.3507874244256348,30.91804340991536
2025-01-23,8.774486094316808,8.49711438935913,6.169765054413543,2.8264812575574365,2.206166868198307,1.0110036275695284,0.4787182587666264,0.028046553808948008,0.5776721886336155,0.34969915356711007,30.91915344619105
2025-01-24,8.774486094316808,8.514526723095527,6.148326118500604,2.8303506650544135,2.202055622732769,1.0110036275695284,0.48053204353083434,0.031190447400241836,0.5794013301088271,0.33978379685610643,30.91165646916566
2025-01-27,8.774486094316808,8.506363603385731,6.1711723095526,2.8328899637243046,2.194679564691657,1.0110036275695284,0.4840386940749698,0.028779564691656594,0.5750482466747279,0.3414766626360339,30.919938331318015
2025-02-03,8.774486094316808,8.49884123337364,6.1681493349455865,2.8399032648125755,2.194316807738815,1.0110036275695284,0.4842805320435308,0.0280540507859734,0.5722671100362756,0.3414766626360339,30.912778718258764
2025-02-04,8.774486094316808,8.504887182587666,6.198356952841596,2.850302297460701,2.1952841596130592,1.0082224909310762,0.48657799274486097,0.027207617896009673,0.5772489721886336,0.34026747279322855,30.962841233373638
2025-02-05,8.774486094316808,8.50815199516324,6.198085247883918,2.850302297460701,2.1952841596130592,1.0082224909310762,0.49008464328899637,0.026240266021765418,0.5710821039903266,0.34026747279322855,30.96220677146312
2025-02-06,8.774486094316808,8.498115719467956,6.195545949214027,2.850302297460701,2.1952841596130592,1.0082224909310762,0.49395405078597343,0.0280540507859734,0.5628596130592504,0.34026747279322855,30.947091898428052
2025-02-07,8.774486094316808,8.487095042321645,6.195545949214027,2.8553808948004837,2.1978234582829503,1.0082224909310762,0.49431680773881503,0.032182345828295045,0.5600784764207981,0.341960338573156,30.947091898428052
2025-02-10,8.774486094316808,8.486490447400241,6.177301571946796,2.850906892382104,2.188875453446191,1.0082224909310762,0.49854897218863364,0.032182345828295045,0.5704775090689238,0.3412348246674728,30.928726602176543
2025-02-11,8.774486094316808,8.46097654171705,6.176334220072551,2.858645707376058,2.1863361547763,1.0082224909310762,0.4964933494558646,0.028796614268440147,0.5690264812575574,0.34026747279322855,30.899585126964936
2025-02-12,8.774486094316808,8.525547279322854,6.282686940749698,2.7680773881499396,2.042563482466747,1.0082224909310762,0.5237001209189843,0.03181958887545344,0.5540885126964933,0.351512938331318,30.86270483675937
2025-02-13,8.774486094316808,8.519017654171705,6.2664837968561065,2.7844014510278114,2.043651753325272,1.0082224909310762,0.5238210399032648,0.03157775090689238,0.5557813784764207,0.34824812575574365,30.8556915356711
2025-02-14,8.774486094316808,8.50774292623942,6.315505562273277,2.795646916565901,2.034703748488513,1.0082224909310762,0.5174123337363966,0.025539298669891172,0.5578370012091899,0.3505455864570738,30.887641958887546
2025-02-17,8.774486094316808,8.488645223700122,6.301547883917776,2.8112454655380894,2.05683192261185,1.0082224909310762,0.5223700120918985,0.02722466747279323,0.545140507859734,0.34715985489721884,30.882874123337363
2025-02-18,8.774486094316808,8.46567061668682,6.291995284159613,2.8319226118500604,2.069165659008464,1.0082224909310762,0.5237001209189843,0.026378234582829504,0.5562650544135429,0.3472807738814994,30.8950869407497
2025-02-19,8.774486094316808,8.465428899637244,6.274341112454655,2.836517533252721,2.0844014510278113,1.0082224909310762,0.509310761789601,0.024322490931076177,0.5683569528415962,0.34812720677146314,30.893514993954053
2025-02-20,8.772309552599758,8.473772309552599,6.2799125755743646,2.831197097944377,2.1031438935912936,1.0082224909310762,0.5099153567110036,0.02480616686819831,0.5526139056831922,0.3451042321644498,30.900997581620317
2025-02-21,8.772309552599758,8.481261789600968,6.257058887545345,2.8362756952841597,2.1096735187424427,1.0082224909310762,0.5112454655380895,0.024813663845223703,0.5574506650544135,0.34341136638452235,30.901723095525995
2025-02-24,8.772309552599758,8.481261789600968,6.2230443772672315,2.82950423216445,2.1432889963724304,1.0082224909310762,0.5136638452237001,0.02566009673518742,0.5573660217654172,0.3431695284159613,30.897490931076177
2025-02-25,8.772309552599758,8.482335187424425,6.205692503022975,2.825392986698912,2.1534461910519953,1.0082224909310762,0.518621523579202,0.025390084643289,0.5629282950423216,0.3465837968561064,30.900922611850064
2025-02-26,8.772309552599758,8.447789480048367,6.206176178960097,2.8120918984280534,2.2073760580411124,1.005441354292624,0.5205562273276904,0.02962224909310762,0.5528920193470375,0.34743022974607013,30.90168524788392
2025-02-27,8.772309552599758,8.44754776299879,6.19892345828295,2.8259975816203142,2.207013301088271,1.005441354292624,0.5217654171704957,0.026599395405078597,0.5481761789600967,0.34718863361547764,30.900962636033857
2025-02-28,8.772309552599758,8.458075211608222,6.21935876662636,2.797097944377267,2.2003627569528414,1.0058041112454654,0.5302297460701331,0.028889359129383316,0.5519246674727932,0.3467049576783555,30.910757073760582
2025-03-03,8.772309552599758,8.465572188633615,6.222018984280532,2.79322853688029,2.207013301088271,1.0058041112454654,0.5298669891172914,0.02828476420798065,0.5600262394195888,0.34682587666263603,30.930950544135428
2025-03-04,8.772309552599758,8.424588149939542,6.236771100362757,2.8234582829504236,2.209310761789601,1.0058041112454654,0.5291414752116083,0.027188996372430472,0.5577287787182588,0.3494860943168077,30.93578730350665
2025-03-05,8.772309552599758,8.40778222490931,6.217324909310761,2.8675937122128174,2.224062877871826,1.0058041112454654,0.5302297460701331,0.01981112454655381,0.5576078597339783,0.3458585247883918,30.948384643288996
2025-03-06,8.772309552599758,8.395569407496977,6.20547484885127,2.873276904474002,2.226602176541717,1.0061668681983071,0.5278113663845224,0.02948464328899637,0.5563986698911729,0.35166263603385733,30.94475707376058
2025-03-07,8.772309552599758,8.392191414752116,6.198461547762999,2.893591293833132,2.2233373639661425,1.0061668681983071,0.5280532043530834,0.034555501813784764,0.5479343409915357,0.35166263603385733,30.948263724304713
2025-03-10,8.772309552599758,8.412263966142683,6.26926299879081,2.896130592503023,2.1403869407496976,1.0066505441354294,0.5333736396614269,0.032499879081015724,0.5391643288996373,0.35105804111245464,30.95310048367594
2025-03-11,8.772309552599758,8.438140628778719,6.253785368802903,2.9055622732769044,2.149576783555018,1.0066505441354294,0.5334945586457074,0.030686094316807737,0.534085731559855,0.327962515114873,30.95225405078597
2025-03-12,8.772309552599758,8.435359492140266,6.234283917775091,2.908585247883918,2.1621523579201933,1.0066505441354294,0.5318016928657799,0.028518984280532043,0.5384629987908102,0.3284459492140266,30.946570737605803
2025-03-13,8.772309552599758,8.4339084643289,6.210583796856106,2.940024183796856,2.149334945586457,1.0066505441354294,0.5296251511487303,0.03468585247883918,0.5376165659008465,0.3284459492140266,30.943185006045947
2025-03-14,8.772309552599758,8.427620677146312,6.177838935912938,2.949214026602177,2.160580411124547,1.0066505441354294,0.5298669891172914,0.03263022974607013,0.5529490931076179,0.3291714631197098,30.938831922611847
2025-03-17,8.772309552599758,8.428829866989117,6.140846795646917,2.9962515114873036,2.1674727932285367,1.0066505441354294,0.5155985489721886,0.029977388149939544,0.536383192261185,0.32772043530834344,30.922040628778717
2025-03-18,8.772309552599758,8.4388661426844,6.10747315598549,2.9985489721886336,2.1417170495767834,1.0066505441354294,0.514993954050786,0.03275852478839178,0.555246553808948,0.32772043530834344,30.896284885126963
2025-03-19,8.772309552599758,8.429071704957678,6.0954209189842805,3.0476420798065296,2.1112454655380897,1.0073760580411124,0.5116082224909311,0.03380713422007255,0.5517399032648126,0.3286877871825877,30.888908827085853
2025-03-20,8.772551390568319,8.386646070133011,6.101345949214027,3.08186215235792,2.101813784764208,1.0081015719467956,0.5110036275695284,0.035621160822249094,0.551377146311971,0.32965562273276905,30.8799784764208
2025-03-21,8.772551390568319,8.371047521160822,6.100620435308343,3.0951632406287786,2.1068923821039904,1.0081015719467956,0.5122128174123337,0.03489552599758162,0.549805199516324,0.3282047158403869,30.879494800483677
2025-03-24,8.772551390568319,8.375642442563484,6.097834582829504,3.093591293833132,2.114993954050786,1.0081015719467956,0.5114873035066505,0.03344945586457074,0.5499261185006046,0.32808355501813785,30.885661668681983
2025-03-25,8.772551390568319,8.363792382103991,6.024158645707376,3.0910519951632405,2.115114873035066,1.0081015719467956,0.6009673518742442,0.03706227327690447,0.5460929866989117,0.32856723095525997,30.88746070133011
2025-03-26,8.772551390568319,8.40393361547763,6.023446191051995,3.165659008464329,1.9425634824667475,1.0081015719467956,0.6203143893591294,0.047824062877871824,0.5499623941958887,0.334492261185006,30.86884836759371
2025-03-27,8.772551390568319,8.459435429262394,6.04627400241838,3.215719467956469,1.7869407496977026,1.0081015719467956,0.6207980652962515,0.03972249093107618,0.5560083434099153,0.32796263603385734,30.833514147521164
2025-03-28,8.772551390568319,8.398008585247883,6.046515840386941,3.2170495767835554,1.7789600967351875,1.0081015719467956,0.6205562273276904,0.03742503022974607,0.5494787182587666,0.3290509068923821,30.757697944377266
2025-03-31,8.772551390568319,8.413486215235793,6.084700120918985,3.212091898428053,1.7454655380894801,1.0081015719467956,0.620677146311971,0.03609492140266021,0.5546782345828295,0.32796263603385734,30.775809673518744
2025-04-01,8.772551390568319,8.339121039903265,6.063885852478839,3.290689238210399,1.8041112454655381,1.0089480048367594,0.5680773881499396,0.031862756952841596,0.5510143893591294,0.32796263603385734,30.75822394195889
2025-04-02,8.759250302297461,8.231624062877872,6.039544860943169,3.4931076178960097,1.7685610640870617,1.0096735187424426,0.5879081015719467,0.03996432889963725,0.5621752116082225,0.32796263603385734,30.819771704957677
2025-04-03,8.737847642079807,8.157742563482467,6.021286094316808,3.517170495767836,1.8021765417170494,1.0130592503022975,0.5881499395405079,0.04709854897218863,0.5712441354292624,0.34138464328899637,30.79715985489722
2025-04-07,8.717291414752117,8.163667593712212,6.009016324062878,3.541112454655381,1.8048367593712213,1.0130592503022975,0.5870616686819831,0.045889359129383314,0.5717278113663845,0.343803022974607,30.797465659008466
2025-04-08,8.699153567110036,8.144199637243048,6.020208948004837,3.5732769044740023,1.7891172914147522,1.0142684401451028,0.5887545344619105,0.03911789600967352,0.5713650544135429,0.343803022974607,30.78326529625151
2025-04-09,8.699153567110036,8.10619492140266,5.964359733978235,3.6782345828295044,1.7823458282950424,1.0100362756952843,0.5921402660217654,0.043237243047158404,0.5758390568319226,0.344406892382104,30.795948367593713
2025-04-10,8.699153567110036,8.091152599758162,5.998776299879081,3.670616686819831,1.7978234582829502,1.0100362756952843,0.5573155985489722,0.04480882708585248,0.5815222490931077,0.3428348246674728,30.79404038694075
2025-04-11,8.699153567110036,8.064187908101573,5.98189238210399,3.7243047158403866,1.7973397823458284,1.0100362756952843,0.5579201934703748,0.044446070133010884,0.5788136638452237,0.3418673518742443,30.79996191051995
