date,DEUTSCHE BANK AG,CITIBANK N.A.,CHINA INTERNATIONAL CAPITAL CORPORATION,UOB KAY HIAN (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,EFG BANK AG,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,PHILLIP SECURITIES (HONG KONG) LTD,CGS INTERNATIONAL SECURITIES HK LTD,TOTAL_CCASS_PCT
2024-11-14,32.71060161123802,12.085354324839878,0.0,2.9295983826197545,4.6191253251891435,0.0,2.450143298909365,0.2383480259557194,0.8827592622750418,0.7405917472496396,56.656521978276565
2024-11-15,32.71060161123802,12.085354324839878,0.0,2.9295983826197545,4.6191253251891435,0.0,2.4492867227532176,0.2383480259557194,0.8816171607335119,0.7405917472496396,56.65452330057889
2024-11-18,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.6191253251891435,0.0,2.466703771261548,0.23535000940920356,0.8816171607335119,0.7405917472496396,56.673082450628755
2024-11-19,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.623408205969881,0.0,2.4657044324127093,0.23535000940920356,0.8816171607335119,0.7405917472496396,56.67636599256065
2024-11-20,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.623408205969881,3.034799354287767,2.4657044324127093,0.23520724671651233,0.8814743980408207,0.7405917472496396,59.71087982146304
2024-11-21,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.623408205969881,3.034799354287767,2.4657044324127093,0.22778358669656826,0.8814743980408207,0.7405917472496396,59.70345616144309
2024-11-22,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.623408205969881,3.034799354287767,2.4657044324127093,0.2274980613111858,0.8814743980408207,0.7405917472496396,59.7031706360577
2024-11-25,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.623408205969881,3.034799354287767,2.4657044324127093,0.2274980613111858,0.8814743980408207,0.7391641203227273,59.701743009130794
2024-11-26,32.71060161123802,12.085354324839878,0.0,2.9337385007078,4.623408205969881,3.034799354287767,2.4657044324127093,0.225784908998891,0.8817599234262032,0.7380220187811974,59.69917328066236
2024-11-27,32.71060161123802,12.085354324839878,0.0,2.950156210367292,4.623408205969881,3.034799354287767,2.4585662977781473,0.22878292554540688,0.8836158384311892,0.7380220187811974,59.713306787238785
2024-11-28,32.71060161123802,12.085354324839878,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.4398643850355963,0.22878292554540688,0.8836158384311892,0.7377364933958149,59.75128166349465
2024-11-29,32.71060161123802,12.085354324839878,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.440435435806361,0.22878292554540688,0.8836158384311892,0.7377364933958149,59.75185271426542
2024-12-03,32.71060161123802,12.085354324839878,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.440435435806361,0.22806911208195071,0.8836158384311892,0.7377364933958149,59.75113890080196
2024-12-04,32.71060161123802,12.085354324839878,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.4412920119625086,0.22949673900886305,0.8836158384311892,0.7377364933958149,59.75342310388502
2024-12-05,32.71060161123802,12.084926036761805,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.4410064865771264,0.2310671286284666,0.8836158384311892,0.7377364933958149,59.754279680041165
2024-12-09,32.71060161123802,12.084926036761805,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.441577537347891,0.2310671286284666,0.8836158384311892,0.7377364933958149,59.75485073081194
2024-12-10,32.71060161123802,12.085068799454495,0.0,3.0071185247510934,4.623408205969881,3.034799354287767,2.437294656567154,0.2500545667564004,0.8857572788215577,0.7377364933958149,59.77183949124218
2024-12-11,32.71060161123802,12.085068799454495,0.0,3.006261948594946,4.623408205969881,3.034799354287767,2.4375801819525367,0.2503400921417829,0.8853289907434839,0.7377364933958149,59.771125677778734
2024-12-13,32.71060161123802,12.085068799454495,0.0,3.006261948594946,4.623408205969881,3.034799354287767,2.431155860781431,0.2503400921417829,0.8861855668996313,0.7377364933958149,59.76555793276377
2024-12-16,32.71060161123802,12.085068799454495,0.0,3.006261948594946,4.623408205969881,3.034799354287767,2.4302992846252836,0.2501973294490917,0.8861855668996313,0.7377364933958149,59.76455859391494
2024-12-18,32.71060161123802,12.084926036761805,0.0,3.005976423209564,4.623408205969881,3.034799354287767,2.4297282338545187,0.2506256175271654,0.8861855668996313,0.7377364933958149,59.76398754314417
2024-12-19,32.71060161123802,12.084926036761805,0.0,3.0058336605168727,4.623408205969881,3.034799354287767,2.429299945776445,0.25233876983946013,0.8850434653581015,0.7377364933958149,59.76398754314417
2024-12-20,32.71060161123802,12.08449774868373,0.0,3.0058336605168727,4.623408205969881,3.034799354287767,2.4283006069276065,0.2557650744640497,0.8850434653581015,0.7377364933958149,59.765986220841846
2024-12-27,32.71060161123802,12.08549708753257,0.0,3.0058336605168727,4.623408205969881,3.034799354287767,2.4250170649957083,0.2589058537032568,0.8850434653581015,0.7377364933958149,59.766842796998
2024-12-30,32.71060161123802,12.085068799454495,0.0,3.0058336605168727,4.623408205969881,3.034799354287767,2.424874302303017,0.25904861639594806,0.8850434653581015,0.7377364933958149,59.766414508919915
2025-01-03,32.71060161123802,12.085211562147187,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.4235894380687957,0.26318873448399377,0.8850434653581015,0.7377364933958149,59.766842796998
2025-01-06,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.4235894380687957,0.2637597852547587,0.8850434653581015,0.7377364933958149,59.766842796998
2025-01-07,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.4235894380687957,0.2851741891584435,0.8850434653581015,0.7377364933958149,59.78825720090168
2025-01-08,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.420020370751515,0.3068741184475108,0.8850434653581015,0.7377364933958149,59.80638806287346
2025-01-09,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.419877608058824,0.3073024065255845,0.8850291890888324,0.737750769665084,59.80667358825885
2025-01-13,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.419592082673441,0.3091583215305705,0.8837443248546113,0.737750769665084,59.80695911364423
2025-01-14,32.71060161123802,12.08449774868373,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.41944931998075,0.3095866096086442,0.8836015621619201,0.737750769665084,59.80695911364423
2025-01-15,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.4173078795903815,0.3115852873063214,0.8843153756253762,0.737750769665084,59.80767292710769
2025-01-16,32.71060161123802,12.084640511376422,0.0,3.00326393204843,4.623408205969881,3.034799354287767,2.4171651168976904,0.3124418634624688,0.8843153756253762,0.737750769665084,59.80838674057114
2025-01-17,32.71060161123802,12.08449774868373,0.0,3.0459499771631084,4.623408205969881,3.034799354287767,2.3236555531849334,0.334712843522301,0.8841726129326851,0.737750769665084,59.77954867664752
2025-01-20,32.71060161123802,12.08449774868373,0.0,3.0459499771631084,4.623408205969881,3.034799354287767,2.3236555531849334,0.3359977077565221,0.8836015621619201,0.737750769665084,59.78026249011097
2025-01-21,32.71060161123802,12.083641172527583,0.0,3.0473776040900207,4.623408205969881,3.034799354287767,2.3236555531849334,0.3372825719907432,0.8819455149267017,0.737750769665084,59.78046235788074
2025-01-22,32.79429095760863,12.0833556471422,0.0,3.0470920787046385,4.623408205969881,2.9511100079171624,2.3236555531849334,0.3378536227615081,0.8810889387705544,0.737750769665084,59.779605781724584
2025-01-24,32.79429095760863,12.0833556471422,0.0,3.0470920787046385,4.623408205969881,2.9511100079171624,2.322798977028786,0.3412799273860977,0.8802894676914835,0.737750769665084,59.781376039113965
2025-01-27,32.79429095760863,12.0833556471422,0.0,3.0470920787046385,4.623408205969881,2.9511100079171624,2.3219424008726386,0.3412799273860977,0.8864282634772064,0.737750769665084,59.78665825874354
2025-02-03,32.79429095760863,12.082784596371436,0.0,3.0470920787046385,4.623408205969881,2.9511100079171624,2.319287014788582,0.3418509781568626,0.8851433992429855,0.737750769665084,59.78271800842526
2025-02-04,32.79429095760863,12.094633899864808,0.0,3.0595124329687757,4.603421428993109,2.9511100079171624,2.299050545862292,0.35512790857714716,0.8907111442579434,0.734038939655112,59.78189726570498
2025-02-05,32.79429095760863,12.094633899864808,0.0,3.0575137552710983,4.603421428993109,2.9511100079171624,2.300049884711131,0.35498514588445595,0.8918532457994732,0.734038939655112,59.78189726570498
2025-02-06,32.79429095760863,12.094491137172117,0.0,3.0565715214993365,4.603421428993109,2.9511100079171624,2.2924551949853424,0.36640616129975445,0.8904256188725609,0.734038939655112,59.78321096800312
2025-02-07,32.79429095760863,12.098631255260162,0.0,3.056285996113954,4.603421428993109,2.9511100079171624,2.2933117711414903,0.36640616129975445,0.8857144500137504,0.734038939655112,59.78321096800312
2025-02-10,32.79429095760863,12.098631255260162,0.0,3.056285996113954,4.603421428993109,2.9511100079171624,2.2933117711414903,0.36640616129975445,0.8869993142479713,0.734038939655112,59.78449583223734
2025-02-11,32.79429095760863,12.098060204489398,0.0,3.060140588816617,4.603421428993109,2.9511100079171624,2.2933117711414903,0.36669168668513696,0.8825736707745433,0.734038939655112,59.7836392560812
2025-02-12,32.79429095760863,12.098060204489398,0.0,3.059426775353161,4.603421428993109,2.9511100079171624,2.2933117711414903,0.3674055001485931,0.8827164334672344,0.734038939655112,59.78378201877389
2025-02-13,32.79429095760863,12.098060204489398,0.0,3.0615682157435296,4.603421428993109,2.9511100079171624,2.2933117711414903,0.3676910255339756,0.8822881453891608,0.734038939655112,59.78578069647157
2025-02-14,32.79429095760863,12.098060204489398,0.0,3.0627103172850596,4.603421428993109,2.9511100079171624,2.2933117711414903,0.36754826284128433,0.8814315692330134,0.734038939655112,59.78592345916426
2025-02-17,32.79429095760863,12.098060204489398,0.0,3.061139927665456,4.603421428993109,2.9511100079171624,2.2933117711414903,0.3719739063147125,0.8814315692330134,0.7337534142697295,59.788493187632696
2025-02-18,32.79429095760863,12.096632577562486,0.0,3.061139927665456,4.603421428993109,2.9511100079171624,2.2933117711414903,0.3823955828811725,0.8792901288426448,0.7337534142697295,59.79534579688188
2025-02-19,32.79429095760863,12.096632577562486,0.0,3.067278723451179,4.603421428993109,2.9511100079171624,2.2933117711414903,0.38368044711539356,0.8788618407645712,0.7337534142697295,59.802341168823745
2025-02-20,32.79429095760863,12.099630594109001,0.0,3.0621392665142944,4.603421428993109,2.9511100079171624,2.2933117711414903,0.38881990405227795,0.880003942306101,0.7326113127281997,59.805339185370265
2025-02-21,32.79429095760863,12.101629271806678,0.0,3.0617109784362206,4.603421428993109,2.9511100079171624,2.2933117711414903,0.38881990405227795,0.880003942306101,0.7326113127281997,59.80690957498987
2025-02-24,32.79429095760863,12.10419900027512,0.0,3.059997826123926,4.603421428993109,2.9511100079171624,2.2934545338341814,0.3936738356037798,0.8780623696855003,0.7319546043418201,59.81016456438323
2025-02-25,32.79429095760863,12.10648320335818,0.0,3.059426775353161,4.603421428993109,2.9511100079171624,2.2934545338341814,0.3952442252233833,0.8754069836014434,0.7319546043418201,59.81079272023106
2025-02-26,32.79429095760863,12.10648320335818,0.0,3.059426775353161,4.603421428993109,2.9511100079171624,2.2934545338341814,0.39581527599414823,0.8754069836014434,0.7319546043418201,59.81136377100184
2025-02-27,32.79429095760863,12.105769389894725,0.0,3.0579991484262483,4.603421428993109,2.9511100079171624,2.2934545338341814,0.39909881792604657,0.8755497462941346,0.7319546043418201,59.81264863523605
2025-02-28,32.79429095760863,12.105769389894725,0.0,3.058712961889705,4.603421428993109,2.9511100079171624,2.2928834830634166,0.4046665629410046,0.8755497462941346,0.7320973670345113,59.8185019056364
2025-03-03,32.79429095760863,12.105769389894725,0.0,3.0584274365043225,4.603421428993109,2.9511100079171624,2.2928834830634166,0.4103770706486539,0.8739793566745311,0.7326684178052763,59.82292754910983
2025-03-04,32.79429095760863,12.105769389894725,0.0,3.0591412499677784,4.603421428993109,2.9511100079171624,2.288457839589988,0.4106625960340364,0.8716951535914714,0.7329539431906588,59.81750256678756
2025-03-05,32.79429095760863,12.105769389894725,0.0,3.0591412499677784,4.603421428993109,2.9511100079171624,2.288457839589988,0.4143744260440084,0.8716951535914714,0.7329539431906588,59.82121439679753
2025-03-06,32.79429095760863,12.105769389894725,0.0,3.0591412499677784,4.603421428993109,2.9511100079171624,2.288457839589988,0.4169441545124506,0.8711241028207065,0.7329539431906588,59.82321307449521
2025-03-07,32.859819033553904,12.106054915280106,0.0,3.057713623040866,4.537893353047833,2.9511100079171624,2.288457839589988,0.4265092549227632,0.8711241028207065,0.7329539431906588,59.831636073363995
2025-03-10,34.373103576080965,12.107054254128947,0.0,3.0572853349627924,3.0246088105207742,2.9511100079171624,2.288457839589988,0.4295072714692791,0.8711241028207065,0.7329539431906588,59.83520514068127
2025-03-11,34.373103576080965,12.106768728743562,0.0,3.0572853349627924,3.0246088105207742,2.9511100079171624,2.2865819378080254,0.4355033045623108,0.8711241028207065,0.7315263162637464,59.83761211968004
2025-03-12,34.373103576080965,12.108624643748549,0.0,3.0572853349627924,3.0246088105207742,2.9511100079171624,2.2865819378080254,0.43578882994769325,0.868982662430338,0.7315263162637464,59.83761211968004
2025-03-13,34.373103576080965,12.108053592977784,0.0,3.0567142841920276,3.0246088105207742,2.9511100079171624,2.2865819378080254,0.4376447449526793,0.868411611659573,0.7315263162637464,59.83775488237274
2025-03-14,34.373103576080965,12.108053592977784,0.0,3.0567142841920276,3.0246088105207742,2.9511100079171624,2.2865819378080254,0.4390723718795916,0.868411611659573,0.7315263162637464,59.83918250929965
2025-03-17,34.373103576080965,12.108053592977784,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.2854398362664954,0.44563945574338826,0.868411611659573,0.7315263162637464,59.841752237768084
2025-03-18,34.373103576080965,12.107768067592401,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.2852970735738043,0.4494940484460515,0.8668412220399695,0.7315263162637464,59.84360815277307
2025-03-19,34.373103576080965,12.101629271806678,0.0,3.051289301869761,3.0246088105207742,2.9511100079171624,2.28129971817845,0.4502078619095077,0.865270832420366,0.7315263162637464,59.8300456969674
2025-03-20,34.373103576080965,12.09706086564056,0.0,3.0510037764843783,3.0246088105207742,2.9511100079171624,2.2750181597000356,0.4923228562534211,0.8662701712692046,0.730669740107599,59.8611679639741
2025-03-21,34.373103576080965,12.09706086564056,0.0,3.0510037764843783,3.0246088105207742,2.9511100079171624,2.2741615835438886,0.49546363549262823,0.8607024262542464,0.730669740107599,59.8578844220422
2025-03-24,34.373103576080965,12.09706086564056,0.0,3.0510037764843783,3.0246088105207742,2.9511100079171624,2.2741615835438886,0.49789060126837914,0.8588465112492606,0.730669740107599,59.85845547281296
2025-03-25,34.373103576080965,12.09706086564056,0.0,3.0510037764843783,3.0246088105207742,2.9511100079171624,2.2741615835438886,0.515022124391327,0.8565623081662008,0.730669740107599,59.873302792852854
2025-03-26,34.373103576080965,12.095975869176106,0.0,3.0518603526405257,3.0246088105207742,2.9511100079171624,2.274589871621962,0.5228740724893447,0.8395735477359442,0.730669740107599,59.864365848290376
2025-03-27,34.373103576080965,12.095975869176106,0.0,3.054287318416277,3.0246088105207742,2.9511100079171624,2.274589871621962,0.524872750187022,0.8395735477359442,0.730669740107599,59.86879149176381
2025-03-28,34.373103576080965,12.095975869176106,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.274589871621962,0.5245872248016396,0.8391452596578706,0.730669740107599,59.867649390222276
2025-03-31,34.373103576080965,12.095975869176106,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.274589871621962,0.5261576144212431,0.8385742088871057,0.7303842147222166,59.86836320368574
2025-04-01,34.373103576080965,12.089694310697691,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.274589871621962,0.5261576144212431,0.8385742088871057,0.7303842147222166,59.86208164520732
2025-04-03,34.373103576080965,12.089694310697691,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.2737332954658145,0.53044049520198,0.840715649277474,0.7303842147222166,59.867649390222276
2025-04-07,34.373103576080965,12.089694310697691,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.2737332954658145,0.5329217108009536,0.840715649277474,0.7303842147222166,59.870130605821245
2025-04-08,34.373103576080965,12.097117970717635,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.2733906650033555,0.5264973896298482,0.840001835814018,0.7303842147222166,59.87007350074418
2025-04-09,34.373103576080965,12.097117970717635,0.0,3.0538590303382027,3.0246088105207742,2.9511100079171624,2.2733906650033555,0.5373473542743817,0.840001835814018,0.7303842147222166,59.88092346538871
2025-04-10,34.373103576080965,12.097117970717635,0.0,3.0535735049528205,3.0246088105207742,2.9511100079171624,2.2731051396179733,0.558333470099993,0.8320071250233088,0.7303842147222166,59.89334381965284
2025-04-11,34.373103576080965,12.08826668377078,0.0,3.0535735049528205,3.0246088105207742,2.9511100079171624,2.2731051396179733,0.5921682282678149,0.8244407023106736,0.7303842147222166,59.91076086816117
2025-04-14,34.373103576080965,12.08826668377078,0.0,3.0526312711810584,3.0246088105207742,2.9511100079171624,2.272962376925282,0.6031609556050398,0.8244407023106736,0.7303842147222166,59.920668599033945
2025-04-15,34.373103576080965,12.08826668377078,0.0,3.0526312711810584,3.0246088105207742,2.9511100079171624,2.272962376925282,0.6162951233326331,0.8163032288272732,0.7275289608683919,59.92281003942431
2025-04-16,34.373103576080965,12.087695633000015,0.0,3.0434944588488193,3.0246088105207742,2.9511100079171624,2.272962376925282,0.6681179807795503,0.8163032288272732,0.7275289608683919,59.96492503376823
2025-04-17,34.373103576080965,12.087695633000015,0.0,3.0434944588488193,3.0246088105207742,2.9511100079171624,2.272962376925282,0.6742567765652733,0.8163032288272732,0.7218184531607427,59.9653533218463
2025-04-22,34.373103576080965,12.087695633000015,0.0,3.042066831921907,3.025037098598848,2.9511100079171624,2.272962376925282,0.6742567765652733,0.8163032288272732,0.7218184531607427,59.964353982997466
2025-04-23,34.373103576080965,12.087695633000015,0.0,3.0414957811511423,3.025037098598848,2.9511100079171624,2.272962376925282,0.6923876385370598,0.8155894153638172,0.7185920163059207,59.97797354388021
2025-04-24,34.373103576080965,12.087695633000015,0.0,3.0413530184584507,3.025037098598848,2.9511100079171624,2.27853012194024,0.7560597994773492,0.7906059441428516,0.7185920163059207,60.02208721592181
2025-04-29,34.373103576080965,12.086839056843868,0.0,3.0413530184584507,3.025893674754996,2.9511100079171624,2.27853012194024,0.8071688434608102,0.7480626617208646,0.7185920163059207,60.03065297748328
2025-04-30,34.373103576080965,12.086839056843868,3.8173316398708517,3.0345004092092718,3.025893674754996,2.9511100079171624,2.275960393471798,0.8187326215688,0.7479198990281732,0.7185920163059207,63.84998329505181
2025-05-02,34.373103576080965,12.086839056843868,3.8173316398708517,3.0345004092092718,3.025893674754996,2.9511100079171624,2.275960393471798,0.8213023500372422,0.7474916109500995,0.7185920163059207,63.852124735442175
