date,ZHESHANG INTERNATIONAL FINANCIAL,WANHAI SECURITIES (HK) LTD,MOUETTE SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,GLORY SUN SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CMBC SECURITIES CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-10,12.600780574184093,0.0,21.255184211826407,14.988512249628746,0.29456843198358645,33.80450255751544,2.472238017327365,1.0091861317792887,0.4209301341868179,8.235390227355873,95.08129253578763
2024-10-15,12.600780574184093,0.0,21.255184211826407,15.085769196864918,0.29456843198358645,33.64434503484233,2.472238017327365,1.0376011761245174,0.4209301341868179,8.24184819197979,95.05326496931983
2024-10-16,12.600780574184093,0.0,21.255184211826407,15.096101940263182,0.29456843198358645,33.648219813616684,2.472238017327365,1.0311432115006018,0.4209301341868179,8.24184819197979,95.06101452686852
2024-10-17,12.600780574184093,0.0,21.255184211826407,15.009565214302711,0.29327683905880336,33.679218043811474,2.472238017327365,1.0311432115006018,0.4209301341868179,8.20051721838673,94.96285346458501
2024-10-18,12.600780574184093,0.0,21.255184211826407,15.059937338369252,0.29327683905880336,33.64434503484233,2.472238017327365,1.0311432115006018,0.4209301341868179,8.206975183010645,94.98481054430631
2024-10-21,12.600780574184093,0.0,21.255184211826407,15.098685126112748,0.29456843198358645,33.64563662776712,2.472238017327365,1.0308848929156451,0.4209301341868179,8.201808811311514,95.02071682761529
2024-10-22,12.600780574184093,0.0,21.255184211826407,15.12451698460841,0.29973480368271893,33.65338618531582,2.472238017327365,1.0308848929156451,0.4209301341868179,8.208266775935428,95.0659225799827
2024-10-23,12.600780574184093,0.0,21.255184211826407,15.12451698460841,0.301026396607502,33.65338618531582,2.472238017327365,1.0308848929156451,0.4209301341868179,8.23409863443109,95.09304603140315
2024-10-24,12.600780574184093,0.0,21.255184211826407,15.163264772351903,0.30231798953228517,33.646928220691905,2.472238017327365,1.0308848929156451,0.4209301341868179,8.214724740559344,95.10725355357576
2024-10-25,12.600780574184093,0.0,21.255184211826407,15.163264772351903,0.29973480368271893,33.64563662776712,2.472238017327365,1.0308848929156451,0.4209301341868179,8.209558368860211,95.09821240310228
2024-10-28,12.600780574184093,0.0,21.255184211826407,15.161973179427122,0.279069316886189,33.64563662776712,2.472238017327365,1.0308848929156451,0.4209301341868179,8.195350846687596,95.06204780120835
2024-10-29,12.600780574184093,0.0,21.255184211826407,15.164556365276688,0.28294409566053835,33.65855255701495,2.472238017327365,1.008927813194332,0.4209301341868179,8.210849961784994,95.07496373045619
2024-10-30,12.600780574184093,0.0,21.255184211826407,15.156806807727987,0.2842356885853215,33.65855255701495,2.472238017327365,1.008927813194332,0.4209301341868179,8.19664243961238,95.05429824365964
2024-10-31,12.600780574184093,0.0,21.255184211826407,15.150348843104073,0.28294409566053835,33.64563662776712,2.472238017327365,1.008927813194332,0.4209301341868179,8.236681820280657,95.07367213753139
2024-11-01,12.600780574184093,0.0,21.255184211826407,15.145182471404938,0.2842356885853215,33.65080299946625,2.472238017327365,1.008927813194332,0.4209301341868179,8.209558368860211,95.04784027903574
2024-11-04,12.600780574184093,0.0,21.255184211826407,15.145182471404938,0.28681887443488774,33.646928220691905,2.472238017327365,1.008927813194332,0.4209301341868179,8.216016333484127,95.05300665073487
2024-11-05,12.600780574184093,0.0,21.255184211826407,15.145182471404938,0.28681887443488774,33.69730034475844,2.472238017327365,1.008927813194332,0.4209301341868179,8.236681820280657,95.12404426159794
2024-11-06,12.600780574184093,0.0,21.255184211826407,15.14905725017929,0.28681887443488774,33.66759370748843,2.472238017327365,1.008927813194332,0.4209301341868179,8.250889342453272,95.11241992527489
2024-11-07,12.600780574184093,0.0,21.255184211826407,15.147765657254505,0.28811046735967083,33.68438441551061,2.472238017327365,1.008927813194332,0.4209301341868179,8.216016333484127,95.09433762432793
2024-11-08,12.600780574184093,0.0,21.255184211826407,15.147765657254505,0.28811046735967083,33.68180122966105,2.472238017327365,1.008927813194332,0.4209301341868179,8.24184819197979,95.11758629697403
2024-11-11,12.600780574184093,0.0,21.255184211826407,15.147765657254505,0.2855272815101046,33.67405167211234,2.472238017327365,1.008927813194332,0.4209301341868179,8.216016333484127,95.0814216950801
2024-11-12,12.600780574184093,0.0,21.255184211826407,15.150348843104073,0.2855272815101046,33.68825919428496,2.472238017327365,1.008927813194332,0.4209301341868179,8.218599519333694,95.10079558895185
2024-11-13,12.600780574184093,0.0,21.255184211826407,15.15293202895364,0.28165250273575526,33.70504990230714,2.472238017327365,1.008927813194332,0.4209301341868179,8.252180935378053,95.14987612009361
2024-11-14,12.600780574184093,0.0,21.255184211826407,15.15293202895364,0.28165250273575526,33.71925742447976,2.472238017327365,1.008927813194332,0.4209301341868179,8.218599519333694,95.13050222622186
2024-11-15,12.600780574184093,0.0,21.255184211826407,15.15293202895364,0.28294409566053835,33.73733972542672,2.472238017327365,1.008927813194332,0.4209301341868179,8.25476412122762,95.18604072198752
2024-11-18,12.600780574184093,0.0,21.255184211826407,15.33453128577107,0.28681887443488774,33.76317158392238,2.472238017327365,1.008927813194332,0.4209301341868179,8.225057483957608,95.36763997880496
2024-11-19,12.600780574184093,0.0,21.255184211826407,15.330656506996721,0.29456843198358645,33.72184061032932,2.472238017327365,1.008927813194332,0.4209301341868179,8.258638900001971,95.36376520003061
2024-11-20,12.600780574184093,0.0,21.255184211826407,15.335822878695854,0.29327683905880336,33.786420256568476,2.472238017327365,1.008927813194332,0.4209301341868179,8.231515448581524,95.40509617362368
2024-11-21,12.600780574184093,0.0,21.255184211826407,15.335822878695854,0.29327683905880336,33.72959016787802,2.472238017327365,1.0076362202695488,0.4209301341868179,8.253472528302837,95.36893157172975
2024-11-22,12.600780574184093,0.0,21.255184211826407,15.284159161704528,0.29327683905880336,33.736048132501935,2.472238017327365,1.0075070609770707,0.4209301341868179,8.263805271701102,95.33392940346812
2024-11-25,12.600780574184093,0.0,21.255184211826407,15.280284382930178,0.29069365320923707,33.7541304334489,2.472238017327365,1.0075070609770707,0.4209301341868179,8.231515448581524,95.31326391667159
2024-11-26,12.600780574184093,0.0,21.255184211826407,15.291908719253227,0.29069365320923707,33.7308817608028,2.472238017327365,1.0075070609770707,0.4209301341868179,8.261222085851536,95.33134621761855
2024-11-27,12.600780574184093,0.0,21.255184211826407,15.298366683877143,0.30748436123141765,33.736048132501935,2.472238017327365,1.0075070609770707,0.4209301341868179,8.231515448581524,95.33005462469377
2024-11-28,12.600780574184093,0.0,21.255184211826407,15.311282613124973,0.30748436123141765,33.7463808759002,2.472238017327365,1.0075070609770707,0.4209301341868179,8.231515448581524,95.35330329733986
2024-11-29,12.600780574184093,0.0,19.31779482465173,15.311282613124973,0.30748436123141765,33.71409105278062,2.472238017327365,1.0075070609770707,0.4209301341868179,8.249597749528489,93.40170638799258
2024-12-02,12.600780574184093,0.0,19.31779482465173,15.30999102020019,0.30748436123141765,33.72700698202845,2.472238017327365,1.0075070609770707,0.4209301341868179,8.231515448581524,93.39524842336866
2024-12-03,12.600780574184093,0.0,19.84734792381281,15.551518897134633,0.3152339187801163,33.68696760136017,2.472238017327365,1.0075070609770707,0.4209301341868179,8.231515448581524,94.1340395763446
2024-12-04,12.600780574184093,4.262256651784288,19.808600136069316,15.6613042957412,0.3126507329305501,33.69730034475844,2.472238017327365,1.0075070609770707,0.4209301341868179,8.231515448581524,98.47508339654067
2024-12-05,12.600780574184093,4.133097359305975,19.76985234832582,11.596661361448728,0.3152339187801163,33.69342556598409,2.472238017327365,1.0075070609770707,0.4209301341868179,8.252180935378053,94.26190727589814
2024-12-06,12.600780574184093,4.133097359305975,19.756936419077988,11.627659591643523,0.3152339187801163,33.69342556598409,2.472238017327365,1.0075070609770707,0.4209301341868179,8.29609509482068,94.32390373628772
2024-12-09,12.600780574184093,1.808230094696364,19.713022259635363,11.71884605213321,0.3242750692535981,33.68438441551061,2.472238017327365,1.0075070609770707,0.4209301341868179,8.315468988692427,92.06568266659691
2024-12-10,12.600780574184093,3.8747787743493523,19.688481994064485,7.947394711766509,0.322983476328815,33.64434503484233,2.472238017327365,1.0075070609770707,0.4209301341868179,8.29609509482068,90.27553487284752
2024-12-11,12.600780574184093,3.8747787743493523,19.665233321418388,7.959019048089557,0.3191086975544657,33.57976538860318,2.472238017327365,1.0075070609770707,0.4209301341868179,8.311594209918077,90.21095522660836
2024-12-12,12.600780574184093,2.3248672646096114,19.641984648772294,7.959019048089557,0.3191086975544657,33.604305654174055,2.472238017327365,1.0075070609770707,0.4209301341868179,5.96735305143672,86.31809415131205
2024-12-13,12.600780574184093,2.3248672646096114,19.62906871952446,7.959019048089557,0.3255666621783812,33.57976538860318,2.472238017327365,1.0075070609770707,0.4209301341868179,5.977685794834985,86.29742866451552
2024-12-16,12.600780574184093,2.3248672646096114,19.62906871952446,7.966768605638255,0.3255666621783812,33.51906052113837,2.472238017327365,1.0075070609770707,0.4209301341868179,5.960895086812804,86.22768264657724
2024-12-17,12.600780574184093,2.3248672646096114,19.617444383201413,7.965477012713472,0.3281498480279475,33.488062290943574,2.472238017327365,1.0075070609770707,0.4209301341868179,5.975102608985418,86.20055919515679
2024-12-18,12.600780574184093,2.3248672646096114,19.617444383201413,7.970643384412604,0.3294414409527306,33.43639857395225,2.472238017327365,1.0075070609770707,0.4209301341868179,5.960895086812804,86.14114592061675
2024-12-19,12.600780574184093,2.3248672646096114,19.59419571055532,8.004224800456965,0.33460781265186307,33.40410875083267,2.472238017327365,1.0139650256009862,0.4209301341868179,5.969936237286285,86.13985432769198
2024-12-20,12.600780574184093,2.3248672646096114,19.59419571055532,7.991308871209133,0.34494055605012797,33.329067201902774,2.472238017327365,1.0139650256009862,0.4209301341868179,5.968644644361502,86.06093799998773
2024-12-23,12.600780574184093,2.3248672646096114,19.697523144537968,7.986142499510001,0.36302285699709164,33.062999059397455,2.472238017327365,1.0139650256009862,0.4209301341868179,5.975102608985418,85.91757118533681
2024-12-27,12.600780574184093,2.3248672646096114,19.671691286042304,8.014557543855231,0.3681892286962241,33.114662776388776,2.472238017327365,1.0139650256009862,0.4209301341868179,5.975102608985418,85.97698445987683
2024-12-30,12.600780574184093,2.3248672646096114,19.63423509122359,7.968060198563038,0.3862715296431878,33.14824419243314,2.472238017327365,1.0139650256009862,0.4209301341868179,5.9841437594589,85.95373578723073
2025-01-02,12.600780574184093,2.3248672646096114,19.49861783412137,7.947394711766509,0.3823967508688384,33.1663264933801,2.472238017327365,1.0139650256009862,0.4209301341868179,5.975102608985418,85.80261941503112
2025-01-03,12.600780574184093,2.3248672646096114,19.49861783412137,7.948686304691291,0.3823967508688384,33.17665923677836,2.472238017327365,1.0139650256009862,0.4209301341868179,5.975102608985418,85.81424375135416
2025-01-06,12.600780574184093,2.3248672646096114,19.489576683647886,7.947394711766509,0.3901463084175371,33.216698617446646,2.472238017327365,1.0139650256009862,0.4209301341868179,5.9828521665341166,85.85944950372156
2025-01-07,12.600780574184093,2.3248672646096114,19.489576683647886,7.951269490540858,0.388854715492754,33.27740348491145,2.472238017327365,1.0139650256009862,0.4209301341868179,5.9944765028571645,85.93436189335898
2025-01-08,12.600780574184093,2.3248672646096114,19.489576683647886,7.942228340067375,0.39789586596623583,33.32390083020364,2.472238017327365,1.0139650256009862,0.4209301341868179,5.9828521665341166,85.96923490232813
2025-01-09,12.600780574184093,2.3248672646096114,19.489576683647886,7.937061968368243,0.39789586596623583,33.40397959154019,2.472238017327365,1.0139650256009862,0.4209301341868179,5.9828521665341166,86.04414729196554
2025-01-10,12.600780574184093,2.3248672646096114,19.489576683647886,7.961602233939123,0.4030622376653683,33.55767914958939,2.472238017327365,1.0139650256009862,0.4209301341868179,5.986726945308466,86.2314282660591
2025-01-13,12.600780574184093,2.3248672646096114,19.49215986949745,7.951269490540858,0.4082286093645008,33.67779729159422,2.472238017327365,1.0139650256009862,0.4209301341868179,5.988018538233249,86.35025481513915
2025-01-14,12.600780574184093,2.3248672646096114,19.49215986949745,7.951269490540858,0.4172697598379826,33.71396189348814,2.472238017327365,1.0139650256009862,0.4209301341868179,5.9841437594589,86.3915857887322
2025-01-15,12.600780574184093,2.3248672646096114,19.378499692116534,7.937061968368243,0.4146865739884163,33.72558622981119,2.4662966898733627,1.0139650256009862,0.4209301341868179,5.993184909932381,86.27585906267164
2025-01-16,12.600780574184093,2.3248672646096114,19.378499692116534,7.931895596669111,0.42372772446189816,33.72816941566076,2.4662966898733627,1.0139650256009862,0.4209301341868179,5.993184909932381,86.28231702729555
2025-01-17,12.600780574184093,2.3248672646096114,19.339751904373042,7.957727455164773,0.42372772446189816,33.72816941566076,2.4662966898733627,1.0139650256009862,0.4209301341868179,5.9841437594589,86.26035994757424
2025-01-20,12.600780574184093,2.3248672646096114,19.307462081253465,7.964185419788689,0.41856135276276574,33.74237693783337,2.4662966898733627,1.009315291071767,0.4209301341868179,5.9841437594589,86.23891950502285
2025-01-21,12.600780574184093,2.3248672646096114,19.307462081253465,7.940936747142594,0.4211445386123319,33.74625171660772,2.4662966898733627,1.009315291071767,0.4209301341868179,5.9841437594589,86.22212879700066
2025-01-22,12.600780574184093,2.3248672646096114,19.307462081253465,7.947394711766509,0.42501931738668125,33.38977206936758,2.4662966898733627,1.009315291071767,0.4209301341868179,5.9841437594589,85.8759818931588
2025-01-23,12.600780574184093,2.3248672646096114,19.307462081253465,7.953852676390424,0.4314772820105969,33.197324723574894,2.4662966898733627,1.009315291071767,0.4209301341868179,5.9841437594589,85.69645047661393
2025-01-24,12.600780574184093,2.3248672646096114,19.307462081253465,7.978392941961303,0.4340604678601631,32.92092383767131,2.4662966898733627,1.009315291071767,0.4209301341868179,5.977685794834985,85.44071507750688
2025-01-27,12.600780574184093,2.3248672646096114,19.307462081253465,7.979684534886086,0.4340604678601631,32.92350702352088,2.4662966898733627,1.009315291071767,0.4209301341868179,5.977685794834985,85.44458985628123
2025-02-03,12.600780574184093,2.3248672646096114,19.307462081253465,8.02618188017828,0.4405184324840787,32.946755696166974,2.4662966898733627,1.008023698146984,0.4209301341868179,5.977685794834985,85.51950224591864
2025-02-04,12.600780574184093,2.3248672646096114,19.307462081253465,8.02618188017828,0.443101618333645,32.95450525371567,2.4662966898733627,1.008023698146984,0.4209301341868179,5.977685794834985,85.52983498931691
2025-02-05,12.600780574184093,2.3248672646096114,19.307462081253465,8.02618188017828,0.44439321125842807,32.95708843956523,2.4662966898733627,1.008023698146984,0.4209301341868179,5.977685794834985,85.53370976809126
2025-02-06,12.600780574184093,2.3248672646096114,19.307462081253465,8.033931437726977,0.44568480418321116,32.98550348391046,2.4662966898733627,1.008023698146984,0.4209301341868179,5.977685794834985,85.57116596290997
2025-02-07,12.600780574184093,2.3248672646096114,19.307462081253465,7.863441171655605,0.4495595829575605,33.44918534390761,2.4662966898733627,1.008023698146984,0.4209301341868179,5.913106148595829,85.80365268937094
2025-02-10,12.600780574184093,2.3248672646096114,19.307462081253465,7.862149578730823,0.4495595829575605,33.47889198117762,2.4662966898733627,1.0028573264478515,0.4209301341868179,5.913106148595829,85.82690136201703
2025-02-11,12.600780574184093,2.3248672646096114,19.307462081253465,8.010682765080881,0.4534343617319098,33.14307782073401,2.4662966898733627,1.0028573264478515,0.4209301341868179,5.913106148595829,85.64349516669782
2025-02-12,29.893874329945806,2.3248672646096114,19.307462081253465,8.03134825187741,0.4238568837543765,8.133620454440512,2.4662966898733627,1.0222312203195982,0.4209301341868179,1.0696326806591387,73.0941199909201
2025-02-13,29.893874329945806,2.3248672646096114,19.410789515236115,8.06363807499699,0.4328980342278583,7.955380630820443,2.4662966898733627,1.0351471495674294,0.4209301341868179,1.0696326806591387,73.07345450412357
2025-02-14,29.893874329945806,2.3248672646096114,19.410789515236115,8.04684736697481,0.43677281300220766,7.942464701572612,2.4662966898733627,1.064853786837441,0.4209301341868179,1.0696326806591387,73.07732928289792
2025-02-17,29.893874329945806,2.3248672646096114,19.511533763369197,8.049430552824374,0.4316064413030752,7.9463394803469605,2.4662966898733627,1.075186530235706,0.4209301341868179,1.0308848929156451,73.15095007961055
2025-02-18,29.893874329945806,2.3248672646096114,19.76468597662669,8.03909780942611,0.4328980342278583,7.972171338842624,2.4662966898733627,1.075186530235706,0.4209301341868179,1.1716685217170049,73.56167662969159
2025-02-19,29.893874329945806,2.3248672646096114,20.268407217292104,8.036514623576544,0.4316064413030752,7.926965586475214,2.4662966898733627,1.084227680709188,0.4209301341868179,1.183292858040053,74.03698282601178
2025-02-20,29.893874329945806,2.3248672646096114,20.268407217292104,8.159215951430939,0.41610732620567775,7.960547002519575,2.4662966898733627,1.084227680709188,0.4209301341868179,1.183292858040053,74.17776645481314
2025-02-21,29.893874329945806,2.3248672646096114,20.268407217292104,8.166965508979638,0.42902325545350894,7.968296560068273,2.4662966898733627,1.084227680709188,0.4209301341868179,1.1871676368144024,74.21005627793271
2025-02-24,29.893874329945806,2.3248672646096114,21.237101910879442,8.17988143822747,0.4225652908295934,7.96700496714349,2.4662966898733627,1.084227680709188,0.4209301341868179,1.1871676368144024,75.18391734321919
2025-02-25,29.893874329945806,2.3248672646096114,21.237101910879442,8.203130110873566,0.4251484766791596,7.969588152993056,2.4662966898733627,1.084227680709188,0.4209301341868179,1.1897508226639686,75.21491557341398
2025-02-26,29.893874329945806,2.3248672646096114,21.237101910879442,8.1927973674753,0.4316064413030752,7.968296560068273,2.4662966898733627,1.085519273633971,0.4235133200363842,1.1897508226639686,75.2136239804892
2025-02-27,29.893874329945806,2.3248672646096114,21.237101910879442,8.219920818895746,0.4316064413030752,7.9602886839346185,2.4662966898733627,1.0881024594835371,0.4403040280585647,1.1897508226639686,75.25211344964774
2025-02-28,29.893874329945806,2.3248672646096114,21.237101910879442,8.203130110873566,0.4173989191304609,7.968038241483318,2.4662966898733627,1.097143609957019,0.4558031431559621,1.1897508226639686,75.25340504257252
2025-03-03,29.893874329945806,2.3248672646096114,21.262933769375106,8.203130110873566,0.4264400696039427,7.968038241483318,2.4662966898733627,1.097143609957019,0.4558031431559621,1.1897508226639686,75.28827805154165
2025-03-04,29.893874329945806,2.3248672646096114,21.288765627870767,8.1927973674753,0.4238568837543765,7.968038241483318,2.4662966898733627,1.1048931675057176,0.4700106653285764,1.1897508226639686,75.32315106051081
2025-03-05,29.893874329945806,2.3248672646096114,21.31459748636643,8.178589845302685,0.43031484837829204,7.9654550556337504,2.4662966898733627,1.1048931675057176,0.4725938511781426,1.1587525924691737,75.31023513126297
2025-03-06,29.893874329945806,2.3248672646096114,21.31459748636643,8.17988143822747,0.43031484837829204,7.9654550556337504,2.4662966898733627,1.1048931675057176,0.4725938511781426,1.1703769287922219,75.32315106051081
2025-03-07,29.893874329945806,2.3248672646096114,21.31459748636643,8.186339402851385,0.42902325545350894,7.929290453739823,2.4662966898733627,1.1100595392048502,0.4725938511781426,1.1639189641683063,75.29086123739123
2025-03-10,29.893874329945806,2.3248672646096114,21.36626120335775,8.209588075497482,0.4238568837543765,7.921540896191124,2.4662966898733627,1.1100595392048502,0.48809296627554,1.1639189641683063,75.36835681287822
2025-03-11,29.893874329945806,2.3248672646096114,21.399842619402115,8.252210642015324,0.4225652908295934,7.90733337401851,2.4662966898733627,1.1100595392048502,0.5010088955233711,1.1639189641683063,75.44197760959085
2025-03-12,29.893874329945806,2.3248672646096114,21.437298814220824,8.252210642015324,0.4238568837543765,7.902167002319378,2.4662966898733627,1.1088971055725454,0.5048836742977206,1.1639189641683063,75.47827137077726
2025-03-13,29.893874329945806,2.3248672646096114,21.437298814220824,8.250919049090541,0.4251484766791596,7.900875409394595,2.4662966898733627,1.1088971055725454,0.510050045996853,1.1639189641683063,75.48214614955161
2025-03-14,29.893874329945806,2.3248672646096114,21.437298814220824,8.247044270316191,0.4264400696039427,7.887959480146764,2.4662966898733627,1.1088971055725454,0.510050045996853,1.0902981674556687,75.39302623774157
2025-03-17,29.893874329945806,2.3248672646096114,21.437298814220824,8.239294712767494,0.42902325545350894,7.887959480146764,2.4662966898733627,1.1088971055725454,0.520382789395118,1.0902981674556687,75.39819260944071
2025-03-18,29.893874329945806,2.3248672646096114,21.437298814220824,8.27933409343577,0.42773166252872585,3.733550837581867,2.4662966898733627,1.1081221498176757,0.520382789395118,1.0838402028317529,71.27529883424052
2025-03-19,29.893874329945806,2.3248672646096114,11.104555415955888,8.306457544856215,0.43548122007742457,3.756799510227963,2.4662966898733627,1.1081221498176757,0.5255491610942504,1.0838402028317529,61.005843489289944
2025-03-20,29.893874329945806,16.648632800454383,11.117471345203718,8.281917279285336,0.4328980342278583,3.732259244657084,2.4662966898733627,1.1081221498176757,0.5371734974172985,1.0580083443360906,75.27665371521861
2025-03-21,29.893874329945806,8.25327878936412,11.14330320369938,8.287083650984469,0.43031484837829204,3.732259244657084,2.4662966898733627,1.1081221498176757,0.5449230549659972,1.0450924150882592,66.90454837677444
2025-03-24,29.893874329945806,8.25327878936412,11.14330320369938,8.257377013714457,0.4264400696039427,3.733550837581867,2.4662966898733627,1.1081221498176757,0.5578389842138284,1.0438008221634762,66.88388288997793
2025-03-25,29.893874329945806,8.25327878936412,11.142011610774597,8.24717342960867,0.42127369790481023,3.759382696077529,2.4662966898733627,1.1081221498176757,0.5810876568599245,1.0438008221634762,66.91630187238997
2025-03-26,29.893874329945806,8.25327878936412,11.142011610774597,8.24717342960867,0.42127369790481023,3.7413003951305654,2.4662966898733627,1.1081221498176757,0.6185438516786349,1.0373428575395607,66.9292178016378
2025-03-27,29.893874329945806,8.25327878936412,11.142011610774597,8.245881836683887,0.4173989191304609,3.738717209280999,2.4662966898733627,1.0993393179291502,0.6185438516786349,1.0373428575395607,66.91268541220057
2025-03-28,29.893874329945806,8.25327878936412,11.142011610774597,8.213592013564309,0.4199821049800271,3.702552607387072,2.4662966898733627,1.0993393179291502,0.6469588960238635,1.0373428575395607,66.87522921738187
2025-03-31,29.893874329945806,8.25327878936412,11.142011610774597,8.207134048940393,0.4199821049800271,3.689636678139241,2.4662966898733627,1.0896523709932768,0.6560000464973453,1.0373428575395607,66.85520952704773
2025-04-01,29.893874329945806,8.25327878936412,11.142011610774597,8.223924756962573,0.42773166252872585,3.6805955276657585,2.4662966898733627,1.0890065745308855,0.6702075686699596,0.9081835650612489,66.75511107537704
2025-04-02,29.893874329945806,8.25327878936412,11.142011610774597,8.218758385263442,0.42773166252872585,3.665096412568362,2.4662966898733627,1.0838402028317529,0.6702075686699596,0.8990132552952887,66.72010890711542
2025-04-03,29.893874329945806,8.25327878936412,11.142011610774597,8.353084049440886,0.4251484766791596,3.636681368223133,2.4662966898733627,1.0835818842467961,0.7037889847143206,0.8473495383039641,66.80509572156615
2025-04-07,29.893874329945806,8.25327878936412,11.142011610774597,5.766410898977736,0.42773166252872585,3.6340981823735663,2.4662966898733627,1.0835818842467961,0.7709518168030427,0.8473495383039641,64.28558540319173
2025-04-08,29.893874329945806,8.25327878936412,11.142011610774597,5.772868863601651,0.4264400696039427,3.6741375630418434,2.4662966898733627,1.0835818842467961,0.8381146488917648,0.8305588302817836,64.38116327962568
2025-04-09,29.893874329945806,8.25327878936412,8.331075306002582,5.775452049451219,3.237376374375959,3.687053492289675,2.4662966898733627,1.0835818842467961,0.8536137639891623,0.8176429010339525,64.39924558057264
2025-04-10,29.893874329945806,8.25327878936412,8.331075306002582,5.748328598030772,3.224460445128128,3.6560552620948794,2.4662966898733627,1.0835818842467961,0.874279250785692,0.8408915736800484,64.37212212915219
2025-04-11,29.893874329945806,8.25327878936412,8.331075306002582,5.734121075858158,3.2283352239024765,3.6534720762453134,2.4662966898733627,1.0835818842467961,0.8833204012591739,0.8408915736800484,64.36824735037784
2025-04-14,29.893874329945806,9.067812826228119,9.333581319174892,5.982376860337797,3.231044985858672,4.05446001567348,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8409044896092963,66.8375043712348
2025-04-16,55.001193108964266,9.067812826228119,9.333581319174892,5.969460931089966,3.231044985858672,4.046710458124782,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8409044896092963,91.92415766345674
2025-04-17,55.001193108964266,9.067812826228119,9.333581319174892,5.966877745240399,3.2297533929338886,4.040252493500866,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8409044896092963,91.91382492005847
2025-04-22,55.001193108964266,9.067812826228119,8.331075306002582,5.966877745240399,4.22838462733185,4.023461785478685,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8409044896092963,91.89315943326194
2025-04-23,55.001193108964266,9.067812826228119,8.331075306002582,5.959128187691701,4.22838462733185,4.01312904208042,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8409044896092963,91.87507713231497
2025-04-24,55.001193108964266,9.067812826228119,8.331075306002582,5.964294559390833,4.22838462733185,4.007962670381287,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8176558169632003,91.85182845966888
2025-04-25,55.001193108964266,9.067812826228119,8.331075306002582,6.0663304004487,4.225801441482284,3.943383024142132,2.4662966898733627,1.083832453274204,0.8833204012591739,0.8047398877153691,91.8737855393902
2025-04-28,55.001193108964266,9.067812826228119,8.331075306002582,6.044373320727386,4.22838462733185,3.874928599128627,2.4662966898733627,1.083832453274204,0.8833204012591739,0.7982819230914534,91.77949925588102
2025-04-29,55.001193108964266,9.067812826228119,8.331075306002582,6.071496772147832,4.230967813181416,3.899468864699506,2.4662966898733627,1.083832453274204,0.8833204012591739,0.7892407726179715,91.82470500824843
2025-04-30,55.001193108964266,9.067812826228119,8.331075306002582,6.063747214599133,4.229676220256633,3.9136763868721203,2.4662966898733627,1.083832453274204,0.8833204012591739,0.791823958467538,91.83245456579714
2025-05-02,55.001193108964266,9.067812826228119,8.331075306002582,6.0663304004487,4.232259406106199,3.847805147708181,2.4662966898733627,1.083832453274204,0.8962363305070051,0.8228221886623328,91.81566385777495
