date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,ICBC (ASIA) SECURITIES LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-11-01,97.26784305119732,82.11797005551253,110.09957506715895,40.41126659787134,37.417890500203,26.289225960494853,28.56677429468293,17.413730272636307,17.938719560414658,457.5229953601719
2024-11-04,97.22320400765658,82.52497309956051,110.09957506715895,40.47691225013714,37.417890500203,26.289225960494853,28.56677429468293,17.426859403089466,17.98992316918198,458.0153377521654
2024-11-05,97.22320400765658,82.8111881434394,110.09957506715895,40.47691225013714,37.417890500203,26.289225960494853,28.56677429468293,17.426859403089466,17.98992316918198,458.3015527960443
2024-11-06,97.22320400765658,82.67595809977185,110.09957506715895,40.41126659787134,37.417890500203,26.521611569515795,28.56677429468293,17.426859403089466,17.958413256094396,458.3015527960443
2024-11-07,96.3501168325214,82.76523618685334,110.09957506715895,40.41126659787134,37.417890500203,26.521611569515795,28.56677429468293,17.426859403089466,18.018807256178935,457.57813770807513
2024-11-08,96.43545618046694,82.76523618685334,110.09957506715895,40.07647377131574,37.417890500203,26.578066830464387,28.653426555673782,17.426859403089466,18.122527386758904,457.5755118819845
2024-11-11,95.73829935340412,82.9346019696991,110.09957506715895,40.092228727859535,37.42445506542958,26.578066830464387,28.968490237897417,17.413730272636307,18.433687778498808,457.6831353030482
2024-11-12,95.71991857076969,82.95429566537885,110.09957506715895,40.092228727859535,37.42445506542958,26.578066830464387,28.968490237897417,17.413730272636307,18.21443129993103,457.4651917375257
2024-11-13,95.7855642230355,83.245762361439,110.09957506715895,40.092228727859535,37.43758419588274,27.234523353122412,28.72034967233268,17.413730272636307,19.074389344613042,459.10370721808016
2024-11-14,96.20569639753663,83.12366144822462,110.09957506715895,40.125051553992435,37.43758419588274,27.40126330987755,28.721662585378,17.53845701194133,18.0568817344931,458.7098333044853
2024-11-15,96.18337687576626,83.12366144822462,110.09957506715895,40.125051553992435,37.43758419588274,27.40126330987755,28.70459471578889,17.53845701194133,18.0568817344931,458.67044591312583
2024-11-18,96.28184535416496,83.72366270993406,110.09957506715895,40.125051553992435,37.43758419588274,27.40126330987755,28.372427715323926,17.623796359886875,18.08051416930879,459.1457204355303
2024-11-19,96.41313665869656,83.73679184038721,110.09957506715895,40.125051553992435,37.43758419588274,27.40126330987755,28.39606015013962,17.886378968950087,18.089704560626004,459.5855463057112
2024-11-20,96.74924239829747,83.72497562297937,110.09957506715895,40.125051553992435,37.43758419588274,27.42095700555729,28.174177845481204,17.886378968950087,18.03324929967741,459.65119195797695
2024-11-21,96.94617935509487,83.71972397079811,110.09957506715895,40.125051553992435,37.43758419588274,27.42095700555729,28.205687758568786,17.886378968950087,18.018807256178935,459.8599451321822
2024-11-22,96.93305022464172,83.73022727516064,110.09957506715895,40.125051553992435,37.43758419588274,27.393385831605656,28.019254106133907,17.879814403723504,18.227560430384187,459.84550308868376
2024-11-25,96.93305022464172,83.72760144907001,110.09957506715895,39.78369416221027,37.43758419588274,27.393385831605656,28.16367454111867,17.879814403723504,17.668259473079548,459.0866393484911
2024-11-26,96.90154031155413,83.61600384021814,110.09826215411363,39.8362106840229,37.43758419588274,27.327740179339855,28.05207693226681,18.214607230279096,17.74834716884383,459.2323726965211
2024-11-27,96.90154031155413,83.62650714458067,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,28.090151410580976,18.201478099825938,17.64068829912791,459.2914537835604
2024-11-28,96.90154031155413,83.89302849277983,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,28.094090149716923,18.201478099825938,17.65775616871702,459.5789817404846
2024-11-29,96.92845502898312,84.00725192772232,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,27.89190154073825,18.201478099825938,17.647252864354492,459.50742797951483
2024-12-02,96.94158415943627,84.16348858011493,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,27.906343584236726,18.201478099825938,17.615742951266906,459.65972589277146
2024-12-03,96.94158415943627,84.36436427604829,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,27.906343584236726,18.201478099825938,17.44112551623987,459.68598415367785
2024-12-04,96.94158415943627,84.82125801581827,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,27.906343584236726,18.201478099825938,17.502832429369725,460.2045848065777
2024-12-05,96.94158415943627,84.82125801581827,110.09826215411363,39.8362106840229,37.56887550041434,27.327740179339855,27.332600583433614,18.201478099825938,17.513335733732255,459.6413451101371
2024-12-06,96.93501959420969,84.81725363103007,110.09301050193237,39.8362106840229,37.56887550041434,27.327740179339855,27.235445018080224,18.201478099825938,17.663007820898287,459.67804102975373
2024-12-09,96.93501959420969,84.84876354411765,110.09301050193237,39.8362106840229,37.56887550041434,27.327740179339855,27.235445018080224,18.201478099825938,17.64462703826386,459.69117016020687
2024-12-10,96.88250307239706,84.85007645716297,110.09301050193237,39.9018563362887,37.56887550041434,27.327740179339855,27.235445018080224,18.201478099825938,17.57110390772616,459.63208907316766
2024-12-11,96.8457415071282,85.17699180544666,110.09301050193237,39.9018563362887,37.56887550041434,27.327740179339855,27.0700179743704,18.201478099825938,17.829747777653424,460.0154596823999
2024-12-12,96.85887063758136,85.20850171853425,110.09301050193237,39.9018563362887,37.56887550041434,27.327740179339855,27.035882235192183,18.201478099825938,17.84681564724253,460.04303085635155
2024-12-13,96.94420998552691,85.20850171853425,110.09301050193237,39.89791759715276,37.56887550041434,27.327740179339855,27.035882235192183,18.201478099825938,17.858631864650377,460.136247682569
2024-12-16,96.94420998552691,85.20981463157956,110.09301050193237,39.89791759715276,37.56887550041434,27.327740179339855,27.035882235192183,18.247430056412,17.72734056011877,460.05222124766874
2024-12-17,96.94420998552691,85.20850171853425,110.09301050193237,39.89791759715276,37.56887550041434,27.330366005430484,27.029317669965604,18.247430056412,17.739156777526617,460.0587858128954
2024-12-18,96.94420998552691,85.20587589244361,110.09301050193237,39.89791759715276,37.56887550041434,27.330366005430484,27.029317669965604,18.247430056412,17.7378438644813,460.0548470737594
2024-12-19,96.94814872466286,85.23213415334993,110.09301050193237,39.89791759715276,37.56887550041434,27.330366005430484,27.029317669965604,18.23430092595884,17.756224647115722,460.0902957259829
2024-12-23,97.00722981170208,85.27414737080005,110.09301050193237,39.89791759715276,37.56887550041434,27.330366005430484,26.825816147941616,18.23430092595884,17.676136951351445,459.907800812684
2024-12-27,97.00722981170208,85.2216308489874,110.09301050193237,39.89791759715276,37.56887550041434,27.330366005430484,26.825816147941616,18.23430092595884,17.676136951351445,459.85528429087134
2024-12-30,96.99803942038486,85.21112754462487,110.09301050193237,39.89791759715276,37.56887550041434,27.330366005430484,26.825816147941616,18.23430092595884,17.676136951351445,459.8355905951916
2025-01-02,96.99803942038486,85.21900502289678,110.09301050193237,39.93730498851224,37.56887550041434,27.330366005430484,26.82319032185098,18.23430092595884,17.58817177731527,459.7922644646962
2025-01-03,96.99803942038486,85.44220024060051,110.09301050193237,39.92417585805908,37.56887550041434,27.343495135883643,26.82319032185098,18.23430092595884,17.56453934249958,459.99182724758424
2025-01-06,96.99803942038486,85.64438884957917,110.09301050193237,39.92417585805908,37.56887550041434,27.343495135883643,26.82319032185098,18.23036218682289,17.36760238570217,459.99314016062954
2025-01-07,96.99803942038486,85.64438884957917,110.09301050193237,39.73117764039762,37.56887550041434,27.343495135883643,26.82319032185098,18.16471653455709,17.31902460302548,459.68591850802557
2025-01-08,96.99803942038486,85.63519845826197,110.09301050193237,39.73117764039762,37.56887550041434,27.343495135883643,26.7995578870353,18.16471653455709,17.31902460302548,459.6530956818927
2025-01-09,96.99803942038486,85.83869998028597,110.09301050193237,39.73117764039762,37.56887550041434,27.343495135883643,26.635443756370787,18.16471653455709,17.31902460302548,459.69248307325216
2025-01-10,96.936332507255,85.83213541505937,110.09301050193237,39.73117764039762,37.56887550041434,27.343495135883643,26.61706297373636,18.16471653455709,16.66256808036745,458.94937428960327
2025-01-13,96.936332507255,85.83213541505937,110.09301050193237,39.73117764039762,37.56887550041434,27.317236874977326,26.61706297373636,18.16471653455709,16.66256808036745,458.92311602869694
2025-01-14,96.936332507255,85.81375463242496,110.09301050193237,39.73117764039762,37.56887550041434,27.317236874977326,26.61706297373636,18.16471653455709,16.661255167322135,458.9034223330172
2025-01-15,96.936332507255,85.81053602609435,110.09301050193237,39.73117764039762,37.77500284852896,26.853778569980758,26.52122032142829,18.16471653455709,16.694077993455036,458.57985294362953
2025-01-16,96.936332507255,85.79215524345993,110.09301050193237,39.73117764039762,37.956184848782584,26.853778569980758,26.525159060564242,18.16471653455709,16.694077993455036,458.7465929003846
2025-01-17,97.05974633351472,85.76852280864425,110.09301050193237,39.73117764039762,37.956184848782584,26.853778569980758,26.51859449533766,18.16471653455709,16.712458776089463,458.8581905092365
2025-01-20,97.04661720306156,85.76852280864425,110.09301050193237,39.73117764039762,37.96931397923574,26.853778569980758,26.51859449533766,18.263185012955795,16.712458776089463,458.9566589876352
2025-01-21,97.04661720306156,85.72650959119413,110.09301050193237,39.73117764039762,37.96931397923574,26.90104343961213,26.50809119097513,18.263185012955795,16.712458776089463,458.95140733545395
2025-01-22,97.08469168137572,85.91031741753838,109.97484832785392,39.73117764039762,37.96931397923574,27.271284918391263,26.385990277760733,18.263185012955795,16.70589421086288,459.29670346637204
2025-01-23,97.08600459442104,86.2385456788674,109.97484832785392,39.71148394471788,37.96931397923574,27.271284918391263,26.367609495126317,18.263185012955795,16.573289993285957,459.4555659448553
2025-01-24,97.09125624660231,86.2385456788674,109.97484832785392,39.71148394471788,37.96931397923574,27.271284918391263,26.34922871249189,18.263185012955795,16.602174080282914,459.47132090139905
2025-01-27,97.11882742055394,86.2385456788674,109.97484832785392,39.73117764039762,37.96931397923574,27.271284918391263,26.23631819059471,18.263185012955795,16.599548254192282,459.40304942304266
2025-01-28,97.05318176828814,86.2385456788674,109.97484832785392,39.73117764039762,37.96931397923574,27.271284918391263,26.23631819059471,18.263185012955795,16.599548254192282,459.33740377077686
2025-02-03,97.14377276841495,86.22016489623296,109.97484832785392,39.73117764039762,37.96931397923574,27.271284918391263,25.951416059761122,18.361653491354495,16.79254647185374,459.41617855349585
2025-02-04,97.14377276841495,86.22016489623296,109.97484832785392,39.73117764039762,37.96931397923574,27.44852817950893,25.951416059761122,18.328830665221595,16.453814906162197,459.22186742278905
2025-02-05,97.18447307281974,86.22016489623296,109.97484832785392,39.73117764039762,37.96931397923574,27.44852817950893,25.934348190172013,18.328830665221595,16.453814906162197,459.2454998576048
2025-02-06,97.18447307281974,86.22016489623296,109.97484832785392,39.73117764039762,37.96931397923574,27.44852817950893,25.923844885809487,18.328830665221595,16.56935125415001,459.35053290123005
2025-02-07,97.18447307281974,86.22016489623296,109.97484832785392,39.73117764039762,37.96931397923574,27.44852817950893,25.92253197276417,18.328830665221595,16.645500210778344,459.42536894481304
2025-02-10,97.37221963829994,86.59434511414804,109.97484832785392,39.73117764039762,37.96931397923574,27.51417383177473,25.919906146673537,18.328830665221595,16.712458776089463,460.11727411969457
2025-02-11,97.37221963829994,86.70594272299991,109.97484832785392,39.69179024903814,37.989007674915484,27.902796093188282,25.91071575535633,18.16471653455709,16.717710428270728,460.4297474244798
2025-02-12,97.37221963829994,86.70594272299991,109.97484832785392,39.69179024903814,37.97456563141701,28.349186528595745,25.894960798812534,18.16471653455709,16.631058167279868,460.75928859885414
2025-02-13,97.37221963829994,86.69937815777332,109.97484832785392,39.71148394471788,37.97456563141701,28.493606963580508,25.894960798812534,18.16471653455709,16.631058167279868,460.916838164292
2025-02-14,97.40504246443284,86.64160998377942,109.97484832785392,39.72592598821635,37.94699445746537,28.49623278967114,25.894960798812534,18.16471653455709,16.648126036868973,460.8984573816577
2025-02-17,97.53633376896444,86.5588964619245,109.97484832785392,39.72592598821635,38.065156631543815,28.522491050577457,25.894960798812534,18.16471653455709,16.6336839933705,461.0770135558206
2025-02-18,97.52976920373787,86.45386341829922,109.97484832785392,39.72592598821635,38.065156631543815,28.522491050577457,25.653384798474377,18.163403621511772,16.791233558808425,460.88007659902325
2025-02-19,97.52320463851129,86.45386341829922,109.97484832785392,39.72592598821635,38.00870137059522,28.522491050577457,25.653384798474377,18.229049273777576,16.905456993750924,460.99692586005636
2025-02-20,97.39191333397969,86.38821776603342,109.97484832785392,39.72592598821635,38.00870137059522,28.67216313774349,25.653384798474377,18.229049273777576,17.045938689599737,461.0901426862738
2025-02-21,97.38928750788904,86.48668624443212,109.97484832785392,39.72592598821635,38.00870137059522,28.67216313774349,25.653384798474377,18.229049273777576,16.98291886342457,461.12296551240667
2025-02-24,97.35252594262019,86.48668624443212,109.97484832785392,39.72592598821635,38.00870137059522,28.67216313774349,25.653384798474377,18.229049273777576,16.914647385068132,461.0179324687814
2025-02-25,97.40504246443284,86.48274750529617,109.97484832785392,39.72592598821635,38.00870137059522,29.985076183059544,25.653384798474377,18.229049273777576,16.734778297859833,462.1995542095658
2025-02-26,97.39191333397969,86.46567963570708,109.97484832785392,39.72592598821635,38.00870137059522,29.985076183059544,25.653384798474377,18.229049273777576,16.817491819714743,462.2520707313785
2025-02-27,97.25668329031213,86.47749585311492,109.88031858859118,39.72592598821635,38.00870137059522,29.985076183059544,25.653384798474377,18.229049273777576,16.84243716757575,462.05907251371707
2025-02-28,3.4793508911639877,3.095063806393829,3.9300905443261156,1.4245021311916748,1.36114700544901,1.0804886630223183,0.9098606825532028,0.6563434983305302,0.610323128369539,16.547170350800208
2025-02-28,97.19103763804632,86.45648924438986,109.78185011019247,39.79157164048216,38.021830501048385,30.18201313985695,25.41574753727217,18.33408231740286,17.04856451569037,462.22318664438154
2025-03-03,97.42211033402195,86.84117276666747,107.67462467246021,39.72592598821635,38.021830501048385,30.18201313985695,25.41574753727217,18.33408231740286,17.228433602898672,460.84594085984503
2025-03-04,97.41554576879537,86.90681841893326,104.89518775552611,39.840149423158856,38.021830501048385,30.18201313985695,25.418373363362807,18.3865988392155,17.396486472699124,458.4630036825963
2025-03-05,97.48119142106117,87.5553974633194,103.74507592782925,39.840149423158856,38.041524196728126,30.326433574841722,25.19123940652313,18.878941231209023,17.493642038052513,458.5535946827232
2025-03-06,97.41554576879537,87.72345033311984,103.72932097128546,39.840149423158856,38.041524196728126,30.326433574841722,25.19123940652313,18.878941231209023,17.597362168632483,458.743967074294
2025-03-07,97.41554576879537,87.73001489834643,103.72932097128546,39.840149423158856,38.041524196728126,30.326433574841722,25.19123940652313,18.878941231209023,17.598675081677797,458.7518445525659
2025-03-10,97.41554576879537,87.79040889843095,103.72932097128546,39.840149423158856,38.06121789240787,30.326433574841722,25.19123940652313,18.938022318248247,17.60786547299501,458.9002037266866
2025-03-11,98.1376479437192,88.12914046412251,101.76257722940201,39.905795075424656,38.06121789240787,30.326433574841722,25.19123940652313,19.024674579239104,17.90458382123644,458.4433099869166
2025-03-12,98.08513142190655,89.88975685789133,100.41815427099836,39.971440727690464,38.06121789240787,30.326433574841722,25.218810580474766,19.00629379660468,17.510709907641623,458.4879490304574
2025-03-13,98.07856685667997,90.38209924988485,99.69211335693859,39.971440727690464,38.06121789240787,30.326433574841722,25.218810580474766,19.443493840694927,17.58423303817932,458.75840911779244
2025-03-14,98.07856685667997,91.43636842527366,99.69211335693859,39.971440727690464,38.06121789240787,30.326433574841722,25.218810580474766,19.443493840694927,17.766727951478252,459.99517320648016
2025-03-17,97.85668455202156,91.6858219038837,99.28773613898124,40.06990920608916,38.06121789240787,30.326433574841722,25.221436406565395,19.44218092764961,17.848128560287847,459.7995491627281
2025-03-18,97.83436503025119,91.63986994729764,98.0089588328434,40.06990920608916,38.06121789240787,30.326433574841722,25.221436406565395,19.560343101728055,18.10677243021511,458.82930642223954
2025-03-19,97.65843468217884,92.01142433912209,96.83521457033086,40.06990920608916,38.06121789240787,30.326433574841722,24.990363710589772,19.593165927860955,18.390361648003378,457.9365255514246
2025-03-20,97.90394942165294,92.54709286161102,95.62208291645882,40.056780075636,38.06121789240787,30.326433574841722,24.990363710589772,19.65881158012676,18.562353256939783,457.72908529026466
2025-03-21,97.83830376938714,92.43155651362322,95.58926009032592,40.06597046695322,38.06121789240787,30.326433574841722,24.986424971453825,19.724457232392563,18.65950882229317,457.6831333336786
2025-03-24,97.83830376938714,92.40267242662627,95.58926009032592,40.06597046695322,38.06121789240787,30.326433574841722,24.986424971453825,19.678505275806497,18.633250561386845,457.58203902918933
2025-03-25,97.89607194338105,92.84249829680714,93.07503160854567,40.06597046695322,38.06121789240787,30.388140487971572,24.986424971453825,19.94108788486971,18.691018735380755,455.9474622877708
2025-03-26,97.89607194338105,92.84249829680714,92.80063278207462,40.07122211913448,38.06121789240787,30.38288883579031,24.979860406227246,19.94108788486971,18.700209126697967,455.67568928739036
2025-03-27,97.89607194338105,93.0853872101906,92.53805017301141,40.07122211913448,38.06121789240787,30.38288883579031,24.979860406227246,19.94108788486971,18.68576708319949,455.6415535482122
2025-03-28,97.89607194338105,93.0853872101906,92.53805017301141,40.07122211913448,38.06121789240787,30.38288883579031,24.979860406227246,19.94108788486971,18.670012126655696,455.6257985916684
2025-03-31,97.89607194338105,93.0853872101906,89.74417121257885,40.07122211913448,38.06121789240787,30.38288883579031,24.979860406227246,19.94108788486971,18.7356577789215,452.89756528350165
2025-03-31,3.503818114456577,3.331637924010927,3.212051786341226,1.4341972169285728,1.3622567490432813,1.0874401205181377,0.8940592370095946,0.7137155103974642,0.6705717176273579,16.20974837633314
2025-04-01,3.503409837492339,3.3312497100759795,3.2069789809079174,1.4340300993252275,1.3620980141912304,1.0873134082469262,0.8939550581455066,0.7253786610243677,0.6710104181689885,16.215424187578485
2025-04-02,3.503409837492339,3.3312497100759795,3.2069789809079174,1.4340300993252275,1.3620980141912304,1.0873134082469262,0.8939550581455066,0.728902555589866,0.6697888013862825,16.217726465361277
2025-04-03,3.5052892479272715,3.338297499206976,3.1787408391230567,1.4340300993252275,1.3620980141912304,1.0873134082469262,0.8842760944056043,0.729184467155106,0.6717621823429615,16.19099185192436
2025-04-07,3.5052892479272715,3.3406467622506417,3.1786938538621836,1.4340300993252275,1.3620980141912304,1.0873134082469262,0.8842760944056043,0.729184467155106,0.6761318116041796,16.19766375896837
2025-04-08,3.5146863001019337,3.3458151409467063,3.1447235102507785,1.4340300993252275,1.3620980141912304,1.0873134082469262,0.8843230796664776,0.7300771871116989,0.6805954113871442,16.183662151228123
2025-04-09,3.5055711594925114,3.350748593338404,3.1212308798141226,1.4354866424123,1.3620980141912304,1.089521715507972,0.8867663132318898,0.7319565975466313,0.6934693728664317,16.176849288401492
2025-04-10,3.504772410057665,3.350748593338404,3.1209959535097562,1.4354866424123,1.3620980141912304,1.089521715507972,0.8867663132318898,0.7324264501553646,0.692294741344599,16.17511083374918
2025-04-11,3.504772410057665,3.350748593338404,3.069641063375226,1.4354866424123,1.3620980141912304,1.089521715507972,0.8867663132318898,0.7324264501553646,0.684918055387489,16.116379257657538
2025-04-14,3.504772410057665,3.350748593338404,3.069641063375226,1.4354866424123,1.3620980141912304,1.089521715507972,0.8867663132318898,0.7324264501553646,0.6854348932570954,16.116896095527146
2025-04-15,3.504772410057665,3.350748593338404,3.069641063375226,1.4354866424123,1.3620980141912304,1.089521715507972,0.8867663132318898,0.7324264501553646,0.6858107753440819,16.117271977614134
2025-04-16,3.504772410057665,3.350748593338404,3.0641437878530486,1.4354866424123,1.3620980141912304,1.089521715507972,0.8868132984927631,0.7333661553728307,0.6867504805615482,16.11370109778776
2025-04-17,3.504772410057665,3.350748593338404,3.0641437878530486,1.4354866424123,1.3620980141912304,1.089521715507972,0.8868132984927631,0.7333661553728307,0.6874552594746478,16.114405876700864
2025-04-22,3.504772410057665,3.350748593338404,3.0641437878530486,1.4360974508036533,1.3620980141912304,1.089521715507972,0.8868132984927631,0.7333661553728307,0.6879251120833809,16.11548653770095
2025-04-23,3.504772410057665,3.3472246987729055,3.0614656279832695,1.4360974508036533,1.3620980141912304,1.089521715507972,0.8868132984927631,0.7333661553728307,0.6910261393010195,16.11238551048331
2025-04-24,3.504772410057665,3.3448754357292403,3.0614656279832695,1.4360974508036533,1.3620980141912304,1.0908842880732978,0.8868132984927631,0.7333661553728307,0.6919188592576124,16.11229153996156
2025-04-25,3.504772410057665,3.3448754357292403,3.0614656279832695,1.4360974508036533,1.3620980141912304,1.0908842880732978,0.8868132984927631,0.7333661553728307,0.6937512844316717,16.114123965135622
2025-04-28,3.5043025574489315,3.3448284504683663,3.0614656279832695,1.4360974508036533,1.3620980141912304,1.0908842880732978,0.8868132984927631,0.7333661553728307,0.6944090780838981,16.11426492091824
2025-04-29,3.4900299857092283,3.3448284504683663,3.0496253422431954,1.4346409077165805,1.3625678667999634,1.0908842880732978,0.8867663132318898,0.7333661553728307,0.7003292209539353,16.093038530569288
2025-04-30,3.4892102784333585,3.357665372204436,3.0489090733022546,1.4343039519898013,1.3622478389495278,1.0906280708511744,0.886464088977766,0.7331939088374435,0.6971114091900772,16.09973399273584
2025-04-30,97.52219763420553,93.84556386342861,85.21593411928379,40.08828998872359,38.074347022861026,30.482670227234326,24.776358884203255,20.49251136390245,19.48401821475165,449.98189131859425
2025-05-02,97.52219763420553,93.84556386342861,85.21593411928379,40.08828998872359,38.074347022861026,30.482670227234326,24.776358884203255,20.49251136390245,19.481392388661018,449.9792654925036
