date,RUIBANG SECURITIES LTD,CMBC SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,CHINA DEMETER SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,VICTORY SECURITIES CO LTD,HANG SENG SECURITIES LTD,VALUABLE CAPITAL LTD,THE HONGKONG AND SHANGHAI BANKING
2024-11-11,62.36295754433269,16.011496472531295,5.7558078083382025,2.7505153897077506,5.784515079202732,3.04476491606918,2.0292452092364424,0.9975776625424068,0.5203192844196006,0.7428006336197057
2024-11-12,62.34617827595328,16.007188447270025,5.781164986000271,2.749775340843443,5.782958707683796,3.0439456969415017,2.028699224066493,0.9973092560397613,0.5201792882221776,0.7426007769792468
2024-11-13,62.3215850087093,16.000874201967513,5.751989317795599,2.7486906559166626,5.780677543819517,3.0391589444088343,2.0278989770657176,0.9969158543311574,0.5199740966835174,0.812235399302184
2024-11-14,62.30929564950504,15.99771894700051,5.75623304938606,2.7481486342911334,5.779537636630538,3.0385596445684744,2.027499090269584,0.9967192698407502,0.5162862404930505,0.8300018380148693
2024-11-18,62.23008987591204,15.977383109599169,5.759658183175357,2.7446552672700717,5.7721908556286445,3.0346971154747373,2.0249217920955327,0.9954522691468755,0.5156299523638491,0.9453215793337234
2024-11-19,62.22897573966911,15.977097058564613,5.761345414875862,2.7446061283420438,5.772087513225537,3.0346427837832772,2.0248855389137974,0.9954344470699128,0.5156207207844152,0.945304654771428
2024-11-20,62.217836571009954,15.974237111462742,5.783584497408745,2.7387447480765643,5.771054292678983,3.034099573849527,2.0245230784801267,0.9952562613925292,0.5155284231673534,0.945135442473481
2024-11-21,62.221177902857015,15.97509498808036,5.805376602191304,2.7120399482947346,5.771364220001468,3.0342625164089605,2.024631802984386,0.9953097103972754,0.5155561089827615,0.9451861998017292
2024-11-22,62.21449559800851,15.973379326977627,5.811912860542426,2.7117486860861644,5.770744398641448,3.0339366487894712,2.0244143656524436,0.9952028181279916,0.5190806065775496,0.9450846905963662
2024-11-25,62.22451959360754,15.975952956845333,5.796737281894851,2.712185602863094,5.7716741806142675,3.0344254764705902,2.0247405391671016,0.9953631651431554,0.5191642408120773,0.9452369625819893
2024-11-27,62.20336161225788,15.970520710571487,5.823400042761008,2.7184218392605937,5.769711658838811,3.0333936916041515,2.024052073866841,0.9950247153580579,0.5189877112479079,0.9431259442332671
2024-11-28,61.31969804786881,15.971092351996722,5.866560727341855,3.5596672625634374,5.76991817722701,3.033502267493729,2.0241245218497976,0.9950603308121022,0.5172166107998157,0.9431597020467228
2024-11-29,61.31640595129381,15.970234905203847,5.864456186042956,3.559476153200927,5.769608405188431,3.0333394065739427,2.024015851820135,0.9950069085870868,0.5207680043144645,0.9466882277744046
2024-12-02,61.32189297531882,15.97166403434556,5.857822015241469,3.5597946802063194,5.770124710399785,3.0336108511562148,2.0241969750192794,0.995095948815844,0.5190248653895588,0.9467729441071607
2024-12-03,61.325185661136,15.972521634610178,5.858136551641657,3.5599858237749027,5.770434537883502,3.033773741225973,2.0243056644994546,0.995149380602738,0.5172628974715671,0.9432441071540341
2024-12-04,61.32738098146685,15.973093419287249,5.858346261341418,3.5601132642248943,5.770641108024666,3.033882344324382,2.024378130637685,0.9951850049819211,0.5137016122838335,0.9432778734271088
2024-12-06,61.33835994118692,15.975952956845333,5.841492819895891,3.560750603362835,5.7716741806142675,3.0344254764705902,2.0247405391671016,0.9953631651431554,0.5137935762519524,0.9434467410619476
2024-12-09,61.34385089528668,15.977383109599169,5.833063836116043,3.5610693585128326,5.7721908556286445,3.0346971154747373,2.0249217920955327,0.9954522691468755,0.513839570584808,0.9435311975546822
2024-12-10,61.36142855666649,15.981961319573553,5.816826312700369,3.551344389804443,5.773844837483371,3.035566687200469,2.025502019601021,0.9957375091937823,0.5139868078032653,0.9438015599732433
2024-12-11,60.82198160104165,15.98138889984778,5.820199634996477,4.1153288496067395,5.773638037916505,3.035457963482778,2.025429472978774,0.995701845248628,0.513968398536612,0.9169052963440604
2024-12-13,60.80129348517443,15.975952956845333,5.857604813576266,4.113929053055703,5.7716741806142675,3.027264590390424,2.0247405391671016,0.9953631651431554,0.5155837977719941,0.9165934182613229
2024-12-16,60.81326909970953,15.979099630928651,5.839062230490616,4.114739345497527,5.772810987765025,3.027860849972288,2.0251393384498275,0.9955592150115862,0.5156853487829799,0.9167739533919642
2024-12-17,60.81980324167778,15.980816521124805,5.828945015212472,4.115181457744473,5.773431253162829,3.0281861814821167,2.0253569315530893,0.9956661838581058,0.515740757106357,0.916872457077968
2024-12-18,60.81653599518625,15.979958029910962,5.832213224282944,4.116751060063398,5.773121103803565,3.0280235069887804,2.025248129156896,0.9956126965616569,0.5157130514563979,0.9168232025891516
2024-12-19,60.81218021254414,15.978813518427874,5.838957679625077,4.116456211425345,5.772707623155856,3.027806634850047,2.0251030774780623,0.9955413891050421,0.515676115219878,0.9167575381686719
2024-12-20,60.82307083924072,15.981675104585042,5.834630768608375,4.120775137681974,5.77374143584819,3.0283488734551147,2.0254657456402922,0.995719676901859,0.49965070117917026,0.9169217168592659
2024-12-23,60.82307083924072,15.981675104585042,5.838212494064857,4.117193412225493,5.77374143584819,3.0283488734551147,2.0254657456402922,0.995719676901859,0.49965070117917026,0.9169217168592659
2024-12-27,60.82198160104165,15.98138889984778,5.839898772222619,4.117119680263662,5.773638037916505,3.02829464085509,2.025429472978774,0.995701845248628,0.49964175328123606,0.9169052963440604
2024-12-30,60.77735640027545,15.966084291713486,5.87677291224287,4.155257826500592,5.769401908974121,3.02607277545758,2.023943411615921,0.9949712969570753,0.49569613175739186,0.9144430445055135
2025-01-02,60.782794991675225,15.967512998288766,5.909512971837341,4.164578039208204,5.76991817722701,2.9798119618743706,2.0241245218497976,0.9950603308121022,0.4921611348441153,0.9145248723830651
2025-01-03,60.7458317525937,15.957802832762912,5.9273823404321035,4.18171994928493,5.766409374035336,2.977999878340209,2.022893611052719,0.992666626113403,0.5186906695006971,0.9086029658839798
2025-01-06,60.741486091616146,15.956661236721553,5.878669869656457,4.2136130857653225,5.765996854205178,2.9777868369266813,2.022748896434881,0.9925956123088938,0.5419035505037745,0.9085379658611136
2025-01-07,60.74800481626881,15.958373692041153,5.868568848516856,4.2140652871398085,5.766615656086054,2.962008537989611,2.0229659761269625,0.9927021368262283,0.558059579621231,0.9086354693832864
2025-01-08,60.26541213019425,15.957517418439004,5.79313458642823,4.752194688527263,5.766306238544184,2.9618496063986255,2.0228574304570324,0.9926488717096843,0.5794923142953833,0.9085867150063416
2025-01-09,60.26217866080753,15.956661236721553,5.798189144334115,4.751939715143659,5.765996854205178,2.961690691862213,2.022748896434881,0.9925956123088938,0.5794612223208677,0.9085379658611136
2025-01-10,60.25894553837814,15.955805146874006,5.803243159876452,4.751684769119178,5.765687503063692,2.9615317943776285,2.022640374058634,0.9925423586229372,0.5794301336825795,0.9084892219467604
2025-01-13,60.25355777186044,15.95437853457661,5.799147881114214,4.751259919864467,5.765171991585639,2.9612670031221517,2.022459529306252,0.9924536151768082,0.5918957596820243,0.9084079937113847
2025-01-14,60.22878644992263,15.947819402442137,5.800338686155185,4.751094060955465,5.762801825628449,2.9600495729654814,2.021628059797077,0.9920455996351702,0.6274018116611618,0.908034530837237
2025-01-16,60.19650662316106,15.939272113381882,5.849038809444408,4.750334207181637,5.75971323202467,2.958463124141704,2.020544561234461,0.9915139093590856,0.6270655534865568,0.9075478665845325
2025-01-17,60.19865753509875,15.939841647605546,5.809943145990239,4.7505039437847625,5.759919035262157,2.958568834489495,2.0206167583379337,0.9915493376459358,0.662819467147103,0.9075802946380817
2025-01-20,60.16748434864185,15.931587382874069,5.733722874120462,4.748043949637593,5.7569363270521245,2.9570367734486096,2.0195704050545755,0.9910358751594073,0.7874717494509884,0.9071103145603223
2025-01-21,60.03776454680112,15.897239223221263,5.9351771392015,4.741370869833441,5.744524496183018,2.950661465781352,2.0152162547093653,0.988899223133243,0.7857739773004687,0.9033728038352328
2025-01-22,59.9459065360857,15.872916386054769,6.0666431603517506,4.737674702644197,5.735735351605292,2.9461469423878297,2.01213296608734,0.9873862035176604,0.7934671112952729,0.901990639970187
2025-01-23,59.92778182068729,15.868117191102787,6.0950440213531785,4.736242261121539,5.734001145270687,2.94525617139214,2.0115245953167333,0.9870876661368586,0.7932272055802502,0.9017179220385356
2025-01-24,59.932045473508424,15.869246152338668,6.084805685261087,4.74013655399614,5.734409099468501,2.9454657161041684,2.011667708281289,0.9871578939841869,0.7932836409314366,0.9017820761260951
2025-01-27,59.92458447916093,15.867270575584927,6.0947188309863325,4.739546450125059,5.733695217712267,2.943320590978226,2.0114172739555127,0.9870350018084081,0.7967417672255259,0.9016698124628162
2025-02-04,59.92458447916093,15.867270575584927,6.089383506652234,4.739546450125059,5.733695217712267,2.943320590978226,2.0114172739555127,0.9870350018084081,0.7967417672255259,0.9070051367969156
2025-02-06,59.92245310767943,15.866706215426438,6.092723678495615,4.7393778760043235,5.733491284141816,2.9432159042353305,2.011345732743298,0.986999895378011,0.7967134290618901,0.9069728768338481
2025-02-10,59.91605990283018,15.865013375800267,6.102742768556556,4.73887222558369,5.73287957046222,2.9429018886833047,2.011131139637956,0.9868945910690236,0.798406615117102,0.9050979222596992
2025-02-11,59.9139291376916,15.864449176193698,6.106081990171626,4.738703699419739,5.7326756949077815,2.942797231722202,2.011059618778133,0.9868594946258743,0.7983782217784101,0.9050657347109371
2025-02-12,59.912863811952796,15.86416709143841,6.107751511917432,4.738619440832593,5.73257376256821,2.9427449060329987,2.0110238602557833,0.9868419473403712,0.7983640258663544,0.9050496417950431
2025-02-13,60.369066678821106,15.984963829352782,6.154258615276762,4.774701371095363,5.776224097715366,2.965152258597683,1.2541429492558176,0.9943561954813982,0.8151929170162815,0.9119410873874445
2025-02-14,60.36582207724393,15.984104699972368,6.134220946504917,4.774444749543108,5.775913648227761,2.964992893243469,1.2540755439700473,0.994302752719109,0.8402306144599316,0.9118920741153631
2025-02-17,60.38745934465153,15.98983397418356,6.136419670458134,4.776156081124687,5.777983942043523,2.9302120797894418,1.2545250494511373,0.9946591463505445,0.840531783132262,0.9122189288151841
2025-02-18,60.42102778006259,15.998722470484298,6.030447141247974,4.778811070896773,5.781195832109267,2.922875064000653,1.25522242012298,0.9952120616689341,0.9127260169179953,0.9037601424885456
2025-02-19,60.40911212876028,15.97046785947487,6.074078406061428,4.777868639950917,5.780055720525987,2.9222986428217617,1.254974877285419,0.9950157955620108,0.9125460179118262,0.9035819116455018
2025-02-20,60.3539281881217,15.955878779793494,6.0971886497215095,4.773504039808409,5.774775618890173,2.914255562014364,1.253828453232978,0.9690302759986301,0.9869421110448153,0.9206683213739294
2025-02-21,60.2051111932746,15.916535757699684,6.257257735534876,4.754586760210824,5.760536533227995,2.867760898210587,1.250736840341066,0.9702144347217125,1.0935013518410464,0.9237584949376157
2025-02-24,60.102018427159344,15.88928093388637,5.863045988130962,5.459928131934552,5.750672426447892,2.9306311404013297,1.2485951298118871,0.9596345426268504,0.8847188348381372,0.9114744447626777
2025-02-25,60.09237157883892,15.8867305788883,5.878155712237812,5.459051770376196,5.74974939813553,2.930160750972914,1.2483947204388557,0.9594805137087206,0.8845768304823892,0.9113281459203646
2025-02-26,60.07844270828235,15.88304817781165,5.8197369639362995,5.63073815322023,5.748416658005707,2.861727275465,1.2481053537853581,0.9592581147664611,0.8594096864636324,0.9111169082633115
2025-02-27,60.05916723646676,15.877952285946018,5.816087333212377,5.662797872392192,5.7465723451660145,2.8608091234464803,1.2477049136526706,0.9589503479216239,0.8591339548294102,0.9108245869664496
2025-03-04,60.04846398452808,15.87512264758427,5.8203971916743935,5.684956228242902,5.745548238199095,2.858517175580443,1.24748255792164,0.9587794516597745,0.8589808470260434,0.901751677583357
2025-03-06,60.061308344739395,15.878518334670238,5.800252184412583,5.68617223978984,5.746777210370673,2.8591286121074937,1.2477493943112503,0.9589845344849324,0.8591645829400323,0.9019445621735609
2025-03-07,60.061308344739395,15.878518334670238,5.789557189604201,5.696867234598223,5.746777210370673,2.8591286121074937,1.2477493943112503,0.9589845344849324,0.8591645829400323,0.9019445621735609
2025-03-10,60.05916723646676,15.877952285946018,5.7804386213937295,5.709141197756434,5.7465723451660145,2.859026687855548,1.2477049136526706,0.9589503479216239,0.8591339548294102,0.9019124090117877
2025-03-11,60.05167455952467,15.875971433189399,5.779717483203398,5.7209044468340755,5.745855431960455,2.858670010193725,1.2475492563189572,0.9588307141422843,0.8590267736367677,0.9017998909962749
2025-03-13,60.031346714138486,15.87059732339119,5.777761014807869,5.752818475736851,5.743910426068631,2.8577023335651623,1.2471269535508813,0.9585061443005345,0.858735988016464,0.9014946264239228
2025-03-14,60.00462050714847,15.861750850237602,5.775188731404734,5.8232707837476045,5.741353213089381,2.856430072517173,1.246571727407744,0.9580794133505232,0.8316414238563092,0.901093277240455
2025-03-17,59.95764013632583,15.849331957649959,5.738637466676088,5.930815093467102,5.7368580442058015,2.8541936423406034,1.2455957292010114,0.9573292890144917,0.8309902936241034,0.8986083474950153
2025-03-19,59.95764013632583,15.849331957649959,5.729740354324652,5.939712205818537,5.7368580442058015,2.8541936423406034,1.2455957292010114,0.9573292890144917,0.8309902936241034,0.8986083474950153
2025-03-20,59.94803957634536,15.846794124910648,5.746614270117095,5.983239563592505,5.735939444847528,2.844840934339701,1.2453962814495254,0.9198141107277208,0.832636371026254,0.8966853226436582
2025-03-24,59.95657325558889,15.84904993609407,5.750991089540387,5.984091285310742,5.736755963081128,2.8274519929701962,1.2455735651851085,0.9199450474295731,0.8327548978666154,0.8968129669332782
2025-03-25,59.954439608014866,15.848485923090811,5.754345086580207,5.983878332148805,5.736551811729928,2.8273513737093228,1.2455292395195252,0.9199123097594208,0.832725262993054,0.8967810524540583
2025-03-27,59.954439608014866,15.848485923090811,5.765021051490375,5.983878332148805,5.736551811729928,2.8273513737093228,1.2455292395195252,0.9092363448492535,0.832725262993054,0.8967810524540583
2025-04-01,59.95123942137295,15.847639978849196,5.770051029633847,5.9835589308228885,5.736245611945582,2.8272004582448917,1.2454627569360757,0.909187812563335,0.8326808146372618,0.8967331849939744
2025-04-07,59.9533728411737,15.848203931642372,5.766697770536993,5.983771861251437,5.736449741503013,2.827301066764357,1.2455070778697608,0.9092201668449253,0.8327104463472115,0.8967650960662278
2025-04-08,60.009963844597856,15.863163319587706,5.8451610428244605,5.829132264827684,5.741864473511901,2.829969804097522,1.246682733082609,0.9100783951503044,0.8334964558323728,0.8904876664875777
2025-04-09,60.164166566381205,15.825958273065076,5.835005552228106,5.771040814140344,5.7283976554151685,2.823332467262625,1.2437587961509362,0.9026135263495365,0.8315415951409116,0.8741847538660865
2025-04-10,60.18510976289817,15.823990150371102,5.827173599265165,5.7703231251259925,5.727685269521613,2.8229813564732766,1.243604121794395,0.902501276959361,0.8314381842853954,0.865193153305529
2025-04-14,60.176557098390404,15.821741466610892,5.838779796983477,5.769503127655106,5.726871331145339,2.8225801939174766,1.2434273982015316,0.9023730261233971,0.8330963567950261,0.8650702041773511
2025-04-15,60.19754580411612,15.823990150371102,5.812960980730372,5.7703231251259925,5.727685269521613,2.8229813564732766,1.243604121794395,0.902501276959361,0.8332147616022446,0.865193153305529
2025-04-16,60.200754342954795,15.82483357158209,5.807940796456122,5.77063068427332,5.727990556064404,2.823131821831991,1.243670406093388,0.9025493804220587,0.8332591720825699,0.8652392682392571
2025-04-17,60.19968479200577,15.824552421188717,5.809614250674622,5.770528160914731,5.727888790267579,2.8230816649302675,1.243648310541968,0.9025333453647424,0.8332443680631185,0.8652238960484834
2025-04-23,60.202857516463546,15.822584648122115,5.808891828823718,5.7715870189138405,5.727176530925892,2.822730616514033,1.2434936636625695,0.9024211159151219,0.8331407546539216,0.8651163060052447
2025-04-24,60.202857516463546,15.822584648122115,5.835538121616487,5.7715870189138405,5.727176530925892,2.7960843237212636,1.2434936636625695,0.9024211159151219,0.8331407546539216,0.8651163060052447
2025-04-25,60.202857516463546,15.822584648122115,5.872842931526364,5.7715870189138405,5.727176530925892,2.7960843237212636,1.2434936636625695,0.9024211159151219,0.8331407546539216,0.8278114960953677
2025-04-28,60.202857516463546,15.822584648122115,5.871066512006847,5.773363438433359,5.727176530925892,2.7960843237212636,1.2434936636625695,0.9024211159151219,0.8331407546539216,0.8278114960953677
2025-04-30,13.556000000000001,3.5628036,1.3259999999999998,1.2959999999999998,1.2895999999999999,0.6296,0.27999999999999997,0.2032,0.18760000000000002,0.1864
