date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-19,59.27785257561818,4.484282753702486,14.010480138900922,3.9955773578825675,6.263911472722445,0.7857179828503933,1.8501697955271745,1.2967771190663058,1.3526689559414824,0.9887468062118916,94.30618495842384
2024-09-20,59.28810285958255,4.489217892828326,14.010480138900922,3.9955773578825675,6.263911472722445,0.7855191632848235,1.8472863434536495,1.2967771190663058,1.3526689559414824,0.9887468062118916,94.31828810987497
2024-09-23,59.28754829411741,4.495927463999413,14.004435979746802,3.9940801808443913,6.261138922651749,0.7877372033413811,1.8472863434536495,1.2953908440309574,1.3526689559414824,0.9951791223759082,94.32139331050314
2024-09-24,59.06457981743197,4.467357638619415,14.003659665727008,3.9793856654696986,6.248551545330785,0.7412873689084643,1.8463436764296126,1.2953908440309574,1.3526689559414824,0.996288142404187,93.99551332029358
2024-09-25,59.06262417151411,4.519864191858272,13.997560055571473,3.9713452702646777,6.248551545330785,0.7412873689084643,1.847729951464961,1.319844735654503,1.3526689559414824,0.996288142404187,94.05776438891291
2024-09-26,59.03779698374905,4.587569864584687,13.99539746651633,3.947889496666583,6.238182208066379,0.7412873689084643,1.8481181084748586,1.3212310106898515,1.3526689559414824,0.9982289274536748,94.06837039105136
2024-09-27,58.99892583175787,4.719220523121626,13.993512132468258,3.969903544227915,6.237294992043756,0.7412873689084643,1.8498925405201045,1.3489565113968194,1.3526689559414824,1.0065465776657652,94.21820897805206
2024-09-30,58.991592076389374,4.759477950148143,13.992403112439977,3.9644138950879357,6.235853266006994,0.7412873689084643,1.85222148257949,1.4031875907796487,1.3526689559414824,0.9747177028541659,94.26782340113567
2024-10-02,58.98565881923808,4.730199821401585,13.986192600281615,3.997407240929228,6.235132402988612,0.7424518399381569,1.8366397511821742,1.4130024180299157,1.3537225249683473,0.8990270859241433,94.17943450488187
2024-10-03,58.99249393147636,4.905264177965521,13.96567572975846,4.022304740564085,6.174857164451664,0.7402617194608114,1.9049553849241432,1.4059601408503457,1.3775664555763396,0.8882141406484257,94.37755358567617
2024-10-04,59.00272331041321,4.91002741898698,13.96567572975846,4.067109149706545,6.174857164451664,0.742368857514541,1.8239414718583826,1.3945372345590747,1.3752929645183682,0.8577715408721751,94.3143048426394
2024-10-07,58.505768053230426,4.935318620731875,13.96567572975846,4.039161844993922,6.174857164451664,0.742368857514541,1.783628593830451,1.388437624403542,1.3766792395537166,0.8605440909428717,93.77243981941147
2024-10-08,58.506378014245975,4.936649444765809,13.96567572975846,4.086794255208492,6.174857164451664,0.742368857514541,1.7444247358307983,1.3746303250514718,1.3739066894830199,0.8440751435229328,93.74976035983316
2024-10-09,58.43747249275096,5.25815435096381,13.96567572975846,3.988202374694514,6.174857164451664,0.7502838225543633,1.5911581679226798,1.2347828994855254,1.3675852753218314,0.743487026958053,93.51165930486187
2024-10-10,58.61673956388857,5.269189100245184,13.93623124800766,4.041324434049065,6.172583673393692,0.7502838225543633,1.6047991142705078,1.232620310430382,1.3590180956033782,0.760843190400615,93.74363255284341
2024-10-14,58.628467450687616,5.076885027341653,13.686036329627981,4.082274998593256,6.169700221320168,0.7796059793960443,1.707660721893359,1.2340065854657303,1.3653949607659808,0.8320977272175227,93.56213000230932
2024-10-15,58.625750351618336,5.104998685058519,13.660695221981815,4.094751473911392,6.132991658384142,0.7786633123720074,1.6912472254748339,1.2395516856071238,1.3666703337985013,0.8788983724108846,93.57421832061755
2024-10-16,58.67873026233076,5.113643496178952,13.658754436932325,4.093365198876044,6.130163657312031,0.7786633123720074,1.693908873542703,1.2395516856071238,1.3839433207389424,0.9066238731178524,93.67734811700873
2024-10-17,58.6601070157804,5.142533467915612,13.630973485223944,4.116987325478381,6.121790556098528,0.7884448690214256,1.6932989125271498,1.2381654105717754,1.3839433207389424,0.9066238731178524,93.68286823647401
2024-10-18,58.658550506170705,5.145694174996207,13.629143602177285,4.109667793291741,6.121790556098528,0.7884448690214256,1.697180482626125,1.2381654105717754,1.3831115557177334,0.9066238731178524,93.67837282378937
2024-10-21,58.6392360351622,5.216449652800389,13.623099443023165,4.044429690128245,6.120958791077318,0.7884448690214256,1.7019492687477236,1.2381654105717754,1.381725280682385,0.9066238731178524,93.66108231433249
2024-10-22,58.638674981929896,5.213122592715553,13.518407952353654,4.056628910439311,6.1181862410066215,0.7884448690214256,1.7046663678170066,1.239385332602882,1.380782613658348,0.958969618452608,93.6172694799973
2024-10-23,59.105138509749175,5.233805816242951,13.471551856158879,4.065667423669782,6.076930695954654,0.7884448690214256,1.7069398588749778,1.2399398426170214,1.408508114365316,0.9866951191595761,94.08362210581376
2024-10-24,59.103530430708176,5.235718875791732,13.471551856158879,4.033561293851114,6.076930695954654,0.7884448690214256,1.705941740849527,1.2399398426170214,1.408508114365316,0.9866951191595761,94.05082283847742
2024-10-25,59.09643270252719,5.237604209839806,13.459463537850642,4.011769050295437,6.076930695954654,0.7884448690214256,1.7072725648834615,1.2399398426170214,1.408508114365316,1.0136997568481627,94.0400653442031
2024-10-28,59.09637725152578,5.242262093958576,13.448484239570679,4.0143197963604775,6.076930695954654,0.7884448690214256,1.7072725648834615,1.2454849427584151,1.408508114365316,1.014420619866544,94.04250518826532
2024-10-29,59.09726446754839,5.243759270996753,13.391037002105843,4.015151561381687,6.076265283937686,0.7884448690214256,1.7069398588749778,1.2482020418276978,1.408508114365316,1.0449186706442088,94.02049114070398
2024-10-30,59.09604454551729,5.2523541762159125,13.389817080074737,4.013598933342097,6.076265283937686,0.7884448690214256,1.7071062118792195,1.2482020418276978,1.408508114365316,1.0427006305876514,94.02304188676904
2024-10-31,59.09632180052435,5.249969783155113,13.368246640524713,4.025021839633368,6.076265283937686,0.7884448690214256,1.7071616628806334,1.2482020418276978,1.41011619340632,1.0427006305876514,94.01245074549897
2024-11-01,59.09643270252719,5.249526175143802,13.368246640524713,4.026907173681442,6.0755444209193055,0.7884448690214256,1.7110432329796093,1.2482020418276978,1.41011619340632,1.0427006305876514,94.01716408061915
2024-11-04,59.09693176153992,5.2377151118426335,13.34451361191955,4.069937150778656,6.071385595813259,0.7884448690214256,1.7066626038679082,1.2482020418276978,1.41011619340632,1.0449186706442088,94.01882761066157
2024-11-05,59.09715356554557,5.239933151899191,13.342295571862994,4.0855743331773855,6.070221124783567,0.7884448690214256,1.6982895026544038,1.2482020418276978,1.41011619340632,1.0449186706442088,94.02514902482277
2024-11-06,59.09781897756253,5.243260211984027,13.333257058632523,4.123724622150174,6.069555712766599,0.7884448690214256,1.5711958074136625,1.2482020418276978,1.4336274180058288,1.0449186706442088,93.95400539000867
2024-11-07,59.08622971826703,5.268878574637266,13.330151802553342,4.171079777357675,6.066894064698731,0.7884448690214256,1.626147749814873,1.2487565518418373,1.4679515878810552,1.032663999331729,94.08719869540495
2024-11-08,59.08329081519208,5.234110796750727,13.322222309351147,4.200191553099991,6.066006848676108,0.7884448690214256,1.6222107287144838,1.2487565518418373,1.4970079126219578,1.034438431376975,94.09668081664674
2024-11-11,59.083568070199156,5.235053463774764,13.322055956346906,4.2002470041014055,6.062125278577132,0.7884448690214256,1.6100669594048318,1.2487565518418373,1.4970079126219578,1.038486354480192,94.0858124203696
2024-11-12,59.088115052315096,5.236217934804458,13.317841680239448,4.209784576344602,6.057744649465431,0.7884448690214256,1.6026919762167782,1.2487565518418373,1.498671442664376,1.038486354480192,94.08675508739364
2024-11-13,59.08822595431792,5.2339998947479,13.313849208137643,4.211281753382778,6.055692962413116,0.7884448690214256,1.601194799178602,1.2487565518418373,1.498671442664376,1.038486354480192,94.0786037901858
2024-11-14,59.09299474043952,5.234831659769109,13.313849208137643,4.219211246584972,6.055692962413116,0.7884448690214256,1.5650407462567157,1.2487011008404234,1.4987268936657898,1.0334957643529379,94.05098919148166
2024-11-15,59.09099850438862,5.251799666201773,13.311076658066948,4.2533136124545425,6.055415707406046,0.7884448690214256,1.5462983077788053,1.250863689895567,1.4987823446672037,1.0334957643529379,94.08048912423386
2024-11-18,59.09122030839428,5.473412837236151,13.305531557925555,4.258415104584625,6.051977745318382,0.7905520070751552,1.5648189422510599,1.250863689895567,1.4997250116912406,1.0334957643529379,94.32001296872495
2024-11-19,59.091497563401354,5.513614813261254,13.271207388050327,4.259579575614317,6.051977745318382,0.7893875360454626,1.564098079232679,1.250863689895567,1.4990041486728594,1.0334957643529379,94.32472630384513
2024-11-20,59.091442112399925,5.513226656251357,13.269211151999425,4.259690477617144,6.050868725290103,0.7884448690214256,1.564763491249646,1.250863689895567,1.4990041486728594,1.0323867443246593,94.31990206672212
2024-11-21,59.085508855248634,5.511064067196213,13.259229971744919,4.259745928618559,6.050868725290103,0.7884448690214256,1.5654843542680275,1.250863689895567,1.4989486976714455,1.032663999331729,94.30282315828663
2024-11-22,59.085453404247225,5.4983103368710085,13.257566441702497,4.259912281622801,6.048096175219406,0.7884448690214256,1.569199571362761,1.250863689895567,1.4989486976714455,1.0219065050574254,94.27870197267157
2024-11-25,59.08539795324581,5.480898722427032,13.255514754650182,4.260522242638354,6.048096175219406,0.7884448690214256,1.5663161192892363,1.2510300428998087,1.5000022666983102,1.0219065050574254,94.25812965114699
2024-11-26,59.085453404247225,5.547606277127997,13.226402978907867,4.263405694711878,6.047929822215164,0.7801272188093352,1.6102333124090733,1.2510300428998087,1.4695042159206455,0.9976744174395353,94.27936738468853
2024-11-27,59.0853425022444,5.547606277127997,13.226402978907867,4.266621852793887,6.047929822215164,0.7801272188093352,1.6123959014642169,1.2377218025604642,1.4695042159206455,0.9912975522769327,94.26495012432092
2024-11-28,59.08539795324581,5.602447317526379,13.220026113745265,4.2752167580130465,6.047929822215164,0.7801272188093352,1.611619587444422,1.1778901720348272,1.4653453908146004,0.9976744174395353,94.26367475128839
2024-11-29,59.08789324830944,5.602558219529207,13.220026113745265,4.278599269099296,6.047929822215164,0.7801272188093352,1.6097342533963481,1.1462831012288837,1.4722767659913423,0.998007123448019,94.2434351357723
2024-12-02,59.09160846540418,5.60555257360556,13.220026113745265,4.289412214375014,6.047929822215164,0.7191311172540057,1.609956057402004,1.122716425627961,1.472609471999826,0.9700598187353953,94.14900208036437
2024-12-03,59.09397838575361,5.660670869011013,13.210322188497825,4.33499293753727,6.047929822215164,0.7161367631776532,1.5892728338746058,1.092218374850296,1.472609471999826,0.9671209156604567,94.18525256257772
2024-12-04,59.09537913350032,5.660670869011013,13.210322188497825,4.33499293753727,6.047929822215164,0.7161367631776532,1.5892728338746058,1.092218374850296,1.472609471999826,0.9671209156604567,94.18665331032443
2024-12-05,59.09397799759659,5.660504516006771,13.210322188497825,4.33499293753727,6.047929822215164,0.7161367631776532,1.5892728338746058,1.092218374850296,1.472609471999826,0.9671209156604567,94.18508582141646
2024-12-06,59.09554548650456,5.660504516006771,13.210322188497825,4.33499293753727,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.1881504873626
2024-12-09,58.58318108916637,5.660504516006771,13.210322188497825,4.33499293753727,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67578609002442
2024-12-10,58.899965063456996,5.342160316889364,13.210322188497825,4.33499293753727,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67422586519763
2024-12-11,59.415261737475454,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.1867499891454
2024-12-12,59.41526137704395,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674962871388
2024-12-13,59.09556841549365,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.8670566671636
2024-12-16,59.415261931553964,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.1867501832239
2024-12-17,59.41526134931845,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674960098838
2024-12-18,59.41526115523994,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674940690988
2024-12-19,59.41526112751444,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674937918439
2024-12-23,59.41526109978894,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674935145887
2025-01-03,59.35412637073008,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.12561462240001
2025-01-07,59.41526109978894,5.342160316889364,13.210322188497825,4.332220387466572,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674935145887
2025-01-08,59.41526109978894,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18674935145887
2025-02-04,58.90274651341342,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67423476508336
2025-02-05,58.904138167195896,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67562641886585
2025-02-06,58.90276985828501,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67425810995496
2025-02-07,58.904160985282985,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67564923695292
2025-02-10,58.90276808385296,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67425633552291
2025-02-11,58.9042361768409,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67572442851085
2025-02-12,58.90279969092377,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67428794259371
2025-02-13,58.90424565896214,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67573391063209
2025-02-14,58.90282530928642,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67431356095636
2025-02-17,59.04320464858343,5.332179136634856,13.210322188497825,4.342201567721082,6.047929822215164,0.7161367631776532,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.81469290025338
2025-02-18,59.414397173186906,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,94.18588542485685
2025-02-19,58.90369020628098,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67517845795092
2025-02-20,59.159951159234836,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.93143941090477
2025-02-21,59.08141826259984,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.85290651426978
2025-02-24,58.91223900399246,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.6837272556624
2025-02-25,59.08143179264418,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.85292004431413
2025-02-26,58.899965063456996,5.317540072261577,13.210322188497825,4.342201567721082,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.67145331512693
2025-02-27,58.9020127857627,5.317540072261577,13.210322188497825,4.30893096687272,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.64023043658428
2025-03-03,58.90061164985898,5.3170410132488515,13.210322188497825,4.30893096687272,6.047929822215164,0.7307758275509322,1.5907700109127823,1.092218374850296,1.472609471999826,0.9671209156604567,93.63833024166783
2025-03-04,58.756176652044054,5.279944293302928,13.13684961162436,4.421940107754321,6.040942996037009,0.7806817288234745,1.6684568638937063,1.0977080239902757,1.4712231969644776,1.0700934252861358,93.72401689972074
2025-03-05,58.18386686645082,4.891676381402549,12.955413934997962,4.607368256482523,6.036340562919652,1.7177482017175778,1.6570339576024353,1.0989833970227962,1.469060607909334,1.0839561756396197,93.70144834214527
2025-03-06,58.2347431602481,4.893007205436484,12.631857341747645,4.713279669183141,6.031738129802296,1.7291156570074346,1.719638138198769,1.1290378397891496,1.4560018970763522,1.108909126275891,93.64732816476527
2025-03-07,58.222155782927146,4.86944052983556,12.331146561079871,4.911905156247859,5.981887679531167,1.7623862578557963,1.6986222086628873,1.1297587028075307,1.4583862901371514,1.1272079567424897,93.49289712582745
2025-03-10,58.22520558800491,4.961045584171383,12.035315468536522,4.998297816450771,5.957544689910449,1.7623862578557963,1.6850921643178869,1.1257662307057275,1.4579981331272538,1.131255879845707,93.3399078129264
2025-03-11,58.34950840661899,4.990601633337027,11.682314393535407,5.038000733463149,5.957544689910449,1.7127576115903236,1.786345692899734,1.1840452331917741,1.4579981331272538,1.146782160241609,93.30589868791571
2025-03-12,58.30553559614473,4.99359598741338,11.679209137456228,5.081141612563191,5.957544689910449,1.7405385632987058,1.773702864577357,1.1840452331917741,1.4571663681060447,1.146782160241609,93.31926221290347
2025-03-13,58.31144575795394,4.992154261376617,11.678100117427947,5.0913445968233555,5.957544689910449,1.7405385632987058,1.7722056875391805,1.1856533122327781,1.4571663681060447,1.145894944218986,93.332048298888
2025-03-14,49.56706409660262,4.233885519940573,9.822826827972706,4.3915689222829135,5.061918054631817,1.484670063763762,1.515157238883788,0.9874316218560808,1.2381034690029549,0.9733443017427604,79.27597011667997
2025-03-17,49.57611013493626,13.666114283213865,9.821507614049052,4.398117877118202,5.060174807661272,1.4611126722699155,1.5177014371651234,0.9697635782356958,1.2381034690029549,0.9733443017427604,88.6820501753951
2025-03-18,50.05463489128732,13.665831594515938,9.820376859257347,4.401557256276304,5.059138282435542,1.5127033596414396,1.4386428313117734,0.9407879866982642,1.2381034690029549,0.9728731539128834,89.10464968433976
2025-03-19,50.5151169001489,13.320670154906367,9.749421996077881,4.450510081177914,5.059138282435542,1.5808778852472365,1.5087967431804492,0.9195863343538021,1.2491990003965567,0.9744750565344651,89.32779243445911
2025-03-20,52.3200770985178,12.409513621082114,9.672719129373917,4.498378700693411,5.059138282435542,1.5808778852472365,1.519114880654754,0.9195863343538021,1.2491990003965567,0.9744750565344651,90.2030799892896
2025-03-21,55.728705992551205,12.433447930839863,9.561198438042046,4.59608203961848,5.059138282435542,1.5870155280270433,1.527878230290465,0.9195863343538021,1.2494345743114952,0.974333712185502,93.63682106265544
2025-03-24,55.7563298845221,12.427888386447314,9.513753851573439,4.635358100586596,5.059138282435542,1.5917917891524205,1.5500692930776687,0.9271246996318332,1.2494345743114952,0.974333712185502,93.68522257392392
2025-03-25,55.76462208632794,12.439195934364362,9.376461373947299,4.727285449806072,5.059138282435542,1.5381687585019392,1.6082560500674703,0.9299044718281071,1.249575918660458,0.9861124079324255,93.67872073387163
2025-03-26,55.757837557577716,12.438960360449423,9.279404920992649,4.786109033760127,5.059138282435542,1.544881837683766,1.6383152816136188,0.9299044718281071,1.249575918660458,0.9861124079324255,93.67024007293384
2025-03-27,55.75383280102376,12.44272954308844,9.279310691426675,4.7888164847645145,5.059138282435542,1.5449070440926647,1.645288269495797,0.9299044718281071,1.2502826404052736,0.9861124079324255,93.6803226364932
2025-03-28,55.751618406223336,12.453801517090547,9.279310691426675,4.809665506515706,5.0544268041367735,1.5450712155539852,1.6464661390704898,0.9299044718281071,1.2502826404052736,0.9901171644863793,93.71066455673727
2025-03-31,55.74558771400091,12.488807800850402,9.222914296190405,4.809712621298693,5.050092244101906,1.5460135112137392,1.625971208470843,0.9861124079324255,1.2507537882351505,0.9901171644863793,93.71608275678086
2025-04-01,55.735646494790515,12.495969247864533,9.205576056050935,4.857015863418337,5.030068461332136,1.5365434398332127,1.63011730937376,0.9861124079324255,1.2509422473671012,0.9901171644863793,93.71810869244933
2025-04-02,55.70035580264315,12.486028028654129,9.205576056050935,4.872752200936227,5.030068461332136,1.523445530162634,1.63011730937376,0.9983622515092259,1.2517903134608799,0.9901171644863793,93.68861311860945
2025-04-03,55.73521515895226,12.47235011244758,9.205576056050935,4.881562665354926,5.029408854370308,1.507763610219095,1.6313894085144276,0.9983622515092259,1.2517903134608799,0.9901171644863793,93.70353559536602
2025-04-07,55.750951496470144,12.47319817854136,9.200676118620214,4.91049114210937,5.029408854370308,1.4927811092290084,1.604439752645467,0.9983622515092259,1.2489163116986306,0.9901171644863793,93.69934237968012
2025-04-08,55.737382438969696,12.461042564530533,9.192666605512306,4.927499578767927,5.02629927869312,1.1620824474383875,1.6241808467173107,0.9904469679672931,1.2489163116986306,0.9901171644863793,93.36063420478158
2025-04-09,55.15581692194541,12.52916410956286,9.160157405250798,4.957794384229014,5.02629927869312,1.328318030959088,1.6006234552234637,0.9909652305801578,1.2480211308218643,0.9901171644863793,92.98727711175216
2025-04-10,53.964348230521075,12.529116994779873,9.159544913071958,4.9533184798451835,5.02629927869312,2.9679767199374263,1.605382048305221,0.9909652305801578,1.2475028682089997,0.9901171644863793,93.43457192842939
2025-04-11,53.57615634134623,12.282895138886186,9.152807499104718,5.240153278674261,5.024414687373612,3.162222937125187,1.6080204761525316,1.2046048818560962,1.245948080370406,0.9901171644863793,93.48734048537561
2025-04-14,52.18230044582429,12.29062196329617,9.148708512984788,5.252403122251061,5.024179113458674,4.53388776985992,1.6048166709093685,1.2046048818560962,1.2463249986343075,0.9901171644863793,93.47796464356107
2025-04-15,52.176552442299794,12.294862293765062,9.148708512984788,5.238174457788778,5.024179113458674,4.53388776985992,1.611177166612707,1.2046048818560962,1.2463249986343075,0.9901171644863793,93.4685888017465
2025-04-16,51.933002347962386,12.29490940854805,9.14823736515491,5.232850487311168,5.023001243883981,4.53388776985992,1.6131559874981902,1.2046048818560962,1.2463249986343075,0.9917661818909487,93.22174067259995
2025-04-17,52.17438516228236,12.264599973946844,9.148001791239974,5.234028356885861,5.0227656699690435,4.548728926501043,1.6123550361873997,1.2046048818560962,1.2463249986343075,0.9917661818909487,93.44756097939387
2025-04-22,52.16642276395744,12.288534283704593,9.145127789477723,5.234075471668849,5.02262432562008,4.549247189113908,1.6066541474458886,1.2046048818560962,1.2463249986343075,0.9917661818909487,93.45538203336984
2025-04-23,51.904986289591015,12.238519009125438,9.083726645654314,5.1975335888926635,4.996779340322251,4.523153336217864,1.5952463186336954,1.1984063303732675,1.2469426189601314,0.9866628373586676,92.9719563151293
2025-04-24,51.909345417566044,12.249534009922556,9.009668342422641,5.202455184993503,4.992279595315771,4.523153336217864,1.6007303828603447,1.1984063303732675,1.2469426189601314,0.9866628373586676,92.91917805599078
2025-04-25,52.41298094763997,12.29978116249493,8.862911033930006,5.2379844216071785,4.986889275776756,4.524793868251477,1.616760724445934,1.1984063303732675,1.2479738105241167,0.9866628373586676,93.3751444124023
2025-04-28,52.41934077473852,12.279474071078571,8.789415198824143,5.267373381180759,4.986889275776756,4.54993225619831,1.6172294478841096,1.2452786741907815,1.2479738105241167,0.9890064545495433,93.3919133449456
2025-04-29,52.42079381739686,12.37298439699451,8.56456856553153,5.254764720693848,4.986889275776756,4.551760277607193,1.6475089819902236,1.2458411423165916,1.243708427236723,1.0158174352131613,93.3046370407574
2025-04-30,52.426279803389605,12.444745955379124,8.409139873432654,5.281200722606926,4.986889275776756,4.55452382412633,1.641087470887224,1.2927134861341056,1.243708427236723,1.0325039896121961,93.31279282858165
2025-05-02,52.42846824968627,12.490070925946362,8.25066447898564,5.2865910421459406,4.982108296707369,4.602192997788742,1.6649454938903387,1.2927134861341056,1.2470363636477664,1.0325039896121961,93.27729532454472
