date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BNP PARIBAS,FIRST SHANGHAI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-10,39.22457570195239,28.54756272411522,13.94938039149066,8.18139975316212,2.4404185641264524,2.1052968211903083,2.4627507052920565,1.637241780018156,0.6368638727575585,0.8145096858950784
2024-10-14,40.411818104927534,28.208028166346633,13.34760656415082,7.937255308068069,2.4894312558455067,2.106199657092964,2.456395156108745,1.5956540973802293,0.6376907874590615,0.8099209026204394
2024-10-15,40.35682603930691,27.932735850649625,13.192840170444429,8.067308870819698,2.844982760963354,2.101356344877605,2.4461444411674758,1.6137067721203355,0.6435877622230348,0.8005109874275292
2024-10-16,40.34508333526902,28.103518800018623,13.147303816935857,7.990767727583268,2.816149580444987,2.101559286165298,2.4463806808247726,1.6134714008269904,0.6359134828871473,0.7998518890440419
2024-10-17,40.33458217005491,28.280991310417363,13.223958802063027,7.693180849076428,2.8807619432943894,2.1025508383353704,2.441795346066135,1.6148279576678155,0.6244290121241315,0.8029217709004252
2024-10-18,40.19531304032541,28.47105081905214,13.103948051902991,7.638266569324825,3.013885344890063,2.102414324352599,2.4434784153886264,1.6049379014641243,0.6247566991872411,0.8019488341119805
2024-10-21,40.468257008853044,28.527144722466964,12.90200294407943,7.636763113584627,2.8926313386331617,2.0998196548561556,2.4413824941735784,1.6031411202360002,0.6280824182586265,0.8007751848584167
2024-10-22,40.365395482011714,28.501802379381434,12.86753468038406,7.672996107420517,2.9892200166183103,2.098487953015394,2.4354225648423156,1.6387040019318728,0.6329267353108853,0.7975100790834947
2024-10-23,40.41133600434074,28.520266921933423,12.910110088709171,7.557715026264022,2.9819620402455365,2.1000912272729617,2.435995559524009,1.6368287176608387,0.6484948134614601,0.7971996005878436
2024-10-24,40.40092537689608,28.95391303535541,13.146307989691142,6.771647098771172,3.0457412721994213,2.126454180956779,2.461173466127612,1.6571899581476326,0.6298131151325252,0.8068345067222223
2024-10-25,40.235270024103016,29.069017646550456,13.267016075132581,6.616484553400589,3.073822982286851,2.1255306977432444,2.460104619969571,1.6649676975232521,0.6814877770456484,0.806297926244794
2024-10-28,39.83073874604994,28.805246059851964,13.200996782005186,7.410317253243283,3.1314455552741647,2.105704203958415,2.437157292504649,1.645932702679135,0.6336844520517954,0.7987769523814728
2024-10-29,40.07498670820903,28.553791783186437,13.247093669795765,7.45992852594369,3.081546350799341,2.0985429683889048,2.4270306080159445,1.640151270389925,0.6206838811376685,0.7962442341332839
2024-10-30,40.063525157942756,28.510982100066574,13.515688450716109,7.285841291946325,3.046408002128672,2.1002045103974036,2.4208576676711986,1.6420017784735803,0.6205598507554153,0.7939311899019719
2024-10-31,14.35093410233328,9.999098760721973,4.6884107069022765,2.2278038740100183,1.0576654497109237,0.7334706712195834,0.8464284742696582,0.5224173015473047,0.21646843871414878,0.2768452441306381
2024-11-01,41.2864005832632,28.581204524193854,13.365559839770832,6.331260787980241,3.0212680267681544,2.1031451945982216,2.399587145107655,1.499815650628963,0.618856649388334,0.7929015983005487
2024-11-04,41.61464913317674,28.413017150060327,13.28446078703,6.296765584309172,2.992263918908508,2.0963366951822455,2.391818975930362,1.5036834289698084,0.6168532284420505,0.7901510979907838
2024-11-05,41.72557672482317,28.401481865208826,13.269744559585329,6.218125681645986,2.9848686041511736,2.096149476347998,2.3916053682778156,1.5066708194448335,0.6169817670360989,0.7887951334787628
2024-11-06,41.84241131842472,28.304219260698986,13.246733907508968,6.234436610780998,2.9824493818152837,2.097814361817189,2.3935049222316795,1.4896339879455287,0.6184557370372606,0.7903405117393837
2024-11-07,42.02614108387995,27.980491409520152,13.337297902523265,6.177919845318233,3.1005938475683896,2.096624138377216,2.3838817907051317,1.478135971579799,0.6290219092006466,0.7898921013272167
2024-11-08,42.63971678354369,27.837842122923995,13.176627156616869,6.2388366538344275,2.786601911985341,2.096803226679992,2.384085415826154,1.4674247823881121,0.5802655187387238,0.7917964274626993
2024-11-11,42.60804217052671,27.790624593349854,13.282279225171756,6.2055687432908755,2.7930239130432306,2.0973014916264994,2.3842844894470923,1.4694270505045606,0.5791173032377154,0.7903310198017054
2024-11-12,42.68698811064429,27.81079934254213,12.883290366791487,6.4462037401381815,2.822700583561928,2.1050884669496406,2.391661699969154,1.474882819370944,0.5829065297487274,0.7954783402835133
2024-11-13,43.28772006941767,27.457866380230296,12.471463763325689,6.506119615047011,2.9485952130071365,2.0995544581512133,2.3851653798813452,1.4697732252713231,0.5796886212733401,0.7940532743949841
2024-11-14,43.89297959527321,27.503515441082254,12.059575111934548,6.315363857675411,2.925968999816127,2.098166961582745,2.380121844827561,1.4647716361455394,0.5675927596356186,0.7919437920269841
2024-11-15,43.88408478180697,28.082233684072605,11.758440631823527,6.10555281300933,2.920751705631009,2.0985823812021005,2.328382127381819,1.4650616487549608,0.5683026228823777,0.7886076034353019
2024-11-18,43.27100999896607,28.708454875727803,11.94173736534677,5.995472981543972,3.023664362250461,2.0952456321140307,2.2543806885194972,1.3943445546752684,0.5298042175289653,0.785885323327166
2024-11-19,43.20337552176228,28.66307266264421,12.13720228223024,6.015535360986682,3.0158137405631993,2.0933119978369996,2.2324951844257592,1.3752602994827308,0.4782227556860388,0.7857101943818562
2024-11-20,43.12222564633353,28.846735316023686,12.21636924210466,5.95727457921644,2.891552783104087,2.09393153966009,2.2338896552052674,1.3756673249400184,0.4784289521627169,0.7839249612495011
2024-11-21,42.909556713835755,28.998229191399496,12.20808696104746,6.000510305661252,3.0216747935487276,2.0926061897214017,2.232109083277801,1.302386034603051,0.45141194945127394,0.7834287774537803
2024-11-22,42.90750856190312,29.181069293943974,11.996761392263474,6.0802473634480485,2.9643410112676345,2.094861746940626,2.2345150064666037,1.3037898373046748,0.45153148184843594,0.7853743046134043
2024-11-25,43.03117071870581,29.180765687160925,12.04391422416639,6.0128907801398634,2.8560345853796654,2.0969367367284466,2.2367283247564247,1.29534530497815,0.45399939985189314,0.7922142381324332
2024-11-26,43.2335203919986,28.584391051254222,12.269458149545768,6.085148776917553,2.938010470281403,2.0977109559181937,2.24470811761387,1.2975475472164684,0.4522897504128803,0.7972147888410391
2024-11-27,43.27953808175668,28.300626039799955,12.166831672692332,6.39424762999702,2.9532246990399966,2.0996289221064455,2.2467604853435286,1.3117920187010907,0.44462491564049844,0.8027255349224528
2024-11-28,43.43145215606568,28.15693603026659,12.227692308981762,6.359991649646481,2.9717857330842476,2.098520570042551,2.2453777816202574,1.3106171066711747,0.39668176947539946,0.8009448941458589
2024-11-29,43.26690623572614,28.185045692456466,12.19065275273484,6.541973366890061,2.9700878023775408,2.0983143961442834,2.2451571794031864,1.3031589668867365,0.39526440354078624,0.8034392038399611
2024-12-02,42.96055079975704,28.54027021137801,12.24060776716839,6.351033685983347,2.99561262095911,2.0994801249609307,2.246601261233328,1.307165821879203,0.45380221216901684,0.8048754945116272
2024-12-03,42.68651526544326,28.54448801527254,12.397833196478485,6.250962677017985,2.968746879213647,2.0980464301041666,2.245067100164053,1.4027384468594897,0.6018274641225487,0.8037745253238243
2024-12-04,42.2249125466365,28.564334048212537,12.715236035834328,6.520001972188397,2.892866547533898,2.0959449935623495,2.247148863197812,1.3204804203769582,0.6147386871850562,0.8043358852721644
2024-12-05,42.48020114260559,28.408181948838383,12.8012708140567,6.44639217007541,2.9276513340276074,2.0961772435990427,2.2475818371760985,1.1810861352558215,0.6077682378915046,0.8036891364738462
2024-12-06,42.205260667078,28.37275307550685,12.996370157585716,6.338505055906883,2.995220264741831,2.099490941446694,2.2529774796215416,1.053418463140225,0.8753322039338848,0.8106716910383752
2024-12-09,42.10727679692764,28.21524145403329,13.093470365552204,6.942967909990692,2.9670549424047947,2.103545710694066,2.2606517642725565,0.8833817428387492,0.6261719933091894,0.80023731997682
2024-12-10,42.073220956797556,28.159613129600046,13.062658528404105,6.9389442192973005,2.953893567224601,2.105929840463754,2.2632139558820374,0.8914063088350231,0.7416580666629857,0.8094614268325889
2024-12-11,42.02597548516051,28.049371090364676,13.024322963567728,7.140036431033116,3.0673090822917843,2.1003735615823165,2.2581643862912775,0.8907134621426436,0.6259005569664636,0.817832980599486
2024-12-12,42.05397584635572,28.21889213156145,12.619291337073799,7.269156942558127,3.0039963997881305,2.0989561404737103,2.2520351551034286,1.059173893630747,0.6162675204555715,0.808254632999317
2024-12-13,42.16519065639513,28.30377547624187,12.574557591030459,7.071272441074104,3.0211280466098946,2.096565455981692,2.2450540380454,1.1744691526383104,0.5511672293155748,0.7968199126675592
2024-12-16,41.60833044661568,29.131140019500627,12.721007887051902,6.898921862092511,2.9367274730547477,2.0970764333954213,2.183216467901887,1.1645856973871849,0.47424194640471345,0.7847517665953223
2024-12-17,41.210254560962014,30.17338859141207,12.875895973270394,5.923574413790276,2.9433202629250523,2.1169432752565163,2.195166390143208,1.2349841535431065,0.5339145798323355,0.7925577988650302
2024-12-18,41.89915153862797,29.82606487931711,12.400236967410514,5.990038367827846,2.991275610023669,2.1028831523143774,2.1791101408073734,1.236181265072414,0.5929322877218467,0.7821257908768775
2024-12-19,42.18784997893294,29.74636396422563,12.311108151487408,5.9094042109336105,2.9203856737995704,2.1013991771271834,2.1775723733020502,1.272197638108021,0.5925138637111275,0.7812049683724616
2024-12-20,42.14724826658694,29.908532671872983,12.055316880106567,5.894941502021632,3.073593437536565,2.100055286831333,2.176179768597125,1.2703702488724342,0.5921349382598066,0.7816269993146163
2024-12-23,42.13273052699898,29.9323058813814,11.991084030434099,6.104562287692837,2.9047077827102985,2.098685018588219,2.1784439381269958,1.2950350965522872,0.5813284431805361,0.7811169943343488
2024-12-27,41.84534350737666,29.90072833684454,12.029531141520279,6.403182323922424,2.874733606639448,2.0936106817274625,2.1753818753783314,1.3083228356509162,0.5908561321444055,0.778309558795531
2024-12-30,41.22928018241607,29.9092038628747,12.027755396213239,6.81611941916888,3.0853768298698028,2.0917359440513326,2.1725159377174714,1.3122458803261658,0.5790719084854354,0.7766946388769075
2025-01-02,41.245572579278644,30.15792069773573,12.069120354492467,6.837118897377109,3.0975052583361666,2.0933378455363925,1.831511901316208,1.2980991251537617,0.5905027935891433,0.7793105471843746
2025-01-03,41.16371431215325,30.47428882714217,12.190814075989568,6.54790592505156,3.1708684226556643,2.0933482226813878,1.7512279127447443,1.1824431203701096,0.6552616206712375,0.7701275605403047
2025-01-06,41.153746699304634,30.461277913317915,12.175834578391646,6.566349767652267,3.1980176000466014,2.0934263507321056,1.748720858198237,1.1824872515734508,0.6492477020835057,0.7708912786996406
2025-01-07,41.18910685585391,30.37157699969938,12.073405003415013,6.605086831969996,3.359672295835815,2.0933480265223925,1.7504928007244027,1.2017997004118932,0.5850165232323473,0.7704949623348516
2025-01-08,41.60304252464728,30.023295178147503,11.923827565054665,6.704527933576114,3.3233170129925367,2.0977701194659537,1.7541906291617972,1.2316501807820477,0.5645991357524296,0.7737797204196747
2025-01-09,41.5456733768732,30.03776920538509,12.116986980169152,6.63192952738933,3.3265509898118664,2.096522741935604,1.7529936876494185,1.154085038248754,0.5642367072726228,0.7732517452649735
2025-01-10,41.360242128883904,30.037637604863892,12.261400979049442,6.587766572491984,3.2772992608033333,2.0930006319958876,1.7500486986120807,1.2349078962270303,0.6255598365717837,0.7721363905006621
2025-01-13,41.43920936528163,29.82712672201504,12.32474880457647,6.656226536116026,3.277100143322814,2.0944322512748985,1.7626423302993866,1.207444911646739,0.6284783365809824,0.7825905988860177
2025-01-14,41.58166320968663,29.767670536298617,12.247929967494164,6.659371668373999,3.2629030706763635,2.0951896987684626,1.7632797865906193,1.2078815818333195,0.6286625041488372,0.785447976128986
2025-01-15,41.548396534134476,29.640368927518658,12.357320882554559,6.6893310845994245,3.317650347744492,2.0962782223364407,1.76456382751215,1.1913991622108246,0.6088349678501813,0.7858560435387959
2025-01-16,41.44323669645371,29.670205066483675,12.525181825738152,6.688442628048858,3.300985146409626,2.0958902204005128,1.764237222878353,1.1259705084935552,0.6091533507520607,0.7766973343414996
2025-01-17,41.34758450138455,29.66992541454145,12.655201405446888,6.5963924826938385,3.3171832258509477,2.096013405240962,1.7643409149890845,1.0870382736423805,0.6903132110093653,0.7760071652005268
2025-01-20,42.38696270941022,29.701041735865672,12.491015635987836,5.714563074606071,3.1874748654526615,2.0957642437403092,1.7641311807245312,1.196438067063672,0.6863257032020537,0.7762827839469704
2025-01-21,41.60559464298979,29.881659925674608,12.533124456011505,6.250025696602081,3.230725873528991,2.097455260445144,1.7655546114873355,1.175037560620292,0.6842809893034274,0.7765409833368179
2025-01-22,41.90634016105175,29.922353153068464,12.425489987739063,6.245720206081236,3.139271517389406,2.098863473003184,1.721057170562509,1.1599848477459636,0.60864646513738,0.7722730182210379
2025-01-23,42.30631559392919,29.87941380678106,12.249067350208435,6.070579765009451,3.1422007005931096,2.098461052622148,1.7214638663145696,1.1597624409289262,0.6017154928117986,0.7710199308013136
2025-01-24,41.83202536750273,29.947224712628675,12.49848643249225,6.18559473731329,3.177080320482174,2.096091744767664,1.7200720993554086,1.1315945872557676,0.6413126789895159,0.7705173192125349
2025-01-27,41.78559821648685,30.090447394311397,12.572848214641052,5.962895923381936,3.223922374677754,2.094229454235856,1.7231388419800622,1.1307730106360185,0.6518277694664533,0.7643188001826211
2025-02-03,41.58884534362526,30.208556377094308,12.80984688750301,5.817053963499359,3.1578186788544205,2.0973335236525563,1.7256928804448062,1.1871161825778842,0.6432048415113334,0.7645313212370626
2025-02-04,41.79371173801708,29.986955309770075,12.612552087887213,5.944172111266396,3.2077584379630744,2.094159807993496,1.7230815368241417,1.182011563270768,0.6900174805125581,0.7655799264951985
2025-02-05,41.7257977323495,30.000888808667632,12.618412535498402,5.805743561155636,3.1986686180506902,2.0951328635463047,1.7246176801109663,1.2952133371660515,0.7686698212163304,0.7668550422384911
2025-02-06,41.929782465016956,29.992881832537616,12.615044791008737,5.704862002244927,3.179813430914951,2.0945736908186356,1.7261795073235002,1.2948676559983998,0.6901970529671235,0.7717975711691559
2025-02-07,42.01464303899494,29.86766781380212,12.798703727647782,5.648021449575674,3.1119376571971316,2.094223792142252,1.72607494663562,1.2959379322761442,0.6720399879719835,0.77074965375635
2025-02-10,42.09936608187455,29.61451708617159,13.067019308409233,5.538008638404027,3.103131951310449,2.0938009287630237,1.7279315467056178,1.2956762579052536,0.6950994725132594,0.7654487279429977
2025-02-11,41.965958626182484,29.265522688700635,13.530383862786513,5.491005070463313,3.1089135014294342,2.0986962012437944,1.7934909601354143,1.2073471726512457,0.7414205739268362,0.7972613424803259
2025-02-12,41.97377841662909,29.140191754076067,13.694213403995148,5.467684111232167,3.147492034644491,2.0994998294127685,1.7998898034040212,1.212064344783107,0.6904680082673713,0.7747182935557757
2025-02-13,42.06158110886153,28.90560300225415,13.940705254830728,5.321890502334097,3.159867209521714,2.101353331610425,1.8033230351042409,1.2807842268627765,0.6463548918695535,0.7785374367507849
2025-02-14,42.47575633075689,28.516849856917265,14.164164030141476,5.295656886644608,3.1422780774547423,2.1049343898947934,1.816372036772424,1.0427709123426356,0.6537790374595532,0.7874384416156137
2025-02-17,42.568676886924464,28.22119608575248,14.541383062907002,5.158945044120215,3.077789783003653,2.1086558204966313,1.8297618400664997,1.0438372148617872,0.646303581987648,0.8034506798796183
2025-02-18,42.735907521739385,27.912453234289934,14.634137515308717,5.123383353810079,3.1398455075946345,2.1079947361412623,1.8345533747126834,1.098224560304013,0.60993139329599,0.8035688028032985
2025-02-19,42.91671233481192,27.632035235348955,14.873767284242295,4.977059703887074,3.1775130298168746,2.1076084103563666,1.8249685414656949,1.0941388715324143,0.5481967038428028,0.8479998846956018
2025-02-20,43.405959659843276,27.850824778669903,14.351099089621705,4.761526856862901,3.2531243192025183,2.102523039641766,1.8054340025808042,1.11986679829085,0.5553549838952824,0.7942864713909955
2025-02-21,43.272382126800615,27.64279912851689,14.476324708006688,4.89564889574988,3.2588617153495245,2.1023796051468233,1.8180422672646541,1.1837630774291266,0.5550126501996423,0.794785825536154
2025-02-24,43.73998553038133,27.653884817286823,14.50600938331992,4.608212780328274,3.283528341852124,2.1014646309351757,1.820783634408733,0.9360009044523763,0.5542021846473293,0.7959277923879173
2025-02-25,43.75761654479855,27.31479769894683,14.622781493272191,4.737062664532783,3.3152244842797836,2.103829749802453,1.8488676121138587,0.9381621999282761,0.5681575590486123,0.7934999932766631
2025-02-26,44.01070885524587,27.220548468825644,14.489802451094908,4.658177322420837,3.348539723116294,2.1060520805718816,1.8576596513444645,0.9387835279785212,0.5753897311850577,0.7943381882165177
2025-02-27,44.226858292883556,27.2595697348144,14.263411636730702,4.612513480238493,3.3627295643829735,2.104911827822484,1.90708752557757,0.9018102526216747,0.5743120018839497,0.7867956830442021
2025-02-28,15.233264395680033,9.480767723630173,4.99585084052893,1.659538461025517,1.181979213350602,0.7321099324014834,0.6752558518440348,0.3136588594158911,0.21932089810365774,0.2738483739044543
2025-03-03,43.36646210122696,27.30776349952097,14.442156596578759,4.872950430643992,3.541453482478729,2.1119508207061464,1.9334834694222802,1.0168539959074308,0.618054882209817,0.7888707213049215
2025-03-04,43.154412182522904,27.57389152179522,14.740932337326823,4.655762432784124,3.460721190231656,2.1257944103646462,1.9612695090857015,0.9105999129049306,0.6220151125567981,0.7946013904271971
2025-03-05,43.1357380032009,27.51547315205941,14.634346620771705,4.764502991196969,3.3895522204850974,2.1224854242099656,1.9397748039425573,1.0841934595764404,0.6136764050917076,0.800256919465246
2025-03-06,43.581169594210515,27.383111088984762,14.583697457185957,4.647349010519123,3.358043620564364,2.10354550240542,1.845110057167449,1.0973960020253077,0.6082002859188007,0.7923773810182975
2025-03-07,43.1743651452228,27.586094850421333,14.717789305929049,4.660343237569106,3.3856039678294474,2.118381568900869,1.8324663378636288,1.1146177715395236,0.6127437280125533,0.7975940867116863
2025-03-10,44.7227131772337,26.807057733926744,14.673044830560608,4.055124368043506,3.401082365574163,2.1041797472483257,1.7540678940927257,1.0724264920230226,0.619164493694948,0.7911388976022615
2025-03-11,44.61155200926967,26.39237943847647,14.906165505699349,4.560804779461467,3.425243680848421,2.1047621240574395,1.7597256834004582,0.8991737201551395,0.5486504709155874,0.7915425877159938
2025-03-12,44.32499818984524,25.962582300411306,15.08057273733376,5.110056019933042,3.4704577650912896,2.104018398427677,1.7648283441141517,0.8429352509195255,0.5482881007648499,0.791262893159158
2025-03-13,44.50348445548476,25.84451975011186,14.828597876464444,5.180215521497889,3.5985669166140912,2.1036900809431316,1.7612295898292967,0.8394803516606548,0.5481528783633831,0.7920625790304866
2025-03-14,44.43944578129396,25.793609874348867,14.924183623438445,5.1751300748908715,3.589098301459579,2.103524452820471,1.76253793236598,0.8429036472168191,0.5780504767455017,0.7915158354195045
2025-03-17,44.305543549814715,25.751723510696085,15.035617284328087,5.187040554102437,3.5985296438075745,2.1047790529757906,1.7698704268603875,0.8487639304902307,0.605589900031216,0.7925421468934778
2025-03-18,44.418105559132485,25.87261841078324,15.188850929141125,5.015505436758456,3.53270770767243,2.1122268812905314,1.6883294533189903,0.8505056243425549,0.5496917996372573,0.7714581979229306
2025-03-19,44.31987846582983,25.72143997297146,15.475705195137405,4.94364328732537,3.4489540581672187,2.1158414424005896,1.6768440859330367,0.8859663076049568,0.6626774354768948,0.7490497491532356
2025-03-20,44.444635486900054,25.798425186066325,15.761393401187144,4.650494567477001,3.430278364738224,2.111616142135745,1.4976348917233389,0.8780671317103644,0.6807191222254968,0.7467357058363118
2025-03-21,43.81685838586427,26.34116072806421,16.451792346944725,3.7678676956184645,3.565182782206313,2.1538842722232743,1.5111711206833924,0.9310500690989206,0.6980266080926056,0.7630059912038216
2025-03-24,44.34354138634253,25.642626492238417,16.292722618285463,4.260401765099977,3.544444667606423,2.1058319794412266,1.45750226154751,0.9233789606783317,0.6813489859514567,0.7482008828086673
2025-03-25,44.78135094093706,25.514245560334526,16.33599884020991,3.825122693288586,3.512928983284458,2.103671869819181,1.4615446281121873,0.9224317817024076,0.7945329804241806,0.7481717218875057
2025-03-26,44.68422752752095,25.864631977122027,16.26897180587599,3.8674380040905976,3.5030028578316053,2.1030006852660117,1.4466855770904297,0.8455883989898223,0.6690737182819285,0.7473794479306376
2025-03-27,44.7401230553303,25.889016952448163,16.00252519411745,4.097724955844098,3.4150216822141974,2.104023767827988,1.471462547238138,0.8554727987952843,0.6747236780923439,0.7499053680920387
2025-03-28,45.0040834877039,25.589080500698895,16.028294932478367,4.1288821191119425,3.4691085876351577,2.1057597808728077,1.4650999694395028,0.8561786425033759,0.6035422610562107,0.7499697184998427
2025-03-31,15.38074014755364,8.824670386827323,5.610509720668659,1.3439183771523069,1.2102832233069578,0.7321741863888803,0.508452500561408,0.2974369122337187,0.20955753684567643,0.25947992936972963
2025-04-01,45.093316625034205,25.49678189442573,16.445019438162056,3.727443195406045,3.2948864896725114,2.107998686969334,1.4322489527247007,0.8578474295076035,0.8057147442968272,0.7387425438009891
2025-04-02,44.42157422637546,25.91831965050047,16.65448232693726,3.982897411038213,3.123593524056871,2.100213306289098,1.432119971512224,0.8536654731624744,0.775461141642372,0.7376729684855556
2025-04-03,44.400526111304806,26.057321497813152,16.76570130984482,3.866536569027914,3.1052024853082383,2.111737989145489,1.4401638892518462,0.8677085993642136,0.6418981118684702,0.7432034370710521
2025-04-07,44.883397853037934,25.7490340155507,16.717217700051318,3.8258370685206535,2.994911277541032,2.0983944099723133,1.4559241411066581,0.9041199793898445,0.6335769989720179,0.7375865558575323
2025-04-08,44.546460723261674,25.973609886626132,16.812489045483304,3.916235964397214,2.9837817258116597,2.1032635143888925,1.4408446850982746,0.8976350295014732,0.5874888437628887,0.7381905816684888
2025-04-09,44.09762161695039,26.187303605674835,17.207513833075154,3.7245922890017544,2.989552906936955,2.1094895868536137,1.4510338404365803,0.8374425593459887,0.6576657291452562,0.7377840325794719
2025-04-10,43.91124156807011,26.095520783487814,17.38624515442509,3.8842797722353586,2.9800653497698346,2.0981935119150177,1.4563371509395007,0.8435457877234184,0.605950184396869,0.7386207370369922
2025-04-11,43.85460544949669,26.398759085005068,17.45559026254455,3.5631278140373897,2.9767441978513025,2.095713958184921,1.4502021497728952,0.8591840538999017,0.6094286533291727,0.7366443758781113
2025-04-14,43.98188279661492,26.283793739186883,17.41337986874546,3.6628211859189954,2.975186614926245,2.093061617468295,1.4329374438463782,0.8617795017556181,0.5616493440898234,0.7335078874473868
2025-04-15,43.97671753209772,26.28690095683584,17.45398374908572,3.6186298813071796,2.9757009614504133,2.094275010892872,1.4365249830564284,0.8620953051663,0.5619736579295538,0.7331979621779685
2025-04-16,42.957012029442446,26.522807041387953,17.67284625834536,2.89236738006316,3.0002495216961864,2.117748502382202,1.4490950134444645,0.9070693179776452,1.737716349904845,0.7430885853557367
2025-04-17,44.20999322115166,26.122219649158364,17.468944638894836,3.471467786918424,2.981815632035022,2.097019645380599,1.4360152212966888,0.9110544636286031,0.5628941775832719,0.738575563952533
2025-04-22,43.607879105751415,26.239817181006547,17.698438442188714,3.6360212449485583,2.998770926859785,2.1143696323215306,1.4501229240137379,0.9098712379138958,0.5959408793824175,0.7487684256133924
2025-04-23,43.756866811874836,26.585873093670635,17.95335647383777,2.767921664617183,3.042894937000655,2.1466016966282044,1.4703452085445918,0.922988055056368,0.5935343330221012,0.7596177257476524
2025-04-24,43.40668823920559,26.12699256561839,17.72052622457691,3.437011084382309,3.071070404318178,2.1302298532125907,1.4699738498535464,0.8876388316666787,0.9938013928642961,0.7560675543015102
2025-04-25,43.918792799916474,25.458686702837692,17.851443685799616,3.439514823595149,3.0784160225959205,2.1314865951406605,1.471963397075906,0.9023786453258474,0.9926742723034151,0.7546430554093231
2025-04-28,43.84556116277473,24.862355399991454,17.62361312289577,4.39605375561313,3.041332824330966,2.0984914976188556,1.4550142381975875,0.8870136991022308,1.043670122834953,0.7468941766403266
2025-04-29,43.996649856816155,24.841311395547596,17.559668024093668,4.536776446933346,3.0416545550643375,2.095520007197966,1.4542413200803506,0.9213115372352048,0.803903748157176,0.7489631088741986
2025-04-30,15.38369692329169,8.643856196576829,6.113473035213735,1.618138267611891,1.0517112575877992,0.7321099324014834,0.5083882465740109,0.3054484849063017,0.28088293257167224,0.2611505330420517
2025-05-02,43.99606802099047,24.793686815087355,17.436406226056093,4.70359624226201,3.043867696254939,2.104193305173259,1.4752191039063813,0.8972955057746852,0.7988967674241706,0.7507703170706378
