date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,HSBC BROKING SECURITIES (HONG KONG) LTD,CHINA SECURITIES (INTERNATIONAL),BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHIYU BANKING CORPORATION LTD,TOTAL_CCASS_PCT
2024-09-20,24.0821939928923,6.81821062882796,8.678602914754615,9.776030901359121,1.1533148516633427,2.099047708543876,2.389387536919534,1.0847820478435044,0.8752107173457627,0.6917945198323227,57.64857581998234
2024-09-23,23.966076334311612,6.8115457888616895,8.672563577953513,9.769921464723373,1.1533148516633427,2.099047708543876,2.38889164108871,1.0847225403438057,0.895681297242166,0.6917945198323227,57.53355972456441
2024-09-24,23.792575673114662,6.797502018932762,8.710469855261678,9.783489174654711,1.1533148516633427,2.099047708543876,2.38889164108871,1.0849208986761352,0.9072059163505092,0.6917945198323227,57.4092122581187
2024-09-25,23.70417418792204,6.847349467847162,8.755584156993365,9.810346892852124,1.1533148516633427,2.099047708543876,2.3902801494150165,1.0905939469807584,0.9135533829850528,0.6917945198323227,57.456039265035066
2024-09-26,23.55578489816467,6.847210617014532,8.801001510585186,9.861463835093433,1.1533148516633427,2.099047708543876,2.3853211911067795,1.0906931261469233,0.9048851238622542,0.6917945198323227,57.390517382013314
2024-09-27,23.26290882048018,6.860560132780306,8.829599386760458,10.039807811690874,1.1533148516633427,2.099047708543876,2.390161134415619,1.089205438654452,0.8968317755696769,0.6917945198323227,57.31323158039111
2024-09-30,23.19794646664227,6.8225943479724425,8.857826015480942,10.071267443198332,1.1533148516633427,2.099047708543876,2.3874237894294716,1.0963265027850806,0.8789596898267902,0.6917945198323227,57.25650133537488
2024-10-02,23.062458997894613,6.881784474339561,8.951534736541705,10.000909742721063,1.1533148516633427,2.099047708543876,2.381333276178628,1.0914865594762413,0.8683673548803955,0.691715176499391,57.18195287873882
2024-10-03,22.822036400894667,7.1897357852810915,8.962507681456174,9.919820856464769,1.1521247016693656,2.099047708543876,2.362667757106423,0.9837145103549837,0.8748735081808026,0.691715176499391,57.05824408645154
2024-10-04,22.806513671239887,7.1897357852810915,8.66861204194351,9.919820856464769,1.1501411183460708,2.099484096875001,2.3632429962701784,1.0144600518660543,0.879753123156108,0.691715176499391,56.78347891794206
2024-10-07,22.848605309360206,7.1897357852810915,8.438965142332366,9.919820856464769,1.1501411183460708,2.099484096875001,2.3512621529974775,1.0234655201538132,1.0075553966759971,0.691715176499391,56.72075055498619
2024-10-08,22.769571098053515,7.1897357852810915,8.345523014870256,9.919820856464769,1.1501411183460708,2.099047708543876,2.3593948446229867,1.0214025934975863,1.0348891748710005,0.691715176499391,56.58124137105054
2024-10-09,22.834200447923106,7.1897357852810915,7.822408096639284,9.919820856464769,1.1501411183460708,2.0993055743759044,2.366218371255121,0.9439436647229213,1.0398679690124708,0.6907233848377434,56.05636526885848
2024-10-10,22.63665482935284,8.003163634497856,6.882360744966645,10.486312417764552,1.1501411183460708,2.0993055743759044,2.375660227874005,0.9598123313092803,0.9096655596713947,0.6908027281706752,56.19387916632922
2024-10-14,22.601740113069535,8.161215553697993,6.736946036760888,10.407068263998923,1.1501411183460708,2.0993055743759044,2.3718319120600455,0.96774666460246,0.9005014047177726,0.6906440415048116,56.08714068313441
2024-10-15,22.534218936744576,8.21608146842033,7.304812935393714,10.338535460179084,1.1501411183460708,2.0993055743759044,2.37314107705342,0.9628868854603875,0.8597586032572957,0.6906440415048116,56.529526100735595
2024-10-16,22.480424157016817,8.283721659744685,7.477406186563592,10.367178403367463,1.1497444016814118,2.0993055743759044,2.376375389005385,0.9662589771099888,0.8291122409123898,0.690882071503607,56.72040906128124
2024-10-17,22.201038112140726,8.43921475645777,7.353724013964519,10.474807634489443,1.1497444016814118,2.0993055743759044,2.3878801722804956,0.9671317537722385,0.8358762600448253,0.691675504832925,56.60039818404026
2024-10-18,22.1962219321601,8.494497223677998,7.169831478751823,10.545264514132876,1.1497444016814118,2.0993055743759044,2.3924820855905398,0.9654457079474379,0.8485315216474467,0.690882071503607,56.55220651146915
2024-10-21,22.332474270637228,8.55646436669773,7.039063153088611,10.577755608968447,1.2290877346132072,2.0993055743759044,2.3920853689258808,0.9656639021130003,0.8438304291712377,0.690882071503607,56.72661248009485
2024-10-22,22.423976969340817,8.495131970341454,7.11011233071238,10.542130452482072,1.2290877346132072,2.0993055743759044,2.397679073897572,0.9663779921093865,0.8446238625005558,0.690882071503607,56.79930803187696
2024-10-23,22.420247832693025,8.475990391271656,7.084430163335685,10.603006624673991,1.2290877346132072,2.0993055743759044,2.404145555531514,0.9680045304344883,0.8436320708389082,0.6906440415048116,56.81849451927319
2024-10-24,22.209785674924788,8.424873449030349,7.226028655585755,10.609750807973194,1.2290877346132072,2.0993055743759044,2.4046216155291043,0.9706030245880046,0.8690021015438498,0.6906440415048116,56.73370267966897
2024-10-25,22.145927224877962,8.472558792122358,7.226409582927161,10.591402662232715,1.2290877346132072,2.0993055743759044,2.403431465535127,0.9779422828841956,0.879772958989341,0.6906440415048116,56.71648232006279
2024-10-28,22.174688667334074,8.498980121988644,7.215750242536105,10.589696780574682,1.2290877346132072,2.0993055743759044,2.4066051988523993,0.9794696420431327,0.8428981450092892,0.6906440415048116,56.727126148832255
2024-10-29,22.135691419198096,8.477954138761719,7.266059072931504,10.6265517587215,1.2290877346132072,2.0993055743759044,2.402142136374986,0.9786960445470477,0.8428783091760561,0.6906440415048116,56.74901023020483
2024-10-30,22.138349420851313,8.446950731418621,7.286132936163248,10.573847949821555,1.2290877346132072,2.0993055743759044,2.395397953075783,0.9776249095524684,0.841033576685392,0.6906440415048116,56.6783748280623
2024-10-31,22.217613410450177,8.39111286086787,6.91303900333139,10.673780877649152,1.2290877346132072,2.0993055743759044,2.3764150606718513,0.9617165712996435,0.8274063592543561,0.6906440415048116,56.38012149401837
2024-11-01,22.1972885445847,8.33003833034362,6.855331803856765,10.882672037425337,1.2290877346132072,2.0993055743759044,2.357705902766534,0.959931346308678,0.825958343428351,0.6906440415048116,56.42796365920791
2024-11-04,22.18747385364437,8.400971269984645,6.885229918900458,10.884536605749233,1.2290877346132072,2.0993055743759044,2.283262020643277,0.9602487196404053,0.818976130130353,0.6906440415048116,56.43973586918667
2024-11-05,22.34869950616178,8.472062896291535,6.977807481735278,10.84361528178966,1.2290877346132072,2.0993055743759044,2.281278437319982,0.9612801829685186,0.8206820117883864,0.6906440415048116,56.72446314854906
2024-11-06,22.265646872415424,8.646955437906442,7.074863896370765,10.703514791665343,1.2290877346132072,2.0993055743759044,2.283262020643277,0.9590188979799624,0.7570288229438538,0.6906440415048116,56.709328090418985
2024-11-07,22.30862318869793,8.643146957925717,7.232531873182844,10.451837739605688,1.2286910179485482,2.0993055743759044,2.284928230634845,0.9670524104393067,0.756592434612729,0.6906440415048116,56.66335346892832
2024-11-08,22.309595144526345,8.698548440145343,7.356033103311166,10.377889753313255,1.2286910179485482,2.0987104993789156,2.293219608926217,0.9652275137818754,0.7539145971262807,0.6906440415048116,56.772473719962754
2024-11-11,22.421191542294913,8.619879525543467,7.4719032503647735,10.327843946066526,1.2286910179485482,2.0987104993789156,2.2865150972934805,0.9599115104754452,0.7525260887999744,0.6906440415048116,56.857816519670855
2024-11-12,22.491965795270076,8.719752945871365,7.339699881510492,10.31032890532183,1.2286910179485482,2.0987104993789156,2.2816354823181753,0.9538814171726288,0.7465753388300898,0.6906440415048116,56.861885325126934
2024-11-13,22.445609453004675,8.686984149370533,7.36492312704951,10.358133263413238,1.2286910179485482,2.0987104993789156,2.26901989238202,0.9542186263375888,0.7403865588614098,0.6906440415048116,56.83732062925125
2024-11-14,22.180166888084685,8.908927287413999,7.4006276268688165,10.678362955125964,1.2286910179485482,2.0987104993789156,2.225422555832656,0.9253971606501142,0.7300917614135093,0.6897712648425619,57.066169017559766
2024-11-15,22.20591379962105,8.980217272053217,7.541019068994996,10.593862305553602,1.2286910179485482,2.0987104993789156,2.2276838408212116,0.9331331356109643,0.733682047228673,0.6897712648425619,57.23268425205374
2024-11-18,23.47195323190392,9.080784946544266,7.464926234055083,10.589716616407916,1.2286910179485482,2.0984526335468874,2.224726318086179,0.9338472256073505,0.7337217188951389,0.6897712648425619,58.516591207837855
2024-11-19,23.49478427595505,8.999696060287972,7.605948614364736,10.549727576610291,1.2286910179485482,2.0984526335468874,2.224726318086179,0.9348786889354638,0.7332654947307812,0.6897712648425619,58.559941945308466
2024-11-20,23.51146652907729,9.141066043739198,7.4748178086850245,10.544252886637997,1.2286910179485482,2.0984526335468874,2.222405525597924,0.9379929147530367,0.7453653530028799,0.6897712648425619,58.59428197783134
2024-11-21,23.505635071808463,9.123689853827134,7.48594571112871,10.517375332607351,1.2286910179485482,2.0984526335468874,2.223101763344401,0.9379929147530367,0.7398906630305859,0.6897712648425619,58.55054622683768
2024-11-22,23.59869686700417,9.481905166180956,7.530929810451055,10.029651865075607,1.2286910179485482,2.0984526335468874,2.211616815902523,0.9383896314176956,0.736022675550161,0.689374548177903,58.54373103125551
2024-11-25,23.48140770411274,9.729496036594625,7.425041253038598,10.043596455838369,1.2119099030334735,2.0984526335468874,2.2063008125960932,0.9322603589487145,0.6624317342559208,0.6892952048449711,58.48019209681039
2024-11-26,23.195331350060506,9.76444677475108,7.854295825099575,9.911648493172793,1.2119099030334735,2.0984526335468874,2.2045750951048264,0.9319231497837545,0.7146594831582751,0.6892952048449711,58.57653791255615
2024-11-27,23.384128810771713,9.461851138782446,7.829435535637054,10.036852272539166,1.2119099030334735,2.0984526335468874,2.2037816617755084,0.9236912789920806,0.7161074989842804,0.6892952048449711,58.55550593890758
2024-11-28,23.324224594408207,9.484860705332666,7.82433375932954,10.11577905297307,1.2119099030334735,2.0984526335468874,2.208621605084348,0.925912892314171,0.6903209157814469,0.6892952048449711,58.57371126664878
2024-11-29,23.298239652873047,9.314669256193966,7.941653747105811,10.139740739518471,1.2119099030334735,2.0984526335468874,2.2076694850891663,0.925476503983046,0.7315199414062816,0.6892952048449711,58.55862706759511
2024-12-02,23.270052933849026,9.3851261358374,7.926340483849974,10.135912423704513,1.2119099030334735,2.0984526335468874,2.206003275097599,0.925476503983046,0.7202135164635008,0.6892952048449711,58.56878301421039
2024-12-03,23.342255366816957,9.359399060134265,7.99001866584438,10.090944589765417,1.2119099030334735,2.0984526335468874,2.2065388425948886,0.9224812931648707,0.7234070856140055,0.689374548177903,58.63478198869305
2024-12-04,23.381986540782552,9.228581739962967,8.169447027773002,10.09560601057516,1.132566570101678,2.0984526335468874,2.1809109460579186,0.9075647465736932,0.6853222858067438,0.6892952048449711,58.56973370602557
2024-12-05,23.454744496096012,9.211265057550603,8.269894298756327,10.005432312698174,1.132566570101678,2.0984526335468874,2.182616827715952,0.9096673448963859,0.7118229590059634,0.6881050548509942,58.66456755521898
2024-12-06,23.30938751016496,9.370645977577347,8.229905258958702,10.051015057467492,1.132566570101678,2.0984526335468874,2.181109304390248,0.9129799290462882,0.7106129731787535,0.6881050548509942,58.68478026928335
2024-12-09,23.15639261763257,9.442927753878212,8.343173817468811,9.99174558776744,1.132566570101678,2.0984526335468874,2.1815060210549073,0.9122261673834363,0.7121601681709235,0.6881050548509942,58.65925639185585
2024-12-10,23.159744992463935,9.479247164527742,8.180349396792828,10.144620354493778,1.132566570101678,2.0984526335468874,2.181109304390248,0.913813034042072,0.7115254215074692,0.6881050548509942,58.68953392671763
2024-12-11,23.313285687783566,9.50406179190216,8.299984464337381,9.847915960995328,1.132566570101678,2.0984526335468874,2.179343915232516,0.9128807498801236,0.7093633156850777,0.6877083381863353,58.685563427651054
2024-12-12,23.428313962403102,9.419481798996868,8.370770975857482,9.777776454683622,1.132566570101678,2.0984526335468874,2.1669465194619226,0.9132774665447825,0.7124180340029519,0.6877083381863353,58.707712753785636
2024-12-13,23.456808493887234,9.3369052252481,8.015757960420785,9.588443426475125,1.132566570101678,2.0984526335468874,2.166921010580385,0.9048075657543133,0.7075780906941124,0.6877083381863353,58.09594931489496
2024-12-16,23.45338693166955,9.301399083761124,7.996069547100425,9.553254658319874,1.0738525037321498,2.0984526335468874,2.165096113922954,0.9170502420256894,0.7177737089758481,0.6877083381863353,57.96404376124084
2024-12-17,23.357540661547937,9.24373631655294,7.999231973992753,9.708311366701833,1.0738525037321498,2.0984526335468874,2.165393651421448,0.9167328686939622,0.7176546939764504,0.6877083381863353,57.9686150083527
2024-12-18,23.325236380589754,9.310027671217455,8.11475741393644,9.760241578105695,0.9151658378685592,2.0984526335468874,2.154602958142724,0.9153443603676558,0.7124973773358837,0.6877083381863353,57.99403454929739
2024-12-19,23.330715672475357,9.382349119184786,8.055630444862334,9.771686853881107,0.9151658378685592,2.0984526335468874,2.1640448147616076,0.9147294495374344,0.7147388264912069,0.6877083381863353,58.03522199079561
2024-12-20,23.401410582117588,9.294714407961619,8.076274945344524,9.690498788458648,0.9151658378685592,2.0984526335468874,2.1627753214346987,0.9146897778709685,0.7109105106772479,0.6877083381863353,57.95260114346708
2024-12-23,23.4764894489343,9.298919604607004,8.076409829010506,9.570968057396897,0.9151658378685592,2.0984526335468874,2.1699162213985606,0.9150864945356274,0.7133701539981334,0.6877083381863353,57.92248661948282
2024-12-27,23.743066583843547,9.274164484732283,8.69112376875125,9.55740034746556,0.9151658378685592,2.0984526335468874,2.172098163054185,0.9131822545452645,0.7142429306603832,0.6877083381863353,58.76660534265425
2024-12-30,23.83528880756183,9.161774653634398,8.643389470822822,9.60320128640044,0.9151658378685592,2.0984526335468874,2.172653566384707,0.9139558520413494,0.7163455289830758,0.6877083381863353,58.7479359754304
2025-01-02,23.92608578699066,9.137931982088391,8.729024293667779,9.299653530436624,0.9151658378685592,2.0984526335468874,2.1751925530385248,0.9135988070431563,0.7143619456597808,0.6877083381863353,58.59717570852669
2025-01-03,24.01391921359116,9.137079041259375,8.756493669618761,9.304096757080805,0.8805126372105976,2.104006666852113,2.1458355198537604,0.9762006967263428,0.7292586564177255,0.6877083381863353,58.73511119679697
2025-01-06,23.960632231194165,9.263949030617317,8.403928832391344,9.458102166301419,0.8805126372105976,2.104006666852113,2.169281474735106,0.9771924883879901,0.7597066604303019,0.6877083381863353,58.66502052630669
2025-01-07,23.94409224066787,9.327582383628616,8.309000405945088,9.548355207511335,0.8805126372105976,2.106783683504726,2.1807267505105177,0.9818142375312672,0.7800582253273073,0.6877876815192671,58.74671345335659
2025-01-08,23.935055035046936,9.31603792868704,8.326219773759611,9.555198569976703,0.9201843036764954,2.106783683504726,2.1775728530264784,0.9819530883638979,0.7806929719907617,0.6877876815192671,58.78748588955192
2025-01-09,23.98555706645803,9.29283000380449,8.319316903794546,9.558332631627508,0.9796918033753417,2.0984526335468874,2.181540019673068,0.9873087633367941,0.7814268978203809,0.6877876815192671,58.872244404956305
2025-01-10,24.012275933822806,9.421346367320764,8.109834636188019,9.57245574488937,1.0888880653227249,2.0984526335468874,2.181936736337727,0.9849284633488402,0.7693865470479809,0.6878670248521989,58.927372152677314
2025-01-13,23.99660562556878,9.44169793221777,7.984492005989016,9.594096638946516,1.1483955650215714,2.0984526335468874,2.1855071863196582,0.982349805028557,0.7706957120413556,0.6878670248521989,58.89016012953231
2025-01-14,23.952669254957794,9.623632194630376,7.766348144099658,9.575034403209653,1.2277388979533665,2.0984526335468874,2.209548216197992,0.9833415966902043,0.7750397595193713,0.6879463681851306,58.89975146899044
2025-01-15,24.043249587416057,9.59754807392905,7.717646492256125,9.553929076649794,1.2277388979533665,2.0984526335468874,2.210669377163985,1.0116473307136222,0.7760315511810187,0.6879463681851306,58.92485938899503
2025-01-16,24.068004707290775,9.613615098847736,7.656607586888363,9.571364774061557,1.2277388979533665,2.0984526335468874,2.1976848407296963,1.017915454015234,0.7762100736801152,0.6878670248521989,58.91546109186593
2025-01-17,24.041988544154105,9.632637662918135,7.652512955177418,9.572019356558243,1.2277388979533665,2.0984526335468874,2.1835577603011904,1.024897667313232,0.775535655350195,0.6878670248521989,58.89720815812497
2025-01-20,24.077831894806046,9.646780612013227,7.640851667178099,9.578089121527526,1.2277388979533665,2.0984526335468874,2.1780037269959647,1.0305310439513895,0.782140987816767,0.6878670248521989,58.94828761064147
2025-01-21,24.037155345028566,9.675205361036044,7.59683377129253,9.645530954519552,1.2277388979533665,2.0984526335468874,2.1730447686877272,1.029955804787634,0.7829542569793178,0.6878670248521989,58.95473881868383
2025-01-22,24.12280647292844,9.616411951333582,7.623649635881821,9.650271718662227,1.2277388979533665,2.0984526335468874,2.172112484525779,1.0336055981024965,0.7633961254116304,0.6878670248521989,58.99631254319843
2025-01-23,24.150140251123442,9.583028244002529,7.5837767150519415,9.697798375088372,1.2277388979533665,2.0984526335468874,2.1722711711916425,1.0335064189363319,0.7536567312942525,0.6878670248521989,58.98823646304096
2025-01-24,24.186667184260255,9.573963268215072,7.561084521833449,9.71164378668497,1.2277388979533665,2.0984526335468874,2.1721719920254774,1.0342998522656497,0.7547675379552976,0.6878670248521989,59.00865669959262
2025-01-27,24.195950354213274,9.569162996572699,7.591658205685389,9.700932436739178,1.2277388979533665,2.0984526335468874,2.171636424528188,1.032316268942355,0.7546881946223658,0.6878670248521989,59.0304034376559
2025-02-03,24.199758834194,9.557182153299998,7.583604857392812,9.767918045566846,1.2277388979533665,2.0984526335468874,2.169752020371058,1.0308880889495826,0.7543311496241727,0.6878670248521989,59.077493705750925
2025-02-04,24.214080464474854,9.509774511873252,7.545410246412773,9.840160150201244,1.2277388979533665,2.0984526335468874,2.166558451220553,1.0247191448141355,0.7438776655104087,0.6878670248521989,59.05863919085967
2025-02-05,24.241733916958243,9.509774511873252,7.55109706078566,9.840160150201244,1.2277388979533665,2.0984526335468874,2.1667171378864167,1.0173203790182457,0.7441156955092041,0.6878670248521989,59.08497740858471
2025-02-06,24.275018445123127,9.509774511873252,7.530278362016018,9.840160150201244,1.2277388979533665,2.0984526335468874,2.160409342918339,1.0171021848526831,0.7404460663611085,0.6878670248521989,59.087247619698225
2025-02-07,24.33704509564256,9.4728401903935,7.501960091745998,9.862594477587711,1.2277388979533665,2.0984526335468874,2.1595167304228564,1.0171220206859162,0.7403667230281767,0.6879463681851306,59.105583229192106
2025-02-10,24.236993152815568,9.452607640495891,7.545320905819891,9.887865329126488,1.2277388979533665,2.0988493502115464,2.1490830821423255,1.049295742189759,0.7389583788686374,0.6879463681851306,59.07465884780861
2025-02-11,24.353032380511653,9.308877192889945,7.68555687468519,9.85182362014222,1.188067231487469,2.0988493502115464,2.1392643446920157,1.0482642788616456,0.7333646738969458,0.6877876815192671,59.094887628897894
2025-02-12,24.523632289128287,9.210669982553615,8.053174173633098,9.511004333533693,1.100492027764,2.0984526335468874,2.0993149765608567,1.053996834665968,0.7604009145934552,0.6877876815192671,59.09892584749913
2025-02-13,24.78379907781164,8.82196699452075,8.238102655072218,9.551231403330112,1.100492027764,2.0984526335468874,2.0771130457965485,1.0562977913209899,0.5800138471730186,0.6877876815192671,58.99525715785544
2025-02-14,24.637747441000776,8.796616799649042,8.524862075877662,9.5571226458003,1.100492027764,2.0984526335468874,2.069297727502767,1.0618518246262156,0.5703339605553396,0.6877083381863353,59.104485474509325
2025-02-17,24.720919248433194,8.755358266524508,8.62648303311338,9.519216368492135,1.100492027764,2.0988295143783136,2.0687423241722445,1.0677629029296345,0.6221848286262678,0.6877083381863353,59.26769685262001
2025-02-18,24.82319280458228,8.729214638323482,8.596089498298863,9.536513215071265,1.100492027764,2.0988295143783136,2.0578326158941227,1.0674455295979073,0.5712662447172882,0.6877083381863353,59.26858442681385
2025-02-19,24.938181129833684,8.739687958270478,8.469497210606185,9.548236192511938,1.100492027764,2.0984327977136545,2.055810551054356,1.06833814209339,0.5852108354800512,0.6877083381863353,59.29159518351407
2025-02-20,24.95325945748071,8.732051162475793,8.492001558483961,9.502693119409088,1.100492027764,2.0984327977136545,2.0514466677431074,1.076470833718899,0.5895945546245329,0.6885017715156532,59.2849439509294
2025-02-21,24.948736887503596,8.603991023123877,8.633686653981925,9.58659869398446,1.0608203612981024,2.0984327977136545,2.051168966077846,1.078057700377535,0.5086445192008687,0.6877083381863353,59.25784594144821
2025-02-24,24.99376446697239,8.59655258566152,8.715584842234126,9.558352467460741,1.0608203612981024,2.0984327977136545,2.048848173589591,1.1297300459493664,0.38143732067796804,0.6879066965186648,59.271429758076124
2025-02-25,25.12473198407293,8.492037580357113,8.762062064067248,9.460819675454331,1.0608203612981024,2.0984327977136545,2.0465670527678017,1.2121876046987345,0.33264117092491396,0.6879066965186648,59.278206987873496
2025-02-26,25.35702978410899,8.490014325367353,8.694700248826484,9.38881560081873,1.0608203612981024,2.0984327977136545,2.0455355894396883,1.149724565848179,0.32474650929820037,0.6879066965186648,59.297726479238044
2025-02-27,25.528213381954334,8.40269698747591,8.72412563629257,9.244033854051436,1.0608203612981024,2.0988295143783136,2.0447063325955517,1.1284803884556909,0.3146103985161635,0.6879066965186648,59.23442355153674
2025-02-28,25.598809509147063,8.364929561000377,8.73930044543244,9.230724009952127,1.0608203612981024,2.0984327977136545,2.043932735099467,1.127944820958401,0.31455089101646466,0.6879066965186648,59.26735182813676
2025-03-03,25.590141369039266,8.213225108434784,8.77437987847491,9.351901115172211,1.0608203612981024,2.09644921439036,2.0224346590415965,1.0962074877856829,0.31135732186595994,0.6879066965186648,59.20482321202154
2025-03-04,25.510659185274843,8.305005508803639,8.39805766378439,9.359875120131855,1.0608203612981024,2.09644921439036,2.024259555699028,1.0925180228043545,0.3178634751663671,0.6879066965186648,58.853414803871594
2025-03-05,25.475648939618683,8.316649142911379,8.518732009975352,9.429399715613341,0.9814770283663071,2.09644921439036,2.0169996407357687,1.0633990196183856,0.32766237678344384,0.6871132631893467,58.91353035120237
2025-03-06,25.466861665496488,8.279298268933736,8.483448029820583,9.53667190173713,0.9814770283663071,2.09644921439036,2.0178327457315524,1.0609790479639658,0.3070132743879441,0.6871132631893467,58.91714444001741
2025-03-07,25.485269318736663,8.25315464073271,8.48788332213147,9.553552195818368,0.9814770283663071,2.09644921439036,2.016523580738178,1.059808733803222,0.3049106760652516,0.6871132631893467,58.92614197397188
2025-03-10,25.43787576075151,8.231652597508193,8.456608084529746,9.524691058464429,0.9814770283663071,2.09644921439036,2.0028963633071424,1.0658189912728055,0.29784911943432174,0.651408763370039,58.74672698139486
2025-03-11,25.450528007307483,8.162366032025503,8.734501998686724,9.583583647333052,0.942360765230932,2.09644921439036,2.003685353409816,1.072146622074116,0.3011617035842242,0.651408763370039,58.99819210741225
2025-03-12,25.56595272089001,8.197296934348726,8.61653064181875,9.580707451514275,0.942360765230932,2.09644921439036,2.007493833390542,1.0680207687616627,0.30364118273834284,0.651408763370039,59.029862276453635
2025-03-13,25.593703289612908,8.303775687143196,8.622633175584532,9.549009790008023,0.942360765230932,2.09644921439036,2.008972158369727,1.0662752154371633,0.29739289526996393,0.651408763370039,59.13198095441684
2025-03-14,25.581802146718136,8.355963764379084,8.637583958823871,9.411408614871057,0.9399209577432793,2.09644921439036,2.0077026650428187,1.0643114679471013,0.3056446018948707,0.651408763370039,59.05219615518062
2025-03-17,25.672152700884226,8.323889222041405,8.615078222437766,9.325479785305921,0.9399209577432793,2.09644921439036,2.0068100525473356,1.0622088696244087,0.2955878344457656,0.651408763370039,58.988985622790516
2025-03-18,25.880905009827774,8.312900170430352,8.640101483106129,9.271268453080275,0.8677383606085786,2.09644921439036,1.9964954192662026,1.0637957362830446,0.291561160299477,0.651408763370039,59.07262377066223
2025-03-19,26.0429775730809,8.228379685024757,8.684509034099726,9.152233617849348,0.8280666941426811,2.09644921439036,1.9907231917954145,1.0612170779627612,0.28945856197678443,0.651408763370039,59.02542341369277
2025-03-20,26.2271327347256,8.167979572830427,8.880463065083049,8.940743963919648,0.8151932383744972,2.09644921439036,1.98423687432824,1.0654222746081465,0.27331219372516413,0.6510120467053799,59.10194517869052
2025-03-21,26.20438535821905,8.198149875177743,8.892311524004754,8.91452099238569,0.8151932383744972,2.09644921439036,1.983602127664786,1.0662157079374643,0.26797635458550084,0.6510120467053799,59.08981643944523
2025-03-24,26.303397586011307,7.993285389547848,9.010777070821893,8.834146196125781,0.7755215719085996,2.09644921439036,1.9826500076696043,1.0697861579193952,0.2850748428323027,0.6510120467053799,59.002100083932476
2025-03-25,25.663222608762755,8.810501882912106,8.420852923992362,9.10052160061105,0.7755215719085996,2.09644921439036,1.9974277034281511,1.0414407522295115,0.31476908518202706,0.6510913900383117,58.87179873345523
2025-03-26,25.899943442564766,8.772417083104845,8.582001930850156,8.79411748466169,0.7755215719085996,2.09644921439036,1.9985583459224292,1.0311856264480768,0.43773141539307675,0.6510913900383117,59.03901750528231
2025-03-27,25.797729274900377,9.03137388596099,8.702735586182486,8.57806558908841,0.7755215719085996,2.09644921439036,2.0054017083877964,1.0325146272746843,0.45512744113837283,0.6510913900383117,59.12601028927039
2025-03-28,25.88232938134057,9.019412878521523,9.004652915997886,8.308893332117297,0.7755215719085996,2.09644921439036,2.005699245886291,1.0336452697689624,0.40506179805841014,0.6510913900383117,59.18275699802821
2025-03-31,25.92839215327412,9.068526401606304,9.138297358136542,8.085839387412786,0.7755215719085996,2.09644921439036,2.013395549180675,1.041579603062142,0.41652690966705447,0.6510913900383117,59.2156195386769
2025-04-01,25.879551928299627,9.17048258442366,9.069645539317307,8.065844867513974,0.8548649048403948,2.09644921439036,2.0185925374877076,1.0412622297304148,0.4835323543279556,0.6510913900383117,59.33131755036971
2025-04-02,25.37303694448298,9.6034789880657,8.83980773964713,8.247719622426882,1.132566570101678,2.0965285577232913,2.0128599816833854,1.037334734750291,0.6801054616664782,0.6515674500359026,59.675006050583725
2025-04-03,25.376667854084605,9.662490591933723,8.780778323200863,8.276521252281125,1.132566570101678,2.0965285577232913,2.0185727016544743,1.0428490963890509,0.6879207799602601,0.6515674500359026,59.72646317736498
2025-04-07,25.448690376045114,9.697163628424917,8.763298510895991,8.221972710890514,1.132566570101678,2.0965285577232913,2.0225398683010645,1.030352521452293,0.6903804232811458,0.6515674500359026,59.75506061715191
2025-04-08,25.481908612855342,9.771647182214641,8.562629859398195,8.312543125432159,1.2371609187390173,2.0965285577232913,2.021052180808593,1.0411432147310171,0.7314009264068838,0.6515674500359026,59.90758202834504
2025-04-09,25.390425749984978,9.809573295356039,8.281421813896324,8.328649822017313,1.4896115682947568,2.0965285577232913,2.016640691497585,1.0399133930705744,0.7750595953526043,0.6515674500359026,59.879391937229364
2025-04-10,25.09032613625538,10.320266657771539,8.337675562526636,8.257994584041551,1.5689549012265518,2.0965285577232913,2.0355244047353525,0.8956473779673376,0.7783523436692737,0.6523608833652205,60.03363140928213
2025-04-11,25.227582207565757,10.37396225833313,8.405256246351293,7.956192381402233,1.6653372149054502,2.0965285577232913,2.037012092227824,0.9162766445296044,0.7730760120293094,0.691318459834732,60.14254207490263
2025-04-14,24.044617069759138,10.609691300473495,8.871240235734723,7.983407144597838,1.6653372149054502,2.0965285577232913,2.0432008721965036,0.9127061945476735,0.7744446845223828,0.6912391165018001,59.69241239096229
2025-04-15,23.89692865933322,10.777442942124543,9.087393492415822,8.060866073372503,1.7446805478372456,2.0965285577232913,2.0422090805348563,0.9138963445416506,0.7819227936512044,0.6912391165018001,60.093107608036135
2025-04-16,23.846278176546218,10.784603677921638,9.04213712644652,8.134040462168853,1.909079933671925,2.0965285577232913,2.0456157658776157,0.9213942895037053,0.7820219728173693,0.6912391165018001,60.25293907917894
2025-04-17,23.741981365407373,10.853672049238765,9.12325009340436,8.114779868099658,1.9611886675748817,2.0965285577232913,2.04557609421115,0.9246473661539087,0.7868619161262087,0.6912391165018001,60.3397250944414
