date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HSBC BROKING SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG),TOTAL_CCASS_PCT
2024-09-17,6.146212469829263,7.255122165559433,3.659188729057904,3.5653650367311585,1.6078110466698123,1.0775517399756662,0.4364889181346519,0.5472779017748438,0.38677757235545845,0.1453150667633973,24.827110646851587
2024-09-19,6.144982631847746,7.235541850327394,3.659188729057904,3.5653650367311585,1.6284917432537345,1.0785226646979162,0.4364889181346519,0.5478604566081937,0.38677757235545845,0.1453150667633973,24.828534669777554
2024-09-20,6.14608301319963,7.229004290530912,3.659188729057904,3.5653650367311585,1.6311456041612178,1.0788463062719993,0.4364889181346519,0.5478604566081937,0.38677757235545845,0.1453150667633973,24.826074993814522
2024-09-23,6.14297605408843,7.195618429037359,3.667344496724803,3.57947580936119,1.643573440606016,1.0787815779571828,0.4364889181346519,0.5482488264970936,0.38677757235545845,0.1453150667633973,24.82460019152558
2024-09-24,6.143299695662513,7.183294319717054,3.667538681669253,3.5862722824169393,1.6207057684493833,1.0800761442535158,0.4364889181346519,0.5495433927934268,0.38677757235545845,0.1453150667633973,24.799311842215594
2024-09-25,6.14452953364403,7.165273956872096,3.677053743947302,3.586984293879922,1.6233337380309396,1.0787815779571828,0.4364889181346519,0.5517441554971931,0.3871012139295418,0.1453150667633973,24.796606198656256
2024-09-26,6.153203030736989,7.174824328445878,3.6806138012622185,3.5988295754913704,1.6132683556203196,1.0774870116608497,0.4364889181346519,0.5507085024601266,0.38716594224435846,0.1453150667633973,24.817904532820158
2024-09-27,6.141746119014441,7.191185704582084,3.680549072947401,3.5467232820639607,1.6158808227704775,1.0808528840313159,0.4364889181346519,0.5585406285529423,0.3893667049481248,0.1453150667633973,24.786649203808796
2024-09-30,6.143752729137915,7.234294762249979,3.689352123762467,3.55177209061966,1.5790665937185029,1.0813707105498491,0.4364889181346519,0.5575697038306924,0.3892372483184915,0.1453150667633973,24.808219947085604
2024-10-02,6.158446121329611,7.241468698473581,3.689352123762467,3.590738536139288,1.5682136942656664,1.0826652768461822,0.4364889181346519,0.5530387217935263,0.3878779537073417,0.1453150667633973,24.853605111215714
2024-10-03,6.236055403158942,7.178455716363722,3.7072171386518646,3.541609745193445,1.621042193865643,1.0818885370683824,0.4364889181346519,0.554980571238026,0.3871012139295418,0.1453150667633973,24.890154504367615
2024-10-04,6.297547334598924,7.109361476712681,3.7072171386518646,3.541609745193445,1.5983387050795428,1.0861606058462818,0.4364889181346519,0.5540096465157762,0.38747016532399675,0.14246702091146438,24.860670756968627
2024-10-07,6.346676125544767,7.1084229161478385,3.7072171386518646,3.541609745193445,1.5658583603461178,1.0855133226981153,0.4364889181346519,0.5525856235898097,0.3869523388054635,0.1348290797630987,24.86615356887517
2024-10-08,6.418783468250525,7.218380626404998,3.7072171386518646,3.541609745193445,1.583451322128341,1.0887497384389482,0.4364889181346519,0.3716699836772505,0.3931662570278626,0.1322399471704324,24.89175714507832
2024-10-09,6.466682421214852,7.249874446892301,3.7072171386518646,3.541609745193445,1.5487793737476963,1.0904326746241813,0.4364889181346519,0.3686277528808676,0.3956259329908956,0.17159476257896047,24.976933166909713
2024-10-10,6.485776982808349,7.245570531783513,3.7122012188927473,3.594039680194938,1.4403834929987485,1.0881671836055982,0.4364889181346519,0.37743080369593307,0.3949139215279123,0.17159476257896047,24.94656749622135
2024-10-14,6.639895100386811,7.140448673926307,3.681390541040018,3.6879604649939086,1.3693094731107245,1.0856427793277486,0.4364889181346519,0.37743080369593307,0.3952375631019957,0.17159476257896047,24.985399080297057
2024-10-15,6.670123288134505,7.122901410334344,3.699579197503499,3.714369617439105,1.2940437122834885,1.086872617309265,0.4364889181346519,0.3770424338070331,0.39284261545377935,0.17159476257896047,24.965858572978632
2024-10-16,6.709154461968951,7.104906938815312,3.6994497408738654,3.6994244644669294,1.2857908521443646,1.0888144667537647,0.4364889181346519,0.38247961225163235,0.39620848782424556,0.17159476257896047,24.97431270581268
2024-10-17,6.7598081225552455,7.045998314419663,3.6974431631145492,3.66958471133645,1.2931375158760554,1.086095877531465,0.4364889181346519,0.38325635202943226,0.39620848782424556,0.17159476257896047,24.93961622540072
2024-10-18,6.830297354483057,7.0674062336205505,3.7011326770590984,3.634760877965088,1.2717156153591676,1.0859016925870153,0.4364889181346519,0.3822854273071824,0.3963379444538789,0.17159476257896047,24.97792150354865
2024-10-21,6.855670918619502,7.090692762702362,3.719256605207763,3.631653918853889,1.2607144233370857,1.0857722359573818,0.4364889181346519,0.38260906888126567,0.3963379444538789,0.17159476257896047,25.03079155872674
2024-10-22,6.931338351004333,7.05206701466777,3.683785488688234,3.6133358057607743,1.2616962871445399,1.086095877531465,0.4364889181346519,0.38189705741828245,0.39666158602796214,0.17159476257896047,25.014961148956978
2024-10-23,6.926613184022718,7.00469660075808,3.6631371562617208,3.699165551207663,1.2570025133956098,1.090626859568631,0.4364889181346519,0.3808614043812159,0.39685577097241215,0.17159476257896047,25.02704272128166
2024-10-24,6.9273251954857,6.998055540386206,3.6628782430024533,3.7075155038190117,1.2500899177430795,1.089914848105648,0.4364889181346519,0.38112031764048254,0.39685577097241215,0.17159476257896047,25.021839017868608
2024-10-25,6.940723956652748,6.971063833107658,3.6622309598542873,3.7023372386336795,1.249442634594913,1.096517136216947,0.4364889181346519,0.3809261326960326,0.39685577097241215,0.17159476257896047,25.008181343442292
2024-10-28,6.939688303615682,6.9719615824700085,3.664431722558054,3.704796914596712,1.2486615580200204,1.0955462114946972,0.4364889181346519,0.38124977427011586,0.3965968577131455,0.17159476257896047,25.011016605452046
2024-10-29,6.95833005828288,6.967652586188507,3.6581207118634294,3.7036318049300125,1.2524945099102034,1.0893322932722982,0.4364889181346519,0.38060249112194927,0.3978914240094787,0.17159476257896047,25.016139560292373
2024-10-30,6.970498981468411,6.952813328739371,3.657602885344896,3.6979357132261463,1.2550362937405815,1.0864195191055483,0.4364889181346519,0.382738525510899,0.3975030541205787,0.17159476257896047,25.00863198197004
2024-10-31,7.00247476898784,6.896370238219244,3.6603214745671955,3.681947819466432,1.2661774283792968,1.0855133226981153,0.4364889181346519,0.38254434056644904,0.39847397884282854,0.17159476257896047,24.981907052441017
2024-11-01,7.031796695599786,6.865219574892942,3.653783914770713,3.689650488929614,1.2632569839072416,1.0855780510129318,0.4364889181346519,0.38325635202943226,0.39976854513916177,0.17159476257896047,24.980394286995438
2024-11-04,7.041376486192652,6.85560026766388,3.6558552208448463,3.6884853792629144,1.2590967980215027,1.0855133226981153,0.4364889181346519,0.3835799936035156,0.39976854513916177,0.17159476257896047,24.9773596941402
2024-11-05,7.055810900396767,6.837476339515216,3.6559199491596632,3.688355922633281,1.265310716243902,1.0858369642721986,0.4364889181346519,0.3835799936035156,0.3993801752502618,0.17159476257896047,24.979754641788414
2024-11-06,7.093255939240787,6.769976293529793,3.660450931196829,3.682271461040515,1.2676085714198932,1.0857722359573818,0.4364889181346519,0.38422727675168217,0.3993154469354452,0.17159476257896047,24.95096183678594
2024-11-07,7.131186731723347,6.751038730463884,3.661227670974629,3.670426179429067,1.2841105374558817,1.0869373456240818,0.4364889181346519,0.3849392882146654,0.3976972390650287,0.17159476257896047,24.975647403664198
2024-11-08,7.212615016491018,6.620427056416823,3.721619188698571,3.6709887979414533,1.2753471650977988,1.091597784290881,0.4364889181346519,0.385004016529482,0.3976972390650287,0.17159476257896047,24.983379945244668
2024-11-11,7.27786115782621,6.57716912362485,3.7732723839222637,3.5758381751609654,1.3042837316874838,1.0893970215871147,0.4364889181346519,0.38325635202943226,0.39607903119461224,0.17159476257896047,24.985240657746548
2024-11-12,7.283233607955992,6.53792110993577,3.8219480766643907,3.593509005105913,1.2857482932773727,1.0881671836055982,0.4364889181346519,0.38532765810356534,0.39607903119461224,0.17159476257896047,25.000017646556827
2024-11-13,7.292748670234042,6.4913583759383595,3.8022059406453104,3.5827680209093944,1.2889825406196593,1.0888144667537647,0.4364889181346519,0.3894055419370148,0.3993801752502618,0.17159476257896047,24.943747413001418
2024-11-14,7.291842473826608,6.506060182810983,3.8026590388490265,3.614743808428824,1.2770598439436902,1.0882966402352316,0.4364889181346519,0.3884346172147649,0.3991859903058118,0.17159476257896047,24.97636627632855
2024-11-15,7.291324647308076,6.469864918269443,3.836641404127772,3.61791549585484,1.2834349356699828,1.0877788137166982,0.4364889181346519,0.38811097564068164,0.39847397884282854,0.17159476257896047,24.981628850143935
2024-11-18,7.2515814620106465,6.51376003659247,3.869847029628718,3.6104717396509245,1.2728201716873564,1.0877788137166982,0.4364889181346519,0.3862338545109985,0.3945902799538291,0.17159476257896047,24.995167068465253
2024-11-19,7.2900948093265585,6.469097499368975,3.863503654776685,3.6098891848175745,1.2697132125761568,1.0879082703463316,0.4364889181346519,0.3862338545109985,0.3945902799538291,0.17159476257896047,24.97911444639072
2024-11-20,7.2910010057339925,6.472981198257975,3.871271052554684,3.6058760292989414,1.27023103909469,1.0879729986611484,0.4364889181346519,0.3862338545109985,0.3945902799538291,0.17159476257896047,24.98824113877987
2024-11-21,7.291065734048809,6.49437390630488,3.8811744847216327,3.600633035798792,1.2644258154520434,1.0893322932722982,0.4364889181346519,0.3862338545109985,0.3945902799538291,0.17159476257896047,25.009913084776898
2024-11-22,7.291195190678441,6.464383724570768,3.9068068973890293,3.573663109598182,1.2730611552034188,1.0899795764204645,0.4364889181346519,0.38688113765916515,0.3945902799538291,0.17159476257896047,24.98864475218691
2024-11-25,7.290515543372866,6.475486863688686,3.909590214926146,3.563759677431233,1.277857976429537,1.0898501197908312,0.4364889181346519,0.3862985828258152,0.39510810647236233,0.17159476257896047,24.99655076565109
2024-11-26,7.290515543372866,6.451948800375497,3.939883066260342,3.5609453550313197,1.282820049043382,1.0899795764204645,0.4364889181346519,0.3862985828258152,0.3936840835463959,0.17159476257896047,25.004158737589695
2024-11-27,7.290127173483967,6.454434756034345,3.9618906932980056,3.5698131341612016,1.2521658195275647,1.0899795764204645,0.4364889181346519,0.3858454846220986,0.3917422341018962,0.17159476257896047,25.004082552363155
2024-11-28,7.2839132552615675,6.399759881254223,3.9475857357235236,3.6046369675325636,1.2735779784330725,1.0890086516982147,0.4364889181346519,0.38649276777026514,0.3889589165647799,0.17159476257896047,24.982017834951822
2024-11-29,7.427674842469366,6.267821244389263,3.9964556134101006,3.5030553601259395,1.3024759345829695,1.0890733800130314,0.4364889181346519,0.3867516810295318,0.38572250082394693,0.17269514393084368,24.96821461890964
2024-12-02,7.513180946342171,6.280235746801209,3.967975154890772,3.4273533951851545,1.3140586781495216,1.096695139082693,0.4364889181346519,0.39005282508518135,0.37860238619411457,0.17269514393084368,24.97733833379631
2024-12-03,7.547292768250549,6.2791628102548085,3.9743832580576206,3.4180972461663717,1.2906196167938448,1.1067927561940916,0.4364889181346519,0.39005282508518135,0.37814928799039793,0.17269514393084368,24.99373463085836
2024-12-04,7.555319079287814,6.268926642185544,3.978784783465153,3.420934288204786,1.2691162556927602,1.1148837955461737,0.4364889181346519,0.3899233684555481,0.3758837969718149,0.17269514393084368,24.98295607187509
2024-12-05,7.654612314216569,6.205590115594074,4.005711762428883,3.339851587909922,1.280896808989392,1.11786129802774,0.4364889181346519,0.3915415763259645,0.37277683786061533,0.18674118824605845,24.992072407733872
2024-12-06,7.678238149124648,6.208891259649723,4.023447320688647,3.311435857705409,1.2861997732732189,1.1153368937498904,0.4364889181346519,0.3906353799185313,0.37277683786061533,0.18674118824605845,25.010191578351392
2024-12-09,7.697915556828913,6.204970180158917,4.073158666467841,3.297972368223544,1.2893680948268647,1.1075694959718914,0.4364889181346519,0.3882404322703149,0.3699287920086824,0.18887722263500817,25.05448972752663
2024-12-10,7.698692296606713,6.148494725481384,4.090117484949805,3.3029564484644265,1.2867654663805592,1.104074166971792,0.4364889181346519,0.38733423586288174,0.3694109654901491,0.18887722263500817,25.01321193097737
2024-12-11,7.68904777769903,6.178177577176747,4.102092223190887,3.2870980113343453,1.2782299053264734,1.1023912307865587,0.4364889181346519,0.3877226057517817,0.367533844360466,0.18887722263500817,25.017659316395953
2024-12-12,7.6651630295316835,6.2308979157626645,4.141188125340149,3.2335029666661526,1.2893584179437996,1.103685797082892,0.4364889181346519,0.3877226057517817,0.36818112750863263,0.18887722263500817,25.045066126357412
2024-12-13,7.660437862550068,6.216214427003135,4.158082215507296,3.221528228425071,1.302565292021574,1.1071163977681748,0.4364889181346519,0.3883051605851316,0.36882841065679917,0.18887722263500817,25.048444135286907
2024-12-16,7.673189340568949,6.216573572057896,4.153874875044213,3.194018694627991,1.2976699543003047,1.1073753110274416,0.4364889181346519,0.38849934552958154,0.36882841065679917,0.18887722263500817,25.025395644582836
2024-12-17,7.679662172050615,6.205569758539064,4.155234169655364,3.194665977776158,1.2968608503650967,1.106339657990375,0.4364889181346519,0.38934081362219813,0.36882841065679917,0.18887722263500817,25.02186795142533
2024-12-18,7.701540342458646,6.214210988567088,4.155751996173896,3.195572174183591,1.2936082525455594,1.1119710213794243,0.4364889181346519,0.3890819003629315,0.36882841065679917,0.18887722263500817,25.055931227097595
2024-12-19,7.76730431031237,6.193808332459461,4.153292320210864,3.12935510812615,1.285511322916829,1.1122946629535075,0.4364889181346519,0.3887582587888482,0.36856949739753253,0.22124138004333718,25.056624111343552
2024-12-20,7.788211555998151,6.213712289265583,4.157111290785046,3.1042405219772866,1.2647011697032733,1.1148190672313572,0.4364889181346519,0.3861691261961819,0.36856949739753253,0.22124138004333718,25.055264816732397
2024-12-23,7.811449021017331,6.18685003861667,4.161577544507396,3.1186749361814012,1.2550455822537576,1.1142365123980071,0.4364889181346519,0.38526292978874865,0.36598036480486623,0.22124138004333718,25.056807227746162
2024-12-27,7.845625571240526,6.11789389682529,4.195818823045408,3.10242812916242,1.2586056395686738,1.1148837955461737,0.4364889181346519,0.38325635202943226,0.36598036480486623,0.23742345874750173,25.058404949104947
2024-12-30,7.852357315981459,6.155235176180659,4.193747516971275,3.1123962896441855,1.2361317421152282,1.115077980490624,0.4364889181346519,0.3844214616961321,0.36073737130471695,0.23742345874750173,25.08401723126643
2025-01-02,7.852486772611092,6.149377263689751,4.206434266675339,3.117768739773968,1.2266458075788471,1.1166961883610402,0.43603581993093526,0.3831916237146156,0.36073737130471695,0.23742345874750173,25.08679731238781
2025-01-03,7.860124713759458,6.166923977091038,4.228053523824103,3.0872169751805054,1.2303299814374242,1.111064824971991,0.43603581993093526,0.3804083061774993,0.36073737130471695,0.23742345874750173,25.098318952425174
2025-01-06,7.877730815389588,6.162295902581646,4.244947613991251,3.0763426182913065,1.2291648717707244,1.0961773125641596,0.43603581993093526,0.38053776280713264,0.3608020996195336,0.23742345874750173,25.101458275693776
2025-01-07,7.898379147816102,6.170329333733542,4.232390320916819,3.0755011501986904,1.2139142335167716,1.098183890323476,0.43603581993093526,0.3802141212330494,0.3608020996195336,0.23742345874750173,25.10317357603642
2025-01-08,7.939902361770988,6.221110185458452,4.227017870787037,2.957242519028656,1.233653748039102,1.0976660638049427,0.43603581993093526,0.3747769427884501,0.3608020996195336,0.23742345874750173,25.0856310699756
2025-01-09,7.957055365197403,6.2360957936273875,4.236597661379903,2.95290572193594,1.219347139892593,1.0973424222308594,0.43603581993093526,0.3736765614365669,0.3608020996195336,0.23742345874750173,25.107282043998623
2025-01-10,7.962880913530903,6.23616155759524,4.251032075584018,2.9576956172323725,1.215145883891103,1.100449381342059,0.43603581993093526,0.3740649313254668,0.3610610128788002,0.18887722263500817,25.083404415945903
2025-01-13,7.965923144327284,6.231491409681219,4.249737509287684,2.977761394825537,1.2181483715021886,1.0990253584160927,0.43603581993093526,0.3749711277329001,0.3608020996195336,0.18887722263500817,25.10277345795838
2025-01-14,7.969871571531101,6.230842961423385,4.260094039658349,2.9766610134736533,1.2154401388102596,1.0990900867309092,0.43603581993093526,0.3756831391958833,0.36131992613806685,0.18887722263500817,25.113915919527553
2025-01-15,7.972007605920051,6.235582433362576,4.262553715621382,2.9750428056032368,1.2034524549062144,1.0990900867309092,0.43603581993093526,0.3734176481773003,0.36131992613806685,0.18887722263500817,25.10737971902568
2025-01-16,7.97524405402504,6.249935581167438,4.265401761473315,2.9748486206587867,1.1914386207629835,1.1012908494346756,0.43603581993093526,0.3734176481773003,0.36131992613806685,0.18887722263500817,25.117810104403553
2025-01-17,7.976150250432474,6.2516103939491625,4.264948663269599,2.9782144930292533,1.1894967713184836,1.1007730229161423,0.43603581993093526,0.37374128975138354,0.36131992613806685,0.18887722263500817,25.12116785337051
2025-01-20,7.976085522117658,6.240159955058095,4.2695443736215815,2.97789085145517,1.191680413382981,1.0998020981938925,0.43603581993093526,0.37387074638101686,0.36274394906403334,0.18887722263500817,25.11669095184037
2025-01-21,7.977185903469541,6.241461026550068,4.27672921656623,2.977761394825537,1.1911528776172253,1.0999315548235258,0.43603581993093526,0.3736118331217502,0.36274394906403334,0.18887722263500817,25.125490798603856
2025-01-22,7.978092132241131,6.239984282411683,4.27653503162178,2.972324216380937,1.1930181211011395,1.1025206874161921,0.43603581993093526,0.3732881915476669,0.36274394906403334,0.18887722263500817,25.12341965435051
2025-01-23,7.978804143704115,6.236014850869709,4.278735794325547,2.9747191640291537,1.1941185024530228,1.1023912307865587,0.43603581993093526,0.3736765614365669,0.36274394906403334,0.18887722263500817,25.126117239234645
2025-01-24,7.979904557420156,6.222443977113564,4.285208625807212,2.975236990547687,1.196222172684564,1.1036210687680752,0.43603581993093526,0.3740002030106502,0.36287340569366666,0.18887722263500817,25.124424043611516
2025-01-27,7.978674751802796,6.213406447978074,4.296794994159394,2.967663777714138,1.1992414572933445,1.1034268838236252,0.43603581993093526,0.3740002030106502,0.36287340569366666,0.18887722263500817,25.120994964041632
2025-02-03,7.978868936747246,6.2400840611089725,4.296536080900128,2.9675990493993214,1.1788520381260972,1.1007730229161423,0.43603581993093526,0.3749711277329001,0.36287340569366666,0.18887722263500817,25.125470765190418
2025-02-04,7.97569724932123,6.246320796062345,4.2968597224742116,2.9653335583807383,1.1816677198206218,1.1009024795457756,0.43603581993093526,0.3756831391958833,0.36287340569366666,0.18887722263500817,25.130251113060414
2025-02-05,7.978156925284264,6.2435287725668855,4.2968597224742116,2.9653335583807383,1.1968184175564978,1.0955947577308098,0.43603581993093526,0.3747769427884501,0.36287340569366666,0.18887722263500817,25.138855545041466
2025-02-06,7.976991815617564,6.259690785493458,4.2968597224742116,2.9653335583807383,1.2129357679458455,1.094947474582643,0.43603581993093526,0.3693397643438508,0.3574362272490674,0.19172526848694113,25.161296204505252
2025-02-07,7.983270494518936,6.328221985898066,4.287991943344329,2.9015114399715136,1.2124179414273124,1.0971482372864094,0.43603581993093526,0.36953394928830074,0.3574362272490674,0.19172526848694113,25.16529330740181
2025-02-10,7.9855359855375205,6.3336361210625896,4.2921992838074114,2.8826107720450493,1.213841964353279,1.096695139082693,0.43603581993093526,0.36953394928830074,0.3561416609527342,0.19172526848694113,25.15795596454745
2025-02-11,7.998158006926769,6.355232529116224,4.288380313233229,2.860732601637019,1.210540820297629,1.1001904680827923,0.43603581993093526,0.3692750360290341,0.3564653025268175,0.19172526848694113,25.16673616626739
2025-02-12,8.000941324463884,6.366201810079102,4.293688035048195,2.847463297099604,1.2093109823161128,1.0988959017864592,0.43603581993093526,0.36959867760311743,0.3570478573601674,0.19172526848694113,25.170908974174516
2025-02-13,8.004760295038068,6.40303222120978,4.2942705898815445,2.812445278783792,1.2100682065069954,1.0987017168420092,0.43603581993093526,0.36992231917720075,0.3570478573601674,0.19172526848694113,25.17800957321743
2025-02-14,8.00663741616775,6.424589242083847,4.290386890992545,2.761957193226799,1.209615108303279,1.1025206874161921,0.43603581993093526,0.37031068906610065,0.3577598688231507,0.18007417181994267,25.13988708783054
2025-02-17,8.005601763130683,6.40866607663895,4.320744470641557,2.762086649856432,1.2100682065069954,1.1005788379716923,0.43603581993093526,0.37154052704761714,0.3592486200639338,0.1758668313568599,25.15043780314566
2025-02-18,8.005990133019584,6.399156483903503,4.327799856956573,2.75360724061545,1.2077800605782265,1.100255196397609,0.43603581993093526,0.3722525385106004,0.35931334837875045,0.17631992956057652,25.138510607851806
2025-02-19,8.005990133019584,6.411097498692565,4.325016539419457,2.75244213094875,1.2043042471650443,1.0939765498603933,0.4364241898198352,0.37231726682541705,0.3608020996195336,0.18085091159774258,25.14322156696832
2025-02-20,8.005990133019584,6.401499810720653,4.316860771752559,2.759173875689682,1.200378474871414,1.0964362258234261,0.4364241898198352,0.3729645499735837,0.36119046950843353,0.1849935237460087,25.135912024925176
2025-02-21,8.004760295038068,6.4061069132560435,4.3063747847522595,2.7666176318935984,1.1942539464517765,1.096889324027143,0.4364241898198352,0.3762009657144166,0.36131992613806685,0.1849935237460087,25.133941500837214
2025-02-24,8.009032363815967,6.373178519127458,4.3170549566970084,2.7398848378743184,1.2287358201359622,1.0920347004158937,0.4364241898198352,0.37730134706629975,0.3626144924344,0.1849935237460087,25.121254751133147
2025-02-25,8.013498617538316,6.379283434867705,4.309417015548642,2.749788270041267,1.2166768379931465,1.0875684466935442,0.4364241898198352,0.37710716212184975,0.3622908508603167,0.18848885274610822,25.12054367823073
2025-02-26,8.014922640464283,6.37061087633531,4.308834460715293,2.749788270041267,1.2230930321993478,1.0852382273601444,0.4364241898198352,0.38001993628859937,0.3622908508603167,0.18848885274610822,25.119711336830502
2025-02-27,8.018935795982914,6.376824794557709,4.320550285697108,2.7347065726889856,1.2153256344213488,1.0831669212860113,0.4364241898198352,0.3795021097700661,0.3632617755825666,0.19043070219060795,25.11912878199715
2025-02-28,8.026444280501648,6.3894468159469575,4.2968597224742116,2.732376353355586,1.2136346071967636,1.083425834545278,0.4364241898198352,0.3795021097700661,0.3632617755825666,0.19043070219060795,25.111806391383517
2025-03-03,8.034341070180966,6.420189658525759,4.296536080900128,2.6953517572804575,1.2130520523634136,1.0836200194897279,0.4364241898198352,0.3789842832515328,0.3632617755825666,0.18816521117202492,25.109926098566408
2025-03-04,8.04916385427398,6.434681486745116,4.3036561955299595,2.696775780206424,1.2150651676825266,1.0742344138413125,0.4364241898198352,0.37995520797378274,0.36287340569366666,0.18816521117202492,25.14099491293863
2025-03-05,7.916600265529464,6.41974895579433,4.318673164567425,2.688425827595075,1.3404681866004495,1.0787653958784786,0.4364241898198352,0.3796962947145161,0.36319704726774993,0.18816521117202492,25.130164538939347
2025-03-06,8.04294993605158,6.400167540180939,4.337056005975356,2.6892672956876917,1.2101700888745168,1.086856435230561,0.4364241898198352,0.38209124236273245,0.36643346300858287,0.18816521117202492,25.13958140836382
2025-03-07,8.04586271021833,6.416979393024112,4.335567254734572,2.6734088585576106,1.2093933490967168,1.0856265972490442,0.4364241898198352,0.37995520797378274,0.36643346300858287,0.18816521117202492,25.13781623485461
2025-03-10,8.04741618977393,6.43993952957846,4.360876025827886,2.6224676747969005,1.2092638924670835,1.085691325563861,0.4364241898198352,0.3810555893256659,0.36675710458266614,0.18816521117202492,25.138056732908314
2025-03-11,8.04916385427398,6.436960505981496,4.363724071679818,2.6121111444262355,1.2092638924670835,1.0872448051194608,0.4364241898198352,0.37924319651079946,0.3663687346937662,0.18816521117202492,25.1286696061445
2025-03-12,8.034146885236515,6.449004762432691,4.370326359791118,2.6003953194444205,1.2096569875229652,1.0884746431009773,0.4364241898198352,0.38468037495539875,0.36656291963821613,0.18816521117202492,25.12783765311416
2025-03-13,8.031751937588298,6.442354478275955,4.376993376217234,2.5764458429622565,1.2121813918008149,1.0919052437862602,0.4364241898198352,0.3830621670849823,0.36617454974931624,0.18816521117202492,25.105458388456974
2025-03-14,8.047222004829479,6.438824293078326,4.379258867235817,2.561234688980342,1.2098835366248235,1.0919052437862602,0.4364241898198352,0.38254434056644904,0.36617454974931624,0.18816521117202492,25.101636925842673
2025-03-17,8.032010850847564,6.4406237402302295,4.390909963902815,2.561817243813692,1.2098188083100068,1.0893808395084106,0.4364241898198352,0.3844214616961321,0.36617454974931624,0.18816521117202492,25.099746859050025
2025-03-18,8.030198458032698,6.446328440799966,4.401719592477197,2.5407158131834615,1.2316663945892865,1.0903517642306604,0.4364241898198352,0.3828679821405323,0.36293813400848335,0.18816521117202492,25.11137598045415
2025-03-19,8.029098076680816,6.523664925146503,4.396929697180764,2.4962474609044176,1.2168094663102058,1.091387417267727,0.4364241898198352,0.38332108034424894,0.36151411108251685,0.18816521117202492,25.12356163590906
2025-03-20,8.04392086077383,6.529208160934928,4.379517780495084,2.481165763552136,1.2323757198272047,1.09268198356406,0.4364241898198352,0.3810555893256659,0.3609962845639836,0.18816521117202492,25.12551154402875
2025-03-21,8.044632872236814,6.553101776881405,4.3764108213838835,2.4277649038283933,1.2504867023129056,1.09326453839741,0.4364241898198352,0.3813792308997492,0.36015481647136705,0.18816521117202492,25.111785063403786
2025-03-24,7.917247548677631,6.574762524879967,4.3752457117171835,2.3954007464200644,1.3924792646767639,1.0930056251381433,0.4364241898198352,0.38118504595529923,0.35950753332320046,0.1917899968017578,25.117048187409846
2025-03-25,8.045797981903513,6.608283700915643,4.382236369717383,2.3211573693253573,1.287108655905717,1.0882804581565273,0.4364241898198352,0.3782722717885496,0.3598311748972837,0.1917899968017578,25.099182169231565
2025-03-26,8.031622480958665,6.6258309968717635,4.384631317365599,2.321869380788341,1.2926396904068005,1.0887335563602438,0.4364241898198352,0.3780780868440996,0.3598311748972837,0.1917899968017578,25.11145087111439
2025-03-27,8.029098076680816,6.629233537832572,4.392075073569515,2.3016094182507265,1.310392369305834,1.0935234516566767,0.43454706869015214,0.3780780868440996,0.3598311748972837,0.1917899968017578,25.120178254529435
2025-03-28,8.046186351792413,6.616676244758141,4.387544091532349,2.3191507915660408,1.3025595959298701,1.091775787156627,0.43454706869015214,0.3776897169551997,0.35886025017503387,0.1917899968017578,25.126779895357586
2025-03-31,8.058161090033495,6.593053063710968,4.4133706891441955,2.3188918783067747,1.2915137090064073,1.089833937712127,0.43454706869015214,0.37833700010336624,0.35873079354540055,0.1917899968017578,25.128229227054643
2025-04-01,8.076220289867344,6.560691980897593,4.445670118237708,2.317985681899341,1.2720790324827056,1.0902223076010271,0.43454706869015214,0.38209124236273245,0.35886025017503387,0.1917899968017578,25.130157969015393
2025-04-02,8.075378821774725,6.513067929086293,4.499588804479984,2.325105796529174,1.2465776299244982,1.0856265972490442,0.43454706869015214,0.38934081362219813,0.3630675906381166,0.1917899968017578,25.124091048795943
2025-04-03,8.069553273441226,6.505223860619394,4.524509205684398,2.3319669978997393,1.2192346097172841,1.0866622502861107,0.43454706869015214,0.3897939118259147,0.3643621569344498,0.1917899968017578,25.117643331900425
2025-04-07,8.067935065570811,6.500841753706306,4.542180035629345,2.3357859684739224,1.209117444654811,1.086856435230561,0.43454706869015214,0.3897939118259147,0.3643621569344498,0.1917899968017578,25.12320983751803
2025-04-08,8.064828106459611,6.449098456668388,4.599529322556904,2.3315786280108393,1.2071108668954946,1.0844582511666037,0.43454706869015214,0.3904411949740813,0.3644268852492665,0.1917899968017578,25.1178087774731
2025-04-09,8.063921910052178,6.418585529063815,4.619595100150068,2.3301546050848727,1.2021746856075761,1.070735848425472,0.43454706869015214,0.3963961999372138,0.36856949739753253,0.1917899968017578,25.096470441210638
2025-04-10,8.063740735499007,6.366698114432958,4.640049247632132,2.3216751958438904,1.1934384344134015,1.0706711201106556,0.43454706869015214,0.40144500849291315,0.3705760751568489,0.1917899968017578,25.05463099707372
