date,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,PATRONS SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2025-02-14,55.58180361955163,11.46910237128723,7.027383747783679,8.678197305420502,5.987152054895096,5.456493743311263,3.062111692922224,1.6909965464728616,1.0439319246963077,0.0028269936592076974
2025-02-17,55.62910660066891,11.474878546446641,7.0312633780203875,8.622325916396736,5.979193693524685,5.457384711500602,3.0667822867896506,1.6919301003482898,1.0443062119374509,0.0028285543666449007
2025-02-18,55.6342886053188,11.4770591456389,7.032940078232887,8.614277638237459,5.972990699866963,5.457119918707848,3.07125222653113,1.692333564051222,1.0449088945409495,0.002829228873835521
2025-02-19,55.669119430427514,11.484324640558002,7.037733026427421,8.5642834736344,5.967303912279489,5.459726705321404,3.075569765213394,1.6934868892623207,1.0456209998829307,0.0028311569931244573
2025-02-20,55.70732135847547,11.489583045827507,7.04129641046112,8.523955907123693,5.952773366122079,5.4590515302847,3.0817805462644876,1.6943443449401383,1.0470609000205617,0.0028325904802414467
2025-02-21,55.71293141909677,11.490747069108998,7.042350809813848,8.522045185934045,5.947239892024058,5.458553668054264,3.0817867217516146,1.6945980646355547,1.0469141549341774,0.0028330146466725697
2025-02-24,55.739212155548444,11.49566131564576,7.045672806357894,8.489876590443062,5.939973237308517,5.459104024125446,3.08384781385002,1.6953974353380796,1.0474080021307355,0.0038466192520432894
2025-02-25,55.771813409341156,11.501219052494868,7.0493584685333674,8.44722263465316,5.9344717160483835,5.460187340177793,3.0849546067237914,1.6962843147563493,1.0506398258139382,0.0038486314571896754
2025-02-26,55.98281248703966,11.530005822854445,7.06731370807721,8.174075809891864,5.9084137017340455,5.473942536223597,3.101950612019808,1.7006048768815223,1.057022011070516,0.0038584342073318717
2025-02-27,55.991909921411555,11.532888246986634,7.0693917682575655,8.157689294724662,5.899740322223064,5.473622300050245,3.1109881118467797,1.70110491967333,1.0588055460917971,0.0038595687343694384
2025-02-28,56.02149923657017,11.536045851726593,7.071607557770903,8.116101240303426,5.894375943165952,5.474067927842713,3.1120648015082715,1.7016381042195625,1.058680214566339,0.013919122326063831
2025-03-03,56.019984153115,11.537212115558457,7.072602780590059,8.080967357766415,5.886415900485836,5.473110887454998,3.1069140227651806,1.7018775842893246,1.0594388903355354,0.06147630763919403
2025-03-04,55.9787554764039,11.530094217377265,7.068519480213022,8.074677006575593,5.871947931710283,5.467767604689748,3.1061358259745324,1.7008950213493172,1.0585225681065111,0.14268486759983226
2025-03-05,55.98628976758426,11.532977521538264,7.070131407412086,8.020193255396634,5.873286989006385,5.467135294285592,3.106590213301077,1.7012828987478787,1.0587639568899943,0.18334869583783153
2025-03-06,55.98064683826812,11.531764705019569,7.069854922236626,7.987528217593981,5.863915625006879,5.465143946596947,3.105199048556821,1.7012163682304582,1.058722552774353,0.23600777571624143
2025-03-07,55.979843537193474,11.53439805744557,7.069445620253524,7.923585555373131,5.849559704306883,5.462186770034776,3.10522241299392,1.7011178780576242,1.0586612591204982,0.3159792052206029
2025-03-10,56.10208035429005,11.553235544215607,7.079962461568896,7.480432726546417,5.817217979598636,5.459326874398582,3.126269582954781,1.7036485413858802,1.0614059475319115,0.6164199875092357
2025-03-11,56.11143004456577,11.552354219705235,7.079422375250564,7.479709523275881,5.813010886923459,5.458147578465756,3.1247088470506603,1.7035185806306579,1.061324979471195,0.6163729646608226
2025-03-12,56.10383177999103,11.551361283044734,7.079811229093422,7.439433444989666,5.803311026387632,5.456514751351136,3.123303860892295,1.7036121503756663,1.062400448200588,0.6764200256738323
2025-03-13,56.11535704211269,11.555253309170068,7.08285152181624,7.420647799576943,5.800053654696617,5.45773857896072,3.12418718101069,1.7043437348001216,1.0628566762336333,0.6767105016222832
2025-03-14,56.118025154895875,11.555094788414822,7.0828479180285955,7.395102031513301,5.7953188205476,5.457277877871464,3.1269840168723437,1.704342867622139,1.062856135447236,0.7021503887866233
2025-03-17,56.08890782639624,11.552773943914312,7.082891163722371,7.382376109557158,5.781361992239784,5.455021563521174,3.1231870512550457,1.7043532738161726,1.0628626249203257,0.7662644506574189
2025-03-18,56.09613262807739,11.555146946479388,7.084221226644778,7.3532282143865935,5.775526562455698,5.454773678236928,3.1268778499328103,1.7046733263263392,1.063978240818267,0.7854413266418102
2025-03-19,56.15628478242325,11.562956552825344,7.089290133690142,7.272779895792092,5.7674366534308374,5.456232198220167,3.1265688587431644,1.7058930554055722,1.0643321253601952,0.7982257441092319
2025-03-20,56.42920013404243,11.604107836514789,7.114394797566277,6.9374116824237175,5.722238861382585,5.4633903753837885,3.1932963091881907,1.665528748710181,1.0693788258309236,0.8010524289571138
2025-03-21,56.5500188677582,11.62165045670464,7.12543248941529,6.827886812893423,5.694108931837922,5.465314745664924,3.2069010747286657,1.6322822863509074,1.0733924964487482,0.8030118381972792
2025-03-24,56.568954883554156,11.625448071974096,7.128012029047998,6.835427920990517,5.683881128506244,5.467293291670742,3.2011493706864487,1.6196623376336896,1.066868422456697,0.8033025434794132
2025-03-25,56.593576812432836,11.620726742842692,7.127616398050137,6.8342202473365585,5.674711629249741,5.4662044943647174,3.1948292575675663,1.6193397860719188,1.0656320642264716,0.8031425678573635
2025-03-26,56.63435682651918,11.627680745743843,7.13110848179462,6.652750087810761,5.619447586083076,5.4696683178716805,3.225643413777124,1.620365929024042,1.2153271082765214,0.8036515030991487
2025-03-27,56.63794753674325,11.622481825686727,7.129490541824524,6.631061762962684,5.614997256368925,5.468427333385573,3.212056467440194,1.640484502929165,1.2406079163668002,0.8024448562921593
2025-03-28,56.65701182823444,11.637870083834152,7.131890323098109,6.600914666132144,5.606948103948177,5.468679786296375,3.2119080569302705,1.6410366888064927,1.2410255040791471,0.8027149586406959
2025-03-31,56.65732678267571,11.638631361440144,7.132639444017909,6.583777139453635,5.601849613456505,5.468178205505897,3.206865424621006,1.6412090603458815,1.239823667363119,0.8296993011201916
2025-04-01,56.65802927599667,11.627919015774625,7.13361170870307,6.591592680219755,5.590006910928556,5.465695140846837,3.2231373043549185,1.64143277691292,1.2334332935540273,0.8351418927086216
2025-04-02,56.65921254574883,11.628277756199362,7.134083315972983,6.587723578746646,5.584124150331211,5.465236504876013,3.220326725273864,1.641541293000181,1.2335148365552373,0.8459592932956818
2025-04-03,56.650586371090526,11.627391058800395,7.1337908390041,6.5739244467775775,5.57277474467828,5.463526299739797,3.2194260048475156,1.6414739945120067,1.2484794662693013,0.8686267742804944
2025-04-07,56.653563928947605,11.62685596217172,7.133714067773525,6.57354622542779,5.571792346942597,5.462647569427389,3.2190326375090748,1.641456329573216,1.2487735057881348,0.8686174264389501
2025-04-08,56.64726159460065,11.624879233229786,7.132752739416446,6.563181176819563,5.570990261798918,5.461040369105547,3.2210070767347214,1.6412351294379803,1.2589042539579698,0.8787481648984222
2025-04-09,56.62996426247787,11.630175823415248,7.136222782914042,6.544638238696843,5.5647293364499495,5.463697134076272,3.226623925407287,1.6420335809611153,1.2516220650151773,0.9102928505861986
2025-04-10,56.63158085576915,11.630051936401134,7.136555704219905,6.544892294935711,5.563707286972813,5.463593164236782,3.2254927979024086,1.6421101856272915,1.2516804560807318,0.9103353178540731
2025-04-11,56.71768339405673,11.647571507833419,7.147684340644887,6.554122722202862,5.571356323038481,5.468518772714651,3.2319089303344213,1.4906321984291708,1.2536323075470832,0.9168895031982951
2025-04-14,56.71973735717019,11.647458741122847,7.147930243522225,6.554348204689078,5.571393951293727,5.468193427107983,3.2297094586676107,1.4906834808766292,1.2536240884616343,0.9169210470880771
2025-04-15,56.72734003927027,11.647884271066811,7.148506529979376,6.540292630170106,5.571843132913049,5.4678640064690285,3.2332050311681697,1.4908036640167357,1.2552657230768378,0.9169949718696169
2025-04-16,56.723738612929886,11.648885194369813,7.1493729698177715,6.540314975707277,5.572518472138578,5.468115876002984,3.2335455557392465,1.490984357939349,1.2554178684551325,0.9171061168999673
2025-04-17,56.724884711506384,11.648738574458115,7.149472109798912,6.539378488601123,5.57259574596085,5.468140343014318,3.232922727293631,1.4910050333414784,1.2557434316626508,0.9171188343625359
2025-04-22,56.71425544668997,11.645583434155036,7.147724711598215,6.5377802030173555,5.571028365116932,5.465520215280812,3.228692354215961,1.490640617693375,1.2554365161618526,0.9433381360705002
2025-04-23,56.71719977857681,11.644593738494336,7.147306343844321,6.535857231063676,5.570702283920744,5.465046279122606,3.230608457501163,1.4905533681150478,1.2548495983799424,0.9432829209813529
2025-04-24,56.7155339010972,11.64296210277707,7.14646241761576,6.530105770199358,5.570455216549296,5.463836275745332,3.230791711673392,1.490377369351051,1.2547014306034365,0.954773804388097
2025-04-25,56.71518982324184,11.643087960440562,7.14669722924892,6.521746695144263,5.570638245243831,5.4636050882012395,3.233464822536161,1.4904263387464907,1.254948012911763,0.9601957842849236
2025-04-28,56.70169063815741,11.640003319723528,7.144866841055044,6.486611826201874,5.569211512006173,5.460460684511991,3.2250917588218617,1.4900446157369973,1.2546265998235797,1.0273922039615404
2025-04-29,56.69752518508039,11.642079240278843,7.146172593283519,6.486873243227512,5.570229307089612,5.460791245237602,3.2231143887385216,1.4903169271909138,1.2553179059868822,1.0275799638862084
2025-04-30,56.70408392201922,11.641962164036626,7.146132239861229,6.481857110669612,5.570197852795365,5.460452398485044,3.222634172609796,1.490308511582765,1.2547974666523283,1.0275741612880096
2025-05-02,56.709219730334425,11.640719203516744,7.145369279106087,6.481165071615494,5.569603147545391,5.459356114344761,3.2222901062926113,1.4901493979714817,1.2546634975078215,1.0274644517651872
