date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,BNP PARIBAS,ICBC (ASIA) SECURITIES LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,CMB WING LUNG BANK LTD
2024-12-11,42.61057173678533,15.102481121898597,5.177993527508091,6.796116504854369,2.912621359223301,7.443365695792881,6.472491909385113,3.8834951456310676,6.3646170442286945,3.2362459546925564
2024-12-12,42.5,15.217391304347828,5.217391304347826,6.8478260869565215,2.9347826086956523,7.5,6.521739130434782,3.91304347826087,6.086956521739131,3.260869565217391
2024-12-13,42.40780911062907,15.184381778741866,5.206073752711497,6.832971800433839,2.928416485900217,7.483731019522777,6.507592190889371,4.121475054229935,6.073752711496746,3.2537960954446854
2024-12-16,41.18918918918919,15.135135135135137,5.189189189189189,6.27027027027027,3.783783783783784,7.45945945945946,6.486486486486487,3.8918918918918917,7.351351351351351,3.2432432432432434
2024-12-17,40.81419624217119,16.49269311064718,5.010438413361169,6.05427974947808,2.7139874739039667,7.620041753653445,8.768267223382047,3.966597077244259,5.427974947807933,3.1315240083507305
2024-12-18,40.560165975103736,16.59751037344398,4.979253112033195,6.016597510373444,2.6970954356846475,8.195020746887966,8.71369294605809,3.941908713692946,5.186721991701245,3.112033195020747
2024-12-19,42.315369261477045,15.968063872255488,4.790419161676647,5.788423153692615,5.788423153692615,7.884231536926148,8.383233532934131,3.792415169660679,1.8962075848303395,3.3932135728542914
2024-12-20,42.72997032640949,15.82591493570722,4.747774480712167,5.736894164193868,5.736894164193868,7.81404549950544,8.30860534124629,3.758654797230465,1.7804154302670623,3.5608308605341246
2024-12-23,42.7734375,15.91796875,4.6875,6.0546875,5.6640625,7.71484375,8.203125,3.7109375,1.7578125,3.515625
2024-12-30,43.02325581395349,15.794573643410853,4.651162790697675,6.007751937984496,5.62015503875969,7.655038759689922,8.13953488372093,3.6821705426356592,1.937984496124031,3.488372093023256
2025-01-02,42.80230326295585,15.642994241842612,4.606525911708253,5.950095969289827,6.525911708253358,7.5815738963531665,8.061420345489443,3.6468330134357005,1.727447216890595,3.45489443378119
2025-01-03,41.51291512915129,15.036900369003689,4.428044280442804,8.487084870848708,7.195571955719557,7.287822878228782,7.7490774907749085,3.505535055350553,1.4760147601476015,3.3210332103321036
2025-01-06,41.979835013748854,14.940421631530706,4.949587534372136,8.43263061411549,6.782768102658111,8.065994500458295,7.6993583868011,3.4830430797433545,0.36663611365719523,3.2997250229147568
2025-01-07,41.979835013748854,14.940421631530706,4.949587534372136,8.43263061411549,6.782768102658111,8.065994500458295,7.6993583868011,3.4830430797433545,0.36663611365719523,3.2997250229147568
2025-01-08,44.17989417989418,14.37389770723104,4.761904761904762,8.112874779541446,6.525573192239858,7.760141093474426,7.4074074074074066,3.3509700176366843,0.3527336860670194,3.1746031746031744
2025-01-09,43.60313315926893,14.186248912097476,4.786771105308964,8.181026979982594,6.440382941688425,7.658833768494342,7.310704960835509,3.307223672758921,0.34812880765883375,4.177545691906006
2025-01-10,43.7987857762359,14.137033824804856,4.770164787510842,8.152645273200347,6.418039895923677,7.632263660017347,7.285342584562011,3.295750216825672,0.3469210754553339,4.163052905464007
2025-01-13,46.8416735028712,13.371616078753076,4.5118949958982775,7.71123872026251,6.070549630844955,7.219031993437245,6.890894175553733,3.1173092698933553,0.3281378178835111,3.937653814602133
2025-01-14,46.63422546634226,13.86861313868613,4.4606650446066505,7.623682076236821,6.001622060016221,7.1370640713706415,6.81265206812652,3.0819140308191404,0.32441200324412006,4.0551500405515
2025-01-15,41.1722659042173,12.22301644031451,16.79771265189421,6.719085060757685,3.6454610436025736,6.862044317369549,6.004288777698355,2.7162258756254465,0.28591851322373124,3.5739814152966405
2025-01-16,41.088045812455256,12.24051539012169,16.821760916249104,6.728704366499643,3.650680028632784,6.8718682891911245,6.012884753042233,2.720114531138153,0.28632784538296346,3.579098067287044
2025-01-20,41.21383203952011,12.067748764996471,16.584333098094568,7.339449541284404,3.5991531404375445,6.774876499647142,5.9280169371912494,2.681721947776994,0.2822865208186309,3.5285815102328866
2025-01-21,41.04741684359519,12.101910828025478,16.631280962491154,7.360226468506724,3.6093418259023355,6.794055201698514,5.9447983014862,2.689313517338995,0.28308563340410475,3.5385704175513095
2025-01-22,40.915395284327325,11.997226074895979,16.296809986130377,7.212205270457697,3.536754507628294,7.489597780859916,5.825242718446602,2.8432732316227463,0.27739251040221913,3.6061026352288486
2025-01-23,41.32688320663442,11.955770559778852,16.240497581202487,7.18728403593642,3.5245335176226673,7.463718037318589,5.80511402902557,2.626123013130615,0.27643400138217,3.59364201796821
2025-01-27,41.478439425051334,12.251882272416154,16.084873374401095,7.1184120465434635,3.4907597535934287,7.392197125256674,5.749486652977413,2.6009582477754964,0.2737850787132101,3.5592060232717317
2025-02-04,41.63822525597269,12.218430034129693,16.040955631399317,7.098976109215018,3.48122866894198,7.3720136518771335,5.733788395904437,2.5938566552901023,0.27303754266211605,3.549488054607509
2025-02-06,41.24408384043273,12.373225152129818,15.889114266396215,7.031778228532792,3.4482758620689653,7.302231237322515,5.679513184584178,2.5693035835023665,0.2704530087897228,4.192021636240703
2025-02-07,40.44648719632305,12.21273801707157,15.430072225869992,8.798424162836508,3.34865397242285,7.288246881155613,5.51543007222587,2.495075508864084,0.2626395272488509,4.202232435981615
2025-02-11,41.03930712858095,12.391738840772819,15.656229180546303,8.927381745502998,3.397734843437708,6.595602931379081,5.596269153897402,1.8654230512991337,0.2664890073284477,4.263824117255163
2025-02-12,40.499671268902034,12.22879684418146,15.450361604207757,8.80999342537804,3.353057199211045,6.508875739644971,5.522682445759369,1.8408941485864563,0.26298487836949375,5.522682445759369
2025-02-13,40.419947506561684,12.598425196850393,15.419947506561678,8.792650918635172,3.346456692913386,6.299212598425196,5.511811023622047,1.837270341207349,0.26246719160104987,5.511811023622047
2025-02-14,40.13994910941476,12.213740458015266,14.949109414758269,8.651399491094146,3.880407124681934,6.424936386768448,5.343511450381679,2.7989821882951653,0.2544529262086514,5.343511450381679
2025-02-17,39.80952380952381,12.19047619047619,14.857142857142858,6.095238095238095,4.507936507936508,6.158730158730159,5.333333333333334,4.317460317460318,1.9047619047619049,4.825396825396826
2025-02-18,38.03921568627451,11.633986928104575,15.098039215686274,6.2745098039215685,4.640522875816994,6.339869281045751,5.490196078431373,3.7908496732026142,4.379084967320261,4.313725490196078
2025-02-19,37.718729747245625,11.535968891769281,15.035644847699286,7.3882047958522366,4.471808165910564,6.286454957874271,5.4439403758911205,4.018146467919637,3.823720025923526,4.277381723914452
2025-02-20,38.16300129366106,11.51358344113842,15.071151358344114,7.373868046571798,4.333764553686934,6.274256144890039,5.433376455368694,4.3984476067270375,3.169469598965071,4.269081500646831
2025-02-21,38.212435233160626,11.528497409326425,15.090673575129534,7.383419689119171,4.339378238341969,6.282383419689119,5.4404145077720205,4.404145077720207,3.0440414507772022,4.274611398963731
2025-02-24,38.51659076122316,11.581001951854262,15.419648666232922,7.41704619388419,3.708523096942095,6.31099544567339,5.465191932335719,4.489264801561483,2.797657774886142,4.294079375406636
2025-02-25,42.052565707133915,11.639549436795996,14.831038798498122,7.133917396745932,3.566958698372966,6.07008760951189,5.256570713391739,4.5682102628285355,0.688360450563204,4.192740926157698
2025-02-26,41.43646408839779,11.41804788213628,14.548802946593002,6.998158379373849,5.217925107427869,5.954573357888275,5.156537753222836,4.481276856967464,0.6752608962553714,4.112952731737262
2025-02-27,40.95873786407767,11.225728155339807,14.381067961165048,8.13106796116505,4.854368932038835,6.067961165048544,5.097087378640777,4.550970873786408,0.6674757281553397,4.065533980582525
2025-02-28,40.654761904761905,11.011904761904761,14.107142857142858,7.976190476190475,4.761904761904762,6.904761904761905,5.0,5.535714285714286,0.05952380952380953,3.9880952380952377
2025-03-03,38.972286374133944,10.681293302540416,13.683602771362589,6.581986143187067,4.618937644341801,6.697459584295612,4.849884526558892,5.369515011547344,4.7921478060046185,3.7528868360277134
2025-03-04,39.490445859872615,11.29125651418645,14.070642733063115,6.601042269832079,4.053271569195136,6.311522872032427,4.863925883034163,5.61667631731326,3.9953676896352057,3.7058482918355526
2025-03-05,41.15341545352744,10.918253079507279,13.773796192609183,7.502799552071669,4.087346024636059,6.215005599104143,4.703247480403135,5.431131019036954,2.631578947368421,3.5834266517357225
2025-03-06,40.55904164289789,11.123787792355962,13.918996006845408,7.6440387906446094,3.993154592127781,6.103822019395323,4.791785510553337,5.533371363377068,2.6811180832857957,3.650884198516828
2025-03-07,40.260475651189125,11.041902604756512,13.816534541336353,7.587768969422423,3.9637599093997737,6.795016987542468,4.756511891279728,5.49263873159683,2.6613816534541335,3.6240090600226504
2025-03-10,40.31981724728727,11.136493432324386,13.934894346087951,5.48258138206739,4.340376927470017,6.853226727584237,4.7972587093089665,5.539691604797259,3.9406053683609366,3.6550542547115934
2025-03-11,39.30232558139535,11.337209302325581,14.186046511627906,4.534883720930233,4.4186046511627906,6.976744186046512,4.883720930232558,5.63953488372093,5.0,3.7209302325581395
2025-03-12,40.18691588785047,11.39018691588785,14.252336448598129,4.322429906542056,3.5630841121495322,6.25,4.906542056074766,6.133177570093458,5.257009345794392,3.7383177570093453
2025-03-13,39.9529964747356,11.45710928319624,14.336075205640423,4.3478260869565215,3.5840188014101058,6.286721504112809,4.935370152761457,6.169212690951821,5.170387779083431,3.7602820211515864
2025-03-14,40.43427230046948,11.443661971830986,14.319248826291082,4.342723004694836,3.5798122065727704,6.279342723004695,4.929577464788732,4.988262910798122,5.457746478873239,4.225352112676056
2025-03-17,40.852575488454704,11.545293072824157,14.446417998815866,6.74955595026643,3.6116044997039665,6.335109532267615,4.9733570159857905,5.0325636471284785,2.1906453522794553,4.262877442273535
2025-03-18,40.580605311920934,12.044471896232242,14.576899320568252,4.570722668313774,3.7677578752316245,6.176652254478073,5.188387893761581,5.250154416306362,3.891290920321186,3.953057442865967
2025-03-19,40.92009685230024,11.803874092009686,14.285714285714285,4.479418886198547,3.6924939467312345,6.053268765133172,5.084745762711865,6.3559322033898304,3.450363196125908,3.87409200968523
2025-03-20,38.902589395807645,12.022194821208384,14.426633785450061,4.315659679408138,3.76078914919852,5.61035758323058,5.178791615289765,6.350184956843403,5.487053020961776,3.945745992601726
2025-03-21,36.93290734824281,12.268370607028753,14.824281150159743,4.600638977635783,5.111821086261981,5.814696485623004,5.36741214057508,4.536741214057508,6.453674121405751,4.0894568690095845
2025-03-24,37.691326530612244,12.308673469387756,14.795918367346939,4.591836734693878,5.1020408163265305,5.803571428571429,5.357142857142857,4.528061224489796,5.7397959183673475,4.081632653061225
2025-03-25,38.26466916354557,13.982521847690387,14.481897627965044,5.742821473158552,5.056179775280898,5.68039950062422,5.2434456928838955,4.49438202247191,3.058676654182272,3.9950062421972534
2025-03-26,38.45671267252196,14.052697616060225,14.554579673776663,5.771643663739021,5.081555834378921,5.708908406524467,5.269761606022585,4.51693851944793,2.5721455457967375,4.0150564617314926
2025-03-27,38.423028785982474,14.017521902377972,14.518147684605756,5.7571964956195245,5.068836045056321,5.632040050062578,5.256570713391739,4.881101376720901,2.4405506883604504,4.005006257822278
2025-03-28,38.375,14.000000000000002,14.499999999999998,5.75,5.0625,5.625,5.25,5.0625,2.375,4.0
2025-04-01,38.39899937460913,14.008755472170106,14.509068167604752,5.7535959974984365,5.065666041275797,5.628517823639775,5.253283302063791,5.128205128205128,2.25140712945591,4.002501563477173
2025-04-02,38.35103060587133,13.991255465334165,14.490943160524672,5.746408494690818,5.059337913803873,5.621486570893191,5.246720799500312,5.246720799500312,2.2485946283572766,3.9975015615240475
2025-04-03,38.538413491567766,13.991255465334165,14.490943160524672,5.746408494690818,5.059337913803873,5.621486570893191,5.246720799500312,5.246720799500312,2.061211742660837,3.9975015615240475
2025-04-07,38.4375,14.000000000000002,14.499999999999998,5.75,5.0625,5.625,5.25,5.3125,2.0625,4.0
2025-04-08,37.85982478097622,14.017521902377972,14.518147684605756,5.7571964956195245,5.068836045056321,5.632040050062578,5.256570713391739,5.381727158948686,2.5031289111389237,4.005006257822278
2025-04-09,39.33534743202417,13.957703927492446,12.809667673716014,5.6797583081570995,6.102719033232629,5.438066465256798,5.075528700906345,5.317220543806647,2.416918429003021,3.8670694864048336
2025-04-10,39.29214157168566,13.857228554289142,12.59748050389922,6.11877624475105,6.05878824235153,5.518896220755849,5.038992201559688,5.278944211157769,2.399520095980804,3.8392321535692857
2025-04-11,38.387484957882066,14.019253910950663,12.454873646209386,5.896510228640193,5.956678700361011,5.415162454873646,5.054151624548736,5.174488567990373,3.790613718411552,3.850782190132371
2025-04-14,37.86407766990291,14.259708737864077,12.560679611650485,5.825242718446602,6.007281553398059,5.461165048543689,5.097087378640777,5.218446601941747,3.8228155339805823,3.8834951456310676
2025-04-15,37.55325623858795,14.30310407790627,12.598904443091904,5.842970176506391,6.0255629945222156,5.477784540474741,5.112598904443092,5.112598904443092,4.077906269020085,3.8953134510042604
2025-04-16,56.85045948203843,9.85797827903091,8.646616541353383,4.177109440267335,4.051796157059314,3.7593984962406015,3.508771929824561,3.6758563074352546,2.798663324979114,2.6733500417710943
2025-04-17,56.87421646468868,9.862097785206855,8.650229837024655,4.178854993731718,4.053489343919766,3.760969494358546,3.5102381947346424,3.635603844546594,2.7998328458002506,2.6744671959882993
2025-04-22,56.91090757701915,9.866777685262281,8.61781848459617,4.163197335553705,4.038301415487094,3.746877601998335,3.4970857618651126,3.7052456286427975,2.7893422148209823,2.6644462947543714
2025-04-23,56.88647746243739,9.891485809682804,8.63939899833055,4.173622704507513,4.0484140233722865,3.7562604340567614,3.5058430717863103,3.631051752921536,2.7963272120200333,2.671118530884808
2025-04-24,37.6219512195122,14.45121951219512,12.621951219512194,6.097560975609756,5.914634146341463,5.487804878048781,5.121951219512195,4.634146341463414,4.146341463414634,3.902439024390244
2025-04-25,37.66788766788767,14.46886446886447,12.637362637362637,6.105006105006105,5.921855921855921,5.4945054945054945,5.128205128205128,4.517704517704518,4.151404151404151,3.907203907203907
2025-04-28,37.77372262773723,14.416058394160583,12.59124087591241,6.082725060827251,5.900243309002433,5.474452554744526,5.109489051094891,4.622871046228711,4.13625304136253,3.8929440389294405
2025-04-29,37.98780487804878,14.45121951219512,12.621951219512194,6.097560975609756,5.914634146341463,5.487804878048781,5.121951219512195,4.390243902439024,4.024390243902439,3.902439024390244
2025-04-30,38.41019417475729,14.381067961165048,12.560679611650485,6.067961165048544,5.885922330097087,5.461165048543689,5.097087378640777,4.368932038834951,3.8834951456310676,3.8834951456310676
2025-05-02,37.53071253071253,14.557739557739557,12.714987714987716,6.142506142506143,5.958230958230958,5.528255528255528,5.159705159705159,4.545454545454546,3.9312039312039313,3.9312039312039313
