date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,CHINA PA SECURITIES (HONG KONG) CO LTD,BANK OF CHINA (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL
2024-10-18,26.76134781397939,21.493548686531142,8.331012716977629,9.078251183514341,7.87617191125963,5.541631857421331,4.399888610414926,3.295275225099786,9.059686252668708,4.16318574213311
2024-10-21,26.431124367928955,18.143321236257854,8.228211626852666,9.030404960946935,7.778983359759874,5.473250519477483,4.345595889836393,3.254612955468185,13.161425593817885,4.1530694896537685
2024-10-22,26.491383312124032,18.146666306177337,8.225572227168767,8.972518340276572,7.776488061005793,5.471494840801954,4.3579494083774355,3.253568958935835,13.157203745361945,4.147154799770326
2024-10-23,26.479249218699547,18.29866815926391,8.267608517514734,8.968408574678033,7.772926124222994,5.468988681392018,4.355953296485602,3.2520786966401447,13.151177229586223,3.984941501516797
2024-10-24,26.593667665470566,18.382193431825357,8.243443265700561,8.896524920545538,7.75020677113233,5.453003467726577,4.343221354948053,3.2425732513281993,12.975727740762204,4.119438130560614
2024-10-25,26.586382457644646,18.4821700478354,8.241185013918699,8.939745294876905,7.748083639124673,5.451509643556193,4.34203155026963,3.241684963923699,12.967607348854154,3.9996000399960008
2024-10-28,26.576592888125745,20.567294289241154,8.273671983971537,8.974986008097655,7.778626790470747,5.472999639258734,4.359147953881957,3.2544637720885268,10.726850105357535,4.0153665695064085
2024-10-29,26.582685309696537,20.659120387287444,8.275568641600941,8.977043435044122,7.78040996387634,5.474254270399735,4.3142992198041465,3.255209825782087,10.665121893853566,4.016287052655082
2024-10-30,26.582685309696537,21.080922223867656,8.275568641600941,8.747803306467919,7.78040996387634,5.474254270399735,4.3142992198041465,3.255209825782087,10.55508663213699,3.9337606063676493
2024-10-31,26.724102628284207,22.592173537340816,8.305269497943007,8.779199003919812,7.808333705268302,5.263838396480222,4.329783156545357,3.2668927111022357,8.98252856575588,3.9478787973601666
2024-11-01,30.19671791982093,12.886497456229314,9.070971384074285,9.918288481841683,8.8214546927072,5.946814477582225,4.891566803675588,3.6907677264714853,10.147999785831505,4.428921271765783
2024-11-04,29.677831979337675,13.198262420060525,9.113582785709777,9.953472212440902,8.852747560016882,5.9679099638534545,4.908918947540298,3.7038602048391196,10.183998384908282,4.439415541293085
2024-11-05,29.743535698242674,13.199639592449389,9.11453374229608,9.954510807270132,8.853671299757554,5.968532685281462,4.925082915127361,3.704246684047062,10.127671296627206,4.408575278901081
2024-11-06,29.741983984925024,13.287639573689535,9.114058239197337,9.953991482763893,8.853209405791574,5.968221308323843,4.924825974700793,3.704053434361825,10.043671311688792,4.408345284557384
2024-11-07,29.733811344922135,13.472153805086823,9.125960720235238,9.930424344114016,8.864771231962907,5.976015491670928,5.051404703186877,3.708890733467097,9.931416864169451,4.205150761184526
2024-11-08,29.64471494208849,14.194379440933478,9.066757178541419,9.866001944136944,8.80726212477664,5.937246830138171,5.023824240886145,3.6848297634598786,9.8047092124377,3.9702743226011368
2024-11-11,29.602163367101685,14.39781790064517,9.090346177241457,9.89167033940241,8.830175994721667,5.952693776052791,5.036894733583131,3.6944165917810157,9.73655687658411,3.7672642428865566
2024-11-12,29.3837925901604,14.859206146127379,9.029503523702315,9.855595913247752,8.872650538345587,5.981327174936566,5.082036725557992,3.712187320109232,9.600396106072354,3.6233039617404197
2024-11-13,29.40223990658249,14.868534842439047,9.035172298695366,9.861783313862633,8.878220840119305,5.985082287033873,5.085227257864445,3.7145178529668277,9.543642707328953,3.625578693107058
2024-11-14,29.407471621868357,14.868534842439047,9.035172298695366,9.861783313862633,8.878220840119305,5.985082287033873,5.085227257864445,3.7145178529668277,9.538410992043083,3.625578693107058
2024-11-15,29.496674107504685,14.860760115853273,9.030447825502675,9.982122118636136,8.873578436524632,5.9819526996960395,5.082568202888593,3.712575539147017,9.350409089221557,3.6289118650253944
2024-11-18,28.165807555810307,15.221221465246556,8.698560380701787,9.761326009148851,8.547456262913105,5.76210369167507,4.870589396721846,3.5761307876654715,11.871041701714427,3.5257627484025775
2024-11-19,28.17006416850454,15.651714837543562,8.699874967633644,9.813176859843855,8.54874801393995,5.7629745008528594,4.886438169429435,3.576671237417422,11.394267049387281,3.4960701954474516
2024-11-20,28.161498483884746,17.41326086008219,8.759889748139221,9.906233166251244,8.607720267858863,5.802729514690949,4.920146529064878,3.6013443666351166,9.306989752907198,3.520187310485593
2024-11-21,28.32147198775638,17.37448415546241,8.7403827953637,9.884173479644069,8.588552173556572,5.789807711578502,4.9091901050971565,3.593324716102042,9.286264490967596,3.512348384471574
2024-11-22,28.31592072755736,17.358670688875787,8.732427695802064,9.966192813217063,8.580735263333006,5.784538091486717,4.904721983166185,3.590054235101022,9.252530482594306,3.5142080188664937
2024-11-25,28.330245673819714,17.271331916146522,8.73684540690833,10.062296186647753,8.585076233655725,5.787464473366028,4.907203268500916,3.5918704336449996,9.206621587849563,3.5210448194604504
2024-11-26,28.324513956398455,17.64212583569961,8.785657275404308,10.060260403442237,8.58333931857289,5.786293565378542,4.906210453161876,3.5911437337576615,8.734369673347544,3.586085784836876
2024-11-27,28.215589391748892,17.80064293044984,8.799008756457418,10.075548886927924,8.596383338922418,5.795086941501029,4.913666375223774,3.5966011612462676,8.615936691714547,3.5915355258078927
2024-11-29,27.92426914040983,18.418134964951165,8.745844842569758,10.014672073616147,8.544443694784617,5.760072826655039,4.883977833789674,3.574870373186257,8.563878905545883,3.569835344491628
2024-12-02,27.900387667485333,18.387291187280724,8.73836519625352,10.106721749725574,8.53713629133116,5.755146680779521,4.8798009443672505,3.571813062371905,8.556554880656167,3.566782339748846
2024-12-04,28.16470896467403,19.06588825713917,8.819560027337083,10.200631027587908,8.616461350829606,5.808622148113772,4.925142905306258,3.605001508007673,6.889411755148298,3.904572055856198
2024-12-05,28.028893808484046,19.86979800806917,8.750188189670938,10.149612051413923,8.573365680064423,5.779570028281497,4.900509551951969,3.586970909160719,6.854954010991287,3.5061377619120275
2024-12-06,28.026062014986973,19.923357712168098,8.749304147432847,10.148586623667777,8.572499502421213,5.73352205966298,4.900014447465278,3.5866085130931418,6.854261446585295,3.5057835325163946
2024-12-09,28.077625308374998,19.981994025565257,8.730780437002782,10.127100402966853,8.554350116393602,5.721383254040506,4.889640314025807,3.5790150752147665,6.8397498520505735,3.4983612143648557
2024-12-10,27.941003849537942,20.386398499914222,8.68829778588864,10.06277445640451,8.512725948413985,5.693543872392382,4.865848067154723,3.561600131628715,6.806468668453151,3.4813387202117294
2024-12-11,27.875370795026612,20.742481664367514,8.67567694824548,10.04815701973466,8.500360150792483,5.685273288832922,4.858779815125932,3.556426462617951,6.581192214331296,3.476281640925152
2024-12-13,27.886305282607626,20.48738624663264,8.682200386387994,10.236173896653744,8.506751764261216,5.689548174682663,4.887497330674535,3.5591006202860718,6.5861407619282515,3.4788955358852585
2024-12-16,27.830501589385285,20.63649452745179,8.664826308253696,10.230698499063978,8.489728778929864,5.67816273664431,4.877716888306787,3.551978451997763,6.572961139354621,3.4669310806119005
2024-12-17,27.790183366253935,20.756464477221844,8.652273519746865,10.215877221641074,8.4774296553178,5.669936746485389,4.870650509095378,3.546832678418173,6.563438849107747,3.4569129767117963
2024-12-18,27.76383125898968,20.73678211057022,8.64406898086826,10.20618999184503,8.469390912548173,5.694505027234807,4.866031903202398,3.5434693859217465,6.557215052657951,3.518515376161734
2024-12-19,27.762445690308247,20.885463816994427,8.643637594034493,10.205680646536107,8.468968243115782,5.694220839949975,4.865789061306946,3.543292547208135,6.551897258489679,3.3786043020562073
2024-12-20,27.728689425721097,20.990877041901022,8.631576219509157,10.191439589432,8.457150603064111,5.686275096108514,4.858999315254866,3.5383482193138,6.542754708744106,3.3738897809513273
2024-12-23,28.095789564876227,20.67228748420452,8.6234108676884,10.181798628419616,8.449150255466058,5.680895958448303,4.854402769050917,3.535000990796052,6.5365653532063455,3.3706981278435597
2024-12-27,28.1231719190826,20.658871505406886,8.630285925558303,10.18991611880296,8.455886383182703,5.685425081444586,4.85827296617745,3.537819288190759,6.472016845999224,3.3883339661545295
2024-12-30,28.109004347379862,20.884960337507337,8.628996017309806,10.188393103578841,8.454622541209435,5.629772228383419,4.857546834224631,3.5372905151789618,6.3215865395633495,3.3878275356643583
2025-01-02,28.250782088018145,20.905479147805423,8.625128605049785,10.089209326692183,8.450833281044737,5.627249032162965,4.8553697401406115,3.535705144102394,6.318753280486991,3.34149035449677
2025-01-03,28.089635283935905,20.882557574269338,8.719366176445632,10.111869418133287,8.46981362417186,5.639887681387273,4.866274769338576,3.5436462422875783,6.332945029561995,3.3440042004685595
2025-01-06,28.17539382196623,20.82225457027037,8.715016467240618,10.106825050159983,8.465588405785534,5.637074188884887,4.863847198374128,3.5418784726621855,6.329785801157945,3.3423360234981185
2025-01-07,28.152923009132753,20.371989436672372,9.206524220585727,10.098764521335509,8.458836817722784,5.632578434900851,4.8599681186091415,3.539053706884606,6.3347067520160145,3.3446549821402405
2025-01-08,28.13685111935734,20.642642099054846,9.085547365688557,10.075160899225516,8.43906616287547,5.619413532144537,4.848609021098162,3.5307819538253287,6.309954915395502,3.3119729313347452
2025-01-09,27.885908274641412,21.192694011287532,9.048510151126516,9.833608780384061,8.432356796519331,5.614945892791304,4.839785220866133,3.5279748529927666,6.30493827037803,3.3192777490129126
2025-01-10,27.391687773360136,22.363692330228446,9.011791045219297,9.328515167621292,8.39813805806543,5.592160286160245,4.820145237805379,3.5136582328971446,6.279352655484326,3.300859213158304
2025-01-13,27.397111102091486,22.368120157245063,9.013575305674543,9.33036213684597,8.399800820279902,5.593267487870529,4.801300409941959,3.5143539083080313,6.280595915627788,3.301512756114728
2025-01-15,27.39846726984545,22.205876092597414,9.014021481190346,9.479325171048608,8.400216613717747,5.59354435680675,4.801538076196945,3.5145278702060105,6.280906807590984,3.3115762607997477
2025-01-16,27.40884430330738,22.21027376167574,9.015806625058298,9.481202464023417,8.401880199189419,5.569897008891041,4.802488976554942,3.515223890055679,6.282150683290209,3.3122320879538725
2025-01-17,27.44117591748545,22.200381454614917,9.011791045219297,9.476979599997229,8.39813805806543,5.567416214097588,4.8003499801552545,3.5136582328971446,6.279352655484326,3.3107568419833657
2025-01-20,27.060517964930753,22.796884442223085,8.975811150116375,9.43914242310426,8.364608194260017,5.545188107567777,4.7811844127473275,3.4996298278872193,6.254282117483066,3.282751359680124
2025-01-22,27.060517964930753,22.83631689098801,8.975811150116375,9.43914242310426,8.364608194260017,5.505755658802851,4.7811844127473275,3.4996298278872193,6.254282117483066,3.282751359680124
2025-01-23,27.188673423416766,22.83631689098801,8.975811150116375,9.43914242310426,8.364608194260017,5.47125226613354,4.7811844127473275,3.4996298278872193,6.254282117483066,3.189099293863424
2025-01-24,27.904853679565853,24.075670740984936,9.235684941928286,9.661713242379673,8.09960947405792,5.629659684536187,4.9196125171172085,3.600953491910534,3.5857381954658414,3.2865040320535575
2025-01-27,27.59356116386533,24.363987203574876,9.246940537246738,9.673488041436043,8.109480526075256,5.66191032346519,4.925608084090793,3.605341999695323,3.5697963743462147,3.2498857462042348
2025-02-03,27.543298288384378,24.38925288232008,9.258977093808726,9.675453298796283,8.111128041038143,5.663060592208848,4.911371831987404,3.606074457819087,3.5908375234902734,3.2505459901467826
2025-02-04,27.160493827160494,25.226833258961772,8.989042590113542,9.633596112846448,7.918092121572711,5.5282859834399325,4.80936090039169,3.520253854925876,3.5252119589468984,3.6888293916406365
2025-02-05,27.18485103851683,25.02850344519903,8.98726019927626,9.780399543944878,7.916522083973628,5.527189808159421,4.808407277053487,3.5195558419669855,3.5245129628711647,3.722797799038319
2025-02-06,26.662018823763756,25.327423933071064,9.028434838902445,9.825207907972711,7.9527911956575865,5.557492156765101,4.830436731238484,3.5356804939993025,3.5406603256809923,3.7398535929485583
2025-02-07,26.64874819570952,25.464138171320492,9.023941068139964,9.820317555124184,7.948832810711264,5.554725996714947,4.7284853914688165,3.5339206609924845,3.5388980140361355,3.7379921357821906
2025-02-10,30.47137089895946,14.840507192812874,10.308750781827486,11.218513674873485,9.080570876215386,6.374026269403537,5.4017171774606245,4.037072837891625,3.997270711320862,4.270199579234662
2025-02-11,30.377015671133318,15.137406313876903,10.294117647058822,11.202589143765614,9.067681126504656,6.364978423801953,5.399727458550988,4.0313422666363845,3.917783329548036,4.207358619123324
2025-02-12,30.007962689113864,16.010692753952906,10.311682402457057,11.221704015470367,9.083153224889092,6.318962575361164,5.408940962347856,4.03822090774656,3.924468206119895,3.6742122625412357
2025-02-13,29.925144607009184,16.337756606555516,10.281274810026087,11.109220823409323,9.056368379267324,6.294658046954746,5.392990813201769,4.026312804808891,3.912895542701599,3.663377566065555
2025-02-14,34.395776300351976,3.858688567331509,11.817233737452744,12.768869769260851,10.409333854777735,7.235041063746578,6.1986703167774735,4.6278190587928565,4.49745795854517,4.191109372963108
2025-02-17,34.38253502769632,3.9165852069077878,11.814923427826654,12.766373411534701,10.407298794395569,7.233626588465299,6.1974584555229715,4.626914304333659,4.496578690127078,4.157706093189964
2025-02-18,34.376426103396575,3.9311558771758266,11.84562227003064,12.771367103461765,10.41136971119369,7.23645609231371,6.199882652063368,4.6287241671556165,4.459221592020341,4.139774431188474
2025-02-19,34.36970408030244,5.507756485464737,11.843305957502281,12.32564202841872,10.409333854777735,7.235041063746578,5.220962064919828,4.6278190587928565,4.367096858297484,4.093338547777344
2025-02-20,34.142709142709144,6.75990675990676,11.765086765086766,11.596736596736596,10.340585340585342,7.21963221963222,5.186480186480186,4.597254597254597,4.338254338254338,4.053354053354053
2025-02-21,34.15565915565916,6.75990675990676,11.765086765086766,11.596736596736596,10.340585340585342,7.21963221963222,5.186480186480186,4.597254597254597,4.338254338254338,4.040404040404041
2025-02-24,33.917485773409204,7.055095706156234,11.74987066735644,11.581738230729437,10.327211588204863,7.210294878427314,5.179772374547336,4.5913088463528196,4.33264355923435,4.054578375581997
2025-02-25,33.73960147030373,8.776681498678016,11.717288966273296,11.54962275101567,9.00883471980396,7.190301154317405,5.100922164183917,4.578577416650545,4.2948345908299475,4.04333526794351
2025-02-26,33.420766425692534,9.487556778197172,11.688311688311687,11.458000127950866,8.937368050668542,7.133260827842109,5.060456784594716,4.542255773782868,4.260763866675197,4.011259676284307
2025-02-27,33.42290467050544,9.481765834932823,11.689059500959694,11.45873320537428,8.937939859245041,7.133717210492642,5.060780550223928,4.54254638515675,4.2610364683301345,4.0115163147792705
2025-02-28,33.5140306122449,9.451530612244898,11.651785714285715,11.479591836734695,8.909438775510205,7.110969387755102,5.044642857142858,4.528061224489796,4.247448979591837,4.0625
2025-03-03,33.23635443678452,10.309278350515463,11.555246347479603,11.384479160078428,8.835620770349758,7.052052368604136,5.00284611979002,4.490544557586491,4.212257289229018,3.9213205995825695
2025-03-04,33.588027279616064,9.693104319272544,11.53700429401364,11.631725183127053,8.821672139429149,7.104066683505936,5.0138923970699665,4.483455418034858,4.2119222025764085,3.9151300833543825
2025-03-05,32.73218549704662,9.834108332286037,11.480457458841272,11.524443885886642,8.778434083197185,7.0692472037199945,4.989317582003268,4.461480457458841,4.191278119894433,4.939047379665703
2025-03-06,33.03178791305441,9.611760271390878,11.653474054529465,11.314235456715668,8.77622816936801,7.067470787787411,5.006910415881392,4.460359341625832,4.190224902625958,4.887548687020982
2025-03-07,33.069182389937104,10.89937106918239,11.666666666666666,9.943396226415095,8.786163522012579,7.0754716981132075,5.012578616352202,4.465408805031446,4.188679245283019,4.893081761006289
2025-03-10,33.02088575742325,10.902113739305486,11.68847508807247,9.857825868142928,8.788374433819829,7.096124811273276,5.013839959738299,4.466532460996477,4.1897332662304985,4.976094614997484
2025-03-11,32.86296507296551,11.394013760462771,11.63191075106584,9.74751616760469,8.745844628223349,7.061784352638465,4.989576355543313,4.444917456004708,4.169457782674839,4.952013672816513
2025-03-12,32.988174015388175,11.59434806833904,11.63191075106584,9.528400518365022,8.745844628223349,7.061784352638465,4.989576355543313,4.444917456004708,4.169457782674839,4.8455860717572445
2025-03-13,33.080104879132435,12.171235834120761,10.988529627103372,9.461649656139121,8.742013604250234,7.058691013310138,4.987390724829947,4.4429704073140055,4.1676313961565175,4.899782857643474
2025-03-14,33.13220207432259,12.136727527650331,10.991280834736454,9.464018577517948,8.74420234973054,7.060458303862596,4.98863942214405,4.44408279764401,4.168674849621001,4.869713262770479
2025-03-18,33.13220207432259,12.136727527650331,10.834799046087017,9.620500366167386,8.74420234973054,7.054199032316618,4.98863942214405,4.44408279764401,4.168674849621001,4.875972534316456
2025-03-19,33.24690128583329,12.05038111522394,10.841585088592849,9.626525870113928,8.749679011417799,6.995985294025542,4.991763902720104,4.446866211958938,4.171285770654441,4.8790264494591735
2025-03-20,33.219639733405224,12.151003492316278,10.853140890195807,9.511389214573681,8.759005097402394,7.003442157336058,4.997084511545961,4.451606026596779,4.17573185030064,4.877957026327174
2025-03-24,32.985390150113226,13.468161316831123,10.858587442680335,9.409521180832177,8.763400726415036,7.006956772659695,4.999592254082164,4.453840025593898,4.177827404289487,3.876722726502858
2025-03-25,32.96857058598383,14.099000458044964,10.861312769415147,9.411882815784354,8.765600195767162,6.381256549101792,5.000847069453421,4.454957866137928,4.178875970208253,3.877695720103154
2025-03-26,32.86546196043109,14.430203974404684,10.76479455567857,9.382447317558313,8.738185935085975,6.361299281304536,4.98520700806265,4.441025063644267,4.16580660899589,3.8655682948340244
2025-03-27,32.85706242610399,14.432009408644191,10.766141392404272,9.383621201979318,8.739279212776738,6.362095174941978,4.985830731985011,4.441580702270211,4.1663278136788175,3.866051935215479
2025-03-28,32.51925206283273,14.769819771915445,10.766141392404272,9.383621201979318,8.739279212776738,6.362095174941978,4.985830731985011,4.441580702270211,4.1663278136788175,3.866051935215479
2025-03-31,32.52128651239028,14.764487653510006,10.766814937157084,9.38420825434958,8.739825954217576,6.362493196449015,4.986142652477744,4.441858573725469,4.1665884649312135,3.866293800792027
2025-04-01,32.620280764449,14.731699393363861,10.752016393545041,9.371310046669123,8.72781342346451,6.353748211641666,4.979289404796861,4.435753422090052,4.160861660721091,3.867227279258792
2025-04-02,32.74102953396687,14.476454674389108,10.75268817204301,9.371895559595885,8.7283587311703,6.472855866494223,4.979600507331947,4.436030564875385,4.161121628460573,3.879964761672696
2025-04-03,32.696087301042596,14.581370536522059,10.737928409651033,9.359031153095032,8.716377680582506,6.407816662819064,4.972765219344494,4.429941412464982,4.155409831974194,3.94327179250404
2025-04-07,32.79682078944582,14.55684769812449,10.719869443077554,9.34329120547143,8.701718542695726,6.397040045346107,4.964402060507154,4.422491170589811,4.160879016836611,3.9366400279052964
2025-04-08,32.98031296693404,14.435490425312436,10.759410576856952,9.127681256369058,8.733815558320257,6.420636061843167,4.92019530737154,4.438803898645228,4.176226766612692,4.007427181734634
2025-04-09,32.59502157641953,16.005558670795036,10.501743179657215,9.03284004193383,8.514762171782433,6.2961698807811395,4.92478728332155,4.327473974205817,4.0836726235463345,3.7179705975571102
2025-04-10,31.63220203323418,18.134250797405297,10.26771314912375,8.852094756836182,8.344383519095915,6.170184806890537,4.736647194447431,4.2408821034775235,3.995986094685159,3.6256555448040233
2025-04-11,32.22459166775873,18.07264799437687,10.269362274985406,8.738488664387233,8.321519198465552,5.783962162999321,4.753451911507166,4.229261725777053,3.9790800462240434,3.6276343535186264
2025-04-14,32.0852301165479,18.20911885978502,10.2724217651405,8.919846509521653,8.323998379293087,5.779726863217103,4.754868079223967,4.230521724622828,3.8908882903925446,3.5333794122554045
2025-04-15,32.02988377211244,18.33830999655004,10.254702054509334,8.904459962645285,8.30963965785936,5.781653362519183,4.746666032191675,4.223224163980062,3.884176590252085,3.5272844073805305
2025-04-16,31.486467337395496,19.248027962779275,10.179018468659958,8.838741674932692,8.248311369325965,5.738982570497378,4.711633838741675,4.192055169807756,3.855509895611922,3.501251712247886
2025-04-17,31.496090889765455,19.24439615466377,10.180220610813237,8.83978553038713,8.24928549495713,5.739660344379621,4.712190282731417,4.192550251553015,3.855965231357914,3.4898552093913127
2025-04-22,31.99003058251258,17.488621860476318,10.37878970308474,9.012208924314303,8.410190960098248,6.152623594288054,4.804103354444097,4.274327545933971,3.9311773063308206,3.5579261685168686
2025-04-23,31.64220227067598,18.52049783858249,10.237043370861242,8.889126407296565,8.295330388105079,6.068595316137001,4.73849223314807,4.21595173625956,3.8774880053204126,3.5152724336136054
2025-04-24,31.546667613871822,18.464580447317633,10.206135521377236,8.862288210847867,8.270284990350348,6.34627452373341,4.712345635160255,4.203222865532388,3.8657810298488027,3.5224191619602414
2025-04-25,31.550403201932525,18.57334012244076,10.207344077490555,8.86333763573281,8.27126431337257,6.347026015701784,4.712903645987519,4.203720588757712,3.866238795012374,3.4044216035713863
2025-04-29,31.54603276125502,18.57773987610892,10.209762048585201,8.865437231283089,8.273223655379077,6.34852953369103,4.714020064195951,4.2047163889184995,3.8671546506532115,3.3933837899300006
2025-04-30,31.54790107078556,18.57884014024448,10.210366720363877,8.865962285605988,8.273713635932909,6.348905524495405,4.714299251397707,4.20496541267886,3.8673836823652046,3.38766227613001
2025-05-02,31.611555534455338,18.568851330500628,10.230968262634416,8.735490303131009,8.290407577088327,6.361715764236712,4.723811332399649,4.213449806537374,3.8751869347449377,3.3885631542716075
