date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,HANG SENG BANK LTD,HANG SENG SECURITIES LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2025-04-07,9.114243963822164,4.990499346528335,3.2591569007147476,1.4242828949740134,1.0778338790270046,0.8289047551652394,0.7154119810396908,0.35332914931907444,0.32295617366351154,0.278908067312418,22.365527111566198
2025-04-08,9.14610743651753,4.996056632678549,3.267378709829645,1.4091409465129723,1.0789493762349738,0.8301301981486409,0.7034426754276508,0.3534449743743102,0.32275979459886034,0.278908067312418,22.38631881163555
2025-04-09,9.213781699790696,5.011215815907808,3.253997853535451,1.4038292141128612,1.0857816182632005,0.8223782449528132,0.7131448955365408,0.3533801123433781,0.320969139244915,0.2795103575996441,22.45798895128731
2025-04-10,9.248293637465089,5.027616643729196,3.230249649436174,1.4114166818312475,1.0884880698978798,0.7704697082921605,0.7149759367707458,0.35338937834779705,0.32038399106586385,0.2794918255908064,22.44477552242696
2025-04-11,9.286101251995154,5.053403934026893,3.2194507421082847,1.4072905300635274,1.0866348736471094,0.7605898820435719,0.7097219779081864,0.3533430483257027,0.31537571567746825,0.2795219401051677,22.471433895901065
2025-04-14,9.303241043668947,5.058606068126737,3.1997105574863918,1.4000620134573216,1.0880789619037803,0.756706425463591,0.7039040807506903,0.3533430483257027,0.31459566636147074,0.2795219401051677,22.4577698056498
2025-04-15,9.321472370663281,5.060581172564644,3.1670704824286724,1.3986544100930498,1.086121814982437,0.7800045519302303,0.7044479303480466,0.35332683281796967,0.3136088368908618,0.28001535484047213,22.465303757559667
2025-04-16,9.351091153788177,5.043050934629653,3.163300085001608,1.389581801085415,1.0874179900105696,0.7777009166726502,0.7032613814181936,0.35322304893547624,0.31380805598586736,0.28001535484047213,22.462450722368082
2025-04-17,9.382410248723936,5.034352704631555,3.146642301611681,1.3854190671322495,1.0861652725431614,0.7905652812475347,0.7000141889306406,0.35326659915624486,0.3133569683587482,0.28001535484047213,22.472207987176223
2025-04-22,9.408857741836476,5.032713177809681,3.144450414367392,1.3854208184070846,1.0875884844918766,0.7901829381071991,0.6986930095895836,0.3531368750943808,0.3120527782367932,0.2800315703482052,22.49312780828867
2025-04-23,9.410395898570007,5.021487107678083,3.135871317388108,1.3850001418064684,1.0896630270562047,0.7883512806837004,0.6959633141828196,0.3531345585932761,0.3109502117379905,0.2811064268607933,22.471923284557448
2025-04-24,9.378375839665965,5.012086746195147,3.175302233966311,1.3855583259126607,1.0912645771589677,0.7894191413629523,0.6981689846086814,0.35314382459769494,0.31107949103164245,0.28019140892443056,22.474590573424454
2025-04-25,9.332131009216276,4.977177074547079,3.1949168595953257,1.3873764318046968,1.096808700949904,0.7882897127173392,0.7037091703477396,0.35314382459769494,0.3151148359560574,0.28019140892443056,22.428859028656547
2025-04-28,9.309348220851398,4.97932971099665,3.126915135725996,1.3891316446917399,1.1479493823563744,0.7936028164861043,0.7046258144678779,0.35314382459769494,0.31578390633713027,0.28019140892443056,22.400021865435395
2025-04-29,9.307395410420122,4.952069589296575,3.123502202217403,1.3929218296712407,1.1485223225746037,0.7880196596515535,0.7056780341316707,0.3531976832483796,0.3165923652226761,0.2793922160433036,22.367291312477526
2025-04-30,9.312359199708919,4.947903731184661,3.1592948150209845,1.392589752583682,1.14758518609086,0.7890011534354855,0.7063800808289113,0.35292053361994,0.3162840772251571,0.27934703393448784,22.40366556363309
2025-05-02,9.308521378114808,4.9488348140336855,3.152877222258394,1.3926149149818707,1.1473745575478493,0.796411813224228,0.7070096873894768,0.35292053361994,0.31585096157150666,0.27934703393448784,22.401762916676248
