date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-13,9.137437019797156,1.5382621458689238,1.2646817303815503,0.8017441414046554,0.3648219846375316,0.4916877819047353,0.47680974581635743,0.4207198890922152,0.2905398496474351,0.42093274094585365,15.207637029496416
2024-09-16,9.137437019797156,1.5285758441236394,1.2705428683802893,0.8011271795100514,0.3648219846375316,0.4916877819047353,0.47335475920657455,0.4207198890922152,0.2905706977421653,0.42093274094585365,15.199770765340212
2024-09-17,9.137437019797156,1.5232699718300442,1.2696698672994244,0.7992145976367786,0.3648219846375316,0.4916877819047353,0.47437274633267124,0.4191157881662445,0.29448840577290136,0.42093274094585365,15.195010904323341
2024-09-19,9.137437019797156,1.5238869337246486,1.2695156268257735,0.7988444205000161,0.3648219846375316,0.4916877819047353,0.47440359442740154,0.4191157881662445,0.29448840577290136,0.42093274094585365,15.195134296702262
2024-09-20,9.137437019797156,1.5246889841876337,1.2695156268257735,0.8007261542785588,0.3648219846375316,0.49181117428365606,0.47440359442740154,0.4191157881662445,0.29448840577290136,0.4204083233354401,15.197417055712299
2024-09-23,9.137437019797156,1.5485654095088124,1.2701325887203776,0.9465450980682371,0.3648219846375316,0.49181117428365606,0.47193574684898515,0.41581504203011266,0.29448840577290136,0.2708259119886767,15.212378381656446
2024-09-24,9.137437019797156,1.5548275727390437,1.261587666480111,0.9517892741723719,0.3648219846375316,0.49181117428365606,0.48186883335211106,0.4160309786932241,0.29448840577290136,0.2642552678111431,15.21891817773925
2024-09-25,9.137437019797156,1.5706834934303693,1.2659372478370696,0.8018675337835762,0.36642608556350226,0.49181117428365606,0.48183798525738086,0.41794356056649673,0.2985295061825582,0.4159661976942906,15.248439804396059
2024-09-26,9.137437019797156,1.5993413734347297,1.2617619582153363,0.7989061166894765,0.36642608556350226,0.49181117428365606,0.4806966057523633,0.4177276239033853,0.2985295061825582,0.4159661976942906,15.268603661516455
2024-09-27,9.137437019797156,1.6077629032960754,1.2592015663527294,0.7980423700370309,0.36642608556350226,0.49045385811552705,0.48544721234081484,0.41819034532433835,0.30022615139271946,0.4159661976942906,15.279153709914183
2024-09-30,9.137437019797156,1.6195160273882834,1.259139870163269,0.8228730811686883,0.3672281360264876,0.49045385811552705,0.4846760099725597,0.41819034532433835,0.3005654804347517,0.4159661976942906,15.316046026085353
2024-10-02,9.137437019797156,1.5847193765326124,1.258553756363395,0.8145132474968028,0.3681844269631239,0.49286000950448305,0.4846760099725597,0.4212751547973589,0.2990847718877019,0.4159661976942906,15.277269971009485
2024-10-03,9.137437019797156,1.6491918945187405,1.240754405704067,0.804888641940979,0.37278079307792444,0.49286000950448305,0.4854780604355451,0.4162777634510657,0.2986220504667488,0.4159661976942906,15.314256836591
2024-10-04,9.145149043479709,1.700893301286564,1.2306670787272898,0.7900388318592793,0.37592729874040537,0.49286000950448305,0.4824240990572548,0.4148895991882065,0.29584572194103037,0.4159661976942906,15.34466118147851
2024-10-07,9.145149043479709,1.696389479455954,1.1983999716394955,0.7703407809693069,0.3781483615609801,0.49286000950448305,0.48282512428874746,0.41680218106147915,0.2836298764278692,0.4159661976942906,15.280511026082314
2024-10-08,9.145149043479709,1.6841427858480627,1.1843332404425222,0.7284490683256887,0.3808012977077777,0.49286000950448305,0.5352622581158862,0.41680218106147915,0.28615942019574603,0.4159661976942906,15.269925502375644
2024-10-09,9.198824728310266,1.6873201396052737,1.1904103151043726,0.7289777275491276,0.3824362467284786,0.4937854523463892,0.4902857359992475,0.4263342423331125,0.2859126354379044,0.4242026389872553,15.308489862401425
2024-10-10,9.245096870405572,1.695032086167588,1.194389719324569,0.6526552995735754,0.38755703045369255,0.4937854523463892,0.48602869892647915,0.4261491537647312,0.2891208372898457,0.4316061817225045,15.301421329974946
2024-10-14,9.323481879115022,1.6901889352949462,1.2070682862586832,0.6499406672373174,0.38940791613750486,0.4937854523463892,0.49580754495595414,0.4255931939774561,0.2909408748789278,0.4316376467791293,15.39785239698133
2024-10-15,9.323481879115022,1.6925025423997115,1.2076544000585572,0.6485833510691884,0.3914438903896984,0.4937854523463892,0.495036342587699,0.4264871717627375,0.27628802988208045,0.43259424619671294,15.387857305807797
2024-10-16,9.323481879115022,1.710517829722151,1.2076544000585572,0.6442029216174993,0.39292459893674825,0.4937854523463892,0.495036342587699,0.42695004742416426,0.28168644645986635,0.43197759278305614,15.408217511051154
2024-10-17,9.270268915705419,1.8053448729228008,1.2117263485629441,0.6406553907235257,0.39378834558919396,0.4937854523463892,0.4973807977871946,0.440924234336947,0.28168644645986635,0.42858430236273365,15.464145106797014
2024-10-18,9.270268915705419,1.823483552624161,1.2099680071633225,0.6380333026714583,0.39378834558919396,0.4937854523463892,0.49812115206071955,0.44138695575790005,0.28168644645986635,0.41584403923915897,15.466366169617588
2024-10-21,9.138763487870555,1.9631020293730685,1.2112327790472608,0.6387428088502529,0.39388088987338454,0.49393969282004024,0.4997561010814204,0.44493448665187363,0.28168644645986635,0.41655354541795375,15.482592267445677
2024-10-22,9.137437019797156,1.9667112564565024,1.2080554252900497,0.6371387079242823,0.39523820604151366,0.49393969282004024,0.4992316834710069,0.44493448665187363,0.28168644645986635,0.41661524160741414,15.480988166519705
2024-10-23,9.137437019797156,1.9754104191704203,1.220888232697815,0.6351027336720888,0.39523820604151366,0.49393969282004024,0.4978435192081476,0.42849245216067444,0.25265838931874357,0.4170162668389068,15.454026931725506
2024-10-24,9.137437019797156,1.9756572039282618,1.2215977388766097,0.6350718855773586,0.39523820604151366,0.49393969282004024,0.49805945587125916,0.42213774464625226,0.25265838931874357,0.41763322873351094,15.449430565610706
2024-10-25,9.137437019797156,1.9861147080418011,1.2215977388766097,0.6368302269769803,0.39545414270462503,0.49393969282004024,0.49901574680789546,0.41115582292229935,0.23624720292227458,0.41584403923915897,15.433636341108842
2024-10-28,9.137437019797156,1.9904025932092995,1.2221530045817532,0.6370153155453615,0.3957626236519271,0.49153354143108424,0.49954016441830895,0.4057265582497832,0.24241682186831554,0.4159365835233496,15.437924226276339
2024-10-29,9.137437019797156,1.9904025932092995,1.2220296122028325,0.6375705812505051,0.3957626236519271,0.49153354143108424,0.49954016441830895,0.4031970144819065,0.24241682186831554,0.4170779630283672,15.436967935339704
2024-10-30,9.137437019797156,1.9902483527356487,1.2403533804725742,0.6378790621978073,0.3960711045992291,0.49153354143108424,0.49876896205005383,0.4030427740082554,0.24294123947872903,0.41584403923915897,15.454119476009698
2024-10-31,9.137437019797156,1.989076125135901,1.2406618614198763,0.6392055302712061,0.39641043364126133,0.49153354143108424,0.5003113667865641,0.4030427740082554,0.24294123947872903,0.41584403923915897,15.456463931209194
2024-11-01,9.137437019797156,1.9813332533586197,1.2647850714988964,0.6366759865033292,0.3961944969781499,0.49153354143108424,0.5002805186918339,0.4030427740082554,0.24510060610984336,0.41584403923915897,15.472227307616325
2024-11-04,9.137437019797156,1.9777240262751856,1.2821525488320018,0.6345783160616754,0.39517650985205316,0.49153354143108424,0.49950931632357876,0.4029502297240648,0.24510060610984336,0.41584403923915897,15.482006153645802
2024-11-05,9.137437019797156,1.9772921529489629,1.2831396878633683,0.6336528732197692,0.39523820604151366,0.49153354143108424,0.49873811395532364,0.4029502297240648,0.24510060610984336,0.41584403923915897,15.480926470330244
2024-11-06,9.137437019797156,1.9776006338962648,1.2802091188639988,0.6336528732197692,0.39523820604151366,0.49153354143108424,0.49873811395532364,0.4029502297240648,0.2327613682177614,0.4160599759022704,15.466181081049207
2024-11-07,9.137437019797156,1.9849424804420535,1.290296445840776,0.6267120519054731,0.4029502297240648,0.49153354143108424,0.4999720377445318,0.4029502297240648,0.2327613682177614,0.4160599759022704,15.485615380729238
2024-11-08,9.137437019797156,1.9854977461471972,1.2908825596406497,0.6248920143163911,0.40325871067136687,0.49153354143108424,0.5007432401127869,0.4029502297240648,0.2332240896387145,0.41627591256538193,15.486695064044795
2024-11-11,9.137437019797156,1.98589877137869,1.2979159252391366,0.6255089762109951,0.40325871067136687,0.49153354143108424,0.49818284825017994,0.40285768543987416,0.22930638160797845,0.41615252018646104,15.488052380212922
2024-11-12,9.137437019797156,1.985466898052467,1.2980393176180574,0.6257866090635669,0.40325871067136687,0.49153354143108424,0.5009900248706286,0.40285768543987416,0.22930638160797845,0.4163993049443027,15.491075493496483
2024-11-13,9.137437019797156,1.9815800381164612,1.3002912285333623,0.6265269633370919,0.40359803971339914,0.49153354143108424,0.5032419357859335,0.40285768543987416,0.22930638160797845,0.4163993049443027,15.492772138706645
2024-11-14,9.137437019797156,1.981117316695508,1.3018336332698726,0.6268354442843939,0.40220987545053993,0.49153354143108424,0.5036738091121564,0.40285768543987416,0.22930638160797845,0.41658439351268395,15.493389100601249
2024-11-15,9.137437019797156,1.9736829258655286,1.312599618330714,0.625940849537218,0.4045234825553053,0.49153354143108424,0.5029026067439013,0.40285768543987416,0.22930638160797845,0.41655354541795375,15.497337656726714
2024-11-18,9.137437019797156,1.9699811544979042,1.3475555995956667,0.6254164319268045,0.4061275834812759,0.49153354143108424,0.5033961762595845,0.40285768543987416,0.22930638160797845,0.41618336828119123,15.52979494231852
2024-11-19,9.137437019797156,1.978865405780203,1.3494990295636695,0.6246760776532796,0.4068370896600706,0.49153354143108424,0.5049385809960948,0.4033512549555575,0.22930638160797845,0.4160599759022704,15.542504357347365
2024-11-20,9.137437019797156,1.9808088357482059,1.3553910156571387,0.6247994700322004,0.4068370896600706,0.49153354143108424,0.5053704543223176,0.40381397637651056,0.22878196399756498,0.4169545706494464,15.551727937671696
2024-11-21,9.137437019797156,1.9801610257588718,1.3603267108139714,0.6244909890848983,0.4068370896600706,0.49153354143108424,0.5053704543223176,0.4033204068608273,0.22878196399756498,0.41599827971281,15.554257481439574
2024-11-22,9.137437019797156,1.9741456472864818,1.3591544832142235,0.6243675967059775,0.4079167729756278,0.49153354143108424,0.5053704543223176,0.4033204068608273,0.22878196399756498,0.4159674316180798,15.54799531820934
2024-11-25,9.137437019797156,1.9727574830236225,1.3689024811489683,0.6246760776532796,0.4079167729756278,0.49153354143108424,0.5053704543223176,0.4033204068608273,0.22878196399756498,0.4159674316180798,15.55666363282853
2024-11-26,9.137437019797156,1.9729425715920037,1.3719564425272586,0.6247069257480098,0.4079167729756278,0.49153354143108424,0.5063575933536842,0.4033204068608273,0.22878196399756498,0.4159674316180798,15.560920669901297
2024-11-27,9.137437019797156,1.9719554325606372,1.3663729373810916,0.6246452295585494,0.4164616952158946,0.49153354143108424,0.5063575933536842,0.4032895587660971,0.22878196399756498,0.4159674316180798,15.56280240367984
2024-11-28,9.137437019797156,1.972510698265781,1.3643061150341678,0.6245218371796285,0.4164616952158946,0.49153354143108424,0.5055863909854291,0.4032895587660971,0.22878196399756498,0.4159674316180798,15.560396252290884
2024-11-29,9.137437019797156,1.9724798501710508,1.3651081654971533,0.6242750524217868,0.4164616952158946,0.49153354143108424,0.5068203147746373,0.40282683734514396,0.22878196399756498,0.4159674316180798,15.561691872269554
2024-12-02,9.137437019797156,1.9727266349288923,1.3651390135918835,0.6242750524217868,0.41578303713183,0.49153354143108424,0.5068203147746373,0.40261090068203254,0.22878196399756498,0.4159674316180798,15.561074910374947
2024-12-03,9.137437019797156,1.9687163826139658,1.3528151997471665,0.6381104229082838,0.4153511638056072,0.49153354143108424,0.5068511628693675,0.40261090068203254,0.22878196399756498,0.4159674316180798,15.558175189470308
2024-12-04,9.137437019797156,1.9693024964138395,1.3521056935683717,0.6245820680845893,0.41636915093170396,0.49153354143108424,0.5068511628693675,0.40261090068203254,0.22878196399756498,0.4159674316180798,15.545541429393792
2024-12-05,9.137437019797156,1.9688397749928865,1.3517663645263396,0.6198623095908679,0.41590642951075085,0.49153354143108424,0.5068511628693675,0.40261090068203254,0.22878196399756498,0.4159674316180798,15.53955689901613
2024-12-06,9.137437019797156,1.9676058512036785,1.367622285217665,0.6198314614961377,0.41590642951075085,0.49153354143108424,0.5068511628693675,0.40180885021904716,0.22878196399756498,0.4159674316180798,15.553345997360532
2024-12-09,9.137437019797156,1.9610660551208747,1.368979601385794,0.6209728410011552,0.41590642951075085,0.49153354143108424,0.5068511628693675,0.40183969831377747,0.22878196399756498,0.4159674316180798,15.549335745045607
2024-12-10,9.137437019797156,1.9822895442952557,1.3663575133337265,0.5928702267019387,0.41590642951075085,0.49153354143108424,0.5068511628693675,0.4017163059348566,0.23001588778677318,0.4160291278075402,15.54100675946845
2024-12-11,9.137437019797156,1.9735595334866078,1.3670343205321072,0.5929627709861293,0.4243896555615572,0.49153354143108424,0.5062033528800333,0.4017163059348566,0.23001588778677318,0.4159674316180798,15.540819820014384
2024-12-12,9.137437019797156,1.9629169408046871,1.3448545404210899,0.612181134003047,0.4299114645182639,0.49153354143108424,0.5062033528800333,0.4017163059348566,0.23001588778677318,0.4159674316180798,15.532737619195073
2024-12-13,9.144532081585103,1.9481407034289189,1.333594985844565,0.5754102050846427,0.43074436307597935,0.49153354143108424,0.5025324296071388,0.40119188832444314,0.2275480402083568,0.4159674316180798,15.471195670208312
2024-12-16,9.154711952846071,1.9270406066334587,1.3319669776451786,0.5757186860319448,0.43074436307597935,0.49153354143108424,0.5002496705971037,0.40109934404025255,0.2275480402083568,0.4159674316180798,15.45658061412751
2024-12-17,9.159524255623984,1.9165831025199194,1.330085243866636,0.5758420784108655,0.43074436307597935,0.49153354143108424,0.5002496705971037,0.40109934404025255,0.2275480402083568,0.4159674316180798,15.449177071392262
2024-12-18,9.162454824623353,1.9145162801729958,1.3278024848566008,0.5757186860319448,0.43074436307597935,0.4923047437993394,0.5002496705971037,0.40109934404025255,0.2275480402083568,0.4159674316180798,15.448405869024008
2024-12-19,9.165570482191104,1.9131589640048667,1.3257048144149468,0.5759963188845166,0.4338291725489999,0.4923047437993394,0.49947846822884856,0.40109934404025255,0.2275480402083568,0.4159674316180798,15.450657779939311
2024-12-20,9.167791545011678,1.9135291411416293,1.3241007134889764,0.5980999042015502,0.43568005823281214,0.4923047437993394,0.50120596153374,0.40109934404025255,0.2275480402083568,0.4159365835233496,15.477296035181684
2024-12-23,9.175164239652197,1.9096114331108933,1.3242858020573576,0.5974829423069462,0.43706822249567134,0.4923047437993394,0.4903782802834381,0.40109934404025255,0.2193115989153921,0.41612167209173084,15.462828278753218
2024-12-27,9.178403289598869,1.906865952679905,1.3264485619788924,0.593225905234178,0.4359885391801142,0.4923047437993394,0.4903782802834381,0.40109934404025255,0.2192807508206619,0.41599827971281,15.45999364732846
2024-12-30,9.18013078290376,1.9066808641115238,1.3273066017338129,0.587673248182741,0.4373767034429734,0.4923047437993394,0.4903782802834381,0.40109934404025255,0.2192807508206619,0.41599827971281,15.458229599031311
2025-01-02,9.183709161892464,1.9024855232282158,1.324468577018634,0.5863467801093423,0.4373767034429734,0.4923047437993394,0.48973047029410377,0.40109934404025255,0.2192807508206619,0.41599827971281,15.452800334358797
2025-01-03,9.183709161892464,1.8921205633988671,1.3438411805092028,0.5870871343828672,0.43700652630621095,0.4923047437993394,0.48973047029410377,0.4035054954292085,0.2192807508206619,0.41599827971281,15.464584306545733
2025-01-06,9.183709161892464,1.8908557915149287,1.342514712435804,0.5872413748565182,0.43700652630621095,0.49286000950448305,0.48815721746286334,0.4061584315760061,0.2192807508206619,0.41599827971281,15.46378225608275
2025-01-07,9.183709161892464,1.8893133867784184,1.344797471445839,0.5856989701200079,0.43700652630621095,0.49286000950448305,0.48815721746286334,0.4067753934706102,0.2192807508206619,0.41599827971281,15.463597167514367
2025-01-08,9.183709161892464,1.8921822595883275,1.3469568380769534,0.5868711977197558,0.43700652630621095,0.49286000950448305,0.48815721746286334,0.4067753934706102,0.2192807508206619,0.41599827971281,15.46979763455514
2025-01-09,9.183709161892464,1.8923056519672483,1.348283306150352,0.5484653197806506,0.4385489310427212,0.49286000950448305,0.48803382508394255,0.40773168440724655,0.2192807508206619,0.41599827971281,15.43521692036258
2025-01-10,9.183709161892464,1.8987837518605912,1.3468334456980324,0.5419400223023704,0.4408625381474866,0.49286000950448305,0.48809552127340294,0.40773168440724655,0.2192807508206619,0.4160599759022704,15.436156861809009
2025-01-13,9.183709161892464,1.8990305366184328,1.346617509034921,0.5420017184918308,0.44172628479993237,0.49286000950448305,0.48713923033676654,0.408101861544009,0.2192807508206619,0.4160599759022704,15.436527038945771
2025-01-14,9.183709161892464,1.9007888780180546,1.3611778097475777,0.5399040480501769,0.4448110942729528,0.49286000950448305,0.4865839646316229,0.40841034249131103,0.21912651034701086,0.4160599759022704,15.453431794857925
2025-01-15,9.183709161892464,1.9009739665864358,1.361054417368657,0.5397189594817957,0.4450887271255246,0.49286000950448305,0.4865839646316229,0.408101861544009,0.21912651034701086,0.4160599759022704,15.453277554384274
2025-01-16,9.183709161892464,1.899339017565735,1.3618873159263725,0.5386084280715083,0.4450887271255246,0.49286000950448305,0.4876636479471801,0.408101861544009,0.21912651034701086,0.41618336828119123,15.452568048205478
2025-01-17,9.183709161892464,1.9012824475337378,1.3626893663893578,0.5378989218927136,0.4450887271255246,0.49286000950448305,0.4876636479471801,0.408101861544009,0.21912651034701086,0.41618336828119123,15.454604022457671
2025-01-20,9.183709161892464,1.903380117975392,1.3679489665408577,0.5366033019140449,0.4458599294937798,0.49286000950448305,0.4876636479471801,0.40850288677550173,0.19438633837338656,0.41618336828119123,15.437097728698282
2025-01-21,9.183709161892464,1.9097039773950837,1.368751017003843,0.5364182133456638,0.4458599294937798,0.4930142499781341,0.4876636479471801,0.4093357853332172,0.19438633837338656,0.41624506447065174,15.445087385233403
2025-01-22,9.183709161892464,1.9106602683317202,1.368751017003843,0.5357087071668691,0.4458290813990496,0.4930142499781341,0.4875094074735291,0.4094283296174078,0.19444803456284698,0.41624506447065174,15.445303321896514
2025-01-23,9.183709161892464,1.9136216854258197,1.368905257477494,0.5353607406583124,0.4458290813990496,0.4930142499781341,0.4868307493894645,0.40976765865944015,0.19444803456284698,0.41624506447065174,15.447731683913677
2025-01-24,9.183709161892464,1.921025228161069,1.3548385262805207,0.5353607406583124,0.4458290813990496,0.4930142499781341,0.4868307493894645,0.41010698770147236,0.19636061643611966,0.41624506447065174,15.443320406367258
2025-01-27,9.183709161892464,1.9233696833605645,1.3388283651155444,0.5353298925635822,0.4458290813990496,0.4930142499781341,0.48602869892647915,0.41010698770147236,0.19636061643611966,0.41624506447065174,15.428821801844062
2025-02-03,9.183709161892464,1.9214879495820218,1.3387358208313538,0.5358234620792655,0.4458290813990496,0.492705769030832,0.48602869892647915,0.41010698770147236,0.19636061643611966,0.41624506447065174,15.42703261234971
2025-02-04,9.183709161892464,1.9219815190977054,1.34212926549215,0.4977569131821926,0.4461375623463516,0.492705769030832,0.48430120562158774,0.4105697091224254,0.24263275853142696,0.41627560408443454,15.43819946840157
2025-02-05,9.183709161892464,1.8831437678323775,1.3434558878060225,0.497818609371653,0.4469087647146068,0.492705769030832,0.48430120562158774,0.41877530232065985,0.2534295916869987,0.41627560408443454,15.420523664361635
2025-02-06,9.183709161892464,1.8862902734948581,1.3437952168480547,0.4976335208032718,0.44767996708286184,0.492705769030832,0.4826971046956171,0.4179732518576746,0.25845783112802206,0.41627560408443454,15.427217700918092
2025-02-07,9.183709161892464,1.8969945623662394,1.3390754583543334,0.501119355507785,0.44767996708286184,0.492705769030832,0.4824503199377755,0.4133719500477172,0.26616985481057326,0.41627560408443454,15.439552003115015
2025-02-10,9.183709161892464,1.864881695752096,1.3406487111855738,0.5016746212129286,0.44767996708286184,0.492705769030832,0.47884109285434145,0.4133719500477172,0.2877635211217167,0.41627560408443454,15.427552094264966
2025-02-11,9.183709161892464,1.8515553188286478,1.3460162796686295,0.5101886953584652,0.44767996708286184,0.492705769030832,0.48319067421130035,0.4133719500477172,0.2877635211217167,0.41627560408443454,15.43245694132707
2025-02-12,9.183709161892464,1.846033509871941,1.351044519109653,0.5112375305792921,0.4474948785144806,0.492705769030832,0.48460968656888975,0.4133719500477172,0.2877635211217167,0.4168925659790387,15.434863092716025
2025-02-13,9.183709161892464,1.8345271705375743,1.341913483069512,0.5138287705366293,0.4521220927240114,0.492705769030832,0.48460968656888975,0.4131251652898756,0.29624674717252303,0.41636814836862523,15.429156195190938
2025-02-14,9.183709161892464,1.825426982592164,1.3520625062357496,0.5148776057574563,0.45276990271334566,0.492705769030832,0.4841469651479367,0.4131251652898756,0.29624674717252303,0.41636814836862523,15.43143895420097
2025-02-17,9.183709161892464,1.8292829944334394,1.3606074284760163,0.5162657700203155,0.4530166874711873,0.492705769030832,0.48319067421130035,0.4131251652898756,0.2930076972258515,0.41636814836862523,15.441279496419908
2025-02-18,9.183709161892464,1.7928513945570677,1.3722680082840337,0.5158955928835531,0.4530166874711873,0.492705769030832,0.48448629418996897,0.4131560133846058,0.28335224357529737,0.41639899646335543,15.407840161732365
2025-02-19,9.183709161892464,1.7781985495602206,1.3737487168310836,0.5157105043151718,0.4535102569868706,0.492705769030832,0.4872317746209572,0.4131560133846058,0.2802365860075467,0.40942732705432905,15.387634659684082
2025-02-20,9.183709161892464,1.7234124104396134,1.372557903254261,0.5163583143045061,0.4530475355659175,0.4921813514204186,0.4858744584528282,0.41321755533359256,0.2837532688067901,0.38277472744790575,15.306886686918297
2025-02-21,9.183709161892464,1.702250617454693,1.379221091715985,0.5166667952518083,0.4519987003450905,0.4921813514204186,0.4862446355895907,0.41139751774451044,0.29680201287766667,0.3588057578425366,15.279277642134764
2025-02-24,9.183709161892464,1.678620976891356,1.394274961944325,0.5186102252198111,0.4543123074498559,0.4921813514204186,0.48840400222070496,0.41170599869181246,0.29680201287766667,0.3329242063638947,15.251545204972308
2025-02-25,9.183709161892464,1.6823844444484408,1.4372772059982306,0.5218801232612128,0.45967987593291154,0.4921813514204186,0.488712483168007,0.41170599869181246,0.29680201287766667,0.30414293398061354,15.278475591671778
2025-02-26,9.183709161892464,1.7019421365073908,1.449061178185169,0.5622248039541112,0.4741476323613776,0.4921813514204186,0.4884965465048956,0.4142355424596893,0.2869923187534616,0.2772125472811447,15.33020321932012
2025-02-27,9.183709161892464,1.6998136179710066,1.4557552147416233,0.5601271335124574,0.4741476323613776,0.4921813514204186,0.4917355964515671,0.41457487150172156,0.2869923187534616,0.273048054492567,15.332084953098665
2025-02-28,9.183709161892464,1.6007295376975885,1.4799995807126964,0.5862498399716526,0.47522731567693477,0.4921813514204186,0.4898538626730246,0.41269313772317906,0.28797945778482814,0.2757935349235553,15.284416780476343
2025-03-03,9.183709161892464,1.601192259118542,1.5049556893494322,0.5622808703662834,0.4779110999184626,0.4921813514204186,0.49577669686122394,0.41161345440762187,0.2886581158688926,0.2650275498627138,15.283306249066056
2025-03-04,9.183709161892464,1.596996918235234,1.5030739555708896,0.5657050088813361,0.4764920875608732,0.4921813514204186,0.49636281066109783,0.4133409477125134,0.2878252173111771,0.265058397957444,15.28074585720345
2025-03-05,9.183709161892464,1.5899635526367473,1.510940219727092,0.5661985783970194,0.47686226469763565,0.4921813514204186,0.4961160259032562,0.4072947211453932,0.2878252173111771,0.265058397957444,15.276149491088647
2025-03-06,9.183709161892464,1.591721894036369,1.5228415689144787,0.5673091098073068,0.4768005685081752,0.4921813514204186,0.48673820510527394,0.4081893158925692,0.2876092806480657,0.2650275498627138,15.282128006087833
2025-03-07,9.183709161892464,1.594590766846278,1.5383273124690413,0.5914155076746991,0.47553579662423684,0.492088807136228,0.4826354085061567,0.406369278303487,0.2876092806480657,0.26771133410424164,15.319992654204897
2025-03-10,9.183709161892464,1.5927090330677356,1.5445277795098127,0.5925877352744467,0.475412404245316,0.492088807136228,0.4814014847169485,0.40316107645154575,0.3055937198757751,0.2678655745778926,15.339056776748164
2025-03-11,9.183709161892464,1.6009454743607001,1.5583477259489444,0.5935440262110832,0.476769720413445,0.492088807136228,0.4814014847169485,0.4046109369038654,0.30710527651755515,0.2680815112410041,15.366604125342237
2025-03-12,9.183709161892464,1.597305399182536,1.5716741028723928,0.5923717986113354,0.4850987059906004,0.492088807136228,0.48180250994844115,0.4060916454509152,0.30710527651755515,0.26798896695681346,15.38523637455928
2025-03-13,9.183709161892464,1.5965958930037414,1.5883320740267035,0.5920633176640333,0.4911757806524507,0.492088807136228,0.48100045948545583,0.4087445815977128,0.30735206127539677,0.27058020691415063,15.411642343648339
2025-03-14,9.198053525942008,1.5882669074265858,1.593514553941378,0.5907274409217418,0.5113812827007349,0.492088807136228,0.48100045948545583,0.38782957337063395,0.30735206127539677,0.26993239692481635,15.42014700912498
2025-03-17,9.198053525942008,1.5958555387302162,1.5935454020361082,0.5919613647109501,0.5144660921737554,0.492088807136228,0.4806919785381537,0.38782957337063395,0.3075988460332384,0.26983985264062577,15.43193098131192
2025-03-18,9.198053525942008,1.5954545134987237,1.5931115235837279,0.6208464409329982,0.5137874340896909,0.492088807136228,0.4914888116937255,0.3844671310450416,0.3075988460332384,0.26983985264062577,15.466736886596008
2025-03-19,9.198053525942008,1.600482752939747,1.5880832841427044,0.6226356304273502,0.5199262049410016,0.492088807136228,0.4888667236416581,0.3798399168355109,0.30682764366498333,0.2697164602617049,15.466520949932896
2025-03-20,9.198053525942008,1.6038143471706092,1.6038003884077439,0.6163271950550233,0.5182604078255706,0.492088807136228,0.48809552127340294,0.3813823215720211,0.30337265705520033,0.26993239692481635,15.475127568362627
2025-03-21,9.198053525942008,1.606220498559565,1.6230891622008832,0.6167744924286113,0.5264968491185353,0.492088807136228,0.4848564713267315,0.38431960003199445,0.3049459098864408,0.27206091546120054,15.508906232092198
2025-03-24,9.198053525942008,1.6455209712458463,1.6039288707222952,0.5880857643295206,0.5300752281072391,0.4849320491588204,0.49765843063976645,0.38333608565175864,0.3247503867032323,0.27400434542920343,15.530345657929692
2025-03-25,9.198053525942008,1.6494695273713125,1.5896425782110795,0.5970008637065499,0.5545377672282915,0.4849320491588204,0.497596734450306,0.3850055074183205,0.32715653809218825,0.274096889713394,15.557491981292271
2025-03-26,9.198053525942008,1.6500556411711862,1.5985576775881087,0.6201184258973654,0.563792195647353,0.4849320491588204,0.49559160829284277,0.3842651531447956,0.3291616642496516,0.27375756067136175,15.598285501763495
2025-03-27,9.198053525942008,1.6299426834070925,1.5871130344432025,0.6192731881017578,0.5816840905908718,0.4849320491588204,0.4925067988198222,0.38210578651368127,0.3330176760909272,0.27400434542920343,15.582633178497387
2025-03-28,9.198053525942008,1.630868126248999,1.574665828219565,0.6398754737685093,0.5918331137571091,0.4849320491588204,0.49188983692521815,0.37945285036688364,0.3330176760909272,0.27462130732380746,15.599209787801849
2025-03-31,9.198053525942008,1.6329349485959228,1.569205715452319,0.6587053821525368,0.5894578104628835,0.4772200254762692,0.4854117370318751,0.3711547128844585,0.34652914158275694,0.2738501049555524,15.602523104536584
2025-04-01,9.198053525942008,1.6460762369509898,1.5717044111254654,0.6508082699016043,0.5853858619584964,0.4772200254762692,0.4830055856429191,0.3743320666416696,0.3466216858669476,0.27184497879808905,15.60505264830446
2025-04-02,9.198053525942008,1.642158528920254,1.5672314373895855,0.6474381155523296,0.5784758887389304,0.4772200254762692,0.4839310284848253,0.3763063447044027,0.34788645775088595,0.27295551020837644,15.591656863167868
2025-04-03,9.198053525942008,1.6418808960676818,1.5672315916300594,0.6541630002035141,0.5782908001705492,0.4772200254762692,0.4826354085061567,0.3781879242424716,0.34788645775088595,0.2731407530172313,15.598690383006828
