date,GET NICE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,SUNHIGH FINANCIAL HOLDINGS LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,BNP PARIBAS,HANG SENG SECURITIES LTD
2025-01-10,79.05887900835354,8.891359022725231,2.383679152070421,3.1527890056588523,0.0,1.9469145782807868,1.5342899488008623,1.4562561753345908,0.1324889966765472,1.4433441120991648
2025-01-13,79.28858871535105,8.742929506120726,2.348107499648234,3.0026734205712677,0.0,2.120726044744618,1.526945265231462,1.4059378077951317,0.11706767975235682,1.4470240607851415
2025-01-14,79.29363232136517,8.756051238989421,2.317927447123865,3.0556291316084603,0.0,2.1302615487790444,1.4951280129393665,1.3852335679626697,0.11722074130847651,1.4489159899235247
2025-01-22,79.29320779885704,8.756004360813655,2.317915037396316,3.0556127723712194,0.0,2.1302501437777956,1.4951200083181195,1.385761532021802,0.11722011373168824,1.448908232712358
2025-01-23,77.00979425491357,6.998674379368522,4.02670961239291,2.9705953241745,2.4956725607484826,1.791231183855913,1.98459650737308,1.1990841166546156,0.11338986393216328,1.4102521965862531
2025-01-24,76.91075446063678,6.824562410643748,4.021748935925929,2.8419046994212858,3.1551812274644555,1.8244393963002752,1.9649491130665837,1.0524560497087294,0.15417797715213594,1.2498257296800808
2025-01-27,76.84215988006127,6.887464601419493,4.0274504556415165,2.7685308326073836,3.222397299740297,1.8269354182425919,2.0219177633285725,1.060114094711172,0.11524166614325468,1.2277879881044385
2025-02-03,76.90926173417881,6.241927340391304,4.5541759688763355,3.264463950799591,3.163320787025027,1.8446326193263811,1.8872767640529542,0.9605866959562689,0.1990060087240079,0.9753481306693136
2025-02-04,76.65095592375273,6.578872460238055,4.612709712268135,3.040999836291571,3.2730790068863773,1.7803632147977164,1.922552565795943,0.9626382498615561,0.14055499064192498,1.0372740394659892
2025-02-05,76.70991078702627,6.645141366762056,4.588344993173631,2.8586528625641585,3.2751308921215605,1.7820244484596175,1.9766352554648432,0.9741442916480073,0.1428236174660201,1.0471914853138344
2025-02-06,76.65391725163903,6.68713763512378,4.631297866481676,2.879444897932503,3.2727402472149976,1.7714632629732312,1.9626636336077956,0.9679859219875251,0.13618260016706882,1.037166682872396
2025-02-07,76.58741899826367,6.64375513257106,4.719855867469496,2.868931997873615,3.2766796385581194,1.7714430210779402,1.9445588418224957,0.967379916550553,0.21775574936422126,1.0022208364488283
2025-02-10,76.47002389739205,6.661836275279041,4.780565519974148,3.0053151517836345,3.2716570625041954,1.7725325935913243,1.887766236596955,0.9658970925519116,0.18263445306552745,1.0017717172612117
2025-02-11,76.48479804158906,6.703115957727593,4.81013215631516,2.9454448488828593,3.2933748421063793,1.711380654168188,1.897305744297006,0.966049371809679,0.18646873074323012,1.0019296523608545
2025-02-12,76.4966653173705,6.716422982328751,4.815600872212591,2.968632805947922,3.2937687799326945,1.6577585028086472,1.9089505094657793,0.9661649260383622,0.1870347408875614,0.9890005630071924
2025-02-13,76.54378681179806,6.664878637521792,4.8548799459021446,2.9845216700155945,3.2957040242352296,1.6418677360749299,1.8366287200095965,0.9667325934410702,0.22033016338977685,0.9906696976118115
2025-02-14,76.56461334731496,6.587786959489848,4.860010105294777,3.0071006429133287,3.2966007410005327,1.641226119983098,1.8295100183631219,0.9669956283852669,0.2552171917347722,0.990939245520299
2025-02-17,76.4032158277545,6.773708768643587,4.7695630472709505,3.0311749661247993,3.243650658443694,1.6992621224582731,1.7900126099704354,0.9564123234814713,0.31355108559591416,1.0194485902563863
2025-02-18,75.80487514313042,7.518338668436522,5.075444142210817,2.7669043660947414,3.404840024853283,1.7169798288141989,1.3572984387956466,0.9830572323895368,0.25654881802089397,1.1157133372539505
2025-02-19,75.36726927268245,7.905864310902022,4.805418032431693,2.8418072387486544,3.371244961277528,1.6561348100169027,1.2497410949010685,0.9253767180605937,0.7807383533116993,1.0964052076673896
2025-02-20,75.3391031393576,7.798444494641692,4.891516171930207,2.9934878468627337,3.389278872716843,1.7514489810307783,1.0440093681297298,0.9266387050802375,0.7789199545154916,1.08715246573468
2025-02-21,75.23066504102698,7.9814858090061165,4.870561288277964,2.9327859224177866,3.368880706483879,1.739295043061574,1.0435770258369443,0.9269104660254294,0.8197158394345752,1.086122858428758
2025-02-24,75.12392369216936,8.048452071696612,4.857772179505595,3.097497774910546,3.389752358042243,1.7424385248930683,0.9480404671554372,0.9095630637534128,0.8463420179219836,1.0362178499517434
2025-02-25,74.99874716655972,8.263555992606317,4.772317735889117,3.178766418126813,3.3942409654249923,1.700588349149979,0.8909749154762241,0.9139161857549533,0.852934554728697,1.033957716283187
2025-02-26,74.99161509626119,8.399337760246695,4.593152403565445,3.1562585593141645,3.3805815077112924,1.7148302440489107,0.9319671601659504,0.9111619402194866,0.8541609722379573,1.066934356228907
2025-02-27,75.03937720396877,8.406043371098876,4.524386723343026,3.151083757028636,3.3826142833677157,1.7153275997478548,1.0926639479333617,0.9133111943888531,0.8461339800032089,0.9290579391196954
2025-02-28,75.17876468116405,8.512520044637936,4.348291961264093,3.10680139576482,3.3888975720736148,1.8024742412299382,1.0920197005166987,0.9182163691416121,0.8594708431368328,0.7925431910703955
2025-03-03,75.28816038177315,8.490727987339376,4.170716915689675,3.2992518007474563,3.393225458303437,1.7523008225182257,1.0773504216674317,0.9204599278560216,0.8434336564062898,0.7643726276989359
2025-03-04,75.27042640797738,8.48230397783759,4.165987157597793,3.2990100049725517,3.3924261909145734,1.7615241251703335,1.0776319902652733,0.9288084963289861,0.838416960533511,0.7834646884020007
2025-03-05,75.26116391752123,8.533215082180089,4.094964430536756,3.244121821080785,3.4055115956960575,1.784387441724742,1.081284725448921,0.9271213586522432,0.8891158064211178,0.7791138207380717
2025-03-06,77.02395740682914,8.70404820940774,4.02050386851058,3.3132589449178345,1.2939678617552786,1.8316602649359754,1.1093500931644535,0.9510280304856746,0.9466454128336669,0.8055799071596685
2025-03-07,77.04066255638293,8.735247789697397,3.9912388143634967,3.342470725922203,1.2887690405522987,1.8441123324739632,1.1024673935336842,0.9528781298981495,0.9100972443364485,0.7920559728394335
2025-03-10,77.0410846999408,8.72926821514814,3.9994799196642075,3.3539959704431586,1.2860363572341273,1.8435744882463663,1.113980363978262,0.9556230963000928,0.8794170859113684,0.7975398031334777
2025-03-11,77.05028314191233,8.734869833231004,3.985538987170644,3.349321365267012,1.2696952885019088,1.8338520858746816,1.0954341310812756,0.9556964105081265,0.9359276329799838,0.7893811234730254
2025-03-12,77.14201584511434,8.758436631309639,3.9551708134663013,3.341238764601162,1.2026264978662966,1.8343894596788153,1.0819249332994239,0.9568342209301193,0.9310068293301851,0.7963560044037088
2025-03-13,77.15099921803943,8.753245608822386,3.9492154380346216,3.35439127034954,1.2000742202281114,1.8275478694420324,1.079902178970701,0.9564377530213068,0.9454219825727109,0.7827644605191592
2025-03-14,77.13465073981338,8.7320521141975,4.109671254361283,3.293332871436495,1.23877155150818,1.8266119932446792,1.0292008107304456,0.9386794174625759,0.9303404769918387,0.7666887702536234
2025-03-17,77.13898849552959,8.75503763080319,4.102221331453813,3.3260253131745197,1.2322574709703442,1.8236971654075798,0.9886589326307036,0.9573861473033175,0.9633115171548221,0.7124159955721248
2025-03-18,77.32947799327104,8.757957595380649,4.0782514763270346,3.2060886606040953,1.2353004471787619,1.8282006618086395,0.9702003512125271,0.9757003532035279,0.9002472008894866,0.7185752601242441
2025-03-19,77.42323466101413,8.77022801706766,4.079892073225654,3.2380598412181336,1.126664756622984,1.8276638940526315,0.9834913271401023,0.9218166190551688,0.9122556626344128,0.7166931479691171
2025-03-20,75.70370717283352,8.737946367052594,3.967203994690128,3.1952199111685524,3.0680141641889724,1.7940721648082933,1.0407987678794812,0.9078048228891905,0.878534040158281,0.7066985943309979
2025-03-21,75.72205437376579,8.72767700249003,3.9703197380024133,3.1879157771528464,3.0585249311063087,1.7928912653025006,1.0507452263758421,0.9080248342745617,0.8749769849903549,0.7068698665393608
2025-03-24,75.71797644950617,8.760057832789297,3.9792610757217406,3.178588940882209,3.0373572157356366,1.792794711202825,1.056612563346333,0.9079759336401212,0.8571580931667427,0.7122171840089325
2025-03-25,75.72287001132797,8.76331685139202,4.022604116064898,3.1701771961691003,3.0289363433858596,1.7912948574148952,1.0329836249313797,0.9080346150335277,0.8496734638048382,0.7101089204755079
2025-03-26,75.77869534614689,8.836251770492309,3.8714007214361983,3.123657318350174,2.994745331905691,1.797493779639688,1.1126572706702502,0.9052126947825766,0.8635284584134593,0.7163573081627592
2025-03-27,75.74933790627611,8.807475144746817,3.900601576499062,3.131603523358143,2.9935851370038367,1.7984132372176702,1.094452140768585,0.8967828810923691,0.9068211939730654,0.7209272590643461
2025-03-28,75.81206762044647,8.813690702375125,3.9092222952628917,3.147673233261699,2.9960641915431814,1.8004415976527934,1.089967937261661,0.8840491677097548,0.8964541564121455,0.65036909807428
2025-03-31,75.87198271677312,8.86173507210906,3.8385812457011643,3.125690313917335,2.9977286164967083,1.8014418098414908,1.0986637624691966,0.8856189975328527,0.8624335245386727,0.6561239406204112
2025-04-01,75.85766277429961,8.835796182325828,3.8421707750432548,3.126718132827306,2.99716283055304,1.8000233048553522,1.0887498659385728,0.8854518473854069,0.9102641818116073,0.6560001049600168
2025-04-02,75.89203972149178,8.867854175424549,3.864952318618965,3.108713218587679,2.9650722980359903,1.8008390339963856,1.0908617515700094,0.8858531137873172,0.8648194972990207,0.6589948711883118
2025-04-03,75.88958319200671,8.856777555135713,3.8739983571840892,3.11184946718105,2.9649763223901617,1.8007807431110554,1.0908264417527125,0.8858244398407289,0.8691073358032353,0.6562761455945473
2025-04-07,75.88426125697706,8.845907071551716,3.8769633306833917,3.110552359197594,2.964768396470839,1.8011939002576658,1.0907499449898175,0.8857623193240753,0.8863085034582505,0.6535329170895964
2025-04-08,75.87157350053154,8.814224394746931,3.8995071969463933,3.111110980468331,2.9642726907907853,1.800892742822131,1.104051346078737,0.8861535718648582,0.8915538230141563,0.656659752736132
2025-04-09,75.65490138707742,8.806262897657641,3.9125725630615067,3.290997890929777,2.9558073960943014,1.7828423431682328,1.1218730400750931,0.9024462901466954,0.9024530127799653,0.6698431790093617
2025-04-10,75.62866671945957,8.8083166006996,3.942398011358316,3.274803202875541,2.9547824178951734,1.78222411123044,1.1419137291865624,0.8575105452224893,0.9381608904671216,0.6712237716051899
2025-04-11,75.60102816043981,8.826057274039863,3.9366578372044296,3.288116970986485,2.9537025902082656,1.7815727959498546,1.144183554321943,0.8571971672820567,0.9388928941732565,0.6725907553940401
2025-04-14,75.68013636928758,8.846052578838226,3.7809940741821624,3.3138842129259496,2.956793316975692,1.7839750071126992,1.1674384093590342,0.8580941303814099,0.9323434822116696,0.6802884187255754
2025-04-15,75.66914487258046,8.856601873751067,3.779907024991632,3.2940380879881186,2.9493710286081,1.7837159093314718,1.1780270933160202,0.8590453278656093,0.9499591653583371,0.6801896162091816
2025-04-16,75.76619568004948,8.806867466275834,3.7799631061702725,3.289085041399336,2.9536180292335192,1.7889778360540793,1.1948066366660488,0.8565115204233623,0.8817282430889587,0.6822464406391121
2025-04-17,75.72184597988435,8.817863506471681,3.7852877032791623,3.2871597773142867,2.9411217071560327,1.7879306588806856,1.195183999613105,0.8560101618850617,0.9257494174480718,0.6818470880675664
2025-04-22,75.68178506420264,8.822408577854667,3.7865405229774227,3.291901134637648,2.939586596138363,1.7869974530066821,1.2133933322884878,0.8717060746374059,0.9231138642088079,0.68256738004787
2025-04-23,75.60103491941534,8.803320049547047,3.7776627559140423,3.370628731737049,2.936450147347526,1.7829407173259644,1.2024233900084964,0.9272151755765115,0.9172912856176237,0.6810328275104002
2025-04-24,75.63728367545183,8.777390313531491,3.721347259334206,3.359347975654571,2.937396341242995,1.7835152231197169,1.1888309189984003,0.9941874125861793,0.9038556195550933,0.6968452605255211
2025-04-25,75.60394950246726,8.774059474501412,3.6686492546711227,3.3917269680509503,2.9361017987501237,1.781654304019158,1.1479980673860999,1.060393345951674,0.9367793218417473,0.698687962360454
2025-04-28,75.68286079890308,8.69229312332295,3.6547239545247323,3.404951306815604,2.939166342347801,1.7813618450509918,1.1131493981910305,1.090014828774784,0.9248447634076276,0.7166336386614078
2025-04-29,75.73379302832079,8.794511948542777,3.589886557377448,3.323794561129127,2.9411443105808335,1.7825606465921913,1.1408172788066606,1.091286750420529,0.8694761233000268,0.7327287949296201
2025-04-30,75.7590808558099,8.813066569699467,3.5318441772106643,3.3109019579821375,2.9421263708603016,1.7831558509826941,1.1476608633174634,1.0975752414082545,0.8724592203539608,0.7421288923751593
2025-05-02,75.76928233867964,8.817485075477697,3.5193927021271816,3.3129636765547548,2.9425225484727267,1.7833959652193296,1.1461995209866305,1.1047251962140878,0.86072689592887,0.7433060803390743
