date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,CITIBANK N.A.,HAITONG INTERNATIONAL SECURITIES CO LTD,CMB WING LUNG BANK LTD,ZHONGRONG PT SECURITIES LTD
2025-03-11,80.6125261248019,3.3680898463517144,3.433545393996463,1.7971567028777473,1.8143818469947863,5.196251808640132,1.5697848005328312,1.1483429411359407,0.010335086470223468,1.04958544819825
2025-03-12,80.6125261248019,3.3680898463517144,3.456512252819182,1.7971567028777473,1.8143818469947863,5.173284949817413,1.5697848005328312,1.1483429411359407,0.010335086470223468,1.04958544819825
2025-03-13,80.6125261248019,3.3680898463517144,3.8928825704508396,1.7971567028777473,1.8143818469947863,4.736914632185756,1.5697848005328312,1.1483429411359407,0.010335086470223468,1.04958544819825
2025-03-14,80.61345184368577,3.368128524017868,3.892927274606401,1.7971773406368783,1.8144026825599155,4.735820672707019,1.5698028272527877,1.1483561282024781,0.010335205153822304,1.049597501177065
2025-03-18,80.61160042717866,3.368051169573855,3.8928378673219797,1.7971360655925954,1.8143610119081794,4.738008566539968,1.569766774226887,1.1483297543722655,0.01033496778935039,1.0495733954962507
2025-03-19,80.61345184368577,3.368128524017868,3.892927274606401,1.7971773406368783,1.8144026825599155,4.735820672707019,1.5698028272527877,1.1483561282024781,0.010335205153822304,1.049597501177065
2025-03-20,80.61530334523823,3.3682058820151815,3.894165068501016,1.8546377427393517,1.8144443551258054,4.675065170707059,1.5698388819347948,1.1483825032441806,0.010335442529197625,1.049621607965181
2025-03-24,80.61622912790831,4.516640253565769,3.8942097889248717,1.854659041319277,1.8144651921265993,3.5255747720434556,1.5698569098968742,1.1483956912193667,0.010335561220974298,1.049633661774501
2025-03-25,80.61530334523823,4.516588385259363,3.894165068501016,2.371409869199233,1.8144443551258054,3.009910541002997,1.5698388819347948,1.1483825032441806,0.010335442529197625,1.049621607965181
2025-03-26,80.61530334523823,4.516588385259363,3.90335212852697,2.371409869199233,1.8144443551258054,3.0007234809770438,1.5698388819347948,1.1483825032441806,0.010335442529197625,1.049621607965181
2025-04-02,80.61993247123137,4.516847738705009,3.903576268461309,2.371546041298206,1.8145485449158185,2.2015756712681167,1.569929025886028,1.1484484461492523,0.8039139123044766,1.0496818797804166
2025-04-03,80.62271020201905,4.517003365069885,3.90371076477817,2.371627752064407,1.8146110645335418,2.198206061719746,1.5699831172261716,1.148488015527558,0.8039416108692906,1.049718046192188
2025-04-07,80.62271020201905,4.9763985712809085,3.9439078453216343,2.371627752064407,1.8146110645335418,1.354067370306991,1.5699831172261716,1.148488015527558,1.148488015527558,1.049718046192188
2025-04-09,80.53022220692661,4.741255692833626,4.038040173911049,2.368907090660885,1.8125293962441638,1.5980085120051395,1.5681820789023873,1.1471705039520024,1.1471705039520024,1.0485138406121302
2025-04-10,80.53114603648044,4.741310083744407,4.089709762532982,2.368934266376047,1.8125501892853046,1.5452563955489274,1.5682000688310198,1.1471836641046231,1.1471836641046231,1.0485258689916255
2025-04-11,80.53946145638531,4.7555672835327725,3.9719599362100024,2.369178875873384,1.812737348125882,1.6394947281467631,1.568361996764608,1.1473021190670138,1.1473021190670138,1.0486341368272507
2025-04-14,80.54777859372132,4.756058380760051,3.972370111988251,2.3694235358913165,1.810629704424454,1.631632091059299,1.5685239581420967,1.1474205984945842,1.1474205984945842,1.04874242702405
2025-04-17,80.5468543825227,4.756003809392677,3.9723245327183228,2.3693963489495484,1.8106089291246428,1.6327607770243133,1.5685059607816139,1.1474074329053503,1.1474074329053503,1.0487303936754904
2025-04-24,80.87908289648021,4.775620715479002,3.9887090270176855,2.3791693069877295,1.7846650152658565,1.2604412696583904,1.57497551702287,1.1521401002361886,1.1521401002361886,1.0530560516158765
2025-04-25,80.89399509097824,4.776501227255442,3.989444450846403,2.3796079696700816,1.7849940653844825,1.2422360248447204,1.5752659053457634,1.1523525276852695,1.1523525276852695,1.0532502103043362
2025-04-28,80.89492728571757,4.776556270022356,4.012537739980179,2.3796353914586645,1.785014635045749,1.2180506580008759,1.575284058171426,1.1523658070017746,1.1523658070017746,1.053262347599622
2025-04-29,80.89492728571757,4.776556270022356,4.017147203208187,2.3796353914586645,1.785014635045749,1.2134411947728687,1.575284058171426,1.1523658070017746,1.1523658070017746,1.053262347599622
2025-05-02,80.55887078264861,4.756713334863438,4.000459031443654,2.3697498278632088,1.7775992655496902,1.623823731925637,1.5687399586871702,1.1475786091347258,1.1475786091347258,1.0488868487491394
