date,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,VICTORY SECURITIES CO LTD,BNP PARIBAS,BOOM SECURITIES (H.K.) LTD,ABN AMRO CLEARING HONG KONG LTD
2024-12-11,33.55591552750486,13.079142226411289,8.040226657818163,9.825698593909722,9.99191930762536,11.666577434573162,7.571446892170693,2.1702075206468536,1.5414325361794636,2.557433303160435
2024-12-12,33.796607496254126,13.14905010646168,7.959277938210918,9.878216851362973,10.046577767096142,11.728935170407533,7.611916197571847,2.179303749378817,1.5496714771573668,2.1004432460985956
2024-12-13,33.92927104338542,13.148556343713741,7.965863446274857,9.877845912362986,10.046826359447698,11.72849473469444,7.611630360904684,2.0603097474180414,1.549613285117579,2.0815887666805604
2024-12-16,33.698491058354556,13.101899086253392,7.971272983982618,9.842794672680148,10.015540926518609,11.686876523222834,7.584620719073431,2.062976923096112,1.5565871826021447,2.478939924216156
2024-12-17,33.79216774899617,13.12350549826719,8.051257192972813,9.859026478135611,10.044550831174089,11.706149413942937,7.597128557757417,2.1044833178000935,1.5591541588688136,2.1625768020848692
2024-12-18,33.790701218945514,13.016583458177047,7.93051874266582,9.778701352773018,9.952801022045604,11.610775096684176,7.53523194908607,2.2632957005436123,1.5340597192844192,2.5873317397947235
2024-12-19,33.8128988815226,13.002485505344827,7.791960231914483,9.768110273257053,9.941402478573655,11.598199741547054,7.527070718073387,2.671175564808809,1.532398215585406,2.354298389372732
2024-12-20,33.67837274163905,13.009570942381144,7.842649149662391,9.773433204036442,9.940627461471012,11.604519941940246,7.53117244044169,2.7073084944590584,1.533233264474069,2.3791123594949
2024-12-23,33.79134978485312,12.866555040977733,7.964660303104167,9.66599258468997,9.75112044183195,11.476949948494584,7.466754203417608,2.7247038591703525,1.5163782322557413,2.7755356012047736
2024-12-27,33.31772768719422,12.87404527761709,8.139651740805741,9.67161962095438,9.759248183698881,12.525369388095262,7.471100957908876,2.216451128999049,1.5172609884992108,2.5075250262272903
2024-12-30,33.252422714397795,12.89720176947472,8.061595203805132,9.682877029364784,9.780485439158038,12.547898718076217,7.48453919622237,1.9515543064953178,1.5199900795477845,2.8214355434578424
2025-01-02,34.64863550081343,12.83950526744233,8.094590283558173,9.639560025863576,9.730620346909266,12.491764846804761,7.451056605295678,1.1532270188806548,1.5131903014035513,2.437849803028581
2025-01-03,33.63562710108253,12.458832303369986,7.749987902319054,9.353760860633766,9.385487621937507,15.216984954280255,7.230149366034076,1.1180273474008013,1.468326373608648,2.3828161693333754
2025-01-06,33.59958108574925,12.390413162764112,8.000877375522347,9.337951493921274,9.36433196171872,15.191265791797367,7.217929245761942,0.7673187682287049,1.4658446648671193,2.664486449669164
2025-01-07,32.4104713281539,12.388581576026638,8.1076611172771,9.336588975212727,9.357934147243803,15.189049204587496,7.216876063633,0.3927606363300037,1.4656307806141324,4.134446170921199
2025-01-08,32.558580357584574,13.863419510844905,8.14836473973772,9.322829678882217,9.345325519722781,15.166665159457152,7.206240580309944,0.1044289322047112,1.4634708860021788,2.8206746352538197
2025-01-09,32.74335812097514,13.873153614058051,8.194495804413037,9.329375638647901,9.343015111305432,15.177314327503023,7.211300391818398,0.08675792928909365,1.4644984518666204,2.5767306101233043
2025-01-10,32.94049883368573,14.40856706747698,8.267214893026487,9.36030479473943,9.368351820227076,15.22763082692029,7.235266955619764,0.0929799375667136,1.4693536214908276,1.6298312492467042
2025-01-13,33.2278668367221,14.220745393761916,8.341028371231358,9.385179413534878,9.390272746177992,15.268097619432256,7.262229576613749,0.09322702786487318,1.4732583673310313,1.338094647329853
2025-01-14,33.46687933493698,14.23414080928889,8.435184270314307,9.405931424548058,9.399118035356844,15.282479601969426,7.275026087716788,0.09163532001399127,1.4746461221541818,0.9349589937005333
2025-01-15,33.55758504405804,14.217926476190272,8.433717505371519,9.404661074606242,9.403803561027605,15.28041557490003,7.303818311452146,0.09162294389532807,1.474446958825116,0.8320025496737071
2025-01-16,33.59552585413658,14.215117776168274,8.495977180355744,9.414710775833967,9.411293306672311,15.277396983994157,7.213068783116035,0.09160484411369217,1.474155687153918,0.8111488084553188
2025-01-17,33.55883084191032,14.170725987824204,8.527491574854777,9.409050719786743,9.367065212443165,15.229687848970402,7.190543396568192,0.09131877523158947,1.4695521088874013,0.9857335335232078
2025-01-20,32.349945380325416,13.727240844017707,8.18249870637613,9.137584085551659,9.096912551026275,14.75306157649629,6.965854079227276,2.85793135169321,1.4235612027827287,1.505410222503306
2025-01-21,32.35749671293245,13.629184607137587,8.011620430981845,9.112793075951544,9.07538549901358,14.713035319254805,6.946955149955129,2.824948652022781,1.4196989653341736,1.9088815874161003
2025-01-22,31.20095399292199,14.764694958079936,7.812144760554279,8.858648853692062,8.799015945679276,14.284731325692096,6.7447257275916215,4.526940468855389,1.3783708013411393,1.6297731655922127
2025-01-23,31.236088353794578,14.745779268741465,7.81075396417458,8.858419242801693,8.79391451672689,14.26643053852328,6.736084767727666,4.505345435818048,1.3766049108879053,1.6705790008038905
2025-01-24,30.999033154650473,14.735568741415372,7.760342361705057,8.85228534305342,8.783936121757844,14.256551930129339,6.731420451496,4.50222576666747,1.3756516983242495,2.002984430800775
2025-01-27,31.107861205094427,14.847419851517262,8.060092244687645,8.835300744587443,8.787883022459175,14.229198337169006,6.71850508907334,4.48194239315153,1.3730122791438215,1.5587848331163465
2025-02-03,31.199624728811393,14.832064148860526,8.08000238422177,8.826162978398196,8.77535423752211,14.21448202006513,6.711556584385164,4.4773070170793146,1.3715922635105717,1.5118536371458207
2025-02-04,31.09234492129016,15.590125747368027,7.971047875515377,8.832789523323736,8.742305125784233,14.225154030533302,6.7165955159498285,4.5047947250955716,1.372622033499628,0.9522205016401336
2025-02-05,31.422473469854072,15.15795679278042,8.261945391229728,8.726313655796355,8.678160922687862,15.505048615803352,6.635629550158066,4.116697206664991,1.3560756048297105,0.13969879019544193
2025-02-06,30.442544237091397,13.055925929565573,8.15526493659558,8.602984030835756,8.546041164088003,15.285914637102884,6.541847715573783,4.259084536237444,1.3369100897727566,3.773482723136827
2025-02-07,30.426369894104806,12.989381042307475,8.125516580591837,8.559135390340732,8.522358988607051,15.208003696764333,6.508504502611253,4.515122535897818,1.3300959785654711,3.815511390209226
2025-02-10,30.4787290931203,12.904520597395228,8.120010169919198,8.503218019457336,8.4706845247943,15.108648850237694,6.4499734544615395,4.626966339147166,1.3214063777177156,4.015842573749525
2025-02-11,30.44805731670572,12.777294621813587,8.061926679435512,8.419384590703135,8.39776675202833,14.959692321772783,6.386383012722449,4.666721200055844,1.3083786008021692,4.574394903960466
2025-02-12,29.670947614168597,13.737074747680309,8.068688672242,8.408809252867297,8.387218567714795,14.94090189849201,6.378361267524686,5.04137484585433,1.3067351854703713,4.059887947985606
2025-02-13,29.562244531094084,13.749846410950099,8.229911423887499,8.416627109452495,8.399770612178747,14.95479278658132,6.384291371554705,5.0460619239354125,1.3079500861736257,3.94850374419201
2025-02-14,29.673625677947985,13.779982684089024,8.114538281726716,8.435074280853403,8.41976906542257,14.987570005081269,6.398284164115532,5.060827510804444,1.3108167902713252,3.8195115396877313
2025-02-17,29.524090174103616,13.773201442712846,8.090966556437976,8.430923312304618,8.272755529258049,14.98019450017848,6.395135516522505,5.116014224782078,1.3101717266846316,4.106547017015194
2025-02-18,29.653070312542035,13.730263233549184,7.767178449602703,8.40463975360316,8.255405043712251,14.933493467928544,6.375198563768232,5.264644608702908,1.306087242196788,4.310019324394196
2025-02-19,29.69999557214651,13.68795181065026,7.712742321118663,8.378739866552278,8.244689494407496,14.887474149381475,6.368699472117828,5.310999913441249,1.302062380567592,4.4066450196166524
2025-02-20,29.582688592533945,13.687447960175605,7.7366476998147835,8.378431446993446,8.249644549002912,14.886926144755192,6.3684650417007465,5.628946073989968,1.3020144519397334,4.178788039093668
2025-02-21,29.80687279307012,13.712686006922672,7.775147054903342,8.393880290718117,8.175295914177488,14.914375888422136,6.39074421523989,5.651442132168871,1.3044152136959803,3.875140490681386
2025-02-24,29.710854388010066,13.656926376603911,7.69106298663542,8.359748417377322,8.128411150402751,14.575648718680851,6.364757655442367,5.9259561242542045,1.2991110953007121,4.287523087292396
2025-02-25,29.779588573533864,13.676239687843871,7.7035157811697825,8.371570581356266,8.140431585910058,14.596261265930902,6.373758549360714,6.012624557521275,1.3009482683385498,4.04506114903471
2025-02-26,30.185441048470025,13.838942380925317,7.824936274859823,8.471164995464022,8.22983276028602,14.769909218225727,6.449585509453672,6.336700443751236,1.3164253140506443,2.5770620545135126
2025-02-27,29.96191048644593,14.161002263629738,7.910202959344187,8.490210121110584,8.136965585154682,14.80311536838336,6.4646185293653735,6.702640688211647,1.3193849406809646,2.049949057673534
2025-02-28,30.140509418134677,14.385634061194574,7.751817534761941,8.437873357228195,8.089454273536862,14.711863545082487,6.424768253726159,6.690450316479829,1.3112517688129675,2.0563774710423073
2025-03-03,30.246074180552508,14.483351923614208,8.215023790583151,8.495189631528548,8.147602920131462,14.811797399351223,6.468410029794212,6.73642998359932,1.3201587602877476,1.0759613805576231
2025-03-04,30.6194252946044,14.565598193530564,8.835418760566014,8.543431065080002,8.232477628253882,14.895908804865526,6.50514203769169,5.815404621785476,1.3276555147893103,0.6595380788331388
2025-03-05,30.07082456492498,13.954630407864274,8.419592967796426,8.183562447058263,7.885193448054897,14.268459472747036,6.252189319960497,5.5704466407896325,1.2717316650295776,4.123369065774414
2025-03-06,28.84380524807802,14.237566203880558,8.375400362893956,7.971859082268054,7.695718446725812,13.899343833892333,8.592131060105155,4.279571942238169,2.3405734505021,3.7640303694158397
2025-03-07,29.004155571017858,14.720632168835044,8.358915726239852,7.967115459669259,7.6911391404986045,13.891073085395847,8.58701834716732,4.0750097945066255,3.4392656832740327,2.2656750233955574
2025-03-10,29.134714125677476,14.732486637376443,8.356287868354189,7.970823773355856,7.7097271414879005,13.8975387198786,8.591015196193174,3.983856042710368,3.4408664980318573,2.182683996934137
2025-03-11,29.40377366205304,14.98528754539595,8.507087347880313,7.983704483977748,7.726946182676358,13.919996897313865,6.084466721561629,4.00532627786248,3.446426877599884,3.936984003678728
2025-03-12,29.677039455787792,15.051238194505084,8.590326206732897,8.018840979785304,7.769860824063871,13.98125917394312,6.111244621455395,4.047111508594473,3.4615946939661906,3.2914843411658747
2025-03-13,30.106314864986235,15.047451615654367,8.601750337304846,8.016823605980642,7.77193135610511,13.977741779585905,6.109707159265499,4.046093339414842,3.460723828653415,2.861462113049138
2025-03-14,29.968627074425047,15.03466707019205,8.700015660069411,8.010012389804515,7.736672539402168,13.965866075991304,6.104516258444938,4.042655716516045,3.4577835446604817,2.9791836704940415
2025-03-17,29.98818966182136,15.026583938191306,8.767190121824104,8.005705943431469,7.7284933641274725,13.958357566592996,6.101234269526438,4.0470142404892355,3.455924526386848,2.9213063676087723
2025-03-18,29.959195820664362,15.008786411287359,8.713143934289738,7.996223963528426,7.719339715557656,13.941825249910227,6.094007951056063,4.042220945810815,3.4518313199741737,3.073424687921175
2025-03-19,28.498434488223246,14.287992535421989,8.287530538050165,7.612206954756506,7.34384238006522,13.272271964045423,10.578980170661925,3.8953927109045474,3.2860578318468123,2.937290426024164
2025-03-20,28.30460317426348,13.93694606909838,8.257503071564907,7.577200487645854,7.31007004856247,13.211236399096329,10.530330321333127,3.903635016053935,3.270946146615714,3.697529265765801
2025-03-21,28.23450677788078,13.899862239255956,8.233634063922977,7.557038853083112,7.285876191770354,13.17608355856705,10.502310913359187,3.92929499178392,3.262242718352202,3.9191496920244617
2025-03-24,28.362497850508024,13.780254937154426,8.484461565249596,7.49201108420775,7.223181757844076,13.062704319292745,10.411939292939044,4.296581131031761,3.2341713573828472,3.652196704389732
2025-03-25,28.60293226146764,13.7880350246132,8.512776002506369,7.496240940748362,7.218320619019281,13.070079290402905,9.225137667502734,4.774667457520949,3.235997313153031,4.0758134230655285
2025-03-26,28.875380890762614,14.375182618858789,8.641244540407625,7.557574745661736,7.267893802153099,13.17701791467288,5.759708682601783,5.900908635547781,3.262474053892011,5.182614115441681
2025-03-27,29.040927927420746,14.458785339494835,8.689591636744964,7.601527843643161,7.31016218310269,13.25365238789977,5.793205809469921,7.090269872606542,3.281447844635515,3.480429154981856
2025-03-28,29.02064996905318,14.451063492956617,8.814174120447502,7.597468178181205,7.292906645507752,13.246574153635466,5.790111894927677,7.17708256840487,3.279695357404778,3.3302736194809515
2025-03-31,29.164741000270844,14.073207017301224,8.89245369276545,7.651282465006656,7.342162585790598,13.340402113719005,5.831124339462812,7.236082858399651,3.302926052489536,3.165617874794228
2025-04-01,29.177159682968906,14.090800251563135,8.932419333434625,7.660847506197724,7.351341189232021,13.357079252003562,5.872071106973953,7.434089689565708,3.307055115020896,2.817136873039471
2025-04-02,28.921596505685226,14.172436038796487,9.133602796380336,7.705231026358245,7.384259527927049,13.434464188303021,5.906091257636076,7.655608622817504,3.3262147115604095,2.3604953245356453
2025-04-03,23.864536188316123,13.621638118512102,8.829763024504828,7.4057747287245155,7.087981328876637,12.912346825077952,10.324629785632732,9.390683179348871,3.196944617094534,3.3657022039117064
2025-04-07,24.399433059828798,13.613285746430655,8.81738104931127,7.40123373405504,7.079454494745603,12.904429368734641,10.31829903827162,9.389570322450938,3.1949843483857756,2.881928837785656
2025-04-08,24.23840932750984,13.45424319053919,8.847663826702556,7.407530696643557,7.066880987440161,12.915408444910437,10.327077837233494,9.418945165397194,3.197702638016342,3.1261378856072324
2025-04-09,24.238908173010334,13.432217669625468,9.378329161954158,7.410255816374112,6.928093869007439,12.920159830469643,10.330877014682194,9.80936392536966,3.1988790249809287,2.352915514526064
2025-04-10,26.200196407750887,15.33318407770875,10.13613081979594,8.04133182987564,7.513060792428258,7.262584888715902,11.21068047139879,7.310223206133962,3.471303604210422,3.521303901981449
2025-04-11,27.322878323762247,16.381276748950164,10.542311837065641,8.526165154275267,7.9612271127877925,7.700465484844103,6.535340641515666,8.263626907470586,3.6805977487670427,3.086110040561493
2025-04-14,27.095646969767945,16.369337331448495,10.593983833429265,8.519950898388798,7.955424609369903,7.694853036328047,6.5305773888321,8.439414288534637,3.6779151621865402,3.1228964817142697
2025-04-15,27.57097341236625,15.92734980416291,10.605893678159074,8.529529098044456,7.960085465528239,7.703503654105298,6.537919118243803,8.44890194826372,3.6820499049990443,3.033793916127207
2025-04-16,28.08632960536361,15.95066122997267,10.598363373255033,8.5420130007154,7.97173592489848,7.7147785778130045,6.547488080961964,8.472526381433235,3.687438989450858,2.428664836135744
2025-04-17,28.29669444411436,15.925431571739779,10.627097801088551,8.528501832399444,7.959126781615435,7.721578057068861,6.537131714903848,8.459125122269693,3.681606452221388,2.2637062225786426
2025-04-22,28.266716287000847,15.917592937277321,10.629357183051631,8.524304030407363,7.955744240276552,7.7177774299028075,6.534449091773471,8.454961468091346,3.679794333844338,2.3193029983743205
2025-04-23,27.945606380641347,15.967054147287,10.704783173321058,8.550791853880153,7.9804653610014125,7.741759109279367,6.554753779806349,8.481233821357627,3.6912286682349644,2.382323705190722
2025-04-24,28.289442065881577,15.989305767258463,10.836374884540756,8.565299211334471,7.983253450391527,7.7548938538320105,6.565874639456973,8.495623165970695,3.697491243052689,1.8224417182808417
2025-04-25,28.501220475894034,15.926206428078881,10.702582452669814,8.531497573666293,7.950142384392131,7.724290356425224,6.5024811648972,8.479766701853583,3.682899661813642,1.9989128003091965
2025-04-28,29.574477661421604,15.89896395574353,10.65273706772823,8.516904074098187,7.936543318290171,7.711077620090593,6.49135838659806,8.465261690203214,3.676599900938137,1.076076324888272
2025-04-29,33.17837440564018,15.100722456822316,10.154448512982219,8.08929468437941,7.554826510953625,7.323926471443872,6.165445851480895,6.324703364604358,3.492008337360296,2.616249404332832
2025-04-30,33.103767209721255,15.091910848754983,10.139328884424126,8.08457440066426,7.572236760665849,7.319652797136905,6.161848176431971,6.283464368759292,3.489970672677386,2.75324588076397
2025-05-02,33.16839606074512,15.106786983972112,9.906033955363272,8.092543386378695,7.5949380590034945,7.326867797665591,6.423401077634426,6.232771981809681,3.493410745717232,2.6548499517103767
