date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-10-10,31.050733349085213,25.17412349111226,17.184354353855113,14.18791469719857,3.7650948122669856,2.3748233360606466,1.1895053113729022,1.5105403862818678,2.300732080093126,1.26217818267331
2024-10-14,31.078572956874247,25.971365188602146,17.179772371324326,13.235639842961902,4.298884657242005,2.0485639207566275,1.1913170006061486,1.5165524248559086,2.2494887922824303,1.2298428444942586
2024-10-15,31.010248312355447,26.29316877413821,17.178530812605544,12.96987039853638,4.271656770386157,2.085460546208479,1.1845166018871398,1.5229416833384273,2.2479693263625418,1.2356367741816716
2024-10-16,30.98076058909371,26.3350504701664,17.169760473472156,12.958225798391606,4.085998537025323,2.2221586971350975,1.173039843848944,1.5099907505502492,2.2443898131039326,1.3206250272125841
2024-10-17,31.41359486530907,26.581600114396814,17.18085499690501,12.910565209209349,3.421617095471278,2.233309192648962,1.1771783516905312,1.50432968016075,2.2492203829191846,1.3277301112890518
2024-10-18,31.37946536512054,26.589457382926042,17.190199266581775,12.869367791249067,3.4205530521882257,2.2838769848207963,1.1654680330965963,1.5152120087159309,2.200439847674611,1.3859602676264124
2024-10-21,31.283079961588378,26.578534194383234,17.174640735634654,12.919957187424846,3.424416164186898,2.3075027330301148,1.1681203594330034,1.5649306430907988,2.2058412545192256,1.3729767667088446
2024-10-22,31.20086604372661,26.580287521516244,17.1719114615819,12.864111017206545,3.4397637742426603,2.3363178756029295,1.1651220229281043,1.662597980559371,2.199232444614266,1.379789858021373
2024-10-23,31.342692643734203,26.560386543890267,17.16859267997547,12.859515673210401,3.426514546804692,2.372775984171002,1.157233696919317,1.517787699935333,2.2002134849598574,1.3942870463994645
2024-10-24,31.345157588158408,26.597504128354043,17.166231272788647,12.842985119251018,3.392582904137372,2.418863341865667,1.1570745283712787,1.5323407669716274,2.1531650771059887,1.3940952729959462
2024-10-25,31.305683268518802,26.562406349275612,17.166511868467506,12.868677443886284,3.406600150906163,2.4760923700960555,1.1693472813673953,1.5382779458643403,2.1095306393719495,1.3968726822458917
2024-10-28,31.270169140896254,26.502281405070043,17.16943605573184,12.904441122135186,3.448403045980137,2.5212608517329027,1.1850151964539823,1.5347360675145396,2.065331094182625,1.3989260203024938
2024-10-29,31.28574297894369,26.5429300575867,17.165920918195617,12.901624546972718,3.447838232972157,2.5127638525685354,1.1843290309796564,1.5085169212127332,2.064992814157864,1.385340646410332
2024-10-30,31.355339595115428,26.494655424548903,17.147767359605158,12.87683261046543,3.511562571008246,2.4682444449009227,1.1848078443781374,1.5152294117445775,2.0617134726617707,1.3838472655714316
2024-10-31,31.388189926212924,26.506573457890216,17.14934490244867,12.862918498896875,3.567064009379866,2.397492122384467,1.1891304453486744,1.5004315883907386,2.0626054111162637,1.3762496379313058
2024-11-01,31.3524041969311,26.497021058170933,17.150662096069443,12.84143219274101,3.5665756162535605,2.4124850560581543,1.189924100136939,1.5353117207232998,2.064835680998635,1.3893482819169356
2024-11-04,31.288739380434226,26.608998536148192,17.142185416621366,12.889843816931377,3.5303917557001254,2.405809579486458,1.1894983478151915,1.5386237727249672,2.0170582180925956,1.3888511760454991
2024-11-05,31.188041044553312,26.68346343051312,17.140861667887616,12.85585371403827,3.469645133172293,2.5047086494402535,1.188704477255593,1.5644795300670236,2.015498426478651,1.38874392659387
2024-11-06,31.252971837608424,26.627050705862672,17.158568671510945,12.862458144659994,3.4971225594382065,2.5220536397628237,1.1983653313041256,1.550248809974022,1.9518742412842733,1.3792860585945117
2024-11-07,31.1877362276291,26.637535368298117,17.15647089084348,12.865084113093793,3.560417407888092,2.4901298653140156,1.1971910335391456,1.5758190915374715,1.8815217303427234,1.4480942715140648
2024-11-08,31.359258956299353,26.6367447773442,17.15689068809299,12.687088926639497,3.6129187452260028,2.4747015760651925,1.1933064435467595,1.550934188390431,1.8814907048899019,1.4466649935056732
2024-11-11,31.625825792859718,26.68168239071867,17.137180930870844,12.363463311266134,3.598495960487643,2.4819949621025943,1.1865987160483509,1.5847966915545404,1.8724578756547663,1.4675033684367438
2024-11-12,31.733299054721243,26.66723876442405,17.129932382815795,12.350514304905671,3.579912021333968,2.4573036398002435,1.1787748406497434,1.5648273486564306,1.871314987121895,1.4668826555709598
2024-11-13,31.967831743921337,26.628744145888284,17.12548558748064,12.231894958765444,3.5779303039532966,2.426847730228756,1.1756624387818393,1.5352880211077236,1.871881608967433,1.4584334609052465
2024-11-14,31.999771715750104,26.708190366429672,17.153980855278107,12.013306712511445,3.4986660464020174,2.4347510089597275,1.1865682415010166,1.5719268359394092,1.9589768516878012,1.4738613655407014
2024-11-15,32.02145521472544,26.74598454504475,17.150780343238896,11.934381814812287,3.4980779795220234,2.4527156469568174,1.1914908994233708,1.5553454720950097,1.9584508862492274,1.4913171979321775
2024-11-18,32.55384239046508,26.45026392672162,17.0391789667234,11.94079807912604,3.4730140259937965,2.413916358665913,1.2028590693266232,1.532217440511566,1.9354670689383542,1.4584426735276081
2024-11-19,32.540578431658595,26.434687774848147,17.04208532421608,11.945382488827564,3.509089330845404,2.41013770477862,1.197106012486631,1.5338435414651916,1.937502726134552,1.449586664739214
2024-11-20,32.48918524365871,26.30859206209582,17.051519168213485,11.967807860988861,3.5188941844888086,2.4790127907829427,1.2071587411687101,1.5748482470273546,1.941048212874006,1.4619334887012971
2024-11-21,32.47606060453403,26.29164728562725,17.054569513141278,11.977282224542181,3.575064385380136,2.4319474215188217,1.209819170815621,1.5786220873844268,1.941395446836701,1.463591860219558
2024-11-22,32.39921710194247,26.324204278433776,17.052113436765374,12.07416613134905,3.6273462248376886,2.3350793970764867,1.2002667399868379,1.5651907144102393,1.9411953573730032,1.4812206178250709
2024-11-25,32.40345216876585,26.337401100618706,17.05237585014779,12.09814108334601,3.6123085964432615,2.319146868089454,1.2010573547615133,1.5611205303963507,1.9420428936425118,1.4729535537885563
2024-11-26,32.40558605216865,26.324043208678816,17.054581088796837,12.122057478156853,3.5928266538975606,2.3257752196342425,1.1994664393830465,1.559876531843808,1.940547803617831,1.475239523822353
2024-11-27,32.323357687908874,26.34062778372656,17.064420160556235,12.106336705525457,3.600770159746245,2.330611488755787,1.2011602321283086,1.5803455983766195,1.9437808059140749,1.5085893773618342
2024-11-28,32.348994163607465,26.324255761998945,17.070572360794813,12.180616388926873,3.4947487964534654,2.3426381410374413,1.2025954457162025,1.6176207377754805,1.9444815932027946,1.4734766104865227
2024-11-29,32.30374765873011,26.315610351565542,17.05794385238517,12.157283409494717,3.5263018595795947,2.340720240388455,1.203801685478532,1.6534515935865448,1.9373143103208146,1.503825038470517
2024-12-02,32.297394277282606,26.3405749510505,17.064858438677767,12.187572205776519,3.5323358095351747,2.3199076579006452,1.204240335575735,1.643221334760868,1.93522469328693,1.4746702961532614
2024-12-03,32.216109065126965,26.334333346716782,17.075539261540428,12.243104110911517,3.5776095719742202,2.2721427308902378,1.2095396763198092,1.6637889575549087,1.9339883051296807,1.473844973835455
2024-12-04,32.19387124259852,26.379196172171415,17.081947829728218,12.181588027754534,3.5982119834472597,2.4208063967133495,1.2124701641734237,1.5966023868549326,1.8619570595240962,1.4733487370342504
2024-12-05,32.188608467592736,26.363930342827835,17.08474903646371,12.18113668497168,3.5972859967040645,2.4309385408886173,1.2129372585390232,1.600362718279707,1.8626122461546812,1.477438707577943
2024-12-06,32.29289642382611,26.346205659166706,17.08022398085517,12.169669214221662,3.536398475306398,2.4518424082337105,1.2145901928471952,1.613414231400712,1.8122676737885843,1.48249174035376
2024-12-09,32.301992184425366,26.286647541413245,17.068528835687026,12.219001129606292,3.5315306561235724,2.4573279901280247,1.2141080235932693,1.6294341691634264,1.811006021307384,1.4804234485523924
2024-12-10,32.34965221160761,26.30955623315404,17.06957930284134,12.214010396857084,3.5118571775099054,2.415850197841814,1.2106264492869308,1.6256233302012875,1.8113928050580423,1.4818518956419515
2024-12-11,32.29516404074598,26.331364691440008,17.068537357858833,12.278266069687833,3.5636177227326495,2.3542921569119626,1.2052173483725404,1.6150400312898303,1.8112822357457536,1.4772183452146108
2024-12-12,32.33784605697012,26.15647260178112,17.063146071695858,12.463873910263507,3.557554755842892,2.3172845606913026,1.2050714170260046,1.608788441426803,1.8119807938964734,1.477981390405914
2024-12-13,32.336744081346694,26.165178357820768,17.064387866001603,12.527071891809616,3.537474462620115,2.3093690958276967,1.2086392604877447,1.6238976291495848,1.812075557516667,1.415161797419508
2024-12-16,32.45250549255248,26.07894445174392,17.069479758869264,12.558607015696612,3.4829371402351246,2.330845054228518,1.2059139289664633,1.583681666152836,1.817365273203134,1.4197202183516495
2024-12-17,32.462318495144416,26.024098857137567,17.09007671738632,12.580356124102693,3.462952855176596,2.3193278899561993,1.2173425810307512,1.5783677653317185,1.8411300393113221,1.4240286754224178
2024-12-18,32.510529320740524,26.00652141265842,17.091631528480907,12.634337538927417,3.406459154990074,2.3170936333116607,1.216753505407597,1.558216398142005,1.8430471063503313,1.4154104009910704
2024-12-19,32.41261966032757,26.073322795302122,17.112038441140495,12.594936320554009,3.375479371499951,2.3591938399118964,1.2231609900131104,1.5874676765482603,1.8453232089562066,1.416457695746369
2024-12-20,32.3919735136332,26.0992426678095,17.117560765328314,12.631777211614159,3.315654335395558,2.3763294271826587,1.222103848157987,1.578452968667326,1.847945805635443,1.4189594565758548
2024-12-23,32.32093220764942,26.132350451572865,17.122721242546728,12.652762280328378,3.34873411516169,2.3328765699460643,1.2284316231219081,1.5954046626092704,1.848853460490535,1.4169333865731313
2024-12-27,32.269750995658704,26.19524426972611,17.136156320061676,12.671658270775414,3.2964728015748292,2.3451234618365717,1.2299551801913544,1.5869892647167063,1.8507784406289782,1.4178709948296537
2024-12-30,32.28815165195184,26.20442407710882,17.13264715208608,12.639695699898926,3.313627826508473,2.3428417164317277,1.2310809466785748,1.5803191530856537,1.8507122606382334,1.4164995156116729
2025-01-02,32.3303985375388,26.199507751608813,17.14874964774859,12.590189198163424,3.2761880355455566,2.3667711379249337,1.2340953471106666,1.5833003326408732,1.8532013120320256,1.4175986996863188
2025-01-03,32.298709553442784,26.263281329367626,17.162789525031883,12.545511045272347,3.2721360690693952,2.3455347204631174,1.2344443768166993,1.598009969358196,1.854794330881751,1.4247890802962035
2025-01-06,32.28369704343307,26.292234401952413,17.163130337738025,12.64325070280825,3.1655969603378464,2.4455623334138963,1.2333645523010388,1.5986788275960018,1.7465643676172544,1.427920472802201
2025-01-07,32.23847087433514,26.308613463385257,17.164390184421123,12.70985752782822,3.164108112316699,2.4250161993735118,1.2342587199768689,1.5919006029455827,1.74718711364789,1.4161972017697095
2025-01-08,32.2130032276359,26.26509213057317,17.179124677891718,12.837156039907043,3.212412215301534,2.31821745440459,1.237779625815107,1.5707631316938666,1.7497418337915502,1.4167096629855263
2025-01-09,32.15997354780853,26.2487432619405,17.173687318250913,12.865311770013326,3.1821847379275936,2.3681812368595794,1.2435675526083028,1.576757645555098,1.7503863888549414,1.4312065401812128
2025-01-10,32.05407403508137,26.234434906774617,17.17349156218119,12.959776741344506,3.216049721241723,2.3549133029918274,1.2470666518933746,1.5696441659659635,1.7569283618971059,1.4336205506283162
2025-01-13,31.989453435672573,26.226606699712445,17.1805873712239,12.934193771048333,3.244460062960412,2.373621186606173,1.2481828066988432,1.603907361499516,1.7578619506823057,1.4411253538955004
2025-01-14,31.922699980442314,26.231411229049662,17.19110742566623,12.955126799565337,3.2899620784584838,2.338241667450503,1.2462713851178076,1.610868477496688,1.7592900348676048,1.4550209218853722
2025-01-15,31.853529894392224,26.20177042391305,17.194967196311193,12.99039975126583,3.3132150054592544,2.3356005847749834,1.249427607472678,1.6337444121356133,1.761092174308164,1.4662529499670105
2025-01-16,31.822703871937748,26.229776415393463,17.197997112194923,12.998052417237584,3.285007860143164,2.3664467203917594,1.2503258831026587,1.6207864235767717,1.7613664602803094,1.4675368357416236
2025-01-17,31.852004025439655,26.196870643374975,17.19397199563431,13.016457602831819,3.324039246847807,2.3551474026851564,1.2478205905336774,1.5851015962466914,1.761161857043739,1.4674250393621655
2025-01-20,31.897911946935604,26.162967087601853,17.193881584217955,12.991768259207726,3.348959221316096,2.3323079279973347,1.2474623019656246,1.573134538943015,1.7884132776441897,1.4631938541706055
2025-01-21,31.888647929553894,26.130599212807947,17.197579442974614,13.035723301037269,3.3374015594892024,2.3384031975680486,1.2463233804620923,1.5758299488798415,1.7884461058616519,1.4610459213654425
2025-01-22,31.577359102541287,26.25229869153601,17.26593091442236,13.086388447848366,3.331990986640191,2.3512772482260975,1.2742610027963455,1.5902492109140898,1.8061872313915854,1.4640571636836728
2025-01-23,31.52958023441719,26.25456782747494,17.270908846205256,13.100760679820969,3.333304941336489,2.3600812752778246,1.2719423798994542,1.6080198880553453,1.8105943830339026,1.460239544478633
2025-01-24,31.541228740406492,26.340340822782633,17.293609348232586,13.19260824096247,3.2309356746674616,2.396595778553714,1.256530200335261,1.5825934895910887,1.7003347792246801,1.4652229252436124
2025-01-27,31.58034528851183,26.365559307487295,17.29113617518031,13.206804918682591,3.2786046942078393,2.3574411501171926,1.2364930022265868,1.5876076354101618,1.6575804109429197,1.4384274172332694
2025-02-03,31.703109737619677,26.17650048429531,17.30129392983034,13.351518053818886,3.282205819553812,2.4314674699434637,1.2428815969574287,1.5933254174390707,1.6274120010347635,1.2902854895072449
2025-02-04,31.726141135019887,26.129435509338993,17.295907610111925,13.3020778076299,3.3024106703124936,2.4572438471478657,1.2442635474492705,1.614763614421576,1.627966681642657,1.2997895769254313
2025-02-05,31.720828109284184,26.138775307291134,17.302797729564492,13.306832549423786,3.398854754009075,2.3508455805440645,1.2468317283936672,1.6135712787656777,1.626071256345828,1.2945917063780896
2025-02-06,31.669983375199788,26.15557137988467,17.31823645033624,13.315383161411631,3.3932478645564563,2.3477524557891405,1.2529448874438236,1.6138998523739532,1.637385951173541,1.2955946218307646
2025-02-07,31.790745544920863,25.83325818297443,17.32817751638323,13.382200473560047,3.424251152076386,2.393746353053826,1.2621681510760903,1.6367950495020533,1.6390345187406012,1.3096230577124788
2025-02-10,31.902350760667513,25.628418265429286,17.33112416730609,13.378855479668752,3.335492238467756,2.5417233571415734,1.263316804028309,1.6911229836612827,1.6185928115568178,1.3090031320726179
2025-02-11,31.94002399695136,25.633351131494063,17.33092009220611,13.327671828915488,3.4200419790065517,2.4484574448561567,1.2608406625822164,1.7129721242803482,1.61814364462753,1.3075770950801693
2025-02-12,31.944852658688404,25.587438930059065,17.329051701371974,13.377889206387056,3.4640924428291155,2.3890024887328076,1.257665290728997,1.728798990928483,1.6185900700116025,1.3026182202624965
2025-02-13,31.899313003144727,25.64500172139253,17.330356136871288,13.407552225439181,3.351448328234345,2.4474218433300168,1.2625546470392508,1.729496121023482,1.6203504011817194,1.3065055723434627
2025-02-14,31.904617870620726,25.599553705682904,17.323005855438613,13.377582492034298,3.4326962930516745,2.4086306454598314,1.2537022128051056,1.7626459085114523,1.6184786430512295,1.3190863733441636
2025-02-17,31.886816723182854,25.547289255598105,17.323945072643834,13.317677872528161,3.404711114405432,2.555216995231399,1.2570534340842066,1.7556957177940893,1.6196617439865213,1.3319320705453987
2025-02-18,31.87381429380281,25.578891425607097,17.348233750078457,13.34009249048386,3.4138650196364257,2.4996444891094964,1.2567544059092532,1.7381897398204222,1.6198467193140558,1.3306676662381178
2025-02-19,31.962723391722896,25.566939351787948,17.350583137930663,13.246541486457945,3.3000419765861917,2.604471922460919,1.2597837400394507,1.7437733963081772,1.6275370428957812,1.3376045538100265
2025-02-20,31.965200707565412,25.49027573919036,17.35576477741415,13.354468029853454,3.3472573808859845,2.5015619846486827,1.2625884540107908,1.7505999249043396,1.6424819595661204,1.329801041960702
2025-02-21,31.878156324252704,25.50899726298292,17.36638557202976,13.448734312023774,3.271493250168303,2.55299954347441,1.2621318519499392,1.7351526089427152,1.639072238500354,1.33687703567512
2025-02-24,31.865722034239575,25.486717806470445,17.38427686788668,13.458413838019625,3.2986010267159314,2.559633356175369,1.261757177782465,1.7074518817532949,1.6407536858776117,1.3366723250790016
2025-02-25,31.82690327088301,25.464372700819077,17.391286313499087,13.45781246521001,3.3831506280048442,2.5015573772171127,1.2707758835988527,1.7127498970970596,1.6513435316604808,1.3400479320104646
2025-02-26,31.637249068540925,25.446184196400125,17.3880234365737,13.479386402723229,3.3898737107554986,2.593028738471788,1.280756332762282,1.7588382544103762,1.6508048575963057,1.3758550017657771
2025-02-27,31.580516568189925,25.444589797218896,17.388346585834867,13.583187040830158,3.4283120873233224,2.5348753592142947,1.280660587812542,1.742525172185589,1.650429266729786,1.3665575346606211
2025-02-28,31.545540543419648,25.375298257589307,17.394927035569264,13.604676034530923,3.2991899895845314,2.7059708057929557,1.2881665720259556,1.7632731493600704,1.6570512837523061,1.365906328375041
2025-03-03,31.43957668599857,25.407459256849172,17.40110244148135,13.638711925878319,3.3556728775144298,2.637143299295658,1.2866920139894422,1.7892319056625736,1.6671854449575596,1.377224148372919
2025-03-04,31.412249835451057,25.335687231656305,17.40578068847242,13.699599081379537,3.3852559005318965,2.6431224446749466,1.287721552958155,1.7832877075971234,1.666534869448135,1.3807606878304226
2025-03-05,31.770135116075952,25.58253365446641,17.44199069585284,12.678662028766386,3.3957763104510152,2.8156973014192554,1.3004829143406509,1.9137974992245823,1.674119727637891,1.4268047517650118
2025-03-06,31.737101594015236,25.707077878532157,17.454696681563515,12.613600941626398,3.4600382361111133,2.722402314929022,1.3021156459625194,1.9037620686290133,1.6685419888607305,1.4306626497702928
2025-03-07,31.358385630599045,25.850890001654065,17.485645241646985,12.713604045270497,3.4442001735039107,2.7528945607461974,1.3012416723810978,1.9574559775724982,1.6749965442831831,1.4606861523425176
2025-03-10,30.700985292935535,25.81890195115714,17.507248797405975,12.918708962023729,3.564754487806189,2.8233754131495123,1.4395980579771985,2.044824787219574,1.6801336087547616,1.5014686415703822
2025-03-11,30.166064426833334,25.74121963708724,17.53715987701159,13.312657982467545,3.6209967392183,2.8128712346228406,1.6033007607343723,1.981119193134977,1.6822754659317363,1.542334682958065
2025-03-12,29.982985424757167,25.734625750340285,17.573204195337198,13.40597382005582,3.7789663006006653,2.783159631237513,1.6184545276162376,1.905997874812945,1.6871080679462112,1.5295244072959564
2025-03-13,29.879529416893686,25.732290852967427,17.592846612779883,13.425795918954842,3.765400463334493,2.8201449386068727,1.6255397784906922,1.9156285837229055,1.6946303163352403,1.5481931179139576
2025-03-14,29.820084917339408,25.76779069492118,17.600212805563288,13.429267296532732,3.9071197140430294,2.7409544667186845,1.5832751281195194,1.9031719923321069,1.6939064945927198,1.5542164898373285
2025-03-17,29.352799893297792,25.937508476964272,17.716856802701308,13.546213755509044,3.928051149454677,2.7609244933064563,1.5937032609109503,1.8919007257934155,1.7061454013667543,1.5658960406953324
2025-03-18,29.821764977738752,25.679045590295406,17.588177924157485,13.439884552408888,3.940071828053657,2.816436223531326,1.5769173542310924,1.8797833937795092,1.6910610184949315,1.5668571373089535
2025-03-19,29.615320428007035,25.5544380645759,17.624113854479255,13.67231805563953,3.9510596204449495,2.7924024571084796,1.5648377482609968,1.9279475944704763,1.6933166544251372,1.6042455225882448
2025-03-20,29.343639484895718,25.34997699114517,17.63710335978378,14.094890727068654,3.9900213078407707,2.7518995529489545,1.561494325963218,1.9812759445215045,1.6872387367753174,1.6024595690569146
2025-03-21,29.220041000362308,25.31987429915723,17.65889888501733,14.245945208831422,3.9489696871243254,2.7901463220869513,1.5494137230378453,1.9779765599831542,1.682139037937855,1.606595276461578
2025-03-24,29.16145093906542,25.357096256267802,17.669862179842134,14.293018604192353,3.944971022497047,2.79700481857898,1.5512893319154346,1.957959503142264,1.6829436747058932,1.5844036697926667
2025-03-25,28.445417081138203,25.377391418484457,17.675418903741164,14.42174058879491,4.507205944559866,2.8124974991359455,1.5539138808128046,1.9419733356104418,1.700390559429776,1.5640507882924304
2025-03-26,27.93651119850943,25.46168854368029,17.67558481546078,14.67010122689624,4.538329144615169,2.907603228737825,1.5585578140995868,2.005113345670491,1.695377354228246,1.5511333281019468
2025-03-27,27.710110372629515,25.44608714872273,17.670328596376688,14.884461832629285,4.590334670916889,2.896313373683188,1.561157664880839,2.0094306623886156,1.6924077210045656,1.5393679567676848
2025-03-28,27.65373319860876,25.345713248404095,17.681103931824325,14.958448496241566,4.684496847222909,2.8351432488112556,1.5621683756499714,2.0543336066169164,1.6972549596804731,1.5276040869397294
2025-03-31,27.633651718953978,25.332006085749082,17.670956058388818,14.976726786433112,4.590475609409347,2.856384463075898,1.5550159421708394,2.140996771508191,1.7102992328789253,1.5334873314318065
2025-04-01,27.32881547875602,25.370948768861407,17.704047204163516,15.11488023268802,4.65876980870327,2.8533150847435977,1.5566580843168192,2.1789376625769825,1.7014153172969317,1.5322123578934368
2025-04-02,26.93848572000659,25.608767004252552,17.751856993505395,15.260821435385347,4.7235152346025435,2.8320073968981054,1.5611592635438747,2.091624396028416,1.707745056994064,1.5240174987831185
2025-04-03,26.860670983834922,25.36303452670475,17.743835210862272,15.323807214372659,4.777253552888356,2.884104762959243,1.6355507229252952,2.1964604234472516,1.7070427607165157,1.5082398412887352
2025-04-07,27.021025316803787,25.176159896839188,17.702576887864314,15.24898615109809,4.814620628870413,2.96322870919465,1.6319621703390228,2.237394082648418,1.702796563312765,1.5012495930293535
2025-04-08,26.994289769496582,25.180286344161523,17.670017465451448,15.206437322315875,4.846103591403836,2.946148134133552,1.6280970215666275,2.2992066139552803,1.7029104735506204,1.526503263964658
2025-04-09,26.81207309980682,25.26166561033839,17.689155158025248,15.623349666722103,4.700239406268772,2.917427789963023,1.5893296655079405,2.1771831584297257,1.6986101322193514,1.530966312718627
2025-04-10,26.78146751668657,25.304812621862023,17.688788054953147,15.846865091207588,4.514875667466448,2.9198211401566816,1.584316699082861,2.1351423124150086,1.6968436744231745,1.527067221746502
2025-04-11,26.969764214514857,24.967351530728855,17.666046427855754,15.910716497282879,4.497115176447602,2.946976413177407,1.6001274340425993,2.199011760505647,1.6967222604762036,1.5461682849681972
2025-04-14,27.086258713916063,24.90192519655296,17.663272755440723,15.80390946794247,4.52502594091748,3.000984360001766,1.5135515531322692,2.264848735686995,1.6942977488876025,1.545925527521673
2025-04-15,27.17400635322374,24.866107373445857,17.661080653959278,15.749800118497529,4.558808606408816,2.9979161225891544,1.5137861485290824,2.269602636234827,1.6955260436052837,1.5133659435064342
2025-04-16,27.196018908453794,24.87904520128792,17.668642499157915,15.697697718060674,4.553919318269392,2.9664697197718026,1.5916307280489095,2.2459253727240016,1.7007908113414942,1.499859722884096
2025-04-17,27.17032096187704,24.90786061068416,17.65132983226799,15.673690360970271,4.547023918285352,3.084602725344994,1.5106342953663228,2.2426464559865433,1.6991242868890577,1.5127665523282718
2025-04-22,27.23169273532499,24.87829949883597,17.63984445597851,15.622822348411885,4.554197413989279,3.10438317895563,1.509647965641665,2.226910709276287,1.7070677106497776,1.5251339829360047
2025-04-23,27.268578124844524,24.901489310001438,17.648042670336597,15.53538384169084,4.665644607620207,2.9879660127747387,1.5101307759086062,2.2421375055876664,1.7152679567449411,1.5253591944904423
2025-04-24,27.135218680811036,24.948337075048876,17.650934401818535,15.560211636983285,4.6657491863007605,2.972224149815236,1.5104366563246405,2.2730531177406927,1.7140208830442358,1.569814212112706
2025-04-25,27.138468902614044,24.960010667795046,17.652774582454235,15.538701302767475,4.647242471809486,2.9429072470876836,1.497746191562683,2.3366922150742946,1.7132259405704082,1.5722304782646468
2025-04-28,26.331418983374505,24.852524698810548,17.665135038073764,15.566530212488166,4.670885450180806,3.0143478945906503,2.067441670514542,2.535033737716448,1.715110020194259,1.5815722940563135
2025-04-29,26.189397772016626,24.672771282347526,17.687247979633813,15.7541762693516,4.6339650008760565,3.0112651877322576,2.1529756388693198,2.562247598723219,1.7215244323232213,1.614428838126361
2025-04-30,26.250713132574795,24.597318917957946,17.678154325509173,15.883316292425736,4.6301947338665075,3.073116245537083,2.0743427209879663,2.5272348691894804,1.720613900720952,1.564994861230366
2025-05-02,26.344368365932564,24.59954493915605,17.70578392473745,16.1935977411764,4.631981850994289,3.1045521579826683,2.0770193790588443,2.049975973786475,1.7230828705976766,1.5700927965775817
