date,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MIRAE ASSET SECURITIES (HK) LTD,PHILLIP SECURITIES (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,KINGSWAY FINANCIAL SERVICES GROUP LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-10-23,61.08473913812949,23.812841929044,6.486071915601654,6.896942146297741,0.00020682539565765407,1.4376466344226841,0.07420895196196628,0.04777666639691809,0.0487280632169433,0.11083772953293682
2024-10-24,61.253978027335556,23.878808733508738,6.504578995675534,6.667170174548046,0.00020739834744872316,1.4136304545840561,0.07458044574256084,0.047701619913206324,0.04819937594708326,0.11114477439777073
2024-10-25,61.414914124339845,23.88028796605306,6.506288628623974,6.667583189083687,0.00020741119525820173,1.2607522689561035,0.0747302536515301,0.0356747255844107,0.04840977297326429,0.11115165953887032
2024-10-28,61.42590604592114,23.88013442282913,6.5066616148261485,6.667540318485973,0.00020740986166525494,1.2385720484780232,0.07493718301965661,0.047725009169175166,0.047165002542678976,0.11115094486641013
2024-10-29,61.43707351186117,23.884522376433697,6.50789869774452,6.6687654731294135,0.00020744797304411082,1.2685061847376975,0.03344061325471066,0.04124065704116923,0.047173669070230795,0.11117136875433899
2024-10-30,61.45162996691601,23.885117610881316,6.507438523911308,6.66893166774156,0.00020745314292683643,1.2579576873300378,0.03339995601122067,0.03696815006956226,0.04717484470156261,0.11117413929449164
2024-10-31,61.450724647882346,23.884907320719844,6.508086565376611,6.668872952907491,0.00020745131646084892,1.2580503376345895,0.03339966195019668,0.03802582630727361,0.046552075413814495,0.11117316049136894
2024-11-01,61.79373665849036,24.01831327180605,6.545250190332121,6.142874028049205,0.0002086100080063061,1.2854999290965874,0.033669655292217805,0.0408249785668341,0.048689575868671835,0.09093310248994882
2024-11-04,61.76763600450133,24.019664331074058,6.545415483458737,6.143166215966602,0.00020861993061313625,1.2656378709696037,0.03362953281483756,0.08542986158607929,0.04827465194387973,0.0909374277542661
2024-11-05,67.81991336406278,24.020486260254113,6.547704869096059,0.09319141699474229,0.0002086270693810286,1.3045066774588059,0.033609820877283716,0.04137074785825797,0.048067676785388994,0.09094053954319038
2024-11-06,67.83726874759745,24.02156319187489,6.548457428246972,0.09319559512763517,0.0002086364229422152,1.284640385164869,0.03365305502057931,0.04199851193826792,0.04806983184588638,0.0909446167605116
2024-11-07,67.84773489818748,24.02523237008767,6.549582874590007,0.09320983030643841,0.0025040194938251467,1.2800789707651885,0.03365819536283301,0.02917182710306295,0.047868505990290716,0.09095850811319844
2024-11-08,68.05711944277196,24.096897875797634,6.5708987710722315,0.09348786839252857,0.002511488800284634,0.9333981612775177,0.03229356015699325,0.05284591017265584,0.04838801755215061,0.1121589040060446
2024-11-11,68.06923783867201,24.0982243255136,6.571072103975601,0.09349301457180502,0.002930231557090661,0.8801402574590609,0.03227440757881285,0.060634863006368896,0.04843254159362707,0.1435604160720346
2024-11-12,68.91699541683433,23.261360107356403,6.570792757370746,0.0934944004192604,0.0029302749919287146,0.8570669229535408,0.03233767758949903,0.07292198622771172,0.04853791218773349,0.14356254406885038
2024-11-13,67.46357242843328,23.501807874664145,6.43610629675236,1.4241577710583306,0.002870174380171133,0.8723722818067348,0.03204344683005343,0.08452663549603986,0.041925047196071194,0.14061804338281286
2024-11-14,67.45909152333266,23.50045189226546,6.437810800917733,1.4240631790349507,0.0028699837442685734,0.8462999865145614,0.03220531758747092,0.11467635046741714,0.041922262550208804,0.14060870358527244
2024-11-15,67.45886251972078,23.767222449412508,6.438376499097051,1.1575779394468606,0.002870016597736487,0.841430646119641,0.03183668411631975,0.11847018513085114,0.0427427471877184,0.1406103131705326
2024-11-18,67.41872749579593,23.753110882159216,6.436807447086748,1.1568906383127797,0.002868312552077672,0.9210184385436285,0.0318177813812616,0.09561724771818925,0.04261492934515398,0.14052682710500536
2024-11-19,67.86774133672145,23.911688734157703,6.481182619651363,0.5046229055201323,0.002887461658298971,0.927909728576686,0.03203019968098787,0.08757258715098165,0.04289943035187043,0.1414649965305189
2024-11-20,67.63022809064074,23.828063866462116,6.458310855215391,0.8522522605066194,0.002877363517517873,0.9034954329160608,0.03191818244789469,0.10892876173460518,0.042954926797231105,0.1409702597618221
2024-11-21,66.38372361045943,23.388870467205503,6.340059530431925,2.601749126481055,0.002824328614168704,0.976353455946436,0.03137022139308811,0.09451413969557414,0.04216319145437565,0.13837192831845102
2024-11-22,66.69420300645058,23.49825403191293,6.369784494295113,2.107213738606267,0.0028375372525318143,1.020300566417228,0.03101022854552626,0.09501696171335104,0.042360377555653514,0.13901905725082653
2024-11-25,67.64097672440353,24.140237428219063,6.665827355386844,0.18432253343726698,0.002877826613376252,1.0478610706837568,0.031450533703326185,0.10166950306970672,0.04378407633208155,0.1409929481510551
2024-11-26,67.64678278679513,24.142454663278542,6.6673441418626815,0.1843394631126525,0.0028780909362969044,1.038521288024718,0.03145342237524475,0.10122656978804256,0.0439936757405384,0.1410058980861462
2024-11-27,67.06172886314744,24.08650478036323,6.6088653594056055,0.885855004165029,0.002853199310627102,1.0311698716549225,0.03118139246613904,0.10844195379890577,0.04361318946244284,0.1397863862256521
2024-11-28,67.06384510763502,24.087356737680647,6.609445591985184,0.885886337505414,0.0028533002303766835,1.0269467752589798,0.030367266737580414,0.10989282030136482,0.04361473209290073,0.13979133057252624
2024-11-29,66.76862802272522,23.981330748995113,6.580433775354357,1.3283890294178553,0.002840740779323712,1.051686065077662,0.030233598294230935,0.07383896925684992,0.0434430429180862,0.13917600718129527
2024-12-02,67.04126128076508,24.07922831560942,6.606991082961801,1.3338118333005213,0.002852337367210707,0.6437961774319277,0.0314979540693411,0.07719647345972407,0.0436203878799866,0.13974415715498745
2024-12-03,66.69646815902117,23.95547121248179,6.573783886073295,1.8336847361196722,0.0028376775531551274,0.6470950708063282,0.031336067836984484,0.07690106169050397,0.043396197437893774,0.13902593097922158
2024-12-04,66.69588883504066,23.955333897904964,6.574050239783697,1.8336742252997702,0.0028376612873722957,0.6475372798106336,0.03133588821626835,0.07692088989698473,0.043395948687600605,0.13902513407204697
2024-12-05,66.22558540927194,23.786278124490963,6.527797230644225,2.5251426476303775,0.0028176355584190603,0.6441147088095212,0.031114746952256196,0.07601578217249136,0.043089698075537204,0.13804401639425953
2024-12-06,65.83914271414002,23.698000764535077,6.503991873057702,2.836591560303925,0.00280717854504718,0.8291835965850233,0.030999271647449575,0.07882156328986047,0.04292978046390009,0.13753169743199006
2024-12-09,65.38134325374998,23.533227064015165,6.458848852984217,3.513783573193826,0.0027876600547963168,0.8252899451196551,0.030783731747965042,0.07472920132607555,0.042631286980849385,0.13657543082748527
2024-12-10,72.38653864550416,17.22273416998822,6.46420483175736,2.816799010745997,0.002787591227208286,0.8234178116040557,0.030842705792468818,0.0734928515687556,0.04261032304446951,0.1365720587672974
2024-12-11,64.44161091479302,17.227984388387224,6.465607150572944,10.784631984633666,0.002788441003010753,0.7920598536949222,0.030852107954740405,0.07522815477408297,0.042623312474592945,0.13661369171179114
2024-12-12,61.74978989013076,18.522985326183836,6.95268756884673,11.593154629122141,0.002998043799976574,0.9046631429787024,0.0331497985883124,0.047626067222485,0.04606280152678293,0.14688273160028087
2024-12-13,61.75107259332876,18.523370096602598,6.95501632861725,11.593395448994471,0.002998106077117546,0.890762156961976,0.03315048719555686,0.05728524111635311,0.04606375837057029,0.14688578273535174
2024-12-16,61.76955759313534,17.497857445751926,6.956659533182899,12.623055711306602,0.00299851896936885,0.8761920877210385,0.03336923253054763,0.04711958380436764,0.046284282091472034,0.1469060115064353
2024-12-17,61.76958405274527,17.497864941134775,6.957048037170463,12.623061118519205,0.0029985202538145446,0.8692744484611264,0.035168358976882017,0.0518315643873657,0.04626288391599583,0.14690607443509973
2024-12-18,70.15005870115097,17.270331052504066,6.926159476437816,4.5068041579789515,0.0029851060500395927,0.8655349107587516,0.03501102952975008,0.05083209159495992,0.046034599728824864,0.14624887426586833
2024-12-19,70.75247263715015,17.418460087742872,6.986382902646709,3.6852566562040856,0.0030107095476178155,0.8726791082561327,0.03531132197991752,0.05249387146953634,0.04642944223790617,0.1475032627650757
2024-12-20,68.62750049846679,16.895315934533635,6.776596349796998,6.578297025619857,0.002920286221507844,0.8530606611470016,0.034292503915420686,0.043908589259100086,0.04503498537311025,0.14307316566658787
2024-12-23,71.6297442722913,16.894967043404527,6.776915304581347,3.574500239367789,0.002920225917103885,0.850081101869989,0.0342917957694199,0.04847575022392449,0.04503405539305205,0.14307021118153962
2024-12-27,60.82039627767881,27.154698885292532,6.734840023434585,4.174185106084738,0.002902095348703371,0.8437875393159036,0.03407889109477386,0.04817478278847595,0.04475445612750412,0.14218194283397442
2024-12-30,61.09578774553922,26.523844021554304,6.499522706132287,4.830257095491013,0.0029102080480086544,0.7779019371847682,0.03415337016341585,0.048163943194543236,0.044879565540362036,0.14257940715208117
2025-01-02,64.01623872376102,27.7917151641865,6.8119230454840904,0.26936141472513175,0.00304931943775019,0.8252800099104625,0.035807722540437945,0.050204866457244195,0.04702486190073329,0.14939487159663253
2025-01-03,63.600435556584415,27.611416685250745,6.768153788584105,0.9167932518128677,0.0030295132650473397,0.8170415505036773,0.03789055519355637,0.050095165775604224,0.04671942242312291,0.14842451060685502
2025-01-06,63.598164785524745,28.216311875472044,6.769123902471687,0.31087949885780497,0.003029405100205591,0.8185487202528079,0.03791084096828711,0.05089400568345393,0.046717754366741936,0.14841921130221533
2025-01-07,63.59803703713056,28.216226397091887,6.766593325207758,0.31087855708071865,0.003029395922938131,0.8222464312790979,0.03799728029056684,0.04985520147463896,0.04671761284016733,0.14841876168166174
2025-01-08,60.51057041280886,26.84669938619907,6.43824649007632,5.144328350430582,0.0028823585592324037,0.7882460069724376,0.03615301164294357,0.047414798299373034,0.04445008663844828,0.1410090983727338
2025-01-09,60.51020913056193,26.846539096256155,6.607483839962781,4.979592415892029,0.0028823413499255066,0.7845148450966245,0.03623514839906351,0.04502628951633631,0.044449821246351204,0.14306707171880248
2025-01-10,70.80425442622541,16.552503740778757,6.608817809324615,4.979604718395389,0.002882348470993092,0.7839403136125667,0.03674994300516193,0.04434699004656514,0.043832284962459236,0.14306742517807852
2025-01-13,70.8042981582241,17.067219366386162,6.815177581012216,4.259020231214355,0.002882350251265486,0.7834055041924516,0.036749965703634944,0.04434701743732755,0.04383231203531585,0.14306751354317043
2025-01-14,70.93641084102822,17.099064836183224,6.827914545739317,4.081327391546157,0.0028877283855649727,0.7789267790045126,0.0368185369159534,0.04940078202448649,0.04391409809191305,0.14333446108064996
2025-01-15,70.93661568670692,17.099114213780705,6.827934262958903,4.081339177345151,0.0028877367245642824,0.7786402546675216,0.0368186432381946,0.049400924680938964,0.04391422490426683,0.14333487499283712
2025-01-16,70.9370839098437,17.099227077931552,6.828783777571486,4.081366116569885,0.002887755785314986,0.78215195474489,0.03681888626276607,0.04443018543977485,0.04391451476382575,0.14333582108681311
2025-01-17,69.63740707461432,16.645392248684843,6.8289304804959645,5.834630769307279,0.002475212607303999,0.7801903141056968,0.03908773242367565,0.044636334018382115,0.04391439700791845,0.14333543673462906
2025-01-20,70.44781466579543,16.59335392480453,6.4987768451933245,5.405144292154279,0.0024674743748005446,0.7789232632309949,0.03896553283539193,0.04449678789223648,0.043777107866252996,0.14628010585275897
2025-01-21,70.44809553987169,15.873438900478675,6.498744256293178,6.124812983523456,0.002467469808486652,0.7791274442378091,0.038965460725685054,0.04429108306233541,0.04377702685223402,0.14627983514645038
2025-01-22,70.44483640536555,15.46147860617903,6.18899608354375,6.8441750315043794,0.0024673556561318716,0.7901739386837734,0.03824401267004401,0.03958049698378211,0.04377500159920628,0.14627306781435112
2025-01-23,70.22972161389876,15.414264460815735,6.169666506401801,7.4382305232040276,0.0024598211834220623,0.4796479120190182,0.038291216421936766,0.03921364936572004,0.042677897532372784,0.14582639915720458
2025-01-24,70.22704405135435,16.069604086930546,6.169574767184906,6.782019628013826,0.002459727400833789,0.4828682661485475,0.03831025426798627,0.03962210888176428,0.04267627040446624,0.14582083941276314
2025-01-27,70.17297751012848,16.060254045061264,6.1649748763932175,6.77688926192387,0.0024578667011101183,0.5557474204991084,0.03875236498750287,0.039592136110382155,0.04264398726426055,0.14571053093081152
2025-02-03,70.11177115969893,16.04623658567522,6.159409880472936,6.770974363583769,0.002455721464393286,0.6402507887536888,0.03882086348295053,0.03859575568204781,0.04590152703861784,0.14558335414744863
2025-02-04,70.11571842409971,15.383150865494114,6.156774064978507,7.425813665381136,0.00020464291094128583,0.6495194093231221,0.038861688787750176,0.03830915292820871,0.046065119252883445,0.14558296684363076
2025-02-05,69.83605794782812,14.670451566815915,5.822394130611064,8.762008052834277,0.00022421379925580462,0.6404190211841824,0.03946162866902162,0.038157112018806026,0.04582114733882262,0.14500517890052675
2025-02-06,69.83282239827788,14.673489302225148,5.813522746555204,8.762154504532454,0.00022421754685469488,0.6470339513287343,0.04241788318223819,0.038157749791998985,0.04516964398454581,0.1450076025749363
2025-02-07,69.83273699250527,14.367720530177557,5.813617553539777,9.067894614710207,0.00022421727263589398,0.6511709878536265,0.042417831305026854,0.035854380233321596,0.04335546717241332,0.14500742523015908
2025-02-10,65.14521733273716,14.412963425074354,5.509834018513484,14.003866558582697,0.00022492331633145485,0.6587218748498572,0.04351243792303053,0.03390207804341382,0.046293308015855794,0.14546404294381543
2025-02-11,64.87563477263988,13.641194480914862,5.4877138579757085,15.06651719051589,0.00022400203514401734,0.6573270484308508,0.044433858244022344,0.03757125044006473,0.044535677350905994,0.14484786145267228
2025-02-12,64.8779513720593,13.90717591716068,5.488554057209328,14.803119913175026,0.0002240221989543715,0.6552681904462487,0.046392960838005294,0.029285811099671474,0.047533437487227555,0.1444943183255696
2025-02-13,65.02383658375814,13.940478203799984,5.496511749897392,14.59359457039407,0.00022455864514068455,0.6646764415017063,0.06028378900913104,0.027906515264301435,0.047647261614396155,0.14484032611574152
2025-02-14,65.03883819194604,13.779722701727563,5.480034622841167,14.759651867548907,0.00022460036943044659,0.6726201187124436,0.06299019451753887,0.03281207215224797,0.046614785764519044,0.12649084442014696
2025-02-17,63.755466600680535,13.231578310619984,5.485116749530939,16.595113305445093,0.0002246538083281932,0.6548895420419251,0.06559891203183242,0.03855876273851171,0.046932222867108,0.12652094023574154
2025-02-18,58.18204699758681,15.292610662617786,5.985754801715439,19.534135103497658,0.00025964727290923184,0.6895325163443768,0.07645431972300017,0.039466385482203235,0.05351094251683896,0.14622862324297192
2025-02-19,58.22305645208212,14.869200390934237,5.82454563080326,20.13803162899414,0.0007318054279410824,0.6175295251090079,0.08663632001754104,0.051887365503693515,0.05866246736882548,0.1297184137592338
2025-02-20,54.445567839898764,14.869070517753272,5.8134941650723855,23.914883018843444,0.0007554054565962473,0.6207346045647306,0.09185258223799996,0.05405870298766895,0.060668500732886106,0.12891466245225333
2025-02-21,58.494555843856354,15.97232129733093,6.322079209941742,18.20958059464754,0.000811493451576247,0.6507964464610463,0.10024480044002826,0.04595081669550499,0.06517306782971734,0.1384864293455589
2025-02-24,51.05019052879919,19.06958170290255,6.321859725373928,22.57510195437069,0.0009638083203680189,0.6053517734619676,0.1191064176960057,0.05384644905635011,0.0654882390313217,0.13850940098762504
2025-02-25,51.32952525537464,19.172506700617117,6.352211750501691,22.186942001463176,0.001224013036595649,0.5873518357081966,0.12293680936307548,0.0630876719278674,0.06538269637148425,0.11883126563616091
2025-02-26,51.336220462517254,19.17393478382359,6.352005104807029,22.188447059857168,0.0037742962094085217,0.5554121691358223,0.1442903240056312,0.06485158959814777,0.06222488345241076,0.1188393265935386
2025-02-27,51.55195207980054,19.172800431925303,6.350864298143845,22.187134365966944,0.00382507390310536,0.34739729195885877,0.1490248792649848,0.04847643659868859,0.06969284651457966,0.11883229592313985
2025-02-28,59.26584185933178,20.767525836477663,6.880487697719974,12.431537475351995,0.0013810766523340557,0.20700018809711573,0.161889805186598,0.0588062438563841,0.07471624689127242,0.1508135704348789
2025-03-03,59.37882154921345,20.768098071272856,6.8802473586515225,12.431053331053945,0.0014362637811788492,0.07010513997763285,0.16737997142199665,0.06239461310928885,0.08965600449435662,0.15080769702377916
2025-03-04,63.34717126743896,7.683591231003603,6.8735779967690664,21.514576775204734,0.0015730925619309845,0.07004843187703066,0.16702379271590032,0.10178184856844685,0.08996985529640368,0.15068570856391536
2025-03-05,63.32594395693759,7.680855877927731,6.8573754863353455,21.50691760099975,0.001572532542084985,0.10842639465966183,0.16790233423033715,0.11024280768722106,0.09013094412266046,0.15063206455761435
2025-03-06,63.25552346237351,7.6724649329550685,6.8404317059375925,21.09764023352535,0.5251756913448682,0.10830794432995473,0.1677189094571479,0.09223713275600953,0.0900324806435265,0.15046750667696807
2025-03-07,69.00878404975796,8.337807406597616,6.986888244564839,14.09251140670811,1.0199371676538018,0.01348136698449762,0.18229314207090147,0.07079694231240531,0.100026136769642,0.18747413658022724
2025-03-10,63.57562038596601,8.293967451845386,6.984476277946208,19.558783925450367,1.0196651848512681,0.0007832293283527372,0.20197496364937179,0.07868221234369241,0.09862222506092953,0.18742414355841497
2025-03-11,65.80883721757186,8.349349942586088,7.031114716671446,17.242153593504668,1.0264739404904137,0.0007884592971556279,0.20350447914353212,0.06187717649313854,0.08722481674191082,0.18867565749977946
2025-03-12,65.81645279714232,8.244552240680283,6.9483986296543465,15.722056066806383,2.2040531560467107,0.5222906880371698,0.2023192048665965,0.06577308660711655,0.08779665406832299,0.1863074760907464
2025-03-13,65.9299062496746,8.30177158621892,6.946956488952373,15.370022513975057,2.544692861859172,0.35028407944380197,0.20213112532224053,0.06269752974974736,0.0856886068353995,0.2058489579686914
2025-03-14,72.37654580217402,9.088387320516919,7.603511914544277,7.0906518746507885,2.7858321028112774,0.44315693041443155,0.22499473842803627,0.0676286645028989,0.0939377453494768,0.2253529066078783
2025-03-17,72.01528127539916,8.567995283743166,7.565378364715623,7.70158816002979,3.1600343416872985,0.36709623813359055,0.22382415897270583,0.08165856798410873,0.09296314562252758,0.2241804637120256
2025-03-18,72.19891307715116,8.570679828566185,7.565577867447602,7.704001240095703,3.1610244512230303,0.16648403405457396,0.22418590149462012,0.08858567057180103,0.09629722492296733,0.22425070447236098
2025-03-19,72.03448665660603,8.030512361622273,7.323475819197631,8.328279698308924,3.1398542170817216,0.5345894844338971,0.22329597324784212,0.07643815746088573,0.08631879507793494,0.22274883696285896
2025-03-20,72.34457116414661,8.030478762232795,7.320612954987901,8.328244853071077,3.1390686555742677,0.22114383685110506,0.22342377639588823,0.0769849716420289,0.09272312010898213,0.22274790498933195
2025-03-21,72.14987525153362,8.269074649523613,7.46978013307307,7.525441370795738,3.119803210129532,0.8422502665166438,0.22243639677692667,0.07721620100941919,0.10274168916414848,0.221380831477295
2025-03-24,72.41248606922862,8.578381657965487,7.814169447722397,6.678352531165952,3.1276204896505746,0.752345106908835,0.22343811076818,0.07897934368858027,0.11229624912602848,0.22193099377534067
2025-03-25,71.87630105222368,8.525270548514383,7.768498547241571,7.274360774962517,3.108511477213992,0.8296192143868224,0.22230968655216932,0.08728587033635204,0.1191536579728442,0.18868917059567009
2025-03-26,71.88709490325125,8.525012458892077,7.768964437846157,7.2741405547344025,3.1084173717485375,0.82296579976406,0.20229059169051627,0.10774172818299235,0.114465627812277,0.18890652607772218
2025-03-27,61.651519564309986,21.789906200767415,7.118134485706717,3.5832933949596018,4.539984582370673,0.7274517959159945,0.18534242463903317,0.10136917177501766,0.10954175112917976,0.1934566284263798
2025-03-28,61.670048669887855,21.79128640615214,7.118877255357731,3.5835203661449384,4.540272151812662,0.6913611091345676,0.18596714678289403,0.11506553015510411,0.11013248231233075,0.19346888225977424
2025-03-31,61.72681731479736,22.1435915733636,7.266337915156545,3.788195000284231,3.840072942469291,0.6133058661741176,0.18633450094098924,0.1190170390625745,0.12284123138957899,0.1934866163617228
2025-04-01,61.74169316729655,22.393595831326692,7.267265774565365,3.9782771476031993,3.4024723972952433,0.5900012791093762,0.18427723239057847,0.12209242488235095,0.12682197362241332,0.193502771908231
2025-04-02,40.027702888330104,22.397179093393905,7.263114336276247,25.703279853404208,3.4030168364450697,0.5809854688138504,0.18629227945256338,0.11965921021890356,0.1252362988357436,0.19353373482940284
2025-04-03,43.84815039227723,24.516262378080903,8.047630079561335,18.5785023335503,3.724989352070761,0.6018192314356525,0.20398203292246359,0.1342087991603611,0.13261069485980906,0.2118447060811797
2025-04-07,43.82822113364759,24.93848893228549,8.208437634945328,18.008036877742313,3.725993285136288,0.5901522704665737,0.20426080363412738,0.13747401089791014,0.14703325026034622,0.2119018009840345
2025-04-08,35.800588053879295,29.731613052935195,9.806633905762837,20.608156784837874,2.7666414205522156,0.5741829499117863,0.20827173293235446,0.1379100929961899,0.15389410933789016,0.21210789685436252
2025-04-09,32.00831782077486,29.745578006495442,9.797921199197742,24.444268049449335,2.7680182953778667,0.48241891791587654,0.20383366375997347,0.1392261004781366,0.19775671473841455,0.21266123181234325
2025-04-10,35.3832707682396,30.77792318925364,10.378304746947506,19.006456271650915,3.062021612850583,0.6575783037932054,0.23086502432486372,0.15565524165329456,0.2188371192880182,0.12908772199837995
2025-04-11,40.576661176581084,34.44290636080218,11.902139805993754,8.04327814806926,3.511398112838119,0.6110407158286635,0.26458406686919694,0.21107496165599995,0.2483163252539642,0.18860032610777316
2025-04-14,40.583494775781446,34.44254307246869,11.375610305678432,8.57057089321016,3.5114422111978127,0.551197199037622,0.2664068139390471,0.2558998298047067,0.25423656204598877,0.18859833683609412
2025-04-15,40.47975934375484,33.47371646759423,11.376590390833183,9.545558000034763,3.5119451333207534,0.6312055771886168,0.26896051536291593,0.2709891811900611,0.25265004211266817,0.1886253486079644
2025-04-16,40.49484659423855,33.47330903064532,11.378886286079199,9.545441812965096,3.5119023864625953,0.6445463529162715,0.2720407761412198,0.2615729878870163,0.22911472973444713,0.1883390429302822
2025-04-17,39.284315729333315,34.490764226274685,11.48363408940411,9.641826516882643,3.5122215881285856,0.636570787564585,0.2723089613661468,0.2572956525141912,0.2327062872053125,0.1883561613264273
2025-04-22,39.26276349624972,34.48695515767544,11.483515436671423,7.612142326148979,5.54042213409313,0.6611261525695236,0.2736576933937094,0.25596833026255184,0.2351143562960038,0.1883349166395254
2025-04-23,39.26695747996177,33.882555180456926,11.484607357498133,8.221735390934699,5.5417953746867195,0.6982138729598707,0.27292048830417626,0.2077539250843566,0.2351027816286645,0.18835814848468427
2025-04-24,39.28829703469591,33.86922437894294,11.035621685590444,8.66467133175192,5.539615002699495,0.6841484355770296,0.2776804269337781,0.21700121006364487,0.23545645316251562,0.18828404058232512
2025-04-25,39.30767716213512,33.86802924232698,11.035840666931266,8.66436558320988,5.539419527401508,0.6141185236793748,0.277670628479522,0.2721950902316787,0.23240617896401716,0.1882773966406575
2025-04-28,45.166023047128704,28.028239511970032,11.03631176825394,8.664608071662476,5.542129881098321,0.6054962865807221,0.2781245670654663,0.25837151702012834,0.23241268328498205,0.18828266593523327
2025-04-29,45.21028374954516,28.0288988972282,11.036733652254844,8.664811913035667,5.542260263841085,0.5666119263106774,0.2787395346325029,0.25095481675950165,0.23241815096685706,0.1882870954255062
2025-04-30,45.195605534001466,27.208219358890958,11.033916633678528,9.47275553923778,5.540336617031,0.608260337870437,0.27864278774745704,0.24170396649630263,0.23233748163459383,0.18822174341148076
2025-05-02,45.179051632274145,26.84323695588659,10.832292236460008,10.040400932747543,5.540325384699,0.6149899849367766,0.28679226456751433,0.24214949865646765,0.23253974795626958,0.1882213618156937
