date,BETA INTERNATIONAL SECURITIES LIMITED,VALUABLE CAPITAL LTD,FUTU SECURITIES INTERNATIONAL,DAIWA CAPITAL MARKETS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-10-15,39.096071426549436,28.998069399702203,12.2884690509486,3.917816440108929,1.9362618822503668,3.529997905213753,1.5824128540613376,5.188842149363921,2.5816825096671554,0.8803763821343041
2024-10-16,39.249436624503154,28.827839242642145,12.30366788589806,3.9181491840963907,1.9364263308684477,3.530297711393208,1.582547249934886,5.189282842809743,2.5819017744912633,0.8804511533627006
2024-10-17,39.25610474335161,28.80725320527341,12.314252706927014,3.9188148416617588,1.9367553119195395,3.530897476555067,1.5828161101798577,5.190164454310697,2.5823404158927197,0.8806007339283286
2024-10-18,39.34411342365301,28.6589968726765,12.353211607989149,3.927600474490462,1.9410973443291013,3.5161105403856086,1.5863646425145723,5.201800339408249,2.5881297924388016,0.8825749621145474
2024-10-21,39.11213424060846,28.151483349695884,13.214168838936097,3.9044427141519122,1.929652324046176,3.4869156031009854,1.5770111829558662,5.193698725978085,2.5531218614938442,0.8773711590326913
2024-10-22,39.09007860872703,28.135608512749954,13.350513719873232,3.9022409690189135,1.9285641783301566,3.4426562306156745,1.5479265115544678,5.190769959511431,2.5347649068988463,0.8768764027202904
2024-10-23,39.1463696993997,28.10553481779319,13.341502945013243,3.907860333523456,1.9313413787066789,3.4447901783949533,1.5501555802777292,5.155890873564906,2.5384150576861173,0.8781391356400251
2024-10-24,39.31733490632923,27.834086745429897,13.328871469976008,3.924927258392935,1.9596276990964727,3.476850302593742,1.5569256248971974,5.1784083625906785,2.549501159895411,0.8734664707984279
2024-10-25,39.253881785338116,27.791997463107464,13.434771283282556,3.9185929306771463,1.979115938253848,3.476901819993884,1.5544129472122497,5.158725664518613,2.545386592975979,0.8862135746401351
2024-10-28,39.234468688718216,27.939688836896508,13.469982876422021,3.9107313406687805,1.8451644259080298,3.475577708831358,1.5512944407710696,5.148376085764824,2.5402799676743015,0.8844356283448903
2024-10-29,39.24912748342501,28.25315969594633,13.237403571388235,3.9079706789251953,1.7422094717462755,3.470300552311463,1.550199351683477,5.175802206986909,2.5384867343596462,0.8753402532274641
2024-10-30,39.16714544819584,28.478488627530503,13.253799272252076,3.968253968253968,1.6025099417576354,3.4472270100375138,1.546182703031532,5.131411447947999,2.5319093807383375,0.8730722002545991
2024-10-31,10.805749805749807,7.763636363636365,3.680652680652681,1.0947940947940948,0.4421134421134421,0.9432789432789433,0.42657342657342656,1.4156954156954158,0.6985236985236986,0.24087024087024086
2024-11-01,39.14068920485888,28.701295777184864,13.24766118409943,3.9655735305706594,1.6014274938926227,3.4167539149132584,1.5451383025431455,5.127945331937362,2.38103279408288,0.8724824659168946
2024-11-04,38.91724593393555,28.478681845148145,13.796075534213148,3.9429351780337374,1.5782934282548104,3.419635761218756,1.5363175392054804,5.098671323191958,2.364641749778927,0.8675017070194879
2024-11-05,38.921602650934204,28.44548680690049,13.822808333426623,3.943376582668174,1.5784701154186305,3.4200185834070327,1.536489527242603,5.099242110448129,2.364906467249544,0.8675988223045664
2024-11-06,38.96085704360299,28.381725069197756,13.847955444490514,3.947353676165716,1.5800620818718691,3.4234678440557165,1.5184284545648106,5.1043849524300455,2.367291594293847,0.8684738393267367
2024-11-07,38.88460161946942,28.55824721513891,13.857200375788484,3.939627790453183,1.576969534290699,3.355254328278084,1.532232809913658,5.066434035699905,2.362658256162484,0.8667740348051716
2024-11-08,39.10766911880498,29.32948640075589,12.693752671480956,3.962228071359474,1.5860160626307618,3.3801264313513752,1.5972644035004837,5.095498413983937,2.3762120087287126,0.871746417403433
2024-11-11,39.10107178604766,29.327350225491188,12.708480942901806,3.96155965675855,1.5857485070346504,3.3767446045188207,1.5969949503469527,5.094638820473025,2.3758111497238996,0.8715993567034425
2024-11-12,39.08898245535137,29.340768681593577,12.698930231773748,3.960334815531033,1.5852582228243457,3.3897542849754623,1.596501188943667,5.093063652052685,2.3750765927066877,0.8713298742474239
2024-11-13,39.14289252662629,29.322127400869153,12.617932494201886,3.9657967620634524,1.587444552025399,3.4141316340546264,1.5987030240255793,5.100087816081602,2.3783522100380536,0.8725315800139605
2024-11-14,39.03127800731643,29.270781076495556,12.97848474429144,3.971049946733255,1.4993602353882836,3.427109109458934,1.459903387088592,5.10684350850295,2.381502629517105,0.8736873552074584
2024-11-15,39.04778553464085,29.254965206897722,13.09957481362852,3.972729425829226,1.432325442385555,3.408821771346724,1.40413005966143,5.109003349611467,2.396607531550633,0.874056864447878
2024-11-18,38.85933308641144,29.07729777658058,13.224350988248762,3.953556236461385,1.4254127523934588,3.3895641828568865,1.7452888424975028,5.08434627428533,2.371011369630852,0.8698384906338036
2024-11-19,38.841895060412625,29.005351313147177,13.327798781650719,3.993852160157959,1.4247731020788226,3.3628010814813156,1.7220682769220415,5.082064686942571,2.3699473843633956,0.869448152843376
2024-11-20,38.396283125186095,29.27769257130658,13.463558784038113,4.00002247203636,1.4269743088444318,3.3736144585081935,1.7275377951561526,5.089916235484469,2.373608840499104,0.8707914089404997
2024-11-21,37.60495812922856,29.865754826808544,13.51450151567131,4.004296745384092,1.566287420771727,3.3772193758471167,1.7237597646913259,5.0953551282555996,2.376145189501094,0.8717219038406381
2024-11-22,37.670981545565915,30.38517774177341,12.761164960849955,4.019442358825555,1.5750342951015868,3.4069290218416044,1.7359248951388457,5.114627495921282,2.385132579499715,0.9455851054821355
2024-11-25,37.29837573407577,30.591093026139298,12.911843276936777,4.012759674019636,1.572415658780166,3.40408264481441,1.7640362050114409,5.120213713268032,2.381167081844517,0.9440129851099565
2024-11-26,37.4779441704746,30.665520517576798,12.518097090892638,4.0266027236121795,1.5778401122019634,3.4045152241777137,1.7277066461566304,5.137877211238293,2.516626702257612,0.947269601411573
2024-11-27,37.326853798927715,30.555477254917434,12.870745691429086,4.014003912526285,1.5729032185320697,3.3910440356524725,1.6941126063400966,5.121801340632206,2.5087524453289283,0.9443056957136977
2024-11-28,37.892666099239605,30.059918042489386,12.871387584620846,4.013325141340067,1.5726372393734251,3.390470607466363,1.626185819208721,5.1209352400385555,2.508328213337542,0.9441460128854794
2024-11-29,37.90121159841912,30.052602202188655,12.863014393721564,4.014230220613523,1.5729918982460296,3.3912352214874075,1.6293715361759946,5.12209010593734,2.508893887883452,0.9443589353269173
2024-12-02,37.90762325264042,30.122533678435087,12.780606634750393,4.014909298011154,1.57325799739482,3.3918089083619507,1.6324666317053778,5.122956597251592,2.5093183112569712,0.9445186901922307
2024-12-03,37.889462530435566,30.144738028677065,12.785756154747949,4.012985841825232,1.5725042835242131,3.390183966092524,1.6316845522589953,5.120502299576157,2.5081161511407704,0.9440661917215258
2024-12-04,37.8777207444261,30.211461637714887,12.790245606522463,4.011742234292508,1.5720169710219236,3.346874841530547,1.6199099611785055,5.1189154773240775,2.5073388964328176,0.9437736295561728
2024-12-05,37.86811924021541,30.355895540884614,12.663076541763369,4.010725310380568,1.5716184853878914,3.3460264527613166,1.61668281471801,5.117617899551609,2.506703318987855,0.9435343953493612
2024-12-06,38.09317479699959,30.172360431942106,12.649893927713284,4.006550034044421,1.5699823869359457,3.3425431463797555,1.6065590375276435,5.1122903173165115,2.504093771277763,0.9425521498629783
2024-12-09,38.17157614579575,30.023006134969325,12.6815680259834,4.014796102490076,1.5732136412847346,3.3494225911223383,1.6098655719956696,5.122812161674486,2.5092475640562975,0.9444920606279321
2024-12-10,38.221572863839704,30.049811303724848,12.588213393204677,4.016494705786122,1.5738792456661908,3.364942544945817,1.6049055390395388,5.124979550852095,2.510309191116326,0.9448916618246846
2024-12-11,37.94862890940048,29.94163903575589,13.106013083609641,3.9878125280043015,1.5626400215073035,3.324110583385608,1.6074469038444303,5.088381575409983,2.4923828300026885,0.9409445290796667
2024-12-12,37.91146996122404,30.088574801783807,13.084786732244474,3.9839076986778124,1.5611098987796486,3.3040695169511913,1.6142659706018945,5.083399079001113,2.428393175879453,0.9400231648565625
2024-12-13,38.07867392933439,30.058608386367958,12.988356616372322,3.9817911349223216,1.5630767165881867,3.268759716800698,1.613408346102654,5.08069837932153,2.427103023253213,0.9395237509367275
2024-12-16,38.30653050044997,29.940916382987048,12.873185428649686,3.9798992727740234,1.5623340544105893,3.2700015092314656,1.62382126227648,5.078284395105618,2.425949837617874,0.9390773564972414
2024-12-17,38.31402629931121,29.93559352357098,12.856136505948653,3.980678057071294,1.562639770999195,3.281823061096699,1.6241390106449594,5.079278110743358,2.4264245460237945,0.939261114589856
2024-12-18,38.31271946500861,29.88302654827671,12.868757129118114,3.981123213526873,1.5712017176981057,3.2877815302721927,1.6382992999485584,5.079846122878038,2.42669589139138,0.9505490818814163
2024-12-19,38.56378522680309,29.599450445117114,12.856456711383156,3.976454030627632,1.6280004914718464,3.2839255196756283,1.6419627598378141,5.073888324192702,2.423849788332012,0.9522267025590045
2024-12-20,38.2293472941041,29.328913013148018,12.767107148472709,3.9419689027374543,1.616650167976596,4.130984097034443,1.6277231143326003,5.010508226091847,2.402829359252886,0.9439686768493482
2024-12-23,38.228289044619416,29.400073300875736,12.62004125665604,3.941859782732661,1.6775049356292082,4.133637904746509,1.641518856152014,5.010369527209352,2.4027628450926612,0.9439425462864026
2024-12-27,38.22511464766464,29.444686792101876,12.571938503236263,3.9415324589626684,1.677365639137203,4.141598446416195,1.641382547868583,5.00995347663092,2.4025633247047726,0.943864163276875
2024-12-30,37.911396046703075,29.742119519514205,12.578118775947383,3.9391337446556136,1.6763448379643973,4.158441696394586,1.6403836450707716,5.006904549035577,2.401101187051315,0.9460559976630758
2025-01-02,38.21381593867647,29.51787035900023,12.567386525681831,3.9383711295270527,1.6068775465275404,4.1548709132485255,1.6455974874077222,5.00593521379492,2.4006363345712654,0.9486385515644515
2025-01-03,38.30862071255584,29.563828515516043,12.612734268118283,3.9404417722247556,1.6077223803810274,4.231768815609462,1.7267104395142188,5.00856714025759,2.0477014827572466,0.9519044730655308
2025-01-06,37.841032380985986,30.149886653317925,12.525469925641048,3.9252352935987793,1.6456218190157805,4.215438082721025,1.7586377228342844,4.947891398883293,2.039799239651051,0.9509874833508278
2025-01-07,37.95175677373424,30.11564885243806,12.44211496117487,3.923288685720331,1.64480572006674,4.216102675550638,1.7715411691841103,4.945437634036513,2.038787659714217,0.9505158683802769
2025-01-08,38.047565253976195,29.718069253083947,12.445104060725924,3.9311952489959436,1.8496494500191591,4.208035318918214,1.8110000585262216,4.955404123558791,2.0428964074838474,0.9910808247117584
2025-01-09,38.03916416513115,29.68942686776105,12.48375703953622,3.930327221821707,1.8492410383571232,4.209866225351273,1.8106001808392131,4.9543099460463225,2.0424453259466735,0.9908619892092645
2025-01-10,38.06161667828502,29.7367255244002,12.398127659010337,3.9329324540946136,1.855990596314312,4.207132969573907,1.7841814363378654,4.95759392914314,2.043799168560403,1.0218995842802014
2025-01-13,38.0479557195898,29.89722827779508,12.35502516835965,3.931520858043384,1.8553244498631698,4.197340259877946,1.695192280083313,4.9558145647386755,2.0430656144326576,1.0215328072163288
2025-01-14,38.031155687922094,30.008212808891027,12.266779408810224,3.929784899470362,1.9152182024104154,4.170649805387338,1.658567924565792,4.953626330441924,2.042163501129261,1.023841430971562
2025-01-15,38.04644695678083,29.733666594938175,12.695942926191384,3.928514282246095,1.9835686579599314,3.8843736723332176,1.6911371172871181,4.952024674600941,2.041503208470583,1.0428219091917303
2025-01-16,38.08532261093375,29.88832061153026,12.529411114915993,3.9325284169363837,1.9855954577087498,3.857965027008517,1.6762954698598207,4.957084626685961,2.043589205430424,1.0438874589901357
2025-01-17,37.63339680290484,30.395651596333522,12.395939423460126,3.9410175795952704,2.0452331399725456,3.863525660895364,1.707589779922951,4.923504405969092,2.0480007084975425,1.0461409024487447
2025-01-20,37.203504641762535,30.88993026251499,12.373406476258161,3.953271443166171,2.0515924132723318,3.883867099009461,1.693465997423711,4.847199395904588,2.0543685870385997,1.049393683649447
2025-01-21,37.521440823327616,30.342384887839437,12.391125169855872,3.965160054353879,2.224833485553897,3.90946960415228,1.7013432536588626,4.83393107749883,2.060546657459179,1.0497649863001492
2025-01-22,38.164772948688686,30.34532285989456,12.152826102689431,3.919188995095447,1.9512439528138552,3.8663022117809485,1.825985781805833,4.665170991321001,2.059801034354141,1.049385121556096
2025-01-23,38.06354396032117,30.297924868219123,12.199461755743867,3.91450368096795,1.968372589577634,3.8672404973198993,1.8960877204688507,4.6595938702431,2.085140455061053,1.048130602077356
2025-01-24,38.047649237545464,30.26683128121281,12.240426218203254,3.9151567731099917,1.9687009910240583,3.853982448530148,1.95479773543773,4.618661505778193,2.085488337949214,1.0483054712091382
2025-01-27,38.1668787048817,30.252390291057175,12.230623503463908,3.9111328396268865,1.9666775926532925,3.8194656636981317,1.9361218673437073,4.58613658964772,2.083344907471708,1.0472280401557785
2025-02-03,38.26147008699333,30.282811856043306,11.904496697372378,3.920826046760306,2.0411686734909833,3.865132494959734,1.974336411330296,4.639272864987691,2.0606614166211834,1.049823451440792
2025-02-04,38.25720872732133,30.340695200864264,11.94215198191275,3.920389365943845,2.032588236604408,3.8619176495483756,1.9434884782875024,4.638756167373896,2.0465100738414246,1.016294118302204
2025-02-05,38.20720876040687,30.298260932433863,11.984939574771007,3.915265642987837,2.0299317609240917,3.8457474319972857,2.0271510324844697,4.632693580410324,2.043835403122202,1.0149658804620458
2025-02-06,8.893421393421393,7.055037555037555,2.793965293965294,0.9116809116809116,0.47267547267547266,0.8954933954933955,0.47202797202797203,1.0787360787360787,0.4759129759129759,0.23633773633773633
2025-02-07,38.20392859328323,30.37344444506256,11.952113663293632,3.9163546748702425,2.030496386829032,3.8412541235765665,2.0583114058266903,4.564444617515673,2.0444038963278612,1.015248193414516
2025-02-10,38.30559943049098,30.56328001601744,11.737781139462971,3.9153745189206024,2.0744811016440123,3.7346221441124783,2.046673043981224,4.563302262463571,2.043892238214945,1.0149941046917754
2025-02-11,38.334192968737,30.280795745082052,11.874060640345185,3.9820530311853544,2.2295060146748082,3.682567148617096,2.043713846785241,4.50060729081743,2.038167811922866,1.0343355018329645
2025-02-12,38.70881028650792,30.447906632915927,11.866893662776372,4.020967272238525,2.2512936538159987,3.491745256602675,1.94608095696781,4.1525727470262765,1.9404807239981183,1.1732488071503775
2025-02-13,38.67307487872701,30.408607444790714,11.993017361480229,4.017255174034432,2.2492152924259634,3.5081044486345245,1.9442843634776674,4.14873915257177,1.7988127276491226,1.2588891562085616
2025-02-14,38.70230802826523,30.397997693091593,12.058075859211396,4.020291835112042,2.2509154842827868,3.4407650872929665,1.9177575954399364,4.151875202974344,1.8001724582012835,1.2598407561284255
2025-02-17,38.7163990164063,30.400663197575746,12.040060718426698,4.021755569123224,2.2629376739913405,3.3663998566059297,1.9044524979135045,4.209400153476466,1.7644192260080995,1.3135120904726965
2025-02-18,38.827316185351,30.515843814424304,12.063319083918008,4.033277346800061,2.2918901914964134,3.1794359029092405,1.783517489706155,4.215842129210927,1.783517489706155,1.3060403664777354
2025-02-19,38.82513523077701,30.446724971774263,12.135663290812172,4.033050795095181,2.291761454594476,3.1904914367883883,1.7637575900555529,4.21560532272832,1.8620561818580117,1.2357537255166293
2025-02-20,38.95423215865734,30.584595269360175,12.085843585682968,4.0464610373142325,2.302199629168334,3.0686602156233973,1.7865294551930522,4.136632871014827,1.8513404606653554,1.1835053173203187
2025-02-21,38.929001881117856,30.56760196897845,12.075199657568964,4.0438401838313975,2.3739256789483765,3.05540849544364,1.8022686056073083,4.14803383759307,1.8219809184811382,1.182738772429796
2025-02-24,38.576701178030326,30.716986219797874,12.210056794881158,4.033503923958901,2.4577409007409736,2.982995241813616,1.792044222483133,4.187990494862619,1.8426034638698043,1.1993775595615952
2025-02-25,38.31839181762556,30.92472731967733,11.923273398862685,4.030560405076934,2.45594732203504,2.90222803541055,2.1471996586934923,4.184934236747708,1.8945879341413168,1.2181498717293797
2025-02-26,38.1885715249018,31.113346332582225,11.955000870987137,4.034637191712697,2.5342916064936305,2.9023539129799563,1.9639355132361949,4.1891671677184075,1.896504250979158,1.2221916284087908
2025-02-27,38.11656675871669,31.083159336341797,11.907568307851193,4.029994836218315,2.5369883927168226,2.8877887788778875,1.950450147055522,4.34431198221863,1.8943220852697513,1.2488493747333917
2025-02-28,8.806008806008805,7.16964516964517,2.7577052577052577,0.9298109298109298,0.6086506086506086,0.6572131572131572,0.47073297073297077,1.023051023051023,0.42476042476042475,0.28684278684278686
2025-03-03,38.02515252000514,30.987144143287722,11.905227899278081,4.015008751377014,2.7372517880209584,2.840702570612149,2.007504375688507,4.417628013353539,1.8341544156708363,1.2302255227060488
2025-03-04,38.053879816893684,30.996563958498886,11.84706817240646,4.018042015960245,2.823262112885715,2.8260601922840163,2.0230114049716272,4.42096544931559,1.765588100327935,1.2255587764558407
2025-03-05,37.86670695337373,31.070563286500036,11.974104599958595,4.017479954565547,2.904000134289024,2.758520358775508,2.0255261052266404,4.420347025218359,1.7401619301808984,1.2225896519116601
2025-03-06,37.99702400930836,30.990020362041577,12.010248148396768,4.069611331140498,2.906066098319572,2.715871204493075,1.9970463851782239,4.4192342977333245,1.6921751583092792,1.2027030050793224
2025-03-07,38.018961908279884,31.033614291950702,11.974321949472223,4.071661237785016,2.907529914816929,2.7452231438261863,1.9336892888724717,4.4214603131961,1.6930275249896458,1.20051042681084
2025-03-10,37.83729348379481,31.358013640000227,11.8720592595908,4.070180542578844,2.906472566143931,2.6966694453924434,1.9665545851772697,4.4002707858945165,1.6924118407286601,1.2000738506985045
2025-03-11,37.86271337315739,31.22232237331975,12.017198618288088,4.120502298187763,2.9084251955279115,2.662090819005817,1.9006936552102518,4.397628471775119,1.6935488385894,1.2148763569385115
2025-03-12,37.89992117576686,31.319495301293053,12.022093146764014,4.11451316252886,2.904197809692586,2.5492092420015764,1.8951358180669615,4.391236534193506,1.6910872712839407,1.213110538408645
2025-03-13,38.01613961495971,31.42065623966038,12.107515183463343,4.127434541467819,2.91331826670181,2.380565166919958,1.8982834134332291,4.208749488276628,1.696398028252738,1.2309400568643836
2025-03-14,38.125108708459344,31.433717296287362,12.122045233940606,4.129518765184117,2.914789400153735,2.275162852285543,1.8739935700699661,4.196847875486032,1.6972546555274395,1.231561642605861
2025-03-17,38.13088205565913,31.47615731901799,12.075761999955077,4.132881112284091,2.9171626872711753,2.2629770220794683,1.8727117540037288,4.200265043462636,1.698636598459154,1.2325644078075515
2025-03-18,38.205177200535026,31.41839108883069,12.088752009171941,4.136365169107647,2.9196218822709543,2.2620747018557443,1.832140006968876,4.203805905560489,1.700068564748727,1.2336034709499029
2025-03-19,38.256328114424946,31.61462798357623,11.920204845914363,4.151062581780445,2.9384559852005596,2.25319225736588,1.8527500789604294,4.077742182917475,1.70610928123449,1.229526688625186
2025-03-20,38.23584123924036,31.60051635014853,11.939187932288231,4.148839621418385,2.9397009002305534,2.251985636897615,1.8743059431000175,4.075558486800941,1.7051956324443767,1.2288682574309888
2025-03-21,38.297608443176564,31.545773337693234,11.983154239065477,4.149424380123355,2.9457530415957245,2.252303043287066,1.7928219468467756,4.064857307158885,1.705435971450156,1.2628682896027603
2025-03-24,38.18398275725877,31.6299355654107,11.972872022298205,4.152702077479491,2.950901068643714,2.254082173849261,1.8168071588972772,4.068068203617816,1.7067831228771004,1.2638658496676711
2025-03-25,38.25071766008906,31.669718134761872,12.022219208426572,4.159037996428652,2.9554033588752517,2.277299337718406,1.8167536900160486,3.862367487172532,1.7206889536854952,1.2657941728261115
2025-03-26,38.3408400781153,31.623714540508203,12.12085294682064,4.154108390621649,2.9829433212548118,2.2717780261212144,1.8230665899059681,3.72797363044239,1.6904286181945432,1.2642938580152843
2025-03-27,38.274601681694534,31.529801361800867,12.370535990853744,4.145101064998114,3.0046350790441485,2.266852144920843,1.7740582003728338,3.660755016642356,1.6867632730529005,1.2868961866196589
2025-03-28,38.28931840383063,31.64275348816199,12.399844154964173,4.155867622064495,3.0406721664153946,2.2727401058165206,1.8436016013642087,3.387935561465621,1.6770281029254823,1.2902387929914907
2025-03-31,8.781403781403782,7.257705257705258,2.8554778554778557,0.9531209531209531,0.6999481999482,0.5212380212380212,0.42281792281792285,0.7731157731157732,0.38461538461538464,0.2959077959077959
2025-04-01,38.27585429881587,31.568777673873612,12.49760582263934,4.1461518528116095,3.0532803046520276,2.2674267945063487,1.8674583413139247,3.363115021913764,1.6731074732133804,1.287222416260126
2025-04-02,38.266326421397146,31.565071907795783,12.455004816385852,4.14603507230212,3.0531943059616156,2.247646730772481,1.9434539401416187,3.363020296418975,1.6730603484697415,1.2871861603546662
2025-04-03,38.26427089908918,31.581973126521778,12.444765082514204,4.148255027504734,3.0576472179637477,2.248850211921724,1.9275858959329064,3.3648209937776175,1.6739561727838397,1.2878753719902607
2025-04-07,38.26392644672796,31.570556156480983,12.520844600685056,4.146385433567694,3.056269154497927,2.2393861546782046,1.8788308995853615,3.3633044889129255,1.6732017306652243,1.287294934198666
2025-04-08,38.300066496106034,31.551275260067396,12.5553664611674,4.147553732234833,3.0430421404983825,2.240017131200198,1.8990837061999166,3.2853584590936245,1.6736731772741105,1.3045634361581029
2025-04-09,38.21285400232768,31.479430335265572,12.81352082267414,4.138109401267296,3.0333016603039487,2.271462225695635,1.8694583911975216,3.2778774197538505,1.6698620817613954,1.2341236597529504
2025-04-10,38.19674710847843,31.438061303629432,12.819359987411064,4.136365169107647,3.0404532017489627,2.2761248552834195,1.9108208661638586,3.27649577933391,1.6691582272078411,1.2364135016354378
2025-04-11,38.23906731786366,31.47802210168576,12.736040152146025,4.141252728950508,3.0468591749004075,2.3153879048412143,1.853998334496185,3.2803673111116116,1.6711305169813868,1.2378744570232496
2025-04-14,38.12835666614233,31.481876811757036,12.839599110132358,4.134738545201231,3.0785825037639603,2.2611851419069233,1.8960248084312712,3.275207298712388,1.6685018314195186,1.2359272825329768
2025-04-15,38.13802332250048,31.469070136179113,12.819503637815286,4.138225735715812,3.0811789445275335,2.2630921992195843,1.9060577777277992,3.277969570546628,1.6699090265048862,1.2369696492628786
2025-04-16,38.240143147328084,31.42545254024612,12.747652192506148,4.141369240205043,3.069452337679145,2.264811303237133,1.9215728200136168,3.2804596019558963,1.671177533071872,1.237909283756942
2025-04-17,38.44456764003756,31.825381560636746,12.600834964417846,4.163508208220666,3.0886895131637004,2.310860194372476,2.0280131693574845,2.571079457386267,1.680111328589046,1.2869539638182086
2025-04-22,38.40818891574996,31.919446976430827,12.582871442401872,4.166926155954005,3.0940559024848695,2.3127572482434933,2.072139909074954,2.474112405097691,1.6814905819542658,1.2880104626080655
2025-04-23,38.31319032456919,32.122679123849814,12.81253711422415,4.162448605636272,3.0992144509357025,2.3215830877903394,2.109501806932513,2.092535304463887,1.679683744393985,1.2866264372041465
2025-04-24,38.570471779503244,32.19021023475457,12.38477954865368,4.177450846841938,3.110384597920356,2.338464332743041,2.1511601507514873,2.100077192026518,1.6857376379239886,1.2912636788811696
2025-04-25,38.567188236028585,32.18746984943161,12.392238321443367,4.177095216204405,3.1101198077174104,2.3439406580060043,2.1453016191919363,2.0998984103201495,1.685594129365093,1.2911537522914431
2025-04-28,38.56609384576968,32.18655649133959,12.397561916869083,4.1769766861138224,3.1100315543347485,2.3438741458763706,2.1424031236521306,2.0998388231822207,1.6855462986084313,1.291117114253933
2025-04-29,38.550778901029084,32.17377491859265,12.449368596616631,4.175317970886234,3.1031235462972417,2.35145285181025,2.141552355991241,2.0990049581900903,1.684876952925559,1.2707489476610279
2025-04-30,8.8001813001813,7.343175343175343,2.8477078477078477,0.9531209531209531,0.7064232064232064,0.5367780367780368,0.48886298886298885,0.47915047915047915,0.38461538461538464,0.29008029008029007
2025-05-02,38.611014835311565,32.26097875556111,12.30972903255132,4.1818419422837625,3.0994494286899354,2.3636497934647354,2.1108074477695897,2.1022846720720008,1.6875095881226598,1.2727345041733191
