date,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,NANYANG COMMERCIAL BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,ICBC (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-10-10,7.83530411102836,3.558102821503881,3.7479363100394942,1.0871739493108419,0.574411473257151,0.0,0.6290490644616283,0.7864073655365856,0.1405324499427986,0.4281343278945466,18.787051872975287
2024-10-14,7.833457728725063,3.5594876082313536,3.735473229492239,1.0924361388752386,0.5611175206734118,0.0,0.629879936498112,0.7864073655365856,0.14025549259730405,0.4281343278945466,18.766649348523853
2024-10-15,7.724982768406356,3.563549649298607,3.7133166418526735,1.206183674658797,0.6030303989582564,0.0,0.6301568938436065,0.7842840258877939,0.14025549259730405,0.43044230577366793,18.796201851277065
2024-10-16,7.624631890222158,3.5666884992142123,3.7133166418526735,1.2104303539563805,0.6336803451929884,0.0,0.6297876173829472,0.7842840258877939,0.14256347047642545,0.4321040498466353,18.737486894032216
2024-10-17,7.62352406084018,3.5642882022199256,3.7363964206438873,1.2351718768205617,0.7688355297943373,0.0,0.62794123507965,0.7842840258877939,0.14884117030763563,0.4321040498466353,18.921386571440607
2024-10-18,7.622693188803696,3.5642882022199256,3.7363964206438873,1.2396955134636396,0.7624655108479622,0.0,0.6319489001880716,0.7842840258877939,0.15253393491422987,0.43219636896180025,18.926502065931004
2024-10-21,7.622693188803696,3.5725969225847627,3.7363964206438873,1.233140856286935,0.7513872170281796,0.0,0.633978859051874,0.7842840258877939,0.15714989067247265,0.43219636896180025,18.9238237499214
2024-10-22,7.621308402076224,3.5725969225847627,3.7364887397590523,1.2348026003599024,0.7460327083486179,0.0,0.6336095825912146,0.7842840258877939,0.1612119317397263,0.43219636896180025,18.922531282309095
2024-10-23,7.574041015111818,3.576935920997511,3.7364887397590523,1.2638831216368318,0.7609884050053245,0.0,0.6335172634760498,0.7842840258877939,0.16444310077049626,0.4307192631191625,18.92530085576404
2024-10-24,7.574041015111818,3.576935920997511,3.7364887397590523,1.2640677598671617,0.7460327083486179,0.0,0.6317632002879174,0.7833608347361455,0.16859746095291478,0.4314578160404813,18.912745456101618
2024-10-25,7.534066838245435,3.5755511342700377,3.737873526486525,1.2780079462570548,0.7599728947385112,0.0,0.63333262524572,0.7833608347361455,0.17321341671115756,0.43164245427081105,18.9070216709614
2024-10-28,7.530835669214666,3.574720262233554,3.7362117824135574,1.2842856460882652,0.7404935614387266,0.0,0.6329633487850606,0.7833608347361455,0.17598299016610325,0.43173477338597593,18.890588868462054
2024-10-29,7.490122939426963,3.5728487691309327,3.7367656971045466,1.286224347506727,0.7660659563393916,0.0,0.6329633487850606,0.7833608347361455,0.1787525636210489,0.43173477338597593,18.878839230036792
2024-10-30,7.47350549869729,3.5730334073612626,3.7367656971045466,1.2880707298100242,0.7656043607635673,0.0,0.6329633487850606,0.7833608347361455,0.180598945924346,0.4319194116163056,18.86582223479855
2024-10-31,7.472120711969817,3.5730334073612626,3.7367656971045466,1.2890862400768377,0.7646811696119188,0.0,0.6341095367593899,0.7833608347361455,0.1852149016825888,0.4321040498466353,18.87047654914914
2024-11-01,7.4705512870120145,3.5730334073612626,3.7368580162197116,1.285670432815738,0.7662505945697213,0.0,0.6321708353409279,0.7833608347361455,0.18881534717401818,0.4322886880769651,18.868999443306503
2024-11-04,7.47008969143619,3.572387173555108,3.7368580162197116,1.2857627519309027,0.7662505945697213,0.0,0.6321708353409279,0.7833608347361455,0.1911233250531396,0.4322886880769651,18.870291910918812
2024-11-05,7.468243309132892,3.5686891467589494,3.7368580162197116,1.2869629004280458,0.7680969768730185,0.0,0.6296782192314768,0.7833608347361455,0.1969394293085255,0.43265796453762445,18.871486797226392
2024-11-06,7.464088948950474,3.5686891467589494,3.737411930910701,1.2869629004280458,0.7680969768730185,0.0,0.6295859001163119,0.7833608347361455,0.20266321444874655,0.43265796453762445,18.873517817760018
2024-11-07,7.457626610888934,3.5788442494270836,3.737411930910701,1.2863628261794744,0.7758517825468664,0.0,0.6296782192314768,0.7833608347361455,0.20727917020698933,0.43265796453762445,18.889073588665294
2024-11-08,7.457626610888934,3.5790288876574134,3.737411930910701,1.2863628261794744,0.7740054002435692,0.0,0.6296782192314768,0.7833608347361455,0.21060265835292413,0.43265796453762445,18.890735332738263
2024-11-11,7.4516258684032195,3.5790288876574134,3.737873526486525,1.2845164438761774,0.7730822090919206,0.0,0.6298628574618065,0.7833608347361455,0.21586484791732094,0.43265796453762445,18.88787344016815
2024-11-12,7.447009912644977,3.5790288876574134,3.73796584560169,1.2909787819377172,0.7725282944009315,0.0,0.6276471986978499,0.7833608347361455,0.21900369783292603,0.43265796453762445,18.890181418047273
2024-11-13,7.447009912644977,3.578105696505765,3.7394429514443273,1.2847934012216717,0.7755748252013718,0.0,0.6278318369281797,0.7833608347361455,0.22555835500963078,0.43265796453762445,18.894335778229692
2024-11-14,7.447009912644977,3.5783586508813165,3.742397163129603,1.2854396350278259,0.7776058457349986,0.0,0.6276712016677929,0.7833608347361455,0.22555835500963078,0.43265796453762445,18.900059563369915
2024-11-15,7.447009912644977,3.5783586508813165,3.7435049925115806,1.2852088372399137,0.7762210590075257,0.0,0.6266556914009794,0.7833608347361455,0.22555835500963078,0.43265796453762445,18.89853629796969
2024-11-18,7.447009912644977,3.671476372551906,3.7435049925115806,1.2911634201680466,0.7764980163530204,0.0,0.6273942443222983,0.7833608347361455,0.22555835500963078,0.4381971114475158,19.00416325974512
2024-11-19,7.447009912644977,3.6707378196305873,3.7435049925115806,1.2924558877803547,0.7769596119288446,0.0,0.6273019252071333,0.7833608347361455,0.22555835500963078,0.4381971114475158,19.00508645089677
2024-11-20,7.447009912644977,3.6707378196305873,3.7435049925115806,1.2916250157438711,0.7828680352993953,0.0,0.6158476617908418,0.7833608347361455,0.22435820651248764,0.4381971114475158,18.997509590317403
2024-11-21,7.447009912644977,3.6711070960912466,3.7465515233120215,1.2916250157438711,0.7824064397235712,0.0,0.6153860662150176,0.7833608347361455,0.22435820651248764,0.4381971114475158,19.000002206426853
2024-11-22,7.444701934765854,3.671476372551906,3.7493210967669675,1.2889477614040903,0.7824064397235712,0.0,0.6152014279846878,0.7833608347361455,0.22435820651248764,0.43265796453762445,18.992432038983335
2024-11-25,7.444701934765854,3.67193796812773,3.7493210967669675,1.2908864628225523,0.7782520795411526,0.0,0.6150167897543581,0.7833608347361455,0.22435820651248764,0.4319194116163056,18.98975478464355
2024-11-26,7.444701934765854,3.67212260635806,3.7521829893370775,1.2908864628225523,0.7796368662686255,0.0,0.613170407451061,0.7833608347361455,0.22297341978501484,0.4319194116163056,18.990954933140696
2024-11-27,7.442393956886733,3.6661917032829665,3.7526445849129018,1.2920866113196954,0.7836065882207142,0.0,0.6126164927600718,0.7832685156209804,0.22297341978501484,0.4309039013494922,18.98668577413857
2024-11-28,7.442393956886733,3.667299532664945,3.7526445849129018,1.2924558877803547,0.7838835455662089,0.0,0.6124318545297422,0.7832685156209804,0.22297341978501484,0.4309039013494922,18.988255199096375
2024-11-29,7.442393956886733,3.6678534473559337,3.7526445849129018,1.2924558877803547,0.7846220984875276,0.0,0.6103085148809505,0.7832685156209804,0.22085008013622312,0.4309039013494922,18.985300987411097
2024-12-02,7.442393956886733,3.668315042931758,3.7526445849129018,1.2933790789320034,0.7846220984875276,0.0,0.6100315575354559,0.7832685156209804,0.22085008013622312,0.4309039013494922,18.986408816793077
2024-12-03,7.442393956886733,3.668407362046923,3.7540293716403745,1.2845164438761774,0.7833296308752196,0.0,0.6100315575354559,0.7832685156209804,0.22085008013622312,0.4309039013494922,18.97773081996758
2024-12-04,7.442393956886733,3.668499681162088,3.7554141583678473,1.27943889254211,0.7871147145969787,0.0,0.6101238766506207,0.7832685156209804,0.22085008013622312,0.4309039013494922,18.978007777313074
2024-12-05,7.442393956886733,3.682439867551981,3.7554141583678473,1.2663295781887007,0.7889610969002758,0.0,0.5991312088101535,0.7832685156209804,0.22085008013622312,0.4309039013494922,18.96969236381239
2024-12-06,7.442393956886733,3.6823475484368164,3.7471054380030107,1.2670681311100194,0.7882225439789571,0.0,0.5990388896949886,0.7832685156209804,0.22085008013622312,0.4309039013494922,18.96119900521722
2024-12-09,7.441470765735085,3.6933992081918743,3.7185788314170702,1.2818391895363963,0.7858222469846708,0.0,0.5990388896949886,0.7832685156209804,0.22085008013622312,0.43081158223432736,18.955079309551614
2024-12-10,7.441470765735085,3.693029931731214,3.713685918313333,1.2837778909548583,0.7825910779539008,0.0,0.5993158470404831,0.7832685156209804,0.21891137871776117,0.4289651999310302,18.945016525998646
2024-12-11,7.440270617237942,3.6920144214644015,3.7150707050408056,1.2859012306036501,0.7814832485719226,0.0,0.5995928043859778,0.7823453244693319,0.21900369783292603,0.4261956264760846,18.941877676083042
2024-12-12,7.439347426086293,3.69293761261605,3.697530073159483,1.2699300236801299,0.7764056972378555,0.0,0.6287711839249821,0.779114155438562,0.2213116757120474,0.42490315886377655,18.93025100671918
2024-12-13,7.439347426086293,3.6938608037676985,3.697991668735307,1.2713148104076029,0.7894226924761001,0.0,0.6158326599346275,0.779114155438562,0.2217732712878717,0.42905751904619505,18.93771500718026
2024-12-16,7.439347426086293,3.6937684846525336,3.697991668735307,1.2721456824440864,0.7912690747793972,0.0,0.6412072149714944,0.779114155438562,0.2217732712878717,0.4299807101978436,18.96659768859339
2024-12-17,7.439347426086293,3.6926606552705548,3.697991668735307,1.2708532148317786,0.7923769041613755,0.0,0.6412995340866592,0.7786525598627377,0.2244505256276525,0.427857370549052,18.96548985921141
2024-12-18,7.439347426086293,3.7021695241325348,3.697991668735307,1.2760230852810104,0.7905305218580784,0.0,0.6399400427967414,0.7785602407475728,0.22435820651248764,0.4273957749732277,18.976316491123253
2024-12-19,7.439347426086293,3.7162943487527587,3.7002073274992635,1.2760230852810104,0.7908997983187378,0.0,0.6401246810270712,0.7779140069414189,0.22435820651248764,0.427857370549052,18.993026250968093
2024-12-20,7.433346683600578,3.716755944328583,3.7015921142267363,1.2770385955478238,0.7932077761978592,3.41316231845019,0.6383585240348524,0.7779140069414189,0.22897416227073042,0.42748809408839256,22.407838219687164
2024-12-23,7.431500301297281,3.717402178134736,3.7015921142267363,1.2761154043961753,0.797916051071267,3.41316231845019,0.6384508431500172,0.7779140069414189,0.22897416227073042,0.42711881762773307,22.410146197566284
2024-12-27,7.4291923234181585,3.7182330501712197,3.7015921142267363,1.2761154043961753,0.7981930084167613,3.41316231845019,0.6373430137680389,0.7779140069414189,0.23054358722853296,0.42665722205190887,22.408946049069144
2024-12-30,7.426607388193543,3.7210949427413307,3.702053709802561,1.2770385955478238,0.7993008377987397,3.41316231845019,0.6356812696950714,0.7779140069414189,0.22915880050106016,0.42665722205190887,22.40866909172365
2025-01-02,7.3702927279429815,3.7266340896512222,3.7080544522882763,1.2772232337781537,0.7988225324630706,3.41316231845019,0.636050546155731,0.7769908157897704,0.2323899695318301,0.42914983816136,22.368770524212586
2025-01-03,7.366230686875727,3.745097912684193,3.6792508883568416,1.2984566302660705,0.8040847220274674,3.4320877370589855,0.6239380936078716,0.7765292202139461,0.23331316068347865,0.4281343278945466,22.387123379669127
2025-01-06,7.03868246627082,3.7508216978244144,3.6776814633990393,1.3030134556310502,0.7926931432903727,3.4731697433073463,0.6354296077871321,0.7750521143713084,0.3717918334307623,0.43635072914421874,22.254686254456463
2025-01-07,6.819055291293627,3.750637059594084,3.6619361151907697,1.383700362285134,0.7885387831079542,3.5160981318590045,0.6360734874558494,0.7741289232196598,0.47251198807561995,0.43579681445322954,22.23847695653493
2025-01-08,6.712611351508549,3.909702895023131,3.677168769192971,1.4052107161185454,0.8063563723347714,2.388189342332379,0.4213069138920872,0.7741289232196598,0.47463532772441164,0.43598145268355926,21.005292064030066
2025-01-09,6.699686675385469,3.9388004953363662,3.698863761256712,1.4009640368209622,0.8082950737532334,1.6520505658750941,0.5924652147805599,0.7741289232196598,0.4764817100277087,0.438751026138505,20.48048748259427
2025-01-10,6.669590643841726,3.9504327038471376,3.700710143560009,1.3942186945118844,0.8143881353541138,1.6977485278816977,0.582125473882096,0.7741289232196598,0.47832809233100587,0.43893566436883463,20.500607002798166
2025-01-13,6.653527117803041,3.954217787568897,3.700710143560009,1.4047430736406779,0.8166961132332352,1.6989486763788406,0.811204926103672,0.7741289232196598,0.4810976657859516,0.4419821951692749,20.73725662246326
2025-01-14,6.653527117803041,3.955510255181205,3.7034797170149547,1.418129345339582,0.8205735160701592,1.6990409954940056,0.8113895643340018,0.7741289232196598,0.48257477162858925,0.4416129187086155,20.759967124793814
2025-01-15,6.653527117803041,3.9544024257992265,3.7044029081666032,1.4278228524318919,0.8258357056345559,1.6990409954940056,0.8025956146998583,0.7741289232196598,0.483959558356062,0.4426284289754289,20.768344530580332
2025-01-16,6.653527117803041,3.93580086264643,3.7076340771973735,1.4385780293485977,0.8256510674042263,1.6990409954940056,0.8061491620807838,0.7741289232196598,0.4855289833138646,0.4417975569389452,20.767836775446927
2025-01-17,6.653527117803041,3.933308246536978,3.7076340771973735,1.4402397734215648,0.8254664291738965,1.6990409954940056,0.8055029282746299,0.7741289232196598,0.4855289833138646,0.44641351269718793,20.7707909871322
2025-01-20,6.653527117803041,3.934785352379616,3.7076340771973735,1.4404244116518945,0.8269435350165342,1.6990409954940056,0.7975634843704523,0.7741289232196598,0.4906065346479317,0.44659815092751765,20.771252582708026
2025-01-21,6.653527117803041,3.936077819991924,3.7076340771973735,1.445963558561786,0.8293438320108204,1.6990409954940056,0.7908120951593313,0.7741289232196598,0.4919913213754045,0.44807525677015536,20.7765949975835
2025-01-22,6.641987228407434,3.947433071157201,3.7076340771973735,1.4611962125639872,0.8372832759149981,1.6990409954940056,0.7637625944160285,0.7741289232196598,0.4933761081028773,0.4567532535956518,20.78259574006922
2025-01-23,6.641987228407434,3.9502026446121468,3.7076340771973735,1.4674739123951974,0.8390373391031303,1.6991333146091705,0.7597005533487748,0.7741289232196598,0.4947608948303502,0.45693789182598155,20.790996779549218
2025-01-24,6.641987228407434,3.956572663558522,3.7076340771973735,1.4675662315103624,0.8395912537941195,1.6991333146091705,0.7496377697958055,0.7741289232196598,0.496145681557823,0.45693789182598155,20.78933503547625
2025-01-27,6.641987228407434,3.9484485814240147,3.7074494389670436,1.4763365474510235,0.8455919962798351,1.6991333146091705,0.7166919394860386,0.7741289232196598,0.5049159974984843,0.4673699518396102,20.782053919182314
2025-02-03,6.641987228407434,3.9478946667330255,3.7074494389670436,1.4748594416083858,0.8473460594679674,1.6991333146091705,0.7005360943321889,0.7741289232196598,0.5123015267116728,0.4720782267130179,20.777714920769565
2025-02-04,6.630447339011828,3.9549109194855547,3.705141461087922,1.4776290150633316,0.8420838699035706,1.6991333146091705,0.66462395853306,0.7741289232196598,0.515994291318267,0.47780201185323895,20.741895104085604
2025-02-05,6.630447339011828,3.9698666161422613,3.7074494389670436,1.4793830782514636,0.8435609757462083,1.6991333146091705,0.6272346707317358,0.7741289232196598,0.5267956277925552,0.4825102867266466,20.74051027119857
2025-02-06,6.627770084672045,3.977159826240285,3.7074494389670436,1.4808601840941014,0.8382987861818115,1.6991333146091705,0.614679317228873,0.7741289232196598,0.5309499879749736,0.4869416042545597,20.737371467442525
2025-02-07,6.600905222159073,3.9845453554534735,3.695724911341107,1.4886149897679493,0.836637042108844,1.6991333146091705,0.6125374675974907,0.7741289232196598,0.5309499879749736,0.4915575600128025,20.714734774244544
2025-02-10,6.5743173169915945,3.9739702008113396,3.695724911341107,1.4758749518751992,0.8519620152262101,1.6991333146091705,0.6121681911368314,0.7741289232196598,0.5438746640980535,0.4980198980743424,20.699174387383508
2025-02-11,6.568870489196868,3.9912338753471674,3.695724911341107,1.4928616690655327,0.8588859488635744,1.4221759691146032,0.6292472274423297,0.7741289232196598,0.54932149189278,0.5114984888884112,20.493948994372033
2025-02-12,6.568870489196868,4.002866083857938,3.7012640582509984,1.5005241556242157,0.8675639456890708,1.4014041682025107,0.6644762017892386,0.7741289232196598,0.5543990432268471,0.5265465046602827,20.56204357371763
2025-02-13,6.568870489196868,4.002773764742774,3.7012640582509984,1.5074480892615798,0.8694103279923678,1.4475637257849383,0.6670611370138546,0.7741289232196598,0.5603997857125627,0.5210073577503914,20.619927658925995
2025-02-14,6.568593531851373,3.992064747383651,3.7012640582509984,1.5326512077015857,0.8720875823321487,1.4937232833673664,0.7007928799510199,0.7750521143713084,0.5617845724400354,0.5255309943934694,20.723544972042955
2025-02-17,6.568593531851373,3.988095025431562,3.7123423520707814,1.551668945425546,0.8720875823321487,1.216765937872799,0.702639262254317,0.7750521143713084,0.5654773370466297,0.5324549280308335,20.4851770166873
2025-02-18,6.568593531851373,3.9950189590689265,3.715111925525727,1.56182404809368,0.8684871368407194,1.2259978493892847,0.7040240489817898,0.7750521143713084,0.5668621237741025,0.5416868395473191,20.52265857744423
2025-02-19,6.568593531851373,4.001850573591126,3.721574263587266,1.5621933245543393,0.8695949662226976,1.2259978493892847,0.7065166650912409,0.7750521143713084,0.5696316972290483,0.5414098822018246,20.54241486808951
2025-02-20,6.568593531851373,4.009328421919479,3.7302522604127626,1.5742871286409357,0.8668253927677518,1.2259978493892847,0.7060550695154166,0.7750521143713084,0.571016483956521,0.5460258379600674,20.5734340907849
2025-02-21,6.568593531851373,4.006466529349368,3.737176194050127,1.5777029359020354,0.8664561163070924,1.2259978493892847,0.7064243459760761,0.7750521143713084,0.594096262747735,0.5447333703477594,20.60269925029216
2025-02-24,6.569516723003021,4.006743486694863,3.738837938123095,1.5823188916602777,0.876980495435886,1.2306138051475273,0.7097478341220109,0.7750521143713084,0.5959426450510321,0.5489800496453427,20.634733983254364
2025-02-25,6.569516723003021,4.017613139314373,3.740684320426392,1.5844422313090696,0.8666407545374223,1.253970541284236,0.703931729866625,0.7750521143713084,0.5959426450510321,0.5447333703477594,20.65252756951124
2025-02-26,6.569516723003021,4.056110210338118,3.742992298305513,1.5967206736259953,0.8664561163070924,1.2656950689101725,0.7075321753580545,0.7750521143713084,0.5913266892927893,0.5452872850387486,20.716689354550812
2025-02-27,6.569516723003021,4.084175221348234,3.7443770850329856,1.6087221585974267,0.8670100309980815,1.2656950689101725,0.7066089842064058,0.7750521143713084,0.5922498804444379,0.546856709996551,20.76026397690863
2025-02-28,6.565823958396427,4.098946279774611,3.7443770850329856,1.6113994129372076,0.8601784164758822,1.2656950689101725,0.7086400047400326,0.7750521143713084,0.5922498804444379,0.5413175630866597,20.763679784169724
2025-03-03,6.565823958396427,4.101043400794696,3.7443770850329856,1.6154614540044612,0.8587936297484093,1.2656950689101725,0.7112249399646486,0.7750521143713084,0.5922498804444379,0.5409482866260004,20.77066981829355
2025-03-04,6.565823958396427,4.084610598295352,3.7443770850329856,1.6357716593407294,0.8678409030345653,0.9887377234156053,0.7121481311162972,0.7750521143713084,0.5931730715960865,0.5460258379600674,20.513561082559427
2025-03-05,6.565823958396427,4.0821179821859,3.7443770850329856,1.6384489136805105,0.8717183058714892,0.9887377234156053,0.7121481311162972,0.7750521143713084,0.5931730715960865,0.5451026468084188,20.51669993247503
2025-03-06,6.565823958396427,4.186346263207023,3.7443770850329856,1.649434888385128,0.871902944101819,0.9887377234156053,0.797453855421194,0.7750521143713084,0.6396095865240089,0.5451026468084188,20.763841065663918
2025-03-07,6.565823958396427,4.1860251311649215,3.7443770850329856,1.655897226446668,0.8708874338350057,0.9656579446243914,0.8003818946373201,0.7750521143713084,0.6396095865240089,0.5477799011481996,20.75149227618124
2025-03-10,6.565823958396427,4.196646491524196,3.7443770850329856,1.6465729958150175,0.8752884706931446,0.9518100773496629,0.8068506488773641,0.7750521143713084,0.6396095865240089,0.5456565614994079,20.747687990083524
2025-03-11,6.565823958396427,4.208371019150133,3.744930999723975,1.636048616686224,0.8755654280386391,0.9518100773496629,0.8059274577257155,0.7750521143713084,0.6396095865240089,0.5451949659235836,20.748334223889678
2025-03-12,6.565823958396427,4.204493616313209,3.744930999723975,1.6402952959838073,0.8926444643441376,0.9518100773496629,0.8060197768408803,0.7750521143713084,0.6396095865240089,0.5429793071596271,20.763659197007044
2025-03-13,6.565823958396427,4.2012624472824385,3.744930999723975,1.6498964839609522,0.895414037799083,0.9425781658331774,0.805004266574067,0.7750521143713084,0.6396095865240089,0.5461181570752321,20.76569021754067
2025-03-14,6.565916277511592,4.189168643195843,3.745366976745341,1.6652214570783184,0.899291440636007,0.928730298558449,0.7942952492149438,0.7709900733040547,0.6396095865240089,0.5470413482268808,20.74563135099544
2025-03-17,6.565916277511592,4.185660516819578,3.745366976745341,1.6707606039882097,0.9020610140909527,0.928730298558449,0.792725824257141,0.7709900733040547,0.6419175644031303,0.5488877305301779,20.753016880208627
2025-03-18,6.565916277511592,4.183814134516281,3.745285643604881,1.6723300289460123,0.9021533332061176,0.928730298558449,0.7941106109846139,0.7709900733040547,0.6419175644031303,0.5490723687605076,20.75432033379564
2025-03-19,6.565916277511592,4.194338513645075,3.745285643604881,1.6843315139174437,0.9077847992311738,0.8207169338155678,0.7552442635002097,0.7709900733040547,0.6419175644031303,0.6183117051341495,20.704837288067278
2025-03-20,6.566008596626757,4.193415322493426,3.745285643604881,1.6955944459675558,0.903261162588096,0.8161009780573251,0.7530286047362531,0.771451668879879,0.6419175644031303,0.6186809815948089,20.704744968952113
2025-03-21,6.566008596626757,4.1916612593052935,3.745285643604881,1.699933444380304,0.9076001610008442,0.8161009780573251,0.7529362856210882,0.771451668879879,0.6419175644031303,0.6188656198251385,20.71176122170464
2025-03-24,6.565916277511592,4.161195951300891,3.745285643604881,1.7289216465420687,0.907692480116009,0.8161009780573251,0.7383637132923158,0.7684051380794388,0.6425637982092842,0.6222814270862382,20.696727053800046
2025-03-25,6.565916277511592,4.154825932354516,3.745285643604881,1.7322451346880037,0.9100004579951304,0.8161009780573251,0.7500531134949322,0.7684051380794388,0.6425637982092842,0.6223737462014031,20.707770220196505
2025-03-26,6.565916277511592,4.157519988773257,3.745285643604881,1.7546786796730638,0.9049229066610632,0.8161009780573251,0.7465449871186678,0.748371890088665,0.6433023511306031,0.6220967888559085,20.704740491475025
2025-03-27,6.566008596626757,4.160843476919192,3.745285643604881,1.7578175295886689,0.8997530362118313,0.8161009780573251,0.74506788127603,0.748371890088665,0.6433023511306031,0.6222814270862382,20.70483281059019
2025-03-28,6.565916277511592,4.155212010894135,3.745285643604881,1.7598485501222956,0.8967065054113911,0.8161009780573251,0.7434984563182274,0.748371890088665,0.6433023511306031,0.6215428741649194,20.695785537304033
2025-03-31,6.565916277511592,4.142564292116551,3.747593621484002,1.7681572704871327,0.8997530362118313,0.8161009780573251,0.741282797554271,0.748371890088665,0.6433023511306031,0.6266204254989864,20.699662940140957
2025-04-01,6.565916277511592,4.138040655473472,3.747593621484002,1.7797894789979045,0.905753778697547,0.8161009780573251,0.7422983078210843,0.7473563798218517,0.6433023511306031,0.6296669562994267,20.71581878529481
2025-04-02,6.565916277511592,4.1314859982967675,3.747593621484002,1.7842207965258174,0.9071385654250199,0.8438890317219465,0.7414674357846007,0.7257537068732753,0.6433023511306031,0.6340982738273397,20.724866058580965
2025-04-03,6.565916277511592,4.120684661822479,3.747593621484002,1.7926218360058193,0.9048305875458984,0.8623528547549177,0.7323278433832799,0.7257537068732753,0.6434869893609328,0.6340982738273397,20.729666652569538
2025-04-07,6.564808448129614,4.130193530684459,3.747593621484002,1.788375156708236,0.9035381199335903,0.8657686620160174,0.7494863664469352,0.7236303672244837,0.6434869893609328,0.5924623528879898,20.70934361487626
2025-04-08,6.564808448129614,4.126223808732371,3.747224345023343,1.7848670303319714,0.906400012503701,0.8657686620160174,0.7502249193682541,0.7235380481093189,0.6434869893609328,0.5915391617363412,20.704081425311866
2025-04-09,6.564808448129614,4.120961619167974,3.747316664138508,1.784497753871312,0.935203576435136,0.7992988990973213,0.7514250678653972,0.7235380481093189,0.6415482879424709,0.5971706277613975,20.665768992518448
2025-04-10,6.564808448129614,4.1145916002215985,3.7492553655569694,1.782651371568015,0.9406504042298625,0.7745573762331399,0.7560410236236399,0.7235380481093189,0.6347166734202716,0.5970783086462326,20.637888619738664
2025-04-11,6.564808448129614,4.121700172089293,3.7515633434360907,1.7765583099671345,0.9375115543142574,0.7745573762331399,0.7561333427388047,0.7235380481093189,0.6347166734202716,0.5970783086462326,20.63816557708416
2025-04-14,6.565823958396427,4.099081988873903,3.7515633434360907,1.782005137761861,0.9551445053107448,0.7608018280735764,0.7453458541317913,0.7235380481093189,0.6352705881112607,0.5987400527191999,20.617315304924176
2025-04-15,6.565823958396427,4.09123486408489,3.7515633434360907,1.7822820951073557,0.9568985684988771,0.7608018280735764,0.74626904528344,0.7235380481093189,0.6352705881112607,0.5996632438708486,20.613345582972087
2025-04-16,6.565823958396427,4.08514180248401,3.7538713213152124,1.78274369068318,0.9520056553951397,0.7608018280735764,0.7458074497076157,0.7235380481093189,0.6352705881112607,0.5992939674101891,20.60429830968593
2025-04-17,6.565823958396427,4.060031003159169,3.7750123986879642,1.785236306792631,0.9607759713358011,0.7608018280735764,0.7591014022913549,0.7235380481093189,0.6352705881112607,0.5992939674101891,20.624885472367694
2025-04-22,6.571455424421484,4.046921688805759,3.7862753307380768,1.784497753871312,0.961422205141955,0.7700337395900619,0.7591014022913549,0.7235380481093189,0.6260386765947751,0.5968936704159029,20.62617793998
2025-04-23,6.571455424421484,4.036674267022461,3.7862753307380768,1.7879135611324117,0.9738852856892105,0.7700337395900619,0.6588874795145038,0.7107056911014039,0.6260386765947751,0.5968936704159029,20.51876312622029
2025-04-24,6.571455424421484,4.038059053749934,3.7862753307380768,1.786621093520104,0.9749007959560239,0.7700337395900619,0.6597183515509875,0.7027662471972262,0.6260386765947751,0.5969859895310677,20.51285470284974
2025-04-25,6.571455424421484,4.0388899257864175,3.7862753307380768,1.7962222814972488,0.941573595381511,0.7701260587052269,0.6264614058231149,0.685687210891728,0.6334242058079635,0.5969859895310677,20.44710142858384
2025-04-28,6.571455424421484,4.019687549832128,3.7862753307380768,1.7950221330001057,0.9494207201705237,0.7701260587052269,0.566709520276735,0.677378490526891,0.6372092895297227,0.5975399042220568,20.370824421422952
2025-04-29,6.567762659814889,4.015533189649709,3.786736926313901,1.8036078107104372,0.9497899966311831,0.7842508833254498,0.5643092232824488,0.6644538144038111,0.6372092895297227,0.5949549689974409,20.368608762658994
2025-04-30,6.567762659814889,4.04350588154466,3.786736926313901,1.8078544900080207,0.9518210171648099,0.7842508833254498,0.593873404403727,0.6641768570583166,0.6395172674088441,0.5934778631548032,20.432977250197425
2025-05-02,6.567854978930054,4.0410132654352084,3.78729084100489,1.8087776811596692,0.9502515922070074,0.7842508833254498,0.7316860408946538,0.6641768570583166,0.6409020541363168,0.5940317778457924,20.57023597199736
