date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,HANG SENG BANK LTD
2024-10-15,51.785081359124405,20.823810366758703,9.12055074218266,7.877439420809851,2.0665451787338127,2.3141133342641154,1.2155225617994092,1.5576144878865084,2.2346046003942655,1.0047179480462707
2024-10-16,51.861530841002356,20.834216025226045,9.240411350330263,7.864231929709097,2.067936782793571,2.299755496661293,1.215186510092651,1.4905730803740942,2.122956524896873,1.0032014589137515
2024-10-17,51.91425360816873,21.28332501122485,8.978398538481807,7.849603338070884,2.0650397006335997,2.294676457297468,1.2119201500033028,1.4503757139639417,1.9527244789773974,0.9996830031780217
2024-10-18,51.7601209104092,21.564977572379064,9.062804361249237,7.752750515407065,2.0615621651401734,2.2772846269501104,1.210329973254597,1.4433264485875406,1.8678566307193754,0.9989867959036421
2024-10-21,51.55095303736168,22.130591522820247,9.064733342675881,7.623747729683215,2.0479650427195657,2.2622675144051514,1.2045997306913594,1.3920041467240052,1.7278581460152025,0.9952797869036955
2024-10-22,51.31464230234983,22.524934828774118,9.016438095521295,7.497969827471716,2.032395035938895,2.2532928982090383,1.200081126227664,1.3637228342971752,1.8033422297869246,0.9931808214233377
2024-10-23,51.242265710651104,22.842222410629702,9.003993416714113,7.471319673532861,2.029579755650637,2.2500588219159248,1.1990247111532064,1.3237132436223742,1.6454134760571584,0.9924087800729198
2024-10-24,51.238547356406116,22.855817384069823,9.004832683579792,7.5042017590878825,2.022392224782553,2.2462605490194583,1.1973293668534764,1.3177797488049503,1.6218333499031272,0.9910055774928157
2024-10-25,51.14598414783108,22.927286476768508,9.055148856354684,7.456116308512358,2.0212432228362744,2.2449634382213706,1.1970406100949504,1.3366552253765671,1.6246930406542441,0.9908686733499622
2024-10-28,51.08606868039993,23.053000236341823,9.035555527580733,7.465527805508601,2.0242847968267093,2.2323952131208924,1.195911236309084,1.3370606326510168,1.579649626246075,0.9905462450151346
2024-10-29,51.03796852069019,23.21276914599007,9.010349885478043,7.4765947766378735,2.023739993780651,2.2324743576621016,1.1954603790456086,1.2913585781134858,1.532198949075412,0.9870854135265642
2024-10-30,51.080089395566354,23.166273257714295,9.024724627472157,7.556677134394324,2.0150757258717746,2.235683377467183,1.1955793057844823,1.2748870967921866,1.4632151111962053,0.9877949677410451
2024-10-31,45.67307616706531,20.89832634319903,8.102526828643427,6.751625012975368,1.8096263425364583,2.0064331321323112,1.0781646645950251,1.1265610747800814,1.2044180851228297,0.8839435069051043
2024-11-01,51.07965881667599,23.295969199902338,9.014204706604485,7.4957248273601005,2.019323563517961,2.227599376321573,1.1963236529688341,1.2583378029555308,1.4264842867141518,0.9863737669790343
2024-11-04,50.98588783264131,23.61980269933802,9.049352010497175,7.361202427091522,2.0155320729644473,2.2308316643182393,1.1951615023883004,1.2495499651225563,1.308278220357435,0.9844016052809941
2024-11-05,50.97278252613931,23.773094457951622,8.981849576168978,7.428181952496445,1.9871170903725803,2.221014339485912,1.1896040054519825,1.214551085686568,1.249352446409665,0.9824525198369358
2024-11-06,51.1238278516104,23.796411257288092,8.991788639572261,7.344564323667157,1.9874367998274647,2.1891813735887706,1.1900151518352815,1.1907501415450847,1.2029281024708272,0.983096358594652
2024-11-07,51.11308762145259,23.82676527624418,9.023220445741826,7.34576472401823,1.980838688408083,2.1717132203193112,1.1908207062158604,1.1890999954056265,1.1759417233387692,0.9827475988555205
2024-11-08,51.2944633467672,23.920617029875622,9.02152133152029,7.3241104137514474,1.9780068152824193,2.1735916881539947,1.1908709861250824,1.0702905357475858,1.0423181700200133,0.9842096827563399
2024-11-11,51.21802490805325,24.15081098562789,9.019452347373615,7.283943163872054,1.9597298071102558,2.2076491989033555,1.1884967951763385,0.9972260432155213,0.9916072579018381,0.9830594927658828
2024-11-12,51.109172682169934,24.175047747416265,8.994332900601558,7.403726364214661,1.9645725453993026,2.2056707312580994,1.1874410923785157,0.9969819222927707,0.9807662383160668,0.982287775952821
2024-11-13,50.94356177923173,24.41781901478656,9.008453288811616,7.3714213787580025,1.970595018694083,2.2098430590642195,1.1905760413722435,0.9873566482286618,0.916610991353797,0.9837627796990939
2024-11-14,50.947012213571675,24.2058809701225,9.114255418934547,7.365547556437181,1.9981319901246575,2.211728432527213,1.2062293450869728,0.9915371798205764,0.975676765002937,0.9840001283717363
2024-11-15,50.955656143904136,24.267237401358912,9.088581396406683,7.2987616384059315,2.0059042379337715,2.2095962248067478,1.2072795647063974,1.0071640628027465,0.9755643090683872,0.9842550206062814
2024-11-18,50.85898033471097,24.482504447620908,9.008709274937603,7.31021214939549,1.9963071640453984,2.2009982059313575,1.2084368798582241,1.0008282962772843,0.9528163641458615,0.9802068830769062
2024-11-19,50.82453278223418,24.54660324225911,9.036566564486243,7.214374797909653,1.9993071027916036,2.2023167312223735,1.2097303007171518,1.0017949007902935,0.9838157643642435,0.9809578132251504
2024-11-20,50.795029869592355,24.541123259871863,9.046854815713075,7.271789161684386,1.9970731925497538,2.199746001201449,1.2061267301558871,1.0052663955801384,0.9570687612768072,0.9799218123742799
2024-11-21,50.707125425463914,24.620717918573,9.047951445110625,7.209589397521765,1.9998616765003034,2.2136755491016245,1.2099659455073826,1.0091195792830128,1.0009435503038044,0.9810495126345609
2024-11-22,50.76110500461296,24.67269432050371,9.077641506071652,7.073323384763838,2.0027743464441325,2.2019377518061036,1.212661668529941,1.0027954980132279,1.0125279570299885,0.9825385622244476
2024-11-25,50.696682233767945,24.73890866926607,9.068557707779282,7.070077421301529,2.0057744115498384,2.201997214742337,1.212694416242,1.0085917902209678,1.0141510396269589,0.9825650955030673
2024-11-26,50.43804330539102,24.930029202310685,9.031332218501538,7.138485573080657,2.0172406870264488,2.192419308601808,1.2136788547696586,1.0072804769135877,1.0499160462262107,0.9815743271783811
2024-11-27,50.46639182657574,25.030762817540165,9.003982100712488,6.919389351741878,2.0177871788826245,2.246464621390818,1.213860075295766,1.0280350248648196,1.0950830615972529,0.978243941398449
2024-11-28,50.35865848920026,25.09463219600983,9.03821872444114,6.943343185174456,2.0208156410924034,2.24763543822527,1.2191597053778762,1.02362758165852,1.075742677612692,0.9781663612075522
2024-11-29,50.23262617025755,25.001713591757106,9.047070824183708,7.113433337744928,2.0239354271987606,2.236318860075226,1.2165579086831244,1.0060217559235718,1.1484962490330455,0.9738258751429884
2024-12-02,50.09161762116656,25.2365008047922,9.020798988156832,7.086311697303264,2.0224331723810725,2.2223987316571785,1.2171178125292565,1.0067403824283405,1.1232711451912925,0.9728096443940009
2024-12-03,49.99468901569124,25.302351036257736,9.08802987595219,7.120102335586033,2.0246712180295456,2.1679198016060117,1.2170195271018025,1.000892155678674,1.1123731093687308,0.9719519247280333
2024-12-04,49.91353468350655,25.28804042057241,9.141598000880268,7.137395395491454,2.0336654289810268,2.166138865016253,1.2196130818162734,0.9982509403129,1.1292978601385133,0.9724653232843503
2024-12-05,49.87528043883543,25.40070220822443,9.11500662277143,7.100149250545876,2.0387173375186443,2.108656387897013,1.220766311417834,0.9982725267824389,1.169841875963096,0.9726070400438112
2024-12-06,49.71324324464369,25.4480551474913,9.131348117606539,7.113130688872585,2.041130688931121,2.1157113292455643,1.2212628479081773,1.0033183724617887,1.240088402632322,0.9727111602069097
2024-12-09,49.54405001845455,25.61259209658368,9.144746864647384,7.106440579667398,2.0408529276880776,2.114917984542941,1.22141442321906,0.9993581626549894,1.2432805273904743,0.9723464151514452
2024-12-10,49.37018529022985,25.651158647992567,9.164781940707647,7.141883528938356,2.0454828250810366,2.10371065749552,1.2338239652505838,1.0083318934482766,1.3081221317198874,0.9725191191362738
2024-12-11,49.18968288938397,25.682234199914696,9.234920927141312,7.145143263574538,2.0519383174775996,2.138590075520563,1.237698404715217,0.9864359640481329,1.3606665694478055,0.9726893887761712
2024-12-12,48.97032725063477,25.7254866777483,9.312405243382251,7.1928035965536585,2.0739836391506765,2.1423866423137397,1.242998138258018,0.9771957044829314,1.389106939347558,0.973306168128093
2024-12-13,48.80599209273069,25.822327181986182,9.274685546702198,7.212215221036344,2.0800151221136614,2.1432016135227787,1.2574798801820608,0.9855483854188369,1.4446921366579673,0.9738428196492824
2024-12-16,48.4684893104977,25.985814586219448,9.29893142424964,7.269798040383506,2.068255924831295,2.1419409570019177,1.258067000437525,0.9990820570997846,1.5357959459019845,0.973824753377202
2024-12-17,47.32217059942312,26.11774528044521,9.280487437185988,7.258162940335337,2.072802345490231,2.1438275023993594,1.2615828045961677,2.080066115445169,1.4889722629493662,0.9741827117300532
2024-12-18,47.324713772706424,26.204043596716193,9.432726893948576,7.2311109983088,2.0733966617690838,2.143818886836282,1.262332235911613,1.8839748720550342,1.469592273813731,0.9742898079342621
2024-12-19,47.2380143354113,26.209607697333865,9.564232461798657,7.22989332556101,2.1054941820885102,2.1494992184723887,1.263146377412605,1.826378639730404,1.4392870413472196,0.9744467208440464
2024-12-20,47.237795368192494,26.211923431105475,9.611921020081912,7.239926044727374,2.107364881279477,2.1418957937196974,1.2639265187287156,1.731257060515893,1.4791298964159219,0.9748599852330397
2024-12-23,47.14612732533839,26.31008011280483,9.690726149561078,7.242667783612111,2.113490229392112,2.1386060559364255,1.264082475421886,1.6774208885557405,1.4421014601673758,0.9746975192100539
2024-12-27,47.12485737938074,26.314137610840532,9.76318565040793,7.239863830832351,2.115417947930309,2.132101819569751,1.2652880376401447,1.6535528128508468,1.416910046904827,0.9746848636425658
2024-12-30,47.17125720336039,26.41592274394653,10.025263374931487,7.243827906886589,2.1001086451268245,2.131846295544181,1.2639014962981094,1.2823881408218794,1.3900775868902175,0.975406606193793
2025-01-02,47.13635064173873,26.397646963643073,10.13756732885911,7.2449948538393025,2.101492656237597,2.1316428743500553,1.264976791897981,1.2186472416696614,1.3948314791824232,0.9718491685820714
2025-01-03,47.121231352937365,26.584333459479897,10.238695126250553,7.2481908171253,2.0988809455077853,2.1061626753128633,1.2624807910999352,0.9718785892990557,1.3961472945178568,0.9719989484693875
2025-01-06,47.08389535026485,26.662748828675902,10.253105050312145,7.247919301826373,2.093012260514048,2.1089523702357926,1.261721514573712,0.9581445384610048,1.3588981440358607,0.971602641100313
2025-01-07,47.17309110659341,26.5285206590982,10.351193780325064,7.186289910215312,2.0548640683221304,2.1084877133981625,1.252902732604241,0.9775665041924034,1.3950186887311984,0.9720648365198796
2025-01-08,47.051641514357506,26.75790325538407,10.232506532470733,7.1872543350372835,2.0306833926142347,2.1031683251194147,1.242031795833522,1.0750552291405608,1.3490167988685626,0.9707388211741145
2025-01-09,47.13278148068179,26.56895461139349,10.20303054152553,7.248119998104477,2.0220625851126144,2.088035015497518,1.2328900398877358,1.1155105930335742,1.4184372866929174,0.9701778480703539
2025-01-10,47.132688472570585,26.587209076209973,10.204497958407972,7.289979812042413,2.0151359060818295,2.022626484228395,1.2331466797501578,1.1172655244877565,1.4275505067994554,0.9698995794214661
2025-01-13,47.16347029274716,26.54589472418213,10.215272025887895,7.290822650541534,2.0133821206504763,2.0178218365753042,1.2338789239103647,1.1071226051806782,1.442339345058043,0.9699954752664204
2025-01-14,47.13116443920694,26.55741155453709,10.261691652792775,7.338930037118006,2.0133712695874353,1.9470445220818116,1.2355838529350358,1.1049050699413498,1.4436350495404178,0.9662625522591349
2025-01-15,47.06483222665746,26.63557700039024,10.297928020117372,7.333353211483759,2.0182126623785286,1.8851178909952848,1.2363267544465961,1.1099406301862802,1.452630992805748,0.966080610538739
2025-01-16,47.07541468066728,26.633506571696508,10.225800231956073,7.274632075182233,2.00848159985144,1.885466644323085,1.2321694843676438,1.0913347167763345,1.6071221359348753,0.9660718592445272
2025-01-17,47.09661182799072,26.518806533955146,10.229957354766146,7.291256113860241,1.9952935099404892,1.8657660463409307,1.231237127497735,1.148249867776781,1.6572896547358738,0.9655319631359339
2025-01-20,47.068484627067754,26.61545390345661,10.178310560276651,7.361558509104035,1.9892681720277878,1.870650840730596,1.2285277297894484,1.141302798819672,1.581220271046398,0.9652225876810502
2025-01-21,47.130756931400356,26.602086113894146,10.190390411093594,7.338111825683609,1.9837663438947255,1.8728010847356313,1.2303894862448805,1.1316864731440652,1.5538051131450052,0.9662062167639811
2025-01-22,47.166263921147184,26.629206787071148,10.110237532174528,7.334238137266226,1.9816173989700303,1.8731458008525363,1.2353523199346432,1.1722734725800816,1.5297678201537268,0.9678968098498938
2025-01-23,47.18256524363991,26.604158115184262,10.083446191821238,7.338385813752472,1.9900933548024302,1.8565961502140542,1.2497923269327704,1.1710651172777815,1.5543714355662441,0.9695262508088399
2025-01-24,47.151405164115026,26.63698176480478,10.067478297757928,7.317656843007797,1.994317704491948,1.8461484551772194,1.2570208077632048,1.2074029637298198,1.5521498806219611,0.9694381185303164
2025-01-27,47.07834942728391,26.63231813764453,10.067619445161885,7.30177527724473,1.9958647687741804,1.845994836871164,1.3526001542969661,1.2028761954687808,1.5532443058232899,0.9693574514305626
2025-02-03,47.02889252074049,26.666798724646384,10.047628080683655,7.236800739259198,1.9990771407779766,1.8472486707849713,1.4003545606132985,1.1976074775141854,1.6054476199239238,0.9701444650559103
2025-02-04,47.01707271995117,26.679215474387853,10.049507381696607,7.229071519904649,2.0112336610423274,1.8410026839811793,1.4016134061673673,1.1907421362067598,1.6135102768313765,0.9670307398307089
2025-02-05,46.97672623252162,26.696556041724286,10.056039213924493,7.291014826140693,2.0301897250819363,1.8415864653962766,1.4081622276493646,1.1799458587647254,1.5537685823377188,0.9660108264588851
2025-02-06,46.92092225206363,26.707416954341745,10.060130294549628,7.29073408848864,2.0182640995214647,1.8420904523711268,1.4121682211930833,1.1749333417506735,1.6069364687872991,0.9664038269327025
2025-02-07,46.92084266249779,26.652082219239027,10.070730954167745,7.323879024310398,2.01680642856414,1.843784328972941,1.4138349387482767,1.1669991148738412,1.623747854326103,0.9672924742997403
2025-02-10,47.01234987972819,26.59311127921545,10.003500270988335,7.35029438250024,2.014499426223774,1.8484732542278077,1.4175203060550048,1.169605630155979,1.6219248392488708,0.9687207316563556
2025-02-11,47.04474207370655,26.53034256520869,10.041510741494076,7.315704829757016,2.0445510384489807,1.8468887312280704,1.4261386122515063,1.1692274821110393,1.6113274571709417,0.9695664686231233
2025-02-12,47.02581278235405,26.454411461649553,9.971398497488142,7.389249966232121,2.0757505397730838,1.852057988106017,1.4309213644851635,1.1721280491800328,1.6583793531310163,0.9698899976008198
2025-02-13,47.059353542002015,26.35475315526233,10.017808312984837,7.443899098924935,2.0979023014565343,1.8567560427696774,1.4367614694400541,1.1715134897623776,1.591158209822247,0.9700943775749954
2025-02-14,47.175971630902,26.195887558105774,9.944704761635041,7.515091379886231,2.1236611490574084,1.8542122146655886,1.4364847068002555,1.1854212664512604,1.5972832005857487,0.97128213191069
2025-02-17,47.27318653563597,26.040137255233326,9.88292233384669,7.5904916798018585,2.150514101119712,1.85905446692969,1.4463180842131667,1.1989647044427731,1.585239063304999,0.9731717754718073
2025-02-18,47.14524671098463,25.99372464969123,9.882920037550035,7.5942048382120655,2.237999971650606,1.8615483153750878,1.4713610544375446,1.1985235097115714,1.6402525105607042,0.9742184018265296
2025-02-19,47.04653511663828,26.08723128120901,9.664455146931802,7.636289721887754,2.266822119299481,1.8727943827627016,1.4811614920443597,1.204731530989689,1.7683037156733896,0.97167549256353
2025-02-20,47.2001100705674,26.00719294268565,9.608701131601496,7.6070884115908965,2.2828087539818,1.874322891755568,1.479852206805554,1.1909579423851842,1.7766895009783261,0.9722761476481344
2025-02-21,47.172619893535845,25.850158854286605,9.681970105631558,7.6826028135825535,2.3093973172662414,1.885309596150738,1.4941699410899905,1.187988868214865,1.7628758927623869,0.9729067174792198
2025-02-24,47.03548306771167,25.81539903196834,9.73256290594307,7.755886976607301,2.321499344709253,1.8902908629286175,1.501461766160075,1.1776795736593788,1.7961115430483394,0.9736249272639592
2025-02-25,46.954585560167565,25.948281581883638,9.684897922057953,7.769234070088101,2.343618591385193,1.899826576477979,1.509958680619956,1.168781785997756,1.7473780346602634,0.9734371966615933
2025-02-26,47.050163241053625,25.727489456315457,9.64176714606405,7.839130916316773,2.3578629401105746,1.904487239738018,1.5220757881976017,1.1638910208782636,1.8185132386092075,0.9746190127164396
2025-02-27,46.97576843531077,25.8611679107122,9.683585262804007,7.835132764488496,2.3861356516826246,1.9087677211047667,1.5174151489480479,1.144106482322533,1.7126338900364635,0.9752867325900894
2025-02-28,41.75108071010047,23.14239974733922,8.58331980582224,6.991706089698993,2.1313796846599127,1.6996998548967381,1.3556718921509514,0.9838531762596044,1.5189410001744774,0.8686325729215669
2025-03-03,46.614577428972375,25.802916185910508,10.061163065691009,7.932981117087954,2.4164779043970595,1.8489143305521438,1.5376706025885896,1.0952850311268887,1.713990428567319,0.9760239051061504
2025-03-04,46.644205002468375,25.78097372559387,10.19276404496011,7.930018078639475,2.4645544137045743,1.8144519793591607,1.5492959766680838,1.086750883456209,1.5588710737132119,0.9781148214369338
2025-03-05,46.536728640942684,25.9327175568433,10.17509624131063,7.922056998203169,2.4729712415473464,1.8147795417934849,1.551958413964081,1.0735484395343073,1.5423875817725774,0.9777553440884249
2025-03-06,46.54684794262505,25.98081529531766,10.133969301526113,7.913992947931776,2.4740478863341138,1.8245724206333518,1.5447075654794464,1.0758702317472457,1.5276832171364532,0.9774931912687872
2025-03-07,46.625550833024185,25.973251787003054,10.137311645963742,7.869067208936263,2.4614976163696416,1.8296208682461919,1.5451679564685354,1.0763632384347572,1.5055628025840098,0.9766060429696185
2025-03-10,46.49491184661375,26.067813867346818,10.159839745299152,7.872846927734415,2.46668126172063,1.8248750660123114,1.5463290128884863,1.070653368586392,1.5192584284365958,0.9767904753614474
2025-03-11,46.2502489767374,26.220147619881097,10.210340736572746,7.873056409202417,2.4856294989306753,1.8282128150506254,1.5690074358955495,1.0587699318848776,1.5267414646866024,0.9778451111580112
2025-03-12,46.145648270403676,26.288564475998577,10.216019289875087,7.85226597124079,2.4985016734793497,1.8229975278977117,1.5684457845093072,1.0915814578001117,1.5378605029589745,0.9781150458364153
2025-03-13,46.034513353313955,26.283820267685016,10.26797495920774,7.871152712334192,2.5022063448905465,1.8140983276150768,1.5688586668678992,1.1190408818462512,1.5606595530843759,0.9776749331549497
2025-03-14,45.9637664479833,26.232560036963186,10.356723390628098,7.764263267657517,2.5251745059183475,1.9253954594508083,1.571099316711614,1.0809809559704537,1.6029006801703982,0.9771359385462747
2025-03-17,45.865924638625295,26.368738311632733,10.23475757290622,7.74827746070696,2.5339711050528577,1.9297848155156152,1.5731666739256653,1.081368192567001,1.6869800322923074,0.9770311967753427
2025-03-18,45.75589664378049,26.46730277914577,10.13941981080383,7.731629643469054,2.5390743540678145,1.928998492551725,1.573260938474598,1.088655541475373,1.799442907639879,0.9763188885914686
2025-03-19,45.74669373406165,26.826634436472524,9.792538279316506,7.633014005207392,2.5324487343869535,1.9285375986907298,1.5677349324380345,1.1075688775708818,1.8892459648237037,0.9755834370316215
2025-03-20,45.74835949789357,26.807945257105885,9.769674572566796,7.675742531626256,2.5352382940874554,1.9255931415821963,1.569827750411024,1.140642358636424,1.8519420879885249,0.9750345081018715
2025-03-21,45.64830006221064,26.882949057747563,9.801800263436727,7.764768056231362,2.5184375377675416,1.9240492502182862,1.5738612281869944,1.1172438306366632,1.7945887594227228,0.9740019541415023
2025-03-24,45.43774792745789,26.986490345396163,9.930464935008285,7.794985421817622,2.4963893739239595,1.921128264284301,1.5631590746755668,1.128810263111861,1.7675494829921792,0.9732749113321738
2025-03-25,45.317719091034654,26.959174331121943,10.211602187486964,7.774386155419087,2.4876103092816333,1.9131146471017442,1.539042224423187,1.156716404932684,1.6687593053381051,0.971875343860002
2025-03-26,45.2464633421091,26.920551657467517,10.4170957244519,7.849857422751095,2.47686827151649,1.9041222671222775,1.5248271099002424,1.185747066403615,1.5047174572161612,0.9697496810616013
2025-03-27,45.3634611150316,26.81663937618717,10.50157531021724,7.788459776344106,2.475100042687544,1.9063570896038602,1.520523244658822,1.2214111909538616,1.4394846165383635,0.9669882377774379
2025-03-28,45.34012250485183,26.785605513882558,10.509105964992441,7.754320706659885,2.4808471943967674,1.9044919488452088,1.5193802940444334,1.342881461384603,1.3959076380418343,0.9673367729004411
2025-03-31,40.30908375130582,24.323103001230177,9.347013677694074,7.087304127160812,2.227104880726002,1.7166197344853251,1.3639540417994571,1.2602828961462607,1.183552037298385,0.8669761429918658
2025-04-01,44.903860722257186,27.177989578828427,10.521194528527639,7.88154368971142,2.4884394770739107,1.917306246062099,1.5268507395590012,1.3814361635024488,1.2344158538585546,0.9669630006193182
2025-04-02,44.765985724899,27.331985049860986,10.573202547138447,7.906426805933122,2.4971991207737405,1.9191943504002742,1.5298638704206844,1.3510837086635246,1.1581372712846603,0.9669215506255627
2025-04-03,44.80222741746731,27.328345608254484,10.487150376225548,7.892425376433359,2.498998280882786,1.9275942704868887,1.5308518276045084,1.364233341603015,1.2017943312840509,0.9663791697580538
2025-04-07,44.835682096283485,27.37041316905678,10.400925372981312,7.841407935241984,2.491375937724956,1.9751118873372604,1.5307249583927938,1.3590284271759294,1.2261103779714804,0.969219837834016
2025-04-08,44.78330832711575,27.4060337005947,10.475400746697517,7.8199919373727305,2.491090581264952,1.9912482635797164,1.5305584988614098,1.3511908971159161,1.1818288507142594,0.9693481966830554
2025-04-09,44.43316306711109,27.44970185352208,11.001577373634213,7.770759231477159,2.605569194021621,1.9626618996508658,1.5731548161540554,1.27601515638058,0.9714072354911029,0.9559901725572386
2025-04-10,43.7224366072644,27.489988049569792,11.01429379108813,7.840025336190687,2.6121903317185873,1.9650336078220618,1.5706863937051923,1.2729267439259733,1.5568177033293173,0.9556014353858633
2025-04-11,43.481791814442225,28.471602959164517,10.835542940919824,7.7947388372837905,2.620613944442753,1.9770204203020594,1.5697951657358438,1.2701032182310295,1.0246942125729726,0.9540964869049854
2025-04-14,43.47710153820083,28.44934192992928,10.788308213936677,7.70402270875442,2.6106918035944293,2.1601263040327114,1.571679001466623,1.3233511056611533,0.9616150505878893,0.9537623438359952
2025-04-15,43.43134521347554,28.574993311043258,10.654111404847546,7.703723040401771,2.5813344338883293,2.1992661852161883,1.5720664096142638,1.3297358078642911,0.9999434876197788,0.9534807060290416
2025-04-16,43.42178296480163,28.77023396846321,10.532083614755699,7.665847949903748,2.565503005139185,2.224047608644655,1.5664768965664828,1.31470836870913,0.988636537738425,0.9506790852778342
2025-04-17,43.45723635415822,28.8957739770474,10.583193338606256,7.597146546294412,2.56069007488102,2.214862766334132,1.5598854887612046,1.3136325019171828,0.8685487585307825,0.9490301934693958
2025-04-22,43.38813325538973,29.00823493627911,10.60289260273916,7.568216725269348,2.5690323700628253,2.2152113025704345,1.5628738146288024,1.2967322173588358,0.8399599976812854,0.9487127780204682
2025-04-23,43.385280540151804,29.0336541516922,10.59423313385659,7.640849488044641,2.5626450358425483,2.2114301331527404,1.5613364004085757,1.291529029170921,0.7714827178578821,0.9475593698220973
2025-04-24,43.28664046818089,29.06325116259245,10.62814414490677,7.618526986861108,2.5682476739142577,2.215813557809577,1.5658137093278277,1.295308718574987,0.80871217233378,0.9495414054983508
2025-04-25,43.32749692679134,29.00201936342067,10.60643889509582,7.606831797514421,2.5688643578226116,2.2169912868362105,1.5637240696043466,1.2842602842166753,0.8743645964372077,0.9490084222606983
2025-04-28,43.43634353715154,28.9567079941346,10.382618804604373,7.696271433840862,2.5794274602779157,2.2181463048623558,1.5612456855387062,1.277731905559885,0.9417965715082429,0.9497103025215163
2025-04-29,43.461765423219234,28.80393823645268,10.35996052244233,7.739648887324305,2.5847243036131737,2.218690428748227,1.5626392692549487,1.26020181835335,1.0580206038896378,0.9504105067021098
2025-04-30,39.74496312786977,26.1773106645376,9.379258846992254,7.199730057135789,2.3531047570459007,2.0197464116206287,1.4230333759587968,1.1496929531053643,0.9938294672258773,0.8655681775516199
2025-05-02,43.581289943531615,28.6999893467418,10.232431826571482,7.897114305610002,2.579427368467625,2.1970729019019757,1.5611882657453124,1.259172860788263,1.0432270519296678,0.949086128712252
