date,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,UOB KAY HIAN (HONG KONG) LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-11-07,7.265707752250848,7.9042787248936275,6.813655254255282,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.608633280535758,0.8275956598006692,28.141958244304142
2024-11-08,7.265707752250848,7.9042787248936275,6.814795737764122,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.608633280535758,0.8275956598006692,28.143098727812983
2024-11-11,7.265707752250848,7.9042787248936275,6.826960895191737,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.608633280535758,0.8275956598006692,28.155263885240593
2024-11-12,7.265707752250848,7.898576307349433,6.832283151566319,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.608633280535758,0.8275956598006692,28.154883724070984
2024-11-13,7.265707752250848,7.895535017992529,6.8368450856016745,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.5917161084879805,0.8275956598006692,28.13948719670166
2024-11-14,7.265707752250848,7.895535017992529,6.84901024302929,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.5917161084879805,0.8257423740988059,28.149799068427413
2024-11-15,7.265707752250848,7.895535017992529,6.856613466421549,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.5917161084879805,0.8219407624026762,28.153600680123535
2024-11-18,7.309426286756341,7.888311955769882,6.867638140340326,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.5917161084879805,0.8211804400634503,28.200360503985934
2024-11-19,7.306004836229824,7.886411149921818,6.877142169580651,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.5917161084879805,0.8211804400634503,28.20454227685168
2024-11-20,7.304104030381758,7.886411149921818,6.885505715312136,0.010186513580072156,3.0452487354853455,0.32606309469354267,0.45391528772666817,0.8847731352342625,0.5917161084879805,0.8204201177242243,28.20834388854781
2024-11-21,7.305244513890598,7.886411149921818,6.893108938704396,0.010186513580072156,3.0410669626196025,0.32530277235431665,0.45391528772666817,0.8847731352342625,0.5917161084879805,0.8204201177242243,28.212145500243942
2024-11-22,7.305244513890598,7.886411149921818,6.897290711570138,0.010186513580072156,3.0410669626196025,0.32530277235431665,0.45391528772666817,0.8847731352342625,0.5917161084879805,0.8177589895369335,28.21366614492239
2024-11-25,7.301442902194467,7.886411149921818,6.908695546658528,0.010186513580072156,3.0410669626196025,0.32530277235431665,0.45391528772666817,0.8847731352342625,0.5917161084879805,0.8154780225192556,28.218988401296976
2024-11-26,7.300302418685628,7.8826000341964475,6.927703605139176,0.010186513580072156,3.036124867414634,0.3188400324708961,0.45391528772666817,0.8786905565204548,0.5917161084879805,0.8169986671977075,28.217078091419665
2024-11-27,7.300302418685628,7.8826000341964475,6.931125055665693,0.010186513580072156,3.036124867414634,0.3188400324708961,0.45391528772666817,0.8786905565204548,0.5917161084879805,0.8169986671977075,28.220499541946182
2024-11-28,7.297261129328724,7.8826000341964475,6.9349266673618235,0.010186513580072156,3.036124867414634,0.31807971013167013,0.45391528772666817,0.8786905565204548,0.5917161084879805,0.8169986671977075,28.220499541946182
2024-11-29,7.291283094936561,7.892104063436772,6.941769568414857,0.010186513580072156,3.036124867414634,0.32226148299741286,0.45391528772666817,0.8748889448243249,0.5917161084879805,0.8169986671977075,28.23124859901699
2024-12-02,7.287861644410045,7.892104063436772,6.953174403503246,0.010186513580072156,3.036124867414634,0.31807971013167013,0.45391528772666817,0.8748889448243249,0.5917161084879805,0.8169986671977075,28.23505021071312
2024-12-03,7.287861644410045,7.892104063436772,6.954314887012085,0.010186513580072156,3.036029827122231,0.31807971013167013,0.45391528772666817,0.8748889448243249,0.5917161084879805,0.8169986671977075,28.236095653929556
2024-12-04,7.287861644410045,7.892104063436772,6.973703106662346,0.009806352410459178,3.036029827122231,0.31807971013167013,0.45391528772666817,0.8748889448243249,0.5917161084879805,0.8169986671977075,28.255103712410207
2024-12-05,7.286721160901205,7.892104063436772,6.988909553446867,0.009806352410459178,3.0386909553095216,0.31807971013167013,0.45391528772666817,0.8748889448243249,0.5917161084879805,0.8169986671977075,28.271830803873176
