date,THE HONGKONG AND SHANGHAI BANKING,DEUTSCHE BANK AG,CITIBANK N.A.,CMB WING LUNG BANK LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-10-15,55.5524972140642,16.972974453437708,11.002310860940737,7.554179978642194,2.0925794626575343,3.6050311934464543,0.9556718186051161,1.6973770989942067,0.16815593402759724,0.3992219851842559
2024-10-16,55.59469782242649,16.971051163455783,11.026218583188724,7.55332397790323,2.0915871875691123,3.534504633258502,0.96489646523266,1.696700687399936,0.1739081739927988,0.39311130557276924
2024-10-17,55.7048969875817,16.9711052322125,11.02783353960016,7.553348042342884,2.094856517498485,3.4017947210650523,0.9760719929286695,1.696706092987121,0.19386230418562664,0.3795245695978049
2024-10-18,55.78955765425112,16.970709190555027,11.026109478150603,7.553171775656815,2.0995998632169255,3.2867113336004166,0.9983887601884487,1.6966664982592516,0.20919292185681967,0.3698925242645664
2024-10-21,55.76567289480975,16.967960106829498,11.027416026343856,7.551948238009011,2.1046900654304173,3.2847318031602777,1.0242025278268145,1.6963916553987886,0.21767107957990525,0.35931560261168377
2024-10-22,55.67839072976156,16.97010037283518,11.044589142590386,7.552900808500026,2.1039148421765606,3.269709883899315,1.107640950915002,1.6966056309957087,0.22724211650524373,0.3489055218210166
2024-10-23,55.71661185952481,16.961119487001863,10.99392673237946,7.5489036759916015,2.1494339576511647,3.2204142975543135,1.1374513107229296,1.6957077564315415,0.23817926981825602,0.33825165292405296
2024-10-24,55.65524920240802,16.959045850936143,11.081561470158631,7.547980760559563,2.0876454084247995,3.2215056300647085,1.1890182691720392,1.6930817865570287,0.23770620619690902,0.32720541552216104
2024-10-25,55.44459366592584,16.970252293878122,11.150637705795017,7.5530168292402164,2.0853729433289994,3.2468357841697006,1.285319456104653,1.707511962110435,0.23544656078538376,0.3210127986616418
2024-10-28,55.42715151722864,16.982629524898723,11.14818347238213,7.55852561205494,2.07577199549065,3.2164109557969707,1.3238178654094783,1.708757333697109,0.23151271880038812,0.32723900424097296
2024-10-29,55.40366329748257,16.977835067842104,11.18679229090727,7.556391724225304,2.0682900100985933,3.211308458581229,1.3244878721185078,1.7082749252665075,0.23676373996147326,0.3261926135164526
2024-10-30,55.43659656920431,16.972779566619046,11.169685621302351,7.554141652443415,2.0679791314169846,3.209646107716536,1.318558332266968,1.7080083125426644,0.23773889565278736,0.32486581083493443
2024-10-31,55.44680324654111,16.97268833474927,11.156438872230488,7.554101047516876,2.0682681702078907,3.211792872865264,1.3131210371651647,1.7079991316780143,0.24269355694492198,0.3260937301009928
2024-11-01,55.43111072724456,16.97307132948471,11.166535622681039,7.554271508487767,2.0694670736508436,3.2104081132223445,1.3155794091598636,1.7080376732845453,0.24520927784988988,0.3263092649344316
2024-11-04,55.37672484638716,16.97382699156684,11.16945116201135,7.554607833978082,2.068435974507168,3.2472064184396845,1.325359283374418,1.7081137172296559,0.25008070112157793,0.3261930713840682
2024-11-05,55.37191883513315,16.97288917680798,11.174372347293176,7.554190437080634,2.0690188335365747,3.249079702441551,1.3240079637980902,1.7080193428581827,0.25143696057409104,0.3250664004765715
2024-11-06,55.38451819676664,16.976454253762853,11.166002012800357,7.555777159880709,2.064593906026687,3.249171398846081,1.3249812228185704,1.708378104429903,0.2505964220897185,0.3195273225784865
2024-11-07,55.40450308044661,16.976258029322242,11.139850854173575,7.555689825498368,2.064531304396299,3.23561332112009,1.3168648723255494,1.7083583579308468,0.24461096164143692,0.353719393144988
2024-11-08,55.37870565377696,16.978316636816242,11.146605248689623,7.559027462053597,2.0654015369755565,3.2171187327913233,1.3196735765272736,1.70885608863594,0.26596592945051445,0.36032913428297053
2024-11-11,55.39662887121567,16.977539667586854,11.163019798750048,7.558560477836989,2.066536842412232,3.1681977778939783,1.3254583805893096,1.708666507720066,0.2745657170893781,0.3608259589054821
2024-11-12,55.40944343387273,16.97905497969432,11.149617605464671,7.559235109051603,2.066837521391359,3.1682432440763733,1.315159349799676,1.708819012917961,0.2575285105385292,0.3860612331927795
2024-11-13,55.402791730935306,16.97938689887143,11.14986196143818,7.559382882593766,2.0670280619799293,3.165491330395593,1.3130250309600622,1.708852418181167,0.2601972572362339,0.3939824274083345
2024-11-14,55.38734471239779,16.979211994991157,11.186103185477453,7.5588207073942995,2.0667307150023824,3.163616106678128,1.3012670766711039,1.708834815371329,0.2330831077343367,0.4149875782820155
2024-11-15,55.414593371950204,16.979498193872054,11.184766702901722,7.558948117666814,2.067259552283744,3.174653685147064,1.2640035011909496,1.7088636192175817,0.23272380066423037,0.41468945510563066
2024-11-18,55.50161065899854,16.931168745448634,11.156031487562377,7.537432770804564,2.0642150894531057,3.199975921004988,1.2551900070810755,1.7039996099751036,0.2332687292400716,0.41710698043155053
2024-11-19,55.446620965202975,16.931454414522506,11.156001015088682,7.5370238772297595,2.066906110399882,3.1841891756225706,1.292099448016154,1.7042698325664902,0.2635967271337818,0.4178384342171938
2024-11-20,55.504349957672915,16.9314269318497,11.155311253511144,7.5370116433391505,2.066443959273117,3.150827110028751,1.2963713993530799,1.7042670662424029,0.23618189933737468,0.4178087793923669
2024-11-21,55.36709627378694,16.933488931997555,11.262648789737431,7.536654415401295,2.0654639664029784,3.178031268664147,1.2975484129944153,1.704474621043113,0.23688338825255104,0.4177099317195659
2024-11-22,55.40517086069897,16.93338273767268,11.384338763134021,7.536607151076106,2.0644077352076775,3.1541910043984,1.098246162689058,1.7126749171376285,0.29239429740762996,0.41858637057782194
2024-11-25,55.39543807768118,16.93409068001131,11.368599465175787,7.536922237752791,2.0634700419508616,3.1666736774507065,1.1001468718320437,1.7179099964070268,0.29335835956940964,0.423390592168882
2024-11-26,55.35165327206646,16.936780115431905,11.357806146522421,7.538070925732598,2.081020131608627,3.1573447035229623,1.0981235077800398,1.7231297345860646,0.2931301892325789,0.4629412735163417
2024-11-27,55.32307229960113,16.93899091870196,11.453420617905872,7.539054890319666,2.083601273238641,3.1529717049294885,1.098237859236594,1.7238378184254979,0.22413946334857784,0.4626731542925701
2024-11-28,55.290972594237786,16.94375895511841,11.473193889204659,7.541177005411123,2.089615175369518,3.1530617756558037,1.0985280250897818,1.7252896395092778,0.2215657208692292,0.4628372195344134
2024-11-29,55.263621476069446,16.949230753301425,11.492700896931158,7.543612344508269,2.084996202933371,3.153586901628328,1.0998831879950741,1.7263302537527268,0.22289659084594066,0.4631413920342613
2024-12-02,55.11607364601733,16.95480817013858,11.052817973924043,7.546094691413307,2.294537545496158,3.307955571225162,1.2415633920556282,1.7288327715266356,0.2932535017302121,0.46406273647295065
2024-12-03,55.17498972608511,16.95514025717228,11.0353286830818,7.546242493746245,2.2945824876836216,3.1775397581614393,1.2415877100602835,1.7288666334813736,0.38165042464403776,0.46407182588381624
2024-12-04,55.32944511215724,16.953216075510763,11.034076320862516,7.545386096146488,2.2943220832589657,3.177179149895235,1.0920784595654038,1.7286704302402982,0.38160711242502515,0.46401915993806486
2024-12-05,55.3290462436897,16.953216075510763,11.034486311321627,7.545386096146488,2.2943220832589657,3.177179149895235,1.0920784595654038,1.7286704302402982,0.381595990433447,0.46401915993806486
2024-12-06,55.4451018079836,16.953216075510763,10.971018424598403,7.545386096146488,2.3378429198691766,3.177179149895235,1.0920784595654038,1.7286704302402982,0.2854874762525654,0.46401915993806486
2024-12-09,55.362363904290866,16.961804636236046,11.06362949901806,7.540658400075348,2.4990330741260047,3.27013256905744,0.6331187183889422,1.7273479907577698,0.42038834506178213,0.5215228629877432
2024-12-10,55.33138169714182,16.970723150304927,11.048199098148375,7.538250986797644,2.5224628887525706,3.4382666357496103,0.4651915169274207,1.7267965216064658,0.431366156888298,0.5273613476828639
2024-12-11,54.84850007919343,16.942193022081863,11.173198841660085,7.525578146322541,2.712243532931554,3.5735124044852538,0.5744040198934814,1.7238935382898304,0.38547017643509895,0.5410062387068567
2024-12-12,54.8762173442667,16.937153060844086,11.218713818059513,7.52333943837606,2.9192909295361154,3.3750914957308087,0.568201468063272,1.7233807146784057,0.31484943154852585,0.5437622988965111
2024-12-13,54.95031987623009,16.933438203251995,11.19650691628037,7.521689330206752,3.0077571127848106,3.160150697845304,0.6382960161167285,1.7231473351854432,0.32644940168992714,0.542245110408573
2024-12-16,54.911448494839696,16.932730176743604,11.214150764613123,7.521374830849341,2.8863110753451173,3.190983698424569,0.7531015789601841,1.723075286380202,0.32364725115691073,0.5431768426872502
2024-12-17,54.42371530589324,16.93586849289871,11.230893260229616,7.522855624366979,3.0080104051179455,3.189670773806498,1.0899953573292283,1.7233946415551358,0.32024653987347496,0.5553495989291722
2024-12-18,54.46058049816796,16.935819780738807,11.245376149715623,7.522833986589959,3.026789602679748,3.156420074752982,1.053366281220541,1.7233896846038352,0.3137024380312895,0.5617215034992646
2024-12-19,54.23124512403196,16.937890633610586,11.309459151019844,7.523753852446277,3.044672105402553,3.194358117313384,1.106209689844961,1.7236004146732244,0.36091163482262,0.5678992768345874
2024-12-20,53.90784783325672,16.937396336138587,11.322580907632727,7.523534287177515,3.1866600030820966,3.134829592671167,1.3392690531238813,1.723550114943102,0.35456876180682856,0.5697631101673793
2024-12-23,53.747905969167,16.938830687729208,11.311677737029646,7.52407498205416,3.19766085613301,3.131849693291212,1.471526242526726,1.7236960746171763,0.3829422868055579,0.5698354706463066
2024-12-27,53.819930566143356,16.933868258872575,11.294662615373364,7.521870716157726,2.808141288555075,3.419989875301812,1.4889263572052063,1.723191097662247,0.4177067807345126,0.5717124439941237
2024-12-30,53.856178118625586,16.932883716830528,11.313948143283962,7.521433391510948,2.842440301581804,3.368308382726759,1.4556040286113365,1.723090910625464,0.41672825033605176,0.5693847558675661
2025-01-02,54.081781375024576,16.92742103622832,11.310111163458712,7.5211800821696,2.850123069905549,3.1408318620986933,1.4563827874866575,1.7230328797953105,0.42077274629289413,0.5683629975396912
2025-01-03,53.983016197937715,16.928724332024156,11.318060837880411,7.521759161661971,2.8825371862845772,3.184251267657941,1.471802301235455,1.723165541557756,0.42016122336224265,0.5665219503977686
2025-01-06,53.98621953195547,16.928828504962098,11.310078958359542,7.52180544771017,2.8999232163140305,3.179906060635386,1.4730765729012831,1.72317614526383,0.4203614497217493,0.5566241121764366
2025-01-07,53.96995437346028,16.92730050939562,11.30823954200407,7.5211409899902115,2.9143434127948824,3.1651132244222557,1.470338170596846,1.7212130839239135,0.4495280191151423,0.5528286742967731
2025-01-08,53.952911961735296,16.925410575017054,11.343586671652607,7.520291614961017,2.883879207332809,3.2062894367609966,1.4668945063055872,1.7210209103532763,0.4285627092404672,0.5511524066408914
2025-01-09,53.75765531491991,16.924802880876673,11.578123992824846,7.520021604545131,2.8966927592484324,3.177113563522959,1.4524788621926237,1.7209591183915356,0.42903870418449536,0.5431131992933983
2025-01-10,53.666159745648415,16.927169332754747,11.678490507818614,7.521073065491206,2.904323013249908,3.1944279184488935,1.4509949374094138,1.7211997455330432,0.39904584080619365,0.5371158928395645
2025-01-13,53.65325029979071,16.925983103603677,11.696198511675595,7.520546000632206,2.922116236096873,3.1575357938750868,1.447867302847972,1.7210791265876757,0.41713562802377613,0.5382879968664289
2025-01-14,53.59386611277303,16.928951958755167,11.754480246076893,7.521865121158283,2.927916918142878,3.1608759068992645,1.4252812612154089,1.7211496216078739,0.42756305710020803,0.5380497962709921
2025-01-15,53.56121718666105,16.92305101241957,11.802085785231222,7.519243215057321,2.940903561351055,3.171088807419901,1.41570065082315,1.720549678293167,0.40928572215422965,0.5368743805893332
2025-01-16,53.57716827904226,16.930815601015112,11.83610508794346,7.522693173937188,2.95448878533727,3.1626164427022707,1.3587238977739233,1.709286410525635,0.4100993572838323,0.5380029644390488
2025-01-17,53.449280453922796,16.922702728249188,11.872459592420766,7.519088465574905,2.9576557042839213,3.199712948726009,1.4153631141479899,1.7066940530396715,0.41920139904682696,0.5378415405879234
2025-01-20,53.333168160641776,16.92450427433496,11.917207141769673,7.519922662746616,2.975074183012406,3.184390931009113,1.4516631877188588,1.7068757431656663,0.45936720703309497,0.5278265085678386
2025-01-21,53.291427864759434,16.924189655686803,11.921479908457258,7.519749136575565,2.9712406347355,3.188958154707336,1.4530193088016266,1.706844013140953,0.5044166253866307,0.5186746977488945
2025-01-22,52.86709401174926,16.9342771191574,12.297986895303184,7.524231194285062,2.9878442640906098,3.1981257399377174,1.4573283146230136,1.7078613573673442,0.5111375363694018,0.5141135671170086
2025-01-23,52.712633275605945,16.924452240819974,12.361184344788587,7.519865808296257,3.0283692341215245,3.1846943928140075,1.4656507058013637,1.7068704954642793,0.5863051641104854,0.5099743381775678
2025-01-24,52.5818014561341,16.938850738118845,12.488513548532428,7.526263342821331,3.0363911987922747,3.206301708771214,1.4634537291448497,1.70591093635645,0.5421340820673373,0.5103792592611628
2025-01-27,52.33068416256364,16.929907280891126,12.58917564667114,7.522289589505259,3.054360541643224,3.229508342728802,1.4675406950056626,1.705010241159977,0.6616113665480541,0.5099121332831149
2025-02-03,52.50225515493844,16.95172958601947,12.748901980539776,7.537323425343419,3.3835447444916866,3.22388662104798,0.908272050701358,1.7084178265451162,0.535393354644382,0.500275255728379
2025-02-04,51.876617148669524,16.922911075538856,13.389246194938417,7.524509721996702,3.442335300777452,3.294630594748015,0.9207220936862999,1.7055134587760499,0.4251457101257283,0.4983687007429574
2025-02-05,51.02967132648211,16.92313558972462,13.395164393695872,7.524537214207759,3.6851706363255152,3.253684733470498,1.543461128770037,1.7055360856139383,0.4412635791702658,0.49837531253938877
2025-02-06,51.00941281468142,16.92185130440517,13.409387815062427,7.523966182165344,3.739629594120443,3.177217463620942,1.5899186229096802,1.7054066536333856,0.4248720582273576,0.4983374911738341
2025-02-07,50.983779610271974,16.92085013879375,13.386762988818266,7.523521033696209,3.765464545456988,3.1849852109699843,1.5949721516651454,1.7053057548331068,0.44387609788174975,0.49048246761282493
2025-02-10,50.976178409676784,16.921540514678338,13.409987312097988,7.523827995665984,3.722965774423184,3.1846329745533883,1.586129610377098,1.7053753318318587,0.47814596375531876,0.491216112940053
2025-02-11,50.62469471330876,16.919685401249954,13.422569123324072,7.523003156205564,3.698484777346647,3.4871098466836976,1.5956099081790225,1.705188371036193,0.5334470631128161,0.4902076395532709
2025-02-12,50.612221335802346,16.919173487456323,13.402403075710398,7.5227755438715365,3.621523855495397,3.499168162933106,1.6890007943452117,1.7048957210127484,0.5385102224482766,0.4903278009246546
2025-02-13,50.64716299750561,16.91829665250234,13.4266554026366,7.522385676567869,3.5808114867613643,3.56209270830981,1.6024644605636396,1.7048073649141373,0.5535924626225287,0.4817307876161029
2025-02-14,50.60693474713872,16.91762595550575,13.526502754959655,7.522087464426061,3.48124611882529,3.598146181165219,1.608773941895952,1.7033417683247742,0.5535426043532613,0.48179846340531834
2025-02-17,50.55865885820996,16.917503647833925,13.606813645333574,7.522033082741099,3.4143193095206845,3.565565997116924,1.6816512588092403,1.7029196945488374,0.5583761001922605,0.47215840569349066
2025-02-18,50.81285416541751,16.917267771999068,13.608570596449363,7.521884819547267,3.411977084595478,3.450323849539578,1.5960333978922923,1.7028959512346342,0.5154600525729369,0.4627323107518743
2025-02-19,50.79455424252145,16.916429460061202,13.593124562411788,7.521512082889998,3.394507623647526,3.4389743855834145,1.6578384948100384,1.7028115665677899,0.5154461509044395,0.4648014306023469
2025-02-20,50.9631576472241,16.915880981108256,13.598171400662851,7.521388785921264,3.3862557437947416,3.2557125399362903,1.684318566696828,1.7027912920993007,0.5068040959797097,0.4655189465766581
2025-02-21,50.950547386624066,16.91512138673295,13.601491470883623,7.521051043853754,3.3839394538060583,3.268219153572025,1.6845176803984772,1.7027148295911256,0.5068031493714646,0.46559444516645926
2025-02-24,50.73616573657199,16.914768360827487,13.598263439047575,7.520894076262801,3.4321794267276364,3.4286587175655443,1.6837828501087004,1.702679293195571,0.5210384458958192,0.46156965379687137
2025-02-25,50.796198786203675,16.93601456756976,13.622506603474834,7.530340878431316,3.312213635886259,3.442101120935766,1.6868630208366673,1.7048179849888796,0.5067553735003572,0.46218802817248883
2025-02-26,50.78077409254893,16.93639949637179,13.666365000750465,7.53051203115923,3.3065121957204213,3.495545213369166,1.6423554922935024,1.7048567328030142,0.47032587012470545,0.4663538748587682
2025-02-27,50.747963286598875,16.915709189886478,13.744897293128474,7.5213124015715245,3.3104551962925153,3.496633842070439,1.5948938241138546,1.7027739992017665,0.4995334296565775,0.46582753747949823
2025-02-28,50.765644578808555,16.903303777516868,13.611560750025442,7.5188968505559926,3.3142915221454143,3.4419814911010573,1.6270525504437103,1.7022314986007783,0.6492952113594945,0.46574176944268314
2025-03-03,50.8725801592375,16.89803824729219,13.601972099013041,7.518348598335593,3.313438256087213,3.4238964177790687,1.7313193495921038,1.6997222706678687,0.46905980003248127,0.4716248019629363
2025-03-04,50.879598440169275,16.900566294061832,13.565136672110082,7.519473387888611,3.323978262906298,3.5531761851985957,1.6153267595451037,1.6999765592031861,0.46992994790189085,0.47283749101512923
2025-03-05,50.60495771520852,16.89991961034157,13.546567308229859,7.519185662557977,3.3245822992373713,3.73000113983222,1.7332613813079878,1.6999115112547016,0.4675314128366766,0.47408195919311213
2025-03-06,50.71766307064276,16.898159887779915,13.54290170651785,7.518402719149915,3.324173339300792,3.733559045812423,1.617876995107222,1.6997345061145501,0.4681958586644597,0.4793328709101097
2025-03-07,50.5380153218408,16.899047893189547,13.55997627587432,7.5187978143751195,3.3227869163193167,3.9604358705758007,1.5545577454362998,1.699823827877771,0.467662868308551,0.4788954662024692
2025-03-10,50.26277963992114,16.898595351388288,13.572191151083066,7.518596467510625,3.3228199649302055,3.947425718132485,1.8328407816502086,1.699778308074422,0.46620080232008315,0.47877181498947385
2025-03-11,50.277243876999464,16.900662608387353,13.569328806356374,7.519516240476806,3.3356918042965837,3.992890531166589,1.75960853345276,1.6999862471682436,0.46523858463411405,0.47983276706170624
2025-03-12,50.38570276418838,16.902157696045723,13.581655875793599,7.520181441373867,3.3353940830155118,3.96733373243026,1.6290525629476231,1.7001366334883794,0.48156919804378345,0.4968160126728775
2025-03-13,50.421587041155306,16.9008696200985,13.615526111759598,7.519608345026787,3.3673996610548254,3.9475280664264223,1.5658480055369375,1.7000070698466268,0.46389854420240534,0.4977275348925948
2025-03-14,50.35121869852775,16.899302487615124,13.611364695669687,7.51891108963315,3.375457867685642,3.9399338942125905,1.642789577098789,1.6984038091914337,0.4626283118938706,0.4999895684719582
2025-03-17,50.3210452322289,16.89881409114929,13.617761214238708,7.518693790155506,3.3836724338999056,3.938620192376321,1.6603648988503,1.6983547246556325,0.46120935050836764,0.5014640719370671
2025-03-18,50.44315959522056,16.898587990404845,13.600173236489974,7.518593192429888,3.3775220524907543,3.9385434021198784,1.5634571584813894,1.6978983312775604,0.45568311555634716,0.5063819255288027
2025-03-19,50.29135043473243,16.89842864378493,13.598046877165787,7.518522295239399,3.368580780029487,3.9745318486685823,1.691273325620591,1.6978823208061407,0.45474130537789925,0.5066421685747522
2025-03-20,50.18610145519169,16.90080898578492,13.590333583792164,7.519581367344536,3.359396980580573,4.05302279924407,1.7285506364252363,1.6981214874579316,0.4573257964154749,0.5067569077634116
2025-03-21,50.35102509284376,16.901223567180047,13.573644999673407,7.519765824700195,3.363985438918915,3.9062104865826375,1.7548534384725412,1.6981631428352542,0.4243152963894,0.5068127124038485
2025-03-24,50.222079543373546,16.900534346991957,13.58894557605081,7.519459173859475,3.4233931787336727,3.9475674154126414,1.738293316646234,1.6972698251412752,0.4555691966616475,0.5068884271287478
2025-03-25,49.93098977983744,16.901738584605518,13.586753058176493,7.519994968490868,3.534609839811316,4.248124728171544,1.5881312290114697,1.6973907631022782,0.48262433202755267,0.5096427167655252
2025-03-26,49.929538871257016,16.898742071620067,13.601389040885897,7.518661746913642,3.5335928815494055,4.151868564186299,1.6750116874450143,1.6970898323171075,0.48326637586395904,0.5108389279615904
2025-03-27,50.12275975799727,16.89692034333946,13.597296946700643,7.517851215651694,3.5557942887078275,4.0520079378579075,1.5675292869509447,1.6969068816259167,0.48210612025616356,0.5108272209121697
2025-03-28,50.145721551464995,16.896625177713346,13.57282008740229,7.517719889278839,3.5586711509703433,4.041024395966753,1.5723632614854217,1.6968772390299882,0.4824012322278858,0.515776014460137
2025-03-31,49.90417715479996,16.896326513843952,13.539567277706087,7.517587006452385,3.6575994833697325,4.047698040981077,1.7422944211940208,1.6968472451160104,0.4820925977169975,0.5158102588197735
2025-04-01,49.829349049626956,16.8961250959033,13.521695449154855,7.517497390707076,3.669427070451186,4.029517198895354,1.838596977303748,1.696827017318126,0.48208685078152275,0.518877899857881
2025-04-02,49.89529493461809,16.896033941271924,13.485190095284702,7.517456833792421,3.675954700151813,3.9744180666383104,1.8149579314480795,1.6965769716057133,0.52462474288136,0.5194917823075861
2025-04-03,49.81524804375706,16.896290935872404,13.433763198657033,7.517571176946699,3.6989534516575677,4.071872363804811,1.825503012903042,1.6966027771363201,0.5246327226076477,0.519562316657412
2025-04-07,49.679183235098684,16.896754372971504,13.440202384670515,7.517777371394447,3.715949312789875,4.052784431987826,1.9347273028680487,1.6966493121227464,0.5441071435259459,0.5218651325704056
2025-04-08,49.64439587493646,16.901411031437455,13.445135371961081,7.5198492321121275,3.7073298703341613,4.092150978590283,1.9200843397602387,1.6968759319436997,0.5503680448686252,0.522399324055873
2025-04-09,49.62827052767462,16.904210697819806,13.207370315482079,7.521114152475826,3.878787010808863,4.10865340978053,1.9880183445316848,1.6955036999556508,0.5019008906849862,0.5661709507859541
2025-04-10,49.4141740218662,16.895521200551833,13.348256040356175,7.517247973684736,3.9835336234069265,4.1454248817528905,1.9892727708596827,1.6899348992107721,0.44492528073848203,0.5717093075722985
2025-04-11,49.361266607724076,16.89602994849688,13.247300564357802,7.517474328611207,4.050399726325548,4.203604502421451,2.0242376711627563,1.68902222045104,0.43885118704706594,0.5718132434021728
2025-04-14,49.41028130349959,16.9001873635763,13.257668218878582,7.5193240685340275,4.049561957718906,4.150526162810228,1.988727789992715,1.6878668215110595,0.4701478085423501,0.5657085049362423
2025-04-15,49.39222699469586,16.896948316102986,13.248528194249287,7.517882933764261,4.0657984949915695,4.149711411038858,2.0109868756789155,1.6875433291943243,0.4764620473352777,0.5539114029486636
2025-04-16,46.46732956085097,16.897441831614913,16.306084978485803,7.518102511393028,4.192054841487314,4.149827794989688,1.758911233654624,1.6875926179057779,0.4774528592667761,0.5452017703511042
2025-04-17,46.429726740873804,16.893833540806245,16.17163086163965,7.5164970908529956,4.228246440252683,4.171423506267582,1.756585511968472,1.6872322482715667,0.5995604750925236,0.5452635839744765
2025-04-22,46.38056398641858,16.89206913767999,16.193004154007976,7.515712062935351,4.243117862557108,4.1621829197656215,1.7507879289185326,1.687056032621852,0.6302848287211552,0.5452210863738324
2025-04-23,46.41161997174986,16.893897673315095,16.19006490287815,7.516525625040635,4.2303727699796125,4.179753859079537,1.7195028821159961,1.6872386533564063,0.62752111014193,0.5435025523427817
2025-04-24,46.35219288900237,16.893814896448927,16.192742261975784,7.516488795503262,4.244817930396094,4.179709293116423,1.7483240610678605,1.6872303862098363,0.6411410594448617,0.5435384268345823
2025-04-25,46.45227432219401,16.89176123358384,16.169803371170087,7.515575068555869,4.249549732628393,4.148336369779335,1.6846547395277751,1.6870252814179203,0.6620606903518333,0.5389591907909419
2025-04-28,46.44528502180976,16.89041113137108,16.169325155180168,7.514974373673324,4.235297335847416,4.179931550804906,1.6799578028336302,1.686890443106277,0.6606341390210626,0.5372930463523731
2025-04-29,46.44478466786682,16.89098013498983,16.145340136088322,7.515227537884672,4.233233748631557,4.122468393979687,1.7611801492219143,1.68694727101645,0.6624401187193071,0.5373978416014393
2025-04-30,46.392694759320776,16.8895948030701,16.136463426093737,7.514611168407645,4.2259288699266175,4.175135076179082,1.7809246851728529,1.686808914219937,0.6608120186208652,0.5370262789883868
2025-05-02,46.40655000215851,16.88874567110216,16.413691530581374,7.514233367954519,4.235447568011364,3.875814225296375,1.7816291930463006,1.6867241091438196,0.6608970466997697,0.5362672860058039
