date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BANK OF COMMUNICATIONS TRUSTEE LTD,CHONG HING SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-21,4.257538063488905,3.8714299930341327,1.7852522639068564,1.8506319036720071,1.5985670215941887,1.3764553686934025,1.0512488804856204,0.6050353268981988,0.3741665837396756,16.77032540551299
2024-10-22,4.2591302617175835,3.8754104886058314,1.786844462135536,1.8506319036720071,1.5985670215941887,1.3760573191362324,1.0512488804856204,0.6050353268981988,0.3741665837396756,16.777092247984875
2024-10-23,4.286197631605135,3.8714299930341327,1.786844462135536,1.8613792417155934,1.5985670215941887,1.395163697880386,1.0512488804856204,0.6050353268981988,0.3741665837396756,16.830032839088467
2024-10-24,4.288585928948154,3.8833714797492287,1.786844462135536,1.8613792417155934,1.5985670215941887,1.3911832023086874,1.0512488804856204,0.5950840879689522,0.3741665837396756,16.830430888645637
2024-10-25,4.288585928948154,3.8833714797492287,1.786844462135536,1.8613792417155934,1.5906060304507912,1.392775400537367,1.0512488804856204,0.5950840879689522,0.3741665837396756,16.82406209573092
2024-10-28,4.291770325405513,3.8781968355060203,1.786844462135536,1.8613792417155934,1.5906060304507912,1.3943675987660462,1.0528410787142999,0.5950840879689522,0.3741665837396756,16.82525624440243
2024-10-29,4.281421036919096,3.8781968355060203,1.786844462135536,1.8613792417155934,1.5906060304507912,1.392775400537367,1.0528410787142999,0.5950840879689522,0.3741665837396756,16.81331475768733
2024-10-30,4.283411284704946,3.8781968355060203,1.786844462135536,1.8613792417155934,1.5906060304507912,1.398746143894915,1.0528410787142999,0.5950840879689522,0.3741665837396756,16.82127574883073
2024-10-31,4.284207383819286,3.8781968355060203,1.7904269081500648,1.8613792417155934,1.5906060304507912,1.3947656483232163,1.0528410787142999,0.5950840879689522,0.3741665837396756,16.8216737983879
2024-11-01,4.286595681162305,3.8781968355060203,1.7904269081500648,1.8613792417155934,1.596974823365509,1.3840183102796297,1.0528410787142999,0.5950840879689522,0.3741665837396756,16.81968355060205
2024-11-04,4.286595681162305,3.8781968355060203,1.7912230072644044,1.8613792417155934,1.596974823365509,1.38322221116529,1.0528410787142999,0.5950840879689522,0.3741665837396756,16.81968355060205
2024-11-05,4.289382028062494,3.8781968355060203,1.7912230072644044,1.8613792417155934,1.596974823365509,1.3792417155935914,1.05244302915713,0.5950840879689522,0.3741665837396756,16.818091352373372
2024-11-06,4.2901781271768336,3.8781968355060203,1.7912230072644044,1.8613792417155934,1.598965071151358,1.3840183102796297,1.05244302915713,0.5950840879689522,0.3741665837396756,16.825654293959598
2024-11-07,4.296546920091552,3.8781968355060203,1.7995820479649716,1.8613792417155934,1.5949845755796597,1.386008558065479,1.05244302915713,0.5950840879689522,0.3741665837396756,16.838391879789032
2024-11-08,4.298935217434571,3.8781968355060203,1.801572295750821,1.8617772912727635,1.5949845755796597,1.3848144093939696,1.0536371778286395,0.5950840879689522,0.3741665837396756,16.843168474475075
2024-11-11,4.312468902378346,3.8781968355060203,1.801572295750821,1.8641655886157829,1.596974823365509,1.3848144093939696,1.0536371778286395,0.5950840879689522,0.3741665837396756,16.861080704547714
2024-11-12,4.313663051049856,3.8781968355060203,1.801572295750821,1.8641655886157829,1.596974823365509,1.3876007562941586,1.05244302915713,0.5950840879689522,0.3741665837396756,16.863867051447905
2024-11-13,4.301721564334759,3.8781968355060203,1.801572295750821,1.8641655886157829,1.596974823365509,1.38322221116529,1.067568912329585,0.5950840879689522,0.3741665837396756,16.862672902776396
2024-11-14,4.30371181212061,3.8781968355060203,1.7995820479649716,1.8641655886157829,1.596974823365509,1.3876007562941586,1.0699572096726042,0.5950840879689522,0.3741665837396756,16.869439745248282
2024-11-15,4.306100109463628,3.8785948850631904,1.7995820479649716,1.8641655886157829,1.6009553189372077,1.380833913822271,1.0699572096726042,0.5950840879689522,0.3741665837396756,16.869439745248282
2024-11-18,4.193850134341726,3.7910239824858194,1.8791919593989452,1.8709324310876705,1.59339237735098,1.4337745049258632,1.0695591601154344,0.5851328490397055,0.3741665837396756,16.791023982485818
2024-11-19,4.191461836998706,3.795800577171858,1.8668524231266792,1.87172853020201,1.59339237735098,1.4353667031545427,1.0695591601154344,0.5851328490397055,0.3741665837396756,16.783461040899592
2024-11-20,4.17952035028361,3.78982983381431,1.8851627027564932,1.8589909443725745,1.5834411384217335,1.4489003880983182,1.0695591601154344,0.5851328490397055,0.3741665837396756,16.774703950641857
2024-11-21,4.177132052940591,3.78982983381431,1.8851627027564932,1.8589909443725745,1.5834411384217335,1.44372574385511,1.0695591601154344,0.5851328490397055,0.3741665837396756,16.767141009055628
2024-11-22,4.17872425116927,3.78982983381431,1.8851627027564932,1.8589909443725745,1.5834411384217335,1.4421335456264304,1.0695591601154344,0.5851328490397055,0.3741665837396756,16.767141009055628
2024-11-25,4.195442332570405,3.7699273559558164,1.8839685540849835,1.859787043486914,1.5894118817792815,1.4520847845556772,1.0635884167578864,0.5851328490397055,0.3741665837396756,16.773509801970345
2024-11-26,4.195442332570405,3.7699273559558164,1.8871529505423428,1.859787043486914,1.587819683550602,1.4568613792417155,1.0635884167578864,0.5851328490397055,0.3741665837396756,16.779878594885066
2024-11-27,4.195442332570405,3.7699273559558164,1.8871529505423428,1.8518260523435168,1.587819683550602,1.4568613792417155,1.0635884167578864,0.5851328490397055,0.3741665837396756,16.771917603741667
2024-11-28,4.195442332570405,3.7699273559558164,1.8871529505423428,1.8518260523435168,1.587819683550602,1.4572594287988854,1.0635884167578864,0.5851328490397055,0.3741665837396756,16.772315653298836
2024-11-29,4.255547815703055,3.7699273559558164,1.8827744054134739,1.8562045974723853,1.5838391879789033,1.4568613792417155,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.830032839088467
2024-12-02,4.255945865260225,3.7699273559558164,1.8827744054134739,1.8562045974723853,1.5838391879789033,1.464424320827943,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.837993830231866
2024-12-03,4.242014130759279,3.721365309981093,1.885560752313663,1.8609811921584236,1.5957806746939993,1.4839287491292665,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.814508906358842
2024-12-04,4.2416160812021095,3.721365309981093,1.8875510000995122,1.8609811921584236,1.5957806746939993,1.4839287491292665,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.81610110458752
2024-12-05,4.2416160812021095,3.721365309981093,1.8875510000995122,1.8609811921584236,1.5957806746939993,1.4879092447009654,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.82008160015922
2024-12-06,4.2416160812021095,3.721365309981093,1.8875510000995122,1.8609811921584236,1.5957806746939993,1.4883072942581352,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.82047964971639
2024-12-09,4.2416160812021095,3.721365309981093,1.891531495671211,1.860185093044084,1.5957806746939993,1.4859189969151159,1.0635884167578864,0.5851328490397055,0.3761568315255249,16.82127574883073
2024-12-10,4.24320827943079,3.721365309981093,1.891531495671211,1.8581948452582346,1.5957806746939993,1.4895014429296447,1.0635884167578864,0.5851328490397055,0.3920788138123197,16.840382127574884
2024-12-11,4.24320827943079,3.720967260423923,1.891531495671211,1.8581948452582346,1.5957806746939993,1.4895014429296447,1.0596079211861877,0.5851328490397055,0.408796895213454,16.85272166384715
2024-12-12,4.244004378545129,3.7289282515673197,1.8867549009851727,1.8581948452582346,1.5758781968355058,1.4337745049258632,1.0615981689720368,0.5851328490397055,0.48960095531893716,16.863867051447905
2024-12-13,4.24081998208777,3.7289282515673197,1.886356851428003,1.8581948452582346,1.5758781968355058,1.431784257140014,1.0615981689720368,0.5851328490397055,0.4955716986764852,16.864265101005074
2024-12-16,4.24081998208777,3.734898994924868,1.886356851428003,1.8581948452582346,1.5758781968355058,1.4122798288386904,1.0615981689720368,0.5851328490397055,0.5075131853915812,16.862672902776396
2024-12-17,4.242014130759279,3.7329087471390188,1.886356851428003,1.8581948452582346,1.5758781968355058,1.3509801970345308,1.0615981689720368,0.5851328490397055,0.568812817195741,16.861876803662057
2024-12-18,4.242014130759279,3.726539954224301,1.886356851428003,1.8581948452582346,1.5758781968355058,1.3509801970345308,1.0615981689720368,0.5851328490397055,0.5751816101104588,16.861876803662057
2024-12-19,4.238431684744751,3.726141904667131,1.886356851428003,1.8581948452582346,1.5758781968355058,1.3549606926062294,1.0615981689720368,0.5851328490397055,0.5751816101104588,16.861876803662057
2024-12-20,4.23922778385909,3.718180913523734,1.886356851428003,1.8581948452582346,1.5746840481639965,1.3517762961488706,1.0612001194148672,0.5851328490397055,0.5751816101104588,16.849935316946958
2024-12-23,4.23922778385909,3.720967260423923,1.8835705045278137,1.8581948452582346,1.5746840481639965,1.3517762961488706,1.0612001194148672,0.5851328490397055,0.5751816101104588,16.849935316946958
2024-12-27,4.23922778385909,3.720967260423923,1.8831724549706437,1.8581948452582346,1.5750820977211664,1.3517762961488706,1.0612001194148672,0.5851328490397055,0.5751816101104588,16.849935316946958
2024-12-30,4.239625833416261,3.718180913523734,1.8716290178127175,1.8581948452582346,1.5750820977211664,1.3569509403920788,1.0612001194148672,0.5851328490397055,0.5751816101104588,16.841178226689223
2025-01-02,4.2077818688426705,3.718180913523734,1.8178923275947854,1.8581948452582346,1.5830430888645637,1.3736690217932133,1.0608020698576974,0.5851328490397055,0.5751816101104588,16.779878594885066
2025-01-03,4.208179918399841,3.718180913523734,1.8174942780376155,1.8581948452582346,1.5830430888645637,1.3609314359637774,1.0910538362026072,0.5851328490397055,0.5692108667529107,16.791422032042988
2025-01-06,4.204597472385312,3.718180913523734,1.8155040302517664,1.8581948452582346,1.5830430888645637,1.3605333864066076,1.091451885759777,0.5851328490397055,0.5692108667529107,16.785849338242613
2025-01-07,4.205393571499651,3.718180913523734,1.8127176833515772,1.8562045974723853,1.5822469897502238,1.350582147477361,1.091451885759777,0.5851328490397055,0.5692108667529107,16.771121504627327
2025-01-08,4.209374067071351,3.6783759578067468,1.8358045576674296,1.8562045974723853,1.579858692407205,1.3537665439347197,1.0894616379739277,0.5851328490397055,0.5692108667529107,16.75718977012638
2025-01-09,4.209374067071351,3.7078316250373176,1.8358045576674296,1.8562045974723853,1.579858692407205,1.3537665439347197,1.0894616379739277,0.5851328490397055,0.5692108667529107,16.786645437356952
2025-01-10,4.209374067071351,3.7078316250373176,1.8358045576674296,1.8585928948154047,1.5802567419643747,1.3573489899492486,1.0894616379739277,0.5851328490397055,0.5692108667529107,16.79301423027167
2025-01-13,4.25956811623047,3.710617971937506,1.8672504726838492,1.919892526619564,1.506219524330779,1.521345407503234,1.0401034928848643,0.5811523534680068,0.5739874614389492,16.98013732709722
2025-01-14,4.267927156931038,3.683550602049955,1.8656582744551695,1.926261319534282,1.5448303313762564,1.5173649119315356,1.0389093442133546,0.5811523534680068,0.5739874614389492,16.99964175539855
2025-01-15,4.276644442233058,3.665638371977311,1.8656582744551695,1.926261319534282,1.5846352870932432,1.5058214747736094,1.040899591999204,0.5811523534680068,0.5739874614389492,17.020698576972833
2025-01-16,4.257936113046075,3.663648124191462,1.86406607622649,1.9222808239625835,1.5846352870932432,1.5149766145885162,1.0412976415563737,0.5811523534680068,0.5739874614389492,17.0039804955717
2025-01-17,4.231266792715694,3.642949547218629,1.8533187381829037,1.9222808239625835,1.5814906955916013,1.5376654393471987,1.0412976415563737,0.5811523534680068,0.5739874614389492,16.96540949348194
2025-01-20,4.218927256443427,3.631008060503533,1.8489401930540352,1.9254652204199423,1.5775102000199024,1.5376654393471987,1.0353268981988257,0.5827445516966863,0.5680167180814011,16.92560453776495
2025-01-21,4.238829734301921,3.631008060503533,1.8588914319832819,1.9234749726340932,1.5703453079908447,1.5567718180913523,1.025375659269579,0.5827445516966863,0.5719972136530997,16.959438750124388
2025-01-22,4.222907752015126,3.644143695890138,1.8716290178127175,1.9302418151059806,1.5655687133048064,1.579062593292865,1.0058712309682556,0.5767738083391382,0.5700069658672505,16.96620559259628
2025-01-23,4.199024778584934,3.66961886754901,1.9138222708727237,1.9003880983182408,1.5990048761070754,1.479550204000398,1.0130361229973133,0.5767738083391382,0.5680167180814011,16.919235744850234
2025-01-24,4.2049955219424815,3.66961886754901,1.9010846850432879,1.8991939496467312,1.5990048761070754,1.4668126181709624,1.013832222111653,0.5767738083391382,0.5680167180814011,16.89933326699174
2025-01-27,4.1811125485122895,3.66961886754901,1.9078515275151757,1.8991939496467312,1.602985371678774,1.4863170464722857,1.016618569011842,0.5767738083391382,0.5700069658672505,16.9104786545925
2025-02-03,4.189471589212857,3.66961886754901,1.9197930142302717,1.8991939496467312,1.602985371678774,1.4763658075430393,1.016618569011842,0.5767738083391382,0.5700069658672505,16.920827943078915
2025-02-04,4.310876704149667,3.655687133048065,1.903871031943477,1.896009553189372,1.5930341327495274,1.4067071350383122,1.0209971141407104,0.5767738083391382,0.5700069658672505,16.93396357846552
2025-02-05,4.324808438650612,3.6827545029356155,1.9233754602448003,1.9095432381331476,1.5691511593193355,1.32351477758981,1.037715195541845,0.5767738083391382,0.5700069658672505,16.917643546621555
2025-02-06,4.324808438650612,3.726141904667131,1.9130261717583839,1.9095432381331476,1.5679570106478258,1.3450094536769828,1.0265698079410885,0.6125982684844263,0.5700069658672505,16.99566125982685
2025-02-07,4.327992835107971,3.720171161309583,1.9130261717583839,1.9095432381331476,1.5818887451487709,1.3454075032341526,1.0217932132550502,0.6125982684844263,0.5700069658672505,17.002428102298737
2025-02-10,4.327594785550802,3.716190665737884,1.9110359239725345,1.8852622151457856,1.5818887451487709,1.308388894417355,1.010249776097124,0.6125982684844263,0.5700069658672505,16.923216240421933
2025-02-11,4.3196337944074035,3.736093143596378,1.9110359239725345,1.8852622151457856,1.5651706637476366,1.3139615882177331,1.010647825654294,0.6125982684844263,0.5700069658672505,16.924410389093442
2025-02-12,4.322022091750423,3.736093143596378,1.9110359239725345,1.8852622151457856,1.5655687133048064,1.3123693899890536,1.0130361229973133,0.6125982684844263,0.5660264702955519,16.924012339536272
2025-02-13,4.320031843964574,3.752015125883172,1.8911334461140412,1.8908349089461638,1.5655687133048064,1.2821176236441438,1.013832222111653,0.6125982684844263,0.5660264702955519,16.89415862274853
2025-02-14,4.326400636879291,3.7480346303114738,1.8513284903970546,1.8924271071748433,1.5655687133048064,1.2709722360433873,1.014230271668823,0.6125982684844263,0.5660264702955519,16.847586824559656
2025-02-17,4.336351875808538,3.7540053736690218,1.8592894815404517,1.8924271071748433,1.5818887451487709,1.137625634391482,1.0130361229973133,0.6125982684844263,0.5640362225097024,16.75125883172455
2025-02-18,4.338342123594387,3.755995621454871,1.8648621753408299,1.8804856204597473,1.5818887451487709,1.1531495671211065,0.9788038610807046,0.6125982684844263,0.5640362225097024,16.730162205194546
2025-02-19,4.3407304209374065,3.75918001791223,1.8604836302119614,1.8745148771021993,1.5818887451487709,1.3481938501343418,0.9792019106378743,0.6125982684844263,0.5640362225097024,16.920827943078915
2025-02-20,4.326400636879291,3.7496268285401535,1.8604836302119614,1.8944173549606929,1.5818887451487709,1.3426211563339636,0.9788038610807046,0.6125982684844263,0.5640362225097024,16.910876704149665
2025-02-21,4.327594785550802,3.751617076326003,1.8604836302119614,1.8944173549606929,1.5818887451487709,1.3394367598766046,0.9788038610807046,0.6125982684844263,0.5640362225097024,16.910876704149665
2025-02-24,4.32998308289382,3.757587819683551,1.8222708727236543,1.9043685938899393,1.5818887451487709,1.347397751020002,0.9788038610807046,0.6125982684844263,0.5640362225097024,16.89893521743457
2025-02-25,4.3260025873221215,3.7536073241118517,1.8222708727236543,1.908349089461638,1.5818887451487709,1.311573290874714,0.9748233655090058,0.6125982684844263,0.5640362225097024,16.855149766145885
2025-02-26,4.310478654592497,3.757587819683551,1.7820678674494974,1.908349089461638,1.5866653398348096,1.3155537864464126,0.9728331177231566,0.6125982684844263,0.5640362225097024,16.81017016618569
2025-02-27,4.329585033336651,3.7595780674693997,1.7820678674494974,1.908349089461638,1.5866653398348096,1.3195342820181113,0.9728331177231566,0.6125982684844263,0.5640362225097024,16.83524728828739
2025-02-28,4.342720668723256,3.7595780674693997,1.7820678674494974,1.908349089461638,1.5866653398348096,1.3135635386605633,0.9728331177231566,0.6125982684844263,0.5640362225097024,16.842412180316447
2025-03-03,4.333167479351179,3.7854512886854415,1.7820678674494974,1.9043685938899393,1.5866653398348096,1.3163498855607523,0.9728331177231566,0.6125982684844263,0.5640362225097024,16.857538063488906
2025-03-04,4.330381132450991,3.7774902975420437,1.7753010249776098,1.9043685938899393,1.5695492088765053,1.308388894417355,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.814150661757388
2025-03-05,4.3379440740372175,3.7774902975420437,1.77490297542044,1.87172853020201,1.5695492088765053,1.308388894417355,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.788675490098516
2025-03-06,4.339536272265898,3.7774902975420437,1.77490297542044,1.87172853020201,1.5695492088765053,1.3119713404318838,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.793850134341724
2025-03-07,4.340332371380237,3.7687332072843067,1.77490297542044,1.8709324310876705,1.5695492088765053,1.2960493581450891,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.769171061797195
2025-03-10,4.338740173151558,3.7687332072843067,1.77490297542044,1.8749129266593692,1.5695492088765053,1.2960493581450891,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.771559359140213
2025-03-11,4.338740173151558,3.778684446213554,1.7601751418051548,1.8367001691710616,1.5886555876206587,1.2920688625733903,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.743695890138323
2025-03-12,4.330381132450991,3.778684446213554,1.7601751418051548,1.8367001691710616,1.5886555876206587,1.2880883670016918,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.731356353866055
2025-03-13,4.339536272265898,3.7567917205692107,1.7601751418051548,1.8426709125286096,1.5886555876206587,1.2673897900288587,0.9728331177231566,0.6125982684844263,0.5632401233953627,16.703890934421338
2025-03-14,4.33276942979401,3.7567917205692107,1.765349786048363,1.8426709125286096,1.5862672902776396,1.2673897900288587,0.9549208876505125,0.6125982684844263,0.5632401233953627,16.681998208776992
2025-03-17,4.333963578465519,3.7512190267688332,1.765349786048363,1.8426709125286096,1.5862672902776396,1.2650014926858393,0.9549208876505125,0.6125982684844263,0.5632401233953627,16.675231366305105
2025-03-18,4.310876704149667,3.719375062195243,1.7494278037615683,1.9206886257339038,1.5862672902776396,1.2295750820977212,0.9541247885361728,0.6125982684844263,0.5636381729525326,16.646571798188877
2025-03-19,4.310876704149667,3.7082296745944867,1.7494278037615683,1.9286496168773013,1.5862672902776396,1.2287789829833815,0.9541247885361728,0.6125982684844263,0.5636381729525326,16.642591302617177
2025-03-20,4.312866951935516,3.691511593193353,1.7434570604040203,1.9214847248482436,1.5862672902776396,1.2204199422828144,0.9887551000099513,0.613394367598766,0.5636381729525326,16.641795203502834
2025-03-21,4.3168474475072145,3.691511593193353,1.7434570604040203,1.9294457159916412,1.5404915912031047,1.2323614289979101,0.9891531495671211,0.613394367598766,0.5636381729525326,16.62030052741566
2025-03-24,4.318041596178724,3.691511593193353,1.7434570604040203,1.9123295850333368,1.5404915912031047,1.2522639068564037,0.9891531495671211,0.613394367598766,0.5636381729525326,16.62428102298736
2025-03-25,4.3196337944074035,3.6875310976216538,1.7434570604040203,1.9123295850333368,1.542481838988954,1.2307692307692308,0.9891531495671211,0.613394367598766,0.5636381729525326,16.60238829734302
2025-03-26,4.3196337944074035,3.6875310976216538,1.7434570604040203,1.914319832819186,1.542481838988954,1.23275947855508,0.9891531495671211,0.613394367598766,0.5636381729525326,16.60636879291472
2025-03-27,4.3590407005672205,3.6875310976216538,1.753408299333267,1.914319832819186,1.558403821275749,1.2263906856403621,0.9891531495671211,0.613394367598766,0.5636381729525326,16.66528012737586
2025-03-28,4.35824460145288,3.6875310976216538,1.753408299333267,1.9131256841476763,1.5643745646332967,1.2172355458254553,0.9891531495671211,0.613394367598766,0.5636381729525326,16.66010548313265
2025-04-01,4.3590407005672205,3.6875310976216538,1.753408299333267,1.9131256841476763,1.5643745646332967,1.2200218927256443,0.9891531495671211,0.613394367598766,0.5636381729525326,16.663687929147176
2025-04-02,4.373768534182506,3.707433575480147,1.7434570604040203,1.914319832819186,1.558005771718579,1.20290576176734,0.9891531495671211,0.613394367598766,0.5636381729525326,16.666076226490198
2025-04-03,4.341924569608916,3.707433575480147,1.756592695790626,1.9183003283908848,1.5659667628619762,1.2287789829833815,0.9891531495671211,0.613394367598766,0.5636381729525326,16.685182605234353
2025-04-07,4.345507015623445,3.704647228579958,1.758582943576475,1.9183003283908848,1.5659667628619762,1.2287789829833815,0.9891531495671211,0.613394367598766,0.5636381729525326,16.68796895213454
2025-04-08,4.3470992138521245,3.704647228579958,1.7824659170066672,1.9183003283908848,1.5659667628619762,1.2112648024679074,0.9887551000099513,0.613394367598766,0.5636381729525326,16.69553189372077
2025-04-09,4.382525624440243,3.695890138322221,1.8481440939396954,1.860185093044084,1.5182008160015923,1.2200218927256443,0.9883570504527813,0.613394367598766,0.5636381729525326,16.69035724947756
2025-04-10,4.370186088167976,3.6946959896507114,1.8481440939396954,1.8363021196138918,1.5182008160015923,1.2152452980396058,0.9883570504527813,0.613394367598766,0.5636381729525326,16.64816399641755
2025-04-11,4.372574385510996,3.666832520648821,1.868046571798189,1.8303313762563438,1.5182008160015923,1.2255945865260225,0.9883570504527813,0.613394367598766,0.5636381729525326,16.646969847746043
2025-04-14,4.382127574883072,3.642153448104289,1.8943178425714,1.8283411284704947,1.534122798288387,1.2192257936113047,0.986366802666932,0.613394367598766,0.5636381729525326,16.663687929147176
2025-04-15,4.398049557169868,3.642153448104289,1.906259329286496,1.8283411284704947,1.534122798288387,1.2287789829833815,0.9871629017812719,0.613394367598766,0.5636381729525326,16.701900686635486
2025-04-16,4.3956612598268485,3.656085182605234,1.8943178425714,1.8363021196138918,1.534122798288387,1.2283809334262117,0.986366802666932,0.613394367598766,0.5636381729525326,16.708269479550204
2025-04-17,4.398049557169868,3.656085182605234,1.8943178425714,1.8363021196138918,1.5241715593591403,1.2367399741267788,0.986366802666932,0.613394367598766,0.5636381729525326,16.709065578664546
2025-04-22,4.400835904070057,3.656085182605234,1.8943178425714,1.8323216240421931,1.5440740372176336,1.226788735197532,0.9823863070952333,0.613394367598766,0.5636381729525326,16.71384217335058
2025-04-23,4.4048163996417555,3.656085182605234,1.9182008160015922,1.7328092347497264,1.5440740372176336,1.2590307493282913,0.9843765548810828,0.613394367598766,0.5636381729525326,16.676425514976614
2025-04-24,4.406408597870435,3.666036421534481,1.9182008160015922,1.7328092347497264,1.5440740372176336,1.2526619564135735,0.9843765548810828,0.613394367598766,0.5636381729525326,16.681600159219823
2025-04-25,4.408398845656284,3.665638371977311,1.9182008160015922,1.7328092347497264,1.5440740372176336,1.248283411284705,0.9843765548810828,0.613394367598766,0.5636381729525326,16.678813812319635
2025-04-28,4.4167578863568515,3.685540849835805,1.958005771718579,1.6969847746044382,1.5440740372176336,1.3171459846750921,0.9851726539954223,0.613394367598766,0.5636381729525326,16.78071449895512
2025-04-29,4.42193253060006,3.685540849835805,1.9544233257040502,1.6969847746044382,1.5440740372176336,1.3406309085481143,0.9831824062095731,0.6213553587421634,0.5636381729525326,16.81176236441437
2025-04-30,4.3829236739974125,3.6787740073639172,1.9544233257040502,1.7367897303214248,1.5639765150761271,1.3394367598766046,0.9831824062095731,0.6213553587421634,0.5632401233953627,16.824101900686635
2025-05-02,4.384515872226092,3.6787740073639172,1.9743258035625437,1.7925166683252065,1.5639765150761271,1.3696885262215146,0.9831824062095731,0.6213553587421634,0.5632401233953627,16.931575281122498
