date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-19,41.47890154221862,16.752456930732617,8.356062761057114,5.463297399262684,2.973354482287398,2.188150299572812,0.8290084885591197,1.1064403752586756,0.06631965029797028,0.21533372437781848,79.42932565362483
2024-09-20,41.47890154221862,16.752456930732617,8.356062761057114,5.288205806575348,2.973354482287398,2.188150299572812,0.8228258758229849,1.1064403752586756,0.07522261263800432,0.21261337477391917,79.25423406093749
2024-09-23,41.72966831479624,16.742317445845355,8.356062761057114,5.167513786830715,2.973354482287398,2.188150299572812,0.8055145601618077,1.1064403752586756,0.04253637562460711,0.2119209221474721,79.3234793235822
2024-09-24,41.80212853606374,16.734156397033658,8.442866643872444,5.120525930036091,2.9703868281740533,2.188150299572812,0.8151594360301778,1.1064403752586756,0.04253637562460711,0.1960934335429671,79.41844425520924
2024-09-25,41.81350454349823,16.769768246393795,8.442866643872444,4.280486423833159,2.9703868281740533,2.188150299572812,0.8087295187845976,1.1037200256547763,0.8159520469829503,0.21350367100792259,79.40706824777475
2024-09-26,41.86964266714234,16.77545625011104,8.442866643872444,3.7859078233970402,2.945656377229515,2.188150299572812,0.7694081017827806,1.1037200256547763,0.808780216209034,0.6640620687627616,79.35365047373453
2024-09-27,41.90797486610637,16.813293840056183,8.442866643872444,3.7653815491130733,2.948129422323968,2.1896341266294845,0.7713865378583438,1.1081715068247933,0.723212855940929,0.6850829520656198,79.3551343007912
2024-09-30,41.85430978755672,16.837529681981835,8.455231869344715,4.320722620215414,2.95233359898454,2.1807311642894502,0.8114498683884969,1.1081715068247933,0.6811710893352126,0.12355926822714361,79.32521045514832
2024-10-02,41.859255877745625,16.80760583633894,8.479962320289253,4.309593917290372,2.9501078583995315,2.1807311642894502,0.8248048065075669,1.113117597013701,0.3952376155144525,0.1265269223404883,79.04694391572939
2024-10-03,41.558533594260034,17.11822030020235,8.485650324006498,4.812648632483222,2.904851133171025,2.1725701154777526,0.8327200346368759,1.113117597013701,0.06504875242393042,0.20319132026855924,79.26655180394395
2024-10-04,41.558533594260034,17.11822030020235,8.475016230100346,4.6893203466679,2.869239283810889,2.165892893722727,0.8208494181834972,1.1099026383909112,0.43971261118860205,0.12917308059155397,79.37586039711881
2024-10-07,41.558533594260034,17.11822030020235,8.924615828272065,4.571810888655319,2.8704758063581157,2.1540222772693483,0.8107099332962364,1.1099026383909112,0.017603629591341763,0.13214073470489865,79.26803563100063
2024-10-08,41.558533594260034,17.11822030020235,8.919175129064266,4.5119879278204795,2.868991979301444,2.1547641907976844,0.8078933822381628,1.1049565482020032,0.01513058449688786,0.1828134286902591,79.24246706507357
2024-10-09,41.558533594260034,17.11822030020235,8.911014080252569,4.521138194669959,2.8754218965470235,2.1879029950633666,0.8014629703835638,1.1029781121264401,0.022302415270804177,0.2147157104087144,79.31369026918482
2024-10-10,41.617639372017486,17.533939180580052,8.898154245761408,4.252342923353765,2.916721749624404,2.1864191680066947,0.7908288764774121,1.0151850112733265,0.052720869932587164,0.16498277355924648,79.42893417058637
2024-10-14,41.42795681327287,17.525778131768355,8.903100335950317,4.37674846761223,2.916721749624404,2.186171863497249,0.7871175777041651,1.0164215338205536,0.0870961967454964,0.169422878721829,79.39653554871747
2024-10-15,41.47049318889748,17.482747147124854,8.903100335950317,4.3905975201411716,2.927850452549446,2.186171863497249,0.7871175777041651,1.0164215338205536,0.13161100844566662,0.14493973228673537,79.44105036041763
2024-10-16,41.59983344733742,17.50920872963551,8.976055166236705,4.317444846247225,2.9303234976439003,2.186171863497249,0.6844862062843281,1.0164215338205536,0.21371610558153617,0.14637409844151864,79.58003549472595
2024-10-17,41.68564811211496,17.502036898861594,8.995592222482893,4.312746060567763,2.9303234976439003,2.186171863497249,0.6802820296237564,1.0124646616694273,0.18923295914644253,0.13771844061093,79.63221674621892
2024-10-18,41.63915486433923,17.54630440605232,8.995592222482893,4.476189610860222,2.9303234976439003,2.186171863497249,0.6728628943403947,1.0124646616694273,0.03370315315623666,0.15527706078155268,79.64804423482342
2024-10-21,41.693314551907775,17.551250496241227,8.995592222482893,4.481383005558574,2.9303234976439003,2.168365938817181,0.6656910635664784,1.0124646616694273,0.028015149438992686,0.13524539551647607,79.66164598284293
2024-10-22,41.73832397262684,17.529982308428927,8.992624568369548,4.4450539731210466,2.9303234976439003,2.1641617621566094,0.6587665373020075,1.0124646616694273,0.021313197233022614,0.17778177114108318,79.6707962496924
2024-10-23,41.9250388772581,17.54358405644842,8.995097613464,4.394851157703632,2.8932278212270917,2.158968367458256,0.6503581839808642,1.012217357159982,0.022797024289694955,0.16047045547990588,79.75661091446995
2024-10-24,41.993047617355586,17.44664068874583,8.995097613464,4.397818811816977,2.885066772415394,2.158968367458256,0.6434336577163934,1.011722748141091,0.06310765932929356,0.14637409844151864,79.74127803488435
2024-10-25,42.025691812602375,17.44169459855692,8.984710824067294,4.387184717910825,2.885066772415394,2.1564953223638024,0.6412079171313848,1.011722748141091,0.06014000521594887,0.1394495721770477,79.73336429058209
2024-10-28,42.05066956805636,17.322493825004244,8.98124856093506,4.388915849476943,2.885066772415394,2.1602048900054833,0.6387348720369309,1.011722748141091,0.09500994104774889,0.1419226172715016,79.67598964439075
2024-10-29,42.07762575958591,17.294301110927467,8.980753951916169,4.390894285552506,2.885066772415394,2.1700970703832985,0.6290899961685607,1.011722748141091,0.10242907633111059,0.11546103476084486,79.65744180618235
2024-10-30,41.880524065557935,17.37418046747833,8.95701271900941,4.400539161420877,2.92710853902111,2.1700970703832985,0.6293373006780061,1.0102389210844187,0.13383674903067513,0.13870765864871154,79.62158265231277
2024-10-31,41.913415565314175,17.422157542310735,8.958249241556638,4.338465729550083,2.92710853902111,2.1700970703832985,0.6298319096968968,1.0102389210844187,0.13878283921958295,0.1451375758942917,79.65348493403123
2024-11-01,41.83872960346166,17.545562492523985,8.9335187906121,4.336981902493411,2.925872016473883,2.1700970703832985,0.6293387845050628,1.0102389210844187,0.1353205760873475,0.14390105334706474,79.66956121097223
2024-11-04,41.99453144441226,17.50030576729548,8.90878833966756,4.2840587374720975,2.906582264737143,2.165150980194391,0.6241458844157285,1.0151850112733265,0.11454699729393471,0.1293100872897867,79.6426055140517
2024-11-05,42.01233736909232,17.48200523359652,8.90878833966756,4.288510218642115,2.899163129453781,2.165150980194391,0.6318123242085355,1.0151850112733265,0.11578351984116167,0.13376156845980375,79.65249769442953
2024-11-06,42.103345428568225,17.389018738045053,8.911261384762014,4.290735959227123,2.9233989713794295,2.165150980194391,0.6229093618685015,1.0151850112733265,0.0992141177083205,0.13648191806370302,79.65670187109009
2024-11-07,42.19138583393079,17.36676133219497,8.917443997498149,4.292961699812132,2.90781878728437,2.165150980194391,0.6281027565668548,1.0151850112733265,0.06384957285762972,0.142169921780947,79.69082989339356
2024-11-08,42.17061225513737,17.38431995236559,8.912992516328131,4.311014929001645,2.90781878728437,2.1725701154777526,0.6305758016613086,1.006034744423847,0.06335496383873894,0.14686870746040942,79.70616277297917
2024-11-11,42.19732114215748,17.38333073432781,8.912992516328131,4.311262233511091,2.8534117952063838,2.1745485515533156,0.635274587340771,1.006034744423847,0.04455982112088929,0.1950930868022605,79.71382921277198
2024-11-12,42.16665538298625,17.407071967234565,8.915465561422586,4.308047274888301,2.846981877960804,2.1745485515533156,0.6357691963596618,1.006034744423847,0.031699986629729004,0.197318827387269,79.68959337084632
2024-11-13,42.28016815282169,17.406577358215674,8.915465561422586,4.290656574479591,2.846981877960804,2.177763510176106,0.6318123242085355,1.0010886542349393,0.022549719780249566,0.15552436529099806,79.72858809859117
2024-11-14,42.26706101382108,17.433533549745224,8.90507877202588,4.289914660951255,2.846981877960804,2.1790000327233328,0.6402206775296788,1.0010886542349393,0.02996885506361127,0.14859983902652715,79.74144793308233
2024-11-15,42.31850035178572,17.41918988819739,8.904336858497542,4.266420732553943,2.846981877960804,2.1790000327233328,0.6471452037941497,1.0010886542349393,0.03021615957305666,0.14093339923372006,79.75381315855459
2024-11-18,42.41766946007332,17.40954501232902,9.243885949966064,4.24886211238332,2.835853175035761,2.1790000327233328,0.6570373841719653,1.0010886542349393,0.02650659193137581,0.10334311379802076,80.12279148664712
2024-11-19,42.41544371948831,17.399405527441758,9.248090126626636,4.243174108666077,2.841541178753005,2.178752728213887,0.6629726923986546,1.0010886542349393,0.026011982912485028,0.10754729045859238,80.12402800919435
2024-11-20,42.498785339171405,17.398910918422867,9.180081386529153,4.235260364363824,2.841541178753005,2.178505423704442,0.6426937226241327,1.0010886542349393,0.021313197233022614,0.11719216632696258,80.11537235136376
2024-11-21,42.53316066598431,17.38976065157339,8.825926985341807,4.2300669696654705,2.841541178753005,2.178505423704442,0.6389841549824519,1.0010886542349393,0.022055110761358788,0.7591946728471954,80.42028446784838
2024-11-22,42.606362800780154,17.371707422383874,8.814056368888428,4.228088533589908,2.841541178753005,2.176032378609988,0.6379949369446704,1.0010886542349393,0.019582065666904885,0.7713125938100196,80.46776693366189
2024-11-25,42.64766265385753,17.363051764553287,8.800207316359486,4.227593924571017,2.841541178753005,2.1735593335155343,0.6357691963596618,0.9986156091404855,0.019334761157459492,0.7752694659611459,80.48260520422862
2024-11-26,42.66868353716039,17.341041663212646,8.78932591794389,4.225368183986008,2.841541178753005,2.1611941080432646,0.6389841549824519,0.9986156091404855,0.03788259936586375,0.7715598983194649,80.47419685090748
2024-11-27,42.70652112710553,17.3140854716831,8.784132523245535,4.223142443401,2.841541178753005,2.1611941080432646,0.6330488467557625,0.9986156091404855,0.03763529485641836,0.777247902036709,80.47716450502081
2024-11-28,42.79752918658144,17.226292370829984,8.806142624586176,4.221164007325436,2.841541178753005,2.148828882570995,0.6461559857563682,0.9986156091404855,0.04307599406421695,0.7730437253761373,80.50238956498424
2024-11-29,42.84896852454608,17.234453419641685,8.81504558692621,4.0417203498808805,2.841541178753005,2.142893574344306,0.6431883316430235,0.9986156091404855,0.04629095268700702,0.7606784999038678,80.37339602746655
2024-12-02,43.0092218466667,17.22555045730165,8.683410589943126,4.1404042467209505,2.841541178753005,2.1337433074948264,0.646650594775259,0.9986156091404855,0.05787444860491965,0.7438617932615812,80.4808740726625
2024-12-03,43.10369216927483,17.202798442432673,8.687614766603698,4.2165740356301304,2.841541178753005,2.0902177138324376,0.6451667677185866,0.9986156091404855,0.049466095283776386,0.7431198797332451,80.57880665840287
2024-12-04,43.186044570920146,17.18573443128094,8.692313552283162,4.202368864607587,2.841541178753005,2.086013537171866,0.65679007966252,0.9986156091404855,0.04462881907902456,0.7441090977710266,80.63815974066976
2024-12-05,43.328244663851244,17.21862593103718,8.325808269285092,4.152388623248673,2.841541178753005,2.081067446982958,0.6664349555308902,0.9986156091404855,0.1091752960442714,0.9152685487581812,80.63717052263199
2024-12-06,43.410102456477674,17.152842931524706,8.347818370625733,4.150162882663666,2.8440142238474593,2.081067446982958,0.6597577337758646,0.9986156091404855,0.098788506647565,0.9083440224937102,80.65151418417982
2024-12-09,43.47267049736735,17.136768138410755,8.345839934550169,4.119991732511327,2.8390681336585515,2.0780997928696134,0.6796350810270474,0.9986156091404855,0.10323998781758204,0.9014194962292393,80.67534840358212
2024-12-10,43.55329176744655,17.12415560842904,8.366860817853027,4.123206691134118,2.7797150513916575,2.078347097379059,0.6682590735925593,0.9986156091404855,0.09631546155311109,0.8925165338892052,80.68128371180882
2024-12-11,43.61858015794014,17.098188634937276,8.368591949419145,4.169439527261405,2.725308059313672,2.075379443265714,0.6751835998570304,0.9986156091404855,0.09532624351532953,0.8139835030877649,80.63859672773795
2024-12-12,43.78823105141967,17.044523556387624,8.35919437806022,4.162267696487489,2.720361969124764,2.075379443265714,0.6529261940069452,0.9986156091404855,0.07702570981637066,0.7798554807843011,80.6583810884936
2024-12-13,43.85945475013994,17.063813308124367,8.313443043812823,4.103582336396097,2.720361969124764,2.066229176416235,0.6400663595157849,0.9973790865932586,0.07653110079747988,0.8182618711011702,80.65912300202193
2024-12-16,43.95639811784254,17.085823409465004,8.173963300485623,4.108033817566115,2.7178889240303103,2.066229176416235,0.6469908857802558,0.9973790865932586,0.0861759766658501,0.8237025703089688,80.66258526515416
2024-12-17,44.416879114429854,16.901828854437635,8.06416009829187,4.099130855226081,2.7079967436524943,2.0610357817178815,0.6484747128369281,0.9924329964043508,0.05278986789072243,0.797240987798312,80.74197001268612
2024-12-18,44.44432991497829,16.883033711719783,8.074794192198022,4.0939374605277274,2.7079967436524943,2.0610357817178815,0.6531734985163905,0.9924329964043508,0.05303717240016782,0.7861122848732696,80.74988375698838
2024-12-19,44.47722141473453,16.909989903249333,8.07652532376414,4.095571896030652,2.6981045632746787,2.0610357817178815,0.6539154120447268,0.9924329964043508,0.06144552572131108,0.8026816870061105,80.8289245039477
2024-12-20,44.481672895904545,16.911473730306003,8.078503759839704,4.088400065256736,2.6981045632746787,2.0610357817178815,0.6561411526297353,0.9924329964043508,0.06416587532521037,0.8016924689683291,80.83362328962718
2024-12-23,44.511844046056886,16.93793531281666,8.065149316329652,4.079744407426147,2.6981045632746787,2.0610357817178815,0.6586141977241892,0.9924329964043508,0.06119822121186569,0.7836392397788156,80.84969808274113
2024-12-27,44.518768572321356,16.95673045553451,8.034483557158422,4.073314490180566,2.6981045632746787,2.0610357817178815,0.6561411526297353,0.9924329964043508,0.07010118355189973,0.7856176758543788,80.84673042862778
2024-12-30,44.733923495538846,16.925075478325503,8.010247715232776,4.064164223331088,2.6733741123301398,2.0590573456423185,0.6519369759691637,0.9924329964043508,0.03770429281455363,0.7885853299677235,80.93650196555646
2025-01-02,44.910746219792294,16.874378053889195,7.941991670625848,4.045616385122683,2.659525059801198,2.032101154112771,0.6452597542141382,0.9924329964043508,0.033500116153982,0.7999613374022113,80.93551274751867
2025-01-03,45.045279872930585,16.950547842798375,7.8015227092608646,4.0473475166888,2.659525059801198,2.029133499999426,0.6380879234402218,0.9924329964043508,0.02855402596507419,0.7875961119299418,80.98002755921885
2025-01-06,45.06135466604454,16.951042451817266,7.8020173182797565,3.9862138419539006,2.6718902852734674,2.029133499999426,0.6410555775535665,0.9924329964043508,0.033994725172872775,0.813117937304706,80.98225329980386
2025-01-07,45.11872931223587,16.923838955778272,7.805974190430883,3.9847300148972282,2.6711483717451316,2.0476813382078305,0.6336364422702048,0.9491547072514074,0.033500116153982,0.7928389675301841,80.96123241650099
2025-01-08,45.13653523691594,16.923838955778272,7.803006536317538,3.983246187840556,2.6711483717451316,2.0427352480189227,0.6328945287418686,0.9491547072514074,0.025339067342284118,0.7911078359640663,80.95900667591599
2025-01-09,45.031430820401646,17.030674503858684,7.81364063022369,3.982504274312219,2.6711483717451316,2.040262202924469,0.6277011340435154,0.9466816621569535,0.02311332675727561,0.795312012624638,80.96246893904822
2025-01-10,45.0823755493474,17.031663721896464,7.795340096524731,3.9659348721793783,2.6760944619340394,2.032843067641107,0.6279484385529608,0.9417355719680458,0.02731750341784724,0.790860531454621,80.9721138149166
2025-01-13,45.13059992868925,17.00816979349915,7.778523389882444,3.960246868462134,2.6760944619340394,2.0165209700177114,0.6279484385529608,0.9417355719680458,0.024844458323393343,0.8099029786819161,80.97458686001104
2025-01-14,45.15780342472824,17.02276075955643,7.768631209504628,3.9436774663292935,2.6760944619340394,2.0165209700177114,0.6267119160057338,0.9417355719680458,0.024597153813947954,0.7849252232279317,80.963458157086
2025-01-15,45.16720099608717,17.030427199349237,7.769867732051855,3.9355164175175954,2.6760944619340394,2.0066287896398958,0.62745382953407,0.9417355719680458,0.022124108719494048,0.78393600519015,80.96098511199155
2025-01-16,45.194899101145054,17.028943372292566,7.764674337353503,3.9238931055736623,2.6760944619340394,2.0066287896398958,0.6269592205151793,0.9417355719680458,0.021382195191157877,0.7958066216435288,80.98101677725663
2025-01-17,45.19217875154115,17.04699660148208,7.752309111881233,3.9194416244036447,2.6760944619340394,2.0066287896398958,0.6222604348357168,0.9417355719680458,0.020887586172267096,0.8071826290780169,80.9857155629361
2025-01-20,45.23323130010909,17.037351725613707,7.746621108163988,3.9115278801013926,2.6760944619340394,1.9952527822054078,0.6207766077790444,0.9417355719680458,0.018909150096703978,0.804214974964672,80.9857155629361
2025-01-21,45.231747473052415,17.034384071500362,7.748846848748997,3.9016356997235766,2.6760944619340394,1.9952527822054078,0.6178089536656998,0.9417355719680458,0.023360631266721,0.790860531454621,80.96172702551989
2025-01-22,45.25919827360085,17.037104421104264,7.749588762277333,3.891001605817425,2.6760944619340394,1.9952527822054078,0.6210239122884899,0.9417355719680458,0.024597153813947954,0.7906132269451756,80.98621017195498
2025-01-23,45.25845636007252,17.037599030123154,7.751319893843451,3.8877866471946345,2.6760944619340394,1.9952527822054078,0.6232496528734983,0.9417355719680458,0.026080980870620288,0.7898713134168395,80.98744669450221
2025-01-24,45.254746792430836,17.04674929697263,7.749341457767889,3.878883684854601,2.6760944619340394,1.9952527822054078,0.6279484385529608,0.9417355719680458,0.04017733790900753,0.7767641744162337,80.98769399901165
2025-01-27,45.26142401418586,17.042792424821506,7.748352239730107,3.8667657638917765,2.6884596874063087,1.9952527822054078,0.6321526152135324,0.9417355719680458,0.04809108221126002,0.7683558210950905,80.9933820027289
2025-02-03,45.2621659277142,17.046501992463188,7.749341457767889,3.8583574105706333,2.6889542964251993,1.9952527822054078,0.6237442618923892,0.9417355719680458,0.056499435532403275,0.768108516585645,80.990661653125
2025-02-04,45.27749880729981,17.044523556387624,7.747363021692324,3.788765921612701,2.6889542964251993,1.9952527822054078,0.6277011340435154,0.9417355719680458,0.05625213102295788,0.8144533816557112,80.9825006043133
2025-02-05,45.27749880729981,17.044523556387624,7.75082528482456,3.7717019104609686,2.6889542964251993,1.9952527822054078,0.6269592205151793,0.9417355719680458,0.0609509167024203,0.8045612012778955,80.96296354806711
2025-02-06,45.27749880729981,17.044523556387624,7.748104935220661,3.751340835589311,2.6889542964251993,1.9992096543565339,0.6150886040618005,0.9417355719680458,0.059467089645747956,0.7946690209000801,80.92059237185481
2025-02-07,45.31706752881107,17.084586886917776,7.750083371296224,3.738233696588705,2.6889542964251993,1.9992096543565339,0.5829390178338998,0.9417355719680458,0.08122988647694229,0.7902175397300629,80.97425745040447
2025-02-10,45.34204528426506,17.077167751634413,7.757749811089032,3.727104993663663,2.687965078387418,1.9992096543565339,0.590110848607816,0.9417355719680458,0.08518675862806854,0.7966474569756431,81.0049232095757
2025-02-11,45.3586146863979,17.06851209380383,7.753298329919015,3.713997854663057,2.7003303038596873,1.9992096543565339,0.5911000666455977,0.9417355719680458,0.07603649177858911,0.7941744118811891,80.99700946527344
2025-02-12,45.362076949530135,17.070737834388837,7.754040243447351,3.706084110360804,2.6998356948407967,2.001682699450988,0.5923365891928245,0.9466816621569535,0.07727301432581606,0.7954109344284161,81.00615973212292
2025-02-13,45.396946885361935,17.07741505614386,7.753545634428461,3.675912960208467,2.69859917229357,1.9992096543565339,0.6039599011367579,0.9466816621569535,0.07059579257079052,0.7968947614850884,81.01976148014242
2025-02-14,45.42909647158984,17.029437981311453,7.75676059305125,3.657612426509508,2.69859917229357,1.9992096543565339,0.6126155589673465,0.9466816621569535,0.06762813845744584,0.8122276410707027,81.0098692997646
2025-02-17,45.45803109919495,16.979482470403486,7.756513288541804,3.6459891145655745,2.698846476803015,2.0239401053010733,0.6123682544579012,0.9496493162702981,0.062434743759092644,0.825087475561863,81.01234234485905
2025-02-18,45.55670559846366,16.86547509154916,7.751072589334005,3.6432687649616753,2.701319521897469,2.0486705562456122,0.6126155589673465,0.9496493162702981,0.04413421006013377,0.814947990674602,80.98785919842396
2025-02-19,45.53741584672692,16.82466984749067,7.811414889638681,3.6432687649616753,2.6877177738779725,2.0400148984150235,0.6140993860240189,0.9496493162702981,0.06713352943855505,0.8379473100530234,81.01333156289684
2025-02-20,45.52925479791522,16.811810012999512,7.826253160205404,3.650522700832728,2.6877177738779725,2.054853168981747,0.6252280889490615,0.9432193990247182,0.07084309708023591,0.8342377424113425,81.03393994227794
2025-02-21,45.528512884386885,16.809831576923948,7.817597502374815,3.6478023512288287,2.6877177738779725,2.054853168981747,0.6291849611001877,0.9456924441191719,0.07084309708023591,0.8332485243735609,81.02528428444735
2025-02-24,45.53914697829303,16.791778347734436,7.82650046471485,3.644340088096593,2.6877177738779725,2.054853168981747,0.6348729648174317,0.9456924441191719,0.07405805570302598,0.8396784416191411,81.0386387279574
2025-02-25,45.57673726372873,16.780402340299947,7.811662194148126,3.6386520843793493,2.722093100690882,2.054853168981747,0.6346256603079863,0.9456924441191719,0.06416587532521037,0.8275605206563169,81.05644465263747
2025-02-26,45.638810695599524,16.723228010761268,7.798555055147522,3.635189821247114,2.722093100690882,2.054853168981747,0.6338837467796501,0.9456924441191719,0.07059579257079052,0.8161845132218289,81.03908634911949
2025-02-27,45.70706674020645,16.669068323192725,7.7594809426551485,3.630491035567651,2.7433612885031855,2.054853168981747,0.6398190550063395,0.9333272186469024,0.06020900317408413,0.8023354606928872,81.00001223662713
2025-02-28,45.73525945428323,16.6329618648137,7.756018679522914,3.62999642654876,2.714426660898075,2.0672183944540166,0.6385825324591126,0.9259080833635408,0.07776762334470684,0.8258293890901991,81.00396910877825
2025-03-03,45.760731818756106,16.599591830831688,7.728567878974475,3.6282652949826426,2.714426660898075,2.0785944018885045,0.6378406189307764,0.9259080833635408,0.06045630768352952,0.8139587726368204,80.94834166894616
2025-03-04,45.80227897634293,16.622096541191215,7.571034906457761,3.6250503363598523,2.7181362285397555,2.0785944018885045,0.6393244459874488,0.9259080833635408,0.06812274747633662,0.8236036485051907,80.87415031611253
2025-03-05,45.82206333709856,16.611462447285067,7.64547084345122,3.7155074013887117,2.7181362285397555,2.0773578793412772,0.6484747128369281,0.9259080833635408,0.07570287799534728,0.7976930604415782,81.03777687174198
2025-03-06,46.128226319791956,16.564227285980994,7.345737778003407,3.7140235743320393,2.7312433675403613,2.0773578793412772,0.6536681075352814,0.9259080833635408,0.14841040377229198,0.7784033087048379,81.06720610836598
2025-03-07,46.34535967908501,16.51204603448802,7.047735844121712,3.7125397472753674,2.743608593012631,2.0773578793412772,0.66232376536587,0.9283811284579946,0.21419340328476577,0.8046175867060492,81.04816366113869
2025-03-10,46.38443379157738,16.57659473719385,7.012618603780467,3.7125397472753674,2.725555363823117,2.082303969530185,0.6912583929709807,0.9283811284579946,0.20751618152974025,0.8023918461210406,81.12359376226011
2025-03-11,46.48335559535553,16.61146467302565,6.791798428860603,3.8862934225666037,2.725555363823117,2.084777014624639,0.7011505733487963,0.9283811284579946,0.07629888186311067,0.8399821315567398,81.1290572134828
2025-03-12,46.524408143923466,16.63124903378128,6.815292357257914,3.8840676819815956,2.6293539096488603,2.085518928152975,0.7164834529344104,0.9283811284579946,0.08223419008980003,0.8291007331411427,81.12608955936945
2025-03-13,46.509569873356746,16.5926250154961,6.827410278220738,3.8887664676610574,2.5653020417025045,2.0971422400969084,0.7221714566516544,0.9283811284579946,0.09929820124153195,0.8493797029156649,81.0800464058009
2025-03-14,46.50907526433786,16.51917557619082,6.827162973711292,3.8969275164727555,2.565054737193059,2.0946691950024543,0.7325582460483608,0.9283811284579946,0.08000844950479151,0.8654544960296152,81.018467582949
2025-03-17,46.543450591150766,16.526100102455292,6.81504505274847,3.8986586480388734,2.565054737193059,2.084777014624639,0.7330528550672516,0.9283811284579946,0.07753540441033761,0.8632287554446066,81.03528428959127
2025-03-18,46.600083323813756,16.402695152242043,6.793034951407829,3.9026155201899995,2.5526895117207893,2.084777014624639,0.7434396444639579,0.9283811284579946,0.1032550733926582,0.8797981575774478,80.9907694778911
2025-03-19,46.62431916573941,16.4237160355449,6.822711492541276,3.9909591208811386,2.539087763701293,2.084777014624639,0.762482091691253,0.8047288737352996,0.1660704187917873,0.8062928274530322,81.02514480470401
2025-03-20,46.23877143551404,16.63788174072461,6.841506635259126,3.9926902524472565,2.539087763701293,2.1035721573424886,0.7661916593329339,0.8047288737352996,0.21577862519031069,0.8097550905852676,80.94996423383263
2025-03-21,46.25237318353354,16.618591988987866,6.844226984863025,4.132053762655017,2.539087763701293,2.1035721573424886,0.769406617955724,0.8047288737352996,0.07913546458644928,0.8122281356797215,80.95540493304043
2025-03-24,46.23085769121179,16.665827150291936,6.84719463897637,4.161730303788463,2.539087763701293,2.0763686613034955,0.7736107946162956,0.8047288737352996,0.1088120057198961,0.8275610152653358,81.03577889861018
2025-03-25,46.273394066836396,16.678934289292542,6.872667003449245,4.15332195046732,2.539087763701293,2.0763686613034955,0.7842448885224473,0.8047288737352996,0.12538140785273724,0.8260771882086635,81.13420609336944
2025-03-26,46.29119999151647,16.730373627257183,6.848183857014152,4.1550530820334375,2.539087763701293,2.0763686613034955,0.7958682004663807,0.8047288737352996,0.11252157336157696,0.805550913924696,81.15893654431397
2025-03-27,46.1742249585488,16.79071592756186,6.870441262864237,4.157031518109002,2.5094112225678464,2.0788417063979496,0.801061595164734,0.8047288737352996,0.1540687309484025,0.8171742258686294,81.15770002176676
2025-03-28,46.124022143131384,16.717513792766024,6.917676424168306,4.159999172222346,2.5094112225678464,2.0788417063979496,0.8220824784675921,0.8047288737352996,0.18572370815741246,0.8250879701708819,81.14508749178503
2025-03-31,46.28773772838423,16.603259109402252,6.837797067617444,4.163214130845136,2.5094112225678464,2.0813147514924033,0.8257920461092728,0.8047288737352996,0.20080928323358127,0.8285502333031174,81.14261444669059
2025-04-01,46.163838169152086,16.58124900806161,6.906053112224372,4.307584568151128,2.5071854819828374,2.0813147514924033,0.8342003994304162,0.8047288737352996,0.11628653721337358,0.8453669399454038,81.14780784138894
2025-04-02,44.782395179390136,19.267965198676333,6.711177158781405,4.493829594214451,2.4156828134880435,1.8767939221810657,0.8356842264870885,0.79236364826303,0.13849893364273963,0.7976574485922181,82.11204812371652
2025-04-03,44.30781782576444,19.669340417506202,6.785863120633913,4.595471747596506,2.3810601821656885,1.8743208770866122,0.8319746588454077,0.7916217347346939,0.08829611822532543,0.8443980008773968,82.17016468343618
2025-04-07,44.99705549358874,19.610234639748754,6.788583470237812,4.690683983732982,2.2477630515746236,1.8246126706880885,0.8079861214292048,0.7916217347346939,0.10981161054707438,0.8656661886897004,82.73401896497167
2025-04-08,44.876123588469945,19.838496701966847,6.758412320085474,4.728521573678127,2.211903897705042,1.8087851820835836,0.8082334259386502,0.787170253564677,0.12539179464213396,0.859730880463011,82.8027696185975
2025-04-09,45.95981194885964,19.562752173935234,6.7012849784035895,4.820317792625633,2.2067105030066885,1.8147204903102727,0.7864706291074559,0.7846972084702231,0.08755420469698925,0.7976112026489518,83.52193113206468
2025-04-10,46.04908887676943,19.676759552789562,6.689908970969102,4.824274664776759,2.194345277534419,1.8159570128574998,0.7832556704846658,0.7842025994513322,0.11698344132099069,0.8245673941784994,83.75934346113226
2025-04-11,46.15938668798207,19.55830069276522,6.694113147629674,4.955346054782816,2.1715932626654433,1.8171935354047268,0.7904275012585822,0.7842025994513322,0.11500500524542756,0.8181374769329193,83.86370596411822
2025-04-14,46.50165612905449,19.110432226159617,6.848183857014152,4.978098069651791,2.1715932626654433,1.8196665804991807,0.8025454222214062,0.7854391219985591,0.15111146362445455,0.8347068790657602,84.00343301195485
2025-04-15,46.867914107543115,18.577738312814247,6.965900803510157,5.1285039735107985,2.1691202175709896,1.8196665804991807,0.8020508132025154,0.7874175580741223,0.04250002186171863,0.8302553978957433,83.99106778648259
