date,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,YUE XIU SECURITIES CO LTD
2024-11-25,4.218235211046603,2.0922632982896596,0.39024085987760865,0.21606778597206966,0.0,0.0,0.660285579789738,0.0,0.32535697473717246,0.0
2024-11-26,4.217529107170877,2.093675506041111,0.3896132119880747,0.21818609759924681,0.0,0.0,0.6618546995135729,0.0,0.0,1.5750039227993098
2024-11-27,4.216979915267535,2.093478738427742,0.38941769967048484,0.22046132119880749,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,4.21674454730896,2.09340028244155,0.38902541973952615,0.22061823317119097,0.0,0.0,0.6620116114859563,0.0,0.0,0.0
2024-11-29,4.215803075474659,2.090418954966264,0.39796940216538523,0.22093205711595795,0.0,0.0,0.6713478738427742,0.0,0.0,0.0
2024-12-02,4.2153323395575075,2.0905758669386474,0.397420210262043,0.2217166169778754,0.0,0.0,0.6726816256080339,0.0,0.0,0.0
2024-12-03,4.215253883571316,2.090183587007689,0.3973417542758513,0.0,0.0,0.0,0.6740938333594854,0.0,0.0,0.0
2024-12-04,4.21407704377844,2.08484857994665,0.3959295465243999,0.21598932998587791,0.0,0.0,0.6758198650557038,0.0,0.0,0.0
2024-12-05,4.213449395888906,2.0837501961399654,0.39443888278675665,0.21944139337831478,0.0,0.0,0.6780950886552644,0.0,0.0,0.0
2024-12-06,4.210860348344578,2.083828652126157,0.3940466028557979,0.22414875254981956,0.0,0.0,0.6775458967519221,0.0,0.3250431507924055,0.0
2024-12-09,4.209369684606935,2.0846916679742664,0.3945957947591401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,4.208663580731209,2.085790051780951,0.39451733877294837,0.22461948846697002,0.0,0.0,0.6773889847795387,0.0,0.0,0.0
2024-12-11,4.207486740938333,2.0850054919190333,0.3938896908834144,0.0,0.0,0.0,0.6821747999372352,0.0,0.0,0.0
2024-12-12,4.203407029656363,2.086810136513416,0.3933406558920446,0.0,0.0,0.0,0.6792719284481407,0.0,0.0,0.0
2024-12-13,4.202073277891103,2.0875946963753336,0.39326219990585287,0.2283069198179821,0.0,0.0,0.6788796485171819,0.0,0.0,0.0
