date,PHILLIP SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,NANYANG COMMERCIAL BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,YUANTA SECURITIES (HONG KONG) CO LTD,TIGER BROKERS (HK) GLOBAL LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-11-18,1.949958298582152,15.323999165971644,11.960029190992493,5.61988740617181,2.939949958298582,0.567139282735613,3.395746455379483,2.508340283569641,2.225604670558799,1.7239366138448706,48.21459132610509
2024-11-20,1.949958298582152,15.178878231859883,12.105984153461218,5.61988740617181,2.939949958298582,0.567139282735613,3.395746455379483,2.5075062552126774,2.225604670558799,1.7239366138448706,48.21459132610509
2024-11-21,1.949958298582152,15.097560467055878,12.131839032527106,5.61988740617181,2.939949958298582,0.567139282735613,3.416180150125104,2.506255212677231,2.225604670558799,1.7239366138448706,48.17831109257715
2024-11-22,1.949958298582152,15.098394495412846,12.131839032527106,5.61988740617181,2.939949958298582,0.567139282735613,3.416597164303586,2.506255212677231,2.225604670558799,1.7239366138448706,48.17956213511259
2024-11-25,1.949958298582152,15.098394495412846,12.131839032527106,5.61988740617181,2.939949958298582,0.567139282735613,3.416597164303586,2.506255212677231,2.225604670558799,1.7427022518765638,48.19832777314429
2024-11-27,1.949958298582152,15.098394495412846,12.149353628023354,5.61988740617181,2.939949958298582,0.567139282735613,3.4174311926605507,2.506255212677231,2.225604670558799,1.7477064220183487,48.22168056713928
2024-11-28,1.949958298582152,15.098394495412846,12.170204336947457,5.61988740617181,2.939949958298582,0.567139282735613,3.41326105087573,2.506255212677231,2.225604670558799,1.7477064220183487,48.23836113427857
2024-11-29,1.949958298582152,15.100479566305255,12.17687656380317,5.61988740617181,2.939949958298582,0.567139282735613,3.4128440366972477,2.506255212677231,2.225604670558799,1.7477064220183487,48.24670141784821
2024-12-04,1.949958298582152,15.117994161801501,12.17687656380317,5.61988740617181,2.939949958298582,0.567139282735613,3.3953294412010013,2.506255212677231,2.225604670558799,1.7477064220183487,48.24670141784821
2024-12-05,1.949958298582152,15.089220183486237,12.279045037531276,5.61988740617181,2.939949958298582,0.567139282735613,3.384904086738949,2.5041701417848206,2.225604670558799,1.7477064220183487,48.30758548790659
2024-12-11,1.949958298582152,15.21432443703086,12.2761259382819,5.61988740617181,2.939949958298582,0.567139282735613,3.39324437030859,2.5041701417848206,2.225604670558799,2.141784820683903,48.83218932443703
2024-12-12,1.9353628023352794,15.18429941618015,12.316576313594663,5.61988740617181,2.939949958298582,0.567139282735613,3.3974145120934116,2.5041701417848206,2.225604670558799,2.141784820683903,48.83218932443703
2024-12-13,1.9353628023352794,15.18429941618015,12.392889908256882,5.61988740617181,2.939949958298582,0.567139282735613,3.3315262718932446,2.5041701417848206,2.225604670558799,2.141784820683903,48.84261467889908
2024-12-16,1.9353628023352794,15.18429941618015,12.403732276897413,5.61988740617181,2.939949958298582,0.567139282735613,3.3315262718932446,2.5041701417848206,2.225604670558799,2.141784820683903,48.853457047539614
2024-12-18,1.9353628023352794,15.18429941618015,12.50756880733945,5.61988740617181,2.939949958298582,0.567139282735613,3.327773144286906,2.5041701417848206,2.225604670558799,2.141784820683903,48.95354045037531
2024-12-19,1.9353628023352794,15.080045871559633,12.819495412844036,5.61988740617181,2.939949958298582,0.567139282735613,3.3319432860717266,2.5041701417848206,2.225604670558799,2.141784820683903,49.1653836530442
2024-12-20,1.9353628023352794,15.080045871559633,12.861196830692242,5.61988740617181,2.939949958298582,0.567139282735613,3.3377814845704754,2.5041701417848206,2.225604670558799,2.2481234361968303,49.31926188490409
2024-12-23,1.9353628023352794,15.080045871559633,12.242347789824853,5.61988740617181,3.5654712260216845,0.567139282735613,3.335696413678065,2.5041701417848206,2.225604670558799,2.268974145120934,49.344699749791495
2024-12-27,1.9353628023352794,15.080045871559633,11.825333611342785,5.61988740617181,3.9824854045037528,0.567139282735613,3.3427856547122605,2.5041701417848206,2.225604670558799,2.262718932443703,49.34553377814846
2024-12-30,1.9353628023352794,15.080045871559633,12.203982485404504,5.61988740617181,3.9824854045037528,0.567139282735613,3.344870725604671,2.5041701417848206,2.225604670558799,2.2272727272727275,49.69082151793161
2025-01-02,1.9353628023352794,15.080045871559633,12.226084236864052,5.61988740617181,3.9824854045037528,0.5667222685571309,3.3427856547122605,2.491659716430359,2.225604670558799,2.2272727272727275,49.697910758965804
2025-01-03,1.9353628023352794,15.653440366972477,12.05594245204337,5.613632193494579,3.9824854045037528,0.5667222685571309,3.3427856547122605,2.4833194328607173,2.225604670558799,2.2272727272727275,50.08656797331109
2025-01-06,1.9353628023352794,16.46661801501251,11.223582151793162,5.613632193494579,3.9824854045037528,0.5667222685571309,3.3590492076730607,2.4833194328607173,2.225604670558799,2.2272727272727275,50.083648874061716
2025-01-07,1.9353628023352794,16.46661801501251,11.224416180150126,5.613632193494579,3.9824854045037528,0.5667222685571309,3.3381984987489575,2.4833194328607173,2.225604670558799,2.2272727272727275,50.06363219349458
2025-01-10,1.9353628023352794,16.46661801501251,11.230254378648874,5.6132151793160965,3.9824854045037528,0.5667222685571309,3.335696413678065,2.4833194328607173,2.2231025854879065,2.2272727272727275,50.06404920767306
2025-01-13,1.9353628023352794,16.46661801501251,11.296976647206005,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3331943286071724,2.4833194328607173,2.2231025854879065,2.2272727272727275,50.12201417848207
2025-01-15,1.9353628023352794,16.46661801501251,11.357443703085906,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3298582151793163,2.4833194328607173,2.2226855713094245,2.2272727272727275,50.178728106755635
2025-01-21,1.9353628023352794,16.467452043369473,11.357443703085906,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3298582151793163,2.4833194328607173,2.2226855713094245,2.2272727272727275,50.1795621351126
2025-01-24,1.9353628023352794,16.467452043369473,11.36661801501251,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3211009174311927,2.4791492910758968,2.2226855713094245,2.2268557130942455,50.17539199332778
2025-01-27,33.21142618849041,16.467452043369473,11.367452043369475,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3211009174311927,2.4791492910758968,2.2226855713094245,2.2268557130942455,81.45228940783986
2025-02-03,33.21142618849041,16.46828607172644,11.38663469557965,5.606959966638866,3.9824854045037528,0.5667222685571309,3.301084236864053,2.4791492910758968,2.2226855713094245,2.225187656380317,81.45062135112595
2025-02-07,33.210592160133444,16.469120100083405,11.38871976647206,5.606959966638866,3.9824854045037528,0.5667222685571309,3.301084236864053,2.4791492910758968,2.2226855713094245,2.225187656380317,81.45270642201835
2025-02-11,33.210592160133444,16.469120100083405,11.38871976647206,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3056713928273562,2.4791492910758968,2.2226855713094245,2.225187656380317,81.45729357798164
2025-02-12,33.210592160133444,16.469120100083405,11.394974979149291,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3056713928273562,2.4791492910758968,2.2226855713094245,2.225187656380317,81.46354879065888
2025-02-13,33.210592160133444,16.47078815679733,11.395391993327774,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3052543786488737,2.4791492910758968,2.2226855713094245,2.225187656380317,81.46521684737282
2025-02-17,33.210592160133444,16.47245621351126,11.395809007506255,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3052543786488737,2.4791492910758968,2.2226855713094245,2.225187656380317,81.46730191826522
2025-02-18,33.205170975813175,16.473290241868224,11.395809007506255,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3052543786488737,2.4791492910758968,2.2226855713094245,2.230191826522102,81.4677189324437
2025-02-20,33.205170975813175,16.473290241868224,11.43125521267723,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3052543786488737,2.4791492910758968,2.2226855713094245,2.230191826522102,81.50316513761467
2025-02-21,33.205170975813175,16.88613427856547,12.50381567973311,5.606959966638866,3.9824854045037528,0.5667222685571309,3.3281901584653877,2.4791492910758968,2.2226855713094245,2.230191826522102,83.01150542118432
2025-02-25,33.205170975813175,16.884049207673062,12.878711426188492,5.604874895746455,4.048373644703919,0.5667222685571309,3.3069224353628024,2.4791492910758968,2.2226855713094245,2.230191826522102,83.42685154295246
2025-02-27,33.205170975813175,16.884049207673062,12.878711426188492,5.599453711426188,4.061301084236864,0.5667222685571309,3.3069224353628024,2.4791492910758968,2.215179316096747,2.230191826522102,83.42685154295246
2025-02-28,33.205170975813175,16.884049207673062,12.878711426188492,5.599453711426188,4.090492076730609,0.5667222685571309,3.3069224353628024,2.4791492910758968,2.215179316096747,2.230191826522102,83.4560425354462
2025-03-03,33.205170975813175,16.884049207673062,12.878711426188492,5.599453711426188,4.175145954962469,0.5667222685571309,3.3069224353628024,2.4791492910758968,2.2143452877397833,2.230191826522102,83.5398623853211
2025-03-05,33.205170975813175,16.884049207673062,12.878711426188492,5.599453711426188,4.175145954962469,0.5667222685571309,3.3081734778982486,2.4791492910758968,2.2143452877397833,2.230191826522102,83.54111342785654
2025-03-10,33.205170975813175,16.884883236030024,12.878711426188492,5.599453711426188,4.175145954962469,0.5667222685571309,3.3081734778982486,2.4791492910758968,2.2143452877397833,2.230191826522102,83.54194745621352
2025-03-12,33.205170975813175,16.822331109257714,9.74776897414512,5.599453711426188,4.225187656380317,3.9111759799833195,3.366555462885738,2.4791492910758968,2.2143452877397833,2.230191826522102,83.80133027522936
2025-03-13,33.205170975813175,16.822331109257714,9.74776897414512,5.599453711426188,4.225187656380317,3.9111759799833195,3.3711426188490408,2.4791492910758968,2.2143452877397833,2.230191826522102,83.80591743119265
2025-03-17,33.205170975813175,16.822331109257714,9.74776897414512,5.599453711426188,4.225187656380317,3.9111759799833195,3.3736447039199335,2.4791492910758968,2.2143452877397833,2.230191826522102,83.80841951626356
2025-03-20,33.205170975813175,16.82525020850709,9.982130942452043,5.599453711426188,4.225187656380317,3.9111759799833195,3.3590492076730607,2.4791492910758968,2.2143452877397833,2.230191826522102,84.03110508757298
2025-03-21,33.205170975813175,16.82525020850709,9.98171392827356,5.599453711426188,4.225187656380317,3.9111759799833195,3.361968306922435,2.4791492910758968,2.2143452877397833,2.230191826522102,84.03360717264387
2025-03-24,33.205170975813175,16.82525020850709,9.980879899916598,5.599453711426188,4.225187656380317,3.9111759799833195,3.361968306922435,2.4791492910758968,2.2143452877397833,2.230191826522102,84.0327731442869
2025-03-26,33.205170975813175,16.82525020850709,10.05177231025855,5.599453711426188,4.225187656380317,3.9111759799833195,3.3315262718932446,2.4791492910758968,2.2143452877397833,2.230191826522102,84.07322351959967
2025-03-27,33.205170975813175,16.82525020850709,10.051355296080066,5.599453711426188,4.225187656380317,3.9111759799833195,3.3315262718932446,2.4791492910758968,2.2143452877397833,2.230191826522102,84.07280650542118
2025-03-28,33.205170975813175,16.804399499582985,10.072206005004169,5.599453711426188,4.225187656380317,3.9111759799833195,3.3315262718932446,2.4791492910758968,2.2143452877397833,2.230191826522102,84.07280650542118
2025-03-31,33.205170975813175,16.804399499582985,10.089720600500417,5.599453711426188,4.225187656380317,3.9111759799833195,3.333611342785655,2.4791492910758968,2.2143452877397833,2.230191826522102,84.09240617180984
2025-04-01,33.205170975813175,16.804399499582985,10.089303586321934,5.599453711426188,4.225187656380317,3.9111759799833195,3.3377814845704754,2.4791492910758968,2.2143452877397833,2.230191826522102,84.09615929941619
2025-04-03,33.205170975813175,16.804399499582985,10.089303586321934,5.599453711426188,4.225187656380317,3.9111759799833195,3.316930775646372,2.4791492910758968,2.2143452877397833,2.230191826522102,84.07530859049209
2025-04-07,33.205170975813175,16.804399499582985,10.094724770642202,5.599453711426188,4.225187656380317,3.9111759799833195,3.3298582151793163,2.4791492910758968,2.2143452877397833,2.230191826522102,84.09365721434528
2025-04-09,33.205170975813175,16.652189324437032,10.605984153461218,5.599453711426188,4.225187656380317,3.9111759799833195,3.287322768974145,2.4791492910758968,2.2143452877397833,2.2126772310258547,84.39265638031694
2025-04-24,33.205170975813175,16.652189324437032,10.605984153461218,5.599453711426188,4.225187656380317,3.9111759799833195,3.2877397831526274,2.4791492910758968,2.2143452877397833,2.2126772310258547,84.39307339449542
2025-04-28,33.205170975813175,16.652189324437032,10.605984153461218,5.599453711426188,4.225187656380317,3.9111759799833195,3.293160967472894,2.4791492910758968,2.2143452877397833,2.2126772310258547,84.39849457881567
2025-04-30,33.205170975813175,16.652189324437032,10.668536280233527,5.599453711426188,4.225187656380317,3.9111759799833195,3.2306088407005835,2.4791492910758968,2.2143452877397833,2.2126772310258547,84.39849457881567
2025-05-02,33.205170975813175,16.610487906588826,10.714824854045037,5.599453711426188,4.225187656380317,3.9111759799833195,3.2306088407005835,2.4791492910758968,2.2143452877397833,2.2126772310258547,84.40308173477898
