date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BOCI SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-30,20.193289976549636,23.15116128188919,18.331548169475305,8.246548525506867,8.749371879900503,6.489061256006686,6.169853621093193,7.239779340938517,5.400321956160823,3.3890509510419373,107.35998695856266
2024-10-02,20.303587494539414,23.15116128188919,18.28531144993399,8.252548710485511,8.780078708908857,6.562651760009465,6.611182226734895,7.265191889083361,5.3996160520456895,3.388168570898019,107.99949814452839
2024-10-03,20.349471262023158,23.15116128188919,18.295370583574655,8.284137919637782,8.935201138209678,6.757481295786606,6.629712209757177,7.265897793198496,5.390968726635291,3.4236402526835312,108.48304246339558
2024-10-04,20.29052826840942,23.15116128188919,17.892122857804033,8.316256556876406,8.93184809366279,6.816247813371559,6.666419223744175,7.141658668934812,5.351261620158971,3.5192902602842655,108.07679464513562
2024-10-07,20.343118124986947,23.15116128188919,17.992184766124357,8.32419797817167,8.938392442476188,6.828954087443982,6.714950131659676,7.169188929425061,5.347026195468164,3.4289345335470407,108.23810847119229
2024-10-08,20.17264228118195,23.15116128188919,18.023950451305414,8.21760645678635,8.866743174790027,6.704009059065162,7.273018512721902,7.266956649371198,5.3475556235545145,3.5108194109026507,108.53446290156836
2024-10-09,20.130640986331443,23.15116128188919,18.19583810334068,8.212135699894056,8.838154058127078,6.783070319960234,7.285901262823108,7.168659501338709,5.3475556235545145,3.53693786316263,108.65005470042163
2024-10-10,20.380354567060298,23.15116128188919,18.272781651890348,8.192723336727855,8.896038195568112,6.715832952993667,6.5721677886715515,7.149247138172508,5.3475556235545145,3.6101754151078413,108.28803795163589
2024-10-14,20.739306809606227,23.15116128188919,18.32801864889963,8.19537047715961,8.904861997007295,6.75712834372904,6.5829840044757,7.1333642955819805,5.3475556235545145,3.45699422212364,108.59674570402682
2024-10-15,20.769837162585798,23.15116128188919,18.346725107950697,8.187429055864346,8.888273250301634,6.699244206288005,6.973155474179557,7.325546690927368,5.3475556235545145,3.4638767872462015,109.15280464078731
2024-10-16,20.750424799419594,23.15116128188919,18.354666529245957,8.191840956583937,8.90274428466189,6.679302415035453,6.972802522121989,7.325546690927368,5.3475556235545145,3.454170605663101,109.130215709103
2024-10-17,20.752189559707432,23.15116128188919,18.362607950541225,8.45214309903981,8.89886181202865,6.704538487151514,6.306446067371732,7.32907621150304,5.3475556235545145,3.4760536332322727,108.78063372601939
2024-10-18,20.760130981002696,23.15116128188919,18.356254813505014,8.45214309903981,8.897979431884732,6.689890976762471,6.681399391447475,7.344959054093568,5.3475556235545145,3.471112304426331,109.15258695760579
2024-10-21,20.794720282644292,23.15116128188919,18.351842912785422,8.521145226294214,8.896214671596896,6.686184980158015,6.683870055850445,7.318487649776022,5.3475556235545145,3.5046427498952233,109.25582543444423
2024-10-22,20.817662166386164,23.153455470263378,18.356431289533795,8.527851315387993,8.892861627050006,6.6884791685322025,6.665869500914513,7.292016245458475,5.3475556235545145,3.543291000198841,109.28547340727988
2024-10-23,20.947195571513358,23.149925949687706,18.212956278132694,8.6173246619813,8.963275562534681,6.876602615215566,6.005201486238054,7.539435637813143,5.3659091305480136,3.6151167439137835,109.29294363757829
2024-10-24,20.927783208347154,23.149925949687706,18.339136638713,8.674679371335984,8.958510709757523,6.724303802375281,5.960200098898225,7.498316723106553,5.365026750404095,3.6253523535832346,109.22323560620875
2024-10-25,20.966960886737127,23.149925949687706,18.299076580179115,8.700797823595963,8.977217168808588,6.660243003926819,5.992229439266284,7.421196698528101,5.365026750404095,3.6145873158274324,109.14726161696122
2024-10-28,20.919841787051894,23.149925949687706,18.30807685764708,8.605324292024012,9.025924552752873,6.558769287376225,6.340505323260874,7.340723629402761,5.365026750404095,3.4638767872462015,109.07799521685371
2024-10-29,20.948077951657275,23.147984713371084,18.271546319688863,8.61397161743441,9.013571230738018,6.770011093830244,6.3089161141086025,7.3327822081074965,5.368909223037336,3.3941687558766627,109.16993922785
2024-10-30,20.90854732120974,23.163867555961613,18.26166366207698,8.694974114646103,9.015335991025855,6.789952885082797,6.311563254540357,7.323076026524397,5.368909223037336,3.3913451394161243,109.2292351735213
2024-10-31,20.868487262675853,23.163867555961613,18.34496034766286,8.694974114646103,9.04268977548732,6.621241801565635,6.327093145073317,7.35378285553275,5.368909223037336,3.454700033749452,109.24070611539223
2024-11-01,20.61400882916984,23.166514696393367,18.480846889826264,8.688797453638674,9.074455460668375,6.645948445595344,5.937521870343355,7.3617242768280144,5.388321586203536,3.4698769722248453,108.82801648089162
2024-11-04,20.6111852127093,23.17533849783255,18.48649412274734,8.698680111250559,9.095279632064845,6.646830825739262,5.970875839783464,7.337017632798304,5.388321586203536,3.515231311622242,108.92525477275142
2024-11-05,20.607655692133626,23.196515621286586,18.40160915290241,8.694268210530968,9.107809430108484,6.652654534689123,5.973699456244002,7.348488574669242,5.388321586203536,3.515231311622242,108.88625357039021
2024-11-06,20.569713345945146,23.196515621286586,18.410609430370375,8.699033063308125,9.108868286281185,6.65300748674669,6.0082887578855955,7.348488574669242,5.388321586203536,3.4755242051459216,108.8583703578424
2024-11-07,20.551359838951647,23.196515621286586,18.434963122342516,8.612559809204141,9.068278799660948,6.718127141367853,6.431529188243075,7.357312376108423,5.388321586203536,3.496701328599959,109.25566881196869
2024-11-08,20.548183270433544,23.196515621286586,18.499376872848547,8.548146058698112,9.106221145849432,6.680184795179371,6.459059448733323,7.367547985777874,5.388321586203536,3.4940541881682043,109.28761097317852
2024-11-11,20.485181328157783,23.196515621286586,18.505906485913542,8.529086647589478,9.147693012613587,6.857896156164498,6.515002349857737,7.355547615820587,5.388674538261103,3.457700126238774,109.43920388190367
2024-11-12,20.494005129596964,23.206221802869685,18.75967901530442,8.566146613634043,9.263284811466873,6.889132413259204,6.166058327618172,7.524082223308966,5.375791788159898,3.560409174990854,109.80481130020907
2024-11-13,20.50829968792844,23.19951571377591,18.874741386071353,8.522204082466917,9.263284811466873,6.776717182924023,6.2294132219515,7.537317925467739,5.375791788159898,3.552997181781941,109.84028298199459
2024-11-14,20.594067037917288,23.19951571377591,18.975509198506817,8.634442836773314,9.262402431322956,6.822953902465338,6.299297729349822,7.438667825377683,5.3581441852815335,3.594469048546097,110.17946990931675
2024-11-15,20.58347847619027,23.19951571377591,19.125690299001693,8.629325031938588,9.361229007441795,6.893191361921228,6.3349458871641176,7.438667825377683,5.3581441852815335,3.6445882407206516,110.56877602881347
2024-11-18,20.876208088935137,23.19951571377591,19.183750912471513,8.652090439651678,9.276873465683213,6.927251235476471,6.271767468859574,7.458080188543883,5.366967986720715,3.731590922910988,110.94409642302907
2024-11-19,20.87250209233068,23.19951571377591,19.25963560484848,8.643443114241279,9.268049664244032,6.956899208312123,6.285709075133481,7.458080188543883,5.366967986720715,3.7450031010985443,111.05580574924912
2024-11-20,20.84973668461759,23.19951571377591,19.31257841348357,8.635501692946015,9.039689682997999,6.965899485780088,6.268767376370252,7.515434897898567,5.366967986720715,3.7481796696166496,110.90227160420736
2024-11-21,20.869149047783793,23.19951571377591,19.30093099558385,8.63285455251426,9.037042542566242,6.944898838354835,6.273708705176194,7.506611096459386,5.366967986720715,3.6181168364031056,110.74979631533827
2024-11-22,20.848854304473672,23.19951571377591,19.28240101256157,8.544616538122439,9.037042542566242,6.920545146382692,6.271238040773223,7.506611096459386,5.367850366864634,3.6414116722025462,110.62008643418231
2024-11-25,20.83508917422855,23.19951571377591,19.273577211122387,8.546381298410276,9.037042542566242,6.925309999159851,6.268767376370252,7.5101406170350575,5.367850366864634,3.640529292058628,110.60420359159178
2024-11-26,20.850619064761506,23.175691449890117,19.321402214922752,8.541087017546767,9.045866344005425,6.933957324570248,6.259943574931069,7.5101406170350575,5.367850366864634,3.6744126895850875,110.68097066411266
2024-11-27,20.84973668461759,23.38798973009045,19.30763708467763,8.63038388811129,9.029983501414897,6.858072632193283,6.026468171276699,7.474845411278329,5.367850366864634,3.7714745054160908,110.7044419759409
2024-11-28,20.844442403754083,23.38798973009045,19.29704852295061,8.66726737812707,9.052219481041636,6.825601042897092,6.013585421175493,7.474845411278329,5.367850366864634,3.786298491833917,110.71714825001331
2024-11-29,20.864031242949068,23.29551629100782,19.27957739610103,8.666208521954369,9.062808042768655,6.827718755242495,6.071822510674095,7.477845503767651,5.367850366864634,3.75206214224989,110.66544077357972
2024-12-02,20.903385397367817,23.29551629100782,19.270753594661848,8.668855662386123,9.073043652438106,6.837424936825596,6.07049999931439,7.477845503767651,5.367850366864634,3.75206214224989,110.71723754688388
2024-12-03,20.804911773306543,23.29939876364106,19.268106454230093,8.677679463825305,9.10516228967673,6.834777796393841,6.063970386249396,7.486669305206833,5.367850366864634,3.7548857587104285,110.66341235810486
2024-12-04,20.811617862400325,23.311222657569566,19.254164847956186,8.680326604257061,9.106044669820648,6.832660084048438,6.068382286968987,7.48313978463116,5.366967986720715,3.7547092826816444,110.66923606705473
2024-12-05,20.806323581536816,23.297810479382008,19.38405120514095,8.670796898702744,9.106044669820648,6.8379543649119485,6.0611467697888575,7.483492736688728,5.366967986720715,3.722767121471805,110.73735581416521
2024-12-06,20.796264447896146,23.297810479382008,19.39287500658013,8.67256165899058,9.106044669820648,6.845189882092077,6.060440865673724,7.483492736688728,5.366967986720715,3.7185316967809983,110.74017943062574
2024-12-09,20.789911310859935,23.15945565524202,19.394639766867964,8.669385090472474,9.10375048144646,6.825601042897092,6.200207498043979,7.483492736688728,5.366967986720715,3.7187081728097815,110.71211974204915
2024-12-10,20.79449968760831,23.15945565524202,19.407169564911605,8.68703269335084,9.110456570540238,6.8291305634727655,6.140911552372676,7.488787017552237,5.367497414807066,3.7187081728097815,110.70364889266753
2024-12-11,20.795735019809797,23.15945565524202,19.422346503386997,8.68703269335084,9.107809430108484,6.823836282609257,6.140911552372676,7.488787017552237,5.367497414807066,3.7365322517169295,110.72994382095631
2024-12-12,20.811088434313973,23.165985268307015,19.402757664192013,8.638501785435338,9.143104635865212,6.833718940221139,6.103675110299327,7.488787017552237,5.369262175094903,3.7532974744513754,110.71017850573253
2024-12-13,20.82079461589707,23.171279549170524,19.409287277257008,8.638325309406554,9.187223643061124,6.836189604624112,6.071027044974353,7.488787017552237,5.369262175094903,3.823711409936049,110.81588764697395
2024-12-16,20.7212621356631,23.171279549170524,19.395169194954317,8.633560456629395,9.160046334628442,6.788541076852528,6.044555640656807,7.5457887748493535,5.369438651123686,3.864653848613854,110.694295663142
2024-12-17,20.7223209918358,23.164612990707194,19.368697790636773,8.635148740888447,9.164105283290466,6.792423549485768,6.032378794670736,7.5457887748493535,5.369438651123686,3.869948129477364,110.66486369696558
2024-12-18,20.7223209918358,23.164612990707194,19.361638749485426,8.635148740888447,9.164105283290466,6.785364508334422,6.032378794670736,7.5457887748493535,5.369438651123686,3.832711687404015,110.61350917258954
2024-12-19,20.742968687203486,23.164612990707194,19.366050650205015,8.636031121032365,9.164105283290466,6.773364138377135,6.03502593510249,7.563436377727719,5.369438651123686,3.8249467421375347,110.63998057690709
2024-12-20,20.742968687203486,23.164612990707194,19.37222731121244,8.635854645003583,9.164105283290466,6.78042317952848,6.043849736541672,7.533611928863282,5.369438651123686,3.8436532011886007,110.65074561466291
2024-12-23,20.77455789635576,23.164612990707194,19.371697883126092,8.684385552919084,9.161634618887495,6.7779525151255084,6.033261174814653,7.533611928863282,5.369438651123686,3.847182721764274,110.71833593368703
2024-12-27,20.774910848413324,23.164612990707194,19.36816836255042,8.688797453638674,9.142575207778862,6.78818812479496,6.0357318392176245,7.535376689151119,5.369438651123686,3.860065471865479,110.72786563924136
2024-12-30,20.797676256126415,23.164612990707194,19.37769806810474,8.679973652199493,9.124045224756578,6.797364878291709,6.042614404340187,7.512434805409245,5.3581441852815335,3.877713074743844,110.73227753996093
2025-01-02,20.7989115883279,23.164612990707194,19.43346449320037,8.679973652199493,9.116103803461314,6.797541354320494,6.032025842613168,7.508905284833572,5.3581441852815335,3.874183554168171,110.7638667491132
2025-01-03,20.83755983863152,23.164612990707194,19.449347335790897,8.679973652199493,9.134633786483597,6.801776779011301,6.032378794670736,7.495669582674799,5.3581441852815335,3.901360862600852,110.85545780805192
2025-01-06,20.811794338429106,23.164612990707194,19.45781818517251,8.683503172775167,9.136222070742651,6.806188679730892,6.032025842613168,7.4917871100415585,5.3581441852815335,3.892890013219237,110.83498658871302
2025-01-07,20.83226555776801,23.164612990707194,19.44899438373333,8.683503172775167,9.118927419921853,6.797011926234142,6.03308469878587,7.53590611723747,5.356026472936129,3.9151259928459763,110.88545873294512
2025-01-08,20.787087694399396,23.164612990707194,19.444053054927384,8.631972172370341,9.110985998626589,6.975076239276838,6.033967078929789,7.535729641208685,5.356026472936129,3.912125900356654,110.951637243739
2025-01-09,20.794323211579528,23.164612990707194,19.44422953095617,8.631795696341559,9.107103525993349,6.97472328721927,6.0376730755342445,7.535729641208685,5.356026472936129,3.912125900356654,110.95834333283278
2025-01-10,20.79644092392493,23.164612990707194,19.44422953095617,8.633383980600613,9.100220960870788,6.980546996169131,6.0376730755342445,7.535729641208685,5.356026472936129,3.8935959173343715,110.94246049024225
2025-01-13,20.805970629479248,23.164612990707194,19.44422953095617,8.633383980600613,9.094044299863361,6.984429468802371,6.033437650843437,7.5313177404890945,5.3581441852815335,3.9253616025154274,110.97493207953843
2025-01-14,20.78338169779494,23.164612990707194,19.455700472827107,8.670973374731528,9.002276764895866,7.046725506962996,6.035202411131273,7.5313177404890945,5.3581441852815335,3.938244352616633,110.98657949743817
2025-01-15,20.80279406096114,23.164612990707194,19.45922999340278,8.670090994587609,8.963452038563464,7.03666637332233,6.035202411131273,7.5313177404890945,5.3581441852815335,3.9396561608469023,110.96116694929333
2025-01-16,20.81867690355167,23.164612990707194,19.529643928887452,8.669914518558826,8.961687278275628,6.980546996169131,6.0164959520802075,7.5313177404890945,5.3581441852815335,3.948479962286085,110.97952045628683
2025-01-17,20.834030318055845,23.164612990707194,19.52523202816786,8.669738042530042,8.961687278275628,6.983370612629669,6.018613664425611,7.529729456230042,5.3581441852815335,3.9423033012786566,110.98746187758208
2025-01-20,20.846030688013133,23.164612990707194,19.499819480023017,8.622089514758457,8.97051107971481,6.95866396859996,6.041026120081134,7.572260179166899,5.3581441852815335,3.9673628973659345,111.00052110371207
2025-01-21,20.888561410949993,23.164612990707194,19.492054534756537,8.41578903711038,8.977040692779804,6.953899115822801,6.055320678412609,7.499199103250471,5.3581441852815335,3.9989521065182063,110.80357385558952
2025-01-22,20.83508917422855,23.14255348710924,19.58576330604065,8.639031213521688,9.058925570135415,7.079903000374321,5.905139577917729,7.510670045121409,5.3581441852815335,4.040953401368713,111.15617296109926
2025-01-23,20.837206886573952,23.14255348710924,19.53970306252812,8.65756119654397,9.013571230738018,7.005606592256408,5.891903875758955,7.5689071346200105,5.3581441852815335,4.035835596533987,111.05099324794419
2025-01-24,20.8269712769045,23.14255348710924,19.53917363444177,8.678561843969224,9.01463008691072,7.012842109436537,5.894021588104359,7.56061276126718,5.375791788159898,4.08683716885246,111.13199574515589
2025-01-27,20.842324691408677,23.14255348710924,19.550291624255138,8.653855199939514,8.988864586708308,6.997312218903577,5.952435153631745,7.56061276126718,5.38461558959908,4.094425638090157,111.16729095091262
2025-02-03,20.75091010849875,23.098434479913326,19.51870241510287,8.731857604661885,8.995041247715736,6.943663506153349,5.972023992826729,7.592554922477018,5.38461558959908,4.078013367413278,111.06581723436202
2025-02-04,20.757969149650098,23.09702267168306,19.472995123647905,8.743681498590387,9.003688573126134,6.934663228685384,5.963200191387547,7.582142836778784,5.38461558959908,4.0921314497159695,111.03211031286435
2025-02-05,20.76396933462874,23.09702267168306,19.478995308626548,8.791682978419539,9.020983223946931,6.916133245663102,5.955788198178634,7.63473269335631,5.38461558959908,4.097778682637046,111.14170192673897
2025-02-06,20.796970352011282,23.09702267168306,19.27904796801468,8.78250622492279,9.02627750481044,6.929015995764306,5.974318181200917,7.624144131629292,5.391674630750425,4.085601836650975,110.98657949743817
2025-02-07,20.784969982053994,23.09702267168306,19.222222686746345,8.68703269335084,8.878037640632181,7.326087060527503,5.948729157027289,7.602084628031336,5.391674630750425,4.123367706810675,111.06122885761364
2025-02-10,21.03433061072528,23.09702267168306,19.206163368127037,8.687209169379623,8.865507842588542,7.402854133048388,5.95119982143026,7.478551407882786,5.391674630750425,4.097602206608262,111.21211586222365
2025-02-11,20.975387617111544,23.09702267168306,19.194339474198532,8.701327251682315,8.869037363164216,7.454208657424427,5.964611999617817,7.474139507163195,5.391674630750425,4.083131172248003,111.20488034504352
2025-02-12,21.085332183043754,23.09702267168306,19.125160870915344,8.709974577092712,8.872743359768672,7.456679321827399,5.96284723932998,7.474139507163195,5.391674630750425,4.089660785312999,111.26523514688753
2025-02-13,21.097332553001042,23.09702267168306,19.093395185734288,8.709798101063928,8.85615461306301,7.463914839007528,5.969023900337408,7.5006109114807415,5.391674630750425,4.075366226981523,111.25429363310295
2025-02-14,21.145334032830192,23.09702267168306,19.07592405888471,8.714033525754736,8.911568086101074,7.240143234509869,5.9722004688555135,7.527082315798288,5.391674630750425,4.024541130691834,111.09952415585968
2025-02-17,21.191041324285155,23.09702267168306,19.213398885307164,8.717386570301626,8.951804620663744,6.945075314383618,5.89066854355747,7.650086107860486,5.391674630750425,4.024011702605484,111.07217037139823
2025-02-18,21.191923704429076,23.09702267168306,19.1008071789432,8.74721101916606,8.853860424688822,7.03966646581165,5.836666878749675,7.619026326794565,5.391674630750425,4.059130432333428,110.93698973334996
2025-02-19,21.089391131705778,23.09702267168306,18.925213530303473,8.821860379341542,8.897979431884732,7.019724674559099,5.826254793051441,7.575966175771357,5.497560248020611,4.0286000793538586,110.77957311567495
2025-02-20,21.098497559505056,23.09702267168306,18.875270814157705,8.823272187571812,8.897097051740815,7.1326693329806305,5.791489015381063,7.486845781235616,5.543444015504358,4.0467771103185735,110.79238554007868
2025-02-21,21.324739828405686,23.09702267168306,18.88321223545297,8.596324014556046,8.861801845984086,7.181023764867349,5.870903228333702,7.514199565697082,5.543444015504358,3.945656345825546,110.81832751630989
2025-02-24,21.31326888653475,23.110258373841834,18.877388526503108,8.603030103649825,8.835859869752891,7.129845716520092,5.878491697571399,7.5390826857555755,5.543444015504358,3.9666569932507993,110.79732686888464
2025-02-25,21.42515468878358,23.110258373841834,18.90403640684944,8.612383333175359,8.931686353382409,7.1296692404913085,5.880256457859235,7.50202271971101,5.543444015504358,3.968951181624987,111.00786277122351
2025-02-26,21.424448784668446,23.110258373841834,19.043452469588516,8.612559809204141,8.949333956260773,7.101962503972277,5.884315406521258,7.524788127424101,5.547679440195165,3.9273028388320474,111.12610171050856
2025-02-27,21.479685781677723,23.110258373841834,19.05615874366094,8.61926589829792,8.966981559139137,6.971193766643598,5.9181988040477185,7.392254629807585,5.576621508915683,3.955891955494997,111.04651102152714
2025-02-28,21.47650921315962,23.110258373841834,19.097630610425096,8.592794493980374,8.977746596894939,6.926015903274985,5.918728232134069,7.376724739274623,5.6057400536649835,3.9424797773074407,111.02462799395796
2025-03-03,21.3979773803509,23.110258373841834,19.060923596438098,8.595441634412127,8.98215849761453,6.922133430641746,5.918728232134069,7.385548540713806,5.6375057388460394,3.953244815063243,110.9639202400564
2025-03-04,21.40909537016427,23.110258373841834,19.027393150969203,8.606030196139148,9.013394754709235,6.937486845145922,5.9181988040477185,7.305251947617249,5.645447160141304,3.970010037797689,110.94256664057356
2025-03-05,21.569512080328597,23.110258373841834,18.983274143773297,8.5979122988151,8.979334881153992,6.891250125604607,5.944317256307698,7.230779063470552,5.645447160141304,3.9433621574513587,110.89544754088834
2025-03-06,21.600571861394517,23.110258373841834,19.016804589242188,8.609383240686036,8.979334881153992,6.911897820972293,5.973435801056999,7.292545673544826,5.676330465178441,3.9451269177391954,111.11568962481033
2025-03-07,21.635337639064897,23.132984250924473,18.92044867752632,8.606736100254281,8.980923165413044,6.928310091649173,5.976259417517537,7.30436956747333,5.676330465178441,3.9391267327605513,111.10082610776205
2025-03-10,21.68086845449108,23.132631298866908,19.011686784407463,8.595088682354561,8.966805083110353,6.873602522726244,5.97643589354632,7.2731333103786255,5.705449009927742,3.945479869796763,111.16118090960605
2025-03-11,21.9028752987009,23.120101500823267,19.11227812081414,8.26366670029888,9.148398916728722,7.047431411078131,5.939022975444188,7.28883967694037,5.586327690498783,3.7224141694142383,111.13135646074161
2025-03-12,21.972936282128007,23.099277329426798,19.313284317598704,9.291463091934816,9.136575022800217,7.841044112518173,5.804018813424702,7.037537811952463,5.58809245078662,3.6599416552248285,112.74417088779533
2025-03-13,21.90199291855698,23.090453527987616,19.977010661853985,9.529352778735165,9.213165619292319,7.647449908942516,5.716486703148014,6.941005424207811,5.5527972450298915,3.6790010663334622,113.24871585408775
2025-03-14,21.986171984286777,23.091512384160318,20.052542402173383,9.505704990878156,9.161987570945062,7.626096309459696,6.07899281996159,6.953888174309015,5.5527972450298915,3.8607713759806135,113.87046525718452
2025-03-17,21.477038641245972,23.047393376964408,19.542350202959874,9.497940045611676,9.12845712547617,8.34664793498331,6.045638850521481,6.8799447182486695,5.554385529288944,4.021364562173728,113.54116098747423
2025-03-18,21.193441662990654,23.06927640453358,19.425876023962672,9.565000936549461,9.502233354439925,8.703305989155051,5.862686151481478,7.128246490747254,5.555091433404078,4.030894267728045,114.0360527149922
2025-03-19,21.20103013222835,23.05383475201501,19.358285704938535,9.70071100268408,9.534351991678548,8.65195146477901,5.684368065909392,7.036302479750978,5.554385529288944,4.004775815468067,113.77999693874092
2025-03-20,21.670279892764057,23.05383475201501,19.283812820791837,9.703358143115837,9.483703371417644,8.539712710472614,5.700956812615054,6.949123321531858,5.582092265807976,3.9535977671208102,113.9204718576527
2025-03-21,22.48136372105368,23.05383475201501,19.320166882721267,9.81153794876021,9.697062890217065,8.382296092797604,6.117010080224291,6.938534759804839,5.640152879277794,3.9453033937679787,115.38726340063974
2025-03-24,22.717135695508627,23.06260984607025,19.680001505411116,9.950424583412937,9.944835234629302,8.102934539233097,6.0194188363069365,6.899886509501221,5.648623728659409,4.138368169257284,116.16423864799017
2025-03-25,23.36074377248257,23.07143364750943,20.048836405568927,10.028426988135307,9.982601104789,8.512711878068718,6.079950114179726,6.79805984089306,5.672095040487633,4.142780069976875,117.69763886209125
2025-03-26,23.67398872357354,23.07143364750943,20.520027402421253,10.07854618030986,9.958247412816858,13.636516897772996,6.2419551086031095,7.0197137330453145,5.688154359106945,4.21178219723128,124.1003656623906
2025-03-27,23.760109025619954,23.07143364750943,21.22169609286502,10.244433647366485,10.250315240453785,13.752638124712636,6.361958808175987,7.063126836126091,5.734214602619476,4.3753754759137164,125.83530150136258
2025-03-28,23.36939109789297,23.07143364750943,22.064192654278127,10.374849432637596,10.374730840746254,13.977821537440564,6.46872680559009,7.1333642955819805,5.736685267022447,4.284490321090139,126.85568589978959
2025-03-31,22.90578857027834,23.07143364750943,22.15913675776373,10.384026186134347,10.421849940431487,14.07805992178967,6.426019606624449,7.19777804608801,5.731390986158937,4.289431649896082,126.66491531267448
2025-04-01,22.74254824365347,23.07143364750943,22.191078918973567,10.42638043304242,10.490146163570756,14.27853669048789,6.4415494971574105,7.215955077052725,5.755215250044729,4.418435626936925,127.03127954842932
2025-04-02,22.884611446824305,23.07143364750943,22.28725835466065,10.320318339743451,10.572207516955151,14.682843272431215,6.337605116203844,7.301545951012792,5.77462761321093,4.583793665907198,127.81624492445897
2025-04-03,22.96102556728762,23.07792372994398,22.42190956462257,10.345201459801945,10.630444606453752,14.838318653789603,6.32772245859196,7.301545951012792,5.773745233067012,4.623147820325951,128.3009850448972
2025-04-07,23.29474173771749,23.2319873030721,22.62821004227065,10.424262720697017,10.655151250483463,14.845907123027299,6.328075410649528,7.314781653171565,5.773745233067012,4.743327995927611,129.24019047008372
2025-04-08,23.346272738122313,23.32022531746392,22.927336911058923,10.4524988853024,10.648621637418469,14.679666703913108,6.115499004227831,7.314781653171565,5.791392835945376,4.718797827926684,129.3150935145506
2025-04-09,23.63922294590316,23.323931314068375,23.187109625428445,10.742272524565141,10.777272662401744,14.945086651203706,4.885691473061419,7.322723074466829,5.798451877096722,5.544352690576565,130.16611483877213
2025-04-10,23.675224055775026,23.32022531746392,22.998103798601164,10.876570782469493,10.75574258689014,15.035618853969716,4.919751346616661,7.337723536913439,5.816099479975086,5.250343626623017,129.98540338529764
2025-04-11,23.571279674821458,23.32022531746392,22.788273800377414,10.920160361579052,10.704917490600451,15.04108961086201,4.902103743738297,7.337723536913439,5.816099479975086,5.279991599458668,129.68186461578978
2025-04-14,23.632163904751813,23.32269598186689,22.90298321908678,10.917160269089731,10.717094336586522,14.980381856960436,4.89257403818398,7.337723536913439,5.789628075657539,5.133516495568244,129.6259217146654
2025-04-15,23.83264067345003,23.179044494437008,22.81227454029199,10.912042464255006,10.704564538542883,14.50583781556122,4.911809925321398,7.374430550900437,5.789628075657539,4.804918129973102,128.82719120839062
2025-04-16,23.96040931828939,23.203751138466718,23.013457213105344,10.916454364974596,10.732447751090698,13.331213367977297,9.84734352319218,7.412725849146487,5.807275678535904,5.051102190126284,133.27618039490488
2025-04-17,24.087295582984826,23.203751138466718,23.576768696982732,11.30999590916212,10.759801535552164,13.462511533392327,9.896756811251601,7.430373452024851,5.824923281414268,5.174282458217267,134.72646039944885
2025-04-22,24.395775681298637,23.212751415934683,23.66783032783509,11.320584470889138,10.773919617854855,12.488363854506618,10.060173613905253,7.422961458815938,5.824923281414268,5.177106074677805,134.3443897971323
2025-04-23,24.591840549277265,23.159671661901253,23.76577452381001,11.32940827232832,10.778331518574445,12.622309160353403,10.064938466682412,7.463374469407393,5.824923281414268,5.29605091807798,134.89662282182675
2025-04-24,24.904909024339446,23.159671661901253,22.64038688825672,11.473765663873339,10.918277009399874,12.452186268605972,10.232061265940521,7.559024477008126,5.842747360321416,5.7021222603091415,134.8851518799558
2025-04-25,25.123386347973593,23.159671661901253,22.88145314357518,11.622711432166733,11.092105897751763,11.016553774451038,10.285886454719533,7.731441557129745,5.857041918652891,5.965777447311903,134.73602963563363
2025-04-28,25.24144881122985,23.165985268307015,22.97269125045632,11.548944452135173,11.273346779312563,10.594423113600564,10.389654359644314,7.653262676378592,5.886866367517326,5.615472530176373,134.3420956087581
2025-04-29,25.4016890453654,23.164044031990397,23.01222188090386,11.552121020653278,11.262934693614328,10.763663625204078,10.179294933334212,7.722617755690564,5.8891605558915145,5.456291152213527,134.40403869486116
2025-04-30,25.41527769958174,23.19175076850943,23.04822299077572,11.553003400797197,11.220580446706254,10.750604399074088,10.20629576573811,7.7335592694751485,5.8891605558915145,5.47093866260257,134.47939395915176
2025-05-02,25.484456302864928,23.18398582324295,23.046634706516667,11.566239102955969,11.32064235502658,10.725897755044379,10.216707851436345,7.703911296639497,5.897984357330696,5.525999183583067,134.67245873464105
