date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,CITIBANK N.A.
2024-10-17,40.080313060347294,7.542401030105797,10.51271507564693,10.034543267502965,11.612697904289224,9.043728114021327,4.714877144278783,1.174620411254749,4.908584112497718,0.37551988005521186
2024-10-18,41.93297385812609,3.303587058586229,10.997732846525059,10.498377093035383,11.924188887287567,9.46176278648983,5.123953702468537,1.2289157253887955,5.135477084719067,0.39303095737344074
2024-10-21,41.913330995241715,3.354087851113673,10.992734209347171,10.493459288196531,12.023005964276798,9.407425425873797,5.066902741460901,1.228340058535976,5.133071448701878,0.3876420172515646
2024-10-22,41.94525601775842,3.433145991362717,11.008229320186127,10.509128724155646,11.943606382249676,9.421473133708018,4.99857956570739,1.2286411679419402,5.140736445737646,0.37120325119242126
2024-10-23,41.92202925940698,3.489483919002097,11.001254473668848,10.503347791370931,11.86425329243793,9.41629050588524,5.063403247473317,1.227965308677596,5.137908594577309,0.37406360749975137
2024-10-24,41.94844692679527,3.4993490626456096,11.00726710111554,10.509966601417052,11.576887499840927,9.422224293800816,5.2764946682320035,1.2287391256817362,5.141146309037243,0.38947841143380546
2024-10-25,41.99877614332626,3.5129443251088714,11.014842024132502,10.518078354753637,11.581219446738835,9.429496510949727,5.10917197411181,1.2296874853750202,5.145114324570288,0.46066941093304803
2024-10-28,41.988784984482095,3.639784331044655,11.087129976220215,10.587991134603666,11.20377066026344,9.495726212677576,5.133246620240644,1.2239595046726708,5.17931346560581,0.46029311018922503
2024-10-29,41.83563235803044,3.5757191030002646,11.062437524157223,10.565735114202743,11.630148066475746,9.484243710366972,4.996526045655942,1.221386734506962,5.1653437648762095,0.46282757872749997
2024-10-30,41.975666457731734,3.6228026126223827,11.093335428865442,10.595245705880032,11.170950286303517,9.510733646039153,5.201991530406587,1.224798124704852,5.1797708112738805,0.4247053961724224
2024-10-31,18.320921400148702,1.5995242939483376,4.860017616094477,4.632508553114442,4.9157139021529375,4.15711607774662,2.3891945555667298,0.5355126200976089,2.264726392619863,0.1891385430011329
2024-11-01,41.72835374656872,3.6918678170421866,11.073017119850407,10.552755030891573,11.394636650937462,9.475209368135253,5.335539843387789,1.2198862519188884,5.158998102063898,0.3697360692038207
2024-11-04,41.81173776673755,3.7155096592885317,11.134223218608344,10.570523835970397,10.760137389638505,9.482682381028713,5.764122497202483,1.221940305193624,5.167684860299947,0.3714380860319069
2024-11-05,41.8254240438177,3.6922613463070824,11.130466179750224,10.567981563067612,10.66365972676222,9.480401740368222,5.880368223718549,1.2216464213923177,5.166442001819673,0.3713487529963985
2024-11-06,41.82368309060596,3.707524059027239,11.128923734064934,10.567541678431306,10.658436775453268,9.473994729286852,5.855457216906519,1.2215955712381459,5.166226952384982,0.3966161926007907
2024-11-07,41.859304716085454,3.7120048180786327,11.137434004970618,10.576794786212341,10.767909518823684,9.482290309944554,5.674191165064943,1.2226652197741505,5.1707505829763125,0.3966548780693098
2024-11-08,41.82023990706146,3.6606119140329305,11.1258478690853,10.56696304152749,11.007015511764791,8.78578800400564,5.479613643612101,1.9107582038083608,5.1659440701727215,0.47721783492920566
2024-11-11,41.765032799141906,3.6809518882457324,11.144023390744113,10.584225552024584,11.134471749213606,8.800140733077216,5.278416839967095,1.913879676214484,5.2407784930631784,0.45807887830808774
2024-11-12,41.78839061959055,3.714063768562675,11.148865435741824,10.590144964113188,10.752919580425251,8.805062364724305,5.539836932154548,1.9149500466856941,5.243709489517576,0.5020567984843916
2024-11-13,41.847352828796595,3.7191494932641374,11.172641172410497,10.605087352026151,10.693984716367822,8.817486052775546,5.448328546216968,1.9176519857553191,5.251108211778771,0.5272096406081923
2024-11-14,42.18755441443901,3.7881516525848853,11.20657019045932,10.633317250638903,10.65807497205798,8.842663858226862,4.895854922979055,1.9227566227408948,5.265086243972421,0.5999698719006641
2024-11-15,42.097705097052945,3.852020145740207,11.191712241020497,10.610553804150106,10.646093928989748,8.820483160876787,5.1237529282098615,1.9186404502933816,5.253814925140439,0.4852233185260315
2024-11-18,18.46594733202897,1.707930486171249,4.898363908401439,4.6350928215755145,4.685509397663982,3.8531219893363935,2.276183991805305,0.8381350061917519,2.2950658650710563,0.21473634189698143
2024-11-19,41.641559914981904,4.373187235723488,11.058438545739614,10.561915689541983,10.465552850510312,8.780050618071158,5.356196051197543,1.9098455225416704,5.229731766318051,0.623521805374276
2024-11-20,41.64089616170178,4.441396928232644,11.105391618099192,10.576109395340353,10.465576759954883,8.791849751772924,5.2209852719274865,1.912412082081066,5.236759778686015,0.6086222522036596
2024-11-21,41.639823003912305,4.5007098818612,11.14116799076411,10.593696516127284,10.37696181876142,8.806469808898385,5.177894538324263,1.9155922517469326,5.245468040232599,0.602216149371501
2024-11-22,33.082521919207196,24.176582403430366,8.853046440869154,8.42104926936795,8.239796353983479,7.000362530400772,4.087220072415171,1.5227259632577712,4.169681917963953,0.4470131291041887
2024-11-25,33.03706411468641,24.18603215278101,8.852437444662954,8.41416495850389,8.323526664340154,6.994639648337167,4.1288050683794975,1.5214811161423438,4.166273151952817,0.37557568021376103
2024-11-26,33.10180457000266,24.192278356024733,8.856055608938178,8.415270237405558,8.50471733379395,6.995558459373818,3.9428663117018923,1.521680976851666,4.166820430718583,0.30294771518895425
2024-11-27,33.089902015419476,24.216714260135603,8.853852972445205,8.41224432342189,8.370347180539502,6.993043037103516,3.9321217196678617,1.6708541310595155,4.165322149635143,0.29559821057229113
2024-11-28,33.22438505857143,24.267665211155176,8.857929169091257,8.416933867895418,8.241663450592442,6.996941424390781,3.859289068118601,1.6717855762785478,4.167644177231619,0.29576299667472455
2024-11-29,33.25994952832153,24.413418083969734,8.855796414769578,8.417357630436847,8.123948481115853,6.998398860844565,3.8775344053356404,1.672238133193804,4.084475409270398,0.29688305274205673
2024-12-02,33.176800380510876,24.47451636961872,8.857324017710507,8.418225960140921,8.256314799311337,7.000348899884646,3.9394616331093584,1.6724106403043597,3.9087888998502596,0.29580839955901805
2024-12-03,33.238200050203794,24.496103676856627,8.859367572255806,8.42227018709207,8.357469694342932,7.003711959966713,3.9422142773153923,1.6732140884675395,3.7083034201365868,0.2991450733625374
2024-12-04,33.266888695050035,24.505496855594817,8.864197855582898,8.424992659346866,8.422116622790723,7.009663114106013,3.9421366026412588,1.6737549496404769,3.592125411909274,0.2986272333376392
2024-12-05,33.215173503720116,24.490035446474863,8.859451908099329,8.420014870396255,8.471187900956233,6.999379806453919,4.082787301374387,1.6727660349634879,3.4933319674089454,0.2958712601524603
2024-12-06,33.208116817424674,24.494891762213353,8.838954669649109,8.420966508097518,8.48922130684844,7.000170882694497,4.085460020267597,1.672586546065171,3.493726786949574,0.2959046997900637
2024-12-09,33.072921062015865,24.53516015255186,8.830665444659783,8.420325163404112,8.54532659141276,6.999637746451261,4.13416181174436,1.6724591611023465,3.493460703106008,0.2958821635516424
2024-12-10,33.04182792415387,24.593891858061355,8.83600554755682,8.43022515765611,8.666059044314412,7.007867401733113,4.102619224569424,1.674425514629117,3.3507253035764815,0.2963530237492939
2024-12-11,33.02230242829922,24.581558232943575,8.823388898539681,8.427219562414626,8.73906924806311,7.005368914145689,4.103246514312002,1.6738285382417877,3.3335484783896625,0.2904691846506419
2024-12-12,33.04204507736408,24.60762096772706,8.826166726946743,8.429872666586075,8.861724798920543,7.007574383381539,4.071825977216713,1.674355502259304,3.2065770996129,0.2722367999850458
2024-12-13,33.05046918113596,24.61056153996409,8.82135806750106,8.425279915499656,8.86525476480864,7.003756526797536,4.0697304825873655,1.6734432823057885,3.1949971580348455,0.2851490813650617
2024-12-16,33.16190109756691,24.649541799932173,8.830214417266967,8.433738615989578,8.811407266523975,7.010788065139131,4.065080861889665,1.6751233636388556,3.0868580315785916,0.27534648047415183
2024-12-17,33.010766965188836,24.67215149230291,8.816925719596203,8.421046579601086,8.951709344421412,7.000237444437412,4.12800495960103,1.6726024500020247,3.0822125811743515,0.24434246367473572
2024-12-18,32.999740678905326,24.7030122399311,8.816408649752773,8.420552726145255,8.97710419536325,6.999826914532263,4.089681612414589,1.6725043599971352,3.0820318243859366,0.2391367985723704
2024-12-19,32.38849936233039,25.37070420866855,8.818856981993743,8.422891128497644,8.94814066995182,7.001770778819514,4.190839110287781,1.672968817409492,2.9624683607375415,0.2228605813035198
2024-12-20,32.38275070434284,25.422012941996403,8.817091012778235,8.421204451134706,8.962811017441707,7.0003686796954785,4.148721531594473,1.671405283901179,2.953275469089936,0.2203589080250427
2024-12-23,32.38917200841506,25.4830369764383,8.81984319893154,8.423833064387193,8.951476266685935,7.002553790149752,4.073701442379595,1.6842160628619973,2.954197310981003,0.21796987876962393
2024-12-27,31.792264443427953,26.10547925530497,8.817892653465972,8.421970098230558,8.876392856866415,7.001005145889905,4.056213960310437,1.7574387983364779,2.9535439778049635,0.21779881036235257
2024-12-30,31.794237226041076,26.179159950007293,8.817383486410305,8.42148379272806,8.789880862505678,7.000600890438298,4.069002518186734,1.7573373194487631,2.953373432828963,0.21754052140483293
2025-01-02,31.588828750769306,26.438792326735804,8.818174345611428,8.422239142425036,8.739925028784755,7.001228796623408,4.059415222555207,1.761180961896738,2.9536383302962563,0.2165770943020623
2025-01-03,31.5763795438216,26.529757617030743,8.81582071084151,8.419991185636107,8.740048970953907,6.999360117815069,3.9899128733085725,1.7607108899084134,2.9528499827767494,0.21516810790733
2025-01-06,31.552053040977608,26.57720242172738,8.811188387074138,8.415566852772539,8.717040956293143,6.995682263728234,4.0052496959016874,1.7597857142304676,2.9512983907463113,0.2149322765484957
2025-01-07,31.470216987059384,26.572935950559025,8.783604226624114,8.389104329585765,8.632721900470633,6.973684529368816,3.9450479239795686,2.0760424600973733,2.942018112487874,0.21462357976744936
2025-01-08,31.35615634529556,26.85788228074799,8.751649724001275,8.357886292197863,8.590843013384562,6.947733636899701,3.921832375677914,2.068316966577209,2.9310700985136493,0.21662926670428084
2025-01-09,31.36992416549364,26.88990607992961,8.75402023359057,8.358403397822904,8.502239234748474,6.957918384746476,3.942682223763495,2.068444934139867,2.9312514449429194,0.22520990082204448
2025-01-10,31.35101098141288,26.9321028228097,8.766803570653623,8.356059915283039,8.501562051248545,6.955967562385748,3.9214629791172255,2.067864995082476,2.930429597006869,0.2167355249998903
2025-01-13,31.241313935508824,27.192915427130842,8.736706069408823,8.32737254688531,8.58827033851112,6.9320868810541265,3.784208516084891,2.060765763445542,2.920369076346984,0.21599144562353553
2025-01-14,31.220377909884746,27.224588617153422,8.742991462039534,8.321792049042527,8.587371083206994,6.9274414186747375,3.7817939720503437,2.059384763756547,2.9184120228779658,0.21584670131318123
2025-01-15,30.119323141829025,29.829385954331002,8.427333474962248,8.027806424971535,8.272526199982995,6.682714300202863,3.6306267922713706,1.986632463361716,2.815312693456393,0.20833855463085563
2025-01-16,30.079269132116014,29.82749138505561,8.412215199000867,8.013516245924935,8.286325156423223,6.670818499680055,3.5369530284220687,1.9830960884046769,2.810301197123283,0.38001406784926883
2025-01-17,30.072680512706878,29.877736930971526,8.410600442129285,8.012757495140614,8.19307767813813,6.670186880723611,3.587583778281314,1.9829083211791185,2.810035106911189,0.3824328538183342
2025-01-20,30.070213481639335,29.918171122710607,8.409713373443434,8.012691930830183,8.112588448044367,6.670132301984203,3.6292851234097214,1.9828920960510272,2.8100121138262013,0.38430000806092185
2025-01-21,30.071658595637118,29.95492493325364,8.406046315129599,8.012204915255126,8.054003210707545,6.669726887880327,3.6478831173785906,1.9827715748400816,2.809841319831206,0.3909391300867684
2025-01-22,30.18536603842418,29.987705907382082,8.416370018454366,8.023383707346051,7.96808990388523,6.679032627183239,3.5432980913758896,1.985537978275013,2.8137616678821002,0.39745405979184434
2025-01-23,30.176026180706728,30.03553202225422,8.413602727030579,8.020745629305946,7.927207667894322,6.6768365700151415,3.54868563133818,1.9848851359918398,2.81283650673602,0.4036419287270221
2025-01-24,30.176904303475233,30.068974344181914,8.405934273871516,8.018118664422492,7.900164214491441,6.674649763948394,3.554073786895097,1.98423504386937,2.811915242919961,0.4050303619245843
2025-01-27,30.164943314774952,30.10697906415928,8.401818148056108,8.015530911140957,7.857389187250232,6.672495599417704,3.581341746229821,1.9835946553990804,2.8110077304221037,0.4048996431497621
2025-02-03,30.188780243426155,30.119228777984848,8.401828720528576,8.016768323846406,7.815212925256279,6.673525678513315,3.5808420529375184,1.9839008765659958,2.8114416850433637,0.40847071589754935
2025-02-04,30.165450643806928,30.13520537113019,8.397694073287418,8.014050267806866,7.867395184522352,6.6712630439899305,3.547126296916591,1.9832282422148997,2.8104884760016215,0.4080984003232023
2025-02-05,30.187006173217778,30.144706397690772,8.426338653990971,8.01642143478032,7.869722959742777,6.67323691214305,3.548175807269639,1.9838150323087487,2.8113200327339682,0.33925659612197717
2025-02-06,30.182976140019697,30.151898527489617,8.424588681891429,8.01764974461618,7.870928791820793,6.674259413592471,3.548719473702211,1.9841190007984968,2.811750795023109,0.3331094310459945
2025-02-07,30.182306415941618,30.08718236023813,8.437662729120731,8.013403829334187,7.836716477988174,6.670724918953416,3.6469092315669056,1.983068268794091,2.8102617731713178,0.3317639948914279
2025-02-10,30.214754547266555,30.072100291352648,8.439652259712597,8.010631884847081,7.798946852355522,6.668417425214439,3.605563822160826,1.9823822987278985,2.8092896657129427,0.3982609526494917
2025-02-11,30.286966852865653,30.05563978590918,8.441743625342555,8.009733287615555,7.717796355714729,6.6676693916606435,3.6254911887956043,1.98215992385522,2.8089745320315482,0.40382505620931064
2025-02-12,30.125242565168353,30.25052444645843,8.49634927444334,8.068915934927722,7.57388594002281,6.716935741966081,3.429095634559144,1.9968057887645072,2.905183592869176,0.4370610808204329
2025-02-13,30.111303617775103,30.231067508257624,8.486329557013091,8.061969268842095,7.517968582366718,6.711153018475795,3.5174100684090215,1.9950867049167809,2.902682471219148,0.46502920272461845
2025-02-14,30.118222353726004,30.35800422057494,8.487069942522464,8.063790187725568,7.29191914757317,6.712668834879169,3.6099622960277777,1.995537325718474,2.9033380863856553,0.45948760486677553
2025-02-17,30.148361266882628,30.299897568863955,8.506635858726147,8.08170816652511,7.43026594839112,6.727584582321952,3.6351970738272885,1.999971468306948,2.886209477332395,0.28416858882246165
2025-02-18,30.230367210110153,30.438215998088165,8.561581245554414,8.080546491891628,7.253832142198538,6.710953171278786,3.6059818300196076,1.9950272944869087,2.8272092445608608,0.2962853718109389
2025-02-19,30.27053365697831,30.409821174240893,8.553796498504772,8.073975502882815,7.235359592824031,6.705495916677086,3.6175035277240095,1.9934049657944737,2.8249101969790837,0.3151989673945232
2025-02-20,30.303772150726154,30.37680950545964,8.563644536963391,8.076946316780159,7.380264232291939,6.707963199424071,3.6486937328471547,1.9941384378211475,2.634451389896276,0.3133164977900704
2025-02-21,32.715768844523794,28.05002625889767,8.573618325510566,8.083246352695586,7.62331564230299,6.713195425492965,3.7788341990612677,1.9956938701944569,2.1505048955432344,0.3157961857774657
2025-02-24,32.62009644124197,28.124997060005064,8.572149122188073,8.079976329512752,7.77122982105074,6.710479647238239,3.8052942488054216,1.9948865256033577,1.9651208408479603,0.3557699635064308
2025-02-25,32.67753446282898,28.090575836999342,8.472783938309421,8.062637055935015,7.786471605817015,6.696079253264769,3.8171946659677136,1.990605586920699,1.8858014205423161,0.520316173414723
2025-02-26,32.57485870202756,28.13404681745438,8.528070388760781,8.073427896872234,7.773626944775663,6.705041125865967,3.8077329515910177,1.9979699454539466,1.8883253321393623,0.5168998950590914
2025-02-27,32.52695515552926,28.04920464908809,8.526016271789484,8.080501636201792,7.8163082760169535,6.710915918299144,3.832356140929093,2.004424815396301,1.889979836439095,0.5633373003107942
2025-02-28,18.60918355649577,16.125632995631307,4.924376183958672,4.645911829319821,4.399819974415887,3.858463874410145,2.2966724877210853,1.1524508477432993,1.0866503188304106,0.3396478719968573
2025-03-03,32.353360879507285,28.11488822011348,8.597864407185899,8.10421516287034,7.615018628487021,6.7306101762504085,3.949760126913203,2.01030712115589,1.8955262850721382,0.628448992444335
2025-03-04,32.05278632913064,28.103157127083918,8.590679300380936,8.090006571627608,8.152246992219311,6.718809836934808,3.7187650464391724,2.0421063156812465,1.8922029826137048,0.6392394978886533
2025-03-05,32.128307994539455,28.138087040860526,8.50752575007056,8.101419508248927,8.2941582864327,6.728288364567722,3.691821329336781,2.0449872070313972,1.8948723985806806,0.4705321203312551
2025-03-06,32.019498129391536,28.256071813192047,8.505379763703338,8.09522465233989,8.394798180097299,6.723143491266134,3.634211226176859,2.0434234809374106,1.8934234597294992,0.434825803165983
2025-03-07,31.907879872857688,28.251647835262133,8.503751823421851,8.093450985379311,8.39048516226175,6.757009222053638,3.7092755376947633,2.042975766035075,1.8930086098918317,0.4505151851419585
2025-03-10,31.813986811610278,28.374809302095667,8.510601492226431,8.101878055977547,8.241918144516466,6.764044761510172,3.7165573514395875,2.0451029551713233,1.8949796500856184,0.536121475366906
2025-03-11,31.715290034855254,28.42703169552739,8.514512075114103,8.101671989670125,8.412214425448443,6.763872722173415,3.619772058597669,2.0450509392299137,1.8949314524385499,0.5056526069451444
2025-03-12,31.895942770684403,28.603326893494074,8.581162481898897,8.156280291545526,7.9960925297409515,6.856947900812033,3.449129553306561,2.058835348075696,1.9077039997497585,0.49457823069210094
2025-03-13,31.910445984736686,28.775483523538693,8.58039697083214,8.169566718938732,7.807219466396882,6.868117740146462,3.420147132674991,2.0621891521860247,1.9108116137324067,0.4956216968169886
2025-03-14,31.953741923464168,28.893549072646536,8.598593123120226,8.187118545347433,7.7358150063014355,6.882873481114965,3.2660344040005556,2.0666196424759398,1.914916878417523,0.500737923111218
2025-03-17,31.961517267301794,28.860325814442167,8.625053224740846,8.195956989339663,7.707425590187,6.890303920949384,3.2671745107662935,2.0688506718499617,1.9169841363283406,0.5064078740945531
2025-03-18,31.950838353508505,28.876649988147797,8.642847142200054,8.190436829297672,7.699492694637075,6.885663147403223,3.2643779583201735,2.067934084694181,1.9156930047076828,0.5060667970836364
2025-03-19,31.890112723084535,28.90714635808206,8.656013171336834,8.196582751010162,7.704077253359685,6.896794843079486,3.2632485666919715,2.0694858164584327,1.9171304981500326,0.4994080187467987
2025-03-20,31.919401068793647,28.880661043863842,8.661940701867062,8.200613380396044,7.67540097068334,6.9001863081335655,3.2647338975710474,2.070503475963482,1.9180732376741914,0.5084859150537796
2025-03-21,31.898573299711657,28.90613316167867,8.669127694962404,8.20391322723007,7.644937056075947,6.911559937430107,3.261749063830735,2.0713366263661492,1.9188450516358029,0.5138248810784585
2025-03-24,31.91988396117732,28.930592090708146,8.65616249638961,8.205431852718927,7.590819242041872,6.924543057725206,3.25626213328163,2.0720783284743978,1.9192002488354647,0.5250265886474254
2025-03-25,31.946120791686837,28.926391306520415,8.653927840542169,8.203766293304161,7.571248812477505,6.923137496373926,3.2437804208890766,2.0716577327482897,1.9188106846905613,0.5411586207670602
2025-03-26,31.98002469872869,28.90625722814461,8.639308249362252,8.202355995363005,7.569947249728094,6.921947349530585,3.243222787152865,2.0713015969771305,1.9184808246407572,0.5471540203720042
2025-03-27,32.036681200920334,28.890169753024715,8.616416674360405,8.200907027665053,7.564909842409747,6.920724569377901,3.224865241203341,2.0709356961178615,1.9181419199717071,0.5562480749489334
2025-03-28,32.13468342722956,28.878893292418528,8.597880842561059,8.201670608993208,7.484203188769291,6.921368953717419,3.2178838757780075,2.0713672616335836,1.9183205169671245,0.5737280319322183
2025-03-31,18.201973009699664,16.345732184429544,4.86818496248668,4.645911829319821,4.238481521428914,3.920673168939908,1.8224618545284468,1.1733450564494916,1.0866503188304106,0.3295916042985243
2025-04-01,32.108529502722,28.883352544072988,8.571182552942194,8.232948933429249,7.478723133004819,6.924584406404864,3.2175874077706847,2.0723295544217075,1.919211708999064,0.5915502562324335
2025-04-02,32.07537173789186,28.89955740803245,8.573332706585376,8.23501423830801,7.480599233961888,6.926321496975155,3.2183945667880485,2.0728494158193373,1.9196931594900144,0.5988660361478677
2025-04-03,32.02389530263756,28.912813084648796,8.578454994855703,8.23821258700327,7.47812695368412,6.948251521614263,3.2148644279529246,2.073415471992158,1.9204387378137764,0.6115269177974271
2025-04-07,31.995006375647318,28.915953430543052,8.585503053190457,8.242684595600304,7.482186359492528,6.952023291304697,3.2166095760913436,2.0743018637790596,1.9214812234810106,0.6142502308702333
2025-04-08,31.999037425354544,28.876347869259533,8.591678743225016,8.247986703450485,7.488074467186992,6.957605371798346,3.21919233118551,2.0759674105539414,1.9230240639473137,0.6210856140383207
2025-04-09,31.97732714664229,28.932606618439184,8.593800932697135,8.240694505499242,7.438923866810815,6.969097096275395,3.1806697653602014,2.0771455796682345,1.9241154334681771,0.665619055139332
2025-04-10,31.869903373418207,28.940195090327947,8.596054923070538,8.242855882779333,7.440276139935635,6.970924957764082,3.1815039944851535,2.0847563921852488,1.9895316362637323,0.6839976097701216
2025-04-11,31.871265213865225,28.928984980378548,8.598366537322569,8.245532033854333,7.435024402744206,6.973188159812592,3.182536911408128,2.0915431314617763,1.9901775637557146,0.6833810653969106
2025-04-14,31.860604857347415,28.946415741730586,8.602086808966185,8.234837051984572,7.411394097048789,6.976205262428994,3.183913905721511,2.0924480834162673,1.9910386576767591,0.7010555336789235
2025-04-15,31.87421800790527,28.947503884529528,8.601791692616963,8.234669269516685,7.407647553844532,6.976063124226623,3.182770372933412,2.092405450380405,1.9909980908291665,0.6919325532174104
2025-04-16,31.8657203747893,28.947699437688996,8.601836791917842,8.234827182238371,7.407669753555292,6.97619690119793,3.1806740432943457,2.0924455755425364,1.991036271345846,0.7018936684295328
2025-04-17,31.858168513202322,28.949658347102513,8.602775068625151,8.23572542603452,7.397569907575026,6.984029987277954,3.181020986911222,2.0926738166719994,1.9912534508857513,0.7071244957135389
2025-04-22,31.860009114433254,28.955384411681795,8.603692921880747,8.236604117774588,7.389368216809626,6.984775132258482,3.175845924719672,2.092897089681024,1.9914659030826336,0.7099571676781794
2025-04-23,31.859612375681152,28.95635313749456,8.603909522556751,8.236811476874466,7.387276479920379,6.984950976169826,3.175805995189477,2.0931895439246,1.991516038863253,0.7105744533255361
2025-04-24,31.87539038503645,28.95981017329994,8.603476332110175,8.236396769114847,7.385705780482669,6.984599297200544,3.1756460994102738,2.0930841558203985,1.96756036331904,0.7183306442056626
2025-04-25,31.87442909387086,28.97870509273892,8.604200862091856,8.236860849627604,7.3849230970450055,6.984992845072763,3.174626199783263,2.0929623244962854,1.9433349423652675,0.7249646929081732
2025-04-28,31.86674315734103,28.98982369874777,8.60568647692399,8.238283038956347,7.386198189463579,6.986198884906016,3.173975297045347,2.093323698657838,1.9268839400698883,0.7328836178881943
2025-04-29,32.281103065894236,28.03847509161843,8.722298068327609,8.350513402884891,7.486493691364221,7.081062887409885,3.2168309202240155,2.121505400062431,1.9530486579553734,0.7486688142589139
2025-04-30,17.949890129257323,15.602669208790884,4.852970732846249,4.645911829319821,4.164033224388405,3.93980928888765,1.7898019749003211,1.180242173886487,1.0866503188304106,0.41837508660024036
2025-05-02,32.25438671547015,28.03962853358043,8.729013277803958,8.356577502344486,7.488122197708587,7.0865145264425875,3.2193075259659976,2.1228954745492694,1.9545522904559982,0.7490019556785433
