date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-09,10.605821306732373,0.9948108869206584,0.14788008618683995,0.38831882706998183,1.2348094932310065,0.9316531789347123,1.039281579679005,0.7436020380779611,0.6224114216699279,0.7823669279850012,17.49095574648747
2024-10-10,10.615310001039637,0.9778127571873416,0.14988944266292595,0.38562543434671764,1.2411795807828538,0.9283227774562635,1.0392388274135562,0.7436020380779611,0.6221323348810792,0.7835213246566454,17.48663451850498
2024-10-14,10.614233199729782,0.9670925838738301,0.15108650609548782,0.3817349781908915,1.233099402613061,0.9387489434402846,1.0391533228826588,0.7436020380779611,0.6221323348810792,0.8058078241214277,17.496691133906463
2024-10-15,10.649415492544492,0.9684990479025595,0.1460417387725485,0.381093694209162,1.236049308929017,0.9450762787266831,1.0312869060401095,0.7435980193650089,0.6223460962083224,0.7802846361440599,17.50369121884196
2024-10-16,10.674788620070135,0.9690911240267577,0.14463091401274344,0.354373528303763,1.2350873829564228,0.9313531435357937,1.03158617189825,0.7435980193650089,0.6223460962083224,0.7762231709264391,17.48307817130364
2024-10-17,10.710731133669052,0.9999155074152258,0.1446736662781921,0.32406217210067845,1.232564999294953,0.9316524093939342,1.01337370681713,0.7614684663225396,0.6223460962083224,0.7682099428043391,17.508998100304368
2024-10-18,10.728088681697995,1.0026240344404589,0.14437440042005162,0.32346364038439757,1.232564999294953,0.9331487386846365,1.0127324228354004,0.7614684663225396,0.6223460962083224,0.7662280760349366,17.527039556323693
2024-10-21,10.711438042378244,1.0374150585217827,0.14377586870377068,0.3268838216202886,1.231025917738802,0.9375522220258463,1.0125614137736059,0.7614684663225396,0.6225171052701169,0.7679809189183308,17.55261883527333
2024-10-22,10.66855752013326,1.0827369061329462,0.14232229167851698,0.3241049243661271,1.2296792213771701,0.9410903995143758,1.017990951485583,0.7614684663225396,0.6222178394119765,0.7662860908591503,17.556454611281648
2024-10-23,10.65668243712092,1.043394347615164,0.1434766028456302,0.32594327178041854,1.2301067440316564,0.9369438572885123,1.0212401236596793,0.7614684663225396,0.6222178394119765,0.791039652553912,17.53251334263041
2024-10-24,10.635796972147155,1.0274250511498686,0.14574247291440803,0.3200007068830578,1.2258315174867926,0.937456884473896,1.0216676463141658,0.7614684663225396,0.6222178394119765,0.802497259694147,17.500104816798007
2024-10-25,10.623779310329542,1.039181924148244,0.14578522517985668,0.31649502111626954,1.223779408745258,0.9418218907762019,1.0223516825613441,0.7614684663225396,0.6220468303501819,0.8036088185958117,17.500318578125253
2024-10-28,10.627413252892676,1.0331966069854346,0.14480192307453799,0.31640951658537225,1.223779408745258,0.9410095977326777,1.0214111327214739,0.7615112185879883,0.6220468303501819,0.814083123630728,17.50566261130633
2024-10-29,10.635527846636156,1.0454182398615024,0.14540045479081892,0.31461392143652944,1.2231381247635282,0.9410523499981264,1.0146990270460379,0.7615112185879883,0.6222178394119765,0.8233658802753254,17.52694490280799
2024-10-30,10.641733594479618,1.0688092441041503,0.14578522517985668,0.2955036587809881,1.2097566656781047,0.9487050055134326,1.0146135225151405,0.7615112185879883,0.6220040780847332,0.8414018212524079,17.54982403417642
2024-10-31,10.622790963456902,1.0852261140364277,0.14723880220511038,0.29473411800291255,1.2190339072804592,0.9396844912650972,1.0146135225151405,0.7615112185879883,0.6220895826156305,0.8379388877510682,17.544861607716737
2024-11-01,10.73896682463234,0.9827395282576427,0.15074448797189874,0.2872952238148495,1.2183926232987297,0.9358111360154506,1.014442513453346,0.7615112185879883,0.6220895826156305,0.8476078683617285,17.559601007009604
2024-11-04,10.689393691744964,0.9957592176728403,0.1522835695280497,0.2793860547068514,1.2289524328645431,0.92971038773593,1.0145707702496918,0.8491533627576968,0.6220468303501819,0.8711216143584798,17.632377931969227
2024-11-05,10.69022043505421,0.9913163167428869,0.14882063602671,0.27861651392877596,1.2308335325442832,0.9351399254479069,1.014057743064308,0.8491533627576968,0.6224316007392197,0.8711216143584798,17.631711680664477
2024-11-06,10.706552869262225,0.9885554609447447,0.1493764154775423,0.27297321488955567,1.2304311054696153,0.9357384571641878,1.014057743064308,0.8492388672885941,0.6222178394119765,0.8703603247676358,17.639502297740385
2024-11-07,10.747444427861744,0.9759012178946023,0.14988944266292595,0.270921106148021,1.230003582815129,0.9318480010083618,1.0108085708902117,0.8492388672885941,0.6219613258192846,0.8565940952931743,17.64461063768205
