date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,GOLDMAN SACHS (ASIA) SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,DBS BANK LTD
2024-10-04,84.453920011826,4.687168566283102,3.3553136287884504,1.0932379673897323,0.8419757911099714,0.9507126748025445,0.9322159767892323,2.8946262743705904,0.41176242788875594,0.3790666807516201
2024-10-07,84.72981123940926,4.5937740676139445,3.3465322164748192,1.061636701694694,0.8231251659385357,0.9237158254373972,0.9323665259375873,2.812916111295825,0.39901706198812215,0.37710508420981104
2024-10-08,84.78632665290907,4.570616189537707,3.3352882436678373,1.0586592638933339,0.8257963263733925,0.8807598283347663,0.9412026639282025,2.8116695263317717,0.407438871285655,0.38224243373826694
2024-10-09,84.60878762353549,4.577974998384833,3.3479309318446457,1.0435378775083968,0.855263620590409,0.8863951689557772,0.965564760449736,2.885109232949814,0.4414497890229147,0.3879859967579838
2024-10-10,84.67802184884722,4.411082443070346,3.351829571744397,1.0638509712576065,0.8683167705514704,0.8855293328712389,0.9583309428788951,2.9415765762627646,0.44972250792395574,0.3917390345920973
2024-10-14,84.59047298316746,4.5484816881607095,3.3501058335831004,1.0994659808714038,0.854596800396785,0.9143638506740561,1.010373723923858,2.812083988307735,0.42835366146407905,0.3917014894508195
2024-10-15,84.614699057283,4.485006343151285,3.3985586590366372,1.090540282177987,0.8611179806219713,0.9175126880610837,0.9794345037630832,2.8356766516671787,0.4272921370999836,0.3901616971377818
2024-10-16,84.41395710184186,4.554209390864393,3.4386153823352354,1.044439340853291,0.8679165523433594,0.9080512728799095,1.0094485934120792,2.938238428873538,0.4341665395966811,0.39095739699964627
2024-10-17,84.43733427604123,4.378810528704176,3.4394356223567435,1.0827288320109152,0.8643491975797064,0.9260862051303423,0.9622033329614217,3.0595963482816897,0.45354032660499344,0.3959153303287794
2024-10-18,84.50533343461372,4.521847366447557,3.4393293037495436,1.0338678065946425,0.8410744472512681,0.9395895462986603,0.9997555307512512,2.868543563527796,0.45458569795506915,0.39607330281049924
2024-10-21,84.41028913167591,4.597777756470854,3.419788967295054,1.0473749945965036,0.8421270095693391,0.9531599423124633,1.0175794648946515,2.8578881427866403,0.45357537049603175,0.40043921990255216
2024-10-22,84.33449771804513,4.647259193461822,3.4019532440828533,1.0383471098202806,0.8695446560282073,0.9630820569001821,1.021602310141277,2.8610392385743846,0.4610205863872549,0.4016538865586068
2024-10-23,84.45586370236174,4.522008450253432,3.400101147058624,1.0443454405721184,0.8719502867634865,0.9720785201579356,1.0136540377114966,2.8473100803317033,0.4672248487477638,0.4054634860416901
2024-10-24,84.42398941867224,4.481539904784762,3.4046791960488503,1.0561741628835166,0.881413420107811,0.9698622251316178,1.0218983464820846,2.8710003948842817,0.48364239068734316,0.4058005403174918
2024-10-25,84.36619728885819,4.480950282103489,3.385411329885964,1.0563736818892926,0.8874454287151744,0.9463615948516299,1.0668134131075484,2.9138870179727476,0.49090203251313513,0.4056579301028236
2024-10-28,84.29170557325712,4.560071756112665,3.3791128326015323,1.0590522961709614,0.8904718176957321,0.9190209850172101,1.0641175033573016,2.934896274310562,0.49587412381716867,0.4056768376597581
2024-10-29,84.25371830197467,4.6307630029601485,3.322674483221131,1.0578663404505513,0.8943761964775165,0.9128568724386659,1.0542884548412577,2.964560056215308,0.5028233012795545,0.4060729901411896
2024-10-30,84.18715684522815,4.574484544500992,3.324318202291672,1.0577098821250526,0.8935233673587353,1.0225294997856103,1.0447992967193795,2.982851994686448,0.5063420810144111,0.4062842862895513
2024-10-31,84.21116686049561,4.598715843011292,3.3274155521800393,1.050855782274575,0.8918171941872333,1.0124271711950719,1.056633721190947,2.951937297908772,0.4932580013497667,0.4057725762066952
2024-11-01,84.03696596198199,4.613921660436854,3.327292609823335,1.0497540957918363,0.8929058681405075,1.10942668756327,1.1290322764444682,2.9459620209184103,0.49888965036027816,0.3958491685390464
2024-11-04,83.88546885826035,4.696176225841482,3.3315699202692053,1.051489416459667,0.8931397946225524,1.1148905843356731,1.174729486951717,2.958518760037557,0.49911183994681785,0.394905113274984
2024-11-05,83.96475165044644,4.640040927935887,3.3282398344517503,1.0514067542856549,0.8929828767649174,1.1023091837762713,1.158713025708232,2.9638349758279126,0.5021403360151938,0.3955804347877328
2024-11-06,84.11404175882699,4.610784110715029,3.3998987472177657,1.0541624794360545,0.8928169421306822,0.9229746055980037,1.0865854140308302,3.0212082889204033,0.5018252126579281,0.39570244046631814
2024-11-07,84.2174303158887,4.54706319769313,3.4080959114489557,1.0570017575424184,0.894575264961182,0.926712190457855,1.0912369217440145,2.9605603765779596,0.5016560345192136,0.39566802916656574
2024-11-08,84.3099146064265,4.5519541084452,3.3508474039264167,1.0555761214614523,0.8973048587228886,0.9044434723603818,1.1295720855504225,2.9069236974459156,0.49764393362670367,0.3958197120341146
2024-11-11,84.28950593370872,4.564392228866437,3.337377447284832,1.0478685020082146,0.897014878210167,0.910074390939461,1.1233167869209637,2.933364520584029,0.5005551509120063,0.39653016056517293
2024-11-12,84.43615512465674,4.504969674968437,3.3506452644166114,1.044054424516698,0.8991466115966242,0.9161485521117576,0.9544794728332254,2.9896229623495993,0.506547594136122,0.39823031841417905
2024-11-13,84.41671162288854,4.61244161036491,3.309691132940387,1.0431718638102843,0.8997319502700915,0.9288655632612521,0.9681561982780246,2.9117914996447403,0.5114721708399468,0.3979663877018179
2024-11-14,84.24866542685122,4.660370818520911,3.2562087180220454,1.046616202051155,0.9076792494994071,1.0415348757430636,0.974220355154162,2.94151186176644,0.5188992658246154,0.4042932265669731
2024-11-15,84.25383731619823,4.7052876728447925,3.2136568551072435,1.0507068409637244,0.9136272997283156,1.0320129557401645,0.9786467961547874,2.9201204750014567,0.5244354836964032,0.40766830456488296
2024-11-18,84.29052570827075,4.668925332865534,3.1757789632255706,1.050550985004166,0.9244712329480986,1.0370161624417242,0.9670876788703079,2.94759275246281,0.531388118758033,0.4066630651530109
2024-11-19,84.25874021041683,4.706148540576262,3.161246417560863,1.0540269318900082,0.9082936428604395,1.0546937747546665,0.9623658101578454,2.949750219056566,0.5389028971672837,0.40583155555924094
2024-11-20,84.29583828241056,4.678497592796424,3.1533221309199053,1.0466316880635778,0.9104818609670341,1.0115405589048114,0.987049107318372,2.963627573922999,0.5469471435224097,0.4060640611739083
2024-11-21,84.27397482047408,4.780646115077671,3.1476449158523545,1.0255244097347471,0.9076840466170154,0.9650722238093182,0.9635867762500759,2.9876644880487464,0.5443686804103578,0.4038335237256279
2024-11-22,84.11070565589233,4.881437847136478,3.1512234233378282,1.0439763802567998,0.9082590194312375,1.0177435912410298,0.9767371353380918,2.9595562795958292,0.5474002198726606,0.4029604478977066
2024-11-25,84.11735603072171,4.8736272709418245,3.138615861974318,1.060391365941603,0.9077801388163798,0.9876955933930756,0.964385848006252,2.9990354021674515,0.549043617103093,0.4020688709342992
2024-11-26,84.26438763133629,4.576667839667606,3.1276779661802645,1.0634382766316608,0.9319650726679769,0.9362515650639728,0.983533321806026,3.1084903247773052,0.6001479303527478,0.40744007151615286
2024-11-27,84.2503941058634,4.505492625797768,3.110191502101949,1.0622811125388496,0.9324330168186438,0.948907148780361,1.0068200240976186,3.1718566489555107,0.5921435691146207,0.41948024593127886
2024-11-28,84.14622973416267,4.425745439426212,3.130728671681916,1.1094170544881137,0.9272739039875564,0.9567492959745907,1.0612132763172573,3.241835039807914,0.584834587621412,0.4159729965323598
2024-11-29,84.06586677670059,4.533035547115159,3.12490007069141,1.1055619524649036,0.9265125165097292,0.9276118086619269,1.0448380147364293,3.2646002228476765,0.5873890799016833,0.4196840103704926
2024-12-02,84.00957163505353,4.528408836036887,3.13002495007803,1.1207620107784428,0.9262413705838761,0.9370615968665839,1.0431964647918397,3.2779207399219206,0.5910098249382235,0.43580257095065644
2024-12-03,84.05842702051977,4.563480230683338,3.073911069889837,1.1276842379071568,0.9279279272604675,0.9148042901809403,1.1042998442611747,3.206013468177128,0.5873147265419425,0.4361371845782398
2024-12-04,84.10627665396835,4.439017477369609,3.089061312601702,1.1327641973370903,0.9269226314915675,0.9219882291167261,1.0565872747049294,3.3065304129325632,0.5848749080317895,0.4359769024456773
2024-12-05,84.04796180342402,4.395761061482448,3.1073945043575586,1.1341606675767844,0.9246026110747735,0.9453902682390495,1.0680246276940606,3.3610234897857993,0.5800875152617035,0.4355934511038
2024-12-06,84.05813725800473,4.476831956917293,3.1273860699199587,1.128170627181147,0.9248487529496721,0.9271607519079649,1.0430857458964975,3.3004051725412986,0.5779685065942142,0.436005158087211
2024-12-09,84.02735611183802,4.412024470176219,3.1053509384499485,1.1566315172129538,0.9268199887453832,0.9257320216701145,1.0126854199230937,3.419226026522467,0.5790719816100558,0.43510152385174805
2024-12-10,83.958727979736,4.49716282216458,3.109075524503646,1.1304151460006924,0.9219435413038513,0.9371326658671053,1.047005738542461,3.388035964648692,0.5739453130048894,0.43655530422809
2024-12-11,83.86396175713364,4.491515457022466,3.1083149429791423,1.170872517892438,0.9246383757343253,0.9283812324206386,1.0432686917259149,3.457494537098909,0.5741022465610317,0.43745024143150635
2024-12-12,83.78823792508304,4.535932579127819,3.1089674975195005,1.1884201719170089,0.9179421673779938,0.923287272303771,1.0533680534679088,3.4664702865680117,0.5799569415392377,0.4374171050957076
2024-12-13,83.65809779013344,4.687533120728783,3.109168394880499,1.1637959545053866,0.9162109362647127,0.9276215487545184,1.0647967603519637,3.4574014323640387,0.5778949569058494,0.43747910511081456
2024-12-16,83.6049404206884,4.722120950171792,3.1503284861601344,1.1662503707663652,0.9080559370552528,0.9198683354190034,1.0310568141289977,3.4907881747126592,0.5699761835597434,0.43661432733766187
2024-12-17,83.53418912235897,4.5807841317693345,3.335002843523047,1.186454060959545,0.9039692800454375,0.9121541202701099,1.029073058141355,3.516618306638181,0.5649087040226636,0.4368463722713568
2024-12-18,83.55933233008366,4.4391013394491505,3.2871378873085764,1.175263113542417,0.9016094120184216,0.9262317188157658,1.0082639382463976,3.7064351472829298,0.5604417120536054,0.4361834011990763
2024-12-19,83.57166364382697,4.650227683117354,3.2438454627169127,1.174599995969343,0.8836462915352004,0.9371178263136746,0.9202495612268035,3.627265396121636,0.5571408610274595,0.4342432781446564
2024-12-20,83.56875356942055,4.631884803456168,3.2370144937623815,1.1569685417745965,0.8819213955640611,0.9309123200404994,0.894458178643758,3.7121282194076928,0.5526887937502579,0.4332696841800378
2024-12-23,83.52409936394652,4.553562969466092,3.2408976292459433,1.1830801432425893,0.8787057693096534,0.9136137126006585,0.8876137364980835,3.8344447442321155,0.5474245858088485,0.4365573456495082
2024-12-27,83.5184090535284,4.307986749540445,3.2770099089149127,1.1965119618415219,0.8819868742448775,0.9004611990254291,0.9057956512847554,4.035678475694065,0.5477853669178664,0.42837475900772737
2024-12-30,83.49268317228746,4.343951912942447,3.264668122189858,1.165262749835048,0.8764261390735402,0.8971483410046333,0.8904741142699193,4.104789399596474,0.536919305549078,0.4276767432515549
2025-01-02,83.4720325622437,4.304896082285536,3.2463715541284253,1.198261927092711,0.8766523325762215,0.8930064548658248,0.905921705274503,4.1359260014509545,0.5398672631699486,0.42706411691217916
2025-01-03,83.47955074068139,4.276178594400036,3.2335493961607926,1.1547744648613016,0.875322630541844,0.8892408919794944,0.9388099716052571,4.175807375017496,0.538813380682676,0.4379525540697023
2025-01-06,83.50472539212944,4.220223408865804,3.233974375266872,1.1511412287300178,0.8787699208700184,0.8869045246739942,0.9386738427938187,4.2060636511666525,0.5405153841433327,0.4390082713600497
2025-01-07,83.49579323943681,4.21980521415714,3.243036621694805,1.153169667829743,0.8778513240274606,0.8985963650032548,0.9313037375935964,4.195232014941328,0.5449133675486237,0.44029844776724003
2025-01-08,83.57146195405186,4.186897835066937,3.20928033766824,1.1567090333563317,0.8778375962862409,0.8933539661636484,0.9036632860454012,4.211864024863191,0.5461646051817438,0.44276736131640854
2025-01-09,83.55783224031019,4.187006449453023,3.399102169965552,1.158184736278952,0.875106118649678,0.8962670828436551,0.9133733979460953,4.029161523068337,0.5453197663206404,0.43864651516388065
2025-01-10,83.74905208286907,4.171343389391452,3.184010800355209,1.1876885705190061,0.888644324957978,0.9014650204621688,0.8918444521231493,4.041668587907534,0.54513563772768,0.43914713368675706
2025-01-13,83.78150901059863,4.157032790509476,3.1840634431091726,1.154618420604304,0.8894907726667008,0.9028662344630468,0.8994531981870101,4.047140337088481,0.5459766187227179,0.43784917405045554
2025-01-14,83.84443620010128,4.122531007340039,3.186682368533378,1.1545512950679842,0.8997134018505472,0.9037461702133314,0.889118942085866,4.005006702684141,0.5501554406854275,0.44405847143800675
2025-01-15,83.82473301531617,4.1545510314808185,3.193833118561906,1.1532933958106089,0.9064166216520194,0.9037676390390988,0.8929517251058499,3.961173562618539,0.5614391587123582,0.4478407317026387
2025-01-16,83.86165205060271,4.0777174068230515,3.2045317128215767,1.1682011785862925,0.909471513047217,0.8990519822548906,0.9184811556348729,3.9531221645504266,0.5599621664023395,0.44780866927662794
2025-01-17,83.83366416432814,4.0508008661052735,3.2038979821615357,1.1625956279119674,0.9093333588003082,0.9552706320172528,0.9246279021005628,3.9477989211622786,0.5644289530335924,0.44758159237908146
2025-01-20,83.81983048499877,4.061927533523173,3.218811685892469,1.144982620953684,0.9093305938551853,0.9514418227336523,0.9146194648389934,3.9696649684369625,0.5627585255126398,0.44663229925446907
2025-01-21,83.78847739144905,4.086206168159647,3.20670861119467,1.142761357168603,0.9115882274223539,0.9497750276360378,0.9318139213157044,3.973960689167208,0.5622401397462969,0.4464684667404199
2025-01-22,83.81815171454741,4.068297882292052,3.207411703787505,1.1368406123120849,0.9115124245345594,0.9752203059377099,0.895687920368584,3.985916901051513,0.5551854181760645,0.44577511699250855
2025-01-23,85.90536951768428,4.223737147106092,3.265941402062543,1.1616307969415862,0.9260743388518136,0.9855462681996074,0.9291515755355386,1.5805010276421165,0.565916851719286,0.4561310742571471
2025-01-24,85.90277825780005,4.205450998560391,3.2509648648720137,1.1676670120665933,0.9251009805693732,0.9607509926107877,0.9374738016636368,1.6243494085371495,0.5669332953323373,0.45853038798766715
2025-01-27,85.883478866641,4.192759869473268,3.2558805482592637,1.171955467566631,0.9207354786022167,0.9667783179187253,0.9317907932808573,1.6506735022646903,0.5686167017655919,0.4573304542277498
2025-02-03,85.87299338802403,4.166676406314515,3.2497490401158977,1.1768057217100896,0.9193866920082344,0.9738041529849896,0.9346667602379536,1.6820225015892958,0.5640884506282307,0.45980688638677425
2025-02-04,85.74137839972282,4.211033228334435,3.2796950811660355,1.1697875716083521,0.9130559440903722,1.0060374413959114,0.9784448799747505,1.6803574174586937,0.5498411724637396,0.47036886378488346
2025-02-05,85.87082555899399,4.182356486263583,3.3012779726163504,1.1773007646106848,0.9152479897486602,0.9429708922035,0.9304455178230416,1.6619608047269807,0.5440800072660615,0.47353400574714255
2025-02-06,85.86811807444427,4.194596533965334,3.3030955228647767,1.1762016909215123,0.9125612054090895,0.9544981340886806,0.9268315062561973,1.6567298870327956,0.5359316332086898,0.4714358118086609
2025-02-07,85.634791367352,4.177916661530594,3.350085360751535,1.1992167044136552,0.9062869403632117,0.9592510392341559,0.9569122257351568,1.8002435587071774,0.5418650550349012,0.4734310868776185
2025-02-10,85.52545249320681,4.276513529325108,3.371368284514336,1.188932546991473,0.9110440220875635,0.9604024761458458,0.9884484300538935,1.752190779663609,0.5531481622866564,0.4724992757247074
2025-02-11,85.30749401329118,4.3006256504050455,3.3630733710603016,1.1777327246247586,0.9151947484756559,0.9768810311231297,1.0520634546898844,1.8868206746251976,0.548488382232011,0.47162594947284003
2025-02-12,85.18917266553683,4.271990919886348,3.4767974167177016,1.1691317236120915,0.9045825210739326,1.0443878205862782,1.0649380984043224,1.8698193293969747,0.5423340255298005,0.4668454792557263
2025-02-13,85.20145929555824,4.3571131823224345,3.7951005235769926,1.1825906352220623,0.8989370882093438,1.000285046466372,1.0631895348151297,1.5024253561443275,0.5332461038387319,0.4656532338463674
2025-02-14,85.58985434852207,4.468271998051305,3.4248692489249075,1.1335810523107406,0.8767461354925022,1.0431972750223313,0.9514285785393811,1.5072750071374068,0.5402937002389568,0.464482655760408
2025-02-17,85.45981710637507,4.563105226257778,3.4732344909165276,1.16256612971491,0.8633398986518052,1.038216838238252,0.9482558226718044,1.5333684901529505,0.4995073821230261,0.4585886148978739
2025-02-18,85.50477732610634,4.498942573251711,3.5281149532861114,1.1570331951314483,0.8780109830586037,0.9604544236757797,1.032886453521035,1.4586263160595077,0.5170562826978176,0.4640974932116438
2025-02-19,85.34333392991553,4.577800311596287,3.5830924939863324,1.1757156161147027,0.9238929335538182,0.9334754353455516,0.9795681894783607,1.4544071216519388,0.5593723656775632,0.46934160267991215
2025-02-20,85.36526229069457,4.511860630513655,3.693539193965132,1.1859634449949683,0.9360077712034078,0.936401709705737,0.9767935008494729,1.360335579672409,0.5650358286175051,0.4688000497831312
2025-02-21,85.26887048518783,4.660874069223602,3.6210757900052744,1.1941057227112928,0.9424888602226992,0.9200137077178295,0.9687409888758232,1.365921268032539,0.5704340295454549,0.4874750784776568
2025-02-24,85.22824527359433,4.7128247114747035,3.6219758328616236,1.2126835498725355,0.9495781493984804,0.921146113652957,0.9714759285908533,1.3220808505240422,0.5741087855721477,0.4858808044583298
2025-02-25,85.12264144190647,4.732712981328808,3.620363824543069,1.2004755363433788,0.9491988142319191,0.9195723239279736,0.9942237458349311,1.394817362142909,0.5674832370697533,0.4985107326707936
2025-02-26,84.95449985236316,4.82843376196773,3.6617852692799837,1.214500209781309,0.9511314756047847,0.9194426255788491,1.0163243548387875,1.392822774011411,0.5638010859413874,0.4972585906326036
2025-02-27,84.8920209864543,4.802139776615805,3.669388554776055,1.2080423224909989,0.9606540604973439,0.9250608494450727,1.0074205287765081,1.4725293992348767,0.5696834289235599,0.49306009278548046
2025-02-28,84.97678843566683,4.881955777276743,3.6704162658733797,1.2352038379981618,0.9558521801886297,0.915140133109793,0.9686203904847739,1.3429696479994162,0.563027508476956,0.49002582292532293
2025-03-03,85.15072595556317,4.805109838396101,3.5985365076784763,1.2120228900341943,0.966377053922774,0.9147466127097122,0.9738242048748668,1.325039715615679,0.5692018678700489,0.4844153533349698
2025-03-04,85.28645289598337,4.626899945784015,3.5538430428357914,1.1888242836809153,0.986324660782654,0.9390989744097713,1.0083930680474258,1.3390724131105116,0.5788433226700932,0.4922473926954456
2025-03-05,85.21485819958117,4.754013255202348,3.560456712084545,1.189935817732991,0.9901515944138504,0.9416866340141242,0.9512150589167246,1.3234367468883579,0.5812542218489577,0.4929917593169265
2025-03-06,85.13745711771762,4.779774079166318,3.5685639755293304,1.2139809657831535,0.9901406012761879,0.9358326010868424,0.9766941367525347,1.323116176418179,0.5813521745338205,0.49308817173601105
2025-03-07,85.14288134767494,4.822910210165842,3.572492639384945,1.165621741925271,0.9886137745804376,0.9368711442027913,0.9551209465491597,1.3527827334848934,0.572385082214622,0.4903203798171052
2025-03-10,85.02574550617,4.890061404990376,3.5743006301454145,1.1984212631884976,0.9788627841523699,0.9297017008225469,1.032066212960784,1.328109881459538,0.5587579992034354,0.48397261690704807
2025-03-11,85.40468418360929,4.556618372616708,3.4851988099960574,1.2127222032248264,0.9748373088239701,0.9302613663206973,0.9866897054294487,1.4236462204048415,0.5438977504071056,0.48144407916705256
2025-03-12,85.49718683938706,4.558491025311884,3.4870039233746972,1.1863475981348999,0.9950756201396502,0.8913363616527429,1.0044598891670902,1.3584804445040723,0.5422465487490251,0.47937174957888207
2025-03-13,85.31004271348877,4.49705449768928,3.5399244962685037,1.2723824822091832,0.9912256286374636,1.0359226613686499,0.9687862362850809,1.3701982561598518,0.5359586645452736,0.47850436334794694
2025-03-14,85.24831007733083,4.544877014759281,3.5075455336843553,1.2567296740080087,1.0045118468818155,1.0071907970612637,0.9770732271743844,1.4393416655097893,0.5357175811120147,0.4787025824782679
2025-03-17,85.12385379046879,4.634048950903948,3.4645648646262703,1.2637550513281242,1.0141700175765456,1.0132099959786849,1.0021364967361297,1.4690133403503547,0.5367095647309459,0.47853792730021627
2025-03-18,85.13287701867617,4.6909249118325045,3.4509538679513216,1.2379186867420144,1.0087735332887258,1.0104395192023896,0.9623035706997826,1.5053801448020063,0.5247241694586856,0.4757045773463999
2025-03-19,85.26632476804785,4.636335256615994,3.451872574950373,1.2415978809718389,1.0118522352313821,0.9252216750303337,0.9409557432028047,1.5170175570871278,0.533104532461562,0.4757177764007337
2025-03-20,85.10290442712022,4.659637656800751,3.449649871947566,1.2520812132160752,0.9826826146745747,0.9775273880369291,0.9840617158211521,1.6566681339254676,0.4816570753032047,0.4531299031540524
2025-03-21,85.17535201401775,4.408461632784165,3.4611243887598606,1.2838835023743433,0.9962424400655586,0.9760230807957515,0.9645042998079646,1.7849755380046226,0.4866906377009389,0.46274246568904853
2025-03-24,85.27613351226377,4.501352665738142,3.49974782982869,1.2033083036628023,1.0085783823714072,0.8968297025397645,1.0241618185688877,1.6331557556445102,0.49236336806785563,0.46436866131416576
2025-03-25,85.02754514256607,4.710255585494022,3.3830307006206226,1.2008775446593836,1.0219352928908232,0.8899868836510992,1.1562070641914184,1.6485192353208555,0.4952530397272307,0.4663895108784789
2025-03-26,84.79640794224345,4.994136467377977,3.3302054293217336,1.2101596738029292,1.0258089243552873,1.0142554460790039,0.9607764614689344,1.7095882093499863,0.49279087855573456,0.4658705674449727
2025-03-27,84.85512417755827,4.977093056796749,3.3092343673956055,1.2142023498576466,1.0293347026234922,0.9992609998747786,0.9530562244941825,1.7072446207417875,0.4890565399553712,0.4663929607021119
2025-03-28,84.89438832143307,5.095576272248608,3.3214062662778607,1.2094579477862604,1.0270255659086713,0.9735723087012069,0.93920717927071,1.5880135227126422,0.4852566396462305,0.4660959760147377
2025-03-31,84.92293560993407,5.028179455134263,3.3266648421987366,1.207553103948703,1.023725490874257,0.9856543723794522,0.9289754092103459,1.6358866186295138,0.47501605981445943,0.46540903787619986
2025-04-01,84.94807293052045,4.828983143316524,3.332138337683773,1.1930448029416358,1.0303441126395336,0.9484057203532058,1.1173866086882804,1.6670107025456338,0.4716576883120185,0.4629559529989337
2025-04-02,85.02003900260935,4.870781694509921,3.281902407591338,1.2387948415835301,1.0340397420206267,0.8845062433523062,1.039070042294208,1.6850712749146946,0.4807438544808155,0.4650508966432133
2025-04-03,84.80059461555696,5.0309291722796,3.3233765641901654,1.241913866168596,1.035306939519903,0.9201123764902995,1.0377002521353218,1.660901763731708,0.48317278427125604,0.46599166565619826
2025-04-07,84.77167031517331,5.083807508954005,3.3276892304719428,1.2399245435371866,1.036022877650087,0.9207173066043899,1.041919109995759,1.6321622841785308,0.48219562886314205,0.4638911945716487
2025-04-08,84.94169811483674,4.961946973007074,3.36617038788187,1.258455917319107,1.0399369217172791,0.8981173952210132,0.9377547881661021,1.6457519282874244,0.4855932143827699,0.46457435918062295
2025-04-09,84.98570928558807,4.828590714524308,3.3310132737974327,1.2500661639535504,1.057730341201017,0.9782590234677159,0.9266505681666025,1.6565288091998027,0.49898441217535916,0.4864674079261334
2025-04-10,85.00331229649413,4.631766372092486,3.2612369661305727,1.2321976701292712,1.0569777121289172,0.9916764902618799,0.9046651295247846,1.9309777904113843,0.4998216138601015,0.4873679589664727
2025-04-11,85.1154111999509,4.690809821698247,3.152968251297433,1.2358436873961132,1.0901473607445562,0.8776409966265574,0.9292098478983044,1.9051959908251541,0.5180032427658785,0.4847696007968549
2025-04-14,84.85090927906585,4.795142377693818,3.197776729531724,1.211655361105397,1.0627612882093784,1.091571214350469,0.9133889607018729,1.874193606760284,0.5164849466378229,0.48611623594338804
2025-04-15,84.74697710360476,4.73044244319448,3.198739046453516,1.2454017177775094,1.0669883778355869,1.1837239401783834,0.9314552501446983,1.8923972351268845,0.5208305974805623,0.4830442882036223
2025-04-16,84.89648249495181,4.62783500714483,3.229962956142686,1.2226400948369767,1.0679278401005075,1.0919260148575594,0.979329420231268,1.8841265151386601,0.5161628988225581,0.4836067577731492
2025-04-17,84.8919319554152,4.643319620803128,3.225130605076734,1.1980527402614911,1.072237815271272,1.1713005375209284,0.8766389053986459,1.9228104354640567,0.5151491965955156,0.4834281881930236
2025-04-22,84.72859968125826,4.865219033619684,3.2125183596452493,1.1968799582630407,1.0759385810572741,1.071106095400668,0.9235230297730707,1.925198820117658,0.51519326594203,0.4858231749230645
2025-04-23,85.84383503269142,4.913931866401387,3.1961748083008708,1.1991472305358168,1.072250671466455,1.0962780412417956,0.9603775567761516,0.7263943889442497,0.5096897430398284,0.48192066060202454
2025-04-24,85.93028182260551,4.906635092715208,3.1805045636813314,1.196302980227614,1.0734100003307285,1.0890480647163043,0.9204826866752324,0.7064779438735619,0.513551312504762,0.48330553266973914
2025-04-25,85.85096565124384,4.852935411584608,3.1800662411021317,1.2170438432828274,1.0715960686460464,1.0964008296366303,1.057024543679164,0.6893104025124877,0.5074374207353362,0.47721958757693034
2025-04-28,85.75699352406681,5.027603588564175,3.1916410156703936,1.2194900728537323,1.1397768184825716,1.0672513210227168,0.9260865274174677,0.687693517578544,0.5061658129414912,0.4772978014020922
2025-04-29,85.81340282623043,4.968679825450443,3.172348018494438,1.249123178780618,1.1420506510172068,1.0730826235904636,0.9462884175726685,0.664505575360453,0.49579260356727706,0.47472627993600475
2025-04-30,85.70377835202314,5.071705897816687,3.15391177918948,1.2680903839484776,1.1434557724422973,1.0819314166646543,0.9347624388806599,0.6693217100433063,0.49845565261778196,0.4745865963735245
2025-05-02,85.78300314136527,4.968269164583967,3.1649241933814425,1.2258847421016845,1.1501215962108726,1.0945767442825538,0.9350922038830872,0.6883874554340964,0.49993416327664897,0.4898065954803743
