date,FUTU SECURITIES INTERNATIONAL,FUTURE SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,KGI ASIA LTD
2024-08-09,83.48313338176678,0.0,0.0,12.41446425415775,0.1623583812758939,1.0485185257908067,1.9561546466649649,0.5704019321015531,0.3649688782422588
2024-08-13,83.48327637093261,0.0,0.0,12.414326299448375,0.16235818203015223,1.0485172390518676,1.956152246077571,0.5704012321059316,0.36496843035349413
2024-08-14,83.48329664018378,0.0,0.0,12.414311064641304,0.1623579827848996,1.0485159523160863,1.9561498454960695,0.5704005321120282,0.36496798246582873
2024-08-15,83.48331690938521,0.0,0.0,12.414295829871623,0.162357783540136,1.0485146655834634,1.9561474449204592,0.5703998321198429,0.3649675345792626
2024-08-16,83.48329664018378,0.0,0.0,12.414311064641304,0.1623579827848996,1.0485159523160863,1.9561498454960695,0.5704005321120282,0.36496798246582873
2024-08-19,83.48282933402385,0.0,0.0,12.414692783570944,0.16236137002070322,1.048537827253884,1.9561906561829248,0.5704124322420473,0.3649755967056473
2024-08-20,83.4830128661401,0.0,0.0,12.414524355343056,0.16236077226293855,1.0485339669044196,1.9561834541732732,0.5704103321830222,0.3649742529931816
2024-08-21,83.481946724983,0.0,0.0,12.415660979842084,0.1623579827848996,1.0485159523160863,1.9561498454960695,0.5704005321120282,0.36496798246582873
2024-08-22,83.48196699584103,0.0,0.0,12.415645743415798,0.162357783540136,1.0485146655834634,1.9561474449204592,0.5703998321198429,0.3649675345792626
2024-08-23,83.48206834938493,0.0,0.0,12.415569561845297,0.16235678732365327,1.0485082319677201,1.9561354421307888,0.5703963321846867,0.3649652951629213
2024-08-26,83.48178237019401,0.0,0.0,12.415845472283921,0.1623571858087793,1.0485108054045431,1.9561402432289814,0.570397732153595,0.36496619092616
2024-08-27,83.48200753740785,0.0,0.0,12.41561527067541,0.16235738505207586,1.0485120921276916,1.9561426437869154,0.5703984321406264,0.36496663880942826
2024-08-28,83.4838663757452,0.0,0.0,12.413821878505109,0.16235479492736374,1.0484953649730882,1.9561114369933315,0.5703893324432249,0.3649608164126831
2024-08-29,83.48267046953755,0.0,0.0,12.414720743032536,0.16236655077237633,1.0485712848066389,1.9562530758213748,0.5704306334013645,0.3649872426281536
2024-08-30,83.4826907405771,0.0,0.0,12.414705506956103,0.16236635150658302,1.048569997938205,1.9562506749923911,0.570429933335297,0.36498679469431433
2024-09-02,83.4827110115669,0.0,0.0,12.414690270917069,0.1623661522412788,1.0485687110729298,1.9562482741693001,0.5704292332709477,0.3649863467615746
2024-09-03,83.48797706363467,0.0,0.0,12.414700482095691,0.16237591681640107,1.048631771186191,1.9563659214311664,0.5649405480770175,0.3650082967588638
2024-09-04,83.48795679788898,0.0,0.0,12.414715719063544,0.16237611610567335,1.0486330582062533,1.9563683225430333,0.5649412414470253,0.36500874474548184
2024-09-05,83.48736680093967,0.0,0.0,12.415097489070375,0.16237950409814939,1.048654938030679,1.956409142346562,0.5650757648283293,0.3650163606862406
2024-09-09,83.4824590584518,0.0,0.0,12.417064287529293,0.16350840926694957,1.0488106972798927,1.956699732518901,0.5663872375057848,0.36507057744737836
2024-09-10,83.48187708899246,0.0,0.0,12.41617946524248,0.1634983742222473,1.0487463283445053,1.956579643470437,0.5680709278532736,0.36504817187459726
2024-09-11,83.48060906976316,0.0,0.0,12.416209946175517,0.1647262438856736,1.04874890295022,1.956584446749357,0.5680723224313692,0.3650490680447044
