date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHINA MERCHANTS BANK CO LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD
2024-10-04,63.73130385334148,26.40794240179275,1.4820471977635128,2.0605396933427538,2.071064806331282,1.2102603720408303,0.9596017269379266,0.8985263732125903,0.7306738111204704,0.44803976411640667
2024-10-07,63.71564221738366,26.39452593247013,1.5004822802763909,2.06668835476331,2.071393565418848,1.2198209745878401,0.9591142043988542,0.8993781547023054,0.7251421770284701,0.4478121389701865
2024-10-08,63.690182455066946,26.384189777087176,1.537238574792969,2.056797350464895,2.069637907876488,1.220069824727572,0.958738613131482,0.907017838580387,0.7284908835369907,0.4476367747350943
2024-10-09,63.66750230981933,26.379398389608816,1.6006649386831682,1.9985295296919312,2.067809254527985,1.2415677035680022,0.9585645055229184,0.9090323319673334,0.7293755530295366,0.4475554835809812
2024-10-10,63.70391456396035,26.280391675919475,1.6069630235798797,2.0325641806961654,2.0678653315988456,1.2439855312672954,0.9590284684195636,0.9117979345049416,0.7457171813655046,0.4477721086879774
2024-10-14,63.69521685606647,26.264688804890067,1.6130571683749797,2.049293499850636,2.0691819501850484,1.2443677284308843,0.9587629932439689,0.9111096015918153,0.7466732395128648,0.44764815785325796
2024-10-15,63.69492436268246,26.261088379125308,1.6148219282862946,2.0526426804788858,2.0672268259547097,1.245199785341768,0.9587323441601082,0.9110804758591973,0.7466493703701303,0.44763384774113757
2024-10-16,63.69512936821952,26.258732643632772,1.6148289676165373,2.0545406146191985,2.0663639975946113,1.2452052134155103,0.9598263232319342,0.9110844474403573,0.7466526251633688,0.44763579906618894
2024-10-17,63.674163537655836,26.246477743186393,1.615912219612536,2.085304302794242,2.0650921983298973,1.2485521382203888,0.9596067096066039,0.9108759862285302,0.7464817868711636,0.44753337749440963
2024-10-18,63.675187280313494,26.24445114717156,1.615921609628853,2.0874955339250585,2.0645957387026,1.2485593935185468,0.9596122858517439,0.9101549081370955,0.7464861246539181,0.4475359780971318
2024-10-21,63.693071552764046,26.22163589791334,1.6234412121987691,2.10199109280034,2.064775919700097,1.24911946848704,0.9597635662253015,0.8919909526903129,0.7466038062441377,0.4476065309766074
2024-10-22,63.69422837637542,26.18556925451671,1.6255775446243685,2.104572016196095,2.0691724143491506,1.2491421555840714,0.9854990578711811,0.892007153450773,0.7466173664146608,0.44761466061757166
2024-10-23,63.70141558759836,26.188532090529165,1.6260701529917851,2.105487432633144,2.0695021611936046,1.233239737560248,0.9856215029183226,0.8921179824333911,0.7503430768611693,0.4476702752808054
2024-10-24,63.69961053324846,26.18720875290965,1.626024076386174,2.1078981042311025,2.069516176276323,1.235166527338187,0.9863201427221262,0.8920927032236597,0.7485053936459956,0.4476575900183153
2024-10-25,63.74904303252929,26.184757921641825,1.6161151249537555,2.0701808121218432,2.0692893554150396,1.2565301457313123,0.9871991425755235,0.8919774198748599,0.7270154753351332,0.4478915698214139
2024-10-28,63.75425612034202,26.184510469430183,1.6203161126058863,2.058457491307921,2.0673070582609845,1.2539739761973816,0.98718981330802,0.8918236021882664,0.7342780192201483,0.4478873371391848
2024-10-29,63.75676601477398,26.187364102624418,1.6023883584850975,2.0778220629125115,2.0656611570840995,1.2541663460544903,0.9873412562940229,0.8920331205134462,0.7285015345405038,0.447956046717439
2024-10-30,63.756163411383504,26.187116590158176,1.6049178746412516,2.0786021748620946,2.0634604950357605,1.2545180152182291,0.9873319243403216,0.8914430525080955,0.7284946490360764,0.44795181281648383
2024-10-31,63.755363348740715,26.185375438363117,1.6104224613685703,2.077027275133774,2.0631950827870993,1.2544450520693715,0.9882196057520349,0.8913912059093625,0.7266347700729882,0.4479257598029734
2024-11-01,63.73973690050245,26.18460492576662,1.6104868570218922,2.082781185192608,2.0626959570779686,1.2544952133224725,0.9882591214994021,0.8914268497981227,0.7375693188942493,0.4479436709242065
2024-11-04,63.744723295239716,26.171495320159117,1.6105301806317984,2.0877811704580562,2.0628968560227547,1.2572917596400102,0.9882857065984851,0.8914508300180991,0.737589160202057,0.44795572102990866
2024-11-05,63.75047704834057,26.162527612590385,1.6106718768220853,2.090800609638233,2.0625693704485357,1.257402377531288,0.9883726570457505,0.8915292608280032,0.7376540540955429,0.4479951326596009
2024-11-06,63.72439041582524,26.147388336991025,1.6346519507323163,2.0993937012281743,2.062088778519087,1.2568878497149438,0.9879682159264627,0.8911644479312109,0.7482544896396675,0.4478118134918795
2024-11-07,63.72151894772733,26.13916029113057,1.6356684712673624,2.1010433876522563,2.0620685378863213,1.2672969333491368,0.9879236973489562,0.891124291402988,0.7464038074742617,0.4477916347608172
2024-11-08,63.71228195034557,26.13758458964458,1.635806381504018,2.1131408327557644,2.062097030267744,1.2674037845986788,0.9880069934406108,0.8911994259208171,0.7446496215246794,0.4478293899975336
2024-11-11,63.7194609001048,26.128377103121323,1.6357350457196211,2.113048680921324,2.0619344228307273,1.2709825928994698,0.9870917286765581,0.8905064275385683,0.7450532375556359,0.4478098606319726
2024-11-12,63.72538871471539,26.12689210701561,1.6322397687656136,2.1095939969466815,2.061382901858583,1.2695642404426624,0.9871756755643455,0.8905821603615419,0.7493324898569297,0.4478479444726416
2024-11-13,63.73099696138389,26.107970741979287,1.6136715501678962,2.107152415231683,2.0599599091315204,1.2689569119087916,0.9871555844112296,0.8848945059889032,0.7914025899952812,0.4478388298015169
2024-11-14,63.73359119333467,26.10896080298291,1.6115565593505226,2.1040398628198975,2.0614248571522533,1.269008566028796,0.9871957675352914,0.8849305264767342,0.7914348048041306,0.44785705951478777
2024-11-15,63.738527975152394,26.110654804494004,1.611773302685158,2.0965440481958817,2.0619929007181943,1.2695427340290437,0.9873285386138813,0.8850495435798675,0.7906688593055085,0.4479172932260752
2024-11-18,63.73370190677707,26.102627976211735,1.6113675475923035,2.1122240517130417,2.0610377210858575,1.2688597300857642,0.9870799840670378,0.8848267372093078,0.7904698127547991,0.4478045325030868
2024-11-19,63.728951042397156,26.10071198790885,1.6112492697937753,2.1226069384979374,2.060886436542056,1.2692753206715357,0.9870075303008805,0.8847617890485281,0.7867780221394604,0.4477716626998227
2024-11-20,63.718449578218426,26.097601477285693,1.6110572517380004,2.125115315116987,2.060277500155326,1.2691240568144235,0.9868899052564156,0.8846563489768138,0.7991102662101287,0.44771830022778664
2024-11-21,63.706356914119986,26.092719332626217,1.6108231453074269,2.1432611715043492,2.059978116498394,1.2689396374819788,0.9867464980169527,0.8845277975302903,0.7989941456614299,0.4476532412529701
2024-11-22,63.70431125710368,26.093458714210882,1.6096336011926473,2.1425953223796155,2.0600364894822416,1.2686123040072053,0.9867744591573792,0.8845528621299695,0.8023590640673804,0.4476659262689962
2024-11-25,63.70705348035567,26.093837900508927,1.6096569921510147,2.146259421430147,2.06006642562903,1.26863073929432,0.9867887988184517,0.8845657163218531,0.7954680938063017,0.44767243168428833
2024-11-26,63.68897551254614,26.082832560510916,1.5807343656444397,2.211138647449763,2.0584252736889224,1.2692075474616693,0.9865594142413068,0.8843600940721495,0.7901982166617691,0.4475683677229176
2024-11-27,63.683994166647565,26.045249815711564,1.5835721902581492,2.235305397199557,2.059426644322283,1.2655211898203012,0.9865171331032168,0.8843221929070305,0.8085420838181234,0.44754918621221756
2024-11-28,63.68600367091114,26.03904510560311,1.583636609405449,2.2390284393723507,2.059655705487792,1.2655726707672639,0.9865572642654726,0.8843581668158653,0.8085749750193683,0.44756739235218884
2024-11-29,63.78971511375693,26.058098054061972,1.4418672961953019,2.2487592628237123,2.06408216385348,1.2675772440678463,0.9881198978440275,0.8857589245995147,0.8077457368712364,0.4482763059259758
2024-12-02,63.78971511375693,26.057807024962198,1.4027238822756312,2.248832020098656,2.064300435678311,1.2675772440678463,0.9881198978440275,0.8857589245995147,0.8077457368712364,0.48741971984564636
2024-12-03,63.790415887747876,26.055239326700207,1.403325566646074,2.2531428757537895,2.063777209076555,1.2720855728974059,0.9882146671176204,0.8859091078543219,0.8003874227901737,0.48750236341597974
2024-12-04,63.78609282826957,26.053533011779972,1.403597489382744,2.2620909268208247,2.064005879917611,1.2720022660981232,0.9881499505587069,0.8858510911188106,0.7972061183684466,0.4874704376851923
2024-12-05,63.780238918715796,26.05047382611549,1.403471877582922,2.2746939528103103,2.061929449678748,1.2718884311167764,0.9880615183017937,0.8846804388629458,0.7971347742002539,0.48742681261497045
2024-12-06,63.693012302063615,26.014668827004716,1.53884227650068,2.2719307978802985,2.058804803329655,1.2701402877068289,0.986340188322947,0.8834644923685275,0.7960391545937963,0.48675687022894176
2024-12-09,63.74529026612723,26.03074207751589,1.5353987986855873,2.3131096416095027,2.0621546442063834,1.2691837155871504,0.9942227011001432,0.8840128128985394,0.6788263673297152,0.487058974939857
2024-12-10,63.743725202550024,26.027698459748677,1.543604051876601,2.31385691260121,2.060277893065973,1.268889927734109,0.9922890794905335,0.883909450608837,0.6787469962543035,0.48700202606973286
2024-12-11,63.7592490445677,26.022136928457172,1.555193638911191,2.3082022567789338,2.059474261252196,1.269345588540235,0.9938940345367755,0.883720579123484,0.6618857030959743,0.4868979647363346
2024-12-12,63.762682848967145,26.012211531877167,1.5644810822235913,2.3097193644783314,2.0581075205912263,1.268716129788733,0.9935149422094081,0.8833835092956743,0.6604708190736706,0.4867122514950549
2024-12-13,63.76936852267685,26.014768348844818,1.5630218638791988,2.308525455727456,2.0518355080760386,1.2675506782591928,0.993626473632884,0.8839912962144968,0.6605449631529249,0.4867668895361413
2024-12-16,63.761943477904346,26.008447028427128,1.5632771826547347,2.3232622582305087,2.051866340406041,1.259717282674587,0.9934655010132629,0.8836301408931994,0.6677027570097258,0.4866880307864675
2024-12-17,63.76400026934456,26.009899780792068,1.581274692656311,2.3222464558039353,2.0544492837025268,1.2545716506121039,0.9935903765805554,0.8833779245567273,0.6498403599715765,0.4867492059796442
2024-12-18,63.7618825540778,26.0005473587969,1.5740409962503235,2.3390051936003453,2.0553629842784376,1.2537252701686863,0.9954270572398394,0.8833958963738002,0.6498535806008807,0.4867591086129873
2024-12-19,63.75463924317659,25.982049651598594,1.5904622868178016,2.3589567454648988,2.0497002542655194,1.249443985168247,0.9952000041411804,0.8831943971537866,0.6497053514884842,0.4866480807248993
2024-12-20,63.759925253165385,25.98312254773838,1.5815161755643254,2.3589019750384987,2.0499682994405624,1.251423668332476,0.9953301492971649,0.8833098950156274,0.6497903153188315,0.4867117210887577
2024-12-23,63.76926148503394,25.978869968743656,1.5865683596407398,2.3542753226202415,2.049416559219315,1.2513973026907406,0.9936382277606493,0.8800946822964278,0.649776625200057,0.486701466794236
2024-12-27,63.782958894912824,25.98113500599886,1.5814754283843502,2.3473602596706438,2.048796022734574,1.248236871322589,0.9937248607668876,0.8797354773331743,0.6498332777128647,0.4867439011632357
2024-12-30,63.7739033948959,25.973421247988803,1.58589844312534,2.359737372326508,2.0497377961323586,1.2480582328802978,0.9935826462038734,0.8796095760888594,0.6493770483871526,0.4866742419709011
2025-01-02,63.764576334551435,25.972661787919947,1.5860195393459224,2.363333617976591,2.0494885918406367,1.2480391932194181,0.9935674886766512,0.8790149981573606,0.656631630764356,0.48666681754767965
2025-01-03,63.91349799113375,26.033113120502982,1.338976092219988,2.3796835550523148,2.0560791228081534,1.2557497246411393,0.9958800155632724,0.881060904288699,0.6581599399311253,0.487799533858581
2025-01-06,63.922013593928504,26.025023621663944,1.3383880176968495,2.381534161907137,2.0557909689773703,1.2555009310078151,0.9957404457197283,0.8809374260276207,0.657339662974706,0.4877311700963229
2025-01-07,63.92293658266913,26.021692803577633,1.3419803323589325,2.3813764052892745,2.0549168207760315,1.255456144059988,0.9957049250966126,0.8809060007235336,0.6573162139780043,0.4877137714708586
2025-01-08,63.90374257440361,26.01322754729527,1.355517042624376,2.3842405812126084,2.054175547292244,1.2550477248963712,0.9953810069935062,0.8940832631563397,0.6570296014344649,0.48755511069121205
2025-01-09,63.95984996447632,25.956542842051572,1.3610503737155863,2.3843082555561357,2.055944172498216,1.2481692909054225,0.9954092599125858,0.8941086408377571,0.6570482505788948,0.48756894946751217
2025-01-10,63.83509099728732,25.88409349535602,1.6020060439726025,2.37065319609679,2.047167800882724,1.2447063676949275,0.992647594603874,0.8910474031095369,0.6479675716091177,0.48461952938709696
2025-01-13,63.849346518116626,25.885371010607706,1.602012530128085,2.3707702002180664,2.04726883930962,1.24411456954175,0.9926965869489943,0.8910913809543725,0.6326849162819058,0.48464344789288377
2025-01-14,63.877841819545665,25.86509246117637,1.5975660265641705,2.3676288051295655,2.04559811090854,1.2460100744043212,0.9924142268862871,0.8908379212149999,0.632504957012393,0.48450559715768765
2025-01-15,63.93070547872761,25.82303809073336,1.5964140504784377,2.3679795653547187,2.0440478611851822,1.2455075908594153,0.992014011969101,0.883733257906384,0.6322498841686826,0.48431020861710705
2025-01-16,63.92552430106521,25.808638420847114,1.5785490149345036,2.4085443089785925,2.042935204336767,1.2449179610753787,0.9915443873663036,0.8833148939768267,0.6319505737787697,0.48408093364053584
2025-01-17,63.92822948559945,25.807015404554885,1.5784940856364278,2.4088229702908808,2.0417766989344295,1.244874641248679,0.9915098842645983,0.8832841569730043,0.6319285835832752,0.4840640889143695
2025-01-20,64.2820099519869,25.464551495628875,1.5654840005372845,2.4099369045096886,2.042054834347214,1.244963240736639,0.9915804514246498,0.8833470215550577,0.6319735588338568,0.4840985404398456
2025-01-21,64.27745295366032,25.463457281439094,1.5654613014716527,2.4104819495622136,2.0412277410354958,1.246032667456736,0.9915660737946401,0.8833342132785049,0.636894297150445,0.4840915211508987
2025-01-22,64.29113885470046,25.458442449855113,1.5652332124074273,2.410203228251494,2.0409303323899506,1.238602320215149,0.9914216017609482,0.8832055107204054,0.6368015011010562,0.4840209885979987
2025-01-23,64.2940481861131,25.456636703439845,1.5658559371505045,2.410770831428843,2.0404347761118315,1.2362020556451352,0.9913569264352433,0.8839452107609203,0.6367599593952673,0.4839894135193138
2025-01-24,63.988417501326225,25.675013305870714,1.579387372774998,2.4316036485079477,2.058067312518201,1.2457150138736839,0.9997775760087603,0.8915838749772191,0.642262557810861,0.48817183633139627
2025-01-27,63.993841763257734,25.67515652137711,1.5871857245913028,2.423382072066116,2.058956464861002,1.2397420833872363,0.9995618689621812,0.8916523227687508,0.6423118649539121,0.488209313774655
2025-02-03,64.09816648955974,25.582790292525093,1.579629281581264,2.4165219287820454,2.0602486778753226,1.239977536805665,0.9998696440153909,0.8919268713981114,0.6425096391733496,0.48835963828401274
2025-02-04,64.10933361082304,25.556744715747648,1.5798907134927167,2.4160571040776424,2.073870790485919,1.2388203178962744,0.9995260594720603,0.8916203791582202,0.6459444852614155,0.48819182358506147
2025-02-05,64.09004861386263,25.55319501953442,1.5866160097106132,2.434581963837599,2.073948253189193,1.2367475881074528,0.9993872306068118,0.8914965378193196,0.6458547670003931,0.4881240163315641
2025-02-06,64.08216570770364,25.54970233386114,1.589688307896986,2.447259659146962,2.0737378723347604,1.2329970143875237,0.9992506314277372,0.8913746854567074,0.6457664896757768,0.4880572981087617
2025-02-07,64.08896934801575,25.54818710934967,1.5890547859316095,2.4437492924020208,2.0735280324713687,1.2322282616264664,0.9992199565333325,0.8912742318927441,0.6457466660016576,0.4880423157753891
2025-02-10,64.08908726910218,25.543058474224257,1.5894376629592737,2.448161546970777,2.073696947989552,1.2322417713524507,0.9992309116365642,0.8912840035162533,0.6457537457455531,0.48804766650313997
2025-02-11,64.08757754154416,25.533862649663973,1.5894442387531054,2.4707409742439705,2.060754758003064,1.2334818071684444,0.9990512782725833,0.8914891654234506,0.645637657545818,0.48795992938142363
2025-02-12,64.31578774750702,25.530818375906467,1.5991244483669182,2.480518103248051,1.8025757713484718,1.2368995309314095,1.0040178547704048,0.8939592980896857,0.6469869040955663,0.48931196573601726
2025-02-13,64.31779962488197,25.51976761871731,1.6100834419792334,2.4790853083516864,1.804437675636693,1.2360014558008092,1.0035861563348258,0.8934284238852533,0.646708718570268,0.4891015758419386
2025-02-14,64.32953774033778,25.503219772789375,1.6355490603529674,2.4795956135784203,1.8040363223790041,1.2344623315355536,0.985214762474901,0.892642319436563,0.6466698769425778,0.4890722001728529
2025-02-17,64.34375934171169,25.47464377969371,1.6569738358954846,2.4737227819422403,1.805489433212059,1.232809035571024,0.9848887002839865,0.892346894599802,0.6464558580251747,0.48891033906482073
2025-02-18,64.31222405430312,25.439257887474188,1.6435238676812576,2.561788201897749,1.8038997416117424,1.2316736262139731,0.9817870401143042,0.891525048730223,0.6458604762515636,0.4884600557218893
2025-02-19,64.14629675166233,25.333047433120665,1.657418971768139,2.556766994675878,2.063048972815978,1.2400911327703068,0.9828396007378307,0.8891682514518073,0.644153107272045,0.4871687837250119
2025-02-20,64.1827959530049,25.29943816537832,1.6615094054260204,2.5479607977499756,2.063744470622204,1.2404214593062797,0.9831014024652598,0.8894051016805022,0.6443246921329785,0.4872985522335589
2025-02-21,64.20363687543545,25.28301544502422,1.6657880663399218,2.5363672600949716,2.065474007650828,1.240452515018697,0.9834731852529316,0.8897414510207057,0.644568358584482,0.4874828355778034
2025-02-24,64.22287460928455,25.27636998360972,1.6653775965619975,2.521778490051684,2.066872537031626,1.2404886798457329,0.9837913616319992,0.8900293030104062,0.6447768913939895,0.4876405475783008
2025-02-25,64.2441855888115,25.273487046461618,1.6624348275046021,2.507471618812955,2.0677380673573222,1.237823304490223,0.9839947288244897,0.8902132879157901,0.6449101782587653,0.48774135156273607
2025-02-26,64.32237124983712,25.235243749235654,1.6620184172606645,2.504287601669731,2.031436972108397,1.2385356279599662,0.9837482557127117,0.8899903053806288,0.6447486397730434,0.487619181062081
2025-02-27,64.41122935381541,25.204191739322617,1.679704579735565,2.4389624096159443,2.011094230069944,1.2492095481284842,0.9835852058260579,0.8898427952655434,0.6446417768718644,0.4875383613485611
2025-02-28,64.444859753564,25.19130413250726,1.6839348029734813,2.432100562630576,2.0023211232090934,1.2438668970217568,0.9816540043250946,0.8894161361363744,0.6432379897011025,0.4873045979312517
2025-03-03,64.46235775386143,25.164484185448334,1.720257822514486,2.454206989261176,1.9860384947095473,1.2133687964738675,0.9808930522468076,0.8887266844005559,0.6427393687175994,0.4869268523661942
2025-03-04,64.61215117284813,24.935204367191357,1.8309180580134727,2.424460427881563,1.9852804210877695,1.2110388014903986,0.983398349505949,0.8883548376723325,0.6424704440464344,0.48672312026259634
2025-03-05,64.62648975191172,24.904474478216148,1.8562896811169702,2.4215889997954676,1.9841020071941808,1.2083656223532186,0.9827063835062935,0.8875840660660929,0.6420183711877733,0.4863806386521307
2025-03-06,64.63210036532007,24.88928979272566,1.855442473941625,2.428885825037069,1.9885689236059847,1.2109579213001813,0.9796956237925906,0.8874164054942122,0.6412740755684077,0.48636859321419823
2025-03-07,64.65120297548555,24.894020574378814,1.8516021578887008,2.4054209531592057,2.001221411203032,1.1988240609112168,0.9785148044974388,0.8876006649895642,0.6451228166964567,0.486469580790026
2025-03-10,64.65569470596459,24.887420651872766,1.8510384242709912,2.4031808476190535,2.0027302365178623,1.2040417168341762,0.978109709109257,0.8864913189999759,0.6449517812229237,0.48634060758840236
2025-03-11,64.6266440106169,24.87790378281838,1.8485699150527952,2.44507861303495,2.0055965332221684,1.202673514389778,0.977767159929894,0.886180856000777,0.643415331364292,0.48617028357007525
2025-03-12,64.6193132730445,24.874969730453017,1.8483518982544693,2.4453726554453983,2.0053599970049842,1.2098118021660078,0.977651843942124,0.8860763415264311,0.6469795125858916,0.4861129455771748
2025-03-13,64.61132483376178,24.870186014852923,1.8545287858084898,2.4546549341640516,2.0050330264750214,1.2096145444134345,0.9774924394750905,0.88433050109818,0.6468012342611869,0.48603368568983557
2025-03-14,64.83499474898142,24.619499589158483,1.8959455789999198,2.4260920112090454,2.0048661315069167,1.219425154372895,0.9798517767983862,0.8841605972055658,0.6492241063409444,0.4859403054264186
2025-03-17,65.08578197643759,24.429523179178794,1.9182282710035068,2.3490882882473927,2.006200126458444,1.2205186824685184,0.9799701642683241,0.8756061002231212,0.6490841940982993,0.48599901761601966
2025-03-18,65.09488129320606,24.427721754815018,1.9175175062885272,2.32798601559854,2.0083190855799926,1.2350396479241637,0.9799416955315425,0.8750711885470466,0.6475369134638483,0.48598489904525793
2025-03-19,65.11623013377313,24.43499553583216,1.9108081022818142,2.3165937860508867,2.009208312816378,1.2295102960959872,0.9802334902954756,0.8753317562849549,0.640958977027864,0.48612960954134005
2025-03-20,65.12290248266036,24.434029990753007,1.910749676163384,2.321691862941097,2.0105301075398105,1.2174604448098862,0.9802035180350875,0.8753049915686042,0.6409393786469194,0.48618754688183696
2025-03-21,64.60219309404552,24.78578830224101,1.9576797507221806,2.3557801572475374,2.0394741939672905,1.23351031258488,0.994314769210154,0.8879060977302857,0.6501664997433712,0.4931868225077722
2025-03-24,64.6063336186199,24.787801929148543,1.9589466293454691,2.3492506816438548,2.039418316396776,1.233610524429097,0.9943955485240666,0.8879782322772265,0.6490376300235315,0.4932268895915435
2025-03-25,64.65503040467836,24.7703728635593,1.9653888926973369,2.347756597072782,2.038500045752916,1.2003862312076865,0.9937318885112474,0.8873855952266172,0.6485497715385055,0.49289770975525493
2025-03-26,64.6355134715616,24.758422578973494,2.00147516001006,2.3456921100845096,2.037668373378518,1.1998964946147521,0.993326463276671,0.8870235574201788,0.6482851745719591,0.4926966161082562
2025-03-27,64.64040266208004,24.75908016628661,2.001454541299358,2.3375650337250735,2.043329636035617,1.1999283640405767,0.9933528461723481,0.8844648804993711,0.6477121676588072,0.49270970220220806
2025-03-28,64.6421517330388,24.759043632741697,2.001377809956265,2.337561584504159,2.0428101744600085,1.19881992236441,0.9933513804191548,0.8844635754170653,0.6477112119196842,0.49270897517875184
2025-03-31,64.64548440953968,24.75867331800291,1.988478383516874,2.347461701699385,2.0428222316991698,1.1988269981361563,0.9933572434578819,0.8844687957693975,0.6477150348930996,0.49271188328544974
2025-04-01,64.65028029134372,24.760481841529117,1.9919439094626055,2.336122886351118,2.0441519941905923,1.1985456482316763,0.9934298042902676,0.8845334027297461,0.6477623479241266,0.4927478739470299
2025-04-02,64.64617075503409,24.756518651731906,2.007711443238129,2.3313749141536606,2.0437604552056685,1.1960237585862359,0.9934188095433668,0.8845236131896635,0.6477551788387653,0.4927424204785144
2025-04-03,64.62423160506901,24.748484166215075,2.038555011400887,2.332831063364072,2.0428021362330555,1.1965207104329252,0.9930964052041417,0.8842365497192521,0.6466598466067973,0.4925825057547782
2025-04-07,64.62211593838701,24.74560732098275,2.0406955402863582,2.3356880779704148,2.042360976189181,1.197172648448739,0.9930253578521224,0.8841732903366918,0.6466135837570701,0.4925472657896535
2025-04-08,64.6239339014388,24.74294298517123,2.049177838944101,2.328725718086077,2.0421410771413084,1.1970437500176576,0.9929184397640612,0.884078092246361,0.6465439634925491,0.49249423369785283
2025-04-09,64.56382822846717,24.65981695928138,2.270279884375663,2.278438850130909,2.0233689247604674,1.1952139066607588,0.9832262276156378,0.8836521204388506,0.6499179610960734,0.4922569371730813
2025-04-10,64.53059956717102,24.666850680931834,2.3111316470968446,2.267897624010405,2.021281988153514,1.196564776894917,0.9836095766919971,0.8852311133545879,0.6443841629639729,0.4924488627308996
2025-04-11,64.51878741090869,24.663716457264865,2.330007726056266,2.2662823244135986,2.020509051383454,1.196265279262797,0.9834845971210658,0.8851186339650581,0.6434422285162701,0.4923862911079426
2025-04-14,64.51172355321866,24.663969060802952,2.336386382472686,2.267351318664109,2.020394363772951,1.1956948360439141,0.9835005500371357,0.8851329913056009,0.6434526656699351,0.4923942780120577
2025-04-15,64.49819829901799,24.659587259473497,2.354400763058501,2.2699709329145055,2.019003370531692,1.196588176653691,0.9833258213060444,0.883280227957095,0.6433383498540611,0.49230679923292486
2025-04-16,64.49215288722321,24.658676415675366,2.3543071292382667,2.27385622460517,2.019123230466508,1.1966155223508124,0.9833482933065251,0.8833004136099857,0.6463018335761691,0.49231804994798734
2025-04-17,64.48602038259506,24.65633164285459,2.354083260151567,2.273566293000459,2.017972970884966,1.2105071173036397,0.9832547875435785,0.8832164213158538,0.6427758885119937,0.49227123583829085
2025-04-22,64.47314601652539,24.65135275185453,2.3739484457010867,2.2731071882594045,2.0175654784968593,1.2102626777382108,0.9830562373908884,0.8830380720644367,0.6423513012192574,0.4921718307499263
2025-04-23,64.45850018030069,24.65195229280398,2.371795199025085,2.2893763476510456,2.017540847895875,1.2102921123109174,0.9830801461181643,0.8830595482685807,0.642219524856496,0.49218380076916496
2025-04-24,64.40673465772373,24.64092966265768,2.37400146395799,2.3272604869705633,1.9709477516174194,1.2103229365089854,1.0249276955104145,0.9056166026601843,0.647152305366353,0.49210643702667617
2025-04-25,64.40852115078707,24.63945388466443,2.3746955364568874,2.3372399037425744,1.970838537648105,1.196300680621143,1.0358148258283162,0.905600278408901,0.6394376353126553,0.49209756652992004
2025-04-28,64.46277018250592,24.660198414529038,2.376744603007303,2.335274145127596,1.973202876833291,1.1954891865438417,1.036708605043144,0.9063816986836464,0.6436768955712033,0.4095533921550077
2025-04-29,64.44959731945158,24.653855676635263,2.3763873578285146,2.3468706861537494,1.972931325836591,1.193391957133467,1.047769824337139,0.9061892238209716,0.6435402074383099,0.4094664213644153
2025-04-30,64.45386350248886,24.652328787024196,2.3762401808020837,2.3452507396617124,1.973693894606012,1.1922120985314373,1.0477049327079935,0.9061331007167535,0.643057971743505,0.4095147917174442
2025-05-02,64.43359871647829,24.629714414514243,2.373848261066588,2.300305633074113,1.9733391226235537,1.1911968216685305,1.0613251332611202,0.9053614460984143,0.6392689975908096,0.4920414536243473
