date,MORGAN STANLEY HONG KONG SECURITIES LTD,AFG SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,DAH SING SECURITIES LTD,TOTAL_CCASS_PCT
2024-12-18,73.63037984674907,11.124049889803867,4.070535391643347,3.806607328073683,2.0363160082237024,0.9133884293443608,0.30339394223428673,0.31572702931698127,96.20039786538929
2024-12-19,73.63037984674907,11.11665003755425,4.061285576331326,3.8041407106571437,2.037549316931972,0.9140050836984955,0.3089438314214993,0.31572702931698127,96.18868143266073
2024-12-23,73.63037984674907,11.11665003755425,4.061902230685461,3.8041407106571437,2.0363160082237024,0.9121551206360913,0.31572702931698127,0.31572702931698127,96.19299801313967
2024-12-27,73.63037984674907,11.11665003755425,4.061902230685461,3.8041407106571437,2.035699353869568,0.9115384662819566,0.31572702931698127,0.31572702931698127,96.1917647044314
2024-12-30,73.63037984674907,11.11665003755425,4.061902230685461,3.8041407106571437,2.040015934348511,0.9096885032195523,0.31572702931698127,0.31572702931698127,96.19423132184795
2025-01-02,73.63037984674907,11.133916359470023,4.06313553939373,3.8041407106571437,2.039399279994376,0.9053719227406092,0.3126437575463077,0.31572702931698127,96.20471444586823
2025-01-03,73.63037984674907,11.130216433345213,4.062518885039595,3.8041407106571437,2.040015934348511,0.9053719227406092,0.309560485775634,0.31572702931698127,96.19793124797275
2025-01-06,73.63037984674907,11.130216433345213,4.062518885039595,3.8041407106571437,2.0412492430567806,0.9029053053240704,0.309560485775634,0.31572702931698127,96.19669793926448
2025-01-07,73.63037984674907,11.130216433345213,4.054502378435844,3.8041407106571437,2.043715860473319,0.9016719966158009,0.309560485775634,0.31572702931698127,96.189914741369
2025-01-08,73.63037984674907,11.130216433345213,4.054502378435844,3.8035240563030093,2.0461824778898583,0.8985887248451273,0.31017714012976877,0.31572702931698127,96.18929808701486
2025-01-09,73.63037984674907,11.130216433345213,4.054502378435844,3.8035240563030093,2.0455658235357235,0.8985887248451273,0.31017714012976877,0.31572702931698127,96.18868143266073
2025-01-10,73.63037984674907,11.130216433345213,4.054502378435844,3.8035240563030093,2.0455658235357235,0.8979720704909926,0.30832717706736457,0.31572702931698127,96.18621481524418
2025-01-13,73.63037984674907,11.130216433345213,4.054502378435844,3.8035240563030093,2.0455658235357235,0.9010553422616662,0.30832717706736457,0.31572702931698127,96.18929808701486
2025-01-14,73.62914653804079,11.130216433345213,4.054502378435844,3.8035240563030093,2.0449491691815886,0.9010553422616662,0.31079379448390343,0.31572702931698127,96.189914741369
2025-01-15,73.62914653804079,11.130216433345213,4.055119032789978,3.8035240563030093,2.0449491691815886,0.9010553422616662,0.31079379448390343,0.31572702931698127,96.19053139572313
2025-01-16,73.62914653804079,11.130216433345213,4.055119032789978,3.8035240563030093,2.0430992061191846,0.9010553422616662,0.31079379448390343,0.31572702931698127,96.18868143266073
2025-01-17,73.62914653804079,11.130216433345213,4.055119032789978,3.8035240563030093,2.0430992061191846,0.9010553422616662,0.3120271031921729,0.31572702931698127,96.189914741369
2025-01-20,73.62914653804079,11.130216433345213,4.056968995852383,3.8035240563030093,2.041865897410915,0.9010553422616662,0.3126437575463077,0.31572702931698127,96.19114805007727
2025-01-21,73.62852988368665,11.130216433345213,4.056968995852383,3.8035240563030093,2.0412492430567806,0.9010553422616662,0.3126437575463077,0.31572702931698127,96.189914741369
2025-01-22,73.62852988368665,11.130216433345213,4.0575856502065175,3.8035240563030093,2.0412492430567806,0.9010553422616662,0.3126437575463077,0.31572702931698127,96.19053139572313
2025-01-23,73.62852988368665,11.130216433345213,4.058818958914787,3.8035240563030093,2.0406325887026453,0.9047552683864745,0.3126437575463077,0.31572702931698127,96.19484797620208
2025-01-24,73.62852988368665,11.130216433345213,4.058818958914787,3.8035240563030093,2.040015934348511,0.9041386140323399,0.31449372060871184,0.31572702931698127,96.1954646305562
2025-01-27,73.62852988368665,11.130216433345213,4.0594356132689215,3.8035240563030093,2.0406325887026453,0.9041386140323399,0.3194269554417897,0.31572702931698127,96.20163117409756
2025-02-03,73.62852988368665,11.130216433345213,4.058818958914787,3.8035240563030093,2.050499058368801,0.9022886509699356,0.3194269554417897,0.31572702931698127,96.20903102634716
2025-02-04,73.62852988368665,11.130216433345213,4.0594356132689215,3.8035240563030093,2.0597488736808223,0.8998220335533966,0.31572702931698127,0.31572702931698127,96.21273095247199
2025-02-05,73.62852988368665,11.122816581095597,4.065602156810269,3.8035240563030093,2.057898910618418,0.8985887248451273,0.31572702931698127,0.31572702931698127,96.20841437199303
2025-02-06,73.62852988368665,11.122816581095597,4.066218811164403,3.8035240563030093,2.057898910618418,0.8985887248451273,0.31634368367111604,0.31572702931698127,96.20964768070131
2025-02-07,73.62852988368665,11.122816581095597,4.066218811164403,3.8035240563030093,2.0560489475560138,0.8979720704909926,0.31696033802525075,0.31572702931698127,96.20779771763891
2025-02-10,73.62852988368665,11.122816581095597,4.066218811164403,3.8035240563030093,2.0560489475560138,0.899205379199262,0.31757699237938547,0.31572702931698127,96.20964768070131
2025-02-11,73.62852988368665,11.122816581095597,4.066835465518539,3.8035240563030093,2.054815638847744,0.8985887248451273,0.31757699237938547,0.31572702931698127,96.20841437199303
2025-02-12,73.62852988368665,11.122816581095597,4.067452119872674,3.8035240563030093,2.0541989844936097,0.8985887248451273,0.3212769185041939,0.31572702931698127,96.21211429811784
2025-02-13,73.62852988368665,11.122816581095597,4.067452119872674,3.8035240563030093,2.0541989844936097,0.8979720704909926,0.3212769185041939,0.31572702931698127,96.2114976437637
2025-02-17,73.62852988368665,11.122816581095597,4.067452119872674,3.8035240563030093,2.054815638847744,0.8979720704909926,0.3225102272124633,0.31572702931698127,96.21334760682612
2025-02-18,73.62852988368665,11.122199926741464,4.068068774226808,3.8035240563030093,2.0554322932018794,0.8979720704909926,0.3225102272124633,0.31572702931698127,96.21396426118025
2025-02-19,73.62852988368665,11.120966618033194,4.068068774226808,3.8035240563030093,2.0554322932018794,0.8979720704909926,0.3212769185041939,0.31572702931698127,96.2114976437637
2025-02-20,73.62852988368665,11.116033383200115,4.068068774226808,3.8035240563030093,2.054815638847744,0.8955054530744535,0.3212769185041939,0.31572702931698127,96.20348113715997
2025-02-24,73.62852988368665,11.116033383200115,4.068068774226808,3.8035240563030093,2.054815638847744,0.8961221074285883,0.3212769185041939,0.31572702931698127,96.2040977915141
2025-02-25,73.62852988368665,11.116033383200115,4.068068774226808,3.8035240563030093,2.054815638847744,0.8961221074285883,0.3243601902748675,0.31572702931698127,96.20718106328478
2025-02-26,73.62852988368665,11.116033383200115,4.068068774226808,3.8035240563030093,2.054815638847744,0.8961221074285883,0.3249768446290022,0.31572702931698127,96.20779771763891
2025-02-28,73.62852988368665,11.116033383200115,4.068068774226808,3.8035240563030093,2.054815638847744,0.899205379199262,0.3249768446290022,0.31572702931698127,96.21088098940957
2025-03-03,73.62852988368665,11.116033383200115,4.068685428580943,3.8035240563030093,2.0554322932018794,0.9035219596782051,0.3249768446290022,0.31572702931698127,96.2164308785968
2025-03-04,73.62852988368665,11.11541672884598,4.068685428580943,3.8035240563030093,2.0566656019101486,0.9010553422616662,0.3249768446290022,0.31572702931698127,96.21458091553438
2025-03-05,73.62852988368665,11.11541672884598,4.068685428580943,3.8035240563030093,2.0572822562642834,0.9010553422616662,0.3249768446290022,0.31572702931698127,96.21519756988852
2025-03-06,73.62852988368665,11.11541672884598,4.069302082935077,3.8035240563030093,2.0566656019101486,0.9010553422616662,0.325593498983137,0.31572702931698127,96.21581422424266
2025-03-07,73.62852988368665,11.114800074491846,4.070535391643347,3.8035240563030093,2.0566656019101486,0.9010553422616662,0.325593498983137,0.31572702931698127,96.2164308785968
2025-03-10,73.62852988368665,11.114800074491846,4.07361866341402,3.8035240563030093,2.0566656019101486,0.8936554900120495,0.3262101533372717,0.31572702931698127,96.21273095247199
2025-03-11,73.62852988368665,11.112333457075307,4.07485197212229,3.8035240563030093,2.0585155649725526,0.8930388356579148,0.3262101533372717,0.31572702931698127,96.21273095247199
2025-03-12,73.62852988368665,11.130216433345213,4.07485197212229,3.8035240563030093,2.0585155649725526,0.8918055269496452,0.3237435359207328,0.31572702931698127,96.22691400261708
2025-03-13,73.62852988368665,11.12959977899108,4.07485197212229,3.8035240563030093,2.0597488736808223,0.8918055269496452,0.3237435359207328,0.31572702931698127,96.22753065697121
2025-03-14,73.62852988368665,11.12959977899108,4.075468626476424,3.8035240563030093,2.0597488736808223,0.8918055269496452,0.3249768446290022,0.31572702931698127,96.22938062003362
2025-03-17,73.62852988368665,11.12959977899108,4.077318589538828,3.8035240563030093,2.0615988367432263,0.8918055269496452,0.325593498983137,0.31572702931698127,96.23369720051255
2025-03-18,73.62852988368665,11.12959977899108,4.077935243892964,3.8035240563030093,2.062832145451496,0.8905722182413758,0.32682680769140643,0.31572702931698127,96.23554716357496
2025-03-19,73.62852988368665,11.12959977899108,4.079168552601233,3.8035240563030093,2.062832145451496,0.889955563887241,0.32682680769140643,0.31572702931698127,96.2361638179291
2025-03-20,73.62852988368665,11.12959977899108,4.079168552601233,3.8035240563030093,2.062832145451496,0.8887222551789716,0.32682680769140643,0.31572702931698127,96.23493050922083
2025-03-21,73.62852988368665,11.12959977899108,4.079168552601233,3.8035240563030093,2.062832145451496,0.8874889464707022,0.32682680769140643,0.31572702931698127,96.23369720051255
2025-03-24,73.62852988368665,11.12959977899108,4.079785206955368,3.8035240563030093,2.064065454159765,0.8881056008248369,0.32929342510794535,0.31572702931698127,96.23863043534564
2025-03-25,73.62852988368665,11.132066396407618,4.079785206955368,3.8035240563030093,2.0634487998056303,0.8868722921165674,0.32867677075381063,0.31572702931698127,96.23863043534564
2025-03-26,73.62852988368665,11.134533013824157,4.079785206955368,3.8035240563030093,2.065298762868035,0.8856389834082979,0.3237435359207328,0.31572702931698127,96.23678047228323
2025-03-27,73.62852988368665,11.134533013824157,4.079785206955368,3.8035240563030093,2.0646821085139,0.8844056747000286,0.3237435359207328,0.31572702931698127,96.23493050922083
2025-03-28,73.62852988368665,11.134533013824157,4.079785206955368,3.8035240563030093,2.065298762868035,0.8831723659917591,0.3194269554417897,0.31572702931698127,96.22999727438776
2025-03-31,73.62852988368665,11.134533013824157,4.079785206955368,3.8035240563030093,2.0665320715763045,0.8819390572834895,0.31881030108765496,0.31572702931698127,96.22938062003362
2025-04-01,73.62852988368665,11.134533013824157,4.079785206955368,3.8035240563030093,2.0683820346387085,0.8807057485752201,0.31881030108765496,0.31572702931698127,96.22999727438776
2025-04-02,73.62852988368665,11.138232939948965,4.079785206955368,3.8035240563030093,2.0733152694717862,0.8757725137421423,0.31881030108765496,0.31572702931698127,96.23369720051255
2025-04-03,73.62852988368665,11.138232939948965,4.079785206955368,3.8035240563030093,2.0720819607635166,0.8745392050338727,0.31881030108765496,0.31572702931698127,96.23123058309602
2025-04-07,73.62852988368665,11.138232939948965,4.079785206955368,3.8035240563030093,2.0720819607635166,0.8733058963256034,0.31881030108765496,0.31572702931698127,96.22999727438776
2025-04-08,73.62852988368665,11.138232939948965,4.080401861309502,3.8035240563030093,2.0726986151176514,0.8714559332631991,0.31881030108765496,0.31572702931698127,96.22938062003362
2025-04-09,73.62852988368665,11.138232939948965,4.080401861309502,3.8035240563030093,2.077631849950729,0.8665226984301213,0.3181936467335202,0.31572702931698127,96.22876396567949
2025-04-10,73.62852988368665,11.144399483490313,4.080401861309502,3.8035240563030093,2.080098467367268,0.8652893897218519,0.3181936467335202,0.31572702931698127,96.2361638179291
2025-04-11,73.62852988368665,11.15179933573993,4.080401861309502,3.8035240563030093,2.0751652325341907,0.8640560810135824,0.31696033802525075,0.31572702931698127,96.2361638179291
2025-04-14,73.62852988368665,11.155499261864737,4.080401861309502,3.8035240563030093,2.0733152694717862,0.8622061179511783,0.31696033802525075,0.31572702931698127,96.2361638179291
2025-04-15,73.62852988368665,11.155499261864737,4.080401861309502,3.8035240563030093,2.0733152694717862,0.8615894635970435,0.31696033802525075,0.31572702931698127,96.23554716357496
2025-04-16,73.62852988368665,11.155499261864737,4.080401861309502,3.8035240563030093,2.078865158658999,0.860356154888774,0.3206602641500591,0.31572702931698127,96.24356367017872
2025-04-17,73.62852988368665,11.155499261864737,4.085335096142581,3.8035240563030093,2.0813317760755377,0.8597395005346392,0.3206602641500591,0.31572702931698127,96.2503468680742
2025-04-22,73.62852988368665,11.155499261864737,4.085951750496715,3.8035240563030093,2.0825650847838073,0.8585061918263699,0.3200436097959244,0.31572702931698127,96.2503468680742
2025-04-23,73.62852988368665,11.155499261864737,4.087185059204985,3.8035240563030093,2.0813317760755377,0.8578895374722352,0.3200436097959244,0.31572702931698127,96.24973021372007
2025-04-24,73.62852988368665,11.155499261864737,4.087185059204985,3.8035240563030093,2.0807151217214033,0.8572728831181005,0.3212769185041939,0.31572702931698127,96.24973021372007
2025-04-25,73.62852988368665,11.155499261864737,4.087185059204985,3.8035240563030093,2.0807151217214033,0.8566562287639656,0.3218935728583286,0.31572702931698127,96.24973021372007
2025-04-28,73.62852988368665,11.155499261864737,4.087185059204985,3.8035240563030093,2.0807151217214033,0.8560395744098309,0.3218935728583286,0.31572702931698127,96.24911355936592
2025-04-29,73.62852988368665,11.156732570573007,4.087185059204985,3.8035240563030093,2.0807151217214033,0.8548062657015614,0.3231268815665981,0.31572702931698127,96.2503468680742
2025-04-30,73.62852988368665,11.156732570573007,4.087801713559119,3.8035240563030093,2.0825650847838073,0.853572956993292,0.32682680769140643,0.31572702931698127,96.25528010290728
2025-05-02,73.62852988368665,11.156732570573007,4.089651676621524,3.8035240563030093,2.080098467367268,0.8529563026391573,0.32682680769140643,0.31572702931698127,96.25404679419901
