date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CLSA LTD,CITIC SECURITIES BROKERAGE (HK) LTD
2024-10-16,44.83982676816027,15.015620455858691,2.889817374253991,13.441841703671331,6.5397725332196845,0.5461960035589027,9.95638737283708,2.4538677817951036,2.4665886820575555,1.85008132458739
2024-10-17,44.745408363131254,15.024368730846426,2.8989810654752506,13.273626114481388,6.875935665993725,0.4302497457327227,9.97770549988543,2.4541796862927874,2.468231555425255,1.8513135727357546
2024-10-18,44.83222108238213,15.018420127074341,2.8658509822615876,13.277637614771459,6.877402223674367,0.383266168922781,9.974078479451888,2.453148401846246,2.4673343224605873,1.8506405971546167
2024-10-21,44.765819759319335,15.025202297767985,2.944144542675727,12.982426427609361,7.1165997498183735,0.38388537163171266,10.007168951235858,2.4545077769176755,2.468631539534262,1.8516135834897112
2024-10-22,44.76165955309253,15.038389663477764,2.94053467893003,12.884665077504112,7.209459627172425,0.367772403312693,10.016926714932465,2.4561345854249574,2.471038646212899,1.8534190499401293
2024-10-23,44.518755495244186,15.08055377568339,2.955068411217336,12.816860124371987,7.3906758507278445,0.3514035310132571,10.086939582924742,2.4631607690685735,2.4779668581474783,1.8586156016012096
2024-10-24,44.474800314287506,15.069013847961479,2.9960572732584385,12.789654365023692,7.40198688446549,0.34701810499248287,10.135175691278752,2.4529893357482595,2.476093617813558,1.857210565170345
2024-10-25,44.55554514642947,15.033842601530035,3.0642445441441812,12.481055978781582,7.5822758751059425,0.3697476701515009,10.139197664065785,2.4509804467941203,2.470268600780131,1.8528414722172561
2024-10-28,44.464763135178416,15.007024373787035,3.181928388105942,12.373575458553747,7.645042803838938,0.4153579648921509,10.149584501558758,2.4470451453710456,2.466021970167163,1.8496562585468037
2024-10-29,44.458834606322384,15.008129006755919,3.1804561622443726,12.403891676806023,7.67231160782781,0.365376978481537,10.148215376096799,2.447688519001049,2.465689316799078,1.84940674966503
2024-10-30,44.33728076690875,15.015265117915682,3.298518337649726,12.419005376534102,7.645621955944357,0.36029691242932305,10.153977794239024,2.45248744919721,2.4670893987174884,1.8504568904643397
2024-10-31,44.291180590321424,14.99292057128081,3.32937031345196,12.386757144672202,7.735529809746971,0.3298447584501256,10.169576632123176,2.452460091403973,2.464125951485421,1.8482341370639328
2024-11-01,44.24849619640905,14.970195500746158,3.419358094876686,12.34928156289692,7.777893773940138,0.32400674693382153,10.154303590457136,2.4505809050959906,2.4604252371205253,1.845458391523572
2024-11-04,44.36331378792504,14.961485829559336,3.420142491675291,12.223309529337605,7.848538080302402,0.28221151027698,10.148395808865398,2.44922449980078,2.458993759836611,1.8443847024205589
2024-11-05,44.33942807192332,14.955186101757375,3.4712223825262107,12.190425889277364,7.895388816763724,0.2463987020880611,10.144263747133753,2.4560600071886562,2.4579925460285628,1.8436337353129648
2024-11-06,44.284972358247764,14.963871659706406,3.5197562165852734,12.192258533820539,7.917562188047144,0.21172774892350169,10.15029639249263,2.45537050656802,2.459454278264097,1.8447301173446273
2024-11-07,39.784246405823595,13.437034517451144,3.276757991810584,10.905743639717699,7.087296086367403,10.324816934642037,9.11440069308283,2.204785927570632,2.208452927049056,1.6564648764850194
2024-11-08,39.716509169684855,13.437301529151519,3.312679555664962,10.931912290051118,7.074836687289553,10.341737388193952,9.114877533622503,2.2050258408686596,2.208568467271725,1.6565515382011595
2024-11-11,39.64132583137943,13.422258737380567,3.3765959324274695,10.92035767579712,7.085075734640419,10.311056178005956,9.12938944406783,2.2532189642209235,2.2060551181694104,1.65466638391087
2024-11-12,39.645781330292415,13.413201084879505,3.4252501069819474,10.807909661280531,7.224934542565883,10.249809312512422,9.12327100561439,2.2517088762091046,2.204576638962437,1.6535574407013638
2024-11-13,39.73223987266572,13.406094808333963,3.523381913849566,10.861871873646209,7.051532576080609,10.241361787544582,9.119232302582079,2.2089095974776276,2.2030002261117327,1.6523750417079108
2024-11-14,39.77989711872735,13.40813459634139,3.5356225592553567,10.75492637740212,7.1171498025507045,10.21731166571269,9.12112451339208,2.2097106613025947,2.20342731941873,1.6526953858969844
2024-11-15,39.78907264970255,13.405475637091508,3.562486760902983,10.783459036459917,7.066304579097806,10.204418244097646,9.12054146418703,2.2123654178917014,2.203286469839812,1.6525897407290533
2024-11-18,41.239817505451605,13.099769492176094,3.5060172503722757,10.615996569800343,6.725093325822486,9.970106934861809,8.911931819147696,2.1635844459601485,2.1528917854673946,1.6147908709401464
2024-11-19,41.1707875756802,13.096549812479438,3.5244246525158625,10.67302684115286,6.727019914862681,9.934848461636529,8.909658846424843,2.196962179753888,2.152342694158919,1.614379021334781
2024-11-20,41.18722231329308,13.094040395308843,3.50734048482692,10.665695335925344,6.802747642063918,9.944932436147456,8.908199389387521,2.1237172997879283,2.151990127158783,1.6141145761002098
2024-11-21,41.16798090015054,13.081609007684882,3.5202639296372595,10.713142743892126,6.806722334463985,9.92318511389816,8.899907002607158,2.124590023033261,2.149986901399918,1.6126120432327042
2024-11-22,41.100175254319076,13.07906684198808,3.4996541693695358,10.76537977480231,6.841420122848993,9.923834323058943,8.899456131285703,2.128605051816635,2.149877982572445,1.6125303479382802
2024-11-25,41.001172436524534,13.073679881741896,3.531671875576651,10.794443158705315,6.89158758765019,9.921123085958135,8.895502011843384,2.1300833080175035,2.14892276978145,1.6118138842009406
2024-11-26,41.1065873412419,13.114011814683979,3.5329625773188127,10.6632202328998,6.868655514678608,9.959440957423618,8.84588543713555,2.1368977043451087,2.1555521357925898,1.6167862844800311
2024-11-27,41.33424700863812,13.0908040439768,3.526584252396905,10.46351182185749,6.913471618590705,9.941916667686069,8.831280792003385,2.1325910728748045,2.1516975759012626,1.6138951460744584
2024-11-28,41.40998732577302,13.076184015413403,3.5237973115762453,10.448356628410755,6.905023207070375,9.933540860253611,8.811514046809615,2.130209359551869,2.1492945241166828,1.6120927210244254
2024-11-29,41.42676895772181,13.080883286871684,3.516547070798812,10.436807569708177,6.899686421766351,9.930775736811109,8.814762413307477,2.1309946616781827,2.150086861992908,1.6126870193434888
2024-12-02,41.416239895329845,13.073269547429964,3.522600038859034,10.445976511668063,6.930206139562507,9.908534833555178,8.81155143214257,2.130218397565739,2.1493036431047448,1.6120995607823614
2024-12-03,41.39036864723608,13.078503582280751,3.516484971605834,10.477794991066398,6.872710046724705,9.958798939128522,8.81187759113328,2.1308835476037324,2.149974752415182,1.6126029308055143
2024-12-04,41.3536065840758,13.110879789481428,3.325897022342887,10.580038581062162,6.8954284515681,9.983510185902423,8.840095283237494,2.1370601573090857,2.156206700161442,1.6172772448591826
2024-12-05,40.978680470577984,13.091686092177381,3.388348623500699,11.003797732537432,6.885327222357137,9.979170641789173,8.758483578170075,2.1415588971741126,2.1558997367871062,1.6170470049289005
2024-12-06,41.06243402381342,13.078888869287288,3.367971788083261,10.980829733726537,6.8823942474718685,9.971525600036118,8.751021125841632,2.1349931643069664,2.1541824813903476,1.615758966042563
2024-12-09,39.144489592291805,12.64721602041201,3.2526180016481527,14.457465407756933,6.633818701073765,9.702759381781792,8.459536109685194,2.058055989985657,2.082241581813337,1.5617992135513536
2024-12-10,38.256263799683445,12.412223910955255,3.287212733821094,16.025223452205793,6.571933591998171,9.456434095525326,8.392139254955,2.0222366130665983,2.0435524077754175,1.5327801400139052
2024-12-11,38.17584486472068,12.407559814880752,3.2689277130778316,16.068683057831404,6.643218812068231,9.463107676513085,8.431389410866897,1.9691823262947175,2.0411260726259535,1.5309602511204443
2024-12-12,38.25913220961205,12.410155130825968,3.686768968730675,15.599832107232281,6.61042417108589,9.45667899251533,8.433661039630106,1.9698839180854106,2.0419129834440253,1.531550478838272
2024-12-13,38.20264360562784,12.351166937401524,4.09701897018349,15.390334250374668,6.564753055069622,9.479879038155673,8.393379271094204,1.9644293744090646,2.032160176711215,1.5242353209727006
2024-12-16,38.41423065469312,12.260983980312327,4.471383389080516,15.08847459396811,6.5083211340332685,9.441021076438382,8.329778897500749,1.955853036670959,2.0170508030309833,1.5129024342715864
2024-12-17,38.02438650398823,12.099037301610055,6.008771430288259,12.104276438354274,6.42412871018322,9.199557192516169,8.21613565470442,4.441912712435971,1.9895321621448299,1.4922618937745669
2024-12-18,38.20172366993846,12.0923092266764,5.999442319971356,12.011892686476854,6.423628042341724,9.197554980873011,8.214291383720152,4.378121419316427,1.9890991560363704,1.4919371146492424
2024-12-19,38.75560577165286,12.091374127019641,6.003998155111838,11.487374614547548,6.436902968316913,9.222631368494536,8.213582094466327,4.30774767211314,1.988954565057744,1.4918286632194577
2024-12-20,38.822895295312065,12.08611222269489,6.007745594273435,11.427037519050415,6.460797425813067,9.198796764525849,8.210731389606442,4.306308643053095,1.9882642544990268,1.4913108911717148
2024-12-23,38.8631967662755,12.08279051273559,6.023780993040668,11.377035083301184,6.471796244013092,9.190442830068319,8.207827456671552,4.304785608026983,1.987561054530847,1.4907834513362677
2024-12-27,38.93792757820289,12.08598587812692,6.11976728610107,11.217923942573883,6.452611252406347,9.197806085170496,8.222088262912273,4.286254087068829,1.988298814389084,1.4913368130482074
2024-12-30,39.08590913406182,12.086580976021898,6.073360476548532,11.098610485478574,6.471561279181261,9.191983452309902,8.222798293260109,4.289259786723123,1.9884705168147503,1.4914655996000237
2025-01-02,39.68268074929095,12.070551443980513,5.948538971772626,10.683693926529562,6.4749824386157755,9.177392682964653,8.209421837297855,4.278368052909832,1.985289922819487,1.4890799738187432
2025-01-03,40.258972191460074,12.06019639658617,6.0279861303811515,10.026182146951712,6.510648463579666,9.170224115799492,8.201361064441954,4.273281675299427,1.983448793232299,1.4876990222680533
2025-01-06,40.28769332096412,12.057121088505971,6.016132802935421,9.965130640857343,6.536656441057441,9.183937560916258,8.198623331018252,4.284715717793762,1.9827866892214199,1.4872024067300138
2025-01-07,40.3449449288585,12.045880306248675,6.021836014650174,9.973020130523025,6.512073497178691,9.159500290171614,8.193069564188274,4.282036751047954,1.981443544829866,1.4861949723032226
2025-01-08,40.3574587720032,12.04150125487505,6.03428585604929,9.920808519818488,6.543222520912861,9.175348428488103,8.192751400080942,4.2671193905615805,1.9813665987949602,1.48613725841553
2025-01-09,40.326670028026044,12.046553094750594,6.067640454826465,9.880670624172689,6.576228549186654,9.194174172854916,8.195237858095302,4.244268991247331,1.9819679333916511,1.4865882934483508
2025-01-10,40.31447760672921,12.054860072618757,6.1504152744450655,9.900094085044007,6.452933208053666,9.211180086077025,8.201421801398524,4.243444343796056,1.9834634820921435,1.4877100397455418
2025-01-13,41.05846034657726,12.050254252426884,6.193056864724927,9.151798844295051,6.42215232354853,9.21077452199272,8.200114595825344,4.242767991057468,1.983147342454313,1.4874729170975027
2025-01-14,41.0565561127853,12.046315285390648,6.2159671087537545,9.164499358056528,6.394615275974755,9.203347048977085,8.208615600035364,4.240598421043693,1.9824990945546177,1.486986694428254
2025-01-15,41.04376194226661,12.046303159665236,6.270648781957706,9.070176193584892,6.452303110269103,9.199398843046007,8.207924125574715,4.240243059376777,1.982359096389797,1.4868816878691566
2025-01-16,41.089380575551495,12.04244182967083,6.273156144372571,8.953321513721976,6.535329190452592,9.194823335243015,8.204988537054351,4.238558873977877,1.98165009975221,1.4863499002030833
2025-01-17,41.0904686563488,12.04042007121231,6.283970051705509,8.876126792494965,6.607385242457414,9.192954603747443,8.203476565238194,4.2378606971606425,1.9812714375482396,1.486065882086488
2025-01-20,41.061703774100195,12.039264732747402,6.293294937379875,8.813239452637761,6.69250760996643,9.188545535483195,8.203031990257509,4.241262554884451,1.9811640655451535,1.4859853469980322
2025-01-21,41.061137861991085,12.040480824985599,6.29410333550718,8.815913708649575,6.6891730250954895,9.190985287525729,8.203956993031996,4.236684965655047,1.9814009635949117,1.4861630339633856
2025-01-22,41.07721390944769,12.035620055098871,6.308380130600047,8.715876567144603,6.781856518676559,9.179899334296636,8.200325254603785,4.234728436668235,1.980564302640354,1.4855354908232183
2025-01-23,41.068258160498885,12.038211653435326,6.3172791044074454,8.675568008045161,6.796955814357129,9.166960635233078,8.235030751182562,4.235227554460972,1.9807977378884205,1.4857105804910216
2025-01-24,41.07030855858976,12.038233452807754,6.323115149895636,8.672844154027715,6.781882175670742,9.174972976378742,8.234701770488464,4.237571927071301,1.9807186071317335,1.4856512279381568
2025-01-27,41.132482691779074,12.038083755685223,6.32754583746664,8.466365636966493,6.918655453303818,9.163679299639806,8.234943259623567,4.251772576431527,1.9807766932697202,1.4856947958341291
2025-02-03,41.11376101339648,12.038442354075485,6.31216771455718,8.438581169144268,6.910649060544981,9.16365462753688,8.232686748139042,4.323595156558856,1.9807713602670196,1.4856907957798144
2025-02-04,41.07924219984396,12.030115226552178,6.318334347133526,8.436093776636826,6.910612263241618,9.162186840277865,8.229197677813822,4.368754362408432,1.9802006073508973,1.4852626987408744
2025-02-05,41.000692624187906,12.030218938445485,6.318535467185591,8.476179207366927,6.910832236199971,9.165717445920441,8.228789492752353,4.403460972055505,1.9802636394773045,1.4853099764085147
2025-02-06,41.07981575153233,12.031782550153435,6.319063380017234,8.3862447153868,6.91140963535105,9.169387380390482,8.229477007063963,4.4069564159857,1.9804290902515773,1.485434073867425
2025-02-07,41.0104958683924,12.027423639522603,6.379692936380884,8.33524974348986,6.878869955644838,9.159421862118245,8.218288801231518,4.525949652507086,1.9797116144013343,1.4848959263112342
2025-02-10,41.0152224825663,12.016687322664547,6.434548169441022,8.303737937505588,6.859960148044511,9.144128411211636,8.193453550013134,4.568689257776026,1.9791203078765043,1.4844524129007284
2025-02-11,40.992634963459714,11.998981072285941,6.500755470561905,8.242726020785657,6.9205831259304,9.134345752904007,8.184687951715002,4.565418353845228,1.9770029865910876,1.4828643019210601
2025-02-12,41.01609172669253,11.98412013321059,6.540674271548869,8.174737359898502,6.930404690294824,9.126722080316295,8.17774546748376,4.592524643197218,1.9753529479476617,1.481626679409753
2025-02-13,41.04203623033234,11.983683151175503,6.507191197942891,8.107516114761415,6.9168141134835395,9.133202709686346,8.173407791544332,4.6805319462708095,1.974574183140774,1.4810425616620517
2025-02-14,41.0745027875082,11.976932084546403,6.503578292882606,8.065627424093833,6.954383899486756,9.1302530851658,8.170856073068915,4.6692813730305724,1.9739846224733508,1.480600357743561
2025-02-17,41.11648045677973,11.963294549203617,6.472022786468982,8.081388925143191,6.8588537847099715,9.138933794154264,8.165767801038761,4.750777168000806,1.9727822352952826,1.479698499205391
2025-02-18,41.116284860643596,11.952488455126524,6.3847308885359,8.042882288070548,6.837151905010444,9.202266734783912,8.159052884922797,4.8552182590180815,1.9713211336991652,1.4786025901890376
2025-02-19,41.531508113635304,11.975803112048954,6.2814878428325285,8.022485205544825,6.6131090406978235,9.23456334640907,8.08696852868464,4.797180452212587,1.9753042241411791,1.4815901337930915
2025-02-20,41.680044857693645,11.97597540961803,6.250810221865478,8.02353916767814,6.569089719766788,9.216913441966462,7.99992885816021,4.825901798875578,1.975819731124632,1.4819767932510375
2025-02-21,41.783890567458876,11.98585152962339,6.364767150856562,7.776503352497452,6.565272745922128,9.202672762492432,8.007233915103914,4.8528539985274115,1.9776239316246942,1.4833300458931409
2025-02-24,41.326956592172635,11.861613228223336,6.24873191437111,8.930250165912872,6.431814200278545,9.093124764658043,7.880064159047998,4.80239708845939,1.9571068300956052,1.467941056780466
2025-02-25,40.79674439782025,11.87529362072797,6.196099268770162,9.151069359959125,6.915017012233782,9.091037412964436,7.812136767817729,4.737932712304617,1.9567644609284567,1.4679049864734708
2025-02-26,41.087364428010744,11.827357805015414,6.073307592866414,9.060165319983625,7.021663830908381,9.050251702388872,7.755303395372824,4.715198016353569,1.9480329989533733,1.4613549101467849
2025-02-27,38.847734263828066,11.7920342869066,6.1705171436289366,10.89795835746861,7.262156935100135,9.190411228252342,7.748372647051902,4.684693670193315,1.9462920836405495,1.4598293839295406
2025-02-28,38.86232095760659,11.751343382997325,6.216713134946766,10.90203619985772,7.367611371624282,9.071577948611685,7.72528024022035,4.677651562895875,1.969893738149888,1.4555714630895131
2025-03-03,39.026088535740136,11.733608484537712,6.288512615780821,10.690768263262862,7.398986534219993,9.051094145188125,7.717264492502493,4.672202269501103,1.967598883821521,1.4538757754452367
2025-03-04,38.87751852766239,11.732880805541393,6.276573141685908,10.733253898480106,7.540140945298076,9.102815016069147,7.717176966685532,4.6273046874427735,1.9384149351051594,1.45392107602951
2025-03-05,38.69168549484194,11.728181848716115,6.152973236045037,11.013719329811,7.641484255845997,9.044371703330208,7.712648934634241,4.624589629329388,1.9372775755509146,1.4530679918951526
2025-03-06,38.62586822149708,11.704799071709674,6.064024139961073,11.302306874365112,7.805193109365673,9.015212822203623,7.511126371531593,4.589112179304209,1.9327129477518172,1.4496442623101462
2025-03-07,38.512115030907665,11.703952262473294,6.228212790384129,11.31373553506301,7.799432722391651,8.971308088570684,7.499873067018892,4.589147752235454,1.932636116465114,1.4495866344901096
2025-03-10,38.228303378710955,11.684211346439055,6.387829868768606,11.304299266104334,7.964734591909234,8.960713934163342,7.4865242665488445,4.581279291565794,1.9550028534619797,1.447101202327854
2025-03-11,38.24569779143474,11.677545958577834,6.477358845600623,11.28381555978555,8.013667581360227,8.946342758921988,7.402518169885375,4.577125269896978,1.9290392692997795,1.4468887952368987
2025-03-12,38.21729136446105,11.680346943703002,6.4823883767155355,11.39098812033652,7.996814879538486,8.955032674801933,7.32158370771595,4.578564409201022,1.9296457976484245,1.4473437258780808
2025-03-13,38.259447329003315,11.7000092594338,6.562003629397142,11.558721398333462,7.937735480904171,8.96413821180589,7.048387197533748,4.586646849828436,1.9330291853363057,1.4498814584237303
2025-03-14,38.424177418107035,11.719189782018995,6.663538164609752,11.121320977440563,8.09358735307242,8.955770995743293,7.050383031207249,4.588163723133086,1.9335765452687035,1.4502920093988982
2025-03-17,38.39684797689566,11.717402013169915,6.630576763079933,11.148786525505692,8.160405361657542,8.972596082799859,7.022256439893014,4.5683588551332805,1.93294880971401,1.4498211721510967
2025-03-18,38.42751716654816,11.712099079460268,6.656206598745053,11.115540692057765,8.192100805431405,8.933259398424964,7.017226586667615,4.565046556545931,1.9319392048459691,1.4490639112728798
2025-03-19,38.41359096833533,11.711799795894805,6.652401584847054,11.10636811563024,8.198323369012051,8.960783012002047,7.015741862073929,4.560703538261314,1.9315304396998658,1.4487573142433672
2025-03-20,37.83848773611446,11.720631914736499,6.683172583120106,11.561710599848077,8.304624967944344,8.932981197043887,7.016693040789786,4.56110939491494,1.931702326443667,1.4488862390442325
2025-03-21,35.522719479983046,12.142788690507322,7.167970120143892,11.722402926592727,8.709687745849259,9.250623957313666,7.267125359793747,4.715436795395272,2.000646584148032,1.5005983402730378
2025-03-24,35.377666319518916,11.995717751443802,7.290687290849199,11.80419334850426,8.752434824278083,9.497936522405372,7.172679476027308,4.653506156982241,1.9743236570770581,1.4808546529137572
2025-03-25,35.126176995166766,11.937394666608391,7.308686476925172,12.478561622801044,8.873270994580935,9.06063605555391,7.141684194721782,4.6333415367635915,1.9657920173538859,1.4744554395245262
2025-03-26,35.08031805090794,11.872586068001976,7.260589458301024,12.688934681702554,8.935088774834165,9.010441249591054,7.101458597750226,4.629394208530206,1.9549017720919184,1.4662871382889364
2025-03-27,35.076100212253394,11.86543162093554,7.313852667767648,12.639075285908497,8.963077825786929,9.004610623137962,7.097080379439105,4.621691718811767,1.9536965286032457,1.4653831373559094
2025-03-28,35.08943289057917,11.847321797482982,7.42079024089192,12.441080150220587,9.116578410373732,9.003598610544895,7.091813429399049,4.572842203143533,1.952246633511259,1.4642956338528696
2025-03-31,34.98137687416422,11.869128202525976,7.4686597080099935,11.992291406457051,9.211709715414678,9.356705844846905,7.104932788355921,4.592332828564597,1.9558581532744836,1.4670044783861813
2025-04-01,35.036448720869515,11.843907696417043,7.621746624478474,12.177489722002614,9.208928911540399,9.022673351780348,7.089670910241712,4.58362397238326,1.951656837141997,1.4638532531446393
2025-04-02,34.84219740939922,11.766250513324481,7.603434862301217,12.752240271754149,9.106257371974822,8.942562121952655,7.042312720362408,4.5519445010689426,1.9386801932148041,1.4541200346473044
2025-04-03,35.01419990671326,11.834037640229566,7.7467030717990895,12.146262019940167,9.188440337260406,8.993855011515873,7.084135351963418,4.579417393663158,1.9501935568969593,1.4627557100181041
2025-04-07,34.8455860920439,11.827823849518317,7.823473760010227,12.270917430508845,9.17420394810947,8.989559085993092,7.080448534490929,4.576814243671634,1.949178611907475,1.461994443746112
2025-04-08,34.67981421254709,11.841513857867222,8.045831980143324,11.999423661301098,9.276083527815357,9.08197700375132,7.088742566737009,4.571444288556026,1.9514618783109772,1.4637070229705709
2025-04-09,34.57699308398343,11.833138434617966,7.982979254366741,12.336631206688399,9.25645531400734,8.982435390567854,7.074314267821645,4.548888237060251,1.9474596705743985,1.4607051403119722
2025-04-10,34.385125028675596,11.809178984696615,8.239342424325583,12.48146434751645,9.244008502339907,8.975534579129906,7.067162689529005,4.393490452105605,1.9454758381424266,1.4592171535389042
2025-04-11,34.30779239160584,11.810214843086342,8.470398152158577,12.355740555885445,9.332953093033288,8.965164550658079,7.068778612958193,4.283459880594829,1.945935782295102,1.4595621377243126
2025-04-14,34.4754518069106,11.845087816263957,8.536873434179897,11.975619793516062,9.413476198125384,8.99256517263827,7.0900794376292815,4.25508640544067,1.9517996010945595,1.4639603342013154
2025-04-15,34.384627447447826,11.81810676781306,8.569168714302545,12.02339674024241,9.543422468088052,8.97261143400607,7.090722788230554,4.189283121923569,1.9477429225767062,1.4609175953692075
2025-04-16,34.43299498693035,11.814517138168178,8.84256950387491,11.668401567224366,9.542610541950665,8.98448171099459,7.100746578358991,4.200278130456859,1.950451020058274,1.4629488219828117
2025-04-17,34.40237914976764,11.787813916265112,8.96467936012521,11.46365681298267,9.729516304029037,8.968798745511593,7.086395486637604,4.190945026741649,1.946117078091517,1.4596981198479693
2025-04-22,34.38658744664214,11.787695180627464,9.207369442529293,11.18534700617673,9.77531459075165,8.975535319725086,7.0865635693089235,4.1902980327314046,1.945816638432985,1.4594727730743224
2025-04-23,34.29240619069767,11.775998371009834,9.47559357721596,10.986946391843137,9.87321580591475,8.952448674519111,7.079214142059002,4.16215561219763,1.9439491692266373,1.4580720653162607
2025-04-24,34.14678717768181,11.734629553050038,9.952297860129331,10.729182317289554,9.834626541118308,8.99448713502501,7.074006493391735,4.134306341768528,1.9426094103375042,1.4570671702081845
2025-04-25,34.16751830883276,11.734965241906364,10.044705177037848,10.650927146231068,9.76020195732617,9.042591840002308,7.070412967211688,4.130727783391512,1.9416225837378713,1.4563269943224089
2025-04-28,34.04817588123915,11.72522983621924,10.207283302585944,10.723341856825265,9.706597714198406,9.021973005115669,7.054376507468442,4.122779234682845,1.9372187741520548,1.4530238875129824
2025-04-29,34.07144824620726,11.720975007985404,10.36908890987168,10.526183526401178,9.734779068617273,9.01233517430942,7.0513238253750306,4.125090659337928,1.9363804700075828,1.4523951118872391
2025-04-30,33.989149113574115,11.726416749242679,10.467528045161437,10.440542412955955,9.78250588086674,9.018195662510987,7.056590910067058,4.127948180591671,1.9377218340660556,1.4534012109633054
2025-05-02,33.67414489743933,11.430383892564164,11.04696803571693,10.643366688202557,9.791422923612886,8.995882474454806,7.003984546439564,4.047830827149018,1.9231273388283208,1.4428883755924335
