date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,NANYANG COMMERCIAL BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-11,65.74428258469953,8.714009153504382,6.3773916232141366,6.030218037855627,1.4561746334584833,1.0839997981345997,0.6702026337841154,0.6471361570672198,0.5890416279912757,0.5632411510245022,91.87569740073387
2025-04-14,65.74185928596586,8.71394183965067,6.377199297917814,6.031112350483529,1.4561457846640349,1.0868846775794427,0.669981459693344,0.6471361570672198,0.5903494400062712,0.5632411510245022,91.87785144405268
2025-04-15,65.7339066349629,8.713711049295082,6.377006972621491,6.025159882562335,1.455943843102896,1.087894385385138,0.6703564940211736,0.6471361570672198,0.5913110664878856,0.565164403987731,91.86759088949387
2025-04-16,65.73192568441078,8.689670387254722,6.377006972621491,6.025659928332774,1.4578574798013082,1.0886059889815325,0.6705584355823127,0.6465591811782512,0.5952248862680561,0.5680492834325743,91.85111822786381
2025-04-17,65.78403616575189,8.507346006340633,6.377006972621491,6.066805309857024,1.4578286310068598,1.091115834098546,0.6705584355823127,0.6465591811782512,0.6044661167563705,0.5711264881737403,91.77684914136711
2025-04-22,65.78577932530763,8.497518183698533,6.373679744995105,6.055396188628559,1.45770361956425,1.088634837775981,0.6705584355823127,0.6465591811782512,0.6093992606070523,0.5711264881737403,91.75635526551142
2025-04-23,65.79263366424087,8.4974989511689,6.373679744995105,6.05561736271933,1.4575882243864564,1.087355874555434,0.6705584355823127,0.6465591811782512,0.6024370848801641,0.5730497411369692,91.7569782648438
2025-04-24,65.79287407086127,8.49685466142622,6.373679744995105,6.059838902973618,1.457559375592008,1.087355874555434,0.6705584355823127,0.6465591811782512,0.5970712091127558,0.5730497411369692,91.75540119741395
2025-04-25,65.7919529673196,8.496662336129896,6.373083536576504,6.051097718255742,1.4572997364419722,1.0873270257609855,0.6706353657008418,0.6465495649134351,0.5978405102980473,0.5768962470634267,91.74934500846045
2025-04-28,65.79198181611405,8.4941621072777,6.3726988859838585,6.103677569482513,1.4575786081216402,1.0873270257609855,0.6657406869094246,0.6465495649134351,0.5833699165376547,0.5743960182112292,91.77748219931249
2025-04-29,65.79214383094367,8.493921700657296,6.3726988859838585,6.105419228900954,1.4576074569160886,1.0869423751683398,0.654988587358257,0.6465495649134351,0.586254795982498,0.5743960182112292,91.77092244503562
2025-04-30,65.76329503649524,8.493921700657296,6.3726988859838585,6.130336855827487,1.4576074569160886,1.0869519914331558,0.654988587358257,0.6463764721467444,0.6093415630181555,0.5743960182112292,91.78991456804751
2025-05-02,65.76349132369266,8.493383189827593,6.3726988859838585,6.145184368703613,1.457559375592008,1.0869519914331558,0.654988587358257,0.6463764721467444,0.6093415630181555,0.5743960182112292,91.80437177596727
