date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,DBS BANK LTD,DBS BANK (HONG KONG) LTD
2025-01-21,49.39232559529357,43.82682125750843,1.4522668108764127,3.42078835311272,0.2758262144398367,1.358235146862832,0.2214968085653234,0.05223981334087815
2025-01-22,49.37978804009176,43.82682125750843,1.4522668108764127,3.4333259083145307,0.2758262144398367,1.358235146862832,0.2214968085653234,0.05223981334087815
2025-01-23,49.26486045074183,43.82682125750843,1.4522668108764127,3.5482534976644624,0.2758262144398367,1.358235146862832,0.2214968085653234,0.05223981334087815
2025-01-24,49.118220354032225,43.8181411741602,1.4519791834236206,3.683347365650142,0.27577158591642864,1.3788579295821435,0.22145294020561698,0.052229467029626636
2025-01-27,49.0639017083214,43.8181411741602,1.4519791834236206,3.7251309392738436,0.27577158591642864,1.3913930016692537,0.22145294020561698,0.052229467029626636
2025-02-03,49.03047484942245,43.8181411741602,1.4519791834236206,3.758557798172804,0.27577158591642864,1.3913930016692537,0.22145294020561698,0.052229467029626636
2025-02-04,49.02838567074126,43.8181411741602,1.4519791834236206,3.758557798172804,0.27577158591642864,1.3934821803504387,0.22145294020561698,0.052229467029626636
2025-02-05,48.97406702503045,43.8181411741602,1.4519791834236206,3.812876443883616,0.27577158591642864,1.3934821803504387,0.22145294020561698,0.052229467029626636
2025-02-06,48.93089844308195,43.817536992576834,1.4519591629695678,3.9360837130711426,0.27576778347047903,1.3140752712343282,0.2214498867262938,0.05222874686940891
2025-02-07,48.857778197464775,43.817536992576834,1.4519591629695678,3.9381728629459185,0.27576778347047903,1.3851063669767243,0.2214498867262938,0.05222874686940891
2025-02-10,48.7833313429246,43.790091773153534,1.4510497248642693,4.058888817438319,0.27559505565767417,1.3675360716346712,0.22131118105843534,0.05219603326849889
2025-02-11,48.878351541713364,43.789177524606785,1.4510194298808954,3.964853177711673,0.2755893017903283,1.3675075202474625,0.22130656052859699,0.05219494352089551
2025-02-12,48.82422774116742,43.74442606279184,1.449536523731937,4.006685804720108,0.27530765630592186,1.426594219039777,0.22108039066990695,0.05214160157309126
2025-02-13,49.24594023404527,43.93084626195727,1.455713833889437,3.570373814745229,0.2764809008250442,1.2462586059916763,0.22202254157162638,0.05236380697444017
2025-02-14,48.92643365032553,43.68298280910905,2.8637600023326626,2.8900024576267653,0.27492096022393564,1.0890618947052721,0.2207698619980089,0.05206836367877568
2025-02-17,48.62127493578012,43.51983035162199,2.8530640870817408,3.375122941125207,0.27389415235984715,1.0849943353709397,0.21994530416775604,0.05187389249239529
2025-02-18,48.49229444612321,43.409940433564174,2.8458599464357413,3.439040645089184,0.2732025548578312,1.2685291353967025,0.21938993041613714,0.051742908117013486
2025-02-19,48.44676068698025,43.409940433564174,2.8458599464357413,3.420413198167059,0.29183000177995605,1.3140628945396744,0.21938993041613714,0.051742908117013486
2025-02-20,48.678568915344464,43.409940433564174,2.8458599464357413,3.238278161595172,0.29183000177995605,1.2643897027473416,0.21938993041613714,0.051742908117013486
2025-02-21,50.07922230245556,43.77232562119384,2.8696171200313882,2.3178158352777163,0.2942661919450369,0.3933566798425572,0.2212213925260561,0.05217485672784342
2025-02-24,50.10605221864738,43.64843772761894,2.861495302985528,2.4361210193998977,0.3517037863305849,0.3235674834241381,0.22059527426652073,0.052027187327009596
2025-02-25,51.73213772535716,42.150124899768684,2.7934139739026804,2.3524966891010637,0.3396309076183835,0.36893160958924753,0.21302293613934112,0.05024125852342951
2025-02-26,51.5880191632118,42.2724570147876,2.80152128652307,2.3593243294992132,0.344647582730536,0.37000235811503973,0.2136411916341334,0.050387073498616375
2025-02-27,52.691432653960426,43.18336891822612,2.861890124008376,0.2635409610597641,0.3520742526657786,0.3779753877449335,0.21824485837761715,0.051472843956985176
2025-02-28,52.78292636347395,43.06986218948484,2.854367695950289,0.2628482482601705,0.3778443568739951,0.3831423918779891,0.2176712055904537,0.05133754848831455
2025-03-03,53.16601629243718,42.9182738447246,2.8750156028426845,0.014323921152952876,0.3765144988776185,0.38179388695970684,0.216905091744715,0.051156861260545985
2025-03-04,52.91769246668836,42.92266542240449,2.8753097864903414,0.2578569630589203,0.37655302541937574,0.3818329537105822,0.2169272863829012,0.051162095845023875
2025-03-06,52.7949034366603,42.92266542240449,2.8753097864903414,0.3806459930869776,0.37655302541937574,0.3818329537105822,0.2169272863829012,0.051162095845023875
2025-03-07,52.7867175013251,42.92266542240449,2.8753097864903414,0.38883192842218145,0.37655302541937574,0.3818329537105822,0.2169272863829012,0.051162095845023875
2025-03-10,52.79860316498578,42.932330057539616,2.8370652545477992,0.40529503636397135,0.3766378115705592,0.3819189287110594,0.21697613057869172,0.05117361570252164
2025-03-11,52.737194826142755,42.932330057539616,2.8759572024817155,0.46670337520699723,0.3377458636366428,0.3819189287110594,0.21697613057869172,0.05117361570252164
2025-03-12,52.863507161377065,42.920908683489436,2.9017953067860676,0.5177392190528033,0.3376560124257413,0.19031520700359963,0.21691840798259743,0.051160001882688065
2025-03-14,53.124420323981056,43.132749150151255,2.916117409714496,0.1953675274491376,0.33932254767481795,0.022621503178321196,0.2179890306274588,0.05141250722345726
2025-03-17,53.09151631935804,43.132749150151255,2.916117409714496,0.22827153207215026,0.33932254767481795,0.022621503178321196,0.2179890306274588,0.05141250722345726
2025-03-18,53.0805223225212,43.137184731794505,2.9164172903645107,0.22829500650949275,0.33935744210870544,0.028793964784981065,0.2180114476577138,0.05141779425889476
2025-03-19,53.20197978573622,42.62571041613843,2.9498889926469225,0.5833812612991468,0.3401339509341315,0.028859850382289946,0.2185102957516239,0.05153544711123205
2025-03-20,53.02263642978914,42.62571041613843,2.9498889926469225,0.7132505880194515,0.3401339509341315,0.07833387960907272,0.2185102957516239,0.05153544711123205
2025-03-21,53.413668488493784,42.300495367760114,2.9771997678158675,0.49307920682904294,0.35160500402577327,0.19140627438089433,0.2205333161345087,0.05201257456002563
2025-03-24,53.49948529013382,42.36845724573958,2.9819830708382478,0.4938714100549718,0.3521699084358238,0.03104929961948979,0.22088763487690724,0.05209614030115737
2025-03-25,53.48822770806466,42.3595419004423,2.9813555896771344,0.5166849659258765,0.3520958033930368,0.029167699689364,0.22084115479089886,0.052085178016721426
2025-03-26,53.50108054825581,42.37137099379179,2.982188146687812,0.4909877899089089,0.35219412773601694,0.029175844901208503,0.22090282568057867,0.05209972303787233
2025-03-27,53.274881230079075,42.383736807105976,2.220095933159478,0.8517663833699181,0.35229691333704394,0.6441405101842992,0.22096729475577903,0.05211492800843844
2025-03-28,53.23846828948987,42.38462035568137,2.220142214180142,0.8872230294413789,0.3523042574614498,0.6441539381987454,0.22097190112966675,0.05211601441737423
2025-03-31,52.660135581493726,42.37048799751594,2.219401949322614,1.1265809331491126,0.35218678820236776,0.9982098908220957,0.22089822218610047,0.05209863730804257
2025-04-01,52.819616760860114,41.88931712537204,2.225947229374979,1.6942280038792095,0.3532254288867338,0.7438634919573287,0.22154967728990402,0.05225228237969434
2025-04-02,52.819616760860114,41.88931712537204,2.225947229374979,1.736029829782965,0.3532254288867338,0.7020616660535732,0.22154967728990402,0.05225228237969434
2025-04-03,51.67780940031324,42.18912615146259,2.8923393004496387,1.4747983361681345,0.35785857429144,1.1323066300668565,0.2231353463228979,0.05262626092521177
2025-04-07,52.09562896031304,42.53022888646502,2.9157241139296914,1.5079429078300137,0.4350243401423485,0.2374596276191648,0.22493941490287286,0.05305174879784737
2025-04-09,52.053566506515594,42.49415865557907,2.9132512647411786,1.4366950924225783,0.4282945818615124,0.39627850173226076,0.22474864196693226,0.05300675518088025
2025-04-10,52.11236660389203,42.50407186847865,2.7951680494053375,1.8357340391238697,0.42839449619110637,0.04644474983458034,0.22480107225869936,0.05301912081573098
2025-04-11,52.104329823430085,42.51308789465199,2.795760964558745,1.660062618257719,0.4284853678610519,0.22039420653843217,0.2248487573924332,0.053030367309536135
2025-04-14,50.859176799002185,42.51308789465199,2.795760964558745,2.8627913488379986,0.4284853678610519,0.22039420653843217,0.2672730512400621,0.053030367309536135
2025-04-15,50.859176799002185,42.51308789465199,2.795760964558745,2.8203670549903697,0.4284853678610519,0.2628185003860611,0.2672730512400621,0.053030367309536135
2025-04-16,50.8570555843098,42.51308789465199,2.795760964558745,2.822488269682751,0.4284853678610519,0.2628185003860611,0.2672730512400621,0.053030367309536135
2025-04-22,50.8570555843098,42.51308789465199,2.795760964558745,2.941276292456112,0.4284853678610519,0.14403047761270013,0.2672730512400621,0.053030367309536135
2025-04-23,50.418460283179364,42.14645163596752,2.771650099152733,3.018953628485329,0.4247900758944249,0.9021531809837045,0.26496806714206705,0.05257302919485457
2025-04-24,50.82919608337981,42.50398172752895,2.7951621215238087,2.1962594029211355,0.4283935876690511,0.9267722663929471,0.26721580220940816,0.05301900837488256
2025-04-29,50.82919608337981,42.50398172752895,2.7951621215238087,2.321384262685858,0.4283935876690511,0.8016474066282243,0.26721580220940816,0.05301900837488256
2025-04-30,50.95465677937274,42.60889346214028,2.8020613647186883,2.45892577726376,0.4294509830600721,0.4249863936322199,0.2678753656711341,0.053149874141098036
