date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BOCOM INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG SECURITIES LTD,SINOPAC SECURITIES (ASIA) LTD,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-16,24.268653859644186,18.019940892684723,18.316640930194737,9.24669429036817,8.648404746457771,7.522877422456591,5.343787713872986,0.5555151561457667,4.002194525727313,4.075290462447763
2024-10-17,24.478555372347746,17.9015124469516,18.27817652928758,9.179058965461623,8.636201375226076,7.512262231723943,5.418442661991856,0.5547312939337146,3.9625954525447282,4.078463670531134
2024-10-18,24.38424524486409,17.824201868799364,18.292204409195705,9.317828663288477,8.639340884529458,7.518027637931509,5.409833288513316,0.5673667184971374,3.9597759601949134,4.087175324186031
2024-10-21,24.078846513708143,17.877386832375418,18.29786077273417,9.41048166740402,8.617495010449788,7.5340019776694005,5.456287070988386,0.5444505906928832,4.097188212996398,4.086001350981391
2024-10-22,23.745923668323947,18.172225323589462,18.245982153639613,9.455916365608136,8.597205439418836,7.513215533811401,5.390403566527702,0.554801689040298,4.139153885658948,4.185172374381658
2024-10-23,23.52603400184454,18.19098898620559,18.210114216508643,9.544927662543824,8.615428247605722,7.496157765066888,5.4258728968753385,0.5746093936589735,4.181349814460387,4.234517015230092
2024-10-24,23.655505459449504,18.19820032121256,18.15811368977754,9.641372948530565,8.601542015873715,7.441976254851339,5.392100769099364,0.55611150500317,4.129060207811098,4.226016828391143
2024-10-25,23.839025205313735,18.28772562498321,18.111530884395957,9.47396245561023,8.583645252333284,7.423026704155074,5.343801583835934,0.5376272690650031,4.13890519875658,4.260749821550995
2024-10-28,23.802181808869786,18.333419640525673,18.105110326227607,9.500719867112883,8.57771433094415,7.416436854424742,5.284542965240018,0.5409153737585968,4.152999552080222,4.285959280816324
2024-10-29,24.00685030633145,18.323697423745326,18.07740480331125,9.381027819348759,8.564588199333581,7.403704180686439,5.30177609205069,0.5449302270700804,4.123815010238351,4.2722059378840695
2024-10-30,23.909859997039305,18.331745726501463,18.08630089818407,9.305909842610491,8.571502274412381,7.403264003182292,5.2964255500412944,0.5451983933833222,4.261849825133688,4.28794348951169
2024-10-31,23.84651846580408,18.385094645699677,18.073156664091456,9.296078446893679,8.570741120650851,7.396684103424434,5.2679007325109986,0.5429641355270588,4.334717883806312,4.286143801591453
2024-11-01,23.866701925511364,18.35356588033431,18.055334549964503,9.324491884785353,8.566585907719574,7.393098089449392,5.255940980699739,0.5548731124216774,4.331717269139588,4.297690399974504
2024-11-04,24.01856461553001,18.469925807723772,18.065613852368678,8.923052007880504,8.587151326773311,7.328714393980645,5.339219476383052,0.5565190481803054,4.394454709668485,4.316784761511234
2024-11-05,24.12592362699263,18.401543281139773,18.076751276296687,8.86577065741496,8.595084797320709,7.335207574796406,5.346234624911818,0.5559226074656914,4.37241564358582,4.325145910075503
2024-11-06,24.13993011462318,18.369603126676918,18.09264081324238,8.83408007969939,8.606066239473254,7.3423752023417554,5.349008054316359,0.5565405760185235,4.38812442185092,4.321631371757321
2024-11-07,24.225096583893286,18.521110336565684,18.097022507895925,8.60385276704438,8.608183523380204,7.335007878550289,5.342331780678018,0.5613338509901242,4.380308277851375,4.325752493150713
2024-11-08,24.263022032268367,18.542364874446246,18.12915088539783,8.542335355058638,8.623465980465294,7.344340091862106,5.378202672540542,0.5476403371180901,4.300570971792721,4.328906799050166
2024-11-11,24.25777849401122,18.549595359924858,18.18805164111411,8.562508516176118,8.649001923017876,7.3612450362410184,5.39688433051254,0.5466277982125648,4.150906822409444,4.337400078380252
2024-11-12,24.433061845651714,18.522189501351722,18.139282892093707,8.525958916635641,8.631445873703147,7.332640568394032,5.4035651324374125,0.5455182338180095,4.138786753506812,4.327550282407805
2024-11-13,24.449097562555476,18.455490277997093,18.111390176747694,8.553911965751599,8.631939265194987,7.306500258247173,5.448000357137589,0.5458282562475586,4.164537146422146,4.3333047336986885
2024-11-14,24.625375705511416,18.430869546619057,18.02915333293179,8.494872307863652,8.606768184505304,7.28306612219658,5.421545495926828,0.5441522993829087,4.240232615623018,4.32396438943944
2024-11-15,24.557508656809045,18.437486682685915,17.996477237491877,8.450275188423348,8.591169250188607,7.267091829317312,5.404367202296437,0.5882507330626515,4.356357008780328,4.351016210944479
2024-11-18,24.511038984382978,18.575186641153337,17.91748985891652,8.415717454207904,8.566371474055922,7.2461159049616,5.409861940785266,0.593468871267853,4.40844805877584,4.356300811492778
2024-11-19,24.50838546327941,18.63814507077058,17.920530067218987,8.388163585873059,8.56832110169792,7.2339297453792595,5.4332296704347725,0.5937422924357398,4.340620718101522,4.374932284808749
2024-11-20,24.50605841751338,18.66328371111769,17.910851779933683,8.463560807599626,8.573291033826145,7.238056466212374,5.453685305271751,0.5899336839231533,4.306868897659317,4.294409896942883
2024-11-21,24.361196005745157,18.729156782180233,17.937149343532365,8.469973987112292,8.583905598790812,7.249944511450692,5.469783661422829,0.5841775679058585,4.313942654617402,4.300769887242359
2024-11-22,24.31556134787912,18.78255261991494,17.93391659506016,8.5005416428219,8.582358552090216,7.240804961683652,5.431366217716611,0.5877461302161221,4.3216912648253745,4.3034606677918985
2024-11-25,24.492942380063916,18.810164498998304,17.873128235371453,8.468472817475687,8.5616403544086,7.2230487323236225,5.409265088571517,0.5517520232371205,4.323705602822934,4.285880266726845
2024-11-26,24.52523189070255,18.8927041017293,17.91733493853358,8.371857833513497,8.601485821743157,7.255344483283654,5.3564221063618005,0.5404253816772495,4.316038984712791,4.2231544577424245
2024-11-27,24.527489111638907,18.778601939765757,17.917890047338727,8.405092289039295,8.615113944061832,7.254384537740272,5.3753461394763145,0.541281627139748,4.361147610568306,4.22365275323084
2024-11-28,24.48237161241262,18.700280819385064,17.89320256515871,8.590542487830207,8.604881333102353,7.2422931460590645,5.363749083419644,0.5267387650805294,4.36847761154529,4.227462576006513
2024-11-29,24.300395301860636,18.861542388345836,17.937483303578734,8.52703399947714,8.626410583272612,7.253445860564645,5.370898452830927,0.5280566554974683,4.361501329659061,4.233232124912941
2024-12-02,23.11113476800599,17.99088765353457,17.089923198840832,8.112813262758662,8.219316755447071,6.907825106157624,5.11471553025743,5.251304003348068,4.150364398130511,4.051715323519242
2024-12-03,23.210944535679044,17.921534997829767,17.092004916269005,8.068959450422952,8.221914845100617,6.910008639104557,5.113011937535317,5.252963917304989,4.169008441252635,4.0396483195011195
2024-12-04,23.202670333938862,17.84263005733763,17.06514229382336,8.062253954814224,8.212311197462123,6.900279143224261,5.123621925752224,5.267124861669073,4.293347832690448,4.030618399287795
2024-12-05,23.19290225961433,17.88719854487387,17.02360051453515,8.106545864211935,8.193974108591066,6.873225773662364,5.102613841259133,5.261118330658111,4.354556022473853,4.0042647401201945
2024-12-06,23.360612051599507,17.997272181264705,16.941440128328093,8.07381831696455,8.209686636050762,6.893642411353058,5.1409984005841745,5.074534704687431,4.303449649645735,4.00454551952199
2024-12-09,23.427069809070982,17.99433384654956,16.976421859454724,8.106050912001873,8.226638503681897,6.907876829648696,5.158396971972398,5.055087385014302,4.117487213451891,4.030636669153678
2024-12-10,23.550831860495606,18.03525663226432,16.971215507369962,8.131219479587156,8.224921027383553,6.906434671381804,5.107388091271051,4.897786881159657,4.125137979429441,4.049807869657448
2024-12-11,23.544492902676474,18.065834767613378,16.976520505445993,8.211908197617273,8.226826958061453,6.908593539886419,5.125611619962231,4.7473469028177115,4.138066362376229,4.054798243542834
2024-12-12,23.52577129223106,18.11219014703809,16.94727146837964,8.32855499352577,8.21265286587586,6.89669064680184,5.133113446046382,4.661686437520674,4.140895865747467,4.04117283683322
2024-12-13,23.49064673403978,18.215436022849964,16.943199264462503,8.315269570545142,8.210679474629195,6.895033463772725,5.13586267962974,4.613902884851574,4.139900863549242,4.040069041670134
2024-12-16,23.639210951186236,18.236857492092547,16.967134186538278,8.432971062299487,8.222342769625666,6.904628464144556,5.146947082427051,4.261642006038487,4.105898506847256,4.082367478800438
2024-12-17,23.86107656361017,18.149416016836145,16.975989493864674,8.473883505964274,8.227149789514279,6.9086651100592995,5.156607206063678,4.028286571638939,4.113752810858238,4.1051729315903085
2024-12-18,24.042955192929078,18.32643996999675,16.67359301792808,8.478987486531544,8.266790656745911,6.936345578722591,5.183811989235573,3.7869336378978,4.191336214358901,4.112806255653774
2024-12-19,24.092897646842935,18.44154542498028,16.649338740097313,8.506307177696657,8.273553067116518,6.942019656756415,5.190057411591251,3.551976555190376,4.2226336774026025,4.129670642325651
2024-12-20,23.99752289327114,18.571594409721488,16.55087553193752,8.565393086953556,8.274979889182587,6.938604658661679,5.207462768634807,3.5341403559858993,4.229043577744664,4.130382827906655
2024-12-23,24.100401837960252,18.624732460923607,16.520525864633637,8.556959255828742,8.264446282135822,6.931339898034169,5.200675057110905,3.4461721334201334,4.229957611081159,4.1247895988715735
2024-12-27,24.2364088248542,18.738122095900533,16.506659634078037,8.57583589784011,8.27974279858731,6.9219190288076025,5.207765655872866,3.128583073181786,4.271797607967131,4.133165382910428
2024-12-30,24.39556666445529,18.808395478780092,16.49817639277025,8.539863147784953,8.282195273840495,6.807561312816408,5.201618992586568,3.062780767440443,4.27279547148938,4.131046498036114
2025-01-02,24.464773618484546,18.88860076222401,16.47169585064006,8.486571105997125,8.289899839223581,6.807870847427331,5.177613190356178,2.9621640082771137,4.286809005358719,4.164001772011336
2025-01-03,23.24210242810355,18.24384001742527,15.656883655312722,8.027177492814882,7.812321340815241,6.434132657932763,4.937284847812615,7.738533606197892,3.9579978822382498,3.9497260713468125
2025-01-06,23.31713207468788,18.243529645635643,15.588282651522748,8.012915972897778,7.783714348918884,6.424443211209517,4.944270688366165,7.742690542867551,3.985797012973094,3.9572238509207422
2025-01-07,23.33977334887578,18.297170788695862,15.57587274008047,8.002212956005286,7.752083026183223,6.419328679153656,4.933975862220302,7.73652654737748,3.9921619001060282,3.9508941513019127
2025-01-08,23.961699411039756,18.5984287118175,15.948746689873241,8.179761153746947,7.895563981190038,6.569823598683433,5.053572721759561,5.6534901612433,4.087981397200586,4.050932173445635
2025-01-09,24.008322250060143,18.705522792001613,15.928303052445036,8.161119075443606,7.877350125053042,6.573478873118131,5.056384394690541,5.526532862840443,4.106543115484347,4.056443458863094
2025-01-10,24.200469686219634,18.787741021705124,15.894654788386712,8.17937515696685,7.896106030958143,6.436514315278812,5.082137490115716,5.339272847722201,4.109790339110829,4.073938323535981
2025-01-13,24.277598368697895,19.08077887188961,15.752863137287571,8.20273143744047,7.880039434133349,6.447841131139819,5.124968021489611,5.022161845300144,4.11571426192041,4.095303490701121
2025-01-14,24.475343384686774,19.366591879449636,15.758259652281795,8.299699749221297,7.8849655882488126,6.421891260068096,5.121953157767861,4.432626260657172,4.1042787257910955,4.134390341827459
2025-01-15,24.495452826459534,19.521941059678312,15.757847048594936,8.348838009416127,7.815700605056135,6.414129948356134,5.132357837651398,4.24582306854129,4.120535842338555,4.1473737539075834
2025-01-16,24.675121189140313,19.73349328864481,15.845565089418233,8.414269806442945,7.727562281342741,6.449835010787617,5.177383429869129,3.62189422652354,4.190931493007793,4.163944184822883
2025-01-17,24.974500432045225,19.793100242424973,15.832997572961297,8.564427505116063,7.67290231791806,6.4453888402421695,5.206045310081101,3.109688970193175,4.2379017042813665,4.163047104736569
2025-01-20,25.067449862171493,19.929652815008232,15.842146807877775,8.475392230786275,7.6052683756654735,6.4458225971514365,5.225507503060446,2.9895301091548703,4.253776941525165,4.165452757598832
2025-01-21,25.20908644803619,20.15165939336348,15.872274199382419,8.597806175362194,7.619731497402082,6.458080772972487,5.235444976324921,2.375506543387999,4.3030792644516485,4.177330729316578
2025-01-22,25.89296451011387,20.121564012462468,16.004144528558616,8.858301808970653,7.68306981386762,6.5037843397293225,5.3479128349549,0.7428774093499736,4.642834209030636,4.202546532961942
2025-01-23,25.793271773822557,20.257472971100853,16.033514104396698,8.909528469540746,7.69716919301063,6.515719584819078,5.348601255826383,0.6114190646819023,4.623044859481724,4.210258723319424
2025-01-24,25.740802610516578,20.166358086253386,16.042857807657214,9.067478246950435,7.70187878155862,6.519706291823835,5.328279255700657,0.5952636211359736,4.619541632215116,4.217833666188185
2025-01-27,24.039063887332624,18.935424811282616,15.040751652406204,8.564009890460552,7.220786184059362,6.108208103194486,4.9353384152874895,6.797513919934521,4.373352025762378,3.98555111027977
2025-02-03,24.40974761831825,18.853906624205077,15.043046100155891,8.309544031689384,7.223598335434854,6.11058695854089,4.977580990969797,6.807600202405145,4.335109814842902,3.929279323437812
2025-02-04,24.27249836222072,18.934107364037136,15.072254386127431,8.287722165290209,7.237624013779531,6.122451561637279,4.999960352820066,6.8208181592051105,4.295299060807788,3.95726457407473
2025-02-05,24.07918537494375,19.20816878882742,15.107606152120129,8.281044140181077,7.25459976166193,6.1368116878243635,4.9902166979463045,6.83662795262414,4.133794021327828,3.9719454225430586
2025-02-06,24.092564415550928,19.210961062028773,15.11978477819731,8.23990508805661,7.260447879288725,6.141758728017201,4.994930582921201,6.849050574577708,4.125502589070173,3.9650943022913707
2025-02-07,24.02383936542421,19.0404983437406,15.109670979338679,8.402096692425372,7.255802345606351,6.13782897774361,5.029974393919371,6.871794020412102,4.148293313704672,3.980201567685033
2025-02-10,23.90258121915043,19.14544438897401,15.112166611068535,8.386402451377132,7.257000770812565,6.097268182947638,5.032375220437836,6.873054622713131,4.158398697407279,4.03530783511145
2025-02-11,24.29219815304099,18.743426131562618,15.040839660381119,8.453314358932488,7.225301134743686,6.070446846289533,5.08761408372681,6.8245240875343365,4.290611964694729,3.9717235790936924
2025-02-12,24.465258005106715,18.68558951111835,14.96667023761189,8.453179967375632,7.190508691435088,6.0412154448823605,5.145907129272665,6.803484479231734,4.274929196718527,3.973257337247036
2025-02-13,24.480951379642516,18.729236760937553,14.823661848356275,8.450656102067901,7.30752628952383,6.01206130282511,5.18485715302712,6.761610563878776,4.26668407853582,3.982754521205098
2025-02-14,24.568248987604264,18.83564259008716,14.825332735443029,8.322169236433123,7.308349976102638,6.012738967743428,5.125986157936039,6.753330537772535,4.271190636147969,3.9770101747298163
2025-02-17,24.805807128802044,18.684524253040884,14.765011009172094,8.389835866057052,7.281077307210285,5.990301148052306,5.214835269402449,6.6659955176492645,4.175656694591747,4.026955806021875
2025-02-18,24.734635314193817,18.817352015859985,14.855309745604405,8.503609535149833,7.3360603088921685,6.035536863071042,5.206470379001253,6.363532871615747,4.1294796943862995,4.018013272225447
2025-02-19,24.874880375129845,18.905012142884843,14.861244117579881,8.766969258441504,7.3482163057269565,6.0393108103022115,5.225870411117,5.860781098561876,4.121003764654225,3.9967117156016583
2025-02-20,25.093988790274192,18.991647447065656,14.889242889804105,8.855478686856697,7.362368931288696,6.048883604385942,5.302693243089054,5.257522522221249,4.195948191329397,4.002225693685013
2025-02-21,25.301710002184414,19.327010593865165,14.906787346419167,8.849317157932152,7.372465311980816,6.051680844608325,5.289847798077582,4.639846894673789,4.23950031749083,4.02183373276776
2025-02-24,25.609329505322542,19.428999731172283,14.875416606800936,8.829623043913804,7.36645934521399,6.0467508527401925,5.299396818124592,4.354966548353507,4.230428350971438,3.958629197386713
2025-02-25,23.654923186242264,18.559011555529345,14.029917616478249,8.375331571702151,6.9477595465284185,5.70306153795574,4.993593711597478,10.002789827675034,3.9955697178548313,3.738041728436488
2025-02-26,23.83140368597806,18.601360088997247,14.061128580881313,8.41243283653181,6.9632155372060165,5.715748572585263,5.016504058781007,9.670699145852469,3.9661030807025646,3.761404412484256
2025-02-27,23.82095616713827,18.659555164494165,14.067619075528764,8.506262269192305,6.966458931898793,5.718410909904353,5.042454879610283,9.392718977107204,4.029052153319626,3.796511471806234
2025-02-28,23.97378099194356,18.82019610191773,14.078276648059735,8.508081361537542,6.972497464828918,5.7225995074443725,5.053856993425359,9.111395178634728,3.9957335669319436,3.7635821852761118
2025-03-03,23.985192571290195,18.97589329783592,14.07382244450481,8.564233755037606,6.971022883335857,5.7213892611347195,5.1364962288016,8.813979417247342,4.011724656675293,3.7462454841366566
2025-03-04,23.823761786981212,19.048503448795966,14.066942899119036,8.760859289970124,6.967849295562843,5.717308393289314,5.16810998205696,8.574014030900463,4.112994789033529,3.7596560842905538
2025-03-05,23.88945860675152,19.04374843916594,14.046622036679587,8.796944192357591,6.958280196967706,5.709456689643968,5.1624866583183175,8.47337715949382,4.15923653833399,3.7603894822875588
2025-03-06,23.80994488865677,19.281236493085157,14.064853133015914,8.786034201218436,6.970442283597975,5.719436009950942,5.1747587595454965,8.228578211742777,4.176488991423598,3.7882270277629337
2025-03-07,23.786916488971826,19.43216436632597,14.07945841020591,8.75005224579573,6.978208080498572,5.723206114732028,5.187324506460845,8.119416515168643,4.157901968744584,3.7853513030958914
2025-03-10,23.739099174655774,19.77325533108981,14.104120122434253,8.736892439406597,6.992428257076284,5.731432030326317,5.1764447221501015,7.899058628702801,4.093549883700353,3.75371941045771
2025-03-11,23.824267784816303,19.633858380324455,14.154683695999774,8.745052490778637,7.020003174820055,5.754034159512316,5.061639267008244,7.939132260428809,4.077985211887115,3.789343574424295
2025-03-12,24.02607374108446,19.86135405287477,14.102944232104031,8.721681198837212,6.994343032310884,5.733001500002229,5.052028274809664,7.643270981656956,4.069065443702215,3.7962375426175794
2025-03-13,23.835107611067315,20.155747637186032,14.157058678029394,8.586526482292006,7.0211810451099295,5.754999615754233,5.009117774814084,7.672717996046351,4.014707818876565,3.792835340824091
2025-03-14,23.84977927350838,20.386089169918307,14.157242923663357,8.546250091541465,7.021331439980965,5.753040372564298,4.997324978135365,7.46427371984216,4.034666969595429,3.7900010612502775
2025-03-17,24.148922367150366,19.90202534337548,14.139182650157714,8.6302873105972,7.011774310139632,5.746280883444226,5.051478270858032,7.479632435808345,4.041218275019123,3.849198153449882
2025-03-18,24.193025984989387,19.827967598884822,14.154450554394495,8.718318074958075,7.0193458297490725,5.750998517891101,5.055148163413174,7.368600714189009,4.0512935950901525,3.8608509664407125
2025-03-19,24.23362805666968,19.731360448813195,14.148512202737024,8.79056426242688,7.019646524767563,5.751244879396519,5.085113355046984,7.369035365158237,4.006844186077118,3.8640507189068
2025-03-20,24.347791458313658,19.55186666133633,14.115858569372142,8.766417509117835,7.01465498435157,5.747155275859291,5.239053097307882,7.36379538081967,3.9906176251311307,3.862789438390488
2025-03-21,24.10600545608555,19.728566933306872,14.17704210111436,8.739452042059911,7.047596109508563,5.772187205841723,5.291728935356304,7.225863086614409,4.03492987757522,3.8766282525370834
2025-03-24,24.108249013847093,19.76424224182891,14.156829545656741,8.74148178838867,7.037548179468548,5.763957657450901,5.293128707032625,7.215560996987697,4.050882060114696,3.8681198092241167
2025-03-25,24.227738871592155,19.705940750442117,14.122450063446301,8.75572600811019,7.020664679858811,5.743348203420007,5.27805074461989,7.198250433966319,4.085421142026749,3.8624091025174625
2025-03-26,24.26065529461393,19.70793210340713,14.100911832660021,8.759994187352326,7.016682113420125,5.737416505585207,5.272005360357415,7.190816121262089,4.092492359639023,3.8610941217027324
2025-03-27,24.263377125735765,19.761079323013483,14.113659987767987,8.796939077537196,7.023025657226846,5.5764219013417025,5.294615009318185,7.203264896408666,4.102140045582532,3.865476976067636
2025-03-28,24.36399479798059,19.741501248093893,14.073233773270049,8.790205266509844,7.016511163391604,5.57124926381024,5.292674916048578,7.196583214317275,4.098037824026296,3.856008532551627
2025-03-31,24.40567421184551,19.716627823305274,14.083225947387609,8.76808159622453,7.021492975132383,5.575204921308238,5.29643278223348,7.17207928622154,4.102434108922459,3.8587463474189696
2025-04-01,24.403297113152448,19.744416368300026,14.078931833964248,8.846079224354717,7.03637611885553,5.573733619570802,5.34311609305354,6.9787127985623965,4.126027627526784,3.8693092026595077
2025-04-02,24.421890575105515,19.787987774334276,14.077455385908506,8.881319541619046,7.0356382188526965,5.573149105897257,5.356915711209808,6.849337269968841,4.145615440997313,3.87069097610674
2025-04-03,24.45419830699912,19.745218761106052,14.074954984739426,8.869608786212403,7.035281902111161,5.572866856260801,5.365581686396355,6.8485137337537045,4.160300944462493,3.8734740379584847
2025-04-07,24.448910477284063,19.845148232273335,14.05822279386551,8.856106836617677,7.050526723282026,5.5849427559638745,5.383478065869233,6.714315354793173,4.169315941273962,3.8890328187771495
2025-04-08,24.5183795039272,19.87460945594328,14.043849266363218,8.816133888724986,7.0438266693557186,5.579635433673082,5.373888129398244,6.7079347995919845,4.16535387677315,3.876388976249137
2025-04-09,24.466462262231868,19.82044040293849,13.989787027997389,8.926437857803748,7.03973635853423,5.575679935927584,5.432175679067867,6.674229764301979,4.195487353334118,3.879563357862724
2025-04-10,24.478252757767436,19.83710124664797,13.983376008917286,8.879500378279548,7.036510299122238,5.573124801215224,5.432665918649123,6.671290387947552,4.22085795217409,3.8873202492795365
2025-04-11,24.448432808165958,20.070988319694656,13.992673487659928,8.967159582752599,7.041188840619424,5.576830344807583,5.435383594046966,6.318113885577069,4.278943106061878,3.8702860306139426
2025-04-14,24.472723593581556,20.206839591516907,13.96787953574914,9.004001659657256,7.040714409177973,5.576454581038267,5.432632247557399,6.183346666514337,4.245382462342818,3.870025252864348
2025-04-15,24.487898268033504,20.260982151025008,13.976847017681147,9.013839591087592,7.048217905614841,5.580034706108227,5.409329952158039,6.097876914963066,4.252463655639263,3.8725098376893134
2025-04-16,24.454440854095964,20.400695857602702,13.970762332917017,9.001095145623841,7.045901492985427,5.57820081518163,5.408446861310233,6.006462722699771,4.260013049701,3.8739808678824184
2025-04-17,24.487192136017363,20.406644964282403,13.968179558322472,9.018633737354953,7.044598917296422,5.577169573291931,5.407447001831096,6.005352308038524,4.211517118459485,3.8732646851053523
2025-04-22,24.490221235913992,20.426090008134963,13.96361621473052,9.012468125115564,7.042297477427834,5.574453296280481,5.405680412382442,6.00339038552329,4.20960469014777,3.872178154343142
2025-04-23,24.537539437923147,20.436122694844258,13.96187660077321,9.056051761124431,7.041420134568013,5.5737588202501,5.407987390832569,5.898446693690331,4.209080249561525,3.877716216432418
2025-04-24,24.606739357767154,20.452453192764732,13.94647341165436,9.085074860284044,7.053475651697299,5.579758950307863,5.383972700056969,5.815167897957902,4.186758576684921,3.8901254008247586
2025-04-25,24.62281750353852,20.48728389254479,13.92913276832943,9.208637263756785,7.0513128880387095,5.5750653412977265,5.3912700117679115,5.66424872904426,4.178912828374725,3.891318773307139
2025-04-28,24.7518693769186,20.512531405310256,13.913321307893018,9.119169017776061,7.053307295636674,5.576642204053979,5.4682791001060025,5.367613595502349,4.20396332562929,4.033303371173777
2025-04-29,24.786695861702665,20.499142734383454,13.916625977578873,9.21044541839618,7.054982585834399,5.577966759135599,5.469577916957567,5.219674787993125,4.225851764256106,4.03903619376203
2025-04-30,24.915676563741442,20.529061775250078,13.938704171043865,9.275910367637035,7.066205350646272,5.586839950288746,5.4757081292436895,4.929075869084467,4.2385521117464116,4.044265711317991
2025-05-02,24.925526389082044,20.55921865092888,13.952516659349174,9.285042444367702,7.073207571051484,5.5923762010427644,5.4661743369784,4.844440165509107,4.247240258746494,4.054257322943946
