date,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FIRST SHANGHAI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-11-07,6.017685135063125,6.311462102903619,5.572239318094261,3.7481840597793767,2.501117706650986,1.51411034192145,1.2050454719444739,1.0672029239251182,0.9676061277423367,0.7816670961794394,29.686320284204186
2024-11-08,5.977149774421289,6.311462102903619,5.572239318094261,3.762426213518401,2.502578440367809,1.5104585076293928,1.2050454719444739,1.0982435154076058,0.9650498437378965,0.7561042561350376,29.660757444159785
2024-11-11,6.017685135063125,6.311462102903619,5.550328312341916,3.7865283198459796,2.5113428426687467,1.4965815373195748,1.2963413292459083,1.1419285831263422,0.9624935597334563,0.7371147178163393,29.81180644006501
2024-11-12,5.998257376629381,6.311462102903619,5.55434533006318,3.7861631364167736,2.5325234815626794,1.499722114810744,1.2963413292459083,1.1313382636793758,0.9624935597334563,0.761216824143918,29.833863519189034
2024-11-13,6.0347757195499545,6.311462102903619,5.55434533006318,3.767903964956487,2.5445745347264688,1.5051998662488302,1.2963413292459083,1.1437545002723708,0.9613980094458392,0.7561042561350376,29.875859613547696
2024-11-14,6.02564613381981,6.311462102903619,5.555075696921591,3.77958983469107,2.534349398708708,1.5051998662488302,1.2963413292459083,1.117096109940352,0.9628587431626621,0.7601212738563008,29.847740489498854
2024-11-15,6.019438015523313,6.325339073213438,5.555075696921591,3.7478188763501716,2.538731599859177,1.5051998662488302,1.2963413292459083,1.116000559652735,0.9613980094458392,0.7590257235686836,29.824368750029684
2024-11-18,6.011769163509992,6.326069440071848,5.555075696921591,3.7613306632307837,2.54274861758044,1.5033739491028015,1.2963413292459083,1.1306078968209643,0.9646846603086907,0.7652338418651811,29.8572352586582
2024-11-19,6.021994299527753,6.326069440071848,5.555806063780003,3.762791396947607,2.539096783288383,1.5022783988151842,1.2963413292459083,1.1368160151174618,0.9654150271671023,0.7659642087235926,29.872572962684842
2024-11-20,6.023820216673783,6.326069440071848,5.55945789807206,3.7595047460847546,2.5409227004344115,1.5048346828196244,1.2963413292459083,1.1371811985466675,0.9697972283175711,0.7725375104492959,29.890466950715922
2024-11-21,6.02414673630742,6.326069440071848,5.537546892319716,3.7584091957971375,2.5394619667175884,1.5041043159612129,1.2963413292459083,1.1357204648298447,0.9701624117467769,0.7886055813343484,29.8805683343318
2024-11-22,6.025972653453449,6.326069440071848,5.537546892319716,3.766078047810458,2.5394619667175884,1.5041043159612129,1.2963413292459083,1.1411982162679306,0.9646846603086907,0.8013870013565492,29.90284452351335
2024-11-25,6.029259304316301,6.326069440071848,5.537546892319716,3.7715557992485444,2.536905682713148,1.5059302331072417,1.2963413292459083,1.1536144528609258,0.9606676425874277,0.8032129185025778,29.921103694973638
2024-11-26,6.01136531628522,6.325704256642643,5.539007626036539,3.762426213518401,2.5431138010096457,1.5142838496982516,1.2963413292459083,1.1959757306487915,0.965780210596308,0.7794759956042049,29.933474329285914
2024-11-27,6.012095683143631,6.325704256642643,5.543389827187008,3.7879890535628027,2.535810132425531,1.5142838496982516,1.2963413292459083,1.2043749495205234,0.9584765420121932,0.7922574156264057,29.970723039064893
2024-11-28,6.0201297185861575,6.325704256642643,5.545215744333036,3.8018660238726207,2.5135339432439814,1.5237786188576008,1.2963413292459083,1.178812109476122,0.9584765420121932,0.7944485162016401,29.958306802471903
2024-11-29,6.0139216002896605,6.326434623501054,5.544485377474625,3.8106304261735584,2.5135339432439814,1.5237786188576008,1.2963413292459083,1.1802728431929448,0.9584765420121932,0.7984655339229032,29.96634083791443
2024-12-02,6.0131912334312485,6.326434623501054,5.544485377474625,3.8073437753107067,2.5146294935315985,1.5237786188576008,1.2963413292459083,1.1817335769097677,0.9584765420121932,0.7948136996308459,29.961228269905547
2024-12-03,6.009174215709985,6.324243522925819,5.542659460328596,3.7876238701335967,2.5146294935315985,1.5347341217337729,1.2963413292459083,1.1948801803611742,0.9584765420121932,0.7944485162016401,29.957211252184283
2024-12-04,6.008443848851574,6.324243522925819,5.542659460328596,3.7876238701335967,2.5146294935315985,1.5347341217337729,1.2963413292459083,1.1919587129275284,0.9584765420121932,0.7944485162016401,29.95355941789223
2024-12-05,6.008443848851574,6.324243522925819,5.542659460328596,3.755122544934286,2.522298345544919,1.5347341217337729,1.2963413292459083,1.200723115228466,0.9606676425874277,0.8094210367990753,29.954654968179845
2024-12-06,6.0055223814179275,6.324243522925819,5.531703957452424,3.7102049831419808,2.522298345544919,1.5347341217337729,1.2963413292459083,1.2047401329497291,0.9613980094458392,0.8148987882371614,29.90608557209548
2024-12-09,5.998218712833813,6.324243522925819,5.531703957452424,3.7072835157083346,2.522298345544919,1.5347341217337729,1.2963413292459083,1.2153304523966955,0.9613980094458392,0.8148987882371614,29.906450755524688
2024-12-10,6.012826050002042,6.322417605779791,5.528052123160367,3.7032664979870713,2.522298345544919,1.5602969617781746,1.2963413292459083,1.2175215529719299,0.9613980094458392,0.8148987882371614,29.939317264153203
2024-12-11,6.016843067723306,6.315844304054087,5.516001069996577,3.7039968648454833,2.5244894461201532,1.625299612176796,1.2963413292459083,1.2197126535471643,0.961763192875045,0.8068647527946351,29.987156293379158
2024-12-12,6.028894120887095,6.311462102903619,5.511618868846108,3.7036316814162773,2.530332380987445,1.7553049129740386,1.2963413292459083,1.2555006296093267,0.972718695751217,0.8068647527946351,30.17266947541567
2024-12-13,6.0325459551791525,6.311462102903619,5.511618868846108,3.699249480265808,2.530332380987445,1.7775811021555885,1.2963413292459083,1.2558658130385325,0.972718695751217,0.805769202507018,30.1934849308804
2024-12-16,6.0325459551791525,6.328751849303151,5.489707863093764,3.697058379690574,2.530332380987445,1.8780065451871664,1.2963413292459083,1.253674712463298,0.9441082630463076,0.7904314984803771,30.24095877667714
2024-12-17,6.021955635732186,6.328751849303151,5.489707863093764,3.6912154448232823,2.5310627478458567,1.9236544738378838,1.2963413292459083,1.2365110912906283,0.9455689967631304,0.8006566344981376,30.265426066433925
2024-12-18,6.0223011905520725,6.328751849303151,5.487151579089324,3.692676178540105,2.5310627478458567,1.9455654795902282,1.2963413292459083,1.1850202277726194,0.9495860144843935,0.8039432853609894,30.24239988178465
2024-12-19,6.0223011905520725,6.328751849303151,5.487151579089324,3.698153929978191,2.529967197558239,1.9455654795902282,1.2963413292459083,1.1894024289230882,0.9495860144843935,0.7973699836352861,30.24459098235988
2024-12-20,6.0223011905520725,6.328751849303151,5.487151579089324,3.698153929978191,2.621263054859674,1.9364358938600845,1.2963413292459083,1.1850202277726194,0.9495860144843935,0.7951788830600517,30.320183952205472
2024-12-23,6.027778941990158,6.328751849303151,5.487151579089324,3.7080138825667457,2.622358605147291,1.969302402488601,1.2963413292459083,1.2036445826621118,0.9583504167853313,0.7973699836352861,30.39906357291391
2024-12-27,6.027413758560953,6.328751849303151,5.487881945947735,3.7036316814162773,2.628931906872994,1.9875615739488879,1.2963413292459083,1.2167911861135186,0.9587156002145371,0.7973699836352861,30.433390815259248
2024-12-30,6.027778941990158,6.328751849303151,5.487881945947735,3.68792879396043,2.632218557735846,1.996691159679031,1.2963413292459083,1.218982286688753,0.9550637659224797,0.7973699836352861,30.429008614108778
2025-01-02,6.033256693428244,6.328751849303151,5.487881945947735,3.6875636105312246,2.6303926405898173,2.0058207454091748,1.2963413292459083,1.214600085538284,0.9674800025154747,0.7973699836352861,30.4494588861443
2025-01-03,6.03362187685745,6.328751849303151,5.487881945947735,3.6875636105312246,2.6274711731561715,2.014950331139318,1.2963413292459083,1.2178867364011356,0.9674800025154747,0.7973699836352861,30.45931883873285
2025-01-06,6.03106559285301,6.328751849303151,5.487881945947735,3.684642143097579,2.6274711731561715,2.0211584494358155,1.2963413292459083,1.2211733872639874,0.9674800025154747,0.7981003504936974,30.464066223312532
2025-01-07,6.03106559285301,6.328751849303151,5.487881945947735,3.6835465928099618,2.6274711731561715,2.0211584494358155,1.2963413292459083,1.2259207718436618,0.9674800025154747,0.8013604342620745,30.47097814137296
2025-01-08,6.0376775583742806,6.328751849303151,5.487881945947735,3.6835465928099618,2.6271059897269655,2.0211584494358155,1.2963413292459083,1.2193474701179585,0.9674800025154747,0.8013604342620745,30.470651621739325
2025-01-09,6.045346410387601,6.328751849303151,5.488612312806147,3.6795295750886985,2.628931906872994,2.02079326600661,1.2963413292459083,1.2262859552728675,0.9674800025154747,0.7966130496823999,30.478685657181853
2025-01-10,6.056667096692978,6.328751849303151,5.486421212230912,3.6795295750886985,2.6307578240190232,2.02079326600661,1.2963413292459083,1.224460038126839,0.9674800025154747,0.7966130496823999,30.487815242911992
2025-01-13,6.055571546405361,6.328751849303151,5.486421212230912,3.6795295750886985,2.6307578240190232,2.016045881426935,1.2963413292459083,1.2281118724188962,0.9674800025154747,0.8050122685541318,30.494023361208495
2025-01-14,6.051554528684098,6.328751849303151,5.490073046522969,3.6784340248010814,2.642078510324401,2.016045881426935,1.2963413292459083,1.2376066415782456,0.9660192687986519,0.8112203868506294,30.518125467536073
2025-01-15,6.051554528684098,6.328751849303151,5.490073046522969,3.6784340248010814,2.642078510324401,2.016045881426935,1.2963413292459083,1.2394325587242743,0.9660192687986519,0.8119507537090408,30.52068175154051
2025-01-16,6.027817605785725,6.328751849303151,5.490073046522969,3.675877740796641,2.64901699547931,2.016045881426935,1.2963413292459083,1.2434495764455373,0.967114819086269,0.8119507537090408,30.50643959780149
2025-01-17,6.028913156073343,6.328751849303151,5.490073046522969,3.671495539646172,2.6512080960545443,1.983179372798419,1.2963413292459083,1.2839849370873742,0.967114819086269,0.8119507537090408,30.51301289952719
2025-01-20,6.028913156073343,6.328751849303151,5.490073046522969,3.671495539646172,2.6512080960545443,1.9557906156079885,1.2963413292459083,1.2876367713794317,0.967114819086269,0.811585570279835,30.488910793199615
2025-01-21,6.026722055498108,6.328751849303151,5.490073046522969,3.6656526047788804,2.6621635989307166,1.9101426869572713,1.2963413292459083,1.2960359902511636,0.9660192687986519,0.811585570279835,30.453488000566654
2025-01-22,6.013940635475907,6.328751849303151,5.490073046522969,3.6652874213496744,2.6650850663643624,1.907951586382037,1.2963413292459083,1.3110085108485987,0.9663844522278576,0.8108552034214237,30.455679101141893
2025-01-23,6.01284508518829,6.328751849303151,5.490073046522969,3.6645570544912633,2.6661806166519795,1.8896924149217502,1.2963413292459083,1.3117388777070103,0.9667496356570634,0.807568552558572,30.434498462247955
2025-01-27,6.01284508518829,6.328751849303151,5.490073046522969,3.697058379690574,2.6592421314970704,1.8933442492138075,1.2963413292459083,1.3018789251184553,0.9667496356570634,0.807568552558572,30.45385318399586
2025-02-03,6.022339854347639,6.328751849303151,5.490073046522969,3.697058379690574,2.6731191018068885,1.765530048991799,1.2963413292459083,1.3215988302955652,0.9667496356570634,0.807568552558572,30.369130628420134
2025-02-04,6.009558434325438,6.328751849303151,5.490073046522969,3.7226212197349757,2.6767709360989462,1.7293768895004311,1.2963413292459083,1.3336498834593546,0.9674800025154747,0.807568552558572,30.362192143265222
2025-02-05,6.012479901759084,6.328751849303151,5.486421212230912,3.7211604860181526,2.687726438975118,1.7257250552083738,1.2963413292459083,1.3351106171761775,0.9656540853694461,0.807568552558572,30.366939527844895
2025-02-06,6.073100351007237,6.328751849303151,5.486421212230912,3.7346722728987647,2.6880916224043236,1.543133340605505,1.2963413292459083,1.338762451468235,0.9689407362322978,0.8477387297712031,30.305953895167537
2025-02-07,6.073100351007237,6.328751849303151,5.486421212230912,3.735767823186382,2.694664924130027,1.543133340605505,1.2963413292459083,1.332919516600943,0.9660192687986519,0.8477387297712031,30.30485834487992
2025-02-10,6.082595120166586,6.328751849303151,5.486421212230912,3.724447136881004,2.700507858997319,1.5467851748975623,1.2963413292459083,1.3321891497425318,0.9660192687986519,0.8477387297712031,30.311796830034826
2025-02-11,6.0833254870249975,6.328751849303151,5.483499744797267,3.766808414668869,2.700142675568113,1.5467851748975623,1.2963413292459083,1.337301717751412,0.9645585350818289,0.846643179483586,30.35415810782269
2025-02-12,6.102315025343696,6.328751849303151,5.480943460792826,3.7554877283634913,2.6997774921389075,1.5467851748975623,1.2963413292459083,1.3435098360479096,0.9649237185110345,0.8408002446162941,30.35963585926078
2025-02-13,6.091724705896729,6.328751849303151,5.480943460792826,3.7587743792263435,2.615054936563176,1.5467851748975623,1.2963413292459083,1.3486224040567898,0.9649237185110345,0.8393395108994712,30.27126146939299
2025-02-14,6.092089889325935,6.328751849303151,5.478752360217592,3.735402639757176,2.6110379188419133,1.548611092043591,1.2963413292459083,1.341683918901881,0.9645585350818289,0.8272884577356818,30.224517990454657
2025-02-17,6.104140942489725,6.328751849303151,5.478021993359181,3.73904411196943,2.605560167403827,1.5467851748975623,1.2963413292459083,1.3420491023310865,0.9645585350818289,0.8261929074480647,30.231446113529763
2025-02-18,6.10450612591893,6.328751849303151,5.477656809929974,3.7434263131198984,2.6088468182666786,1.5394815063134475,1.2963413292459083,1.3383972680390293,0.9649237185110345,0.819984789151567,30.22231652779962
2025-02-19,6.125321581383657,6.328751849303151,5.476196076213151,3.736853011394196,2.621993421718085,1.5329082045877442,1.2963413292459083,1.337301717751412,0.9707666533783265,0.8280188245940934,30.254452669569726
2025-02-20,6.124591214525245,6.328751849303151,5.476196076213151,3.740870029115458,2.6179764039968223,1.5398466897426533,1.2963413292459083,1.3453357531939383,0.9707666533783265,0.8342269428905909,30.274902941605248
2025-02-21,6.13700745111824,6.328751849303151,5.474735342496329,3.740139662257047,2.5960653982444777,1.5206745597093518,1.2963413292459083,1.3603082737913734,0.9707666533783265,0.832766209173768,30.257556728717972
2025-02-24,6.13700745111824,6.328751849303151,5.4751005259255345,3.740139662257047,2.598621682248918,1.5206745597093518,1.2963413292459083,1.3584823566453448,0.9707666533783265,0.832766209173768,30.258652279005588
2025-02-25,6.147856457376871,6.328751849303151,5.471448691633477,3.7554773662836882,2.5843795285098943,1.3523249988455068,1.3109486664141377,1.301148558260044,0.9711318368075322,0.8729363863863991,30.096404339820698
2025-02-26,6.194307789571841,6.328751849303151,5.446251035018281,3.7730061708855636,2.5420182507220286,1.817203504224411,1.332859672166482,1.2324940735693652,0.9714970202367378,0.8232714400144188,30.46166080571228
2025-02-27,6.210010677027687,6.328751849303151,5.44807695216431,3.778118738894444,2.5310627478458567,1.8215857053748798,1.332859672166482,1.1926890797859397,0.983913256829733,0.8035515348373089,30.43062021422979
2025-02-28,6.214831098293203,6.328751849303151,5.601453992430719,3.7778996288369204,2.5018480735093975,1.679346759699245,1.332859672166482,1.1627440385910692,0.9817221562544985,0.8236366234436245,30.405093892528313
2025-03-03,6.26814787895724,6.328751849303151,5.606931743868806,3.7760737116908913,2.5195594698258756,1.6209174110263271,1.332859672166482,1.2408932924410971,0.9784355053916468,0.8331313926029738,30.505701927274494
2025-03-04,6.2725300801077095,6.328751849303151,5.6266516490459155,3.7541627059385476,2.49691809721512,1.5767302160924326,1.332859672166482,1.26207393133503,0.9857391739757616,0.8090292862753948,30.445446661455545
2025-03-05,6.288963334421968,6.328751849303151,5.6266516490459155,3.7537975225093416,2.479024109184039,1.5767302160924326,1.332859672166482,1.2916537891006947,0.983913256829733,0.8086641028461893,30.471009501499946
2025-03-06,6.300284020727346,6.328751849303151,5.45830208818207,3.74795458764205,2.4874233280557707,1.590242002973045,1.332859672166482,1.32890249887968,0.9857391739757616,0.8112203868506294,30.371679608755986
2025-03-07,6.312335073891136,6.328751849303151,5.45830208818207,3.7636574750978964,2.518829102967464,1.3276751173741195,1.332859672166482,1.3354758006053833,0.9820873396837043,0.8225410731560072,30.182514592427413
2025-03-10,6.271434529820093,6.328751849303151,5.464145023049363,3.778629995695332,2.523576487547139,1.3085029873408183,1.332859672166482,1.3237899308707997,1.0007116945731969,0.8393395108994712,30.171741681265846
2025-03-11,6.293710719001642,6.328751849303151,5.464145023049363,3.79506325000959,2.502761032082412,1.308868170770024,1.332859672166482,1.3142951617114504,1.0010768780024026,0.8455476291959687,30.18707938529249
2025-03-12,6.313065440749546,6.328751849303151,5.464145023049363,3.793967699721973,2.4892492452017994,1.297912667893852,1.332859672166482,1.3113736942778045,1.0087457300157232,0.8324010257445622,30.172472048124256
2025-03-13,6.31708245847081,6.328751849303151,5.464145023049363,3.7906810488591214,2.4932662629230626,1.3011993187567037,1.332859672166482,1.3084522268441585,1.0087457300157232,0.8313054754569449,30.17648906584552
2025-03-14,6.318543192187633,6.328751849303151,5.465240573336979,3.7903158654299154,2.4896144286310053,1.301929685615115,1.332859672166482,1.3026092919768668,1.0043635288652544,0.8338617594613851,30.16808984697379
2025-03-17,6.320369109333661,6.328751849303151,5.465240573336979,3.7848381139918295,2.4750070914627758,1.3114244547744642,1.332859672166482,1.298227090826398,1.0043635288652544,0.8302099251693278,30.151291409230325
2025-03-18,6.2670523286696245,6.328751849303151,5.46268428933254,3.7749781614032742,2.485962594338948,1.296451934177029,1.332859672166482,1.227016322131279,0.999250960856374,0.807568552558572,29.982576664937273
2025-03-19,6.286041866988322,6.328751849303151,5.46085837218651,3.775708528261686,2.4863277777681536,1.297912667893852,1.332859672166482,1.2335896238569823,0.9955991265643166,0.8006300674036629,29.99827955239312
2025-03-20,6.288963334421968,6.328751849303151,5.46085837218651,3.761101191093456,2.488884061772594,1.2887830821637085,1.332859672166482,1.251118428458858,0.9934080259890822,0.8006300674036629,29.995358084959474
2025-03-21,6.324751310484131,6.328751849303151,5.46268428933254,3.760005640805839,2.488884061772594,1.2884178987345027,1.332859672166482,1.298227090826398,0.9923124757014649,0.8072033691293662,30.084097658256464
2025-03-24,6.385736943161488,6.328751849303151,5.46268428933254,3.7519716053633125,2.4932662629230626,1.293895650172589,1.332859672166482,1.3018789251184553,0.9934080259890822,0.7947871325363712,30.139240356066534
2025-03-25,6.421890102652856,6.328751849303151,5.464510206478568,3.768404859677571,2.47208562402913,1.2960867507478233,1.332859672166482,1.2996878245432208,1.003267978577637,0.7933263988195481,30.18087126699599
2025-03-26,6.392383281573033,6.328751849303151,5.464510206478568,3.7691352265359828,2.47208562402913,1.2960867507478233,1.332859672166482,1.332919516600943,0.990851741984642,0.7933263988195481,30.1729102682393
2025-03-27,6.40041731701556,6.328751849303151,5.464510206478568,3.766944125960748,2.470624890312307,1.2960867507478233,1.332859672166482,1.3340150668885604,0.990851741984642,0.7933263988195481,30.17838801967739
2025-03-28,6.404799518166028,6.328751849303151,5.464510206478568,3.7662137591023366,2.4753722748919813,1.2971823010354404,1.332859672166482,1.345700936623144,0.990851741984642,0.7933263988195481,30.199568658571323
2025-03-31,6.406990618741262,6.328751849303151,5.464510206478568,3.7651182088147195,2.484501860622125,1.2935304667433831,1.332859672166482,1.3383972680390293,0.990851741984642,0.7933263988195481,30.19883829171291
2025-04-01,6.404434334736822,6.328751849303151,5.464510206478568,3.7651182088147195,2.4753722748919813,1.2935304667433831,1.332859672166482,1.3489875874859956,0.990851741984642,0.7933263988195481,30.197742741425294
2025-04-02,6.408816535887291,6.328751849303151,5.466336123624597,3.7621967413810733,2.4556523697148718,1.3035730110465409,1.332859672166482,1.357021622928522,0.9871999076925845,0.7933263988195481,30.195734232564664
2025-04-03,6.40808616902888,6.328751849303151,5.466336123624597,3.755988623084576,2.4366628313961733,1.309050762484627,1.332859672166482,1.3584823566453448,0.9871999076925845,0.7936915822487539,30.177109877675168
2025-04-07,6.407136692112944,6.328751849303151,5.466336123624597,3.755988623084576,2.438853931971408,1.3079552121970097,1.332859672166482,1.3449705697647325,0.9871999076925845,0.7936915822487539,30.16374416416624
2025-04-08,6.41261444355103,6.328751849303151,5.466336123624597,3.7534323390801356,2.447983517701551,1.3083203956262155,1.332859672166482,1.3351106171761775,0.9871999076925845,0.7936915822487539,30.16630044817068
2025-04-09,6.395268230663759,6.328751849303151,5.459032455040482,3.6453380440352374,2.4173081096482694,1.3539683242769325,1.332859672166482,1.3226943805831826,0.9999813277147854,0.7816405290849646,30.03684292251724
2025-04-10,6.377009059203472,6.328751849303151,5.46085837218651,3.650450612044118,2.4173081096482694,1.354698691135344,1.332859672166482,1.345700936623144,0.9999813277147854,0.7816405290849646,30.049259159110242
2025-04-11,6.379200159778706,6.328751849303151,5.459032455040482,3.648624694898089,2.4173081096482694,1.354698691135344,1.332859672166482,1.3537349720656702,0.9996161442855798,0.7816405290849646,30.055467277406738
2025-04-14,6.3817564437831455,6.328751849303151,5.457571721323659,3.6478943280396776,2.419134026794298,1.3525075905601096,1.332859672166482,1.3431446526187039,0.994868759705905,0.7816405290849646,30.0401295733801
2025-04-15,6.386869011792026,6.328751849303151,5.442599200726224,3.6478943280396776,2.4300895296704703,1.347760205980435,1.332859672166482,1.344240202906321,0.994868759705905,0.7816405290849646,30.037573289375658
2025-04-16,6.387599378650438,6.328751849303151,5.442599200726224,3.6478943280396776,2.4300895296704703,1.3470298391220237,1.268952572055478,1.3226943805831826,0.9945035762766994,0.7794494285097302,29.949564082937073
2025-04-17,6.386869011792026,6.328751849303151,5.442599200726224,3.6489898783272947,2.4352020976793503,1.3452039219759948,1.268952572055478,1.3201380965787424,0.9945035762766994,0.7794494285097302,29.950659633224692
2025-04-22,6.390520846084084,6.328751849303151,5.443329567584635,3.652276529190147,2.4352020976793503,1.3543335077061383,1.268952572055478,1.2591524639013842,0.9988857774271682,0.77689314450529,29.908298355436823
2025-04-23,6.391251212942494,6.328751849303151,5.443329567584635,3.652276529190147,2.4352020976793503,1.353420549133124,1.268952572055478,1.2701079667775563,0.9988857774271682,0.77689314450529,29.919071266598397
2025-04-24,6.392711946659318,6.328751849303151,5.425070396124348,3.6526417126193524,2.4381235651129964,1.353420549133124,1.268952572055478,1.264995398768676,0.9988857774271682,0.77689314450529,29.9004469117089
2025-04-25,6.398627918212451,6.328751849303151,5.370292881743488,3.6493550617565007,2.457843470290106,1.353420549133124,1.268952572055478,1.267916866202322,0.9988857774271682,0.7820057125141703,29.87605265863796
2025-04-28,6.397532367924834,6.328751849303151,5.368466964597459,3.65118097890253,2.457843470290106,1.353420549133124,1.268952572055478,1.282889386799757,0.9988857774271682,0.768493925633558,29.876417842067166
2025-04-29,6.397532367924834,6.328751849303151,5.3699276983142825,3.6500854286149123,2.457843470290106,1.353420549133124,1.268952572055478,1.2748553513572307,0.9996161442855798,0.767033191916735,29.86801862319543
2025-04-30,6.381464297039781,6.328751849303151,5.3699276983142825,3.6493550617565007,2.439584298829819,1.3508642651286837,1.268952572055478,1.2379718250074512,0.989391008267819,0.7728761267840268,29.78913900248699
2025-05-02,6.377082095889312,6.328751849303151,5.3699276983142825,3.6500854286149123,2.439584298829819,1.3508642651286837,1.268952572055478,1.2251904049852504,0.989391008267819,0.785292363377022,29.785121984765727
