date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,THE BANK OF EAST ASIA LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-11,28.697411990774057,5.349202163301605,4.054993196267217,2.791610394650662,2.5103778619081694,1.7251178305770265,1.4674237421510175,1.319797662128877,0.9206967550696468,0.7091797873808717,49.54581138420915
2025-04-14,28.647055770763718,5.362833588266945,4.128000480637006,2.785819361778898,2.5116213481786738,1.7266897849189846,1.470417024762167,1.3204545982717848,0.9011059808079277,0.7264109408652859,49.580408879251394
2025-04-15,28.65296833682192,5.364687086670149,4.1158697324421185,2.7908751423347176,2.5116213481786738,1.7196511833878283,1.47025279072644,1.3142371669192632,0.9010355947926162,0.7082492842584529,49.54944766653218
2025-04-16,28.71627567749761,5.3667282811141845,4.074295247094128,2.7879733146194625,2.5116213481786738,1.7202611955205287,1.4711208849152828,1.3137210028069783,0.9009182847670969,0.7083272250394078,49.571242461553354
2025-04-17,28.7384332420417,5.3731093364903,4.070912025958153,2.7911876093186905,2.5116213481786738,1.7211762137195787,1.4702293287213362,1.3166301037438155,0.9009182847670969,0.7128084680142442,49.60702596095359
2025-04-22,28.709081335176574,5.372006622250419,4.063940150369511,2.786894062384685,2.511715196199089,1.7260563107811808,1.4729978453235912,1.3173105018918274,0.9008713607568892,0.706791730653381,49.56766511578715
2025-04-23,28.783126531728147,5.400090642359734,4.066668218474967,2.7758488542419433,2.5116682721888814,1.7248128245106762,1.4671880897717542,1.313157726988445,0.8987597802975422,0.7045029182074795,49.645823858769575
2025-04-24,28.76758379797903,5.410789316687092,4.051361981737293,2.7725407115223,2.511715196199089,1.7240151163371453,1.4673898630156472,1.3115857726464868,0.8986893942822307,0.7054413984116337,49.62111254881795
2025-04-25,28.81590961606768,5.4483285248532605,4.056825391169787,2.760003882943075,2.511715196199089,1.7230297121227836,1.479023075930302,1.3129465689425104,0.898337464205673,0.7059341005188147,49.71205353295298
2025-04-28,28.734114168446144,5.478007961309637,4.05838228290447,2.7560017810364696,2.511715196199089,1.712870663912814,1.4720313984093532,1.3125711768608486,0.8979742723666652,0.7242675459270181,49.65793644737251
2025-04-29,28.76091782001293,5.524533117430582,4.046373584060133,2.7409391737597946,2.511715196199089,1.7144660802598763,1.4654620369802738,1.309591502212659,0.8981385064023921,0.7240681658076455,49.69620518312537
2025-04-30,28.740877936049515,5.5399476547838145,4.05952999727014,2.7343475234258667,2.5126067523930358,1.7160614966069385,1.4655324229955853,1.3093099581514127,0.8981854304126,0.7239039317719185,49.700303103860826
2025-05-02,28.759092757559912,5.56042998523948,4.028881298458912,2.7289115645393442,2.5126067523930358,1.7150760923925767,1.4968776618143358,1.3081837819064277,0.8978804243462498,0.7179894418292979,49.72592976047957
