date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,DEUTSCHE BANK AG,UBS SECURITIES HONG KONG LTD
2024-10-14,13.511327820905228,2.4895930708794354,0.3719313247022851,0.5675323507986482,0.565396447743182,0.4416114980944371,1.2446362860439013,0.12577105732946073,0.13120624943333345,0.21922480795865598
2024-10-15,13.43295377095103,2.494711594076029,0.39018807077001,0.5789604912256567,0.567319206010261,0.4360424163600154,1.2460236421105946,0.17657564568723758,0.12649314685183505,0.20910297073968354
2024-10-16,13.427493176552979,2.4538551303254934,0.39206487042485144,0.5839823293825601,0.0,0.4278003489102807,1.24945091964121,0.21007150159604568,0.1270519973237706,0.21673147508386664
2024-10-17,13.483189699643274,2.4625670229761796,0.3775113098829775,0.584257807492817,0.5671511600641544,0.4235952922123601,1.2477041797325645,0.20749973425292245,0.12762647997673932,0.16820918515693145
2024-10-18,13.453688022310248,2.469294175761991,0.3767218847408028,0.5746732874164069,0.5672684014219032,0.42144586732030026,1.2491149840708076,0.23262526066661873,0.12819314653919145,0.1644218984971221
2024-10-21,13.438577291755902,2.4461954788606013,0.3723931384104573,0.5750700321710285,0.5671511600641544,0.4229700049710336,0.0,0.23531477741337425,0.09977384142090273,0.23135889768112228
2024-10-22,13.431980159635835,2.441543029141512,0.3755506826573457,0.5814615620300575,0.5669948382538229,0.42204379824481875,1.2473759039308683,0.23191477803866153,0.10211866857587704,0.24118204300100357
2024-10-23,13.441172507370574,2.45053864587795,0.367325107158601,0.5925838588351524,0.5669596658464982,0.42237742806851897,1.248704639318687,0.23077925640841263,0.10216165707371824,0.22506694481527453
2024-10-24,13.423509706021203,2.4627269011076964,0.3720202718123638,0.5925525944730861,0.0,0.0,1.2473759039308683,0.23250661241257703,0.10216556511897654,0.224750393149353
2024-10-25,13.39781094752902,2.4668705624146092,0.375715094121362,0.6007790297417877,0.5669713899822731,0.0,0.0,0.22966898075053227,0.0,0.22232349704395457
2024-10-28,13.370632016895263,2.505698946078355,0.37440980700509296,0.5921132911056016,0.0,0.4219829890605997,1.2497207310858425,0.23035992315219803,0.0,0.2220577499663908
2024-10-29,13.338281218247133,2.5031821649320154,0.39239853932900426,0.6170231715819455,0.566283574016814,0.42197126492482484,1.2471257890343377,0.23027003811125737,0.09796441646631421,0.22489108277865144
2024-10-30,13.318137941491873,2.5260158963648927,0.39771910846545133,0.6101140602089085,0.5662601257452642,0.4219634488343083,1.2484741037289004,0.2299462956420606,0.0,0.2240743013196687
2024-10-31,13.303281898247008,2.569325713687225,0.3949897296570612,0.5858372439839552,0.5662405855189728,0.42274896593122463,1.2484896968294812,0.23255374343839202,0.0,0.22336694512791813
2024-11-01,13.358548927163415,2.5332310076816538,0.3936863184025162,0.5761831997824001,0.5668502405792661,0.4249687356379337,1.248498489931312,0.23826961135271513,0.0,0.21642625674919416
2024-11-04,13.367121185357023,2.517869693265344,0.39976332877915793,0.570873495011771,0.5655918500060965,0.4302524128271425,0.0,0.2560897506041838,0.09779637052020772,0.18664304383576205
2024-11-05,13.389840332902928,2.520915897302823,0.3923138519882571,0.5749561908126546,0.5657520798616864,0.4335781593419477,1.243910444798079,0.2513220917108797,0.09826533595120258,0.17583339065133044
2024-11-06,13.377164509946757,2.5333336329501366,0.3964368397357536,0.5832532053787208,0.5657638039974613,0.4313818379067884,1.2445279159488891,0.24435787689970082,0.09829660031326891,0.1720191384792389
2024-11-07,13.357856929589529,2.5431514633284666,0.40064361597358783,0.5831195893113399,0.5658224246763357,0.4309910333809594,1.2449334928857945,0.24710992237058899,0.0,0.1762633537906476
2024-11-08,13.355621957586767,2.5445414768659353,0.39910384614182143,0.583146945628148,0.5658419649026272,0.4323236768140364,1.2449334538053418,0.2474174073715113,0.09758142803100174,0.1814962263914986
2024-11-11,13.36206726214855,2.5435979184187736,0.39963534029694886,0.5833267157100294,0.5672254129240619,0.4339963201845848,1.243527417282314,0.24864062553735622,0.08874142965674857,0.1844233522899582
2024-11-12,13.357059180310953,2.5450360790738245,0.40007354941176104,0.588864415841027,0.5673231140555193,0.43400804432035966,0.0,0.24795062106655244,0.08861246416322498,0.18496266253560228
2024-11-13,13.337444349435524,2.5609433474127177,0.40141791698061297,0.5864726921429532,0.5673504703723272,0.4369273541283027,0.0,0.2476066349229177,0.08918225716188374,0.18685024839535663
2024-11-14,13.338299898703468,2.554306783115994,0.3962675822956171,0.5875209080421319,0.5677569070791896,0.4370328713502765,1.249401209305525,0.2504585309501552,0.0,0.18527808086839892
2024-11-15,13.346622237402809,2.540988907404339,0.4013128687240701,0.5830544031164316,0.5677178266266066,0.43695861849036904,1.2485218991224094,0.2505371999012046,0.08820524584731111,0.1862355519566801
2024-11-18,13.49735655910684,2.5266311790103577,0.4092399477259866,0.5844801752680138,0.5676943783550569,0.4364310323804998,1.2547825876261907,0.24638075928629716,0.0,0.18911671924290221
2024-11-19,13.478960530306109,2.539924394956433,0.404723068096907,0.5852500601838969,0.0,0.0,1.2648270846295016,0.24603016854617593,0.0,0.1888275238937887
2024-11-20,13.459256635079239,2.562240740277565,0.39555616173679786,0.5854972049660312,0.5711998949517435,0.43721264143215793,0.0,0.24701691089344166,0.08867421127830598,0.1891284433786771
2024-11-21,13.459029655810639,2.5759253469562577,0.3799728312693644,0.5887565147114456,0.5712311593138097,0.0,1.26483099267476,0.2462812213735685,0.0,0.18938512379124162
2024-11-22,13.454020206157203,2.5794327394146688,0.3808365092714466,0.5895778685833805,0.0,0.0,1.2648270846295016,0.24585727662394913,0.08872892391192204,0.18948282492269888
2024-11-25,13.429482019865377,2.5721384511009746,0.39861029910615187,0.5895152616983427,0.571152998408644,0.43917057210656146,0.0,0.2558286541004774,0.08809191253482068,0.19134305446564515
2024-11-26,13.444451318261827,2.5788800245737886,0.3835329823387619,0.5882979056003852,0.5711920788612269,0.43918229624233635,1.2648435765804917,0.25267376732436464,0.08511007400274502,0.19146029582339386
2024-11-27,13.456174672427645,2.564342369776116,0.38587546466658124,0.586668250727678,0.5712897799926842,0.4375018367812714,0.0,0.2538888958365249,0.08567986700140377,0.19282029557327898
2024-11-28,13.428425870634323,2.5692477872647745,0.39906902545857004,0.5991388231468832,0.5712506995401012,0.0,0.0,0.2515108112164025,0.0,0.19296489324783572
2024-11-29,13.418356401221812,2.588578620491288,0.3990885656848615,0.5930686518494434,0.5712311593138097,0.0,0.0,0.24837358880485721,0.0,0.1928085714375041
2024-12-02,13.384858278646753,2.6174186657620844,0.41795270014662983,0.5908508361653635,0.5712858719474259,0.4375135609170463,1.2613576002100966,0.2532505166435831,0.08654354500348597,0.17823547066933873
2024-12-03,13.36905148615145,2.6268396732248878,0.40000695632055977,0.5988310645827927,0.5712585156306178,0.43775195167780195,1.2663364498691587,0.2482456003226482,0.0,0.19453155043097922
2024-12-04,13.356574230974855,2.650117319518654,0.4000343126373678,0.5990108346646741,0.5711647225444189,0.4376503425010865,1.2648445145113536,0.24065387068434563,0.08649016110525773,0.1961924696657527
2024-12-05,13.367827799020175,2.6390032296086012,0.4015662663786177,0.5952929939691045,0.5706566766608411,0.4395224134211654,0.0,0.2565084194927045,0.0,0.18077577824813273
2024-12-06,13.383621694966125,2.622555556771392,0.4012227492004139,0.597104021222249,0.0,0.4434483966071915,0.0,0.2520235858347428,0.08491912691142493,0.1771178478863728
2024-12-09,13.358523173145166,2.622213016604503,0.40212159960982075,0.5973297499163678,0.5796061003023264,0.44593539844866237,1.2648562386471285,0.2517920732336417,0.0,0.19652129259378529
2024-12-10,13.367144125582689,2.613046461968467,0.4030367074875021,0.5986272209421203,0.5792700084101133,0.44524758248320323,1.2647513076319434,0.2487382875883609,0.08460648329076169,0.1982916370957909
2024-12-11,13.381378398826962,2.5968232672508935,0.40574150469121756,0.6126258390573169,0.5792465601385637,0.4339337914604522,1.2629262504963217,0.24702218675454038,0.08455098904809397,0.198295466980144
2024-12-12,13.388093358511565,2.6187215298902933,0.4036585165685487,0.604192277389926,0.5791019624640069,0.4278606891290687,1.2632154458454352,0.24009560641919883,0.0813620241173289,0.20059339759201886
2024-12-13,13.410800742841241,2.5843297155255693,0.4110017336088766,0.605273164547464,0.5785939165804291,0.4290018383444895,1.2622618828024124,0.24005597884027974,0.0,0.1996202943227045
2024-12-16,13.439884415653442,2.565538974153752,0.41099391751836,0.6040851187889437,0.5784532269511307,0.4286579303617599,1.262203262123538,0.23884061584540398,0.08133857584577917,0.19733799589186285
2024-12-17,13.437878298781003,2.5556946472285706,0.41425193760883905,0.6021399674225347,0.5784336867248392,0.4277199994997702,1.2645898662823234,0.24864199335319662,0.0,0.1953925709622858
2024-12-18,13.440204328238284,2.5622777885466137,0.40702717342028993,0.6055000265747078,0.0,0.4277160914545119,1.2684431989069977,0.24157394177950495,0.0,0.19222627269401882
2024-12-19,13.558420430635323,2.5524846960947687,0.4030839557546748,0.6050388772342294,0.57699161802453,0.42773172363554507,1.2772245766023766,0.23908482959359456,0.0,0.07367181173851738
2024-12-20,13.425158666637488,2.55189856746693,0.40771889743100737,0.6043510612687704,0.0,0.43121379196068194,1.294555350426602,0.2359884071745458,0.0,0.18220995269702017
2024-12-23,13.416281033787397,2.559247881057861,0.3991780990017289,0.6021391076525778,0.5768743766667813,0.4319941504378573,1.3082645387099698,0.23452120974322577,0.08132294366474599,0.182226835452536
2024-12-27,13.388983454899595,2.5940576999434115,0.399139018549146,0.6065946700515549,0.5769134571193643,0.4310405873948345,1.3042550015163217,0.24371164253578986,0.08137374825310377,0.1647527145282364
2024-12-30,13.33233473658212,2.6141089031523856,0.40497763816503207,0.6069889918181164,0.0,0.4312168402359834,1.3077544997233104,0.2592286143947376,0.08181457575823894,0.18264765376594874
2025-01-02,13.309306306334474,2.639119884759561,0.4055914748337518,0.6090758879860436,0.5768743766667813,0.0,1.3027089006512367,0.2501071976814349,0.0,0.1926092611293313
2025-01-03,13.26003496137288,2.656525028685052,0.40559538287901,0.6170873807655392,0.5925065576999434,0.43115821955710903,1.3046043416819602,0.2545393899697673,0.0,0.19707615685955734
2025-01-06,13.270869586966514,2.657126672252566,0.4356521589605225,0.6205297824313043,0.5925182818357183,0.4311347712855593,1.308516099583246,0.25305046380681123,0.0,0.18126084482559174
2025-01-07,13.268496387402964,2.6650437466586214,0.401679521530203,0.6229944693343504,0.6500447080377548,0.4311640816249965,1.3012238043726336,0.24160665211831683,0.0,0.17780222477200464
2025-01-08,13.266412852153959,2.698201126767609,0.39325768399858685,0.6063696448055825,0.6502401103006694,0.42891304755622117,1.2970886235239314,0.24175601760808874,0.08177572978837153,0.1780210753064689
2025-01-09,13.23211627685218,2.6849639521905373,0.44104526141696343,0.6106029175902681,0.6502010298480865,0.42889741537518794,1.2949782790844544,0.2388492135449722,0.0,0.17826337411248294
2025-01-10,13.225774457328834,2.6950261526388686,0.4410687096885132,0.61315877918919,0.6479968923224105,0.4311093689913804,1.2941692746355358,0.23873208942858126,0.0,0.17555509874848757
2025-01-13,13.26046422106405,2.7143960663179647,0.39793561417276063,0.6118854208026813,0.6480750532275764,0.4311914379418045,1.2946262423675876,0.23455005111723196,0.0,0.16921624933954035
2025-01-14,13.244520959628328,2.7202555548955303,0.40727975038533326,0.6117564553091577,0.0,0.43117580576077136,1.2946262814480403,0.23499185563368172,0.08176791369785495,0.1681853070004033
2025-01-15,13.230447502446435,2.717196766952319,0.406416072383251,0.6206746145885766,0.6480555130012849,0.43104684026724777,1.2946265940916608,0.23230546532313281,0.0820805573185182,0.18059335069547572
2025-01-16,13.227990866116624,2.721301504128459,0.39818049228864505,0.618298523071536,0.6481141336801592,0.43142982870256025,1.294626398689398,0.2332343295201233,0.0,0.18818668263233423
2025-01-17,13.210955462353018,2.7242117863518556,0.40102296992681014,0.6353736716554167,0.6481727543590337,0.43144546088359337,1.2946265940916608,0.23432154771097974,0.08143143100111613,0.1810974885337952
2025-01-20,13.195298856036992,2.7257311561873734,0.41553745001610115,0.6190201045480267,0.648016432548702,0.4309647713168237,1.3071749756919584,0.23521219122534415,0.08137281032224178,0.17975312096494328
2025-01-21,13.202219535223994,2.744962099777085,0.41242813104770004,0.6063826585962927,0.6479578118698277,0.43081626559700864,1.2994408759648963,0.2325594101040165,0.0,0.18060507483125063
2025-01-22,13.199216788649787,2.751379618137082,0.4148745673793899,0.6055033484131773,0.0,0.4308240816875252,1.2994804253829102,0.2322819388906779,0.08131731607957406,0.1793701325296308
2025-01-23,13.19236731404739,2.7502797378795885,0.4158203143318962,0.6085003892413077,0.6479539038245694,0.0,1.3013875514689561,0.23506837515983903,0.0813016838985409,0.17888873951471457
2025-01-24,13.21342776994432,2.73143209536881,0.41220146442271915,0.6105599290924268,0.648082869318093,0.43069902423925993,1.3005355194417434,0.23480575451848193,0.0,0.1790802337323708
2025-01-27,13.189605459382905,2.751484470991362,0.40871939609758234,0.6097079752261195,0.0,0.43358316163987826,1.3049282404729672,0.2367025633650458,0.0,0.1778570155665259
2025-02-03,13.161814958746673,2.749295965646719,0.40354123613034737,0.6091569408447005,0.0,0.43263350664211375,1.314960192650999,0.2410404936017483,0.0,0.20022275857972255
2025-02-04,13.124045381784757,2.7893214226535314,0.3835685455506123,0.621383963883409,0.6339240213473064,0.45141948019871625,1.3141901514133054,0.2503189746539817,0.08134858044164038,0.18909850775199857
2025-02-05,13.072814621091563,2.823309535943074,0.390566135068297,0.6189442884700159,0.6328375847655017,0.45134913538406707,1.3078201939641023,0.2540413486820508,0.0814703942123413,0.21009057285690616
2025-02-06,12.926784530706293,2.9791428406174085,0.3886215699086768,0.6171309554701692,0.6327242514530113,0.45088798604358876,1.313330537778292,0.24286308866885725,0.0,0.20095454005433747
2025-02-07,12.933913391464205,2.9853556164863235,0.39127513263905606,0.6155584362191382,0.0,0.0,1.3131898481489934,0.23877285034062523,0.08166579647525582,0.20071493779955166
2025-02-10,12.922210163731465,2.985125823425136,0.3958788099533223,0.6164103900854455,0.0,0.4514077560629414,0.0,0.2388385055009645,0.08161108384163974,0.20604551153185993
2025-02-11,12.914789762797286,3.0075744169978087,0.4002480045520911,0.6154867235886485,0.0,0.45144683651552436,0.0,0.21885784250890253,0.08168533670154726,0.2038960866398002
2025-02-12,12.91452053755944,2.9845387568664354,0.40063880907792015,0.6171124704160974,0.632720343407753,0.45170085945731325,0.0,0.24058821552400633,0.0,0.206194017251675
2025-02-13,12.937671055140957,2.9850597383798183,0.4016311008494527,0.6142439651965121,0.6322201136146918,0.453541548773968,0.0,0.24767197743963634,0.0,0.17554712633616068
2025-02-14,12.898339002604322,3.6947257021194115,0.404984203681066,0.6137500664367694,0.0,0.45372522690110767,0.6435094402741259,0.24058133736435172,0.08681269208042444,0.17333908076522653
2025-02-17,12.879895256570986,3.0154463534811304,0.4006969607913635,0.6475140924112014,0.6322083894789169,0.4523114915289211,1.3135808480770854,0.24033302016863997,0.0867748622023242,0.1726903452523503
2025-02-18,12.825231356279291,3.356891955054353,0.4090200420193026,0.667390410594867,0.6321771251168505,0.462089420765164,0.9847397476340694,0.2461737501289655,0.0,0.17907609120439702
2025-02-19,12.81006778895305,3.2474567223068096,0.40384188205206767,0.6709027271903031,0.6322631021125329,0.463554937737023,1.0903646362547794,0.25004955401387513,0.08671936795965647,0.1799085048444129
2025-02-20,12.802033160545626,3.270395189352609,0.40222395131513544,0.6664867142093399,0.6321380446642677,0.47757700412376936,1.0725930740058713,0.2407944430722863,0.0,0.172686437207092
2025-02-21,12.801461335363431,3.5685933460058217,0.4027046408819051,0.662450055181599,0.0,0.47976941751367036,0.7770876777769788,0.23965274673052933,0.0,0.1721588510972228
2025-02-24,12.783960717892281,3.1410381878550457,0.40282000637792986,0.662223036832545,0.6321067803022014,0.48673355416394404,1.2106923727462302,0.243844398833214,0.0,0.17032988591634282
2025-02-25,12.740341383385493,3.093594244856231,0.39899160708200326,0.6601708050260588,0.0,0.4866553932587782,1.2961305271484087,0.24908594729453845,0.0,0.2027158569717964
2025-02-26,12.74379484481934,3.1543135440342907,0.3985460899225582,0.5985179910771511,0.6321849412073671,0.4867530943902355,1.2967948948423182,0.24615897771788917,0.0,0.20287217878212802
2025-02-27,12.7369416966544,3.1727472854717638,0.39649045811669736,0.6046805094840443,0.600705636651837,0.0,1.317144086502237,0.24097683154449076,0.0,0.20347401775190477
2025-02-28,12.728174309761048,3.2020618455978216,0.3875674137807055,0.609209933938403,0.6020734524922386,0.4866553932587782,1.2935193667090819,0.24242179219829108,0.0,0.20105493773702296
2025-03-03,12.754967868051887,3.1923348772717466,0.38026366799748634,0.6069588998696276,0.5993378208114353,0.0,1.2967948948423182,0.23813763666434268,0.08667208061203115,0.20342809822011987
2025-03-04,12.745418246819632,3.191267824594423,0.37797980634854134,0.6054269461283777,0.5993769012640182,0.4866749334850697,1.305334247294851,0.24529100086602285,0.08762955170031232,0.20320436262908273
2025-03-05,12.795849538694338,3.16659520154571,0.37670636980112737,0.5884382825860629,0.0,0.4861864278277834,1.304248396919835,0.2394026709144513,0.08760141377445264,0.20319654653856617
2025-03-06,12.790906486729842,3.5059659046499485,0.36056837047018475,0.5850684142402915,0.6226688510034297,0.4856901060799805,0.9533679924840474,0.2388254526298018,0.08760532181971092,0.20295033968729384
2025-03-07,12.878934737207404,3.48316453183181,0.36312665505716685,0.5869325518284962,0.6221060924862359,0.48601838188167695,0.9130305953047181,0.23810195621113447,0.0,0.1858917221348557
2025-03-10,12.918523196593434,3.4221455637433444,0.35286694200148194,0.5883541423716521,0.6208398858225497,0.4849280372546138,0.948069855527383,0.23087738742484826,0.0,0.20135194917665303
2025-03-11,12.9856949520561,3.214570873182368,0.34988760461837154,0.5885260182021116,0.621031380040206,0.4848107958968651,1.1089633753630574,0.22357039796406475,0.0,0.1890767790203625
2025-03-12,13.04228485429244,3.838298374565816,0.33411363970323865,0.5876784804269461,0.6213049432082863,0.4847404510822159,0.4427803162702867,0.2371814943114493,0.0,0.17919602911337396
2025-03-13,13.09607788577878,2.9422594910787145,0.3380920297761784,0.5900063075850469,0.6405129856527843,0.48545953140974135,1.2559539069510055,0.23473736372646184,0.08768348272487674,0.18641028066017826
2025-03-14,13.118796720681065,2.9116993978483867,0.34480995957517985,0.5923090060121369,0.6409272384501631,0.48461539363395056,1.2498416850865866,0.25579367709541573,0.08789842521408271,0.17357235198669388
2025-03-17,13.1103537406246,2.9043893210318488,0.3531418339049501,0.597442457941617,0.6410562039436866,0.46640781077557497,1.245037446889665,0.27563275160776984,0.08785586660121994,0.1691562608448256
2025-03-18,13.113474275682893,2.840494383357355,0.35771424685715,0.6156578568905091,0.6455739042622705,0.46908482177750405,1.2447779526845144,0.29998710345064766,0.0,0.17317373137034825
2025-03-19,13.043162093211569,3.1597066464907315,0.3618450506951631,0.6097757798113508,0.6458513754756091,0.46918643095421964,0.0,0.050129239056691664,0.08801531484775818,0.17399051282933098
2025-03-20,13.023192919872567,3.240552222427177,0.3635684986540692,0.5912160039142981,0.6459686168333578,0.469245051633094,1.2447799067071437,0.019353773452179597,0.0,0.17239212231869014
2025-03-21,13.038561581413962,3.2195136125032433,0.3602114877771977,0.5937603758601607,0.6460194214217156,0.46858850002970115,1.2445645734134119,0.018706522996501516,0.08924634910411972,0.17834016720180834
2025-03-24,13.018464693155918,3.2304975254257426,0.0,0.5988447427411967,0.6459686168333578,0.467509879538413,1.2431615851656854,0.02251237287128775,0.09190772792501556,0.17804315576217825
2025-03-25,13.129089534880087,2.9867803725461384,0.36180503231171823,0.5923026749788184,0.6460702260100734,0.4632774665236843,1.243165493210944,0.26792553923208473,0.0,0.07289485326071664
2025-03-26,13.018499318436907,3.7971504097194653,0.36969013890756064,0.5983624508758711,0.6462226397751467,0.46339861592669135,0.4065004861608302,0.2814800080036767,0.09461991133426918,0.1785709372743104
2025-03-27,13.018987394209214,3.795057143437767,0.3805192541573786,0.5935790034797235,0.6459647087880995,0.4689675804197553,0.0,0.28442557987575545,0.09483485382347516,0.1797413968291684
2025-03-28,13.016679419921026,3.809768784410338,0.3739810944402585,0.5865562461505754,0.646320340906604,0.46967493661150594,0.40552347484625756,0.2832961547961095,0.0,0.18078484491313196
2025-03-31,13.009512612043657,3.716499219954166,0.3685667322176125,0.5767392364617496,0.6463398811328954,0.4694912584843663,0.5201231503221793,0.28462559363207474,0.09577278468546488,0.17973358073865184
2025-04-01,13.008610361634876,3.8303476909705396,0.3690474217843822,0.5755668228842625,0.6463086167708291,0.46974137338089683,0.40599595751798484,0.2833686099551982,0.0984849680947185,0.1805308219713431
2025-04-02,12.988919128474643,3.7226712739914896,0.37011650664524015,0.5863085542421049,0.6466173523462341,0.47030803994334897,0.5177469024833282,0.2834391892525629,0.09979728969245247,0.17967886810503575
2025-04-03,12.99083414881211,3.6733701497250295,0.3688644861858416,0.5836120030138845,0.6466329845272673,0.4710388444066493,0.5716731592325225,0.28068018746111495,0.10115338139707929,0.17827197181205115
2025-04-07,12.990497822437183,3.679600394556249,0.36870042644589857,0.5795452129572022,0.6468909155143144,0.46509752136137544,0.5742128024436226,0.2791443256746068,0.10253487539588499,0.177799098335798
2025-04-08,12.974959395409766,3.023807225506717,0.36749659218453473,0.5820290883624666,0.6522253972918809,0.4568984424094818,1.2423336657777166,0.27922299462565614,0.10390331652352798,0.17675955829709272
2025-04-09,12.979669215233248,3.0234399864937958,0.37534629189033714,0.581754509102619,0.6531867764254204,0.45245499495080554,1.2395022869880852,0.2819547964221064,0.0,0.1782641557215346
2025-04-10,13.000409406821259,3.0104401865857127,0.3780756706987272,0.5781802499898391,0.6531789603349039,0.4518570640262871,1.2335483800370795,0.27846608442003046,0.10522618984345933,0.17929978771498156
2025-04-11,12.99854519107215,2.99126989585841,0.384731071773596,0.5852427521392639,0.6524247076000538,0.45182579966422076,0.0,0.2850678280335029,0.10979860279565926,0.17657978821521136
2025-04-14,12.983649051282933,2.9842342028994566,0.38982481796325186,0.5946187389206917,0.65215896052249,0.47227660050085507,1.2316612631427561,0.29142574870331056,0.11041247854483152,0.17642737445013804
2025-04-15,13.002636523653052,3.0058492885794412,0.38738240691817805,0.5880883952940883,0.6497320644170916,0.45396350042050565,1.2297856359014923,0.2780649626547195,0.11081891525169375,0.1764102962923593
2025-04-16,12.996080113364577,3.010022494708507,0.3884414871831747,0.5882704320422194,0.6495405701994353,0.45347499476321934,1.230504794389923,0.2742588782972178,0.11174121393265031,0.17920064060677873
2025-04-17,12.929320930239829,3.818023162202637,0.39657803741093567,0.6771774064961091,0.6500486160830131,0.4562067183987644,0.39034923855646186,0.2683481943267689,0.1137694894217031,0.1795445485895083
2025-04-22,12.926536838797823,2.876308100908855,0.49787011533423164,0.6788101878050229,0.650302639024802,0.44936763919675604,1.2250331402237902,0.28230101015153836,0.11474650073627572,0.17662133073630698
2025-04-23,12.917885090963663,2.8698719020925236,0.5104813773827351,0.682820780170891,0.6503104551153186,0.4438182149299834,1.227542378842781,0.2826136537722016,0.11546948910905946,0.17624615839151112
2025-04-24,12.946465173063876,2.8717531959994123,0.5108448255917563,0.6812610011474021,0.6503182712058352,0.4143359215014397,1.2250331402237902,0.2822239825794975,0.0,0.17695496056000726
2025-04-25,12.934609726968327,2.8723604280716453,0.5178206863778048,0.6870331839938972,0.6501502252597287,0.41600840855017773,0.0,0.27962513248273424,0.11589546604221315,0.176286176774956
2025-04-28,12.927954013249837,2.956828918284337,0.4198108193451367,0.696111573128906,0.6499157425442312,0.4148086386558825,0.0,0.2892136778457604,0.11651293719302305,0.0
2025-04-29,13.038436836609318,3.3665441233941844,0.41344656764201054,0.7034048062703804,0.6499118344989729,0.41512909836706235,0.8185219069384998,0.27311745551862887,0.11713040834383295,0.07511079308307253
2025-04-30,13.016868960116055,3.8078199204009344,0.41339576305365283,0.7205259525469513,0.6499509149515559,0.4148399030179489,0.38832065042378844,0.26455578812767117,0.11774006340412628,0.07553872403885535
2025-05-02,12.994521076869686,2.9917944727734302,1.2434560563758976,0.7828786974016188,0.5914865578875296,0.41511346618602923,0.3876501861792761,0.2654028569374056,0.1178494886713584,0.07808676954726078
