date,BNP PARIBAS,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCOM INTERNATIONAL SECURITIES LTD,DBS BANK LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-19,21.906691388194062,16.45441634301855,14.209447541943257,6.1964376369062855,1.84249045950255,1.2541078318522767,0.9961042733400498,0.9026190839771884,0.7512955819687755,0.7866412174743901,65.30025135817739
2024-09-20,21.905888078296208,16.550010220863278,14.208644232045403,6.162899448670844,1.8328507407282912,1.2539070043778129,0.9940959985954126,0.9026190839771884,0.7512955819687755,0.7866412174743901,65.3488516069976
2024-09-23,21.90271500419968,16.535557069181074,14.208644232045403,6.174422929155573,1.8812501620740478,1.2551119692245953,0.9940959985954126,0.9026190839771884,0.7611361282174978,0.7848337702042166,65.40038634687468
2024-09-24,22.114231420577994,17.460139750316724,14.208644232045403,5.29543631864964,1.6952839207206434,1.2533045219544219,0.993091861223094,0.9026190839771884,0.7591278534728606,0.7848337702042166,65.46671273314219
2024-09-25,22.11572758526275,17.51367031363503,14.207640094673085,5.371975986958464,1.6794185502380095,1.2705756847583018,0.9940959985954126,0.9026190839771884,0.7591278534728606,0.7848337702042166,65.59968492177532
2024-09-26,22.151474875717287,17.48793065788796,14.207640094673085,5.319702201975354,1.6946814382972524,1.2772029914156044,0.9940959985954126,0.9176811445619673,0.7340244191648957,0.7848337702042166,65.56926759249305
2024-09-27,22.128564377016733,17.44880072986729,14.267888337012199,5.353527673913016,1.6936773009249335,1.2796129211091691,0.998112548084687,0.9176811445619673,0.7340244191648957,0.7838296328318981,65.6057190844868
2024-09-30,22.145029719579327,17.426808514793716,14.267888337012199,5.413043398039026,1.711350118677741,1.2966832564385853,0.9940959985954126,0.9176811445619673,0.7340244191648957,0.7828254954595795,65.68943040232244
2024-10-02,22.184015252645857,17.47583522075596,14.267888337012199,5.422884647183908,1.6904640613335142,1.3067246301617712,0.9860628996168639,0.9176811445619673,0.7189623585801166,0.7856370801020717,65.75615563195423
2024-10-03,21.92843126354597,17.738138897151405,14.267888337012199,5.303162252005997,1.6938781283993973,1.3115444895489006,0.9860628996168639,0.9176811445619673,0.753103029238949,0.7878461823211724,65.68773662340283
2024-10-04,21.90957125417787,17.61973001407022,14.264875924895243,5.280886769779693,1.7356492389504787,1.2820228508027338,0.9860628996168639,0.9176811445619673,0.7525005468155578,0.7892519746424185,65.53823261831305
2024-10-07,21.879045478059385,17.37552380512234,14.262867650150607,5.37076057908301,1.7312309340985395,1.3006998059278596,0.9951001359677313,0.9176811445619673,0.7555129589325136,0.7786081184958413,65.3670306103998
2024-10-08,21.85478059887104,17.21302063926548,14.26146185782936,5.465080106188531,1.7340070726917889,1.3121469719722918,0.9910835864784568,0.9176811445619673,0.7555129589325136,0.7790097734447688,65.2837847102362
2024-10-09,21.75516002974958,17.301977269492923,14.252625448952957,5.521417233462466,1.6893227587961368,1.286842710189863,0.9971084107123684,0.9277225182851533,0.7639477128599899,0.7739890865831758,65.2701131790846
2024-10-10,21.74723788795067,17.34351160445161,14.2518221390551,5.5269987310465,1.6929371512677975,1.238844943793034,0.998915857982542,0.940776304125295,0.7639477128599899,0.7926660417083018,65.29765837424084
2024-10-14,21.69944978543718,17.54818613001616,14.25383041379974,5.503260923564887,1.6718500656216324,1.2380416338951792,1.0009241327271792,0.940776304125295,0.7639477128599899,0.7916619043359832,65.41192900638323
2024-10-15,21.739816107804387,17.610408908084203,14.225714567374819,5.538222275698116,1.6344956533026942,1.324196620440115,0.9971084107123684,0.9538300899654368,0.7639477128599899,0.7663576425535544,65.55409798879569
2024-10-16,21.72816811428549,17.637217769305312,14.225714567374819,5.5224251865567995,1.6057773244543823,1.3324305468931275,0.9971084107123684,0.9638714636886228,0.7689683997215828,0.7663576425535544,65.54803942554607
2024-10-17,21.725356529643,17.66506531022435,14.228124497068384,5.494810906749352,1.5537142074919845,1.3400619909227487,1.0011249602016428,0.9739128374118089,0.7689683997215828,0.7703741920428289,65.52151383147769
2024-10-18,21.71467180510537,17.6513415639294,14.228124497068384,5.475798067673185,1.529012428132947,1.3486975723246888,1.0011249602016428,0.9839542111349948,0.7689683997215828,0.7703741920428289,65.47206769733502
2024-10-21,21.71490878152524,17.708005035849336,14.228124497068384,5.476163573676709,1.5270041533883096,1.3488983997991524,0.9991166854570056,0.9939955848581807,0.7689683997215828,0.7603328183196428,65.52551792966355
2024-10-22,21.733987391599292,17.72110802442072,14.225312912425892,5.4692862368137,1.5229876038990353,1.3474926074779066,0.9951001359677313,0.9939955848581807,0.7689683997215828,0.7567179237792959,65.53495682096333
2024-10-23,21.730372497058944,17.701123682436837,14.225312912425892,5.464142141469049,1.5171636071395873,1.350505019594862,0.9971084107123684,1.0341610797509246,0.7689683997215828,0.7577220611516144,65.54657981146165
2024-10-24,21.716005600777024,17.666581356829077,14.225312912425892,5.457020698810828,1.50812637078872,1.3537182591862817,0.9991166854570056,1.0341610797509246,0.7605336457941066,0.7579228886260783,65.47849949844593
2024-10-25,21.71738709297386,17.529918260456515,14.271302404078082,5.480415191724844,1.5027040289781994,1.3444801953609506,1.0091580591801916,1.0341610797509246,0.7484839973262835,0.7840304603063617,65.42204077013622
2024-10-28,21.717117682916864,17.340537952037227,14.273712333771648,5.487553303063445,1.4723790803341779,1.3523124668650357,1.0091580591801916,1.0442024534741106,0.7125358793972776,0.787444527372245,65.19695373841222
2024-10-29,21.718734344086297,17.3043548659631,14.334362231059691,5.532651120729018,1.4547062625813707,1.3553248789819914,1.0091580591801916,1.0442024534741106,0.7125358793972776,0.7886494922190272,65.25467958767207
2024-10-30,21.71782258735223,17.35271613008871,14.322312582591866,5.491300743736938,1.4360295082837191,1.3731985242092626,1.0051415096909173,1.0442024534741106,0.6844200329723568,0.7858379075765353,65.21298197997665
2024-10-31,21.71539257491122,17.32929924491129,14.320705962796158,5.448343746949148,1.4324146137433722,1.3663703900774962,1.0071497844355544,1.1446161907059704,0.6844200329723568,0.781018048189406,65.22973058969197
2024-11-01,21.73969269932133,17.286322165376053,14.320705962796158,5.364383403045152,1.4271930994073154,1.3458859876821965,1.0071497844355544,1.2450299279378305,0.6844200329723568,0.781018048189406,65.20180111116335
2024-11-04,21.76178372151234,17.235077018717146,14.320705962796158,5.356986927160653,1.4225740674946499,1.345484332733269,1.0071497844355544,1.2908185921155586,0.6844200329723568,0.7739890865831758,65.19898952652086
2024-11-05,21.771068377311746,17.245319219914794,14.320705962796158,5.3425273489992655,1.416950898209666,1.3507058470693258,1.0091580591801916,1.2908185921155586,0.6844200329723568,0.7739890865831758,65.20566342515224
2024-11-06,21.76424024317998,17.25123439234765,14.321710100168477,5.338309972035527,1.4073111794354072,1.3531157767628905,1.0091580591801916,1.2908185921155586,0.6844200329723568,0.7980883835188222,65.21840673171685
2024-11-07,21.767504091294963,17.290278466622986,14.306447212109234,5.398105950902151,1.3944582210697292,1.3436768854630958,1.0071497844355544,1.2908185921155586,0.6844200329723568,0.7922643867593744,65.275123623745
2024-11-08,21.764893334126935,17.33683630002791,14.30684886705816,5.429362739027685,1.368149821914982,1.342873575565241,1.0091580591801916,1.2908185921155586,0.6844200329723568,0.7932685241316928,65.32662984612072
2024-11-11,21.764240644834928,17.380157999509326,14.30684886705816,5.432015469137876,1.3575059657684045,1.3380537161781116,1.0091580591801916,1.2910194195900222,0.6844200329723568,0.7978875560443586,65.36130773027374
2024-11-12,21.7799051878431,17.441660409426472,14.30725052200709,5.432818779035731,1.3468621096218274,1.3296189622506354,1.0071497844355544,1.2910194195900222,0.6844200329723568,0.7966825911975761,65.41738779838036
2024-11-13,21.77487355588415,17.464755568989798,14.30142652524764,5.495487896165769,1.358108448191796,1.3258032402358246,0.9961042733400498,1.2910194195900222,0.6844200329723568,0.7972850736209673,65.48928403423837
2024-11-14,21.782652106038814,17.68958052085961,14.28676611961179,5.531868395647296,1.3534894162791304,1.268165755064737,0.9860628996168639,1.2910194195900222,0.6894407198339498,0.7948751439274028,65.67392049646962
2024-11-15,21.77539219283695,17.705044236393316,14.286364464662862,5.512619082219948,1.3311975666136575,1.271780649605084,0.9890753117338197,1.3010607933132083,0.6894407198339498,0.7886494922190272,65.65062450943182
2024-11-18,21.77860543242837,18.678438336438585,14.28736860203518,5.513851058362046,1.324369432481891,1.2673624451668821,0.9860628996168639,1.3008599658387445,0.6844200329723568,0.7888503196934911,66.6101885250344
2024-11-19,21.788445978677093,18.707503092680348,14.28736860203518,5.472481803587366,1.308504061999257,1.2683665825392008,0.9830504874999081,1.3008599658387445,0.6844200329723568,0.7872436998977814,66.58824430772724
2024-11-20,21.78884763362602,18.699127281616626,14.289577704254281,5.51037794801867,1.3008726179696357,1.2856377453430807,0.9838537973977629,1.302064930685527,0.6844200329723568,0.7878461823211724,66.63262587420513
2024-11-21,21.78236452109538,18.704486764427642,14.289577704254281,5.525189375915318,1.302880892714273,1.2788096112113143,0.9800380753829522,1.302064930685527,0.6844200329723568,0.7872436998977814,66.63707560855683
2024-11-22,21.783971140891094,18.86307218791266,14.287569429509645,5.52656303584065,1.3657398922214172,1.2826253332261248,0.978029800638315,1.3010607933132083,0.6866291351914577,0.7848337702042166,66.86009451894878
2024-11-25,21.784930393322867,18.936575043566386,14.278532193158778,5.5392599512586695,1.385220157244398,1.2759980265688222,0.9750173885213592,1.3010607933132083,0.6916498220530507,0.7755957063788856,66.94383947538643
2024-11-26,21.788675825721615,19.04680060871812,14.274917298618432,5.44361998350855,1.3675473394915907,1.2677641001158095,0.9750173885213592,1.3010607933132083,0.6916498220530507,0.7745915690065669,66.9316447290683
2024-11-27,21.776917377091763,19.032828740078465,14.274917298618432,5.485153113502392,1.364534927374635,1.2641492055754626,0.978029800638315,1.3010607933132083,0.6789976911618364,0.7745915690065669,66.93118051636108
2024-11-28,21.7905736453553,19.054518107320543,14.278532193158778,5.448081867922448,1.3683506493894457,1.2633458956776078,0.9790339380106338,1.3010607933132083,0.6789976911618364,0.7755957063788856,66.93809048768868
2024-11-29,21.786526570089908,19.008490458448204,14.278733020633242,5.4419014023958265,1.4000813903547131,1.2695715473859832,0.978029800638315,1.3010607933132083,0.6800018285341549,0.7757965338533493,66.92019334564691
2024-12-02,21.789900471660896,19.0339955477051,14.278933848107705,5.427170606730176,1.4010855277270318,1.2643500330499264,0.978029800638315,1.3010607933132083,0.6830142406511108,0.775997361327813,66.93353823091128
2024-12-03,21.788093024390722,19.053303603168725,14.273712333771648,5.385585663247922,1.3968681507632938,1.2661574803201,0.9750173885213592,1.3010607933132083,0.690043202257341,0.7778048085979865,66.90764644835231
2024-12-04,21.79130626398214,19.105517139909498,14.27170405902701,5.415044242167108,1.3884333968358176,1.2667599627434911,0.9750173885213592,1.3010607933132083,0.690043202257341,0.7770014987001316,66.98188794745711
2024-12-05,21.790302126609824,19.099679486881787,14.27170405902701,5.396435568383299,1.3940565661208018,1.2657558253711725,0.978029800638315,1.3010607933132083,0.6918506495275144,0.7770014987001316,66.96587637457306
2024-12-06,21.809782391632805,19.057707448442503,14.271904886501474,5.392256348639709,1.393253256222947,1.2778054738389957,0.9750173885213592,1.3010607933132083,0.6918506495275144,0.7745915690065669,66.94523020564709
2024-12-09,21.788356610450958,19.08539292158965,14.271904886501474,5.4247276409170615,1.393855738646338,1.2729856144518663,0.9750173885213592,1.3010607933132083,0.6918506495275144,0.7735874316342484,66.97873967555368
2024-12-10,21.79337729731255,19.01315236702667,14.269896611756838,5.464138024505822,1.3844168473465432,1.2759980265688222,0.9750173885213592,1.3010607933132083,0.6918506495275144,0.7741899140576395,66.94309791993696
2024-12-11,21.79759467427629,19.084331347559633,14.269896611756838,5.4486665771143485,1.373772991199966,1.2733872694007937,0.9750173885213592,1.3010607933132083,0.6938589242721517,0.7751940514299582,66.99278062884454
2024-12-12,21.78039530729453,19.10475831329724,14.267888337012199,5.496736038919561,1.3675472390778534,1.2645508605243903,0.9750173885213592,1.3010607933132083,0.6938589242721517,0.772382466787466,67.02419566901996
2024-12-13,21.794654057981454,19.067806057995913,14.267888337012199,5.445514991557589,1.3856217117795884,1.263948378100999,0.9750173885213592,1.3010607933132083,0.6938589242721517,0.7627427480132075,66.95811338854767
2024-12-16,21.782649896936597,19.094861535355665,14.267888337012199,5.4889044703116365,1.4155450054746825,1.264751687998854,0.9750173885213592,1.3010607933132083,0.6938589242721517,0.763144402962135,67.04768244215849
2024-12-17,21.793092925608708,19.0675489988286,14.267888337012199,5.502359911100705,1.4500873310824423,1.2591285187138697,0.9639718774258547,1.3010607933132083,0.6938589242721517,0.7629435754876712,67.06194119284541
2024-12-18,21.787871411272654,19.071249947941755,14.267888337012199,5.494125884233957,1.4711742159011327,1.2601326560861883,0.9609594653088989,1.3010607933132083,0.6938589242721517,0.7637468853855262,67.07206852072767
2024-12-19,21.780440794717496,19.047921828508045,14.267888337012199,5.517335314630254,1.4928635831432147,1.2601326560861883,0.9609594653088989,1.3010607933132083,0.6938589242721517,0.7637468853855262,67.08620858237718
2024-12-20,21.786867273900334,19.039085419631643,14.258248618237943,5.516933659681326,1.544275416605927,1.2448697680269456,0.9549346410749874,1.3010607933132083,0.6938589242721517,0.7518980643921667,67.09203257913663
2024-12-23,21.781324435605136,18.966844764654926,14.258650273186868,5.4729009305265715,1.6328403328444274,1.2470788702460465,0.9599553279365803,1.3010607933132083,0.6938589242721517,0.7551113039835862,67.0696259565695
2024-12-27,21.76646320249482,18.969139921446835,14.262265167727215,5.53383429579482,1.6762190673285906,1.2512962472097846,0.9579470531919432,1.3010607933132083,0.6938589242721517,0.7585253710494695,67.17061004382884
2024-12-30,21.774496301473366,18.959500202672576,14.261261030354897,5.534814333870203,1.6932894026580068,1.241656528435526,0.9509180915857128,1.3010607933132083,0.6938589242721517,0.7506930995453843,67.16154870818104
2025-01-02,21.763621493731158,19.023200669297722,14.247002279667973,5.503896843762777,1.7042345000162797,1.2404515635887439,0.9438891299794827,1.3010607933132083,0.6938589242721517,0.7541071666112675,67.17532336424077
2025-01-03,21.761974708440555,19.08184229184113,14.229931944338556,5.489879086045209,1.6849550624677623,1.2599318286117247,0.9338477562562968,1.2423187570325702,0.6938589242721517,0.7522997193410941,67.13084007864705
2025-01-06,21.763882569447958,19.08475850759782,13.931100662336544,5.479938126059255,1.6907790592272103,1.2577227263926236,0.9318394815116595,1.2423187570325702,0.6938589242721517,0.7520988918666304,66.82829770574442
2025-01-07,21.76066932985654,19.08090462836286,13.932104799708862,5.47715676595167,1.6939912946812574,1.2573210714436962,0.9318394815116595,1.2423187570325702,0.6938589242721517,0.7520988918666304,66.8222639446879
2025-01-08,21.767427174372244,19.07918182987317,13.932506454657787,5.482105255336193,1.6964012243748223,1.2605343110351157,0.9298312067670224,1.2423187570325702,0.6938589242721517,0.7551113039835862,66.83927644170467
2025-01-09,21.771042068912593,19.075968590281754,13.92447335567924,5.513835996301461,1.6957987419514309,1.2486854900417563,0.9238063825331106,1.2523601307557561,0.6938589242721517,0.7400492433988072,66.83987892412806
2025-01-10,21.762044998056616,19.10026871469186,13.926481630423876,5.501974824418422,1.7092541827405001,1.238844943793034,0.9238063825331106,1.2523601307557561,0.6938589242721517,0.7400492433988072,66.84894397508414
2025-01-13,21.763049135428936,19.10609271145131,13.924674183153703,5.468436636182981,1.7164839718211942,1.2440664581290906,0.9238063825331106,1.2523601307557561,0.6938589242721517,0.7400492433988072,66.83287777712704
2025-01-14,21.764254100275718,19.119096290422835,13.924674183153703,5.5184888676435735,1.7227096235295694,1.2440664581290906,0.9238063825331106,1.223842629381908,0.6924531319509055,0.7412542082455895,66.874645875266
2025-01-15,21.776695362318748,19.0592115458125,13.929694870015297,5.519101391440688,1.7235129334274242,1.2523003845821032,0.9238063825331106,1.2182194600969238,0.6924531319509055,0.7442666203625453,66.83926208254024
2025-01-16,21.736843258699903,19.2139491148868,13.93270728213225,5.585261894214279,1.735964236844175,1.2567185890203052,0.9238063825331106,1.1312611636541332,0.6924531319509055,0.7438649654136179,66.95283001934948
2025-01-17,21.731029303314177,19.21575656215697,13.93270728213225,5.601807467352922,1.733152652201683,1.251697902158712,0.9238063825331106,1.1017395249079664,0.6924531319509055,0.740852553296662,66.92500276200536
2025-01-20,21.72420116918241,19.365573858106906,13.912222879736952,5.57919087966124,1.7291361027124086,1.2527020395310307,0.9238063825331106,1.0716154037384085,0.6924531319509055,0.7396475884498798,66.99054943560326
2025-01-21,21.725977488194044,19.212050090288265,13.910214604992316,5.684059472345392,1.7132707322297749,1.2358325316760783,0.9137650088099247,1.0716154037384085,0.6924531319509055,0.7394467609754161,66.89868522520052
2025-01-22,21.715413963037253,19.353755261648452,13.904792263181795,5.76258140824091,1.6917821924621566,1.2386441163185702,0.9137650088099247,1.0716154037384085,0.6924531319509055,0.7368360038073877,67.08163875319576
2025-01-23,21.72027920943361,19.216768029732105,13.903788125809477,5.804130202777761,1.6933888122578664,1.2328201195591224,0.9097484593206504,1.0816567774615946,0.6924531319509055,0.7314136619968672,66.98644653029996
2025-01-24,21.7252998962952,19.398572724159674,13.896156681779853,5.817585643566829,1.7008194288130238,1.2149464743318512,0.9097484593206504,1.0816567774615946,0.6904448572062685,0.7205689783758263,67.15579992131077
2025-01-27,21.720229002564995,19.341191896500952,13.894349234509681,5.823320071272667,1.7092541827405001,1.2065117204043752,0.9097484593206504,1.0816567774615946,0.6904448572062685,0.7045027804187287,67.08120898240041
2025-02-03,21.719224865192675,19.374223095777108,13.893345097137363,5.838389763301475,1.7028277035576613,1.206712547878839,0.9097484593206504,1.0816567774615946,0.6904448572062685,0.6898423747828772,67.10641554161651
2025-02-04,21.72026715978514,19.589505027301616,13.891738477341653,5.839091052842303,1.6743105034250245,1.2061100654554477,0.9097484593206504,1.0816567774615946,0.6904448572062685,0.6898423747828772,67.29271475492257
2025-02-05,21.724283709274417,19.47627889885392,13.881697103618468,5.882276591296032,1.6429814174086843,1.202294343440637,0.9037236350867388,1.0816567774615946,0.6904448572062685,0.6894407198339498,67.1750780534807
2025-02-06,21.718566151076434,19.784628097766934,13.857798634157284,5.941023949504743,1.6976064904628163,1.188035592753713,0.9037236350867388,1.0816567774615946,0.6856249978191392,0.6583124612920732,67.51697678738147
2025-02-07,21.715955393908406,19.871988049158652,13.834703474593956,5.909092381065012,1.670494781410214,1.1878347652792494,0.8956905361081899,1.0914973237103167,0.6856249978191392,0.6579108063431458,67.52079250939627
2025-02-10,21.722984355514637,19.921391607876725,13.797148736869241,5.9568893199873765,1.666879886869867,1.1629321584457482,0.8956905361081899,1.1015386974335026,0.6862274802425303,0.6565050140218998,67.56818779336972
2025-02-11,21.722181045616782,19.917537728641765,13.774656059729304,5.949860358381147,1.6923849761267595,1.15871478148201,0.8956905361081899,1.1115800711566888,0.6862274802425303,0.6273850302246604,67.53621806770984
2025-02-12,21.717562013704114,19.87265660382114,13.757585724399886,5.944237189096162,1.7329521259684308,1.1609238837011107,0.8956905361081899,1.1115800711566888,0.6862274802425303,0.6344139918308905,67.51382962002914
2025-02-13,21.72358683793803,19.82666711216895,14.087344437469316,6.0006697094204675,1.7516290810935569,1.1559031968395177,0.8685788270555878,1.1115800711566888,0.6779935537895178,0.6366230940499915,67.84057592098162
2025-02-14,21.710664694507393,19.755733944464726,14.087344437469316,5.984873524002786,1.7648836944081623,1.159317263905401,0.8685788270555878,1.1115800711566888,0.6779935537895178,0.6404388160648022,67.7614088268244
2025-02-17,21.712381769414062,19.81978786744493,14.08533616272468,5.980776643523726,1.7630762471379888,1.1536940946204168,0.8685788270555878,1.1115800711566888,0.6779935537895178,0.6402379885903385,67.81344322545793
2025-02-18,21.70414784296105,19.66953075932592,14.08372954292897,5.9916594843649165,1.7799457549929412,1.1548990594671993,0.8645622775663134,1.1115800711566888,0.6779935537895178,0.6364222665755278,67.67447061312905
2025-02-19,21.70737112392619,19.862927617234483,14.082122923133259,6.020166944365041,1.784564786905607,1.156304851788445,0.8645622775663134,1.1115800711566888,0.6779935537895178,0.6354181292032093,67.90301227906875
2025-02-20,21.73655135596577,19.817040547594267,14.082122923133259,5.99974750965773,1.7759292055036668,1.1522883022991708,0.8645622775663134,1.1115800711566888,0.6779935537895178,0.6279875126480516,67.84580325931444
2025-02-21,21.727313292140437,19.804183773506573,14.077102236271665,5.988390515149333,1.8110740135348178,1.1546982319927355,0.8645622775663134,1.1115800711566888,0.6779935537895178,0.6259792379034144,67.8428772030115
2025-02-24,21.729812690473878,19.78781643475152,14.077102236271665,5.986895254188213,1.8289475583483519,1.149275890182215,0.8645622775663134,1.1115800711566888,0.6779935537895178,0.6253767554800232,67.83936272220839
2025-02-25,21.727801403317123,19.939905089437637,14.062843485584741,6.028043799568457,1.8186817599224525,1.0920400599600548,0.8615498654493576,1.110776761258834,0.6779935537895178,0.604089043186869,67.92372482147503
2025-02-26,21.723773005006855,20.35010554864472,14.062843485584741,5.819096870312169,1.8664786988448177,1.0572969068778315,0.8314257442797997,1.109973451360979,0.6779935537895178,0.6034865607634778,68.1024738254649
2025-02-27,21.727481284322828,20.26586264048415,14.070274102139898,5.835625573942957,1.9568510623534916,1.0572969068778315,0.8364464311413926,1.109973451360979,0.6689563174386505,0.6129254520632726,68.14169322212545
2025-02-28,21.710159914650333,20.446265960794914,14.070274102139898,5.777636640691557,1.9606667843683023,1.0603093189947872,0.8354422937690741,1.109973451360979,0.6689563174386505,0.6137287619611275,68.25341354616961
2025-03-03,21.70403467667919,20.49446465507994,14.068265827395262,5.741387281550856,1.9875776659464408,1.0534811848630208,0.8354422937690741,1.109973451360979,0.6689563174386505,0.6139295894355912,68.277512943519
2025-03-04,21.710862810810955,20.472297318448636,14.070474929614363,5.715480537345036,1.9934016627058886,1.0542844947608756,0.8374505685137112,1.109973451360979,0.6689563174386505,0.6223643433630675,68.25554643436217
2025-03-05,21.710933100427017,20.434140098300528,14.121685935602613,5.688499366150836,2.0281448157881123,1.0589035266735412,0.8374505685137112,1.109973451360979,0.6689563174386505,0.6299957873926888,68.28868296764867
2025-03-06,21.70852317073345,20.505201092692246,14.15181005677217,5.649940491053801,2.017729099652526,1.0601084915203234,0.8374505685137112,1.109973451360979,0.6689563174386505,0.6342131643564268,68.34390590409429
2025-03-07,21.72238026647145,20.66784985846809,14.15181005677217,5.651547110849512,2.011939745632423,1.0721581399881468,0.8374505685137112,1.109973451360979,0.6689563174386505,0.635618956677673,68.5296844721728
2025-03-10,21.723585231318232,20.691145745092147,14.15181005677217,5.632824367060207,2.107935378839818,1.0621167662649607,0.8286141596373077,1.109973451360979,0.6689563174386505,0.6307990972905436,68.60776057107502
2025-03-11,21.729810883026605,20.764906965291765,14.149801782027533,5.6075201052777786,2.1091403436866005,1.0595060090969324,0.8264050574182067,1.109973451360979,0.6689563174386505,0.6223643433630675,68.64838525798812
2025-03-12,21.722781921420374,20.79961196115384,14.149801782027533,5.568330832738403,2.129624946909374,1.0609118014181784,0.8264050574182067,1.109973451360979,0.6689563174386505,0.6217618609396762,68.65815993282521
2025-03-13,21.714547994967365,20.896492741454935,14.149801782027533,5.551737462660838,2.115767851171378,1.0671374531265536,0.8304216069074811,1.109973451360979,0.6689563174386505,0.6231676532609224,68.72800431437663
2025-03-14,21.720773646675738,20.836646254478485,14.149801782027533,5.529323309063416,2.1123533824505456,1.0713548300902918,0.8344381563967554,1.109973451360979,0.6689563174386505,0.6233684807353861,68.65698961071777
2025-03-17,21.72418771374162,20.837009752207265,14.179725075722626,5.476209462754624,2.1105201288499034,1.0572969068778315,0.8374505685137112,1.109973451360979,0.6689563174386505,0.6301966148671525,68.63152599233436
2025-03-18,21.70924183185082,20.87693144254601,14.179725075722626,5.488343760002934,2.1000771001777903,1.0540836672864118,0.8354422937690741,1.1105759337843701,0.6689563174386505,0.632004062137326,68.65538148471602
2025-03-19,21.706229419733866,20.767839849728833,14.179725075722626,5.532923844439339,2.084211729695156,1.0589035266735412,0.8354422937690741,1.1105759337843701,0.6689563174386505,0.6322048896117897,68.57701288059724
2025-03-20,21.708840176901894,20.624171891046977,14.180126730671555,5.545977630279482,2.0673422218402036,1.0595060090969324,0.8354422937690741,1.1105759337843701,0.6689563174386505,0.7922643867593744,68.59320359158852
2025-03-21,21.712053416493312,20.62545126247305,14.189163967022422,5.604333374912988,2.055493300433107,1.0508704276949923,0.8374505685137112,1.1105759337843701,0.6689563174386505,0.7920635592849106,68.64641212805151
2025-03-24,21.712856726391166,20.644876902422975,14.189163967022422,5.6195504743080535,2.0544891630607887,1.044644775986617,0.843475392747623,1.1105759337843701,0.6689563174386505,0.7956784538252576,68.68426810698793
2025-03-25,21.72309892758882,20.570671150608632,14.189163967022422,5.688434298049109,2.045451926709921,1.0223529263211442,0.8454836674922601,1.1105759337843701,0.6689563174386505,0.7976867285698948,68.66187584358522
2025-03-26,21.71336883645105,20.55107159406582,14.198402030847754,5.710615692603628,2.095280235536487,1.017533066934015,0.8414671180029856,1.1105759337843701,0.6689563174386505,0.7950759714018664,68.70234679706662
2025-03-27,21.71491520800442,20.52476319491107,14.228124497068384,5.6017356715308,2.11895377822627,1.026771130759346,0.8474919422368973,1.0931039435060264,0.6689563174386505,0.8031090703804151,68.62792475406229
2025-03-28,21.708559018437647,20.500463070500963,14.228124497068384,5.682682297939257,2.122769500241081,1.0301851978252292,0.8474919422368973,1.0931039435060264,0.6689563174386505,0.7828254954595795,68.6651612806537
2025-03-31,21.701931711780343,20.42111814361509,14.21005002436665,5.735765919713142,2.127790187102674,1.0376158143803869,0.8474919422368973,1.0931039435060264,0.6689563174386505,0.74667655005611,68.59050055419597
2025-04-01,21.745610382097617,20.506068165313245,14.208242577096474,5.882471695187473,2.146266314753336,0.9940362524217597,0.8454836674922601,1.0931039435060264,0.6689563174386505,0.6307990972905436,68.7210384125974
2025-04-02,21.77204259139037,20.463915281733208,14.206234302351838,6.089401011221562,2.236437850787546,0.8871960360070609,0.8495002169815344,0.9248105199054293,0.6689563174386505,0.6187494488227205,68.71724357663992
2025-04-03,22.081717653289793,20.145421483775134,14.206234302351838,6.146231069531568,2.2604651510735976,0.8803679018752943,0.8525126290984902,0.9248105199054293,0.6689563174386505,0.6291924774948339,68.79590950583463
2025-04-07,22.073570183064536,20.1834909423169,14.190569759343669,6.3600308942945345,2.258657804217161,0.8570719148375029,0.8464878048645785,0.9282245869713126,0.6689563174386505,0.6229668257864587,68.9900270331353
2025-04-08,22.073178569489333,20.059326645058803,14.190569759343669,6.222126985370998,2.2715107625828392,0.8538586752460834,0.8515084917261717,0.9282245869713126,0.6689563174386505,0.6249751005310957,68.74423589375895
2025-04-09,22.05483297969707,20.03671708632873,14.239973318061743,6.121146713833676,2.280949653882634,0.8592810170566038,0.8464878048645785,0.9282245869713126,0.6689563174386505,0.6390330237435561,68.67560250187856
2025-04-10,22.06286607867562,20.319470522380126,14.237563388368176,6.107575797246791,2.2500222228152214,0.8628959115969507,0.8464878048645785,0.9282245869713126,0.6689563174386505,0.6316024071883986,68.91566503754582
2025-04-11,22.07009586775631,20.333327618118123,14.237563388368176,6.094522011406649,2.2445998810047008,0.8538586752460834,0.8464878048645785,0.9282245869713126,0.6689563174386505,0.6378280588967739,68.91546421007136
2025-04-14,22.083661763656337,20.35238865578816,14.237563388368176,6.085976802368218,2.25263297998325,0.8496412982823452,0.8464878048645785,0.9282245869713126,0.6689563174386505,0.6316024071883986,68.93713600490943
2025-04-15,22.080398317196302,20.560847574281503,14.237563388368176,6.118017821781533,2.250624705238612,0.8243370364999164,0.8464878048645785,0.9282245869713126,0.6689563174386505,0.6326065445607172,69.1480640972013
