date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF COMMUNICATIONS TRUSTEE LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-23,21.238929801429194,5.34783352391203,4.633529284358081,4.643126917075805,3.9311954556282003,1.0557094953886748,1.132742963910153,0.7579945409122059,0.6229121443785305,0.7266536464906427,44.09062777348352
2024-09-24,21.230824996576686,5.34860541008846,4.633529284358081,4.648916063399025,3.92987475838033,1.0564813815651042,1.1323570208219385,0.7579945409122059,0.6229121443785305,0.7266536464906427,44.08814924697101
2024-09-25,21.226193679518108,5.341658434500595,4.63584494288737,4.6616521853101105,3.9302607014685442,1.0564813815651042,1.1323570208219385,0.7591523701768499,0.6229121443785305,0.7266536464906427,44.09316650711779
2024-09-26,21.22233424863596,5.34937729626489,4.6234947640645,4.664739730015828,3.939523335585697,1.0564813815651042,1.127725703763362,0.7583804840004206,0.6221402582021012,0.7266536464906427,44.0908508485885
2024-09-27,21.22194830554775,5.364429076705263,4.618477503917708,4.658950583692608,3.933734189262476,1.067287788035116,1.127725703763362,0.7572226547357763,0.61712299805531,0.7266536464906427,44.093552450206005
2024-09-30,21.24626272010527,5.370604166116697,4.606513268183052,4.653161437369388,3.9375936201446233,1.067287788035116,1.1242522159694295,0.7502756791479117,0.61712299805531,0.7266536464906427,44.09972753961745
2024-10-02,21.280225711868166,5.354008613323465,4.600338178771617,4.642355030899376,3.9348920185271212,1.058025153917963,1.166705955673047,0.764169630323641,0.61712299805531,0.7266536464906427,44.14449693785035
2024-10-03,21.208440297460232,5.41923299523175,4.592233373919108,4.626917307370788,3.9205164103773,1.058025153917963,1.1995111181712967,0.7618539717943528,0.61712299805531,0.7266536464906427,44.13050727278874
2024-10-04,21.202265208048797,5.391059149792077,4.589917715389821,4.62382976266507,3.9224461258183734,1.0626564709765394,1.2574025814035021,0.7456443620893354,0.6306310061428246,0.7266536464906427,44.15250602881698
2024-10-07,21.209212183636662,5.3636571905288335,4.583742625978385,4.62961890898829,3.9154991502305085,1.0626564709765394,1.2566306952270727,0.742170874295403,0.7001007620214711,0.7266536464906427,44.18994250837381
2024-10-08,21.217702931577385,5.339342775971307,4.576023764214091,4.635408055311511,3.897745768172632,1.0642002433293984,1.2631917277267226,0.7417849312071882,0.7425545017250884,0.7266536464906427,44.204608345725966
2024-10-09,21.218474817753812,5.348219467000245,4.561357926861932,4.651617665016528,3.891570678761197,1.0653580725940424,1.2709105894910167,0.7498897360596971,0.7425545017250884,0.7532837195774572,44.25323717484102
2024-10-10,21.22464990716525,5.375235483175275,4.559814154509073,4.651617665016528,3.8633968333215236,1.069989389652619,1.280945109784599,0.7417849312071882,0.7425545017250884,0.7532837195774572,44.2632716951346
2024-10-14,21.207282468195586,5.416145450526033,4.550165577303706,4.649302006487241,3.8572217439100878,1.0726909912701217,1.2956109471367578,0.742170874295403,0.7425545017250884,0.7532837195774572,44.28642828042748
2024-10-15,21.206896525107375,5.4265659139078295,4.543218601715841,4.650845778840099,3.8529763699397264,1.0719191050936923,1.2917515162546107,0.742170874295403,0.7425545017250884,0.7532837195774572,44.28218290645712
2024-10-16,21.18952908613771,5.419696126937608,4.535499739951547,4.657020868251535,3.8572217439100878,1.0665159018586865,1.2917515162546107,0.7429427604718324,0.7630094854004676,0.7532837195774572,44.276470948751545
2024-10-17,21.191844744666998,5.417766411496534,4.535499739951547,4.6562489820751045,3.847573166704721,1.0665159018586865,1.3303458250760811,0.7429427604718324,0.7784472089290558,0.7610025813417512,44.32818732257232
2024-10-18,21.191844744666998,5.423555557819755,4.535499739951547,4.633092396782223,3.848730995969365,1.0665159018586865,1.338064686840375,0.7433287035600471,0.7784472089290558,0.7610025813417512,44.320082517719804
2024-10-21,21.191844744666998,5.424327443996185,4.53820134156905,4.6327064536940075,3.8483450528811503,1.0665159018586865,1.338064686840375,0.7417849312071882,0.7784472089290558,0.7610025813417512,44.321240346984446
2024-10-22,21.196476061725576,5.419310183849394,4.52507927656975,4.6327064536940075,3.8375386464111387,1.0665159018586865,1.3311177112525103,0.7367676710603972,0.7784472089290558,0.7610025813417512,44.284961696692264
2024-10-23,21.197247947902007,5.419696126937608,4.527394935099038,4.6346361691350815,3.8375386464111387,1.0665159018586865,1.3307317681642956,0.7367676710603972,0.7784472089290558,0.7610025813417512,44.28997895683906
2024-10-24,21.202265208048797,5.419696126937608,4.527394935099038,4.626917307370788,3.8359948740582794,1.0665159018586865,1.3345911990464427,0.7383114434132559,0.7784472089290558,0.7610025813417512,44.2911367861037
2024-10-25,21.208440297460232,5.420082070025823,4.530482479804756,4.626917307370788,3.8556779715572294,1.0665159018586865,1.3345911990464427,0.7275050369432443,0.7792190951054853,0.7610025813417512,44.310433940514436
2024-10-28,21.208440297460232,5.412363208261529,4.530482479804756,4.613409299283273,3.8645546625861678,1.0665159018586865,1.3345911990464427,0.7275050369432443,0.7792190951054853,0.7610025813417512,44.298083761691565
2024-10-29,21.175982483741375,5.414678866790816,4.530482479804756,4.613409299283273,3.8641687194979526,1.0665159018586865,1.3399944022814485,0.7282769231196737,0.7977443633397909,0.7610025813417512,44.29225602105952
2024-10-30,21.175982483741375,5.416222639143676,4.530482479804756,4.601831006636832,3.8633968333215236,1.0665159018586865,1.343081946987166,0.7282769231196737,0.7977443633397909,0.7610025813417512,44.284537159295226
2024-10-31,21.175982483741375,5.410819435908669,4.529710593628327,4.597971575754685,3.8641687194979526,1.0665159018586865,1.3399944022814485,0.7298206954725326,0.801603794221938,0.7610025813417512,44.27759018370737
2024-11-01,21.178684085358878,5.410819435908669,4.529710593628327,4.59758563266647,3.8641687194979526,1.0634283571529688,1.3399944022814485,0.7286628662078883,0.801603794221938,0.7610025813417512,44.275660468266295
2024-11-04,21.184473231682098,5.408503777379382,4.544376430980486,4.597199689578256,3.8556779715572294,1.0649721295058276,1.3488710933103867,0.7294347523843178,0.801603794221938,0.7610025813417512,44.29611545194167
2024-11-05,21.182543516241026,5.415450752967247,4.542060772451197,4.597199689578256,3.8518185406750822,1.0649721295058276,1.3465554347810984,0.7309785247371766,0.801603794221938,0.7610025813417512,44.294185736500594
2024-11-06,21.19682341050497,5.41660858223189,4.5366575692161915,4.59102460016682,3.8518185406750822,1.0649721295058276,1.336520914487516,0.7329082401782501,0.801603794221938,0.7610025813417512,44.28994036253024
2024-11-07,21.206086044622122,5.465237411346943,4.53820134156905,4.602602892813261,3.841398077293286,1.0495344059772396,1.3334333697817986,0.7348379556193236,0.801603794221938,0.748266459430666,44.32120175267563
2024-11-08,21.242364694914304,5.473728159287666,4.52507927656975,4.602988835901476,3.8267322399411268,1.053007893771172,1.3349771421346575,0.7251893784139561,0.801603794221938,0.7498102317835248,44.33548164693957
2024-11-11,21.246224125796452,5.467167126788016,4.5312543659811855,4.590638657078605,3.802803768471815,1.053007893771172,1.3349771421346575,0.729048809296103,0.801603794221938,0.7498102317835248,44.30653591532347
2024-11-12,21.275941743588984,5.468324956052661,4.535113796863333,4.601831006636832,3.7717237715778853,1.053007893771172,1.3249426218410751,0.7325222970900355,0.8054632251040851,0.7498102317835248,44.318681544309584
2024-11-13,21.26976665417755,5.471798443846593,4.5447623740687,4.60337477898969,3.7798285764303943,1.053007893771172,1.3064173536067694,0.7321363540018208,0.8054632251040851,0.7498102317835248,44.31636588578029
2024-11-14,21.271310426530405,5.486850224286966,4.53897322774548,4.603760722077905,3.787933381282903,1.0634283571529688,1.30564546743034,0.7325222970900355,0.8054632251040851,0.7513540041363836,44.34724133283747
2024-11-15,21.285590320794352,5.491481541345543,4.543604544804055,4.606848266783623,3.787933381282903,1.0634283571529688,1.2801732236081695,0.731750410913606,0.8054632251040851,0.7513540041363836,44.34762727592569
2024-11-18,21.461580369020254,5.493797199874831,4.542832658627627,4.598357518842899,3.7871614951064734,1.0850411700929923,1.2801732236081695,0.7329082401782501,0.8054632251040851,0.7513540041363836,44.53866910459197
2024-11-19,21.465439799902402,5.489551825904469,4.543990487892271,4.598357518842899,3.785617722753614,1.0850411700929923,1.2801732236081695,0.7321363540018208,0.8054632251040851,0.7513540041363836,44.53712533223911
2024-11-20,21.45347556416775,5.486464281198752,4.5447623740687,4.598357518842899,3.7852317796654,1.0850411700929923,1.2801732236081695,0.731750410913606,0.8054632251040851,0.7513540041363836,44.522073551798734
2024-11-21,21.448458304020956,5.489165882816255,4.547078032597988,4.598357518842899,3.775583202460032,1.0850411700929923,1.2801732236081695,0.731750410913606,0.8054632251040851,0.7513540041363836,44.512424974593365
2024-11-22,21.41179371064056,5.484148622669464,4.550165577303706,4.606076380607194,3.8168791128990054,1.0850411700929923,1.2794013374317401,0.7329082401782501,0.8054632251040851,0.7513540041363836,44.523231381063376
2024-11-25,21.406776450493766,5.480675134875531,4.554025008185853,4.607234209871837,3.8238260884868702,1.0850411700929923,1.29252340243104,0.7340660694428942,0.8054632251040851,0.7513540041363836,44.54098476312126
2024-11-26,21.395970044023755,5.4907096551691135,4.554796894362282,4.612251470018629,3.8288433486336615,1.0869708855340656,1.29252340243104,0.7340660694428942,0.8054632251040851,0.7513540041363836,44.55294899885591
2024-11-27,21.394310488744434,5.50113011855091,4.555568780538712,4.6114795838422,3.818422885251864,1.0869708855340656,1.29252340243104,0.7340660694428942,0.8054632251040851,0.7513540041363836,44.551289443576586
2024-11-28,21.394310488744434,5.504989549433057,4.5582703821562145,4.6149530716361316,3.839263812015458,1.0881287147987098,1.29252340243104,0.7340660694428942,0.8054632251040851,0.7513540041363836,44.583322719898405
2024-11-29,21.397012090361937,5.504603606344842,4.5582703821562145,4.615724957812561,3.8384919258390284,1.0881287147987098,1.29252340243104,0.7363817279721825,0.8286198103969671,0.7513540041363836,44.61111062224987
2024-12-02,21.390451057862286,5.500358232374481,4.560586040685503,4.615724957812561,3.83694815348617,1.0881287147987098,1.29252340243104,0.7363817279721825,0.8286198103969671,0.7513540041363836,44.60107610195628
2024-12-03,21.39056684078875,5.499586346198051,4.560586040685503,4.615724957812561,3.8292292917218758,1.0881287147987098,1.2516134350802814,0.742170874295403,0.8286198103969671,0.7513540041363836,44.557580315914485
2024-12-04,21.390180897700535,5.493411256786616,4.559042268332644,4.623443819576855,3.8292292917218758,1.0881287147987098,1.2855764268431755,0.7522053945889853,0.820900948632673,0.7513540041363836,44.59347302311845
2024-12-05,21.392882499318038,5.494183142963046,4.565217357744079,4.622285990312211,3.822668259222226,1.0873568286222803,1.288663971548893,0.7522053945889853,0.8170415177505261,0.7513540041363836,44.59385896620667
2024-12-06,21.393268442406253,5.501516061639125,4.586830170684102,4.622285990312211,3.8117692264110428,1.0950756903865746,1.2577885244917169,0.7502756791479117,0.8170415177505261,0.7513540041363836,44.58720530736585
2024-12-09,21.414109369169847,5.504989549433057,4.586830170684102,4.622285990312211,3.8048222508231784,1.0950756903865746,1.2577885244917169,0.7572226547357763,0.8170415177505261,0.7513540041363836,44.61151972192338
2024-12-10,21.413337482993416,5.4907096551691135,4.586830170684102,4.619198445606494,3.8040503646467485,1.0950756903865746,1.2547009797859991,0.7745900937054381,0.8170415177505261,0.7513540041363836,44.6068884048648
2024-12-11,21.41989851549307,5.493025313698401,4.579111308919809,4.623443819576855,3.510556083782996,1.0950756903865746,1.2527712643449258,0.7695728335586469,0.8170415177505261,0.7513540041363836,44.31185035164818
2024-12-12,21.43958161299202,5.4907096551691135,4.5818129105373115,4.623443819576855,3.5132576854004984,1.0950756903865746,1.2523853212567109,0.7657134026764999,0.8170415177505261,0.7513540041363836,44.33037561988249
2024-12-13,21.422600117110573,5.4907096551691135,4.585672341419459,4.626917307370788,3.516731173194431,1.0950756903865746,1.2462102318452757,0.7688009473822175,0.8170415177505261,0.7513540041363836,44.32111298576534
2024-12-16,21.423372003287,5.493025313698401,4.585672341419459,4.643126917075805,3.5186608886355044,1.1012507797980098,1.2462102318452757,0.7672571750293588,0.8170415177505261,0.7513540041363836,44.34697117267572
2024-12-17,21.42916114961022,5.514638126638425,4.589531772301606,4.638881543105444,3.816400543469619,1.1012507797980098,1.226141191258111,0.7657134026764999,0.8170415177505261,0.7513540041363836,44.650114030744845
2024-12-18,21.428389263433793,5.536250939578449,4.585672341419459,4.639267486193658,3.817944315822478,1.1012507797980098,1.2234395896406083,0.760310199441494,0.8174274608387408,0.7525118334010278,44.662464209567716
2024-12-19,21.438809726815588,5.548987061489533,4.568304902449797,4.633092396782223,3.814084884940331,1.0977772920040774,1.2191942156702467,0.7606961425297087,0.8174274608387408,0.7525118334010278,44.650885916921276
2024-12-20,21.432634637404153,5.546285459872031,4.565603300832294,4.628847022811861,3.8121551694992575,1.0977772920040774,1.2176504433173876,0.7626258579707823,0.8151118023094526,0.7525118334010278,44.63120281942232
2024-12-23,21.410635881375914,5.559793467959545,4.568304902449797,4.6292329659000755,3.8133129987639016,1.0977772920040774,1.2176504433173876,0.7622399148825676,0.8151118023094526,0.7540556057538865,44.628115274716606
2024-12-27,21.40793427975841,5.561337240312405,4.572936219508374,4.6311626813411495,3.8133129987639016,1.0977772920040774,1.2188082725820317,0.7587664270886353,0.8154977453976673,0.7540556057538865,44.63158876251054
2024-12-30,21.40523267814091,5.568284215900269,4.57679565039052,4.6311626813411495,3.810225454058184,1.0977772920040774,1.2168785571409582,0.7695728335586469,0.8154977453976673,0.7540556057538865,44.64548271368627
2025-01-02,21.394426271670895,5.593756459722439,4.581426967449096,4.6292329659000755,3.810225454058184,1.0916022025926422,1.1651621833201882,0.7815370692933027,0.8154977453976673,0.7540556057538865,44.616922925158384
2025-01-03,21.38477769446553,5.605720695457094,4.584514512154814,4.628847022811861,3.8109973402346133,1.0993210643569362,1.1659340694966176,0.7792214107640144,0.8077788836333732,0.7540556057538865,44.62116829912874
2025-01-06,21.400601361082334,5.619228703544609,4.571778390243729,4.623443819576855,3.8113832833228276,1.0993210643569362,1.166705955673047,0.7730463213525792,0.8077788836333732,0.7540556057538865,44.627343388540176
2025-01-07,21.400601361082334,5.633122654720339,4.570620560979085,4.621514104135781,3.8364695840567835,1.0993210643569362,1.166705955673047,0.7753619798818674,0.8077788836333732,0.7540556057538865,44.66555175427343
2025-01-08,21.41179371064056,5.640841516484633,4.562901699214791,4.621514104135781,3.829908551557134,1.0993210643569362,1.1643902971437587,0.7761338660582969,0.8077788836333732,0.7540556057538865,44.66863929897915
2025-01-09,21.41951257240485,5.645086890454994,4.564831414655864,4.620742217959352,3.8341539255274957,1.0993210643569362,1.1632324678791146,0.7718884920879352,0.8077788836333732,0.7555993781067454,44.682147307066664
2025-01-10,21.41758285696378,5.649718207513571,4.555182837450497,4.635022112223297,3.8341539255274957,1.0993210643569362,1.1632324678791146,0.7726603782643645,0.8077788836333732,0.7555993781067454,44.69025211191917
2025-01-13,21.416425027699134,5.649718207513571,4.545148317156915,4.635408055311511,3.8434165596446483,1.0993210643569362,1.1624605817026852,0.7749760367936527,0.8077788836333732,0.7555993781067454,44.69025211191917
2025-01-14,21.41835474314021,5.658131766836651,4.529710593628327,4.63695182766437,3.8426446734682185,1.1031804952390831,1.1624605817026852,0.7734322644407939,0.8077788836333732,0.7555993781067454,44.688245207860454
2025-01-15,21.417968800051995,5.6608333684541545,4.530868422892971,4.63695182766437,3.8426446734682185,1.1031804952390831,1.1624605817026852,0.7734322644407939,0.8077788836333732,0.7555993781067454,44.69171869565439
2025-01-16,21.41681097078735,5.648483189631284,4.522763618040462,4.63695182766437,3.8430306165564336,1.1031804952390831,1.1624605817026852,0.7726603782643645,0.8077788836333732,0.7555993781067454,44.66971993962615
2025-01-17,21.406390507405554,5.648869132719499,4.513886927011524,4.637337770752584,3.844574388909292,1.1031804952390831,1.1593730369969677,0.7742041506172234,0.8077788836333732,0.7555993781067454,44.65119467139185
2025-01-20,21.40600456431734,5.649641018895928,4.513886927011524,4.640425315458302,3.844574388909292,1.0993210643569362,1.161302752438041,0.7742041506172234,0.8077788836333732,0.7555993781067454,44.6527384437447
2025-01-21,21.395198157847325,5.656202051395578,4.514658813187953,4.640425315458302,3.844574388909292,1.0993210643569362,1.1616886955262558,0.7738182075290087,0.8077788836333732,0.7555993781067454,44.64926495595078
2025-01-22,21.393268442406253,5.660061482277725,4.514658813187953,4.637723713840799,3.8476619336150097,1.0993210643569362,1.1616886955262558,0.7738182075290087,0.8077788836333732,0.7555993781067454,44.65158061448006
2025-01-23,21.39133872696518,5.6643068562480865,4.513115040835094,4.6400393723700875,3.845346275085722,1.0993210643569362,1.1616886955262558,0.7726603782643645,0.8077788836333732,0.7555993781067454,44.65119467139185
2025-01-24,21.388251182259463,5.670481945659522,4.503852406717942,4.33244273106297,3.8468900474385808,1.0993210643569362,1.1651621833201882,0.7726603782643645,0.8077788836333732,0.7555993781067454,44.342440200820086
2025-01-27,21.390180897700535,5.702901165069557,4.503466463629727,4.335144332680472,3.85422296611466,1.0993210643569362,1.1651621833201882,0.7738182075290087,0.8077788836333732,0.7555993781067454,44.3875955421412
2025-02-03,21.391724670053396,5.711005969922065,4.510027496129377,4.336302161945116,3.85422296611466,1.100864836709795,1.1651621833201882,0.7784495245875851,0.8077788836333732,0.7555993781067454,44.4111380705223
2025-02-04,21.388637125347675,5.69826984801098,4.5115712684822356,4.336302161945116,3.8391711856742865,1.1163025602383831,1.1651621833201882,0.7803792400286585,0.8077788836333732,0.7555993781067454,44.39917383478764
2025-02-05,21.392882499318038,5.700971449628484,4.518132300981885,4.338231877386189,3.834925811703925,1.1163025602383831,1.1682497280259057,0.7761338660582969,0.8077788836333732,0.7555993781067454,44.409208355081226
2025-02-06,21.39133872696518,5.692094758599545,4.519676073334744,4.338231877386189,3.833767982439281,1.112443129356236,1.161302752438041,0.7784495245875851,0.8154977453976673,0.7555993781067454,44.398401948611216
2025-02-07,21.400601361082334,5.6878493846291835,4.519676073334744,4.340933479003692,3.83453986861571,1.112443129356236,1.1300413622926502,0.7919575326750996,0.8154977453976673,0.7555993781067454,44.38913931449407
2025-02-10,21.408320222846626,5.700585506540269,4.51929013024653,4.340933479003692,3.8353117547921394,1.12016199112053,1.075623386854377,0.7938872481161732,0.8154977453976673,0.7555993781067454,44.36521084302475
2025-02-11,21.416425027699134,5.705216823598845,4.512343154658665,4.333986503415828,3.840714958027145,1.12016199112053,1.0462917121500597,0.7938872481161732,0.8154977453976673,0.7544415488421012,44.33896671302615
2025-02-12,21.412951539905205,5.705216823598845,4.513115040835094,4.336302161945116,3.840714958027145,1.12016199112053,1.056326232443642,0.8058514838508289,0.8154977453976673,0.7544415488421012,44.36057952596617
2025-02-13,21.409863995199487,5.712549742274924,4.520833902599389,4.334758389592257,3.84110090111536,1.1108993570033774,1.056326232443642,0.8062374269390438,0.8154977453976673,0.7544415488421012,44.36250924140725
2025-02-14,21.40368890578805,5.710234083745636,4.51929013024653,4.327811414004393,3.8399430718507164,1.1108993570033774,1.056326232443642,0.8166578903208407,0.8154977453976673,0.7544415488421012,44.35479037964296
2025-02-17,21.403302962699836,5.705988709775275,4.520062016422959,4.327811414004393,3.8399430718507164,1.1108993570033774,1.05864189097293,0.8170438334090554,0.8166555746623113,0.7544415488421012,44.35479037964296
2025-02-18,21.400601361082334,5.717567002421715,4.5115712684822356,4.328197357092607,3.8403290149389306,1.1108993570033774,1.05864189097293,0.8209032642912024,0.8166555746623113,0.7544415488421012,44.35980763978974
2025-02-19,21.392496556229823,5.749600278743536,4.511185325394021,4.328197357092607,3.8302944946453485,1.1108993570033774,1.0570981186200712,0.8116406301740495,0.8166555746623113,0.7544415488421012,44.36250924140725
2025-02-20,21.38632146681839,5.751337022640502,4.508097780688304,4.3212503815047425,3.822961575969269,1.1108993570033774,1.0570981186200712,0.8259205244379935,0.8166555746623113,0.7544415488421012,44.35498335118706
2025-02-21,21.36509459696658,5.765616916904446,4.5204479595111735,4.316619064446167,3.822961575969269,1.1108993570033774,1.05864189097293,0.8247626951733495,0.8181993470151703,0.7544415488421012,44.35768495280457
2025-02-24,21.365480540054797,5.762143429110514,4.516588528629026,4.315461235181522,3.822961575969269,1.1108993570033774,1.0590278340611448,0.8251486382615641,0.8181993470151703,0.7544415488421012,44.350352034128484
2025-02-25,21.36586648314301,5.766002859992661,4.504624292894371,4.317390950622595,3.827206949939631,1.1108993570033774,1.0628872649432919,0.8313237276729994,0.8181993470151703,0.7544415488421012,44.35884278206921
2025-02-26,21.372813458730874,5.783370298962322,4.497677317306506,4.321636324592958,3.817944315822478,1.1108993570033774,1.0721498990604448,0.820131378114773,0.819743119368029,0.7544415488421012,44.37080701780386
2025-02-27,21.382462035936243,5.7625293721987285,4.491116284806856,4.321636324592958,3.8171724296460487,1.1108993570033774,1.0736936714133034,0.8236048659087053,0.819743119368029,0.7544415488421012,44.35729900971635
2025-02-28,21.380918263583382,5.764073144551587,4.489572512453997,4.323566040034031,3.8194880881753366,1.1186182187676714,1.0702201836193712,0.8286221260554965,0.819743119368029,0.7544415488421012,44.36926324545101
2025-03-03,21.370883743289802,5.78645784366804,4.48648496774828,4.3212503815047425,3.8194880881753366,1.1186182187676714,1.072921785236874,0.8297799553201406,0.819743119368029,0.7544415488421012,44.38006965192102
2025-03-04,21.36741025549587,5.787615672932684,4.487256853924709,4.315461235181522,3.819102145087122,1.1186182187676714,1.0675185820018684,0.8293940122319259,0.819743119368029,0.7544415488421012,44.3665616438335
2025-03-05,21.37435723108373,5.795334534696979,4.487256853924709,4.317390950622595,3.8194880881753366,1.1186182187676714,1.0675185820018684,0.8290080691437111,0.819743119368029,0.7544415488421012,44.38315719662673
2025-03-06,21.385163637553745,5.795334534696979,4.486870910836495,4.317390950622595,3.8194880881753366,1.1186182187676714,1.0702201836193712,0.83055184149657,0.819743119368029,0.7544415488421012,44.397823033978895
2025-03-07,21.36856808476051,5.755968339699079,4.475678561278268,4.318934722975454,3.8185502464709753,1.1193901049441008,1.0702201836193712,0.8309377845847846,0.819743119368029,0.7544415488421012,44.332432696542675
2025-03-10,21.372813458730874,5.755196453522649,4.47336290274898,4.320864438416528,3.8189361895591896,1.1193901049441008,1.0694482974429418,0.8506208820837345,0.8181993470151703,0.7544415488421012,44.35327362330627
2025-03-11,21.372041572554444,5.755196453522649,4.475678561278268,4.323951983122246,3.8162345879416866,1.1193901049441008,1.0702201836193712,0.8440598495840846,0.8181993470151703,0.7544415488421012,44.34941419242413
2025-03-12,21.38979495461232,5.740144673082276,4.477994219807557,4.323951983122246,3.8158486448534723,1.1193901049441008,1.0702201836193712,0.8483052235544464,0.8019897373101527,0.7544415488421012,44.34208127374804
2025-03-13,21.387093352994818,5.729724209700479,4.480309878336844,4.319706609151884,3.809673555442037,1.1193901049441008,1.1003237445001182,0.8564100284069551,0.7973584202515762,0.7544415488421012,44.354431452570914
2025-03-14,21.38940901152411,5.74053061617049,4.480309878336844,4.319706609151884,3.8092876123538217,1.1232495358262478,1.0999378014119032,0.8521646544365933,0.7973584202515762,0.7544415488421012,44.36639568830557
2025-03-17,21.37821666196588,5.74053061617049,4.478766105983986,4.322794153857601,3.8092876123538217,1.1232495358262478,1.0999378014119032,0.8521646544365933,0.7973584202515762,0.7544415488421012,44.356747111100205
2025-03-18,21.375129117260162,5.755968339699079,4.481081764513275,4.322794153857601,3.8089016692656075,1.1224776496498183,1.1026394030294062,0.8517787113483786,0.7973584202515762,0.7544415488421012,44.372570777717
2025-03-19,21.36741025549587,5.7590558844047965,4.481081764513275,4.322794153857601,3.8092876123538217,1.1224776496498183,1.1026394030294062,0.8510068251719491,0.7973584202515762,0.7544415488421012,44.367553517570215
2025-03-20,21.372813458730874,5.769476347786593,4.467959699513974,4.314303405916878,3.8100594985302516,1.1186182187676714,1.1026394030294062,0.8506208820837345,0.7973584202515762,0.7544415488421012,44.35829088345306
2025-03-21,21.369725914025157,5.767160689257305,4.468345642602189,4.320478495328314,3.810445441618466,1.1186182187676714,1.1026394030294062,0.8583397438480287,0.7973584202515762,0.7544415488421012,44.367553517570215
2025-03-24,21.371269686378014,5.7787389819037465,4.465258097896471,4.322794153857601,3.810445441618466,1.1186182187676714,1.0902892242065358,0.8521646544365933,0.7973584202515762,0.7552134350185307,44.36215031433521
2025-03-25,21.37165562946623,5.7787389819037465,4.466801870249331,4.327811414004393,3.811989213971325,1.1186182187676714,1.0910611103829653,0.859111630024458,0.7973584202515762,0.7552134350185307,44.378359924040225
2025-03-26,21.37165562946623,5.780282754256605,4.469889414955048,4.320092552240099,3.815462701765257,1.1186182187676714,1.0910611103829653,0.8594975731126726,0.7973584202515762,0.7536696626656718,44.377588037863795
2025-03-27,21.368954027848726,5.780282754256605,4.469889414955048,4.321636324592958,3.8166205310299017,1.1186182187676714,1.0829563055304563,0.8594975731126726,0.7973584202515762,0.7536696626656718,44.36948323301129
2025-03-28,21.36741025549587,5.777195209550888,4.475678561278268,4.321636324592958,3.815462701765257,1.1186182187676714,1.0829563055304563,0.8606554023773169,0.8031475665747967,0.7536696626656718,44.376430208599146
2025-03-31,21.373199401819086,5.777195209550888,4.475678561278268,4.321636324592958,3.815462701765257,1.1186182187676714,1.0829563055304563,0.8537084267894521,0.8031475665747967,0.7536696626656718,44.375272379334504
2025-04-01,21.376672889613022,5.79301887616769,4.450978203632527,4.321636324592958,3.8162345879416866,1.1186182187676714,1.0829563055304563,0.8537084267894521,0.8031475665747967,0.7536696626656718,44.37064106227593
2025-04-02,21.376672889613022,5.815403575284143,4.4521360328971715,4.328197357092607,3.8077438400009633,1.1186182187676714,1.0829563055304563,0.8483052235544464,0.8031475665747967,0.7536696626656718,44.38685067198095
2025-04-03,21.376672889613022,5.816175461460572,4.452521975985386,4.328197357092607,3.8077438400009633,1.1186182187676714,1.0829563055304563,0.8483052235544464,0.8031475665747967,0.7536696626656718,44.388008501245594
2025-04-07,21.368954027848726,5.8092284858727075,4.452907919073601,4.329741129445466,3.8077438400009633,1.1186182187676714,1.0829563055304563,0.8490771097308758,0.8031475665747967,0.7536696626656718,44.37604426551094
2025-04-08,21.373585344907305,5.811544144401996,4.452907919073601,4.327425470916178,3.8058141245598898,1.1186182187676714,1.0829563055304563,0.8490771097308758,0.8031475665747967,0.7536696626656718,44.37874586712844
2025-04-09,21.38477769446553,5.8273678110187985,4.471433187307906,4.33089895871011,3.8343739130877776,1.1186182187676714,0.9783657286242718,0.8502349389955197,0.7985162495162204,0.7536696626656718,44.34825636315948
2025-04-10,21.379374491230525,5.826981867930584,4.459854894661466,4.334372446504043,3.8343739130877776,1.1186182187676714,0.9783657286242718,0.8587256869362433,0.7985162495162204,0.7536696626656718,44.34285315992447
2025-04-11,21.37898854814231,5.826981867930584,4.461398667014324,4.347494511503343,3.835145799264207,1.1147587878855245,0.9775938424478424,0.8544803129658816,0.7985162495162204,0.7536696626656718,44.34902824933591
2025-04-14,21.385163637553745,5.839332046753454,4.4536798052500295,4.3447929098858395,3.836303628528851,1.1147587878855245,0.9656296067131868,0.8560240853187403,0.7985162495162204,0.7536696626656718,44.34787042007126
2025-04-15,21.372813458730874,5.843191477635601,4.4521360328971715,4.345178852974054,3.8370755147052806,1.1147587878855245,1.0127918520930235,0.8567959714951698,0.7985162495162204,0.7536696626656718,44.38692786059859
2025-04-16,21.36779619858408,5.839332046753454,4.44055774025073,4.359844690326213,3.8382333439699248,1.1120571862680215,1.013563738269453,0.8579538007598139,0.7985162495162204,0.7536696626656718,44.381524657363585
2025-04-17,21.36586648314301,5.833542900430234,4.439013967897871,4.360230633414427,3.839005230146354,1.1120571862680215,1.0151075106223115,0.8606554023773169,0.7985162495162204,0.7536696626656718,44.37766522648144
