date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,YUANTA SECURITIES (HONG KONG) CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-16,64.5037415562179,7.349786644682606,6.762835106855222,3.772822969116621,3.6968286257847676,2.439685458811592,1.6675248906081555,1.3040586847612403,1.132527034054157,1.0322473714249478,93.6620583423172
2025-04-17,64.50347545183588,7.3464764918511,6.764978007483036,3.772848335341493,3.6974500982941216,2.4416132919018327,1.671684951487095,1.2977298116557803,1.130172033737079,1.031968507831822,93.65839698141924
2025-04-22,64.50310764157524,7.339022626672585,6.7665126640877675,3.778569763459953,3.6974500982941216,2.455805694717484,1.6743230388737398,1.298300551715391,1.0920931955101782,1.031968507831822,93.63715378273828
2025-04-23,64.50312032468769,7.347743725030123,6.766499980975331,3.7870547656794975,3.697843274779631,2.4480436299067794,1.6757562305789842,1.298731777538208,1.082783790982307,1.031245570422982,93.63882307058152
2025-04-24,64.5067068932716,7.337601547339717,6.767108491343777,3.7876476631365334,3.698173035702962,2.449869998097533,1.6778616272433255,1.2976029805314224,1.069817781723635,1.0327320819329064,93.62512210032342
2025-04-25,64.50399375990868,7.300478698712665,6.76808477392352,3.787102289301795,3.698173035702962,2.449007546451899,1.6831758513539223,1.2979834739044962,1.069995345297736,1.054706753757372,93.61270152831504
2025-04-28,64.50013855032026,7.304194825290127,6.7709633204388355,3.7902223349609994,3.698173035702962,2.463123850592935,1.6855222271545438,1.2989981228993595,1.0697289999365844,1.0368997526793076,93.6179650199759
2025-04-29,64.5065688883252,7.294276631365337,6.771293081362166,3.788421332995117,3.698173035702962,2.4595472128860423,1.6763396537510304,1.2972605491787685,1.1031798972667892,1.0402100450250493,93.63527032785845
2025-04-30,64.50013855032026,7.314958843300145,6.771863821421777,3.788213228486271,3.698173035702962,2.4624643287462744,1.658393049654385,1.2970956687171031,1.102520375420128,1.0377027332107298,93.63152363498003
2025-05-02,64.50013855032026,7.332963916545119,6.77287847041664,3.7877820026634534,3.696879358234511,2.4536241993785275,1.658697444352844,1.297602993214535,1.1175181558754517,1.0368910140148393,93.65497610501617
