date,BNP PARIBAS,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,ZHONGRONG PT SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CENTRAL CHINA INTERNATIONAL SECURITIES,TOTAL_CCASS_PCT
2024-11-26,12.23531226107534,5.961645398121421,5.748152350384992,4.461193760144196,3.2568358859354496,3.209723388059403,2.9245564027598205,2.2659287431918536,40.063348189672475
2024-11-27,12.251808362901864,5.995498415143754,5.748726130334523,4.448642323748205,3.2568358859354496,3.209723388059403,2.9245564027598205,2.2659287431918536,40.10171965207488
2024-11-28,12.263355684386177,6.007332626602832,5.75066263766419,4.428775192995691,3.2568358859354496,3.209723388059403,2.9281425274443897,2.2659287431918536,40.110756686279984
2024-11-29,12.260988842094362,6.012568368642303,5.751953642550635,4.427412465615555,3.2568358859354496,3.209723388059403,2.921615780518474,2.2659287431918536,40.10702711660804
2024-12-02,12.258621999802545,6.104731773035729,5.7543204848424505,4.425547680779579,3.2568358859354496,3.209723388059403,2.919750995682498,2.2659287431918536,40.19546095132951
2024-12-03,12.274185780933575,6.118717659305549,5.7567590496279575,4.363364278749151,3.2568358859354496,3.209723388059403,2.9239109003165984,2.2659287431918536,40.16942568611954
2024-12-04,12.271675493654378,6.12961947834664,5.75898244693239,4.342995090540798,3.2568358859354496,3.209723388059403,2.9364623367125904,2.2659287431918536,40.172222863373506
2024-12-05,12.261777789524967,6.131555985676306,5.762209959148503,4.33897863089408,3.2568358859354496,3.209723388059403,2.9364623367125904,2.2659287431918536,40.16347271914315
2024-12-06,12.257044104941334,6.136289670259938,5.765078858896159,4.329296094245744,3.2568358859354496,3.209723388059403,2.9378967865864176,2.2659287431918536,40.1580935321163
2024-12-09,12.2490111856479,6.174087424435296,5.768593261087036,4.327861644371915,3.2568358859354496,3.209723388059403,2.940048461397159,2.2659287431918536,40.192089994126015
2024-12-10,12.249226353128973,6.175593596802815,5.770529768416703,4.3267140844728535,3.2568358859354496,3.209723388059403,2.9404070738656163,2.2659287431918536,40.19495889387367
2024-12-11,12.249226353128973,6.177314936651409,5.773685558139125,4.328937481777287,3.2568358859354496,3.209723388059403,2.9428456386511237,2.2659287431918536,40.20449798553462
2024-12-12,12.242627883709368,6.18513268846377,5.7759089554435565,4.328220256840373,3.2568358859354496,3.209723388059403,2.9442083660312597,2.2659287431918536,40.20858616767503
2024-12-13,12.242484438721984,6.1744460369037535,5.782507424863164,4.329582984220509,3.2568358859354496,3.209723388059403,2.9421284137142094,2.2659287431918536,40.20363731561032
2024-12-16,12.240404486404934,6.1822637887161145,5.789751396725993,4.33065882162588,3.2568358859354496,3.209723388059403,2.9421284137142094,2.2659287431918536,40.21769492437384
2024-12-17,12.24026104141755,6.187356085768203,5.793337521410563,4.330085041676349,3.2568358859354496,3.209723388059403,2.9421284137142094,2.2659287431918536,40.22565612117358
2024-12-18,12.24026104141755,6.187356085768203,5.794843693778081,4.330085041676349,3.2568358859354496,3.209723388059403,2.9421284137142094,2.2659287431918536,40.2271622935411
2024-12-19,12.240045873936477,6.192018047858142,5.799577378361713,4.329869874195275,3.2568358859354496,3.209723388059403,2.9437780310691113,2.2659287431918536,40.23777722260743
2024-12-20,12.239974151442786,6.19811445982191,5.803737282995813,4.329869874195275,3.2568358859354496,3.209723388059403,2.9416263562583698,2.2659287431918536,40.24581014190086
2024-12-23,12.240332763911242,6.19811445982191,5.80459795292011,4.329869874195275,3.2568358859354496,3.209723388059403,2.9405505188529992,2.2659287431918536,40.24595358688824
2024-12-27,12.239615538974329,6.201126804556948,5.80459795292011,4.323701739737816,3.2568358859354496,3.209723388059403,2.9432759736132716,2.2659287431918536,40.24480602698918
2024-12-30,12.239472093986945,6.254846952331794,5.804669675413801,4.26531962987303,3.2568358859354496,3.209723388059403,2.9449255909681735,2.2659287431918536,40.241721959760454
2025-01-02,12.239543816480637,6.303044468092403,5.8047413979074935,4.1947446960807095,3.2568358859354496,3.209723388059403,2.935099609332454,2.2659287431918536,40.2096620050804
2025-01-03,12.23968726146802,6.304837530434687,5.8053151778570244,4.194314361118561,3.2568358859354496,3.209723388059403,2.935099609332454,2.2659287431918536,40.21174195739745
2025-01-06,12.23975898396171,6.313731119652418,5.8053151778570244,4.196179145954537,3.2568358859354496,3.209723388059403,2.9339520494333917,2.2659287431918536,40.221424494045785
2025-01-07,12.23968726146802,6.386170838280715,5.8020876656409115,4.195605366005006,3.2568358859354496,3.209723388059403,2.933234824496478,2.2659287431918536,40.28927397307784
2025-01-08,12.23975898396171,6.392625862712939,5.797067091082515,4.195533643511315,3.2568358859354496,3.209723388059403,2.9373947291305784,2.2659287431918536,40.29486832758577
2025-01-09,12.23968726146802,6.400945671981139,5.797138813576206,4.193095078725808,3.2568358859354496,3.209723388059403,2.9381119540674923,2.2659287431918536,40.30146679700537
2025-01-10,12.24026104141755,6.4038145717287955,5.795345751233922,4.192449576282586,3.2568358859354496,3.209723388059403,2.937538174117961,2.2659287431918536,40.30189713196752
2025-01-13,12.239830706455402,6.416724620593244,5.790540344156599,4.192521298776277,3.2568358859354496,3.209723388059403,2.9398332939160854,2.2659287431918536,40.311938281084316
2025-01-14,12.239472093986945,6.420239022784122,5.790540344156599,4.19266474376366,3.2568358859354496,3.209723388059403,2.9457145383987786,2.2659287431918536,40.32111876027681
2025-01-15,12.239400371493254,6.4327187366864225,5.7904686216629075,4.19266474376366,3.2568358859354496,3.209723388059403,2.9457145383987786,2.2659287431918536,40.333455029191725
2025-01-16,12.239400371493254,6.445557063057179,5.790540344156599,4.185205604419756,3.2568358859354496,3.209723388059403,2.9457145383987786,2.2659287431918536,40.33890593871227
2025-01-17,12.239328648999564,6.445557063057179,5.790612066650291,4.180041584873976,3.2568358859354496,3.209723388059403,2.9457145383987786,2.2659287431918536,40.33374191916649
2025-01-20,12.253099367788309,6.474102615546349,5.790683789143982,4.1221615324650305,3.2568358859354496,3.209723388059403,2.948583438146434,2.2659287431918536,40.32111876027681
2025-01-21,12.237822548354538,6.426980937191113,5.790755511637673,4.138872873495123,3.2568358859354496,3.209723388059403,2.9543212376417447,2.2659287431918536,40.281241125506895
2025-01-22,12.234379868657351,6.461336011669284,5.793409243904255,4.137868758583443,3.2568358859354496,3.209723388059403,2.955755687515572,2.2659287431918536,40.31523758751661
2025-01-23,12.250732525496492,6.479553525066896,5.793839578866403,4.11850368528677,3.275842346763666,3.209723388059403,2.9569749699083254,2.2659287431918536,40.35109876263981
2025-01-24,12.249369798116357,6.495260751185309,5.795130583752848,4.11850368528677,3.275842346763666,3.209723388059403,2.9569749699083254,2.2659287431918536,40.36673426626453
2025-01-27,12.245783673431788,6.494256636273629,5.796206421158218,4.110040431031186,3.275842346763666,3.209723388059403,2.9559708549966466,2.2659287431918536,40.353752494906395
2025-02-03,12.239974151442786,6.547044391630487,5.797927761006812,4.110255598512261,3.275842346763666,3.209723388059403,2.9584094197821535,2.2659287431918536,40.40510580038942
2025-02-04,12.241193433835539,6.569134919687432,5.797927761006812,4.113985168184213,3.275842346763666,3.209723388059403,2.9550384625786585,2.2659287431918536,40.42877422330758
2025-02-05,12.273755445971426,6.586706930641821,5.797927761006812,4.115778230526498,3.275842346763666,3.209723388059403,2.9475793232347542,2.2659287431918536,40.47324216939624
2025-02-06,12.273109943528205,6.564114345129035,5.797927761006812,4.115132728083275,3.275842346763666,3.209723388059403,2.9621389894541053,2.2659287431918536,40.46391824521635
2025-02-07,12.275763675794787,6.575661666613349,5.797927761006812,4.119938135160598,3.275842346763666,3.209723388059403,2.964505831745921,2.2659287431918536,40.48529154833639
2025-02-10,12.272177551110216,6.564401235103801,5.797927761006812,4.118216795312005,3.275842346763666,3.209723388059403,2.9663706165818966,2.2659287431918536,40.47058843712965
2025-02-11,12.285661379924196,6.558806880595873,5.802589723096752,4.115132728083275,3.275842346763666,3.209723388059403,2.9525998977931516,2.2659287431918536,40.46628508750817
2025-02-12,12.272966498540821,6.535783960120939,5.809188192516358,4.105306746447555,3.275842346763666,3.209723388059403,2.94370630857542,2.2659287431918536,40.418446184216016
2025-02-13,12.275189895845255,6.540087309742422,5.812200537251397,4.106884641308766,3.275842346763666,3.209723388059403,2.9207551105941776,2.2659287431918536,40.40661197275694
2025-02-14,12.266583196602289,6.529759270650863,5.814567379543212,4.10609569387816,3.275842346763666,3.209723388059403,2.9194641057077324,2.2659287431918536,40.38796412439718
2025-02-17,12.261060564588053,6.5584482681274165,5.818942451658386,4.1086777036510505,3.275842346763666,3.209723388059403,2.909566401578322,2.2659287431918536,40.40818986761815
2025-02-18,12.264216354310472,6.545753386744041,5.8247519736473885,4.113196220753608,3.275842346763666,3.209723388059403,2.904904439488382,2.2659287431918536,40.404316852958814
2025-02-19,12.268161091463499,6.4437640007148955,5.827620873395044,4.133135073999812,3.275842346763666,3.209723388059403,2.8939308979536005,2.2659287431918536,40.31810641554177
2025-02-20,11.26391073746157,5.847638998097928,5.3489988458428135,3.8030790055607047,3.00631668492741,2.9456377792593678,2.654577062316829,2.079495490448192,36.949654603914816
2025-02-21,11.271546019862482,5.74870943388612,5.3489988458428135,3.8227596041630543,3.00631668492741,2.9456377792593678,2.6687944847185263,2.079495490448192,36.89225834310796
2025-02-24,11.25384006326037,5.743312079085476,5.349657059842892,3.823615282363156,3.00631668492741,2.9456377792593678,2.6746525893192254,2.079495490448192,36.87652702850609
2025-02-25,11.249298386659826,5.779974598889852,5.355975914243646,3.84191363156534,3.00631668492741,2.9456377792593678,2.665503414718133,2.079495490448192,36.92411590071177
2025-02-26,11.291621546864878,5.701054740280433,5.359003698644008,3.8245367819632663,3.00631668492741,2.9456377792593678,2.698414114722061,2.079495490448192,36.90608083710962
2025-02-27,11.272730805062622,5.712573485281807,5.358477127443945,3.8170331423623707,3.00631668492741,2.9456377792593678,2.7119075017236716,2.079495490448192,36.904172016509385
2025-02-28,11.268320771262097,5.738836223884942,5.35801637764389,3.824865888963305,3.00631668492741,2.9456377792593678,2.7185554631244653,2.079495490448192,36.94004467951367
2025-03-03,10.416303591073547,5.339353516406282,4.950507264796414,3.554101231067737,2.777770736459166,2.7217047573392303,2.5384021171137268,1.921408263116919,34.219551477373024
2025-03-04,10.38875324944116,5.367268763225852,4.950020724546836,3.5561690271284454,2.777770736459166,2.7217047573392303,2.5414429936735927,1.921408263116919,34.224538514931204
2025-03-05,10.392767206500183,5.370431274848112,4.951115440108388,3.556959655034011,2.777770736459166,2.7217047573392303,2.5411997235488033,1.921408263116919,34.23335705695481
2025-03-06,10.391125133157857,5.378337553903764,4.952635878388321,3.5533106031621715,2.777770736459166,2.7217047573392303,2.5429634319535257,1.921408263116919,34.239256357480954
2025-03-07,10.388935702034754,5.394697469795843,4.950750534921204,3.5622507802481773,2.777770736459166,2.7217047573392303,2.540956453424014,1.921408263116919,34.25847469733931
2025-03-10,10.389057337097148,5.401752303414733,4.951541162826769,3.5628589555601504,2.777770736459166,2.7217047573392303,2.539131927488094,1.921408263116919,34.265225443302214
2025-03-11,10.391915761063421,5.437695464352347,4.952696695919518,3.5602438017186664,2.7780748241151523,2.7217047573392303,2.537307401552175,1.921408263116919,34.30104696917743
2025-03-12,10.390212870189897,5.446149101188776,4.95287914851311,3.558419275782746,2.7780748241151523,2.7217047573392303,2.539071109956897,1.921408263116919,34.307919350202724
2025-03-13,10.38966551240912,5.47144919416686,4.950507264796414,3.551181989570265,2.7780748241151523,2.7217047573392303,2.542537709235144,1.921408263116919,34.326529514749105
2025-03-14,10.389726329940316,5.471814099354044,4.947527205767746,3.5492966461031483,2.7780748241151523,2.7217047573392303,2.537550671676964,1.921408263116919,34.317102797413526
2025-03-17,10.39124676822025,5.482213897188785,4.944425511676682,3.5490533759783593,2.7780748241151523,2.7217047573392303,2.537550671676964,1.921408263116919,34.325678069312346
2025-03-18,10.39124676822025,5.4872617522781635,4.941871175366395,3.5467423097928608,2.7780748241151523,2.7217047573392303,2.5387670223009104,1.921408263116919,34.32707687252988
2025-03-19,10.399396317400692,5.474125165539542,4.936458415089834,3.5562298446596428,2.7780748241151523,2.7217047573392303,2.5072027236095016,1.921408263116919,34.294600310870514
2025-03-20,10.389787147471514,5.44943324787343,4.934147348904336,3.5587841809699303,2.7780748241151523,2.7217047573392303,2.5073851762030936,1.921408263116919,34.26072494599361
2025-03-21,10.38966551240912,5.432525974200575,4.931410560000456,3.5634671308721235,2.7780748241151523,2.7217047573392303,2.508297439171053,1.921408263116919,34.24655446122463
2025-03-24,10.389543877346725,5.45125777380935,4.928856223690168,3.5612168822178227,2.7780748241151523,2.7217047573392303,2.5072027236095016,1.921408263116919,34.25926532524487
2025-03-25,10.42214207406849,5.437026471509177,4.9261802523174865,3.5825030181368853,2.7780748241151523,2.7217047573392303,2.4753951547933037,1.921408263116919,34.26443481539664
2025-03-26,10.4173374891039,5.464637630672761,4.923078558226424,3.5871859680390785,2.7780748241151523,2.7217047573392303,2.476003330105277,1.921408263116919,34.28943082071874
2025-03-27,10.403896814709293,5.437026471509177,4.923078558226424,3.587854960882249,2.7780748241151523,2.7217047573392303,2.4485746235352854,1.921408263116919,34.22161927343373
2025-03-28,10.397510973933574,5.424984600332108,4.923078558226424,3.5901052095365498,2.7780748241151523,2.7217047573392303,2.457393165558897,1.921408263116919,34.21426035215885
2025-03-31,10.393922739592933,5.453933745182033,4.923078558226424,3.5875508732262626,2.7780748241151523,2.7217047573392303,2.451128959845573,1.921408263116919,34.230802720644526
2025-04-01,10.394530914904907,5.453933745182033,4.923078558226424,3.5849357193847777,2.7780748241151523,2.7217047573392303,2.451737135157546,1.921408263116919,34.229403917426986
2025-04-02,10.39489582009209,5.463482097580012,4.923078558226424,3.582077295418504,2.7780748241151523,2.7217047573392303,2.4500950618152184,1.921408263116919,34.23481667770355
2025-04-03,10.397632608995968,5.465975616359101,4.923078558226424,3.5858479823527376,2.7780748241151523,2.7217047573392303,2.4493652514408506,1.921408263116919,34.243087861946385
2025-04-07,10.396598710965614,5.473760260352358,4.923078558226424,3.5835369161672395,2.7780748241151523,2.7217047573392303,2.4474190904425366,1.921408263116919,34.245581380725476
2025-04-08,10.395321542810471,5.486775212028585,4.923078558226424,3.5837801862920284,2.7780748241151523,2.7217047573392303,2.4492436163784563,1.921408263116919,34.25938696030727
2025-04-09,10.393314564280958,5.512379392662656,4.922895740727644,3.583720463476393,2.7780748241151523,2.7217047573392303,2.4501558793464158,1.921408263116919,34.28365388506537
2025-04-10,10.394409279842511,5.543517968635684,4.922894889282207,3.5721058962735164,2.7780748241151523,2.7217047573392303,2.448331353410496,1.921408263116919,34.302447232015716
2025-04-11,10.391915761063421,5.553917766470426,4.922712436688616,3.5717409910863323,2.7780748241151523,2.7217047573392303,2.448331353410496,1.921408263116919,34.30980615329059
2025-04-14,10.395078272685682,5.5424840706053295,4.922590801626221,3.5637130769682863,2.7780748241151523,2.7217047573392303,2.4480272657545097,1.921408263116919,34.29308133221133
2025-04-15,10.395503995404063,5.576116165357448,4.922590801626221,3.561037105595604,2.7780748241151523,2.7217047573392303,2.4432834983211187,1.921408263116919,34.319719410875756
2025-04-16,10.386016460537281,5.580495027603654,4.922590801626221,3.560428930283631,2.7780748241151523,2.7217047573392303,2.4514330475015593,1.921408263116919,34.322152112123646
2025-04-17,10.385712372881295,5.583718356757112,4.922590801626221,3.559881572502855,2.7780748241151523,2.7217047573392303,2.4514330475015593,1.921408263116919,34.324523995840345
2025-04-22,10.38534746769411,5.580738297728444,4.922590801626221,3.5524618336967815,2.7780748241151523,2.7217047573392303,2.4575148006212912,1.921408263116919,34.31984104593815
2025-04-23,10.384313569663755,5.593996519529459,4.922590801626221,3.5477788837945883,2.7780748241151523,2.7217047573392303,2.4575148006212912,1.921408263116919,34.32738241980662
2025-04-24,10.373974650177743,5.590469102720014,4.922590801626221,3.5445555546411303,2.7780748241151523,2.7217047573392303,2.4575148006212912,1.921408263116919,34.310292754357704
2025-04-25,10.375738358582465,5.593205891623894,4.922590801626221,3.523695141440449,2.794191469882442,2.7217047573392303,2.453865748749452,1.921408263116919,34.30640043236107
2025-04-28,10.375373453395282,5.5778798737621695,4.922590801626221,3.5216881629109382,2.794191469882442,2.7217047573392303,2.453561661093466,1.921408263116919,34.28839844312667
2025-04-29,10.373488109928164,5.578062326355761,4.922590801626221,3.5253980323139746,2.794191469882442,2.7217047573392303,2.4476015430361286,1.921408263116919,34.284445303598844
2025-04-30,10.373427292396967,5.5796435821668915,4.922590801626221,3.5257629375011583,2.794191469882442,2.7217047573392303,2.4476015430361286,1.921408263116919,34.28633064706596
2025-05-02,10.373427292396967,5.583414269101126,4.922590801626221,3.5257629375011583,2.794191469882442,2.7217047573392303,2.4474799079737335,1.921408263116919,34.28997969893779
