date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD
2024-10-14,48.660655231944325,34.30666087062774,2.476371253657279,3.9681681689261583,5.795391302241873,2.0696824787091046,1.1977862757127573,0.6150765030177433,0.5344947280240276,0.3757131871389927
2024-10-15,48.773658678466724,34.28941550967494,2.5107055735375763,3.8969786074223833,5.723176418275226,2.074379754240225,1.2023135319833633,0.6165048800994872,0.53628134963879,0.3765856966612803
2024-10-16,48.7460527227274,34.26469122152063,2.577859915489336,3.8942156745315732,5.71135433260214,2.075804302444488,1.1959594663728472,0.6161540293729147,0.540664669811358,0.3772436651273151
2024-10-17,48.69753399739982,34.46770772135633,2.600406417591645,3.9112274286236364,5.516730377680473,2.0750738281759857,1.194204868717192,0.6151939799060633,0.5406931656614546,0.3812282148873974
2024-10-18,48.72792022690305,34.47414063593433,2.612383811088293,3.9032195175948257,5.473797395579994,2.0758342831235876,1.1946260315420916,0.6155792928767432,0.5410318167157434,0.3814669886413403
2024-10-21,48.71107592258904,34.45982139997653,2.70502233238063,3.8758441312885563,5.434826266479545,2.07707683323312,1.198895595711923,0.6153664989612563,0.5407358965351721,0.3813351228442264
2024-10-22,48.73307373208308,34.53120876467274,2.7045011422040126,3.795972128317309,5.401516428403564,2.0853892440384776,1.208322692364122,0.6155700857204994,0.5422219756778182,0.38222380651838306
2024-10-23,48.73451043944025,34.50288991803078,2.7294843110361215,3.8571362942929337,5.340555808355242,2.0862841140583415,1.2071411406049302,0.615578601517404,0.5425562770576505,0.38386309560634535
2024-10-24,48.71926259417133,34.433959848278,2.7102869139433503,3.915476052325209,5.390983363337751,2.086767004140682,1.201278638868557,0.6153997575905217,0.5428342554059624,0.38375157193863796
2024-10-25,48.726293848176745,34.43327819722947,2.732065621815415,3.941331598709653,5.33936618128362,2.086848928524059,1.1994242457115385,0.6154239175688858,0.54220082333946,0.38376663764115226
2024-10-28,48.72350766694033,34.419411854000174,2.7152659344981305,3.964110675873277,5.35202540315012,2.0860901906320093,1.1982746987152977,0.6153928537955068,0.5421734555316428,0.38374726686351135
2024-10-29,48.71465223415843,34.39178521853798,2.7140102731723106,4.063887149443069,5.289787106802639,2.0836423119904803,1.1990246461136984,0.6152810069619721,0.5447969353331282,0.3831331174862916
2024-10-30,48.69976771745969,34.391933544984575,2.726415728997073,4.076891565501168,5.28537266478365,2.0825104359666438,1.1938970964033715,0.615107486319039,0.5450786927357099,0.3830250668490657
2024-10-31,24.367025476833568,17.19607656831636,1.3826058744043876,2.0531875958614445,2.6387727032208206,1.043222234742183,0.5994434110934626,0.30776474901065426,0.2652105227246985,0.19164392595678778
2024-11-01,48.69713821110951,34.33463519436994,2.8257914675714964,4.074067854185204,5.2437880481295105,2.0913551166170086,1.1978618724236192,0.6150591519918165,0.5366550653250683,0.38364801827682216
2024-11-04,48.73846615415083,34.3488887758623,2.850958645214321,4.051464124002951,5.165325032396946,2.1053084738081056,1.1987418225144681,0.6155109748347772,0.5373760568551198,0.3879599403601855
2024-11-05,48.75338626109274,34.34376975690541,2.8902020161285584,4.009759689417402,5.151641721340601,2.11068093686755,1.1990712726008146,0.6156801356498901,0.5379595494370863,0.3878486605599454
2024-11-06,48.765896427616696,34.32000911496984,2.9135394078985697,4.011615043477894,5.136088123782083,2.1118488596046787,1.199387848719558,0.6157307916637165,0.5380038108721992,0.3878805713947673
2024-11-07,48.74689777685347,34.18875248140494,3.0519688927120834,4.018240142181224,5.111865712377154,2.1449605683066606,1.1987848775288827,0.6154771578478829,0.5378366523429311,0.3852157384447662
2024-11-08,48.748323248098934,34.16700336629569,3.0645470075430636,4.030370858760978,5.103189763849206,2.1495932350397204,1.1986351426496218,0.6154002813376385,0.5377694735623924,0.3851676228627576
2024-11-11,48.772361960222014,34.13667259768908,3.145329052581189,3.9926196461327215,5.039402684663069,2.1630954498416095,1.2075159660492023,0.6155236212938051,0.538421873059201,0.38905714846811373
2024-11-12,48.786192861416986,34.12541609146706,3.218466995281947,3.909136071936038,4.998734493873721,2.1821910940458134,1.2283395290206671,0.6155332109051113,0.5421337248704567,0.3938559271822061
2024-11-13,48.794877371289715,34.09508275828795,3.298241049658667,3.875288997326571,4.972162719991712,2.185086857523202,1.227769492345471,0.6155204722011579,0.5421225051979811,0.3938477761775685
2024-11-14,48.77365540686936,33.992568839224305,3.4254389286988642,3.8620914188812874,4.978501365498759,2.1893930541453144,1.2256512517463525,0.6152226535238332,0.5432755157130591,0.3942015656988652
2024-11-15,48.795413718001136,33.936616659697194,3.4733122696271037,3.8702889949446204,4.962545702626596,2.1915336257408606,1.215178217529021,0.615487492135027,0.5452520596708765,0.3943712600275642
2024-11-18,48.65216378204164,34.06126013430239,3.517250800862131,3.889599222226054,4.92646588531608,2.1899525569790756,1.2117004528700224,0.6136710013459142,0.5439686425730087,0.39396752148368924
2024-11-19,48.66964998909455,34.02544432598814,3.5625041228884395,3.9016347038177073,4.8848684010945895,2.1910606678307585,1.2121332478522082,0.6138901922601919,0.5441629372094547,0.3946514119639601
2024-11-20,48.70121323789766,34.01711560586057,3.540703717837475,3.902656004774628,4.865856253621441,2.194167023198851,1.2223320514103215,0.6142732302312481,0.5456981954226384,0.3959846797451651
2024-11-21,24.512960336637985,16.757019205587966,1.7547879910145256,1.8888000695808111,2.4445580551732604,1.084501245200617,0.6006323713185355,0.3004726308231641,0.2689109057087623,0.19602590999900743
2024-11-22,49.19182084382177,33.62853059026972,3.5354303254121073,3.799239676624749,4.929654999344716,2.176555645502435,1.2023420304964818,0.602978816958022,0.5400685765619611,0.39337849500803496
2024-11-25,49.24236517623601,33.65377013146742,3.5586098121474987,3.841382569921276,4.785475553202053,2.1767625902922987,1.2027751016868846,0.603598374462507,0.5414780012795818,0.3937826893044694
2024-11-26,49.24026663113524,33.57642433253842,3.580037948117264,3.859709886745518,4.806119507884977,2.1925861797487682,1.2034020805054035,0.6035914018539996,0.541898994907725,0.39596303656267273
2024-11-27,49.222688196124054,33.54684264902929,3.6262244784853346,3.862709732146624,4.7972603603732695,2.1918034416300682,1.2109288477793194,0.6033759238934457,0.542344690044469,0.3958216804941284
2024-11-28,49.22628044337029,33.42065664103186,3.7308149574144225,3.8726988457563243,4.77720424253357,2.1980499621354332,1.2297037190490423,0.6034199579675787,0.5442528451709142,0.396918385570564
2024-11-29,49.11404134548342,33.39718926524351,3.8308020079493135,3.872008252334469,4.827334592738537,2.1943692453981924,1.223212532841612,0.6021169987616709,0.5428644359247322,0.3960613233245371
2024-12-02,49.105034265550756,33.39114883654538,3.85300378985483,3.8618168383952463,4.834503046151656,2.1891728907017605,1.2230687444738675,0.6020065758400768,0.5435106013483697,0.39673441113805186
2024-12-03,49.11271131612746,33.35635291099649,3.922216277646691,3.8324931286820867,4.830353053261722,2.18424186582277,1.2227789310362964,0.6019687921347903,0.5411329385619387,0.39575078572975286
2024-12-04,49.10825989806217,33.33750992514184,3.965425608229188,3.8320392900337086,4.810168041295233,2.187985518013058,1.2193661391723545,0.6019142381488748,0.5416164214596463,0.3957149204439227
2024-12-05,49.137848177078986,33.28456685454148,3.9738858843696323,3.830278880131844,4.8157485344723705,2.198063778830685,1.2202305077603668,0.6023409153735568,0.5428530825215004,0.39418338491957594
2024-12-06,49.120897257331876,33.27540791503612,3.993181390664495,3.8471655767688637,4.804094427605367,2.1994456673135376,1.2209878240849843,0.6021644903719007,0.5425875217897439,0.39406792903311316
2024-12-09,49.230186210707814,33.073280975167336,4.080303559210557,3.8677512041669964,4.754229470522813,2.210442267725942,1.2330357367227978,0.6034976985998853,0.5440024161773271,0.4032704609985276
2024-12-10,49.26413327988829,33.137905524339466,4.064619972800261,3.8124669244490565,4.732003015064827,2.213671601265942,1.2235768645372977,0.6039125351972744,0.5441626185032533,0.4035476639543239
2024-12-11,49.28302130415424,33.04061910023442,4.222328017272126,3.607446372110046,4.860809620122696,2.209471596649614,1.2254929251352287,0.6041375243740442,0.5432962596735775,0.40337728027400876
2024-12-12,49.31440380517186,32.9811566949881,4.25605245279834,3.58404013983179,4.870489920201186,2.2152623035746286,1.2245942984169598,0.6044632214660393,0.5454075860214705,0.40412957752962547
2024-12-13,49.33963754667081,32.886811275152375,4.310010889680811,3.6285606962263857,4.802912701998827,2.2164238685476305,1.2596765874067182,0.6047700511292631,0.5468616667214434,0.40433471646574043
2024-12-16,49.30251879004528,32.918066789317656,4.352324955145328,3.6339583466178706,4.798643018415777,2.2152911293944255,1.2242941673335304,0.6043150759113961,0.5465571968452645,0.4040305309734667
2024-12-17,49.27667506300256,32.81516485205501,4.346881370771779,3.8227108571545743,4.757171283801657,2.2013515520076137,1.2268855454157896,0.6040114033384127,0.5458550020783062,0.4032930703742992
2024-12-18,49.27829264136526,32.77104918251878,4.350765213188827,3.8906045982662647,4.740797121331937,2.201316924574376,1.2108640484750135,0.6040312308891884,0.5476900504289186,0.4045889889614315
2024-12-19,49.293729407350426,32.84785550461497,4.384419010315972,3.7533574552945286,4.758534630673009,2.2016857318967897,1.2027650768087919,0.604220447849825,0.5487170059352756,0.4047157292604151
2024-12-20,49.30609987024147,32.806230125022985,4.412898577332014,3.762427599186091,4.749315427113653,2.2017035023851954,1.2032808162396258,0.604372079441064,0.5488547087108866,0.40481729432701546
2024-12-23,49.28334484369724,32.78017234898441,4.441756376082904,3.7597291103389745,4.777207711946211,2.199725295984761,1.2007392760923945,0.6040931585216147,0.5486014093524197,0.40463046899907007
2024-12-27,49.275239660341406,32.84512765786615,4.459547156613092,3.768698810371982,4.743541304594978,2.1982585289717247,1.1522986511795614,0.6039545075194906,0.5487961240199265,0.40453759852168547
2024-12-30,49.14519161870899,32.74323043177693,4.466111672087244,3.752356736348682,4.985461813117079,2.1922436593831445,1.1631852089234693,0.6023605406209147,0.5473477320551953,0.40251058697834236
2025-01-02,49.19640622350104,32.718278000010095,4.593690496518368,3.5749745757244926,4.979986660711764,2.194634919798621,1.177202025070978,0.6029882654504274,0.5589087866721267,0.4029300465420907
2025-01-03,49.20149885566411,32.89343271463368,4.650505548469263,3.526143217756887,4.819069949559214,2.1942537177941737,1.1646226092305163,0.6030498069266756,0.547333750650698,0.40008982931477755
2025-01-06,49.22439254919856,32.82857236789847,4.754844488189454,3.534403439509415,4.738173675319567,2.194420586786797,1.1651364876513999,0.6033304088958613,0.556450003518099,0.40027599303238
2025-01-07,49.26089967016425,32.786189596353424,4.77151285841314,3.5399095382979793,4.771969354345205,2.1987192010561944,1.1093726745235113,0.6037778670579469,0.5570763832836028,0.40057285650474656
2025-01-08,49.247638227728274,32.76775418649375,4.783046294781823,3.53179986697503,4.801786055973236,2.200370431880986,1.109074022205715,0.6011394812846087,0.5569264137045082,0.4004650189720681
2025-01-09,49.25112800259895,32.762189964088314,4.838196416457642,3.533019215224092,4.779771433912394,2.1986082914093594,1.0775873478894515,0.6011833830385596,0.5578216800906721,0.4004942652905619
2025-01-10,49.27505561853218,32.72812254086128,4.822698644158778,3.567974122373929,4.7698148039957875,2.1997833147079655,1.0771489860164944,0.6014754552342263,0.5572376771844227,0.4006888369349479
2025-01-13,49.27464938064107,32.689824321155385,4.858793244375248,3.5504248730902077,4.843597319829582,2.2018005837048276,1.0184183938925904,0.6014718010696087,0.5576617935509908,0.4033582886904856
2025-01-14,49.24221086343929,32.62360967894533,4.894899507780218,3.5512146828344413,4.897392337789985,2.211517659645467,1.017725873863453,0.6010628028899804,0.5572825859838114,0.4030840068280291
2025-01-15,49.23689594744518,32.49486068166021,4.917869632483327,3.5552365392227356,4.988888059849953,2.2192488987008696,1.0278738131345122,0.6009984627851789,0.5550871055729366,0.40304085914509413
2025-01-16,49.23677041137884,32.48301375687503,4.927767081934385,3.5586370702640155,4.989721035383033,2.2189180545625864,1.0245584472762586,0.6009956269421415,0.5551912771967215,0.4044272381869917
2025-01-17,49.23358372222658,32.49001814616526,4.894879052714721,3.5617170506215103,5.005771056866672,2.217279467459194,1.0362383672734365,0.6009567294631043,0.5551553442546195,0.4044010629549032
2025-01-20,49.257443599149774,32.45031205133281,4.899516041021599,3.5934795627735285,5.0060504160366515,2.219218330831852,1.0127038242928332,0.6012505768797324,0.5554267963504839,0.40459880133073783
2025-01-21,49.203450200471124,32.404583786711456,4.8926407730747865,3.603192801142875,5.084598375917641,2.2115670265168377,1.0022003040850653,0.6005902152275024,0.593022091865571,0.4041544249871448
2025-01-22,49.232501209666104,32.2816253377576,4.915391102620436,3.627238600126191,5.1478883278099605,2.2107959889030764,0.9867382476345556,0.6009317856791978,0.5925051222373855,0.40438427756548767
2025-01-23,49.234886094025605,32.23536414866042,4.928763723565427,3.6267736001704876,5.157054217133769,2.2219019026498863,0.9978916511431047,0.6009608955716789,0.5925338239316774,0.403869943147943
2025-01-24,49.23927037112928,32.199016092503655,4.994133475902125,3.630513971181658,5.142662646264894,2.2242356423596124,0.9884130355483295,0.6010144100469562,0.5757665063390722,0.40497384872441466
2025-01-27,49.2368448386458,32.159805224800365,5.037659990682293,3.645918404697368,5.137094451785267,2.218781818537259,0.9976528174519294,0.6009835005412549,0.5603059314907207,0.4049530213677378
2025-02-03,49.23145552851582,32.17127527133748,5.08439976258594,3.653092576989275,5.124295082476398,2.2126614243197897,0.9516274486397515,0.6009164154640695,0.56002983355392,0.41024665611756095
2025-02-04,49.231874645175886,32.133967809616,5.113655763938519,3.6502090121303046,5.121863798661246,2.2133017256389036,0.9658819888796031,0.6009163179349486,0.5580823484903137,0.41024658953426457
2025-02-05,49.25409251995472,32.11585660663424,5.1159635079406325,3.6518563165917453,5.140945798918252,2.219321339115682,0.9311558700775994,0.6011875057294548,0.5591888051361109,0.4104317299015653
2025-02-06,49.273994105391054,32.135116648888996,5.117975161047396,3.6532922666514605,5.088251353074277,2.227460951998837,0.92895720445341,0.6014238992674016,0.5622940914684325,0.411234317758732
2025-02-07,49.27548762566433,32.13047379849175,5.1400386744765365,3.6520136876151015,5.07512108406348,2.255314711823121,0.9268067597665587,0.6014421287371796,0.5320547468781187,0.4112467824838226
2025-02-10,49.274643798780204,32.14283254749854,5.123463843672944,3.6454875243980918,5.020350092831952,2.2681347255246345,0.9802399405078001,0.6014409601977186,0.5321605831139798,0.41124598347412483
2025-02-11,49.29370328222529,32.150649867947365,5.184944514943203,3.6511067372285404,4.9267125432770875,2.26839517378704,0.9806297325946239,0.6016801229958142,0.5318376342948054,0.4103403907062275
2025-02-12,49.33371066000019,32.18560606945636,5.257439275366812,3.6635103265516626,4.76671711068827,2.2682414794583456,0.9797773868721438,0.6022076376121226,0.5320899031005359,0.41070015089355344
2025-02-13,49.3129133258513,32.20450330723254,5.224251271993868,3.6643520733908024,4.8021517050170415,2.266704352889982,0.9807636764255322,0.6019591907669304,0.5318703840351383,0.41053071239686806
2025-02-14,49.329967915277784,32.18356398091169,5.257231641906535,3.6847340305814766,4.7408852242375445,2.2684525203431143,0.9880564840471715,0.6021961111372106,0.5326147394324076,0.4122973521250647
2025-02-17,49.35894207620946,32.206203602519786,5.282855885545079,3.6872594664688965,4.6728095839905714,2.270237795746157,0.9679839269583866,0.6025563486951017,0.5332539150289007,0.4178973988376605
2025-02-18,49.32708625961547,32.19867165350318,5.3739727961584505,3.6916999050596524,4.622973478093818,2.272253465094028,0.9528339471134967,0.6020407889001457,0.5338674173068287,0.42460028915493037
2025-02-19,49.39688456589098,32.20653009043921,5.351045853026227,3.6749626721047743,4.764809869728297,2.270008003216606,0.7718638236482296,0.602892715152942,0.5341943621750486,0.42680804461769234
2025-02-20,49.352538370000914,31.97614087389291,5.349452888663568,3.6684525112262674,5.0487766190900425,2.262190382438461,0.7801712876091758,0.6023514664753821,0.5335007241412365,0.42642487646204025
2025-02-21,49.39275096880075,31.79791793455123,5.3681655798871475,3.687509421581212,5.132036292756449,2.265854644388955,0.7915724290736897,0.6029493832479638,0.5339354221585598,0.427307923554044
2025-02-24,49.27451152181476,31.594030063458707,5.362358425629908,3.670267156328952,5.203593265769281,2.25952659723712,1.045365555084841,0.6014929607318823,0.5625786914614908,0.42627576248305715
2025-02-25,49.28450375217621,31.315752158968113,5.395189761967245,3.6746454228745646,5.401974944654529,2.2622293194358836,1.079309998854611,0.6016149356848305,0.5584174997179707,0.4263622056660473
2025-02-26,49.29716925931682,31.370388166242734,5.458702430586664,3.677094466580012,5.320323636499904,2.264633054585356,1.0318900742102346,0.6017708483162104,0.5520899112294605,0.42593815243260735
2025-02-27,49.41198824563291,31.41796281704333,5.517708910017326,3.697767778681243,5.06689786946661,2.287481663651797,1.0133923471971376,0.6032796029773418,0.555411807666265,0.428108957666036
2025-02-28,24.528530731332157,15.538975230605741,2.7687726519975633,1.8353059527843472,2.5254523148188213,1.136534143695089,0.5028970935242855,0.2993997006711775,0.2729987384822416,0.21641498589142177
2025-03-03,49.42553314835639,31.26965758429555,5.61845992768209,3.715968060061741,5.093544895400447,2.2727871849544825,1.0137154347146164,0.6032970663501941,0.5502056820850961,0.436831016099391
2025-03-04,49.4408994053611,31.07717656293921,5.70659852247348,3.7590761016848946,5.123600258916328,2.256130694299697,1.03828864035418,0.6034061473263829,0.5559847514001068,0.4388389152446167
2025-03-05,49.447327214651565,30.984529301984654,5.8043294273746495,3.8018996289182754,5.0886212508141115,2.2318649188659245,1.0368647890000824,0.6034506217286945,0.558061959256735,0.44305088740530946
2025-03-06,49.40381433776634,30.93966123778627,5.846120830621152,3.8566960795192395,5.085452289410116,2.2292584588055293,1.0364877422664924,0.6029195945915632,0.5568213440776725,0.442768085155615
2025-03-07,49.40333757115329,30.98605277030438,5.764116281273178,3.935621312670787,5.07733274514681,2.1955354949603154,1.036454208671758,0.602921203058197,0.5558591463906357,0.44276926637065234
2025-03-10,49.41550981899122,30.969352722018634,5.682367237816564,4.021110625071998,5.071977324123461,2.1842392797917496,1.057412669989856,0.6030882058739511,0.5530141576369132,0.44192795868565554
2025-03-11,49.380408364920655,31.003028743597028,5.686312672315394,4.139135445547961,4.961656490365847,2.1819621831849654,1.0522960953296878,0.6026663438222792,0.5511288934871348,0.4414047674290468
2025-03-12,49.498699922054925,30.831520128659324,5.630200291864743,4.211359445834205,4.98370467705297,2.180901716484665,1.061596572493725,0.6041218254306319,0.5544590269407911,0.4434363931840151
2025-03-13,49.41432715092428,30.6847800385953,5.5871829098003705,4.256981862018104,5.209970812379585,2.1774517679791523,1.069377231018265,0.6030917162609787,0.5536207057293187,0.4432158052946469
2025-03-14,49.42908892446549,30.4864770574506,5.584094883102811,4.265965913563664,5.38641319862209,2.1789608429490506,1.0707631703224838,0.603301956965399,0.553170893001707,0.4417631595567021
2025-03-17,49.48529146542898,30.37359843329738,5.612404804241469,4.291976198555897,5.383015882882411,2.1819873925993813,1.0715274069957734,0.603961748432473,0.553990380846125,0.44224628672010335
2025-03-18,49.47761801085894,30.300853392151193,5.6907423136509765,4.304977314576557,5.375626645966334,2.1801712528357116,1.0731960303348291,0.6038746394589513,0.5368160179164746,0.45612438225002583
2025-03-19,49.4832842716722,30.20345330275539,5.760163691645427,4.321867148929935,5.391656151988958,2.17406998211314,1.0678293657704654,0.6039568872781724,0.537532691384939,0.4561865064613808
2025-03-20,49.477788634716504,29.721383808915157,6.222299198057597,4.4697912929900285,5.281226049718212,2.1529273445561192,1.0782054096321139,0.6048875988326711,0.5304115820546296,0.46107908052697305
2025-03-21,49.63108071621262,29.625617400104577,6.21072888433632,4.690743161780011,4.977474404367103,2.1642943576822637,1.078214979946327,0.6065377882038244,0.5318585939568943,0.48344971341005677
2025-03-24,49.48873520317586,29.728713779325762,6.253976458849671,4.726145301629927,4.957194255451016,2.1574937684479685,1.0701592010864254,0.604782442878531,0.5307489991150895,0.4820505900397522
2025-03-25,49.440190449217376,29.681167573418172,6.385630243158132,4.742550613981272,4.9114706456077375,2.1514119568016477,1.0691117751339496,0.6041905077481041,0.5326974553477665,0.48157877958584844
2025-03-26,49.51760711317782,29.60102298153899,6.499257942411697,4.702710706880353,4.826901698283176,2.1581216949941697,1.0743370117170687,0.6051392152180011,0.5336413733516253,0.4812602624271057
2025-03-27,49.57129409580041,29.42341704394133,6.57704971398937,4.7751762109597,4.789074194802372,2.163934142014383,1.0768632673247664,0.6055928987532958,0.5356547095210009,0.4819437228933698
2025-03-28,49.53014880403552,29.25509701344893,6.540524293424939,4.998908985711535,4.8160188080157695,2.162100070656683,1.0764342459415845,0.6050495486202355,0.5342069168561374,0.4815113132886655
2025-03-31,24.50951763910915,14.458533211670598,3.2612053732327126,2.4548654904579816,2.376289713845458,1.0706803936962688,0.5324064346192344,0.2993997006711775,0.26402520127011303,0.23848134429637877
2025-04-01,49.662830023511724,29.103739075958853,6.660081809440286,4.852287458366996,4.8400026851407585,2.176084151383959,1.078757874432871,0.6066413996909438,0.5366896432126113,0.4828858788610003
2025-04-02,50.182774165427006,29.39178688978336,6.841380242715525,4.925013340378145,3.698693910213,2.202867452382112,1.1148632625192314,0.6131668749610529,0.5424626666104403,0.4869911950101255
2025-04-03,52.681257692695205,22.081137294517863,7.262379361942245,5.19658898408833,7.978137595463296,2.3183767745631507,0.7834328175584091,0.6436763371541633,0.5426474941616715,0.5123656478556649
2025-04-07,53.26506932263331,20.340309325948887,7.647629167574994,5.229966376303709,8.010114391966162,2.344686102326581,0.8353147622347383,0.6507883507313027,1.1579798206506124,0.5181423796296981
2025-04-08,50.966085737800725,24.30855734322064,7.447260015371682,5.158490046308657,7.0425745414880225,2.2540145859691654,1.1808347910015236,0.62243078848135,0.5240768541628642,0.4956752961953703
2025-04-09,49.733707285660714,25.720011553942136,7.457736546533078,5.240061325805265,6.887343667300786,2.2154734790518296,1.101528960555069,0.6073498885248078,0.5180664456579674,0.5187208469683501
2025-04-10,49.684836848352354,28.191047083975505,7.487728865098394,5.261725800560284,4.3944859330301,2.224234554302079,1.1172299015103153,0.6067386060856403,0.5178682863477015,0.5141041207376275
2025-04-11,49.67300894095494,27.89846556899103,7.5423795700307075,5.253567201962433,4.642533157320114,2.2275784403893435,1.1007189350847915,0.6065928511384961,0.5411747150404783,0.5139806190876696
2025-04-14,49.66888632942915,27.75595130067708,7.61951020820401,5.3082718154090385,4.633128236036707,2.220243205235261,1.1091349791926945,0.6065411915312227,0.5626723868064331,0.5156603474784132
2025-04-15,49.64097387086079,27.73276393400105,7.674585363337911,5.322729244151252,4.6155855889730155,2.2238699592591984,1.0993106196866127,0.6061267621909454,0.5687466435553857,0.5153080139838435
2025-04-16,49.618574467952065,27.78161594140558,7.575882931262617,5.362601325010536,4.644952528258403,2.220924931302567,1.0994693958602506,0.6058519469818489,0.5750521563702421,0.5150743755958926
2025-04-17,49.632480092446556,27.740674745098143,7.575961170941714,5.427388606350545,4.585698200711423,2.221116840172716,1.1205494463569825,0.6060217372219822,0.5748904353130522,0.5152187253868847
2025-04-22,49.63560839462098,27.805286496662855,7.563611863186745,5.499019416803248,4.452738569087525,2.2264811723035676,1.1205415988419776,0.6060757054529848,0.5753721757293957,0.5152646073107181
2025-04-23,49.63637172818112,27.831363653845482,7.5766447166200095,5.532041147932853,4.422725029687874,2.2258695860712767,1.0773844535498764,0.6060850261390994,0.5754886620215127,0.5160259959508967
2025-04-24,49.6410081901757,27.86379029278493,7.602861075922962,5.46285668647638,4.3867281756921965,2.227299603598139,1.1179150171359575,0.6060640979708048,0.5754686827142422,0.5160081775286921
2025-04-25,49.657563557854495,27.76620412172533,7.607938143795856,5.486630131112732,4.445528150309946,2.231570107270256,1.106396101747834,0.6062885694028771,0.5756818223470865,0.5161992944335849
2025-04-28,49.64108105206532,27.70826038098491,7.619621133299269,5.505475524119509,4.475493531424714,2.233412713722737,1.1169003208917994,0.6059796898616872,0.5788240797721961,0.5149515738578606
2025-04-29,49.68999742156705,27.58261692341817,7.737749317979481,5.532964204488143,4.4679117687367205,2.236142544712707,1.049471012788727,0.6065741923320187,0.5803616351240967,0.5162109788528897
2025-04-30,24.52245692630223,13.607732620924939,3.8301983883928195,2.721657866244024,2.2924030698983673,1.1044482495176606,0.538632550694102,0.29934652872321377,0.27104384522938024,0.2548051323212505
2025-05-02,49.63281067307658,27.1601762838253,7.896503579760822,5.666846682259409,4.646504990231378,2.2364408236815514,1.1030338208724022,0.6058669080412935,0.536099559220485,0.515716679030783
