date,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,USMART SECURITIES LTD,SDICS INTERNATIONAL SECURITIES (HONG,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-09-19,37.74826885408633,6.146602920284073,3.8482720625937485,1.7050302611397596,0.2560269082222642,1.200844883955017,0.14072400983847855,1.4241875060212474,1.0183576195838286,0.7826073767017536,54.27092240242649
2024-09-20,37.76703205539812,6.146602920284073,3.8528115467820876,1.7141092295164355,0.2560269082222642,1.200844883955017,0.14072400983847855,1.4241875060212474,1.0183576195838286,0.7826073767017536,54.303304056303304
2024-09-23,37.77278206870335,6.146602920284073,3.8528115467820876,1.7141092295164355,0.2560269082222642,1.200844883955017,0.14072400983847855,1.4241875060212474,1.0183576195838286,0.7826073767017536,54.30905406960853
2024-09-24,37.79517685736582,6.146602920284073,3.8528115467820876,1.7141092295164355,0.2560269082222642,1.2023580453511298,0.14072400983847855,1.4241875060212474,1.018054987304606,0.7826073767017536,54.33265938738789
2024-09-25,37.84359802204143,6.146602920284073,3.8528115467820876,1.7141092295164355,0.2560269082222642,1.2023580453511298,0.14072400983847855,1.4241875060212474,1.018054987304606,0.7826073767017536,54.3810805520635
2024-09-26,37.84087433152842,6.146602920284073,3.8528115467820876,1.7141092295164355,0.2560269082222642,1.2023580453511298,0.14072400983847855,1.4317533130018107,1.018054987304606,0.7826073767017536,54.38592266853106
2024-09-27,37.85630857776877,6.146602920284073,3.8479694303145267,1.7141092295164355,0.2560269082222642,1.200844883955017,0.14072400983847855,1.4308454161641433,1.0186602518630512,0.7826073767017536,54.394699004628514
2024-09-30,37.867505972100005,6.146602920284073,3.8479694303145267,1.720161875100886,0.2560269082222642,1.200844883955017,0.14072400983847855,1.4226743446251349,1.0183576195838286,0.7826073767017536,54.40347534072597
2024-10-02,37.91004911001627,6.146602920284073,3.846456268918414,1.7174381845878834,0.2560269082222642,1.200844883955017,0.14072400983847855,1.3981611300081096,1.0183576195838286,0.7826073767017536,54.417268412116094
2024-10-03,37.936378118308625,6.146602920284073,3.846456268918414,1.73256979854901,0.2560269082222642,1.200844883955017,0.14072400983847855,1.3890821616314335,1.0174497227461612,0.787449493169314,54.45358428562279
2024-10-04,38.03382571221829,6.146602920284073,3.8161930409961604,1.7340829599451226,0.25784270189759945,1.204173839026465,0.14072400983847855,1.392713748982104,1.0165418259084935,0.7877521254485366,54.53045288454532
2024-10-07,38.12764171877727,6.146602920284073,3.8192193637883856,1.7434645606010213,0.2641979797612726,1.204173839026465,0.14072400983847855,1.3110030335920195,1.0165418259084935,0.7862389640524239,54.5598082156299
2024-10-08,38.14307596501762,6.146602920284073,3.820732525184498,1.6874775889448528,0.2641979797612726,1.2298975827603804,0.14072400983847855,1.3085819753582393,1.0195681487007189,0.7862389640524239,54.547097659902555
2024-10-09,38.19058923285556,6.146602920284073,3.8373773005417373,1.683846001594182,0.267224302553498,1.2323186409941607,0.14072400983847855,1.3134240918258,1.028647117077395,0.7877521254485366,54.62850574301342
2024-10-10,38.22176035761548,6.146602920284073,3.8373773005417373,1.6793065174058441,0.267224302553498,1.2338318023902732,0.14072400983847855,1.329463602624594,1.028647117077395,0.7856336994939789,54.670571629825346
2024-10-14,38.28047101978465,6.146602920284073,3.8328378163533996,1.6535827736719286,0.267224302553498,1.2338318023902732,0.14072400983847855,1.329463602624594,1.028647117077395,0.7856336994939789,54.699019064072274
2024-10-15,38.35037907628506,6.146602920284073,3.8334430809118447,1.6448064375744753,0.267224302553498,1.2344370669487184,0.14072400983847855,1.3324899254168194,1.028647117077395,0.7856336994939789,54.764387636384335
2024-10-16,38.378802148633504,6.146602920284073,3.8334430809118447,1.6372406305939118,0.267224302553498,1.2344370669487184,0.14072400983847855,1.3324899254168194,1.028647117077395,0.7856336994939789,54.785244901752215
2024-10-17,38.36609159290615,6.146602920284073,3.8334430809118447,1.6372406305939118,0.267224302553498,1.2344370669487184,0.14072400983847855,1.3324899254168194,1.028647117077395,0.7856336994939789,54.77253434602487
2024-10-18,38.396052188549184,6.146602920284073,3.8334430809118447,1.6372406305939118,0.267224302553498,1.2344370669487184,0.14072400983847855,1.319779369689473,1.028647117077395,0.7904758159615394,54.794626502408114
2024-10-21,38.29981512375642,6.146602920284073,3.8334430809118447,1.6342143078016864,0.267224302553498,1.2344370669487184,0.14072400983847855,1.319174105131028,1.0262260588436145,0.7904758159615394,54.69233679203089
2024-10-22,38.34430206880213,6.146602920284073,3.8334430809118447,1.6342143078016864,0.267224302553498,1.2344370669487184,0.14072400983847855,1.319174105131028,1.0080681220902625,0.7971337261044351,54.72532371046616
2024-10-23,38.34463496430928,6.146602920284073,3.843429946126189,1.6342143078016864,0.26510587659894025,1.2344370669487184,0.14072400983847855,1.3052530202867916,1.0080681220902625,0.7983442552213252,54.72081448950574
2024-10-24,38.36460869473796,6.146602920284073,3.843429946126189,1.6342143078016864,0.26510587659894025,1.2344370669487184,0.14072400983847855,1.3052530202867916,1.0080681220902625,0.7841205380978662,54.72656450281097
2024-10-25,38.443293087335825,6.146602920284073,3.8449431075223015,1.6342143078016864,0.26510587659894025,1.2344370669487184,0.14072400983847855,1.3052530202867916,1.0080681220902625,0.7832126412601985,54.80585415996727
2024-10-28,38.462358920926846,6.146602920284073,3.841916784730076,1.6342143078016864,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.3082793430790167,1.0080681220902625,0.7832126412601985,54.82673578723363
2024-10-29,38.50684586597255,6.146602920284073,3.841916784730076,1.6342143078016864,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.1115683615843692,1.0080681220902625,0.979923622754846,54.871222732279335
2024-10-30,38.61367506053811,6.146602920284073,3.8025745884311464,1.6327011464055736,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.1115683615843692,1.0080681220902625,0.9744762417288404,54.931749188123845
2024-10-31,38.62093823523945,6.146602920284073,3.8025745884311464,1.6327011464055736,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.1115683615843692,1.0080681220902625,0.9744762417288404,54.93901236282519
2024-11-01,38.670872561311164,6.146602920284073,3.8025745884311464,1.6281616622172357,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.0885683083634567,1.0080681220902625,0.9762920354041755,54.96322294516299
2024-11-04,38.695083143648965,6.146602920284073,3.8025745884311464,1.6263458685419003,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.0843314564543411,1.0080681220902625,0.9762920354041755,54.981380881916344
2024-11-05,38.748649057071354,6.146602920284073,3.8025745884311464,1.6218063843535624,0.26692167027427544,1.2344370669487184,0.14072400983847855,1.0797919722660032,1.0080681220902625,0.9744762417288404,55.02405203328672
2024-11-06,38.673898884103394,6.146602920284073,3.801061427035034,1.6218063843535624,0.2620795538067149,1.2344370669487184,0.14072400983847855,1.0891735729219019,1.0080681220902625,0.9744762417288404,54.95232818311098
2024-11-07,38.65241199227859,6.146602920284073,3.801061427035034,1.6163590033275568,0.2620795538067149,1.2344370669487184,0.14072400983847855,1.0861472501296765,1.0080681220902625,0.9811341518717362,54.92902549761084
2024-11-08,38.81583342305876,6.146602920284073,3.801061427035034,1.6193853261197821,0.2590532310144895,1.2344370669487184,0.14072400983847855,1.0788840754283355,1.0080681220902625,0.9771999322418432,55.08124953405977
2024-11-11,38.83194087480424,6.146602920284073,3.7910745618206896,1.6208984875158947,0.2560269082222642,1.235950228344831,0.14072400983847855,1.0652656228633215,1.0228971037721668,0.9762920354041755,55.087672752870134
2024-11-12,38.91788844210344,6.146602920284073,3.7768508446972304,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.0628445646295412,1.0032260056227018,0.9327129871961307,55.08615959147403
2024-11-13,38.12711029649496,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.0628445646295412,1.0001996828304767,0.9321077226376855,54.29931566549543
2024-11-14,38.132557677520964,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.055278757648978,0.9865812302654625,0.9360419422675785,54.28751300660576
2024-11-15,38.13739979398852,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.055278757648978,0.9862785979862401,0.943607749248142,54.29961829777466
2024-11-18,38.14436033641064,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2320160087149379,0.9787127910056768,0.9454235429234771,54.477566077957505
2024-11-19,38.170041106360905,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2413976093708365,0.977199629609564,0.953291982183263,54.51898372642734
2024-11-20,38.11768572205541,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2650029271501944,0.976594365051119,0.953291982183263,54.48962839534276
2024-11-21,38.147343685419216,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2734766309684253,0.976594365051119,0.9505682916702602,54.52503637201179
2024-11-22,38.160962137984235,6.146602920284073,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.280134541111321,0.976594365051119,0.9505682916702602,54.54531273471971
2024-11-25,38.16550162217257,6.146300288004851,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2613713397995239,0.976594365051119,0.9605551568846038,54.54077325053137
2024-11-26,38.19667274693249,6.146300288004851,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.263187133474859,0.976594365051119,0.958436730930046,54.571641743012066
2024-11-27,38.15642265379589,6.146300288004851,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.280739805669766,0.9796206878433442,0.958436730930046,54.5519706448626
2024-11-28,38.17034373864013,6.146300288004851,3.7844166516777946,1.6178721647236696,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2867924512542168,0.9796206878433442,0.9596472600469361,54.57315490440817
2024-11-29,38.16519898989335,6.146300288004851,3.7844166516777946,1.6118195191392188,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2901214063256647,0.9826470106355696,0.9596472600469361,54.56831278794062
2024-12-02,38.16792268040635,6.146300288004851,3.7844166516777946,1.6097010931846611,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2843713930204363,0.9826470106355696,0.9596472600469361,54.56316803919383
2024-12-03,38.178212177899916,6.146300288004851,3.7844166516777946,1.6097010931846611,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2846740252996591,0.9841601720316822,0.9602525246053814,54.57587859492118
2024-12-04,38.18456745576359,6.146300288004851,3.7844166516777946,1.603951079879433,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2910293031633322,0.9841601720316822,0.9666078024690544,54.589194415206975
2024-12-05,38.14673842086077,6.146300288004851,3.7844166516777946,1.6466222312498102,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2910293031633322,0.9811338492394569,0.9666078024690544,54.59101020888231
2024-12-06,38.10497516632807,6.146300288004851,3.7844166516777946,1.692319705412413,0.2560269082222642,1.231410744156493,0.14072400983847855,1.2904240386048873,0.9811338492394569,0.9666078024690544,54.594339163953755
2024-12-09,38.05140925290567,6.146300288004851,3.7844166516777946,1.7604119682374835,1.1639237458898677,1.231410744156493,1.048620847506082,1.2886082449295522,0.9811338492394569,0.9666078024690544,56.42284339501631
2024-12-10,38.00904073381452,6.146300288004851,3.7844166516777946,1.807319971516976,1.1639237458898677,1.2320160087149379,1.048620847506082,1.2877003480918845,0.9841601720316822,0.9675156993067221,56.43101446655532
2024-12-11,37.96061956913891,6.146300288004851,3.7844166516777946,1.8630043108939225,1.1639237458898677,1.2320160087149379,1.048620847506082,1.285279289858104,0.9841601720316822,0.9675156993067221,56.43585658302288
2024-12-12,37.92521159246988,6.146300288004851,3.7844166516777946,1.9111228432903054,1.1639237458898677,1.2320160087149379,1.048620847506082,1.2771082183190956,0.9841601720316822,0.9684235961443898,56.441303964048885
2024-12-13,37.89040888035928,6.146300288004851,3.7844166516777946,1.9534913623814605,1.1639237458898677,1.231410744156493,1.048620847506082,1.2734766309684253,0.982344378356347,0.9684235961443898,56.442817125444996
2024-12-16,37.874974634118935,6.146300288004851,3.7844166516777946,1.9801230029530432,1.1639237458898677,1.231410744156493,1.048620847506082,1.2598581784034113,0.982344378356347,0.9702393898197249,56.44221186088655
2024-12-17,37.8731588404436,6.146300288004851,3.7844166516777946,1.9952546169141703,1.1639237458898677,1.2323186409941607,1.048620847506082,1.249568680909845,0.982344378356347,0.97205518349506,56.447961874191776
2024-12-18,37.85288247773569,6.146300288004851,3.7844166516777946,2.0224915220441986,1.1639237458898677,1.2338318023902732,1.048620847506082,1.2429107707669493,0.982344378356347,0.97205518349506,56.44977766786712
2024-12-19,37.84804036126813,6.146300288004851,3.7844166516777946,2.0255178448364237,1.1639237458898677,1.2338318023902732,1.048620847506082,1.2302002150396028,0.9826470106355696,0.974778874008063,56.43827764125666
2024-12-20,37.852277213177246,6.146300288004851,3.7844166516777946,2.0391362974014378,1.1639237458898677,1.235344963786386,1.048620847506082,1.2226344080590397,0.9826470106355696,0.9762920354041755,56.45159346154245
2024-12-23,37.8180797656251,6.146300288004851,3.7844166516777946,2.08241271333026,1.1639237458898677,1.2362528606240537,1.048620847506082,1.2162791301953662,0.9826470106355696,0.9759894031249531,56.4549224166139
2024-12-27,37.779948098443064,6.146300288004851,3.7844166516777946,2.133254936239646,1.1639237458898677,1.2362528606240537,1.048620847506082,1.2090159554940254,0.9826470106355696,0.9744762417288404,56.458856636243794
2024-12-30,37.75785594205981,6.144181862050293,3.7898640327038,2.184702423707477,1.1696737591950959,1.2392791834162789,1.048620847506082,1.1929764446952311,0.9826470106355696,0.9717525512158376,56.48155405718548
2025-01-02,37.7536190901507,6.141760803816513,3.7898640327038,2.2479525700649865,1.1681605977989833,1.2392791834162789,1.048620847506082,1.1751211402211015,0.9826470106355696,0.9690288607028348,56.516054137016845
2025-01-03,37.68128997541652,6.141760803816513,3.7898640327038,2.3799002438060115,1.1681605977989833,1.2395818156955014,1.048620847506082,1.1454631768572932,0.982344378356347,0.965699905631387,56.54268577758843
2025-01-06,37.67372416843595,6.141760803816513,3.7898640327038,2.447689874351859,2.0112941277129646,1.2395818156955014,1.048620847506082,1.122765755915603,0.9799233201225668,0.9572262018131559,57.412450948074
2025-01-07,37.69521106026075,6.141760803816513,3.7898640327038,2.483703115579341,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1164104780519297,0.9799233201225668,0.9484498657157024,57.45481946716515
2025-01-08,37.65707939307871,6.141760803816513,3.7898640327038,2.5260716346704957,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1164104780519297,0.9799233201225668,0.9466340720403673,57.45724052539893
2025-01-09,37.64134251455914,6.141760803816513,3.7898640327038,2.5484664233329632,2.0112941277129646,1.239884447974724,1.048620847506082,1.1164104780519297,0.9796206878433442,0.9457261752026996,57.46299053870416
2025-01-10,37.624092474643454,6.141760803816513,3.7898640327038,2.581150709488997,2.0112941277129646,1.239884447974724,1.048620847506082,1.1170157426103748,0.9796206878433442,0.9439103815273644,57.47721425582761
2025-01-13,37.590500291649754,6.141760803816513,3.7898640327038,2.622611331742484,2.0112941277129646,1.239884447974724,1.048620847506082,1.1139894198181497,0.9793180555641218,0.9414893232935841,57.47933268178218
2025-01-14,37.57778973592241,6.141760803816513,3.7898640327038,2.63169030011916,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1139894198181497,0.9793180555641218,0.9393708973390263,57.47328003619773
2025-01-15,37.56719760614962,6.141760803816513,3.7898640327038,2.636229784307498,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1161078457727074,0.9793180555641218,0.935739309988356,57.465714229217156
2025-01-16,37.550250198513154,6.141760803816513,3.7898640327038,2.65559825017774,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1139894198181497,0.9793180555641218,0.9333182517545757,57.4635958032626
2025-01-17,37.54056596557804,6.141760803816513,3.7898640327038,2.6707298641388673,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1133841552597046,0.9793180555641218,0.9333182517545757,57.468437919730164
2025-01-20,37.52180276426624,6.141760803816513,3.7898640327038,2.6919141236844446,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1121736261428143,0.9793180555641218,0.931805090358463,57.46813528745094
2025-01-21,37.49789481420766,6.141760803816513,3.7898640327038,2.7188483965352503,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1115683615843692,0.9787127910056768,0.931805090358463,57.46995108112628
2025-01-22,37.48790794899332,6.141760803816513,3.7898640327038,2.733980010496377,2.0112941277129646,1.2395818156955014,1.048620847506082,1.1100552001882567,0.9787127910056768,0.9305945612415729,57.47237213936006
2025-01-23,37.48790794899332,6.141760803816513,3.7898640327038,2.741243185197718,2.0112941277129646,1.2407923448123916,1.048620847506082,1.109752567909034,0.9787127910056768,0.9296866644039052,57.4796353140614
2025-01-24,37.48548689075953,6.141760803816513,3.7898640327038,2.7563747991588445,2.0112941277129646,1.2407923448123916,1.048620847506082,1.109752567909034,0.9787127910056768,0.9296866644039052,57.49234586978874
2025-01-27,37.479434245175085,6.141760803816513,3.7898640327038,2.7648485029770757,2.0112941277129646,1.2407923448123916,1.048620847506082,1.1094499356298115,0.9787127910056768,0.9293840321246827,57.494161663464084
2025-02-03,37.46763158628541,6.141760803816513,3.7898640327038,2.778164323262867,2.0112941277129646,1.2407923448123916,1.048620847506082,1.109147303350589,0.9790154232848992,0.9293840321246827,57.49567482486019
2025-02-04,37.48306583252575,6.141760803816513,3.7898640327038,2.778164323262867,2.0112941277129646,1.2407923448123916,1.048620847506082,1.1088446710713664,0.9787127910056768,0.9275682384493475,57.50868801286676
2025-02-05,37.49244743318165,6.141760803816513,3.7898640327038,2.7705985162823037,2.0112941277129646,1.2407923448123916,1.048620847506082,1.109752567909034,0.9778048941680091,0.9263577093324574,57.50929327742521
2025-02-06,37.495171123694654,6.141760803816513,3.7898640327038,2.7672695612108558,2.0112941277129646,1.2407923448123916,1.048620847506082,1.1100552001882567,0.9778048941680091,0.9260550770532349,57.50868801286676
2025-02-07,37.49789481420766,6.141760803816513,3.7898640327038,2.7672695612108558,2.0112941277129646,1.2407923448123916,1.048620847506082,1.109147303350589,0.9778048941680091,0.9260550770532349,57.510503806542104
2025-02-10,37.50697378258433,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2407923448123916,1.048620847506082,1.1094499356298115,0.9778048941680091,0.9260550770532349,57.51564855528888
2025-02-11,37.49123690406476,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2407923448123916,1.048620847506082,1.1100552001882567,0.9778048941680091,0.9245419156571223,57.49900377993165
2025-02-12,37.50818431170123,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2407923448123916,1.048620847506082,1.109752567909034,0.9775022618887865,0.9230287542610096,57.51383276161355
2025-02-13,37.523618557941575,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2407923448123916,1.048620847506082,1.1067262451168087,0.9775022618887865,0.9239366510986771,57.52714858189933
2025-02-14,37.5387501719027,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2413976093708365,1.048620847506082,1.104002554603806,0.9775022618887865,0.9239366510986771,57.54016176990591
2025-02-17,37.54843440483782,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2413976093708365,1.048620847506082,1.1024893932076931,0.9775022618887865,0.9239366510986771,57.54833284144492
2025-02-18,37.542684391532596,6.141760803816513,3.7898640327038,2.7630327093017404,2.0112941277129646,1.2413976093708365,1.048620847506082,1.1021867609284708,0.976594365051119,0.9239366510986771,57.5413722990228
2025-02-19,37.540868597857255,6.141760803816513,3.7898640327038,2.764545870697853,2.0112941277129646,1.2413976093708365,1.048620847506082,1.0982525412985777,0.976594365051119,0.9227261219817869,57.535924917996795
2025-02-20,37.53905280418192,6.141760803816513,3.7898640327038,2.764545870697853,2.017346773297415,1.2413976093708365,1.048620847506082,1.09613411534402,0.976594365051119,0.9224234897025644,57.53774071167213
2025-02-21,37.53753964278581,6.141760803816513,3.7898640327038,2.7569800637172897,2.017346773297415,1.2413976093708365,1.048620847506082,1.09613411534402,0.976594365051119,0.9227261219817869,57.528964375574674
2025-02-24,37.545105449766375,6.141760803816513,3.7898640327038,2.7569800637172897,2.017346773297415,1.2413976093708365,1.048620847506082,1.0943183216686847,0.976594365051119,0.9227261219817869,57.534714388879905
2025-02-25,37.54843440483782,6.141760803816513,3.7898640327038,2.7551642700419543,2.017346773297415,1.241700241650059,1.048620847506082,1.0928051602725721,0.976594365051119,0.9224234897025644,57.534714388879905
2025-02-26,37.54934230167549,6.141760803816513,3.7898640327038,2.7551642700419543,2.017346773297415,1.241700241650059,1.048620847506082,1.091594631155682,0.976594365051119,0.9218182251441195,57.53380649204223
2025-02-27,37.55418441814305,6.141760803816513,3.7898640327038,2.7551642700419543,2.0182546701350828,1.243213403046172,1.048620847506082,1.0885683083634567,0.9768969973303414,0.9218182251441195,57.53834597623057
2025-02-28,37.55569757953916,6.141760803816513,3.7898640327038,2.750624785853616,2.019465199251973,1.243213403046172,1.048620847506082,1.087055146967344,0.9768969973303414,0.9215155928648969,57.534714388879905
2025-03-03,37.54419755292871,6.141760803816513,3.7898640327038,2.8005591119253346,2.0182546701350828,1.2429107707669493,1.048620847506082,1.0840288241751186,0.975989100492674,0.9209103283064518,57.56709604275672
2025-03-04,37.556000211818386,6.141760803816513,3.7898640327038,2.7908748789902136,2.0182546701350828,1.2429107707669493,1.048620847506082,1.081910398220561,0.975989100492674,0.9206076960272292,57.56679341047749
2025-03-05,37.567802870708064,6.141760803816513,3.7898640327038,2.781493278334315,2.0182546701350828,1.2429107707669493,1.048620847506082,1.080397236824448,0.975989100492674,0.9200024314687841,57.56709604275672
2025-03-06,37.578697632760075,6.141760803816513,3.791679826379135,2.781493278334315,2.0182546701350828,1.2429107707669493,1.048620847506082,1.077976178590668,0.9720548808627809,0.9200024314687841,57.573451320620386
2025-03-07,37.5883818656952,6.141760803816513,3.791679826379135,2.781493278334315,2.0182546701350828,1.2429107707669493,1.048620847506082,1.0749498557984425,0.9720548808627809,0.9196997991895616,57.57980659848406
2025-03-10,37.58142132327308,6.141760803816513,3.791679826379135,2.781493278334315,2.0182546701350828,1.2374633897409437,1.048620847506082,1.0782788108698906,0.9726601454212259,0.9196997991895616,57.57133289466583
2025-03-11,37.87013251765138,6.141760803816513,3.502363367442392,2.781493278334315,2.0197678315311953,1.2374633897409437,1.048620847506082,1.0776735463114453,0.9726601454212259,0.9193971669103391,57.57133289466583
2025-03-12,37.87679042779427,6.141760803816513,3.502363367442392,2.781493278334315,2.021280992927308,1.2389765511370563,1.048620847506082,1.0752524880776653,0.9726601454212259,0.9190945346311166,57.57829343708794
2025-03-13,37.878908853748825,6.141760803816513,3.502363367442392,2.7824011751719824,2.021280992927308,1.2389765511370563,1.048620847506082,1.074041958960775,0.9726601454212259,0.917581373235004,57.57859606936717
2025-03-14,37.88294142886947,6.141760803816513,3.502363367442392,2.7836117042888726,2.021280992927308,1.2389765511370563,1.048620847506082,1.07343669440233,0.968120661232888,0.917581373235004,57.578694424857915
2025-03-17,37.88808617761625,6.141760803816513,3.502363367442392,2.7836117042888726,2.0230967866026432,1.240489712533169,1.048620847506082,1.0710156361685497,0.968120661232888,0.9166734763973363,57.5838391736047
2025-03-18,37.89474408775915,6.141760803816513,3.502363367442392,2.7836117042888726,2.0230967866026432,1.240489712533169,1.048620847506082,1.0737393266815527,0.968120661232888,0.9154629472804462,57.59201024514371
2025-03-19,37.905941482090384,6.141760803816513,3.502363367442392,2.800256479646112,2.0230967866026432,1.240489712533169,1.048620847506082,1.0691998424932145,0.968120661232888,0.913647153605111,57.613497136968505
2025-03-20,37.89444145547993,6.141760803816513,3.502363367442392,2.800256479646112,2.0230967866026432,1.240489712533169,1.048620847506082,1.0640550937464313,0.968120661232888,0.9127392567674433,57.595944464773595
2025-03-21,37.90261252701894,6.141760803816513,3.502363367442392,2.800256479646112,2.0203730960896404,1.240489712533169,1.048620847506082,1.0628445646295412,0.9672127643952203,0.9115287276505531,57.59806289072815
2025-03-24,37.91713887642161,6.141760803816513,3.4781527851045895,2.800256479646112,2.0203730960896404,1.240489712533169,1.048620847506082,1.0580024481619807,0.9672127643952203,0.9112260953713307,57.58323390904625
2025-03-25,37.92712574163596,6.141760803816513,3.4721001395201387,2.800256479646112,2.0185573024143055,1.240489712533169,1.048620847506082,1.0546734930905328,0.9672127643952203,0.9109234630921081,57.581720747650145
2025-03-26,37.93378365177886,6.141760803816513,3.4721001395201387,2.800256479646112,2.0185573024143055,1.240489712533169,1.048620847506082,1.0537655962528651,0.96358117704455,0.910318198533663,57.58323390904625
2025-03-27,37.921980992889175,6.141760803816513,3.456968525559012,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.0477129506684146,0.9638838093237725,0.9088050371375503,57.51211532342896
2025-03-28,37.91986256693462,6.141760803816513,3.456968525559012,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.0474103183891919,0.9638838093237725,0.9075945080206602,57.50848373607829
2025-03-31,37.915020450467054,6.141760803816513,3.456968525559012,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.0461997892723018,0.9638838093237725,0.9066866111829928,57.50152319365617
2025-04-01,37.905638849811155,6.141760803816513,3.456968525559012,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.0443839955969667,0.9638838093237725,0.9057787143453251,57.489417902487276
2025-04-02,37.91834940553851,6.141760803816513,3.456968525559012,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.0410550405255188,0.9638838093237725,0.9042655529492124,57.497286341747056
2025-04-03,37.92379678656451,6.141760803816513,3.456968525559012,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.040147143687851,0.96358117704455,0.9036602883907674,57.500917929097724
2025-04-07,37.925007315681405,6.141760803816513,3.4566658932797893,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.040147143687851,0.96358117704455,0.9036602883907674,57.50182582593539
2025-04-08,37.92561258023985,6.141760803816513,3.4566658932797893,2.781493278334315,2.0185573024143055,1.2223317757798169,1.048620847506082,1.0398445114086285,0.96358117704455,0.9036602883907674,57.50212845821462
2025-04-09,37.959810027791995,6.09485280053702,3.4578764223966796,2.784822233405763,2.022188889764976,1.2223317757798169,1.048620847506082,1.033791865824178,0.9632785447653274,0.9015418624362096,57.489115270208046
2025-04-10,37.96283635058422,6.09485280053702,3.4584816869551247,2.784822233405763,2.019465199251973,1.2223317757798169,1.048620847506082,1.0325813367072878,0.9632785447653274,0.9009365978777646,57.48820737337038
2025-04-11,38.03849442038985,6.09485280053702,3.459389583792792,2.787848556197988,2.019465199251973,1.2223317757798169,1.048620847506082,0.8966994433363698,0.9632785447653274,0.8997260687608745,57.43070724031809
2025-04-14,38.04031021406519,6.09485280053702,3.459389583792792,2.7863353948018754,2.024004683440311,1.2223317757798169,1.048620847506082,0.8954889142194796,0.9632785447653274,0.8997260687608745,57.43433882766876
2025-04-15,38.040612846344416,6.09485280053702,3.459389583792792,2.7863353948018754,2.024004683440311,1.2223317757798169,1.048620847506082,0.9260547744209556,0.9632785447653274,0.8985155396439842,57.46399679103258
