date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2025-04-14,20.415143654942472,7.322226688579267,4.30371757606502,3.2384638579757064,2.2638513930956417,2.0567303841966824,1.076622612623037,0.7461914718321301,0.4592610642284058,0.48437586123599946,42.366584564774364
2025-04-15,20.34127960180267,7.378025787084011,4.30371757606502,3.2726476702629204,2.2541752488462645,2.0990459860408808,1.1264135126953936,0.7366175861970516,0.4528789038558757,0.4872576694146184,42.452059542264706
2025-04-16,20.40272904968334,7.321630694187095,4.30371757606502,3.267776530967014,2.2564456368955024,2.1055318073674565,1.124346127347828,0.7510605637120068,0.4527386698812471,0.4872576694146184,42.47323432552113
2025-04-17,20.426095914337576,7.302264382290876,4.30371757606502,3.2994338739439204,2.2550215468597505,2.094951153981724,1.1243769087052589,0.7194467633842225,0.45400778735163644,0.4872576694146184,42.4665735763346
2025-04-22,20.442251639501656,7.362193371348436,4.3038507983409175,3.2027349898262267,2.2556603126141845,2.1053284681042452,1.1243735711366627,0.7201550431198794,0.4567283264594325,0.4872576694146184,42.46053418986626
2025-04-23,20.37105356043012,7.3566120591582145,4.303079511480461,3.1826131673916964,2.256333435692402,2.1931289596192496,1.1258039576778751,0.7177377038886281,0.48776504995822234,0.4872576694146184,42.48138507471148
2025-04-24,20.49164238192741,7.303961213383883,4.303205722057626,3.183112582645541,2.262681028390186,2.1947556737249423,1.1250941774386896,0.7418944083581611,0.4879333307277767,0.4872576694146184,42.58153818806883
2025-04-25,20.596931115856815,7.215803125233576,4.303205722057626,3.184169021270009,2.2719357695458045,2.1624317425730357,1.0991946170856766,0.7911227738646921,0.4873513597330678,0.4872576694146184,42.59940291663492
2025-04-28,20.3673548192323,7.187980704667249,4.303205722057626,3.218741842602843,2.2768835607322426,2.17331389900422,1.100373423876405,0.8070681901370237,0.5857224218110291,0.4872576694146184,42.507902253535555
2025-04-29,20.382744053537856,7.126838691729153,4.3020978736580595,3.289804203233735,2.280035445522599,2.1817770193730595,1.110223458254322,0.8096708485657469,0.5809866643942293,0.48865299746217356,42.552831255730936
2025-04-30,20.33362819774917,7.133527852318941,4.3021960374403,3.299385717597033,2.2809834271910887,2.1602721393637543,1.1199569722227203,0.8003754535808837,0.5840087065474769,0.487250657715887,42.501585161727256
2025-05-02,20.321811788555614,7.098897072284392,4.302104885356791,3.3422143373906157,2.279618109214104,2.1429812902920404,1.1363750050363453,0.7908315920397732,0.5848835281514029,0.487250657715887,42.48696826603697
