date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD
2024-10-08,43.8685870340817,38.03793891514122,3.3293215306449846,4.06195736564506,2.0723329468586615,0.06434053528736598,2.715465230931087,1.7662302009128588,2.608346376862968,1.4754798636340958
2024-10-09,43.96523236956673,37.90138743309703,3.347196034784642,4.091940037456686,2.076889471295402,0.06448200349195841,2.7434355793738927,1.7820618204822465,2.5074964975556715,1.5198787528957491
2024-10-10,43.70451778357264,37.52451586773741,4.187527143422538,4.069919262940908,2.06456457500293,0.06409934759391801,2.738843899510167,1.8003340558237884,2.335007263601387,1.5106708007943088
2024-10-14,43.75688361151682,37.4830549623196,4.1813900630234535,4.077043207551443,2.0670293760558014,0.06417587324070609,2.770898462348059,1.8060697014291396,2.283811700811539,1.5096430417034332
2024-10-15,44.22233415160737,37.79126218945911,3.2784025912146526,4.12209123977632,2.0905185750657296,0.06484593700596186,2.786288205701489,1.846669434145037,2.2628369257685224,1.5347507502558093
2024-10-16,43.856007405927166,37.37845741722558,4.19553491585814,4.09241995362192,2.0736484070213925,0.06432264012291519,2.780073410237312,1.8398900006423469,2.1972803050223484,1.5223655443208781
2024-10-17,43.85530218372221,37.38050489333379,4.206156187404997,4.109191272087424,2.0736150619225473,0.06432160578903987,2.780028705540822,1.8375902401505515,2.1558142904970703,1.53747555955155
2024-10-18,43.98736619627343,37.217552687476186,4.2190121801330775,4.12251341841178,2.079859459108933,0.06451530116750637,2.790107840409353,1.8431238821152698,2.149023656978216,1.5269253779262462
2024-10-21,44.04254001010043,37.085455505698135,4.291521821391289,4.124834496757389,2.0824682485979693,0.0645962233850296,2.793607501877083,1.8454357316922183,2.1406998440906504,1.5288406164098036
2024-10-22,44.30048591453822,37.675685883858776,3.376679334648982,4.147463785683788,2.0946647330814794,0.06497454696174647,2.8093956424523876,1.8545240628051043,2.1383314506719473,1.5377946452975702
2024-10-23,43.802128788792736,37.43098058987271,4.265241376663065,4.09853958149185,2.071100858459591,0.06424361754185393,2.8084016159140432,1.835740114179142,2.100104962261575,1.523518494823436
2024-10-24,43.80273778152569,37.40724718838599,4.2641669507966755,4.097840746812431,2.0711296535297596,0.06424451073808214,2.8101412518643225,1.846158131349922,2.0967329806033193,1.5396008043938039
2024-10-25,43.82042399785323,37.396340470213715,4.263809448419565,4.101385637931703,2.0719659128356835,0.06427045072202649,2.7980437500091977,1.8616479515005047,2.0818899320347453,1.5402224484796228
2024-10-28,43.81271179454754,37.39555667842591,4.262277286650859,4.111945286253266,2.072048171677605,0.06427300231460503,2.796453490591424,1.8622889752634444,2.0810274881774395,1.5414178260979101
2024-10-29,43.82397858925675,37.37595933050343,4.246355738028656,4.117351704044022,2.072581015695281,0.06428953063921135,2.791216385394014,1.8852692137237053,2.081184278502791,1.5418142142121452
2024-10-30,43.821291346110606,37.36048795804429,4.246814820274701,4.118007938097476,2.0724360432359052,0.06428503372869335,2.7951809548826305,1.9010195281142732,2.0810388933378334,1.5394374841735918
2024-10-31,14.115480215008436,12.0291358501923,1.3566230027020483,1.3263202931499363,0.6675476232743679,0.02070670485478379,0.900592938320579,0.6170225021527818,0.6700141572350113,0.496595504076197
2024-11-01,43.81022849616238,37.31069540216736,4.261889433919885,4.110210137733274,2.071555327330632,0.06425771474248836,2.7939930965971524,1.952562796673853,2.0790205618374804,1.5455870328354995
2024-11-04,43.82974155332327,37.28426038324238,4.266965274368983,4.1103030963088285,2.0724601163904075,0.06428578045550029,2.7954027827890617,1.955306371853691,2.0799285169348254,1.5413461243330537
2024-11-05,43.85652538746797,37.249719367479265,4.268059235200199,4.11111213137811,2.073726572136248,0.06432506473189711,2.7965434461055554,1.9621769773443782,2.081199536531476,1.536612281624907
2024-11-06,43.86849658883696,37.25633048840668,4.270212251030897,4.080490191890832,2.0761134038314215,0.06434040263446207,2.80042643267127,1.968700413271558,2.0816958799423526,1.5331939474835636
2024-11-07,43.860778280768656,37.27910203109476,4.261136001551996,4.057067029101763,2.0757481284269397,0.06432908245968093,2.8173395617192445,1.972138099990316,2.0813296223462356,1.5310321625404062
2024-11-08,43.87123688415136,37.26509218945131,4.262341412432804,4.055763741090961,2.0762430906061016,0.06434442173056919,2.817443611491606,1.9743115910491715,2.081825820808575,1.5313972371875466
2024-11-11,43.88980784796587,37.17616812140084,4.327460231657584,4.056155271908908,2.077121977048433,0.06437165911917483,2.8184469242540637,1.9757153144897,2.082707165119067,1.532045487036361
2024-11-12,43.897241324587796,37.16775381370163,4.3397608086838,4.054951696007189,2.077572355320411,0.06438561669938381,2.8041925398768197,1.9782267690242186,2.0831586597316565,1.5327564163670957
2024-11-13,43.901541235466865,37.161940899161195,4.337889932230676,4.054544895873901,2.0779461798908447,0.06439720181960507,2.8060229324004142,1.9791509286139954,2.083533584166369,1.5330322103761276
2024-11-14,43.904046262831685,37.16444019278277,4.331886874182081,4.055344491732861,2.078064747756499,0.06440087633189405,2.806183044415486,1.9788614484405074,2.0836523761428305,1.533119685383384
2024-11-15,43.91294624658473,37.15378649816611,4.32746042819409,4.059387265149613,2.078486001469246,0.06441393131889013,2.806751898214379,1.9792625922128881,2.0840746678221165,1.5334304708679314
2024-11-18,43.83655104480171,37.21924326943077,4.31860790898276,4.062537813105087,2.074870066510252,0.06430187062377958,2.8082991886381454,2.0043768713611474,2.0804491994026098,1.5307627671437407
2024-11-19,43.84588938837678,37.19672827919322,4.32835405920177,4.015423625775019,2.0752493962078336,0.06431362635226173,2.8160005980713274,2.0319820257639005,2.080829549082515,1.5452294519753709
2024-11-20,43.835193301195815,37.130731935114426,4.332025958332955,4.077984335615504,2.074743144680639,0.0642979372155152,2.820230827022686,2.0280823207549195,2.0803219362919854,1.5563883037755588
2024-11-21,43.81634249537459,37.12686261788624,4.328272719317131,4.089839501877302,2.07385092595856,0.06427028664897552,2.833479212706757,2.0260759864385536,2.0796163487314825,1.5613899050604052
2024-11-22,43.7954802449788,37.108618605008964,4.324511439004953,4.086947507646152,2.0728635044889225,0.06423968567370648,2.8340195123699607,2.0260560132837844,2.078626182174358,1.6086373053704028
2024-11-25,43.794893284938716,37.11473436787334,4.325398169216357,4.085758445560709,2.0728357233562833,0.06423882471435023,2.8343585552180834,2.026047753251026,2.078409386088852,1.6033254897822826
2024-11-26,43.79434858089978,37.09348985840232,4.28540022249766,4.086463369947821,2.0728099422227797,0.06423802573655502,2.8477377138132343,2.0481279923164672,2.085940950424811,1.6214433437385742
2024-11-27,44.22131008457262,37.420592399657764,3.3585515133883685,4.120579951340578,2.0930182585566692,0.07631093823923688,2.8961049383304456,2.0680956784597715,2.098646190251813,1.6467900472027317
2024-11-28,44.21570403199433,37.39140510107234,3.367872420779346,4.115798607034699,2.09252723420333,0.0762930356103666,2.9078231272577666,2.0716158853402953,2.0981538455795943,1.6628067111279399
2024-11-29,44.21152990511035,37.45668179284101,3.2942661089382694,4.108925764513473,2.0923296918510146,0.07628583326409678,2.9165122033498667,2.0809560462550873,2.0979557720542417,1.664556881822592
2024-12-02,44.207377172531906,37.401401983171915,3.34284341726893,4.109130205949764,2.0921421868343613,0.0762789968766516,2.9175833375930385,2.078290493094038,2.0977677628540143,1.6771844438253767
2024-12-03,44.20594407887702,37.352802731775064,3.388214928061369,4.104611097992079,2.0920743647674387,0.07627652410053555,2.9342695920709563,2.0778417374442095,2.0976997584198536,1.670265186491477
2024-12-04,43.769118741846356,36.93045409379436,4.376689563411312,4.061030355708651,2.071401328402643,0.07552279020700549,2.9181131959690276,2.0573093421709423,2.0769711341804094,1.663389454309296
2024-12-05,43.77055695821877,36.912975092631065,4.374680907496675,4.060031485107486,2.0714693929054246,0.07552527182227417,2.918774389370129,2.062097273111819,2.0770393817023174,1.676849847634042
2024-12-06,43.76345018251933,36.9446441399083,4.320073205180627,4.056730175149414,2.07113306023418,0.07551300921462692,2.9192443972341726,2.0613848970921405,2.0767021446637584,1.7111247888034462
2024-12-09,43.76601160646244,36.891584347162684,4.34496361523077,4.054701804800473,2.0712542812482386,0.07551742890340858,2.9194152572203866,2.0615055475575255,2.0768236916298655,1.738222419784207
2024-12-10,43.76708554134958,36.88833631933742,4.346958214443092,4.054423986277255,2.0713051058984897,0.07551928195783392,2.9194868941317633,2.0615561329923477,2.0770634511477746,1.738265072464442
2024-12-11,43.76989494382115,36.88843873528682,4.34289460757262,4.056006194609942,2.071438062653821,0.07552412952889694,2.91854143360235,2.0616884639626116,2.0771967775303994,1.7383766514313854
2024-12-12,43.779979476593795,36.90411451722048,4.337474175360683,4.0516527865950875,2.0719153195687885,0.07554153020030219,2.8693564522143187,2.067829089346428,2.103359481514664,1.7387771713854558
2024-12-13,43.78989594228319,36.88659528451707,4.327689536692492,4.052570702642866,2.0723846226023546,0.07555864087512003,2.869816351153207,2.0730371659146125,2.1038359068666233,1.7486158464524653
2024-12-16,43.84792483096302,36.852251223492374,4.3760581605826365,4.063047999121064,2.0751308765949488,0.07565876862984043,2.793799333790685,2.0680292608509694,2.1066238390371197,1.7414757069373523
2024-12-17,43.85485157920741,36.82458912423268,4.378830400444507,4.076554437330536,2.075458689352605,0.07567072060350397,2.793008945950552,2.072139487781733,2.107145803605322,1.7417508114911522
2024-12-18,43.838527304992226,36.77419511552999,4.416693143609001,4.068985600208882,2.07468613271298,0.0756425533757353,2.827899505441233,2.076095826248329,2.10617234555563,1.7411024723259876
2024-12-19,43.85032087995797,36.77103044191629,4.4029111569893855,4.069785758847309,2.0770820842184246,0.07566094469423275,2.82839791316522,2.076600596881627,2.106684428830043,1.7415257944995024
2024-12-20,43.874065395560095,36.77516667665284,4.411464580802015,4.071919249252844,2.0781709461292897,0.07570060818247117,2.785595779115769,2.0776892063839685,2.107788809080682,1.7424387488400301
2024-12-23,43.89145510483872,36.80735006867536,4.412578843377337,4.068800011904853,2.0789946397683146,0.07573061250408211,2.7352030476876235,2.0781340560204713,2.1086242419105363,1.7431293733127102
2024-12-27,43.9210297874954,36.82210458774159,4.4305939503300955,4.074277991578566,2.0803416542010673,0.07577967959934677,2.652101989066925,2.07948051286702,2.1099902643951127,1.754299582724878
2024-12-30,43.93684488277056,36.840859505335494,4.4369270655765884,4.075176790634433,2.0810907441387405,0.07580696636513035,2.595064629338147,2.080229292724709,2.110750219729098,1.7672499033871012
2025-01-02,43.958492726287794,36.92139308152295,4.457695108108788,4.079459974585347,2.0821161051289185,0.07584431673359142,2.4956883382886867,2.0801165645236335,2.1117900992455403,1.7374036855747454
2025-01-03,43.9540576450413,36.91273405453002,4.5221167053316425,4.075539228246005,2.081178900874119,0.07581017761129656,2.4547646332266035,2.0763373786436956,2.1108396328645385,1.7366216436307762
2025-01-06,43.953861937673395,36.91559465773956,4.521979580501581,4.075605164749468,2.0820633914560585,0.07580787880779387,2.451468362177345,2.0762744175507497,2.1107756255545103,1.7365689837895377
2025-01-07,44.00063256137631,36.93230007677255,4.467243884487704,4.0839258170995745,2.0842788828626038,0.07588854479747328,2.408733241593126,2.0784837489998256,2.113021479483285,1.7554917625275508
2025-01-08,43.99818865868955,36.84374525082235,4.468439245511611,4.2147084922722735,2.0847861843175535,0.22063939688427653,2.2247589260369955,2.078422075213356,2.112958970592115,1.7533527996599172
2025-01-09,44.001110354697985,36.807297548857576,4.468356515181888,4.2639382789151945,2.0858732660210864,0.22065404842482472,2.224716932635366,2.0785600926560313,2.113099281454416,1.7363936811556286
2025-01-10,44.00411593258108,36.78343770059331,4.470748888798159,4.284342111940553,2.08696445193511,0.2206691206110131,2.224868896073447,2.080599485481579,2.113243620640721,1.7310097913450322
2025-01-13,44.00728893249914,36.77641253629581,4.469742975789918,4.29679536072775,2.0880637113096396,0.22068503237487377,2.2250293244487325,2.080939266010387,2.113396000064623,1.7216468604791313
2025-01-14,43.98859153164644,36.683210512426236,4.471827075017385,4.330818231211797,2.089073298048163,0.3232050935059079,2.223135603272758,2.078158392702891,2.1170502647688916,1.6949299973995267
2025-01-15,43.99942962253487,36.63770983809919,4.478051426356544,4.361481765107475,2.0905366179738176,0.34206711336843576,2.2236833486059595,2.0692985758743396,2.1130184714960603,1.6847232205833107
2025-01-16,43.94587840218567,36.475258441676175,4.37849995102163,4.405137897202846,2.0880282623863122,0.7896191822637048,2.218836060697949,2.05127724057797,2.115031078194466,1.5324334837932756
2025-01-17,43.96093131139957,36.48588714904078,4.35823810604157,4.4118029245208605,2.087055454250065,0.7898964648374224,2.2196152268927265,2.0495806770071234,2.111224352562225,1.5257683334476633
2025-01-20,43.95500718077768,36.47812733117887,4.330931081577231,4.415946755469062,2.086774204768826,0.8506305750229328,2.215525424953656,2.041552518917281,2.11548402911528,1.510020898219186
2025-01-21,43.966915387550934,36.517332202148225,4.306126605860841,4.418659801669148,2.087339549659279,0.850861026237134,2.2262372089974716,2.0409870562728467,2.116061702075592,1.469479459528526
2025-01-22,43.94418577549069,36.50223981097942,4.35597426430312,4.4191807568521435,2.0863324263266825,0.8504504931293505,2.227089278470781,2.0352838891339813,2.1104928569525168,1.4687704483613184
2025-01-23,44.00278719390753,36.55015809365538,4.242641083013346,4.432284306681365,2.8594875203506636,0.08121172254214228,2.2294899545676863,2.038206747446557,2.1133071929938954,1.4504261848414384
2025-01-24,43.98576088835404,36.521979639852105,4.237964670766451,4.433035333228075,2.8583810788874597,0.15951549351986422,2.229575650435236,2.0345729859574737,2.112489476292502,1.4267247827067997
2025-01-27,43.99591617010212,36.52819296452841,4.224144971675659,4.433299947689794,2.859041012116151,0.159552321910397,2.230090407221331,2.035042721196609,2.112977390341316,1.4217420932182108
2025-02-03,43.99908817906614,36.525893559366324,4.224828985383212,4.433809309947378,2.8592471426961774,0.15956382528251398,2.230251191843589,2.035189443308926,2.113129731372175,1.4189986317335577
2025-02-04,44.315419440282774,36.78180827589805,3.5550078688294864,4.470463541896468,2.8798036881204405,0.16071100873983346,2.246476668634074,2.0490301043804244,2.128321973227575,1.4129574299908783
2025-02-05,44.3165072831531,36.79283976316742,3.5442023505532787,4.474013651791295,2.8798743807585705,0.16071495382999057,2.2486339126208295,2.044331572733501,2.128374314246754,1.410507817145256
2025-02-06,44.34218271978125,36.829835514094356,3.5387987176617917,4.484254447578736,2.881542879399218,0.16080806646149584,2.2124594261983854,2.044751144880295,2.1296072287834047,1.3757598551610732
2025-02-07,44.33768934078264,36.83394280408993,3.5458963806798063,4.4891528183949205,2.8812508805966397,0.16079177110695247,2.213000279876145,2.041484883021592,2.1293916179591954,1.367399223492181
2025-02-10,44.3348497361826,36.83655442844355,3.5493016834767537,4.490777100095126,2.8810663510603454,0.16078147320781358,2.2128585484086725,2.0414497257080972,2.129255241203358,1.363105712213687
2025-02-11,44.3264601941655,36.85481464102925,3.565450605979987,4.497190728728588,2.880521163079556,0.16075104831784384,2.181092396134894,2.0420191332109847,2.128852319429234,1.3628477699241694
2025-02-12,44.35248689505126,36.87148166509405,3.562188954740931,4.503465715163471,2.8822124883597198,0.16084543481821664,2.1269078589926713,2.0437918890114934,2.130102295229355,1.366516803538832
2025-02-13,44.3534319230071,36.89598341600418,3.5574833787875613,4.514080919285099,2.884186490790836,0.16084886198641202,2.093291584478867,2.0439998236782806,2.130147681776057,1.366545920205605
2025-02-14,44.338717197774436,36.86143598852178,3.6169483820532746,4.5177456058488215,2.8832296310870498,0.16079549865677778,2.0811253766831723,2.0444688784771987,2.129440886910955,1.3660925539865367
2025-02-17,44.39238151521162,36.83040887681343,3.607465449852159,4.526945157983069,2.8876141556450774,0.16098664268462112,2.04493024449251,2.04957914057365,2.1319723340070964,1.3677164827367634
2025-02-18,44.4181359495827,36.712076997339274,3.637613461459308,4.540872274521536,2.8902470873096844,0.16108003978975777,2.0472646741308993,2.0909903393433646,2.133209207084931,1.3685099694385483
2025-02-19,44.43056061902722,36.71468300575033,3.633841289238806,4.540800667086257,2.891055549076598,0.1611250972016845,2.038066373228807,2.087168719735364,2.133805909730988,1.3688927699239426
2025-02-20,44.47497320350841,36.61742518784033,3.7224755883596514,4.481285437401053,2.894904330042652,0.16128615710936536,2.041062510129468,2.100387816208571,2.135938660546254,1.3702611088542396
2025-02-21,44.312336460817995,36.41826900168266,4.219859085702792,4.384263407914856,2.8843182008844814,0.1606963634941271,2.0357005773549965,2.090796309629222,2.1281281194005244,1.3656324731183431
2025-02-24,44.68362199917788,36.40549158732011,3.755292145278783,4.394408741514855,2.9084854130323565,0.1620428110208819,2.056803619926186,2.1108195601487973,2.145959246996036,1.3770748755841173
2025-02-25,44.690441257339934,35.85740156396467,4.068770828377731,4.291705692670024,2.9090547232497963,0.5228397127642728,2.0599042512051757,2.1112327343518995,2.1463792031228808,1.342270032953616
2025-02-26,44.395151478996844,36.0696731468029,3.8912022458845397,4.211192892499412,2.8899080667500034,0.9936152942320315,2.04347476611057,2.095422658435716,2.132252378169866,1.27810707211812
2025-02-27,44.692543295108536,35.95609268979226,3.520686782630717,4.218972590772879,2.909266825076872,1.1637067300307486,2.0627518003442202,2.103099254958063,2.1465358903142535,1.2263441409714564
2025-02-28,14.122971170000017,11.369229884089409,1.109173464287082,1.3424966450418225,0.9207784432337532,0.36772671739171914,0.6501161405579164,0.6632311888432421,0.6782968391769248,0.38429208127554615
2025-03-03,44.59370150703736,35.802550672634425,3.6635962452233337,4.250235877153456,2.9069340423029946,1.3528135406868094,2.0572479311912426,2.047894559912989,2.141409910885811,1.1836157129715745
2025-03-04,44.526753154891296,35.686982364800215,3.710123213025629,4.272076310230292,2.9025698734326717,1.494960751664807,2.0547353376161612,2.031765314622141,2.138194924451783,1.1818387552649994
2025-03-05,44.51141325353767,35.68521826873008,3.713416460474625,4.278845637059317,2.9020829273603597,1.494709951409162,2.0543906274641506,2.0318083568010668,2.1464740316268114,1.1816404855367664
2025-03-06,44.51048433316528,35.67243329003925,3.714221913008861,4.298526715955204,2.9020223630296287,1.4946787579146583,2.0451343750897495,2.030422336723513,2.150460089502696,1.1816158255711617
2025-03-07,44.531768795185265,35.679890202974434,3.73577774946787,4.291363099058017,2.903410080680704,1.4953934981321941,2.0464954517670124,2.028704743605466,2.1050155168583595,1.1821808622706802
2025-03-10,44.5017146625269,35.6954410740768,3.783414538390823,4.2895189203006465,2.901513154462989,1.4944164914216085,2.045158385775983,2.0139454813201216,2.093852623917711,1.181024667806418
2025-03-11,44.49576045174777,35.71670933083121,3.7871298203481785,4.292590828740639,2.901124939738431,1.494216542479209,2.0448847490364113,2.012908476650149,2.073808210573492,1.180866649854508
2025-03-12,44.510728245445215,35.728377938530706,3.756523669110097,4.29267263429621,2.902088325214617,1.4947127315593771,2.046523548968746,2.013576909355247,2.073537213647126,1.1812587838726605
2025-03-13,44.52466403736377,35.73115827134396,3.7431087724524614,4.310145447702049,2.9029969353547713,1.4951807087510818,2.047548311418569,2.0143454879809153,2.0570958092433975,1.1737562183890282
2025-03-14,44.55391690180578,35.73240356547689,3.7410710215301455,4.30401211817157,2.903652032862508,1.4955181149481016,2.0476262599018717,2.014223890652217,2.033555003514693,1.17402109113622
2025-03-17,44.57150162476073,35.76255043002721,3.7169624059428057,4.305061808155747,2.9049232771892237,1.4961728658953957,2.0512125542487554,2.0112629902802563,2.0123496225703645,1.1680024209295121
2025-03-18,44.57759429916964,35.774558718466245,3.714331878690158,4.300448308118504,2.9055708685723562,1.496506406083269,2.0514776487341817,2.012672259427755,2.0008829714502054,1.1659566412876834
2025-03-19,44.592334284779156,35.77985161674499,3.7147909855033876,4.30821433051392,2.906531621916352,1.4970012394908812,2.0492723337849457,2.0064169966448677,1.9792444152020503,1.1663421754194396
2025-03-20,44.594716306908495,35.80541012695362,3.719342242078377,4.317480399449412,2.9066868822935907,1.4970812059276533,2.0371880969874456,1.9940276707016948,1.9616625899064604,1.1664044787932546
2025-03-21,44.607773295657324,35.81781677670544,3.7223548195720206,4.319898385597205,2.907537937778669,1.4975195397501484,2.0188900926332276,1.992111473992983,1.949543995492326,1.16655368282065
2025-03-24,44.61281074827695,35.82032294452474,3.7303302627542507,4.320386221726006,2.9078662793101824,1.4976886511666374,2.019118081219846,1.988874463994984,1.9359169279976614,1.166685419028743
2025-03-25,44.61248825586774,35.832411016260515,3.7450967947293967,4.318990057516197,2.9078327231673624,1.497671368166165,2.020056429533764,1.9884668534188046,1.9103145456066606,1.1666719557333964
2025-03-26,44.620219421890155,35.84516097296081,3.7311090945139043,4.317622527920589,2.908336638963749,1.4979309086322317,2.021368312390604,1.989965624957512,1.901412362447065,1.1668741353233747
2025-03-27,44.43062291288668,35.716815358100796,3.760347171257439,4.308049024599124,2.8976277238351034,2.0062416173758755,2.0068341179452407,1.981871665524687,1.7581443896404254,1.1334460188346318
2025-03-28,44.43451974585919,35.704997558373044,3.746109748373385,4.2990349614467664,2.8963484909811608,2.074077626954347,2.0016433265305533,1.9807037868843205,1.7249479349205847,1.1376168196766436
2025-03-31,14.117855395859424,11.346191421561755,1.2276852748708187,1.4108681442528697,0.9202912266489347,0.6736378305845985,0.6356401440960102,0.6080368275810483,0.5142875563124167,0.3612710976428748
2025-04-01,44.34994500910425,35.68663797024071,3.8931408172124087,4.431538633005248,2.8892884307249256,2.116553960343653,1.9968050844680758,1.9114310307920643,1.5897591189980644,1.1348999451105986
2025-04-02,44.30599750585861,35.66732997047641,3.9713651275730726,4.404976380040303,2.886425360372509,2.152108962905208,1.9877546376137207,1.9020829259226375,1.5881837857247627,1.1337753435127615
2025-04-03,44.272084627617076,35.652602058477875,3.9469496285562835,4.345759346615838,2.8821898142907756,2.3054080742365617,1.9790270547286555,1.8962243063239386,1.5870092281392352,1.132745861013756
2025-04-07,44.27479052332235,35.66452208337076,3.9378319136526967,4.3242510715602815,2.8823659728138247,2.3149079312506498,1.9783840162147155,1.9030251680973165,1.5871062256375639,1.1328150940798352
2025-04-08,44.26675836189318,35.84424220865293,3.7761345770411396,4.263503775505636,2.881843065115833,2.3666212382201657,1.9787889628462216,1.90267992862417,1.5868182989583206,1.1326095831424032
2025-04-09,43.95829115100302,35.6395733398834,4.480974748377092,4.164495976883546,2.861835387255075,2.3501905741337312,1.9646716121455292,1.8847292909386666,1.5746637159944676,1.120574203385477
2025-04-10,43.869878932147415,35.5823587441704,4.572684014618588,4.005712732471678,2.8705001417256217,2.5866107626402104,1.9319769006063434,1.8733925420403479,1.5923355272900717,1.1145497022893245
2025-04-11,44.11788470508684,35.03441717795188,4.687125741859973,3.861062729108166,3.058027805809197,2.766442656216884,1.9354781770389173,1.8718043168102227,1.5986745848568091,1.0690821052611104
2025-04-14,44.09187971483309,34.98428265725882,4.771649688181611,3.7981074552789282,3.05622527189767,2.8281544372051135,1.934337322452015,1.8642335978717242,1.6026779130126234,1.0684519420084155
2025-04-15,44.027962380363284,34.986561817326034,4.9132423084251835,3.75841204494478,3.051794846744958,2.824054632563891,1.9391309023532453,1.8557059960220452,1.5762319994842244,1.066903071772355
2025-04-16,44.03063862311773,34.99761628500548,4.907082546563211,3.7683281207381887,3.051980350306901,2.8242262929210806,1.9382990058486007,1.8586680953741372,1.556192756574923,1.0669679235497518
2025-04-17,44.03897887829228,35.016214838269875,4.882040502505268,3.7741716267448404,3.052558454456767,2.8247612560442654,1.9500655165831449,1.858070216470624,1.5359686827071473,1.0671700279257896
2025-04-22,44.02798328724891,35.069962919183965,4.8765383718690885,3.7905140085209106,3.0517962959041367,2.8240559735795543,1.9467294986324157,1.8509583300417194,1.4945577366229974,1.0669035783963114
2025-04-23,43.964188232324695,35.056132732193426,5.012004278402059,3.8009536823168024,3.0473743465487804,2.872691345791238,1.9420120869218591,1.841157784817821,1.3981278393965477,1.0653576712867678
2025-04-24,43.964279814319376,35.05787678735054,5.023308058123478,3.7883781999370467,3.0473281084234145,2.8726477581490655,1.9398963188858718,1.8407505211614803,1.4001929271448221,1.0653415065049057
2025-04-25,43.94805962921145,34.89971366897427,5.232213499866069,3.755128754430101,3.0462038269337146,2.8715879232425494,1.9327273138932608,1.8376066749126576,1.411810249216406,1.0649484593195166
2025-04-28,43.928637338805,34.97260185323447,5.241688712778654,3.710071426594298,3.0448575955900985,2.8703188611942263,1.9309256193120388,1.8330043673002525,1.4034164064052828,1.064477818785684
2025-04-29,43.92370677314596,34.991611012525,5.258116928413815,3.6947154923109293,3.0443845036519974,2.8698728880508595,1.9255096278247805,1.8285509931448465,1.399219354404567,1.0643124265272466
2025-04-30,14.117778080677624,11.263973896932972,1.6927830184654535,1.1789531412324008,0.9785136085347386,0.9224227992075155,0.6188285226795941,0.5879689854731077,0.44589452821852793,0.34208694461564865
2025-05-02,43.905733916791064,35.10362485625954,5.22813147919125,3.6282385244913806,3.0431387917257293,2.868698583399384,1.9319179204953598,1.8300756168282712,1.3965633833814444,1.0638769274365734
