date,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-25,35.70946422849611,18.172984040107583,5.024262784045504,5.184289629141993,3.6034275177134423,0.31041499415627044,2.3859322550590925,2.4223544855704526,1.781070142542959,1.893554534890676,76.48775461172409
2024-09-26,35.70946422849611,18.172984040107583,5.024262784045504,5.184289629141993,3.58841239221155,0.31041499415627044,2.381062484626046,2.4223544855704526,1.786142820077382,1.893554534890676,76.47294239332358
2024-09-27,35.70946422849611,18.172984040107583,4.91895399843088,5.2016381863097205,3.585876053444339,0.31041499415627044,2.381062484626046,2.4223544855704526,1.798012885507932,1.893554534890676,76.39431589154
2024-09-30,35.70946422849611,18.172984040107583,5.028219472522355,5.159940776976763,3.574005988013788,0.31041499415627044,2.378018878105392,2.4223544855704526,1.8785670047545708,1.8823946443149453,76.51636451301823
2024-10-02,35.455018723369456,18.172984040107583,5.012697079267019,5.491490980626656,3.5824266327209306,0.4118685448447323,2.3769028890478188,2.4223544855704526,1.9698752003741868,1.8879745896028106,76.78359316553164
2024-10-03,35.44510407367487,18.172984040107583,5.029991054424476,5.485606674686726,3.581209190112669,0.41998482889980926,2.410098186472432,2.422292091636779,1.9720057249386445,1.8940618026441183,76.83333766759812
2024-10-04,35.69447690126711,18.172984040107583,5.370836026574244,5.511930015855455,3.771333144102847,0.32342448441460253,2.469144152973117,2.422292091636779,2.2570902023732224,1.8927429064851682,77.88625396579013
2024-10-07,35.74855164378406,18.172984040107583,5.3471973492638325,5.614905369804244,3.8048128158300396,0.343715194552295,2.472492120145836,2.422292091636779,2.3330789118388804,1.91110599915978,78.17113553612333
2024-10-08,35.74855164378406,18.172984040107583,5.345979906655571,5.570265807501321,3.8849767447207304,0.43735682183774527,2.4812171255050437,2.422292091636779,2.407951632246965,1.9092798352473879,78.38085564924319
2024-10-09,35.74855164378406,18.172984040107583,5.335124376731906,5.584063490394951,3.875034296753261,0.43735682183774527,2.469752874277247,2.422292091636779,2.3622975344371575,1.9418464250183838,78.34930359497906
2024-10-10,35.74855164378406,18.17116964480707,5.33938542586082,5.449130267979297,3.902731116091211,0.5033016297852456,2.4746108760984136,2.422190638086091,2.362601895089223,1.9418464250183838,78.31551956259982
2024-10-14,35.74855164378406,18.17116964480707,5.328631349487844,5.457043644932997,3.9186593235492997,0.6067842514874767,2.4763355864601175,2.4220891845354022,2.245524497594738,1.9428609605252685,78.31765008716427
2024-10-15,35.74855164378406,18.17116964480707,5.3290371636905975,5.4549131203685395,3.912572110507992,0.6067842514874767,2.476437040010806,2.421784823883337,2.2729169562806226,1.9479336380596914,78.3421003928802
2024-10-16,35.74855164378406,18.17116964480707,5.244019088213666,5.473783480796594,4.006822459097573,0.6067842514874767,2.4774515755176902,2.421784823883337,2.2791056228726183,1.9487452664651992,78.37821785692529
2024-10-17,35.74936327218957,18.17116964480707,5.19897371170799,5.470334060073186,4.008734554167399,0.6705985348705192,2.4777559361697556,2.421784823883337,2.2803230654808804,1.9629487635615839,78.4119863669113
2024-10-18,35.74936327218957,18.17116964480707,5.187279972548535,5.480479415142032,3.9857870798978277,0.6705985348705192,2.4798864607342135,2.421784823883337,2.3083242454708954,1.9629487635615839,78.41762221310559
2024-10-21,35.49501922061359,18.17116964480707,5.158872978355767,5.734823466718006,3.978482424248258,0.6705985348705192,2.4798864607342135,2.421784823883337,2.3145129120628916,1.9613255067505684,78.38647597304423
2024-10-22,35.49501922061359,18.17127109835776,5.170032868931497,5.7316784066466635,3.9580902605598776,0.6945415728329962,2.4796835536328365,2.421784823883337,2.323136463871411,1.9613255067505684,78.40656377608055
2024-10-24,35.49501922061359,18.17127109835776,5.170032868931497,5.7316784066466635,3.956061189546108,0.6945415728329962,2.4796835536328365,2.4188426709133717,2.3473838624859535,1.9613255067505684,78.42583995071135
2024-10-25,35.49501922061359,18.17127109835776,5.166279087556024,5.7316784066466635,3.956061189546108,0.6945415728329962,2.4796835536328365,2.4188426709133717,2.3451518843708072,1.9613255067505684,78.41985419122072
2024-10-28,35.49501922061359,18.17116964480707,5.140611339231843,5.738881608745544,3.9580902605598776,0.7249776380395349,2.4780602968218215,2.4122481901186217,2.3153245404683993,1.9613255067505684,78.39570824615689
2024-10-29,35.49501922061359,18.17127109835776,5.140611339231843,5.720518516070933,3.9506841513596194,0.7249776380395349,2.4778573897204446,2.4122481901186217,2.316339075975284,1.9562528292161454,78.36577944870378
2024-10-30,35.49501922061359,18.17127109835776,5.154814836328228,5.720518516070933,3.938306818175627,0.7249776380395349,2.4778573897204446,2.4122481901186217,2.322933556770034,1.955238293709261,78.37318555790404
2024-10-31,35.49501922061359,18.17127109835776,5.155829371835113,5.720518516070933,3.9352632116549735,0.7249776380395349,2.4776544826190676,2.4122481901186217,2.3220204748138378,1.955238293709261,78.37004049783269
2024-11-01,35.49501922061359,18.17127109835776,5.155829371835113,5.720518516070933,3.934248676148089,0.7249776380395349,2.4776544826190676,2.4122481901186217,2.3220204748138378,1.955238293709261,78.36902596232581
2024-11-04,35.49501922061359,18.17127109835776,5.15735117509544,5.720518516070933,3.903609703840173,0.7249776380395349,2.476437040010806,2.4122481901186217,2.324861174233115,1.955238293709261,78.34153205008924
2024-11-05,35.49501922061359,18.17298322847918,5.164960191397074,5.723562122591587,3.8999573760153887,0.7249776380395349,2.4730001995276836,2.4092045835979676,2.3117736661943034,1.955238293709261,78.33067652016558
2024-11-06,35.49501922061359,18.17116964480707,5.164960191397074,5.723562122591587,3.9004646437688306,0.7249776380395349,2.4748137831997905,2.4092045835979676,2.3117736661943034,1.955238293709261,78.33118378791902
2024-11-07,35.49501922061359,18.17116964480707,5.169728508279432,5.760897029244941,3.8963050481906043,0.7249776380395349,2.473190526388775,2.4092045835979676,2.3210059393069535,1.955238293709261,78.37673643217813
2024-11-08,35.49501922061359,18.172983837200483,5.169728508279432,5.786260416917057,3.834418382270642,0.7554137032460735,2.4714777875460525,2.4092045835979676,2.3144114585122035,1.955238293709261,78.36415619189276
2024-11-11,35.49150740595651,18.172983938654035,5.171757579293201,5.779564482571618,3.7885613773594575,0.8169960085139698,2.471477686092502,2.4092045835979676,2.365949862261942,1.955238293709261,78.42324121801046
2024-11-12,35.491480419312026,18.17116964480707,5.260860783442154,5.66989319427739,3.7903875412718495,0.8169960085139698,2.475321050953233,2.4092045835979676,2.354384157483457,1.955238293709261,78.39493567736838
2024-11-13,35.491480419312026,18.17147400545914,5.260860783442154,5.66989319427739,3.779430557797496,0.8169960085139698,2.474712329649102,2.4092045835979676,2.333180365389569,1.955238293709261,78.36247054114807
2024-11-14,35.491480419312026,18.17147400545914,5.205974412519696,5.66989319427739,3.7809523610578224,0.8169960085139698,2.474712329649102,2.4092045835979676,2.341803917198088,1.955238293709261,78.31772952529447
2024-11-15,35.491480419312026,18.172983938654035,5.205974412519696,5.662689992178509,3.7758796835234,0.8169960085139698,2.4732023964542056,2.409103130047279,2.3436300811104807,1.955238293709261,78.30717835602286
2024-11-18,35.491480419312026,18.17116964480707,5.205974412519696,5.6945403198816456,3.7757236479624408,0.8169960085139698,2.477045761314937,2.409103130047279,2.2913815025059225,1.955238293709261,78.28865314057425
2024-11-19,35.491480419312026,18.17116964480707,5.205974412519696,5.6945403198816456,3.770448063326641,0.8169960085139698,2.477045761314937,2.409103130047279,2.2812361474370766,1.955238293709261,78.2732322008696
2024-11-20,35.491480419312026,18.172984040107583,5.205974412519696,5.687844385536207,3.769230620718379,0.8169960085139698,2.47434953175184,2.409103130047279,2.286105917870122,1.955238293709261,78.26930676008637
2024-11-21,35.491480419312026,18.17116964480707,5.205974412519696,5.689670549448599,3.769230620718379,0.8169960085139698,2.4761639270523528,2.409103130047279,2.286105917870122,1.955238293709261,78.27113292399876
2024-11-22,35.491480419312026,18.17298363429338,5.205467144766254,5.689670549448599,3.769230620718379,0.8169960085139698,2.4744513911167316,2.409103130047279,2.286714639174253,1.9541223046516878,78.27021984204256
2024-11-25,35.491480419312026,18.17116964480707,5.205467144766254,5.689670549448599,3.7743032982528026,0.8169960085139698,2.4761639270523528,2.408595862293837,2.2836710326535994,1.9541223046516878,78.2716401917522
2024-11-26,35.491480419312026,18.17318694720896,5.205467144766254,5.692323864159754,3.7743032982528026,0.8677227838582007,2.474958253055971,2.4068711519321333,2.277888180264357,1.9541223046516878,78.31832434746215
2024-11-27,35.491480419312026,18.17116964480707,5.204148248607304,5.692323864159754,3.772274227239033,0.8880134939958931,2.47697555545786,2.4068711519321333,2.277888180264357,1.9541223046516878,78.33526709042712
2024-11-28,35.491480419312026,18.17116964480707,5.4136498307789775,5.692323864159754,3.772274227239033,0.8908541934151701,2.279039678064671,2.4068711519321333,2.270583524614788,1.9541223046516878,78.34236883897532
2024-11-29,35.491480419312026,18.17198127321258,5.4136498307789775,5.692323864159754,3.7727814949924756,0.9101303680459779,2.2774164212536556,2.4068711519321333,2.2432925194795916,1.9541223046516878,78.33404964781886
2024-12-02,35.491480419312026,18.172984040107583,5.362923055434746,5.692323864159754,3.777854172526898,0.9101303680459779,2.276413654358651,2.4068711519321333,2.2361907709313993,1.9541223046516878,78.28129380146086
2024-12-03,35.491480419312026,18.172984040107583,5.362923055434746,5.692323864159754,3.7727814949924756,0.9101303680459779,2.27448603689557,2.4068711519321333,2.2408576342630684,1.9541223046516878,78.27896036979503
2024-12-04,35.491480419312026,18.172984040107583,5.362821601884058,5.692323864159754,3.7727814949924756,0.9173335701448586,2.2725584194324893,2.404842080918364,2.2421765304220185,1.9541223046516878,78.28342432602533
2024-12-05,35.491480419312026,18.172984040107583,5.362821601884058,5.699527066258636,3.7727814949924756,0.9173335701448586,2.2642704759696475,2.4047406273676755,2.241161994915134,1.9520932336379186,78.27919452459001
2024-12-06,35.491480419312026,18.172984040107583,5.365053579999205,5.69948800664162,3.7714625988335255,0.9173335701448586,2.263255940462763,2.4047406273676755,2.2436983336823455,1.9520932336379186,78.28159035018952
2024-12-09,35.491480419312026,18.172984040107583,5.365053579999205,5.699082192438866,3.769737888471822,0.9174350236955471,2.2618355907531242,2.4047406273676755,2.2439012407837224,1.9571659111723416,78.28341651410192
2024-12-10,35.491480419312026,18.172984040107583,5.365053579999205,5.699082192438866,3.7727814949924756,0.9883510556267819,2.2374867385878936,2.403726091860791,2.251713164186734,1.9571659111723416,78.3398246882847
2024-12-11,35.493306583224424,18.174100029165157,5.371749514344643,5.698980738888178,3.762636139923629,1.0187871208333206,2.2242977769983936,2.403726091860791,2.2459303117974914,1.9571659111723416,78.35068021820837
2024-12-12,35.493306583224424,18.174100029165157,5.375401842169428,5.701415624104701,3.768723352964937,1.0492231860398593,2.225515219606655,2.403726091860791,2.2513073499839797,1.9571659111723416,78.39988519029227
2024-12-13,35.739873814325925,18.174100029165157,5.375498730310335,5.450206893059203,3.7727814949924756,1.079963611898463,2.225007951853213,2.403726091860791,2.2469448473043765,1.9571659111723416,78.42526937594228
2024-12-16,35.739873814325925,18.174100029165157,5.37651326581722,5.45700428095533,3.783231210713387,1.1103996771050018,2.2282544654752434,2.402508649252529,2.252524792592242,1.964064752619157,78.48847493802118
2024-12-17,35.739873814325925,18.1804136865316,5.37651326581722,5.450815614363334,3.783231210713387,1.1712718075180788,2.222346622311553,2.402508649252529,2.243495426580968,1.964064752619157,78.53453485003375
2024-12-18,35.739873814325925,18.1804136865316,5.342323419235208,5.511586291225722,3.783231210713387,1.2017078727246173,2.22254952941293,2.402508649252529,2.212450640070299,1.964064752619157,78.56070986611138
2024-12-19,35.74088834983281,18.1804136865316,5.301741998959823,5.515340072601195,3.7852602817271563,1.217838987284083,2.2229553436156837,2.402508649252529,2.2074794160865645,1.964064752619157,78.5384915385106
2024-12-20,35.74088834983281,18.1804136865316,5.301741998959823,5.515238619050508,3.7852602817271563,1.217838987284083,2.2229553436156837,2.402508649252529,2.1973340610177186,1.964064752619157,78.52824472989106
2024-12-23,35.74088834983281,18.172984040107583,5.2393480652864195,5.521325832091815,3.7852602817271563,1.217838987284083,2.2416463341661204,2.402508649252529,2.192464290584672,1.964064752619157,78.47832958295234
2024-12-27,35.74088834983281,18.172984040107583,5.249438838344995,5.516253154557392,3.7852602817271563,1.217838987284083,2.2416463341661204,2.402508649252529,2.192464290584672,1.964064752619157,78.4833476784765
2024-12-30,35.74088834983281,18.172984040107583,5.24842430283811,5.516487410805931,3.7853617352778444,1.217838987284083,2.2415448806154323,2.402508649252529,2.192870104787426,1.9620356816053879,78.48094414240714
2025-01-02,35.74190288533969,18.172984040107583,5.2619176250796755,5.516893225008685,3.773187309195229,1.217838987284083,2.2433710445278243,2.402508649252529,2.2048416237686648,1.9620356816053879,78.49748107116935
2025-01-03,35.74190288533969,18.172984040107583,5.276729843480191,5.516487410805931,3.7661870141977256,1.217838987284083,2.2425594161223166,2.402508649252529,2.179478236096549,1.9610211460985034,78.47769762878511
2025-01-06,35.74190288533969,18.172984040107583,5.2156548059657375,5.59044704925782,3.7605056153591714,1.217838987284083,2.2442841264840205,2.402508649252529,2.1718692197949143,1.9610211460985034,78.47901652494406
2025-01-07,35.74190288533969,18.17116964480707,5.2258001610345834,5.510907465518066,3.7605056153591714,1.217838987284083,2.2460985217845333,2.402508649252529,2.1718692197949143,1.9630502171122726,78.41165136728692
2025-01-08,35.74190288533969,18.172966995911068,5.225698707483895,5.515574328849735,3.7605056153591714,1.217838987284083,2.2443011706805365,2.4024071957018407,2.1718692197949143,1.9630502171122726,78.4161153235172
2025-01-09,35.74190288533969,18.172966995911068,5.225698707483895,5.520342645732093,3.7572591017371404,1.217838987284083,2.2453157061874207,2.4024071957018407,2.1716663126935374,1.9630502171122726,78.41844875518305
2025-01-10,35.74190288533969,18.17116964480707,5.139260282297325,5.542662426883554,3.7573605552878293,1.217838987284083,2.247011603740729,2.4024071957018407,2.1716663126935374,1.9613255067505684,78.35260540078623
2025-01-13,35.74190288533969,18.17127109835776,5.139260282297325,5.546720568911093,3.7573605552878293,1.217838987284083,2.246808696639352,2.4024071957018407,2.1607093292191832,1.9613255067505684,78.34560510578874
2025-01-14,35.74190288533969,18.17127109835776,5.143115517223486,5.553822317459285,3.756346019780945,1.217838987284083,2.2473159643927945,2.4024071957018407,2.157564269147841,1.9591949821861108,78.35077923687383
2025-01-15,35.74190288533969,18.171372551908448,5.14818819475791,5.553822317459285,3.756346019780945,1.217838987284083,2.2440694507707635,2.4024071957018407,2.162636946682264,1.9591949821861108,78.35777953187134
2025-01-16,35.74190288533969,18.171372551908448,5.14818819475791,5.553720863908597,3.756346019780945,1.217838987284083,2.243866543669387,2.4024071957018407,2.162434039580887,1.9591949821861108,78.35727226411791
2025-01-17,35.74190288533969,18.17198127321258,5.14818819475791,5.554532492314105,3.756314873540884,1.220070965399229,2.2428520081625023,2.4024071957018407,2.1598977008136755,1.957673178925784,78.3558207681682
2025-01-20,35.74190288533969,18.17198127321258,5.14818819475791,5.565793836440524,3.756314873540884,1.220070965399229,2.2407214835980445,2.4024071957018407,2.159288979509545,1.957673178925784,78.36434286642603
2025-01-21,35.74190288533969,18.17198127321258,5.14818819475791,5.565793836440524,3.756314873540884,1.2229116648185059,2.2396054945404713,2.4024071957018407,2.155332291032695,1.957673178925784,78.3621108883109
2025-01-22,35.74190288533969,18.17198127321258,5.167261462287341,5.5680258145556705,3.756314873540884,1.2432023749561982,2.232909560195033,2.4024071957018407,2.143462225602145,1.956354282766834,78.38382194815821
2025-01-23,35.74190288533969,18.17198127321258,5.184204205252314,5.5680258145556705,3.7512421960064604,1.24573871372341,2.2318950246881486,2.4024071957018407,2.1484334495858795,1.959397889287488,78.40522864735348
2025-01-24,35.74190288533969,18.17198127321258,5.194755374523914,5.567620000352917,3.7522567315133446,1.24573871372341,2.231692117586771,2.4024071957018407,2.1497523457448295,1.959397889287488,78.41750452698678
2025-01-27,35.73500404389288,18.17198127321258,5.204900729592761,5.5665040112953434,3.7522567315133446,1.2462459814768523,2.232097931789525,2.4024071957018407,2.1556366516847603,1.959397889287488,78.42643243944737
2025-02-03,35.73500404389288,18.17198127321258,5.214944631110917,5.564474940281574,3.7441404474582676,1.2468547027809829,2.232402292441591,2.4024071957018407,2.1556366516847603,1.959397889287488,78.42724406785287
2025-02-04,35.73500404389288,18.17198127321258,5.214944631110917,5.5580833665882015,3.743125911951383,1.263594538644579,2.232097931789525,2.4024071957018407,2.1555351981340722,1.959397889287488,78.43617198031346
2025-02-05,35.73500404389288,18.172082726763268,5.225698707483895,5.558590634341643,3.722835201813691,1.316046024350514,2.23047467497851,2.4024071957018407,2.0962863245320102,1.959397889287488,78.41882342314574
2025-02-06,35.73500404389288,18.17397067588803,5.23198882762658,5.563561858325378,3.71299420739691,1.316046024350514,2.226456201289291,2.4024071957018407,2.09496742837306,1.959397889287488,78.41679435213197
2025-02-07,35.73500404389288,18.172054827036828,5.234525166393791,5.562953137021247,3.712892753846222,1.3613957615082564,2.2259333096890423,2.4024071957018407,2.0950688819237486,1.959397889287488,78.46163296630134
2025-02-10,35.73500404389288,18.172054827036828,5.234525166393791,5.5626937202921365,3.714414557106548,1.3827010071528334,2.2114254519405923,2.4024071957018407,2.0947645212716837,1.959397889287488,78.46938838007662
2025-02-11,35.73500404389288,18.17292499414108,5.234525166393791,5.5624908131907596,3.7032546665308175,1.4077600341728835,2.2104538312856485,2.398450507224991,2.0948659748223717,1.959397889287488,78.47912792094272
2025-02-12,35.73500404389288,18.17292499414108,5.233589460295791,5.561476277683875,3.6897613442892525,1.4260216732968067,2.210250924184272,2.398450507224991,2.095576149677191,1.959397889287488,78.48245326397362
2025-02-13,35.73500404389288,18.17292499414108,5.233589460295791,5.561476277683875,3.6897613442892525,1.426528941050249,2.2106567383870255,2.398450507224991,2.0945616141703063,1.959397889287488,78.48235181042294
2025-02-14,35.73500404389288,18.17292499414108,5.233589460295791,5.562186452538694,3.6897613442892525,1.426528941050249,2.2104538312856485,2.398450507224991,2.080561024175299,1.959397889287488,78.46885848818137
2025-02-17,35.73500404389288,18.172967908993023,5.234705449353364,5.561679184785253,3.6857032022617133,1.433326328946376,2.209497834477512,2.397435971718106,2.0849235268549022,1.961426960301257,78.47667041158438
2025-02-18,35.73500404389288,18.17116964480707,5.233792367397168,5.569389654637575,3.6857032022617133,1.433326328946376,2.2110931915620875,2.397435971718106,2.08573515526041,1.961426960301257,78.48407652078464
2025-02-19,35.73500404389288,18.17116964480707,5.249111853551126,5.569389654637575,3.672717147773591,1.4536170390840684,2.210788830910022,2.397435971718106,2.0829959093918218,1.961426960301257,78.50365705606751
2025-02-20,35.73500404389288,18.17116964480707,5.259257208619972,5.567664944275871,3.672717147773591,1.4284565585133298,2.2112960986634644,2.3964214362112215,2.0656473522240946,1.961426960301257,78.46906139528275
2025-02-21,35.73500404389288,18.17116964480707,5.257633951808956,5.5445335347189015,3.67474621878736,1.448747268651022,2.2114990057648414,2.3964214362112215,2.0420086749136828,1.951281605232411,78.43304538478834
2025-02-24,35.73500404389288,18.17116964480707,5.267779306877803,5.495328562634998,3.6706880767598213,1.48253130103028,2.2114990057648414,2.3964214362112215,2.044342106579518,1.951281605232411,78.42604508979085
2025-02-25,35.73500404389288,18.17116964480707,5.272344716658784,5.495328562634998,3.6742389510339173,1.4830385687837222,2.2114990057648414,2.3964214362112215,2.048095887954991,1.951281605232411,78.43842242297482
2025-02-26,35.73500404389288,18.17116964480707,5.297708104330899,5.49583583038844,3.6762680220476867,1.4830385687837222,2.2114990057648414,2.3964214362112215,2.047690073752237,1.9508757910296568,78.46551052100865
2025-02-27,35.73500404389288,18.17116964480707,5.36497180843735,5.417615142807636,3.666629934732283,1.5033292789214148,2.2084553992441873,2.3964214362112215,2.0425159426671256,1.9400202611059916,78.44613289282717
2025-02-28,35.73500404389288,18.17116964480707,5.370044485971773,5.418223864111766,3.666629934732283,1.5056627105872493,2.2084553992441873,2.395102540052272,2.036124368973752,1.9349475835715686,78.44136457594479
2025-03-03,35.73500404389288,18.173085493658274,5.365408870333716,5.426441601717532,3.666629934732283,1.5056627105872493,2.206641003943675,2.3849571849834255,2.034704019264114,1.9349475835715686,78.4334824466847
2025-03-04,35.73500404389288,18.17116964480707,5.365510323884404,5.439732016857721,3.6564845796634367,1.5360987757937878,2.2085568527948762,2.3849571849834255,2.0436319317246983,1.9349475835715686,78.47609293797386
2025-03-05,35.732974972879106,18.17116964480707,5.364191427725454,5.4407465523646055,3.6544555086496677,1.5360987757937878,2.2090641205483186,2.3849571849834255,2.0581397894731484,1.9349475835715686,78.48674556079615
2025-03-06,35.732974972879106,18.17116964480707,5.364292881276142,5.439886124801217,3.655875858359306,1.5563894859314804,2.2097742954031374,2.3849571849834255,2.064734270267899,1.9349475835715686,78.51500230228035
2025-03-07,35.732974972879106,18.17116964480707,5.4453542682762235,5.48249661609037,3.6723113335708364,1.6071162612757113,2.218397847211657,2.3849571849834255,2.105417144093972,1.9349475835715686,78.75514285675995
2025-03-10,35.732974972879106,18.17116964480707,5.450934213564089,5.452364911535898,3.6757607542942448,1.6071162612757113,2.2198181969212953,2.3849571849834255,2.116475581119014,1.9400202611059916,78.75159198248585
2025-03-11,35.733989508385996,18.17308488493697,5.4652391642111615,5.4300451303844355,3.735618349200437,1.666162227776396,2.2190189458489713,2.3793772396955597,2.1235773296672065,1.9420493321197607,78.8681621122269
2025-03-12,35.733989508385996,18.17308488493697,5.4654420713125385,5.436436704077809,3.7508363818037065,1.6965982929829346,2.2203378420079214,2.3793772396955597,2.1367662912567065,1.9420493321197607,78.9349185485799
2025-03-13,35.73500404389288,18.17308488493697,5.589215403152462,5.388449174602166,3.743734633255514,1.8016027179454928,2.2233814485285754,2.3793772396955597,2.1357517557498222,1.9529048620434264,79.12250616380287
2025-03-14,35.73500404389288,18.17308488493697,5.5770409770698475,5.377695098229189,3.7546916167298683,1.832038783152031,2.2240916233833943,2.3793772396955597,2.130983438867464,1.9529048620434264,79.13691256800062
2025-03-17,35.48055853876622,18.17308488493697,5.694727095868463,5.532716123681159,3.757329409047768,1.832038783152031,2.2243959840354597,2.3793772396955597,2.255466945562207,1.9529048620434264,79.28259986678925
2025-03-18,35.48055853876622,18.17116964480707,5.732569270275259,5.488278149583454,3.757329409047768,1.86247484835857,2.2267170383681107,2.3793772396955597,2.33571670415678,1.9529048620434264,79.38709570510221
2025-03-19,35.73500404389288,18.17116964480707,5.695437270723282,5.241948928511868,3.758546851656029,1.86247484835857,2.2268653634592175,2.3792757861448717,2.3299338517675383,1.9529048620434264,79.35356145136475
2025-03-20,35.73500404389288,18.17116964480707,5.695437270723282,5.163728240931064,3.761894818828749,1.995581906861832,2.22737263121266,2.3792757861448717,2.3660513158126304,1.9529048620434264,79.44842052125847
2025-03-21,35.484515227243065,18.17116964480707,5.707611696805897,5.418173746057727,3.7629093543356333,1.995581906861832,2.228792980922298,2.3792757861448717,2.3575292175548,1.9610211460985034,79.4665807068317
2025-03-24,35.738960732369726,18.17116964480707,5.707611696805897,5.17722156317263,3.762604993683568,1.995581906861832,2.2301118770812476,2.3792757861448717,2.3582393924096188,1.9594993428381762,79.48027693617465
2025-03-25,35.484515227243065,18.17116964480707,5.775585575767167,5.429029275981392,3.757329409047768,1.995581906861832,2.2315322267908866,2.3792757861448717,2.339977753285696,1.9594993428381762,79.52349614876792
2025-03-26,35.48786319441578,18.17116964480707,5.775585575767167,5.429029275981392,3.757329409047768,1.995581906861832,2.233054030051213,2.3792757861448717,2.3407893816912035,1.9594993428381762,79.52917754760648
2025-03-27,35.48786319441578,18.17116964480707,5.775585575767167,5.434000499965127,3.7634166220890752,1.995581906861832,2.2340685655580983,2.3792757861448717,2.302034125328211,1.958383353780603,79.50137927471785
2025-03-28,35.48786319441578,18.17116964480707,6.100236937970245,5.219527693809718,3.757329409047768,2.360814689340295,2.234981647514294,2.3792757861448717,2.2962512729389686,1.958383353780603,79.96583362976962
2025-03-31,35.48786319441578,18.17116964480707,6.0814680310928795,5.169815453972372,3.757329409047768,2.412048732437968,2.2495909588134326,2.3792757861448717,2.352355086469688,1.958383353780603,80.01929965098243
2025-04-01,35.4815730742731,18.17116964480707,6.242170455383404,4.780233819328679,3.755401791584687,2.614955833814892,2.237619439832194,2.3792757861448717,2.3548914252368998,1.9656880094301725,79.98297927983596
2025-04-02,35.47954400325933,18.171676912560514,6.395669677575046,4.582805209688932,4.204435206931819,2.7265547395722,2.218951986505517,2.37673944737766,2.2935120270703804,1.9645720203725994,80.41446123091399
2025-04-03,35.732974972879106,18.173085493658274,6.434120573285973,4.334446917603577,4.2072759063510965,2.7265547395722,2.21744195185707,2.37673944737766,2.28691754627563,1.97045632631253,80.46001387517312
2025-04-07,35.47771783934694,18.174404389817223,6.4804848459506,4.332214939488431,4.201695961063231,2.7265547395722,2.4687423969123903,2.37673944737766,2.278091087365734,1.97045632631253,80.48710197320693
2025-04-08,35.47771783934694,18.173085493658274,6.50168863804449,4.332214939488431,4.191550605994385,2.7265547395722,2.468235129158948,2.37673944737766,2.302034125328211,1.97045632631253,80.52027728428206
2025-04-09,35.47771783934694,18.17127109835776,6.424989753724011,4.3184172565948,4.196116015775366,2.7683536024558464,2.4695422567060183,2.3757249118707753,2.328614955608588,1.976543539353838,80.50729122979394
2025-04-10,35.47771783934694,18.17127109835776,6.430772606113254,4.324707376737484,4.193376769906777,2.7683536024558464,2.4699480709087718,2.3757249118707753,2.310353316484665,1.976543539353838,80.49876913153611
2025-04-11,35.47771783934694,18.17127109835776,6.454918551177108,4.324707376737484,4.185463392953078,2.7683536024558464,2.4698466173580838,2.3757249118707753,2.2772794589602263,1.976543539353838,80.48182638857114
2025-04-14,35.474204705793696,18.173389854310336,6.470440944432443,4.324808830288172,4.185463392953078,2.7683536024558464,2.46742350075344,2.3757249118707753,2.2698733497599686,1.976543539353838,80.48622663197159
2025-04-15,35.48029191883501,18.17116964480707,6.492760725583905,4.324808830288172,4.185463392953078,2.7683536024558464,2.4696437102567064,2.3757249118707753,2.2698733497599686,1.976543539353838,80.51463362616437
2025-04-16,35.49043727390385,18.17116964480707,6.492760725583905,4.324808830288172,4.185463392953078,2.7683536024558464,2.469745163807395,2.3757249118707753,2.2698733497599686,1.976543539353838,80.5248804347839
2025-04-17,35.510727984041544,18.17116964480707,6.525428768905589,4.324808830288172,4.185463392953078,2.7683536024558464,2.481412322136568,2.3757249118707753,2.2603367159952534,1.976543539353838,80.57996971280772
2025-04-22,35.510727984041544,18.173085493658274,6.537095927234763,4.324808830288172,4.185463392953078,2.7683536024558464,2.4679307685068825,2.3757249118707753,2.2603367159952534,1.976543539353838,80.58007116635842
2025-04-23,35.510727984041544,18.17116964480707,6.537095927234763,4.324808830288172,4.177347108898,2.7683536024558464,2.4703538851115256,2.3757249118707753,2.2606410766473184,1.976543539353838,80.57276651070885
2025-04-24,35.512046880200494,18.174100029165157,6.533139238757912,4.324808830288172,4.175318037884232,2.7683536024558464,2.466408965246556,2.3747103763638906,2.265307939978988,1.976543539353838,80.57073743969508
2025-04-25,35.512046880200494,18.174100029165157,6.530907260642765,4.331910578836365,4.174303502377346,2.7683536024558464,2.4659016974931136,2.3747103763638906,2.266322475485872,1.9726883044276764,80.57124470744853
2025-04-28,35.512046880200494,18.173056376489225,6.578488975915654,4.331910578836365,4.1793761799117695,2.7683536024558464,2.4590319732153456,2.3747103763638906,2.2099143013030877,1.9726883044276764,80.55957754911935
