date,CMB INTERNATIONAL SECURITIES LTD,DL SECURITIES (HK) LTD,KGI ASIA LTD,QUAM SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHIEF SECURITIES LTD,TOTAL_CCASS_PCT
2025-01-06,74.87096256451872,6.770546614726693,3.8584480707759647,2.595748702125649,1.3823243088378456,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.47759976120011943,93.84932807533596
2025-01-07,74.87096256451872,6.770546614726693,3.8584480707759647,2.595748702125649,1.3697243151378424,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.492149753925123,93.85127807436096
2025-01-08,74.87096256451872,6.770546614726693,3.8584480707759647,2.595748702125649,1.3697243151378424,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.49394975302512345,93.85307807346096
2025-01-10,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3697243151378424,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.49394975302512345,93.95117802441099
2025-01-13,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3700243149878424,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.49394975302512345,93.951478024261
2025-01-15,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.376324311837844,1.2131993934003034,1.0702494648752676,0.8060995969502015,0.804149597925201,0.49394975302512345,93.957778021111
2025-01-16,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3766243116878443,1.2131993934003034,1.0700994649502675,0.8060995969502015,0.804149597925201,0.49394975302512345,93.95792802103598
2025-01-20,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3767743116128444,1.2131993934003034,1.0700994649502675,0.8060995969502015,0.804149597925201,0.49394975302512345,93.95807802096098
2025-01-22,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.380524309737845,1.2131993934003034,1.055699472150264,0.8060995969502015,0.804149597925201,0.49394975302512345,93.94742802628599
2025-02-04,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3853243073378463,1.2131993934003034,1.055699472150264,0.8060995969502015,0.7996496001751998,0.49394975302512345,93.94772802613599
2025-02-05,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3862243068878466,1.2131993934003034,1.055699472150264,0.8060995969502015,0.7996496001751998,0.49394975302512345,93.94862802568599
2025-02-06,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.387574306212847,1.2131993934003034,1.055699472150264,0.8060995969502015,0.7984496007751996,0.49394975302512345,93.94877802561099
2025-02-07,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.387724306137847,1.2131993934003034,1.055699472150264,0.8060995969502015,0.7984496007751996,0.49394975302512345,93.94892802553598
2025-02-10,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.387874306062847,1.2131993934003034,1.055699472150264,0.8060995969502015,0.7984496007751996,0.49394975302512345,93.94907802546099
2025-02-11,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3874243062878469,1.2131993934003034,1.055699472150264,0.8060995969502015,0.7984496007751996,0.49394975302512345,93.94862802568599
2025-02-12,74.87096256451872,6.770546614726693,3.8584480707759647,2.6938486530756736,1.3874243062878469,1.2131993934003034,1.0567494716252643,0.8060995969502015,0.7975496012251994,0.49394975302512345,93.94877802561099
2025-02-13,74.87096256451872,6.770546614726693,3.8654980672509662,2.6938486530756736,1.3856243071878465,1.2131993934003034,1.0567494716252643,0.8060995969502015,0.7975496012251994,0.49394975302512345,93.954028022986
2025-02-14,74.87096256451872,6.770546614726693,3.8654980672509662,2.6938486530756736,1.3854743072628464,1.2131993934003034,1.0567494716252643,0.8060995969502015,0.7975496012251994,0.49394975302512345,93.953878023061
2025-02-17,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.383824308087846,1.2131993934003034,1.055249472375264,0.8059495970252015,0.7975496012251994,0.49394975302512345,94.17557791221104
2025-02-18,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.3829243085378458,1.2131993934003034,1.055249472375264,0.8059495970252015,0.7966496016751992,0.49394975302512345,94.17377791311104
2025-02-20,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.3848743075628462,1.2131993934003034,1.055249472375264,0.8059495970252015,0.7966496016751992,0.49394975302512345,94.17572791213604
2025-02-21,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4073742963128517,1.2131993934003034,1.0532994733502634,0.7834496082751958,0.7964996017501992,0.49394975302512345,94.17362791318604
2025-02-24,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4073742963128517,1.2134993932503033,1.0532994733502634,0.7834496082751958,0.7964996017501992,0.49394975302512345,94.17392791303605
2025-02-25,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4133742933128535,1.2134993932503033,1.0528494735752632,0.7828496085751957,0.7964996017501992,0.49394975302512345,94.17887791056104
2025-02-26,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4139742930128536,1.2134993932503033,1.0528494735752632,0.7828496085751957,0.7960496019751991,0.49394975302512345,94.17902791048604
2025-02-27,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4133742933128535,1.2134993932503033,1.0528494735752632,0.7828496085751957,0.7960496019751991,0.49394975302512345,94.17842791078604
2025-02-28,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4136742931628534,1.2134993932503033,1.0528494735752632,0.7828496085751957,0.7960496019751991,0.49394975302512345,94.17872791063604
2025-03-03,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4292742853628573,1.2133493933253032,1.052699473650263,0.7828496085751957,0.7960496019751991,0.49394975302512345,94.19402790298605
2025-03-05,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.448774275612862,1.2130493934753033,1.0498494750752623,0.7828496085751957,0.7951496024251988,0.49394975302512345,94.20947789526105
2025-03-06,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.448774275612862,1.2130493934753033,1.0495494752252623,0.7828496085751957,0.7951496024251988,0.49394975302512345,94.20917789541106
2025-03-10,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4501242749378627,1.2130493934753033,1.048049475975262,0.7828496085751957,0.7951496024251988,0.49394975302512345,94.20902789548606
2025-03-11,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4495242752378623,1.2130493934753033,1.047899476050262,0.7828496085751957,0.7951496024251988,0.49394975302512345,94.20827789586104
2025-03-14,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4496742751628624,1.2130493934753033,1.047899476050262,0.7828496085751957,0.7951496024251988,0.49394975302512345,94.20842789578604
2025-03-17,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4411242794378603,1.2137993931003035,1.047749476125262,0.7828496085751957,0.7951496024251988,0.49394975302512345,94.20047789976105
2025-03-19,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.443524278237861,1.2137993931003035,1.047749476125262,0.7816496091751954,0.7951496024251988,0.49394975302512345,94.20167789916106
2025-03-20,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.443974278012861,1.2137993931003035,1.047599476200262,0.7816496091751954,0.7948496025751987,0.49394975302512345,94.20167789916106
2025-03-21,74.87096256451872,6.770546614726693,4.090497954751022,2.6938486530756736,1.4594242702878648,1.2137993931003035,1.047449476275262,0.7816496091751954,0.7948496025751987,0.49394975302512345,94.21697789151105
2025-03-24,74.87096256451872,6.770546614726693,4.188597905701047,2.595748702125649,1.459574270212865,1.2137993931003035,1.0472994763502619,0.7816496091751954,0.7948496025751987,0.49394975302512345,94.21697789151105
2025-03-25,74.87096256451872,6.770546614726693,4.188597905701047,2.595748702125649,1.459874270062865,1.2137993931003035,1.0471494764252618,0.7816496091751954,0.7948496025751987,0.49394975302512345,94.21712789143606
2025-03-27,74.87096256451872,6.770546614726693,4.188597905701047,2.595748702125649,1.460024269987865,1.2137993931003035,1.0469994765002617,0.7816496091751954,0.7942496028751985,0.49394975302512345,94.21652789173606
2025-03-28,74.87096256451872,6.770546614726693,4.188597905701047,2.595748702125649,1.4603242698378651,1.2137993931003035,1.0468494765752618,0.7816496091751954,0.7942496028751985,0.4937997531001235,94.21652789173606
2025-03-31,74.87096256451872,6.770546614726693,4.188597905701047,2.595748702125649,1.4625742687128658,1.2137993931003035,1.0468494765752618,0.7951496024251988,0.779999610000195,0.4937997531001235,94.21802789098605
2025-04-01,74.87096256451872,6.770546614726693,4.188597905701047,2.595748702125649,1.4625742687128658,1.2137993931003035,1.031999484000258,0.8099995950002026,0.779999610000195,0.4937997531001235,94.21802789098605
2025-04-02,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.4625742687128658,1.2137993931003035,1.031849484075258,0.8099995950002026,0.779999610000195,0.4937997531001235,94.21787789106105
2025-04-08,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.4630242684878658,1.2137993931003035,1.0316994841502578,0.8099995950002026,0.779999610000195,0.4937997531001235,94.21817789091106
2025-04-09,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.4648242675878662,1.2137993931003035,1.0309494845252576,0.8099995950002026,0.779999610000195,0.4937997531001235,94.21922789038607
2025-04-10,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.4646742676628661,1.2137993931003035,1.0309494845252576,0.8099995950002026,0.7805996097001952,0.4937997531001235,94.21967789016105
2025-04-11,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.4835742582128708,1.2137993931003035,1.0309494845252576,0.8099995950002026,0.7805996097001952,0.4937997531001235,94.23857788071106
2025-04-15,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.496174251912874,1.2137993931003035,1.0307994846002577,0.8099995950002026,0.7805996097001952,0.4937997531001235,94.25102787448606
2025-04-16,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.496324251837874,1.2137993931003035,1.0307994846002577,0.8110495944752028,0.7805996097001952,0.4937997531001235,94.25222787388606
2025-04-17,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.4982742508628746,1.2137993931003035,1.0307994846002577,0.8110495944752028,0.7805996097001952,0.4937997531001235,94.25417787291106
2025-04-24,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.504574247712876,1.2137993931003035,1.0307994846002577,0.8110495944752028,0.7795496102251949,0.4937997531001235,94.25942787028606
2025-04-25,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.5047242476378762,1.2137993931003035,1.0307994846002577,0.8110495944752028,0.7795496102251949,0.4937997531001235,94.25957787021106
2025-04-28,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.5111742444128777,1.2137993931003035,1.027649486175257,0.8135995932002035,0.7816496091751954,0.4937997531001235,94.26752786623607
2025-04-29,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.5111742444128777,1.2137993931003035,1.027649486175257,0.8143495928252037,0.7816496091751954,0.4937997531001235,94.26827786586107
2025-05-02,74.87096256451872,6.230546884726557,4.728597635701182,2.595748702125649,1.5141742429128786,1.2137993931003035,1.024649487675256,0.8144995927502036,0.7816496091751954,0.4937997531001235,94.26842786578607
