date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS VICKERS (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-20,48.55490631494604,3.777637294367013,11.088943868021834,14.56111181223643,9.508029104867349,1.4596667864966621,1.3938334872866749,0.24879032200769796,0.9181038408075517,0.5642711388960544,92.0752939699333
2024-09-23,48.93103979669117,3.776373718711422,11.65684245851882,14.418788396030083,9.554617353717092,1.4578423392916355,1.2090956779434745,0.25584009761386745,0.9445696925527445,0.551337249789221,92.75634678085953
2024-09-24,48.2736557134817,3.067616023358711,11.981533091098482,14.675733702528559,9.570686543203449,1.4551162607151074,1.2227880741295996,0.5559394449903462,0.8960009548508736,0.7689742703083101,92.46804407866514
2024-09-25,48.72040243244127,2.8225443494774867,13.041058975087976,14.338849086930312,9.351944055452655,1.4514859672960991,0.8076333300307962,0.4851923839792247,0.8509612385056532,0.7126155925649256,92.5826874117664
2024-09-26,49.26470024050823,2.796265541031138,13.125329473283228,14.262119998868439,9.428569804675385,1.449796377276151,0.7371562417369295,0.28489587901502067,0.8116924796322377,0.5422599661591136,92.70278600218587
2024-09-27,48.71196326614285,2.8948456266292824,13.13642987303661,14.117941650499521,9.55601242804549,1.4482842717124265,0.7307732599903145,0.5233701430584137,0.8540657955805337,0.6229727664698536,92.5966590811653
2024-09-30,48.5545141440515,3.1021386876974986,13.135344815225636,13.614955093461584,9.744295792959603,1.4456114126380557,0.7313416236055876,0.5088009168221808,0.8489122876725936,0.6098699183610253,92.29578469249526
2024-10-02,49.62814448784819,4.051527845360662,13.000875150793972,12.729832101512843,8.629026872360903,1.4346843637873323,1.4259749664245653,0.47075620649838534,0.7693718664919035,0.6050979891166118,92.74529185019537
2024-10-03,47.771175258408455,3.6622964241015623,13.030920918274091,13.223068380730767,9.771704353264855,1.4262098039365123,1.4330691777315652,0.7802208945190758,1.0115206013080371,0.7635401974521034,92.87372600972704
2024-10-04,47.71805470318954,3.759245306123873,13.027847104503856,13.223068380730767,9.771704353264855,1.421150592719288,1.5525805451976311,0.5620726050933389,0.9914018210628581,0.6678070968722821,92.69493250875828
2024-10-07,47.87887215474268,3.7447181904645896,13.018314096593139,13.223068380730767,9.771704353264855,1.4192318488235454,1.567578627616297,0.4064959827672152,0.9961559243575199,0.5915750686266772,92.61771462798728
2024-10-08,47.79247468489082,3.6149168580911017,13.034409120789281,13.223068380730767,9.771704353264855,1.4151975005434978,1.509010823839185,0.3326487565818767,1.0518940523718652,0.7422177780780346,92.48754230918128
2024-10-09,42.890084031268785,6.124615531078316,13.062026425549597,13.223068380730767,9.771704353264855,1.4098070883468279,1.2644406016748901,0.6148397414823931,1.1983820237955762,1.8220822956929794,91.38105047288498
2024-10-10,40.937123612498475,7.37098940350626,13.100416804290319,13.29543140283895,9.756642717460117,1.405037484226295,1.5043675514495016,0.3660749958373824,1.0656698946705965,1.8411245435814116,90.6428784103593
2024-10-14,41.499051026522814,7.974393669049359,13.077708094389179,13.284296642921554,9.409186538617789,1.402481656387251,1.5852301930769954,0.8643531770169771,0.9454222379756542,1.3531092008639645,91.39523243682154
2024-10-15,41.64028085946396,7.880339824605572,13.090305098880414,13.276132874629448,9.375541996064598,1.4013004934558742,1.2121927429525172,0.693046833291072,0.9485637386855273,1.6130061229553925,91.13071058498437
2024-10-16,42.60543332364962,7.857834692217539,13.084518123888541,13.280395601743997,9.235595373158485,1.4001268225903352,1.5629247629956016,0.4492160005208278,0.9657128190409046,1.1583222061085396,91.6000797259144
2024-10-17,42.99893005549425,7.755036573552775,13.088153584249508,12.987381165178997,9.217846927536092,1.3994662290611293,1.6197352898131285,0.6983984934230641,0.939926161815963,1.205083547513842,91.90995802763875
2024-10-18,42.92174033455691,8.512417259497905,13.08299981799447,12.804113350822572,9.206721726461318,1.399621495666938,1.577822090046106,0.3453868185885387,0.8792933896857246,1.0805641215559265,91.81068040487641
2024-10-21,43.02123186871627,8.226370960856153,13.078478743782071,12.829844721768572,9.275881244556142,1.3983770376965876,1.909633543683846,0.3912039013511941,0.8834011085415622,1.004409080745481,92.01883221169787
2024-10-22,43.33790934936187,7.980350636431617,13.066303878448723,12.807146345751347,9.217908155798284,1.396521072145623,1.9216213657183476,0.47495848039203653,0.8748226931574059,0.9630552024453071,92.04059717965056
2024-10-23,44.16026484711084,7.359020440809903,13.076095233457293,12.599191399418435,9.32264206926725,1.3940926094258197,1.9273825060004344,0.32927190166586084,0.8879208910184727,0.9240453073639385,91.97992720553823
2024-10-24,45.79906666943959,6.435906991427914,13.07743863836612,12.638305150033139,9.431922891658399,1.3930809221906335,2.03810671362728,0.35340152060518326,0.887273473191257,0.9585088102173176,93.01301178075684
2024-10-25,46.13827227536494,6.257255581362996,13.080620699570355,12.7128589555311,9.62899005789946,1.3932790744146857,1.6113074907870197,0.36115451701170426,0.9716953627858498,0.9005101450967723,93.05594415982488
2024-10-28,46.4653802617392,5.563069179023301,13.07581544355032,12.793096397181793,9.824553644031026,1.393314726314189,1.6161274725916335,0.5493588277138749,0.9613188516006476,0.8350013298416862,93.07703613358767
2024-10-29,46.127967326325845,5.51657574355847,13.072818617215242,13.246934743977379,9.630493638008955,1.391386681922924,1.4226402220854992,0.5758895245806284,0.981816110344179,0.8310605032110606,92.79758311123018
2024-10-30,46.18010693761421,5.427836357264585,13.104750318509678,13.389826523799,10.009850516493977,1.3897950054530614,1.4234669327986238,0.28475327141700674,0.9969294155684869,0.7909043220565256,92.99821960097515
2024-10-31,46.53746168551072,5.094321879557808,13.10661041761421,13.42522911835307,10.051237721569773,1.3885371134336228,1.3060497269077416,0.3924796193203844,0.9948368040758906,0.7527092537217805,93.04947334006499
2024-11-01,46.437667368552674,4.84721727236359,13.117977689919671,13.540652659689831,9.960583724933711,1.3885841326054318,1.7031307663879576,0.36208069135750165,1.0232549848395465,0.7672332692158894,93.14838255986581
2024-11-04,46.515085985018715,4.808702370321705,13.11203570666909,13.5889571083106,9.899148785064645,1.388450050461647,1.574008886881819,0.3892784404309075,1.030824554806593,0.9048041322101608,93.21129602017587
2024-11-05,47.07082288588434,4.791247407002473,13.111622351312526,13.619157884049429,9.762224823203393,1.3881351253493661,1.5776257462517387,0.3354177207766482,1.0287448606688891,0.8326749142255343,93.51767371872434
2024-11-06,47.18233091860607,4.783372987459962,13.111906533120163,13.510317026765922,9.775710541711238,1.3856640353584173,1.5772123908951767,0.2899775664297581,1.018047999082351,0.8358334658438656,93.47037346527291
2024-11-07,45.4117227320774,5.2769280669966365,13.112182447820667,13.460146020363176,9.737880776172855,1.3864377849164822,2.289239985465392,0.3543749724698874,0.963004566414128,1.2350755787976087,93.22699293149424
2024-11-08,44.880171769818425,5.2619501356516025,13.070721097127787,13.964904580145276,9.689099677156548,1.384857734066023,2.3831669814841345,0.597099304620034,0.9523554990406926,1.1695690886664032,93.35389586777693
2024-11-11,45.21578221753006,5.178127869671123,13.066535874142597,13.810002243744545,9.498331013161106,1.3800475694511274,2.543509849418519,0.3091983321628057,0.9045612859381803,1.3508938744998886,93.25699012971995
2024-11-12,45.245443047834385,4.897390862237314,13.064055742003223,13.768098344473046,9.605545058769444,1.379415135755587,2.4749300622112727,0.30513375727230935,0.8747454473751483,1.485640487020448,93.10039794495218
2024-11-13,45.532717270232226,4.88756049681697,13.058475444689629,13.692919338998284,9.243884956487245,1.3783626296789404,2.502415609951685,0.2975455863142175,0.8772255795145218,1.5084153337786377,92.97952224646235
2024-11-14,45.75119624394321,4.59492092189095,13.045816436894912,14.157961166039293,9.139900249602048,1.3760243300962873,2.448902625491134,0.29764866680626023,0.8599938280878324,1.397181924021927,93.06954639287386
2024-11-15,45.56264419804734,4.7670322751737615,13.045196403860068,14.151993348078925,9.124373589021179,1.3756556687876533,2.415796478289866,0.26405424359005325,0.833694093526558,1.486226676585473,93.02666697496088
2024-11-18,45.57392208225694,4.7791081935686295,13.062323524712127,14.11926077078115,9.00313129599951,1.3755662806917968,2.351504994559856,0.9541969971541775,0.8673825550863828,1.593847877220025,93.68024457203059
2024-11-19,46.31384237959379,4.748457118838243,13.070203111196596,14.181574090782911,8.97982838777331,1.3746984927901138,2.390334563366924,0.31769381812855174,0.9026469339431014,1.5224154213583039,93.80169431777185
2024-11-20,46.13207013658682,4.967413001291865,13.068885540997552,14.06525227658692,8.936606918302768,1.3748235327854739,2.4190028241213004,0.3917490137276606,0.8995209340590992,1.4869053544115285,93.742229532871
2024-11-21,46.25011693435517,5.08542621393749,13.05705324391596,13.873946250627945,9.04805785631587,1.3535576914258345,2.3991100975867408,0.2930513801999942,0.9053079090509709,1.4843094827723176,93.74993706018829
2024-11-22,46.448548948314176,5.190522071690545,13.053687239578052,13.501564743784911,9.1737178847108,1.3522220369299425,2.162386651825487,0.30196306334037887,0.9213874324212432,1.5406694522511915,93.64666952484673
2024-11-25,46.495866252674055,5.2306593935069365,13.052292165249654,13.401687755755553,9.213038313003786,1.3521427243709023,2.2418526690419958,0.2876764688291955,0.9242809199171791,1.5633471605005889,93.76284382284985
2024-11-26,46.89209448838426,5.283995151858361,13.039400645066868,12.831270797748711,9.23838216330301,1.3519840992528214,2.238752245520681,0.29723531144969795,0.9011702219317826,1.718606532590551,93.79289165710675
2024-11-27,47.056203798658224,5.61590787755846,13.036503540711564,12.419594697322477,9.26677450935688,1.333661864726101,2.2185495024687003,0.3889394890385264,0.9115332990678966,1.5919903615864732,93.8396589404953
2024-11-28,46.7643694916362,5.700289723352885,13.036581044840917,12.445864463620401,9.284290442591207,1.3326478523670342,2.591173855583714,0.38093021231093677,0.8831461199559828,1.5423962442532304,93.96168945051252
2024-11-29,46.55266127866571,5.672164508198193,13.041980499186012,12.320436947613537,9.266800344066665,1.3325243624542613,2.6031094915044495,0.29722058566512044,0.9016127705104021,1.5573700420446983,93.54588082990904
2024-12-02,47.84997706523639,5.0187375274865165,13.049085044376927,12.272644801287809,9.337148258811606,1.3315576276141012,1.404915802743207,0.3014722038544612,0.9098798776416475,1.6605326884645308,93.13595089751719
2024-12-03,48.344286001604594,5.068535222332867,12.46222222681506,12.244252455233937,9.200560148177562,1.848536005124573,1.4425828096099438,0.29723531144969795,0.9064947556185005,1.672453598600689,93.48715853456743
2024-12-04,48.548056241646506,5.010374056887772,12.462893929269473,12.184858457437898,9.062651367179301,1.81585251377539,1.6315378769784707,0.5367600147929548,0.899684726119137,1.5723926674376605,93.72506185152456
2024-12-05,48.646830345915134,4.5673700123347825,12.462919763979258,12.26003746291266,8.979928626447277,1.7945975229938607,2.0122658035117897,0.5380967026772381,0.8766659997005757,1.540357110609889,93.67906935108246
2024-12-06,49.05501256019003,4.272934408384501,12.45964650624948,12.278302602730754,9.02426098843858,1.7900121203540957,2.0805200733757427,0.4390058648666419,0.8720157519392502,1.5122300870255116,93.78394096355458
2024-12-09,48.93176316856515,4.504063864435977,12.45641716752634,12.252106207008621,9.060997945753051,1.788198007032983,1.904457817925491,0.28432234845779053,0.880880415907826,1.5335212464007404,93.59672818901397
2024-12-10,50.11664733153929,4.038486742208219,12.435274041038179,12.163622325994512,8.758550998298396,1.7661987182625434,1.52806598908251,0.3666834032528225,0.8440024010779275,1.7921055068879859,93.80963745764238
2024-12-11,50.751331746996044,3.8683220343077194,12.517311128572503,11.598092520037724,8.535003254527565,1.7463434520571728,1.4265446217753277,0.3486611097067076,0.8232442117655661,1.7114312002948255,93.32628528004115
2024-12-12,51.38949609786084,3.80922849418648,12.333078387805603,11.63439726265749,8.570835996999557,1.9981156162682718,0.9917733241895684,0.27776834093239794,0.8004140787284363,1.6417818561024748,93.44688945573112
2024-12-13,51.62769289712115,3.8908095990930986,11.619744331961554,11.67364018682112,8.698950322824075,2.5492467050734073,0.9789851428459232,0.24380318963077421,0.8011374506024201,1.7690883305520113,93.85309815652553
2024-12-16,51.26980078726111,4.262254339359322,11.585345932576832,11.614288041254932,8.729461115080326,2.516763949419255,1.008075026063993,0.28146554624974957,0.8051935000386874,1.8322009764745257,93.90484921377875
2024-12-17,51.403833070056116,4.330395969888612,11.49546852731691,11.598735545964276,8.612739896271057,2.4994472017973726,0.9923675225146266,0.6186260765485034,0.815030324136478,1.5950422158533921,93.96168635034734
2024-12-18,51.47584112325184,3.944776757751672,11.5288728070691,11.51831932812187,8.508936032354358,2.4885291950950736,1.239466962766887,0.43479687394844657,0.8171562624046974,1.4411978108183623,93.39789315358232
2024-12-19,51.49717413485693,3.9552144971990653,11.528153568748682,11.4975740561644,8.464386658800858,2.480005032601466,1.2400353263821602,0.49236384106848224,0.8058406595188052,1.473147854756745,93.4338956300976
2024-12-20,51.48956219596583,3.938295604107874,11.530401188499988,11.451098963343517,8.406093219641665,2.476159019355752,1.3121400013924909,0.4749161114679889,0.8256078293638086,1.4762402695180263,93.38051440265694
2024-12-23,51.173227800266176,4.198550336929826,11.53060786617827,11.409944270655787,8.387104707949586,2.4731606429380886,1.4367343480087833,0.47411549381174733,0.8456555641570787,1.4953083521162438,93.4244093830116
2024-12-27,51.32967841082433,4.191198295219171,11.528334411717179,11.501037457358198,8.190853918537734,2.471108333592757,1.4455698187553017,0.4728005070836837,0.8522175804425047,1.4660890370021507,93.448887770533
2024-12-30,51.052874479608214,4.4018046578173315,11.533139667737213,11.5125080685028,8.13807360644669,2.457711744833672,1.4452856369476652,0.538272378703777,0.8630371569005221,1.4964520547184321,93.43915945221632
2025-01-02,50.99482905366296,4.355667741347536,11.532684460150799,11.65741495568766,8.082864831635844,2.4506958126973206,1.5337026060634322,0.5502901690016293,0.8601953388241564,1.5112460429297956,93.52959101200112
2025-01-03,50.973003890836466,4.460254396970726,11.556411832658767,11.747254900618392,7.9712847200738155,2.422854521003167,1.5015125576711454,0.5910315063327979,0.8543533359004424,1.4442667159937392,93.52222837805945
2025-01-06,50.5890827941737,4.29158861893196,11.55821638713726,11.769963610519532,7.980895232113888,2.4160680010897084,1.5921616457123489,0.5082862894032608,0.9062811025685773,1.4743396099191335,93.08688329156936
2025-01-07,50.89900501490469,4.118623170143652,11.558035802515862,11.801714468845471,7.946974258165997,2.4157373168044582,1.536229499027517,0.4959858673803591,0.850452294722886,1.501781497000009,93.1245391895109
2025-01-08,50.23546813721279,4.602085661955664,11.559839065258865,11.790011345312802,7.839837716687013,2.413173480205381,1.8479991598552379,0.5055914708255727,0.9007008052549866,1.5143916771932344,93.20909851976154
2025-01-09,50.413511914903566,4.5067672084678945,11.556506387696581,11.669079068808554,7.699813589651545,2.411766521910482,1.8574541469424042,0.6026449834225126,0.8797540225611936,1.5926039359438704,93.1899017803086
2025-01-10,51.05070203886238,5.017749091490137,11.568338684778176,11.666469763120254,7.689169689220067,2.410466002619898,1.0418595927442185,0.6008497294395431,0.8649248991445223,1.3846515730819375,93.29518106450114
2025-01-13,50.95707240035326,4.868045990433665,11.560562437132848,11.642123132618737,7.818549915824057,2.4096338666177184,1.050540055232026,0.5105974625406396,0.8591999274561348,1.3601793858908642,93.03650457409995
2025-01-14,50.087546856090206,5.17002274617023,11.554181263815918,11.651268619882677,7.831234758328562,2.4044403149096114,1.1798169429968755,1.0943035369138605,0.8619900761129302,1.2827054831458875,93.11751059836676
2025-01-15,50.193168191840286,5.264622478031777,11.554568784462695,11.514292988601856,7.837770939904202,2.399750540042315,1.3460633004642626,0.7958041331143756,0.859044919197424,1.4089380087096557,93.17402428436885
2025-01-16,50.893387257261914,4.999294324902219,11.587172188211545,11.521836723859117,7.699710250812404,2.3972561988125594,1.3352899681367607,0.5220758240981781,0.8698954973071836,1.3143868461025046,93.14030507950439
2025-01-17,50.68315653134403,5.207351059991684,11.58730136176047,11.489233320110268,7.720248845091593,2.3965007918984416,1.342833703394022,0.5254531957083897,0.877411331077877,1.2965185274267093,93.12600866780349
2025-01-20,49.82233134229531,5.333850458107533,11.586337985432582,11.502279848551765,7.680308383763763,2.394737314608508,2.143495795336396,0.5280108319771187,0.8756029013929171,1.32468120291059,93.19163606437648
2025-01-21,49.87110624098127,5.31253682253479,11.586518828401077,11.494865286843428,7.692683209750846,2.3940480445514405,2.1553539271277757,0.5230642600945576,0.886711826600528,1.300771695698637,93.21766014258435
2025-01-22,50.46052850324154,5.047378920142716,11.579863807160425,11.515835579123127,7.40735020744626,2.374924675674283,2.154708059383147,0.5023295803681007,0.877411331077877,1.2353093829211643,93.15564004653865
2025-01-23,51.43421313868085,4.591533733091021,11.58063781506559,11.164816018760133,7.522831360185844,2.3693963061273604,1.7780940520360142,0.6885402265161519,0.8697900916912603,1.2173576181327628,93.21721036028698
2025-01-24,51.477695280373126,4.6654594967941065,11.57905879760352,11.036070550975564,7.580778614233917,2.3691730942348164,1.7780165479066585,0.886219675379121,0.8616263233991555,1.17596266264403,93.41006104354402
2025-01-27,51.579234215282966,4.679151634633134,11.583698711480931,10.80749821449862,7.594290167451547,2.3684807240125747,1.736953826785763,0.8667028438719357,0.9744981704504397,1.1651345607317838,93.35564306919969
2025-02-03,51.716837888358654,4.6899820616692605,11.57897095959025,10.509304435315894,7.708531254121444,2.35978062714533,1.747360047887218,0.866819100065969,0.9088780075961798,1.1633416318726948,93.2498060136229
2025-02-04,51.6567724464553,4.727735098119582,11.579443218085125,10.46220775937758,7.688276841649892,2.3588482524691847,1.794648934066333,0.9885522525735568,0.901774754140755,1.1587396950186675,93.31699925195598
2025-02-05,51.691865282839046,4.713826207065457,11.579417383375338,10.46220775937758,7.688276841649892,2.3584067372789566,1.801624305708321,0.8486443817321218,0.8987779278056786,1.242511583315066,93.28555841014746
2025-02-06,52.050322397802084,4.677588117996937,11.57614670911654,10.46220775937758,7.688276841649892,2.352378207750594,1.8071529336023417,0.8008372512747169,0.8802079384121188,1.1620263867975333,93.45714454378033
2025-02-07,52.14633502994178,4.728995056915803,11.57489863428682,10.433169545579082,7.564394241288181,2.350711610622354,1.7820415956911837,0.800139714110518,0.8825588970025666,1.1273365718864363,93.39058089732472
2025-02-10,52.17939544970673,4.77804406187258,11.584421308313622,10.326601367715371,7.645902750660302,2.343268630733255,1.8186390455728156,0.8001138794007329,0.8732842361897006,1.1714529557039357,93.52112368586904
2025-02-11,52.11406696072595,4.790678526693004,11.593230944350356,10.200708826932376,7.692456897693129,2.3347594523713227,1.8928363320757429,0.7996932903254308,0.8716445071596378,1.1939738472649375,93.48404958559188
2025-02-12,51.972391737388115,4.7505254457036425,11.600697175478262,10.091634682219507,7.703078321927094,2.331267891343861,1.9159697646057499,0.9061193772853223,0.9050022844342127,1.3314204453051421,93.5081071256909
2025-02-13,52.20631728407963,4.7117211949121645,11.599142700990491,10.047151962217253,7.59844774729727,2.330501117157438,1.918895803836015,0.8649639095562979,0.893397332798727,1.3558970243968789,93.52643607724217
2025-02-14,52.29708805360392,4.701523201571577,11.599530221637266,9.84512401500325,7.609892523732087,2.3296769899152916,1.8998664733024755,0.8830223716961121,0.9005535474092113,1.3470824797652865,93.41335987763648
2025-02-17,52.77600105302277,4.209303259836598,11.609372471024113,9.862278262300583,7.618082126733977,2.3293933248018512,1.7002566549243605,0.799315586868372,0.8626798628641935,1.3005616595080838,93.06724426188491
2025-02-18,53.45939268022584,4.609510299200816,11.580489265484324,9.798123702532434,7.373473927546298,2.274337749820029,1.2902339759243755,0.8745005343263852,0.8079926908439075,1.330245224357016,93.39830005026143
2025-02-19,53.10386289622856,4.916087958403017,11.574456602402396,9.915904144442896,7.451365577548501,2.256838867494161,1.1805707998284058,1.0101097678066706,0.802592978151715,1.3179605615070833,93.52975015381341
2025-02-20,53.50339616636158,4.413990373728787,11.60329459720006,9.994778030111128,7.390989860780624,2.2492351957101984,1.285881344019775,1.0234391863203145,0.7831050815194892,1.213983863381921,93.46209369913387
2025-02-21,53.79879540498684,4.4210303321452376,11.60347492347436,9.915620479329455,7.381550891213524,2.2415194012857675,1.3792950043550862,0.9501688492044783,0.7796432304082801,1.279324236329208,93.75042275273225
2025-02-24,53.810552264715874,3.9688926842948087,11.608771038980315,10.024022921587909,7.486052292294423,2.2342156704824103,1.7467232222910145,0.9314536687419259,0.7822008666770093,1.190284909054717,93.78316953912041
2025-02-25,52.556847018345096,3.6172448237898407,11.653826772845601,10.936789053006752,7.520216112514294,2.2122272322900804,1.946885903458531,0.9943761712004215,0.7745537925806072,1.2482161455827232,93.46118302561395
2025-02-26,51.73313106477886,3.721224363733079,11.699089184389171,11.115720252978644,8.039333603994976,2.2109683068822505,1.9725922147360408,0.968693886203012,0.8396830959489496,1.1586304141962762,93.45906638784126
2025-02-27,51.50707787085306,3.6410163736515413,11.71812936550082,11.121429723841162,8.016676563513407,2.210216258480405,2.0616465261422077,1.0754808840586019,0.8543597945778886,1.2900678587404573,93.49610121935955
2025-02-28,51.41296176475869,4.017093277382242,11.68139214983925,11.253806776780229,8.052690148953895,2.2101087860876985,1.8875337578923421,0.9763667950091991,0.8628929992199209,1.294159560076228,93.64900601599969
2025-03-03,51.85475984505891,3.6519111291150335,11.682505367483891,11.25336758671388,7.844307379826941,2.2094781608218437,1.8460840328188652,0.9413168442436972,0.8556349958528833,1.401603792948752,93.5409691348847
2025-03-04,52.11174442031626,3.7250595264006834,11.676098359457177,11.279538147726228,7.855752156261758,2.2086488666377404,1.5893268030076253,0.9958316987497162,0.8152191758650075,1.3155902268842965,93.5728093813065
2025-03-05,52.5124666037936,3.902217948587119,11.675989853676079,10.910360144896554,7.6531305274168915,2.2084005950767054,1.6412545696757601,0.9986450986453183,0.817415901238038,1.2070932295880281,93.52697447259409
2025-03-06,52.87294295967344,3.8759145971664752,11.675421490060806,10.889666542358654,7.6268307928556185,2.208275813428443,1.5143389743852729,0.9583445014630843,0.8185784631783695,1.2154114894446482,93.6557256240148
2025-03-07,53.13630689981803,3.751694853842067,11.687746455058004,10.912995285294638,7.655788144012489,2.206481592833865,1.4546866294913803,0.9554287961167331,0.8361742256659316,1.2359808270284802,93.83328370916162
2025-03-10,53.13519497390888,3.6582579422679493,11.689167364096187,10.957689333222934,7.608097269749117,2.205241785111276,1.347420914463472,0.9596140191019261,0.837427209090511,1.2058975992191718,93.60400841023142
2025-03-11,53.80527449185386,3.6025482324343674,11.716345478790155,10.801441008442396,7.537051817839978,2.205325231223882,1.22303092040158,0.9783976615454091,0.8305990952942981,1.1788540833631833,93.8788680211891
2025-03-12,53.7858987178621,3.606024292635958,11.719807329901364,10.581432619912128,7.7403709838490435,2.203553228479719,1.3561941235594082,0.99131501643798,0.8353596572664062,1.1318659132059674,93.95182188311007
2025-03-13,53.64778894282172,3.6224445758282964,11.719342305125231,10.564330042034364,7.656769862984325,2.2027389184272916,1.3861623869101727,0.984020844477243,0.8002159265043842,1.1385527111396556,93.72236651625268
2025-03-14,53.66328511844504,3.622538872519012,11.720796540939038,10.544385646080237,7.643051632088414,2.201338160462741,1.3802979077889455,0.984020844477243,0.8004226041826653,1.1803700641333754,93.74050739111671
2025-03-17,53.57882189331479,3.5608703868734874,11.73673655687647,10.505891928500374,7.6475727063008145,2.198738413617062,1.4216649617911101,0.984020844477243,0.8036777776155931,1.1685788442403386,93.60657431360728
2025-03-18,53.642063971133325,3.568148024619962,11.725911813476495,10.333496910104124,7.589522113413601,2.194857781860236,1.408191385596865,0.9835041502815401,0.8313214337798907,1.1921243403914192,93.46914192465746
2025-03-19,53.64967591002442,3.5246813837535584,11.725188441602512,10.354371355610517,7.708826803201385,2.1893291539662156,1.2571720060768403,0.9814115387889437,0.8708227050413724,1.1249344605706137,93.38641375863638
2025-03-20,54.27887199973442,3.0215816706867624,11.71482872297867,10.448055763704376,7.729494571029499,2.1061623145729853,1.2788003084147652,1.0464943396796729,0.7960214030236686,1.3245590047333065,93.74487009855812
2025-03-21,53.93236343804701,3.185248432382103,11.750363591246838,10.42537805545498,7.772831263305682,2.0951451025851116,1.3730820149988574,1.0427689745286552,0.7962719997085844,1.315014112856088,93.68846698511392
2025-03-24,53.9219512749623,3.3998855264009418,11.736619525641142,10.38623847013049,7.61688778810061,2.084123498696574,1.6305672669318427,1.0686478616675297,0.7822773374179732,1.3950875040996453,94.02228605404905
2025-03-25,54.037248226221124,3.5010839598358103,11.74041722797956,10.388382751042656,7.514794957012981,2.079212062019321,1.6936287601289826,0.9752243841425001,0.7779887755936397,1.3562246085169547,94.06420571249352
2025-03-26,53.96498156758044,3.542124721453389,11.746076321157995,10.357510272849414,7.574343963067733,2.0729288022524766,1.7004749582220449,1.05864982898068,0.7790221639850453,1.3610042881743036,94.15711688772352
2025-03-27,54.16789461195168,3.5124690580910243,11.784156683381292,10.334982405916769,7.467233256298535,2.071956383776164,1.7058485778573544,1.0601730434696117,0.7820964944494772,1.2996840544166826,94.1864945696086
2025-03-28,54.0122410021904,3.5607019445656882,11.747551483086726,10.328084538404134,7.566490211293049,2.0592002374726524,1.7388033336592814,1.1834304438545231,0.8083703943009662,1.1577432502622547,94.16261683908968
2025-03-31,53.79207398854204,3.5214504949478287,11.748663667342976,10.31338458853639,7.968090774903078,2.051070312650366,1.8257888015058534,1.1463739111800093,0.8162104536794633,1.1476702969170278,94.33077729020503
2025-04-01,53.839467505295794,3.415503641854452,11.811908328632493,10.326069431040894,8.007476048317624,2.0478128140935574,1.8366652143253983,1.0437506935004908,0.8203956766646562,1.0611281526903686,94.21017750641573
2025-04-02,54.07608580378822,3.2658547936885287,11.843569023821281,10.337824223993135,8.032051832694936,2.04479325321387,1.8936307494016358,0.9774402272007718,0.8171663379415136,1.086495770922595,94.37491201666649
2025-04-03,53.64768276216449,3.5390426405760214,11.840793084254868,10.547292050931063,8.099041235167808,2.038932649299111,1.8519482535929948,0.9655045912800362,0.80559238795777,1.1944750406347693,94.53030469585894
2025-04-07,53.57091182187278,3.5494382694464646,11.84120773134692,10.428426551209627,8.079148250286151,2.038175433955308,1.8781446493151284,0.9695278306348764,0.8191814453047546,1.2878207556833454,94.46198273905534
2025-04-08,52.62919324789191,3.9619444390980947,11.84120902308241,10.589583470849341,8.167916313107899,2.0369751533386906,1.8653823026812684,0.9656265311102221,0.8358189984063858,1.336028582489518,94.22967806205574
2025-04-09,53.15232648666161,4.166503154482651,11.824701935265193,10.654041071763269,7.346954856298948,2.0311398674395207,1.554359264966338,1.327004518361568,0.7840229887581552,1.374571127670873,94.21562527166813
2025-04-10,52.396071160674715,5.613620989048279,11.848729507100863,9.977210944151429,7.630258283802813,2.029709657905815,1.784332876102028,1.0315440514741092,0.7928427003317048,0.8726541276180411,93.9769742982098
2025-04-11,51.20675789505502,6.34346161601535,11.877994032957082,10.530590427749164,8.217791253736506,2.0294314180814292,1.2682576800456447,0.949880533843276,0.8178806676670727,0.837368047605103,94.07941357275564
2025-04-14,51.37801386109684,6.45771071144528,11.884352730076497,10.744010965284222,8.173045536388642,2.028536503734472,1.0946355129345995,0.9857799298665133,0.7629689920187539,0.7386605968877183,94.24771533973355
2025-04-15,51.38617685434765,5.97590732469567,11.890115162094075,10.847685655651995,8.328002125679921,2.028536503734472,1.223103774283174,0.9201339323024681,0.7600496698130329,0.7618622330515584,94.12157323565403
2025-04-16,41.60760873538708,15.652123490429467,11.89477626043351,10.923820545388809,8.319476671450825,2.0280942135029503,1.2742226561879362,1.048287010191664,0.7526506089305683,0.71257658215315,94.21363677405596
2025-04-17,41.550808025759274,15.771313732452905,11.884960104103547,10.870051797301382,8.299093085430348,2.028163708872272,1.362773707447488,0.9132407150375965,0.7597809888312674,0.7477502811785226,94.1879361464146
