date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD
2024-10-10,43.973505192126524,28.906896304986805,11.26122679694978,5.611804495118874,1.7659725087173834,2.1741033022879424,2.3942701446954846,2.3008256757917698,1.0046567281631513,0.6067388511622797
2024-10-14,43.49126076075115,30.308902429073072,11.037883332188752,5.782449907120761,1.8385739650255337,2.199754151061686,2.401392166212271,1.343276328009935,0.9664074668386308,0.6300994937182047
2024-10-15,43.72023120171835,30.849284723299082,9.972785472599936,6.05714654724789,1.8834582758381755,2.2291844559283516,2.431188236746613,1.2195935722799593,0.9853390740409366,0.6517884403007024
2024-10-16,43.73822598194555,31.333278110207917,9.090586319691841,6.723835749015194,1.902638198669579,2.248190729171633,2.391487387017788,0.8526390457733891,1.0555495339499945,0.6635689445571178
2024-10-17,43.65490478805414,31.66834683024761,8.797768627989194,6.7743925882479665,1.9398766123677709,2.2628206533137956,2.3811195116676522,0.7855953998988585,1.0693276534484635,0.6658473347645488
2024-10-18,43.422879195843976,31.793714968355857,8.580137220723858,7.110958546205347,1.9738525333417312,2.2533420003059597,2.374760942739185,0.7837782245917966,1.0566409703114243,0.6499353975808616
2024-10-21,43.504008038151994,31.766653230914287,8.38584942694059,7.178711816943221,1.9829110058761732,2.2528326326788677,2.375823488497883,0.8269393508919343,1.065328899145608,0.6609421099594401
2024-10-22,43.71122008684258,32.09518577285206,7.959976980523828,7.068359566346359,1.9834016503859877,2.250145282986872,2.3915024077517164,0.8405822102025241,1.0437598729790192,0.6558661691290476
2024-10-23,43.621898071064024,32.23318130205025,7.97201321105182,7.01075886932118,1.9684007115419728,2.238718773806756,2.3783508950222987,0.8693915159538891,1.0536545141148832,0.6536321360729223
2024-10-24,43.495784339934005,32.42596381445807,7.884174684311415,7.139200266086486,1.967970335292835,2.238075006007207,2.3316822459120283,0.8682512556435993,0.9961380001689257,0.652760052185431
2024-10-25,43.014290848195884,32.64473030361626,7.988557194994013,7.272866283795142,1.9725907594708547,2.2459597380675764,2.3416359124302226,0.8667716847393978,0.9983595214175784,0.6542377532730785
2024-10-28,42.84882290544122,32.709280182499825,8.011595367076145,7.323755557271955,1.9662183116858023,2.247028100940965,2.3877791612754993,0.8663985278952435,0.9852960106710797,0.6538258752422729
2024-10-29,42.77610727971294,32.65695806236137,8.13031520289516,7.296570590611588,1.9619393368099072,2.2447515057523884,2.4232289573220154,0.8719305420117972,0.9843791747649359,0.6538193477578974
2024-10-30,42.817135792972714,32.636268894375256,8.126658683713286,7.212881090653801,1.9664935808598412,2.2442932196200536,2.4506276358472303,0.9009881690644714,0.9900330568411962,0.6546198760521516
2024-10-31,42.78998589610502,32.64936111855954,8.159542999703913,7.191827015414804,1.965411377746866,2.244410181313259,2.4502006902387166,0.9097057756699244,0.9845094594758355,0.6550454857721176
2024-11-01,42.857136813568,32.651546340331286,8.230868050106473,7.0565364315015255,1.9620060875227026,2.2459969406296425,2.425399714053636,0.9287309625489539,0.9875157925750931,0.6542628671626916
2024-11-04,42.686322423582766,32.95922795904622,8.22444890901905,6.927351010224562,1.966753691357784,2.2405373586216513,2.411830604002075,0.9240799088899663,1.0067674279000733,0.6526807073558548
2024-11-05,42.7522511636659,32.96243473551901,8.229200526229423,6.863623894124977,1.9649373109264407,2.244313348952393,2.4173061360191697,0.9261940569234991,0.9876066430130306,0.6521321846261614
2024-11-06,42.778315945903714,32.968241619717546,8.07991432505905,7.021955526650575,1.9568059663687107,2.2455386609302947,2.4188243017858073,0.919045116675714,0.9655716329698064,0.6457869039387801
2024-11-07,42.74928739883754,32.800051500594144,8.272344329319887,7.0096810311521915,1.9265673874258056,2.227284850407494,2.5002170544554123,0.9350968618573745,0.9419620134092402,0.6375075725409131
2024-11-08,42.70776337339358,33.374287802016546,7.93448359072512,6.992528320383277,1.8946452544385743,2.2269563204861247,2.3560320182047243,0.8906497734313235,0.9805042003874366,0.6421493465332938
2024-11-11,42.8124203175137,33.37230219219828,7.907174980558215,7.096296680871959,1.9026950974124526,2.229461544916385,2.156148689956603,0.882994044451497,0.986837460382108,0.6536689917387951
2024-11-12,42.53950675144799,33.584874511617734,8.156692215531319,6.855768910874259,1.897583701721291,2.235386559822623,2.163582022995411,0.9142331798167033,0.9925502128893298,0.6598219332833395
2024-11-13,42.275741275051715,33.919218855431104,8.093179677562864,6.9344061668932895,1.8686404368272913,2.2220393673725165,2.1582244277414646,0.9121815031824508,0.9595409849737297,0.6568273049635749
2024-11-14,42.17266258038651,34.053839905100844,8.08895501503248,6.963691278090719,1.8697200432506607,2.219185189563248,2.10899370371576,0.9264601076861544,0.9476232701613299,0.6488689070122982
2024-11-15,42.14796015766169,34.307490224881334,8.059058837032653,6.798159782020734,1.8610556433134935,2.2353183084669332,2.0717567306237865,0.9228440033033266,0.9475712918325838,0.6487850208634601
2024-11-18,41.84242870559286,34.52845328186591,8.096014677124169,6.90283936902722,1.8448410974198557,2.2239468781638028,2.057210669866995,0.9214564392529739,0.9384608291461711,0.6443480525400466
2024-11-19,41.65517545354858,34.42875058534352,8.115494970937522,7.156203535412447,1.8545263037256374,2.2213817919949492,2.058046889934437,0.9255028073582368,0.9383498519312394,0.6465678098134255
2024-11-20,41.60816214868013,34.586249216970735,8.105058995809177,7.1418116810092105,1.854726191701407,2.2226598552921635,1.9658799450480806,0.9328781604460888,0.9357397351992867,0.6468340698437275
2024-11-21,41.62170586464632,34.75030950936156,8.115628165314734,6.968291951092611,1.8551620846651795,2.2212882865116805,1.9598174309550866,0.9259166375449314,0.9373221449773211,0.6445579249305793
2024-11-22,41.6351099805258,34.70620770745722,8.13503570789854,6.971926409806109,1.8492389656201782,2.223889110192295,1.9681539363058602,0.9230952791623842,0.9419273823463519,0.6454155206852686
2024-11-25,41.66660426884273,34.636995991128494,8.18839189846996,6.962717022495986,1.8484697927785645,2.220574573252359,1.9657220335489494,0.9248317752324104,0.9402155647443939,0.6454770795061479
2024-11-26,41.433991166844905,34.29545813161973,8.5381882215485,7.047363051756155,1.8558897004156156,2.2169114010990874,1.9658157491189612,1.0743638958748396,0.9275448376739754,0.6444738440482289
2024-11-27,41.325348111952565,33.80448531873847,8.515899412611141,7.683682159823084,1.8555164502449972,2.214355072277907,1.975012843042532,1.0714951175413074,0.9095290746957967,0.6446764390721909
2024-11-28,41.31923052115682,33.901329149070776,8.498212946409344,7.6211045277876766,1.855595686104812,2.214187062444188,1.9970515912736606,1.0522408321540855,0.8963570132009485,0.6446906703976912
2024-11-29,41.31930189657504,33.87270048647847,8.494660525050309,7.691843906527042,1.7816758785748998,2.2130430238416325,1.9961684789975307,1.0936167261413374,0.891471112369702,0.6455179654440285
2024-12-02,41.34940711293875,33.85438098505888,8.496854297085367,7.68821019549903,1.7818521515565986,2.212993415555668,1.9796364378797855,1.099143013470677,0.8919036039244528,0.6456187870307876
2024-12-03,41.32591644913292,33.87964761718115,8.62766545738511,7.628504328190831,1.7831466541450847,2.216470802322209,1.9189383605012136,1.075888031974066,0.8973970050820441,0.6464252940853621
2024-12-04,41.339621650241476,33.9077709937427,8.709537130026925,7.497355226531929,1.7876146702805522,2.217705741073328,1.922628968898188,1.0825410134293443,0.8881563018621005,0.647068303913452
2024-12-05,41.236862275819576,33.959327499813845,8.77327995810777,7.496782070979374,1.789640009669689,2.215381902503989,1.929998199584739,1.0775130713918506,0.8748024278095392,0.6464125843196245
2024-12-06,41.188957597560474,34.069376808119955,8.809008490541796,7.3823275380365425,1.7849568116031285,2.215144504804047,1.946943443700452,1.0833879151206853,0.8735461369605109,0.6463507535524089
2024-12-09,41.14131835669072,34.154276354851845,8.908162392654663,7.244624892737704,1.7842141194309535,2.2158239718368087,1.9599252642339613,1.0738837569676725,0.8715496515515666,0.6462212390441077
2024-12-10,41.234780911333615,34.01627983825106,8.972655211544518,7.2311168363613625,1.7875227663827213,2.2145879198942446,1.9631833612412668,1.0652929875756803,0.8660505507057891,0.6485296167097474
2024-12-11,41.47859094343319,33.33739340697813,9.25895513967986,7.313598273090875,1.795919506612541,2.2383186834969484,1.9709654650841661,1.0695977857439298,0.8836773721605915,0.6529834237197645
2024-12-12,41.597209112010596,33.0742737888153,9.311890724350503,7.154606739819141,2.0429008489275637,2.2368354300893287,1.9845371189177352,1.069257849392462,0.8783743765501282,0.6501140111272403
2024-12-13,41.574635779714235,32.981808354564436,9.27830000265596,7.33944311281971,2.0358371402831104,2.234784548018985,1.9832685294253316,1.0676218727009612,0.8511057119154725,0.6531949479018025
2024-12-16,41.60886423846936,32.98853507421883,9.167330820339064,7.38311672861197,2.037332394373312,2.233753079400388,1.991317196003787,1.0738076094151636,0.8623946395684515,0.653548219599679
2024-12-17,41.55780670968042,33.08072275276586,8.9888029274396,7.5105585059860065,2.0413845414194376,2.2339807192174117,2.009104499618493,1.0646326514004285,0.8600325742390351,0.6529741182333093
2024-12-18,41.56413558876974,33.13143754486856,8.866224836749074,7.8124889195521,2.0423888111175548,2.2333900203534616,2.005752595565616,0.839208537980157,0.8520519017202178,0.652921243323521
2024-12-19,41.57326764978987,33.1757815508186,8.835549889286362,7.779569378564346,2.0442093822889422,2.233720295718377,2.022093370138691,0.8369552640742737,0.846866338280274,0.6519868810402707
2024-12-20,41.5653875990173,33.18183425667138,8.851094504479697,7.761858233647599,2.0445337564534105,2.2345414204617655,2.0218098663882746,0.8367474317557678,0.8504518752205479,0.6517410559042558
2024-12-23,41.54517757756045,33.188431005942036,8.851968853150252,7.778035166361522,2.044624355070245,2.2345738705762583,2.021926867943644,0.8367165073536782,0.8467010115384123,0.6518447845034933
2024-12-27,41.51380142747435,33.149554395614835,8.789324402019183,7.93674786019587,2.044757414090679,2.2340986306584734,1.996147608716696,0.8367457402650516,0.8466686290241804,0.6521538919406875
2024-12-30,41.73415684492299,33.15966663194347,8.77116868176144,7.756212471395749,2.041468883040804,2.23400910744521,1.9911479234294316,0.851826794652247,0.8169640395823026,0.6433786218263506
2025-01-02,41.74112514789828,33.22971130194989,8.824802231465178,7.589731825089707,2.0410887589950093,2.2361148272866314,1.9992626422039548,0.8456695200370006,0.8353731007854767,0.6571206442888716
2025-01-03,41.66011391241716,33.19952648937768,8.873906617166908,7.619883104315431,2.0372024634576538,2.2366453315462054,1.9938303862796203,0.8855091204021415,0.8372158432217925,0.6561667318154022
2025-01-06,41.64629577063131,33.214469064804256,8.886769268090797,7.55315271471301,2.048580211367268,2.237792162077496,2.007905296887315,0.8866340332279156,0.861330139766747,0.6570713384338942
2025-01-07,41.61406442939559,33.26920236076541,8.897261407725358,7.508221776108351,2.050000970141537,2.2392819164822853,2.025343411196053,0.883065731851763,0.8574731621990705,0.6560848341345763
2025-01-08,41.52645743398691,33.330888515712445,8.88442683678885,7.5298155745678566,2.0498650302215236,2.2386495923820484,2.0464464531455846,0.8835311238281301,0.8544713010783663,0.6554481382882886
2025-01-09,41.46585637070924,33.43794122303252,8.814681520711256,7.587978160558455,2.0499775045036754,2.2375223810457667,2.0804857697531984,0.8135308887419973,0.8558671331793752,0.6561590477645101
2025-01-10,41.50616621494982,33.324291010235285,8.741767712573726,7.521824260052387,2.275723381281413,2.239881038995099,2.0845221494413457,0.8137829910195244,0.8365613533968086,0.6554798880545941
2025-01-13,41.49646797295639,33.358034652668266,8.70344287394905,7.5519074132120165,2.276671268983329,2.2360726053058744,2.0838212885145757,0.8193133070937217,0.819009115618807,0.6552595016979684
2025-01-14,41.470568382667466,33.43546186951213,8.69747253148072,7.544121277686709,2.2800811879964114,2.225454604134822,2.086131500473293,0.8127571013482406,0.7929500799998613,0.6550014647003422
2025-01-15,41.416282271479446,33.483759516228076,8.644378165889968,7.62274490804864,2.2802573416079817,2.223772623129874,2.0888181642789174,0.795207363039742,0.7902657099459256,0.6545139363514252
2025-01-16,41.41150980487302,33.56431642781574,8.670842689012712,7.530079857353626,2.277867165077559,2.2262720680850867,2.1098753291346877,0.7935318584092651,0.7747794997520313,0.6409253004862674
2025-01-17,41.37737949922095,33.58737865575237,8.660250019735754,7.544187584183415,2.2773304249177513,2.225826948564618,2.1348584744106116,0.7887504424200563,0.7824196397239969,0.6216183110704755
2025-01-20,41.3676463337014,33.663016220298964,8.628247536292777,7.559648893576683,2.2793536068645976,2.226656063008496,2.091687233450231,0.7926035788195137,0.7692303707903447,0.621910163196986
2025-01-21,41.31018910615683,33.703121758649566,8.583665543230103,7.646065850631706,2.283140322877532,2.2261104350620755,2.059941162005688,0.7909094286281301,0.7852161204755346,0.611640272282836
2025-01-22,41.270362954688714,33.64898156274771,8.678414020888384,7.655255380761364,2.2769185511372623,2.2258400062023727,2.0570229420511947,0.7892303809275282,0.7829992399318648,0.614974960663607
2025-01-23,41.225959080126934,33.70609156555069,8.666008317210908,7.668568256249466,2.2781646595935747,2.226822077941294,2.0602995446550407,0.7926609413375436,0.7675133129140901,0.6079122444204543
2025-01-24,41.134298728522026,33.779183940196916,8.619983821741178,7.724982077950439,2.2768790287695575,2.225452663494169,2.0642986370791623,0.7909878391319172,0.7674420536485003,0.6164912094661342
2025-01-27,41.16922382505854,33.87525856919848,8.467765018361199,7.762968050413918,2.27491644526759,2.226650418487674,2.0630090665320484,0.7910710789238079,0.7614633083347319,0.607674219422014
2025-02-03,41.105690491053934,33.9720406619019,8.436191484199632,7.757716665151477,2.275052269566573,2.22642964279595,2.0626429205253904,0.8095955899932554,0.7629763409833467,0.5916639338285329
2025-02-04,40.967337105546896,34.07291110121588,8.407701779912585,7.840675210362609,2.2725352228310918,2.2239621813802466,2.055773341092527,0.7969847929894726,0.7622797918153859,0.5998394728533079
2025-02-05,40.84308653712096,33.99687782961057,8.382201911014139,8.042238174597081,2.2652735350221627,2.2176627636533786,2.0561980355861285,0.8400648477709706,0.7593057112895649,0.5970906543350502
2025-02-06,40.80976197050741,34.03754116232443,8.375362730393011,7.901874564107501,2.408826400937608,2.2196575825777045,2.054151374911497,0.8383488425063406,0.7591696638571052,0.5953057078773948
2025-02-07,40.94761979507546,34.11769707970296,8.235211258775895,7.833061154913869,2.427985566736483,2.2214543229259665,2.0547888120339968,0.8011505069350302,0.7646751737143527,0.5963563291859842
2025-02-10,40.84095362310622,34.20721766146098,8.224860373484123,7.885894619066623,2.4491767717665938,2.2127224829997445,2.0264619296654054,0.7995250901835631,0.7632740696385419,0.5899133786282016
2025-02-11,40.90209182514541,34.294521484808286,8.205508509126254,7.802734461428651,2.4621039088178183,2.2135911693999577,2.015948791754694,0.7995561780554803,0.7121830293887116,0.5917606420747342
2025-02-12,40.905331004733696,34.30707750254419,8.192991495872125,7.8045510671667815,2.462934573255148,2.216154143860689,2.0153308289279024,0.7993969234708249,0.7051181794182975,0.5911142807503413
2025-02-13,40.9236339745127,34.33785067188631,8.12021934279421,7.825111759214019,2.4692208296668063,2.2150734009401543,2.0120073962391256,0.7999016877453471,0.7045240722281125,0.5924568647732253
2025-02-14,40.86674910523923,34.421455943929224,8.129936154984948,7.81895036615472,2.457501480515007,2.2145829774769026,2.0210164686155636,0.7998945324548417,0.6767240168947969,0.5931889537347673
2025-02-17,40.91843027163215,34.37468426166696,8.11666021739126,7.802166822976653,2.481657139983367,2.2178726789205445,1.995677226088816,0.8165283070029222,0.6796930509800869,0.5966300233572479
2025-02-18,40.914478904672826,34.380418966781356,8.045476262457646,7.814170536650565,2.4817270139305507,2.2121003132085892,1.8673513577942593,1.0164864426773457,0.6701762089023332,0.5976139929245307
2025-02-19,41.019682609471054,34.222924484842494,8.105101180715899,7.795462569626664,2.485236092515574,2.2174088248221397,1.8602866498724626,1.0200116901080865,0.6753079396393039,0.5985779583863267
2025-02-20,41.07966092565811,34.194608382103176,8.037621149314756,7.834422858256586,2.494870519924127,2.219957932875934,1.8366418869905914,1.0182623282303491,0.6871937346996825,0.5967602819466862
2025-02-21,41.06212745517222,34.22319823004118,8.040550280166629,7.888194711069403,2.458395436192476,2.225386758382068,1.7966036824685325,1.0204690202198519,0.6869158013432247,0.5981586249444149
2025-02-24,40.8825861780436,34.45026998921233,8.033382626572024,7.845490621869916,2.4571579461225266,2.226885650796201,1.7977158929710053,1.0221234661890777,0.6860326931298826,0.5983549350934403
2025-02-25,40.70876401278184,34.546718215695705,8.046614806850732,7.888967812197301,2.4811499622333204,2.21178394289572,1.795680672944502,1.0483385451361924,0.6713735245045315,0.6006085047601605
2025-02-26,40.623705901402914,34.504229980831916,8.072771692344695,8.017690275402384,2.4719580487008854,2.211701715506318,1.7894855743700522,1.05661951875293,0.661169872806465,0.5906674198814298
2025-02-27,40.85444778623228,34.166425751020995,8.166935779146865,7.984837842397885,2.4819297446806825,2.217623968334688,1.8026805540082478,1.059891977360505,0.6647975688065698,0.6004290280112801
2025-02-28,40.61512205495611,34.55333785062646,8.119338330462421,7.851603119529342,2.524059298563663,2.2351602612496966,1.8112377961745192,1.0076073074193688,0.6834170857879005,0.5991168952305175
2025-03-03,40.875511758277405,34.237912783157164,8.25607726432868,7.63126292149874,2.7267928361184612,2.2453119591126995,1.71493241324965,1.010954925346004,0.6926656252842134,0.6085775136269861
2025-03-04,40.94366929979415,34.30810771974982,8.309772162076538,7.588536540701364,2.6978131429587724,2.2354884498019336,1.565736338511989,0.9978160494348804,0.7016569832605186,0.6514033137100371
2025-03-05,40.7713462655787,34.26458872706586,8.24706447839985,7.726886305350488,2.689360096098285,2.228727873767609,1.5618830305636857,1.0328902848880095,0.8278790697456838,0.6493738685418229
2025-03-06,40.61721653383123,34.20927579674748,8.320408578678832,7.959177851496838,2.6817340578945768,2.222995610582536,1.5604182069652632,0.9741860665555699,0.8069839679782137,0.6476033292694565
2025-03-07,40.54016397711398,34.34051544995919,8.294859880283372,7.927258633930796,2.676028159648187,2.2240962358574676,1.5659577965658429,0.9883768866080535,0.799422122177792,0.6433208578553214
2025-03-10,40.477370211367095,34.452184375031706,8.200916819851502,8.009673997527916,2.660793697279198,2.223137638769391,1.563360809945983,0.9934512007141177,0.7889868180279132,0.630124431485186
2025-03-11,40.52721340553244,34.488474318769455,8.164027117226308,8.012358333549022,2.6411710286657,2.2254189913468774,1.5521084369185736,0.9749093197101923,0.7850686570890993,0.6292503911923277
2025-03-12,40.524947619338214,34.29880528811896,8.146317983001538,8.177473650817475,2.6411825099766664,2.219657221227537,1.5471839090812183,1.0163021179039948,0.7920235833491607,0.6361061171852294
2025-03-13,40.56992349642907,34.29408633110753,8.223225135317458,8.145455514066755,2.644122530034029,2.221509807047346,1.4905414203150364,0.9730709660340734,0.7932043194092322,0.6448604802394636
2025-03-14,40.56583040454721,34.26980570197444,8.27923522537925,8.118723395009345,2.645365897870227,2.2218285540694653,1.4876779378836793,0.9710925298283064,0.7984938107787778,0.6419465426593063
2025-03-17,40.58972935716924,34.31920600510553,8.307677107928626,7.996333300729883,2.672580366937291,2.220587594333711,1.4865578467906886,0.9744844775137457,0.7991534773192915,0.6336904661719905
2025-03-18,40.49226419930459,34.431443963007524,8.29333392015306,8.044689834686489,2.6498959058667495,2.217460784152186,1.5131635556322094,0.9778550893608817,0.758447292054166,0.6214454557821423
2025-03-19,40.54909683483067,34.433398132518036,8.298950658357917,7.966257518728935,2.647661930056092,2.2151379968927967,1.510671390095233,1.0131370415665961,0.7479122548308849,0.617776242122842
2025-03-20,40.554444401891345,34.25555935721797,8.280979450616499,7.935095710450582,2.87512681240625,2.211910898152393,1.5075397579575944,1.0272314686327702,0.7368520223093709,0.6152601203652222
2025-03-21,40.58287734505407,34.13379159272049,8.267621477191547,7.955582129097532,2.867764928775213,2.212296347439601,1.6296547319994408,1.0097500910526307,0.7279060781468859,0.6127552785225852
2025-03-24,40.58777626116603,34.27165546574748,8.229811797300426,7.938113499423537,2.843968939174246,2.2117115019560236,1.6267643046006954,0.9496893088206181,0.7277517327646847,0.6127571890462592
2025-03-25,40.668183962045326,34.23723678750074,8.199644528274327,7.9479118236968365,2.849021175283829,2.2112030048764657,1.6139657589649021,0.9496004535037699,0.7088599508632992,0.6143725549905034
2025-03-26,40.65634923865287,34.23088077997461,8.277199283668969,7.950690182301688,2.808706071159098,2.2089207511371285,1.6755882446598376,0.9464703274030006,0.6301644626709966,0.615030658371799
2025-03-27,40.64566990590767,34.23067944650828,8.333636565616622,7.919282836818484,2.8115310719716433,2.208818938705141,1.6565918349550763,0.9471535461648177,0.6316660395912016,0.6149698137610652
2025-03-28,40.68660414133468,34.14650591811418,8.350539320426547,7.938304592552742,2.8092735345864424,2.2091989298044687,1.6566003322796126,0.9475444067433548,0.6397634670701338,0.6156653570878388
2025-03-31,40.7198211488499,34.15760195520953,8.39457309580943,7.919528926940281,2.7414147888314817,2.209221291782142,1.6535184771949225,0.9459240396316472,0.6425375448362257,0.6158587309144395
2025-04-01,40.85723216953342,33.85040286791764,8.42579446957796,7.930703074671388,2.7096613915371672,2.2132392040012867,1.6752410611148583,1.0722871635983537,0.6413102856794911,0.6241283123684428
2025-04-02,41.361864677825835,33.48215113046724,8.647676632071454,7.622349282324764,2.664874429489414,2.220811255715122,1.6827892221087133,0.9942636318853625,0.6904006692487024,0.6328190688633957
2025-04-03,41.595003857587315,33.38552642747023,8.799120350813949,7.486222714743576,2.568020020702324,2.2296826772385567,1.6472414751314168,0.948711427745337,0.6971824032922012,0.6432886452750942
2025-04-07,41.64275148000858,33.24205365653185,8.880749985752292,7.445803461240508,2.528574658260759,2.2305869798229114,1.692691460073727,0.993844771276998,0.6985606391247554,0.6443829079076195
2025-04-08,41.78770993894621,33.23826357622855,8.858092590685313,7.286817095752397,2.5091583970961615,2.2349885284725217,1.7791729186149214,0.9687077460960137,0.6911964145000966,0.6458927936078191
2025-04-09,41.66809744617683,33.12162289373967,9.79636493535577,6.816332504398921,2.2962683722574413,2.23561026868542,1.7346926582354558,0.999697635163021,0.6835745828954702,0.6477387030919972
2025-04-10,41.72740892640489,32.81392358525036,9.92575493773024,7.03489238059324,2.3063534650592246,2.229065063485419,1.731773886323588,0.9040551961768553,0.6784559523239954,0.648316606652189
2025-04-11,41.679711931117154,32.760364058099185,10.134174777846388,6.906992519308538,2.30494993870161,2.2246143788274253,1.712838832575228,0.95401338897401,0.6756657908051837,0.6466743837452829
2025-04-14,41.63676562935588,32.77808213481271,10.064253134538468,6.969573270765259,2.3221044442293284,2.222662493962895,1.7091439535589865,0.9731250793987554,0.6774196499866809,0.646870209391037
2025-04-15,41.6249441729499,32.86154181630695,9.976315958857345,6.964303042593474,2.325901889866912,2.2189085523688235,1.7090007562694207,0.9941284377570012,0.6776222867016725,0.6473330863284961
2025-04-16,41.67247080676126,32.99912155320754,9.852807545037704,6.973868250261467,2.2079702994026973,2.2247987766539805,1.7491498182644325,0.9948211417103,0.6739524619981161,0.6510393467025027
2025-04-17,41.79234894022372,32.931661544481585,9.880910900544665,6.994658052810959,2.0903784095366746,2.2288439047842594,1.748310009761212,1.0008989850784344,0.6748602203354288,0.657129032443067
2025-04-22,41.880279299612994,32.70160225615445,9.97120711454466,7.0725016118066115,2.109490824346598,2.226782482756896,1.7451446386531455,0.9438357114174503,0.6787537323826387,0.6704023283245474
2025-04-23,42.17426948420431,32.518548105678605,10.07068797506068,6.978469889392194,2.11783084589948,2.23436285190062,1.556129313710187,0.989621444959036,0.6847963722958066,0.6752837168990838
2025-04-24,42.09703495064371,32.4823460590821,10.159968440321204,7.04374302020366,2.115286437297447,2.2260494703158087,1.5606534416523987,0.9565458093198722,0.683493422245724,0.6748789489180786
2025-04-25,42.0448309491525,32.53669122529624,10.27363947991943,6.96121467134831,2.0950594989003446,2.2208717384469763,1.559154745651161,0.9545212409156312,0.6797738957129374,0.6742425546564715
2025-04-28,42.120531884844034,31.383326846676994,10.386777346577212,6.87814488689207,3.161346765952111,2.2208787653649793,1.5489576689977156,0.9470542216018283,0.6792691160199124,0.6737124970731468
2025-04-29,42.161075830164215,31.426264503686657,10.450007076985925,6.626663368996722,3.199087824376555,2.21996361663451,1.5737629334432863,0.9836763624353619,0.6849508124399013,0.6745476708368673
2025-04-30,42.24119769441272,31.432040338382013,10.482496108667156,6.483299871307962,3.20096969532332,2.2209147006174086,1.5928390214124015,0.9842803130297426,0.687001655751448,0.6749606010958319
2025-05-02,42.21025015383641,31.38978820557044,10.50906072173833,6.449473342976951,3.2012358333734023,2.2199226283578146,1.6023654177639828,1.0569731472175887,0.6869162239880527,0.6740143251770288
